mode,ts,vram_gb,t
native_dram,1772728113.501556,7.1745,117.10355591773987
native_dram,1772728113.624682,7.1745,117.22668194770813
native_dram,1772728113.740845,7.1745,117.34284496307373
native_dram,1772728113.859543,7.1745,117.46154308319092
native_dram,1772728113.976638,7.1745,117.57863807678223
native_dram,1772728114.10459,7.1745,117.70658993721008
native_dram,1772728114.219815,7.1745,117.8218150138855
native_dram,1772728114.345088,7.1745,117.94708800315857
native_dram,1772728114.491502,7.1745,118.09350204467773
native_dram,1772728114.592431,7.1745,118.19443106651306
native_dram,1772728114.711534,7.1745,118.31353402137756
native_dram,1772728114.827996,7.1745,118.42999601364136
native_dram,1772728114.945528,7.1745,118.54752802848816
native_dram,1772728115.061903,7.1745,118.66390299797058
native_dram,1772728115.177631,7.1745,118.77963089942932
native_dram,1772728115.294326,7.1745,118.89632606506348
native_dram,1772728115.411086,7.1745,119.01308608055115
native_dram,1772728115.528371,7.1745,119.13037109375
native_dram,1772728115.648763,7.1745,119.25076293945312
native_dram,1772728115.768876,7.1745,119.37087607383728
native_dram,1772728115.887783,7.1745,119.48978304862976
native_dram,1772728116.00607,7.1745,119.608069896698
native_dram,1772728116.13984,7.1745,119.74183988571167
native_dram,1772728116.52887,7.1745,120.13087010383606
native_dram,1772728116.631054,7.1745,120.2330539226532
native_dram,1772728116.731777,7.1745,120.33377695083618
native_dram,1772728116.835201,7.1745,120.4372010231018
native_dram,1772728116.949447,7.1745,120.55144691467285
native_dram,1772728117.069875,7.1745,120.671875
native_dram,1772728117.185113,7.1745,120.78711295127869
native_dram,1772728117.302631,7.1745,120.90463089942932
native_dram,1772728117.418662,7.1745,121.02066206932068
native_dram,1772728117.534878,7.1745,121.13687801361084
native_dram,1772728117.652114,7.1745,121.2541139125824
native_dram,1772728117.769869,7.1745,121.37186908721924
native_dram,1772728117.887409,7.1745,121.48940896987915
native_dram,1772728118.016021,7.1745,121.61802101135254
native_dram,1772728118.150896,7.1745,121.75289607048035
native_dram,1772728118.29595,7.1745,121.89794993400574
native_dram,1772728118.427824,7.1745,122.0298240184784
native_dram,1772728118.54494,7.1745,122.14693999290466
native_dram,1772728118.661932,7.1745,122.2639319896698
native_dram,1772728118.833632,7.1745,122.43563199043274
native_dram,1772728118.934621,7.1745,122.53662109375
native_dram,1772728119.043887,7.1745,122.64588689804077
native_dram,1772728119.150209,7.1745,122.75220894813538
native_dram,1772728119.259764,7.1745,122.8617639541626
native_dram,1772728119.403924,7.1745,123.00592398643494
native_dram,1772728119.520098,7.1745,123.12209796905518
native_dram,1772728119.649333,7.1745,123.25133299827576
native_dram,1772728119.777876,7.1745,123.3798758983612
native_dram,1772728119.895305,7.1745,123.49730491638184
native_dram,1772728120.012426,7.1745,123.61442589759827
native_dram,1772728120.128649,7.1745,123.7306489944458
native_dram,1772728120.243764,7.1745,123.84576392173767
native_dram,1772728120.362125,7.1745,123.96412491798401
native_dram,1772728120.494729,7.1745,124.09672904014587
native_dram,1772728120.606161,7.1745,124.20816111564636
native_dram,1772728120.722904,7.1745,124.32490396499634
native_dram,1772728121.143698,7.1745,124.74569797515869
native_dram,1772728121.24468,7.1745,124.84667992591858
native_dram,1772728121.346033,7.1745,124.94803309440613
native_dram,1772728121.446766,7.1745,125.04876589775085
native_dram,1772728121.562603,7.1745,125.16460299491882
native_dram,1772728121.680297,7.1745,125.28229689598083
native_dram,1772728121.79567,7.1745,125.39767003059387
native_dram,1772728121.920029,7.1745,125.52202892303467
native_dram,1772728122.036472,7.1745,125.63847208023071
native_dram,1772728122.156488,7.1745,125.7584879398346
native_dram,1772728122.272212,7.1745,125.87421202659607
native_dram,1772728122.395974,7.1745,125.9979739189148
native_dram,1772728122.513677,7.1745,126.11567687988281
native_dram,1772728122.649287,7.1745,126.25128698348999
native_dram,1772728122.768165,7.1745,126.3701651096344
native_dram,1772728122.886965,7.1745,126.48896503448486
native_dram,1772728123.032959,7.1745,126.63495898246765
native_dram,1772728123.134468,7.1745,126.73646807670593
native_dram,1772728123.254021,7.1745,126.8560209274292
native_dram,1772728123.372944,7.1745,126.97494411468506
native_dram,1772728123.489617,7.1745,127.09161710739136
native_dram,1772728123.608025,7.1745,127.21002507209778
native_dram,1772728123.726886,7.1745,127.32888603210449
native_dram,1772728123.846603,7.1745,127.44860291481018
native_dram,1772728123.979083,7.1745,127.58108305931091
native_dram,1772728124.089397,7.1745,127.69139695167542
native_dram,1772728124.207617,7.1745,127.8096170425415
native_dram,1772728124.325724,7.1745,127.92772388458252
native_dram,1772728124.446119,7.1745,128.04811906814575
native_dram,1772728124.564171,7.1745,128.16617107391357
native_dram,1772728124.710391,7.1745,128.31239104270935
native_dram,1772728125.031858,7.1745,128.63385796546936
native_dram,1772728125.135028,7.1745,128.73702788352966
native_dram,1772728125.246749,7.1745,128.84874892234802
native_dram,1772728125.366109,7.1745,128.9681088924408
native_dram,1772728125.468212,7.1745,129.07021188735962
native_dram,1772728125.584571,7.1745,129.18657088279724
native_dram,1772728125.701475,7.1745,129.3034749031067
native_dram,1772728125.819604,7.1745,129.42160391807556
native_dram,1772728125.937405,7.1745,129.53940510749817
native_dram,1772728126.054474,7.1745,129.65647411346436
native_dram,1772728126.171211,7.1745,129.77321100234985
native_dram,1772728126.288247,7.1745,129.89024710655212
native_dram,1772728126.424744,7.1745,130.02674388885498
native_dram,1772728126.538505,7.1745,130.1405050754547
native_dram,1772728126.640419,7.1745,130.2424190044403
native_dram,1772728126.755714,7.1745,130.3577139377594
native_dram,1772728126.905613,7.1745,130.5076129436493
native_dram,1772728127.037618,7.1745,130.63961791992188
native_dram,1772728127.144623,7.1745,130.7466230392456
native_dram,1772728127.259987,7.1745,130.86198711395264
native_dram,1772728127.377286,7.1745,130.97928595542908
native_dram,1772728127.49842,7.1745,131.10041999816895
native_dram,1772728127.626175,7.1745,131.22817492485046
native_dram,1772728127.776925,7.1745,131.37892508506775
native_dram,1772728127.917478,7.1745,131.51947808265686
native_dram,1772728128.302482,7.1745,131.90448188781738
native_dram,1772728128.403241,7.1745,132.0052409172058
native_dram,1772728128.512243,7.1745,132.1142430305481
native_dram,1772728128.616433,7.1745,132.2184329032898
native_dram,1772728128.733449,7.1745,132.33544898033142
native_dram,1772728128.851588,7.1745,132.45358800888062
native_dram,1772728128.96929,7.1745,132.57129001617432
native_dram,1772728129.087793,7.1745,132.6897931098938
native_dram,1772728129.203469,7.1745,132.8054690361023
native_dram,1772728129.322934,7.1745,132.92493391036987
native_dram,1772728129.43944,7.1745,133.0414400100708
native_dram,1772728129.558244,7.1745,133.1602439880371
native_dram,1772728129.686152,7.1745,133.2881519794464
native_dram,1772728129.803453,7.1745,133.40545296669006
native_dram,1772728129.921947,7.1745,133.52394700050354
native_dram,1772728130.040827,7.1745,133.64282703399658
native_dram,1772728130.158072,7.1745,133.76007199287415
native_dram,1772728130.277268,7.1745,133.8792679309845
native_dram,1772728130.395583,7.1745,133.99758291244507
native_dram,1772728130.51193,7.1745,134.11392998695374
native_dram,1772728130.628197,7.1745,134.23019695281982
native_dram,1772728130.746525,7.1745,134.34852504730225
native_dram,1772728130.864444,7.1745,134.46644401550293
native_dram,1772728131.212227,7.1745,134.814227104187
native_dram,1772728131.35836,7.1745,134.96036005020142
native_dram,1772728131.475186,7.1745,135.0771861076355
native_dram,1772728131.592345,7.1745,135.194344997406
native_dram,1772728131.711141,7.1745,135.3131411075592
native_dram,1772728131.853488,7.1745,135.45548796653748
native_dram,1772728131.966595,7.1745,135.56859493255615
native_dram,1772728132.06689,7.1745,135.66888999938965
native_dram,1772728132.19195,7.1745,135.79395008087158
native_dram,1772728132.331496,7.1745,135.93349599838257
native_dram,1772728132.437073,7.1745,136.03907299041748
native_dram,1772728132.559314,7.1745,136.16131401062012
native_dram,1772728132.677748,7.1745,136.27974796295166
native_dram,1772728132.793803,7.1745,136.39580297470093
native_dram,1772728132.912601,7.1745,136.51460099220276
native_dram,1772728133.046771,7.1745,136.64877104759216
native_dram,1772728133.164761,7.1745,136.76676106452942
native_dram,1772728133.283687,7.1745,136.88568711280823
native_dram,1772728133.403328,7.1745,137.00532793998718
native_dram,1772728133.521636,7.1745,137.12363600730896
native_dram,1772728133.638096,7.1745,137.24009609222412
native_dram,1772728133.815742,7.1745,137.41774201393127
native_dram,1772728133.919213,7.1745,137.52121305465698
native_dram,1772728134.037885,7.1745,137.63988494873047
native_dram,1772728134.156496,7.1745,137.75849604606628
native_dram,1772728134.273712,7.1745,137.8757119178772
native_dram,1772728134.393679,7.1745,137.99567890167236
native_dram,1772728134.513137,7.1745,138.11513710021973
native_dram,1772728134.88255,7.1745,138.48454999923706
native_dram,1772728135.007259,7.1745,138.60925889015198
native_dram,1772728135.111442,7.1745,138.71344208717346
native_dram,1772728135.232054,7.1745,138.8340539932251
native_dram,1772728135.350333,7.1745,138.95233297348022
native_dram,1772728135.469357,7.1745,139.07135701179504
native_dram,1772728135.602938,7.1745,139.2049379348755
native_dram,1772728135.721287,7.1745,139.32328701019287
native_dram,1772728135.840848,7.1745,139.44284796714783
native_dram,1772728135.957926,7.1745,139.55992603302002
native_dram,1772728136.089603,7.1745,139.69160294532776
native_dram,1772728136.214698,7.1745,139.81669807434082
native_dram,1772728136.363498,7.1745,139.96549797058105
native_dram,1772728136.475305,7.1745,140.07730507850647
native_dram,1772728136.576797,7.1745,140.17879700660706
native_dram,1772728136.69513,7.1745,140.29713010787964
native_dram,1772728136.833739,7.1745,140.43573904037476
native_dram,1772728136.97032,7.1745,140.57231998443604
native_dram,1772728137.085949,7.1745,140.68794894218445
native_dram,1772728137.20775,7.1745,140.80975008010864
native_dram,1772728137.327674,7.1745,140.929673910141
native_dram,1772728137.443716,7.1745,141.045716047287
native_dram,1772728137.560073,7.1745,141.1620728969574
native_dram,1772728137.678514,7.1745,141.2805140018463
native_dram,1772728137.814697,7.1745,141.41669702529907
native_dram,1772728137.916961,7.1745,141.5189609527588
native_dram,1772728138.034693,7.1745,141.63669300079346
native_dram,1772728138.152021,7.1745,141.75402092933655
native_dram,1772728138.7607,7.1745,142.36269998550415
native_dram,1772728138.887102,7.1745,142.48910188674927
native_dram,1772728139.005366,7.1745,142.6073660850525
native_dram,1772728139.121587,7.1745,142.7235870361328
native_dram,1772728139.23963,7.1745,142.84162998199463
native_dram,1772728139.376018,7.1745,142.97801804542542
native_dram,1772728139.476715,7.1745,143.07871508598328
native_dram,1772728139.596549,7.1745,143.1985490322113
native_dram,1772728139.715273,7.1745,143.31727290153503
native_dram,1772728139.834651,7.1745,143.43665099143982
native_dram,1772728139.953062,7.1745,143.55506205558777
native_dram,1772728140.072615,7.1745,143.67461490631104
native_dram,1772728140.191876,7.1745,143.79387593269348
native_dram,1772728140.328012,7.1745,143.93001198768616
native_dram,1772728140.433284,7.1745,144.0352840423584
native_dram,1772728140.551115,7.1745,144.1531150341034
native_dram,1772728140.669055,7.1745,144.27105498313904
native_dram,1772728140.806012,7.1745,144.40801191329956
native_dram,1772728140.924018,7.1745,144.52601790428162
native_dram,1772728141.041017,7.1745,144.64301705360413
native_dram,1772728141.164168,7.1745,144.76616787910461
native_dram,1772728141.332502,7.1745,144.9345018863678
native_dram,1772728141.451426,7.1745,145.05342602729797
native_dram,1772728141.558528,7.1745,145.16052794456482
native_dram,1772728141.678665,7.1745,145.28066492080688
native_dram,1772728141.797695,7.1745,145.39969491958618
native_dram,1772728141.915318,7.1745,145.5173180103302
native_dram,1772728142.046284,7.1745,145.64828395843506
native_dram,1772728142.424634,7.1745,146.02663397789001
native_dram,1772728142.525682,7.1745,146.1276819705963
native_dram,1772728142.644844,7.1745,146.24684405326843
native_dram,1772728142.764706,7.1745,146.36670589447021
native_dram,1772728142.885737,7.1745,146.4877369403839
native_dram,1772728143.004729,7.1745,146.60672903060913
native_dram,1772728143.124181,7.1745,146.72618103027344
native_dram,1772728143.256647,7.1745,146.858647108078
native_dram,1772728143.389658,7.1745,146.99165797233582
native_dram,1772728143.507563,7.1745,147.1095631122589
native_dram,1772728143.628265,7.1745,147.23026490211487
native_dram,1772728143.746581,7.1745,147.34858107566833
native_dram,1772728143.865475,7.1745,147.46747493743896
native_dram,1772728143.983638,7.1745,147.58563804626465
native_dram,1772728144.101175,7.1745,147.7031750679016
native_dram,1772728144.219573,7.1745,147.8215730190277
native_dram,1772728144.336443,7.1745,147.93844294548035
native_dram,1772728144.455116,7.1745,148.05711603164673
native_dram,1772728144.573921,7.1745,148.17592096328735
native_dram,1772728144.691827,7.1745,148.29382705688477
native_dram,1772728144.81189,7.1745,148.41388988494873
native_dram,1772728144.931625,7.1745,148.53362488746643
native_dram,1772728145.050774,7.1745,148.65277409553528
native_dram,1772728145.167201,7.1745,148.76920104026794
native_dram,1772728145.286571,7.1745,148.88857102394104
native_dram,1772728145.847788,7.1745,149.4497880935669
native_dram,1772728145.971216,7.1745,149.5732159614563
native_dram,1772728146.090325,7.1745,149.69232511520386
native_dram,1772728146.212659,7.1745,149.81465888023376
native_dram,1772728146.330032,7.1745,149.93203210830688
native_dram,1772728146.448032,7.1745,150.05003190040588
native_dram,1772728146.568111,7.1745,150.17011094093323
native_dram,1772728146.687238,7.1745,150.28923797607422
native_dram,1772728146.805437,7.1745,150.40743708610535
native_dram,1772728146.925757,7.1745,150.52775692939758
native_dram,1772728147.04442,7.1745,150.64642000198364
native_dram,1772728147.165559,7.1745,150.76755905151367
native_dram,1772728147.29683,7.1745,150.8988299369812
native_dram,1772728147.431159,7.1745,151.03315901756287
native_dram,1772728147.550301,7.1745,151.15230107307434
native_dram,1772728147.670121,7.1745,151.2721209526062
native_dram,1772728147.788108,7.1745,151.3901081085205
native_dram,1772728147.906399,7.1745,151.5083990097046
native_dram,1772728148.041962,7.1745,151.6439619064331
native_dram,1772728148.19128,7.1745,151.79327988624573
native_dram,1772728148.295098,7.1745,151.8970980644226
native_dram,1772728148.396495,7.1745,151.9984951019287
native_dram,1772728148.517235,7.1745,152.11923503875732
native_dram,1772728148.633306,7.1745,152.2353060245514
native_dram,1772728148.752608,7.1745,152.35460805892944
native_dram,1772728148.870464,7.1745,152.47246408462524
native_dram,1772728148.99198,7.1745,152.59398007392883
native_dram,1772728149.410559,7.1745,153.01255893707275
native_dram,1772728149.512396,7.1745,153.11439609527588
native_dram,1772728149.617816,7.1745,153.21981596946716
native_dram,1772728149.729147,7.1745,153.3311469554901
native_dram,1772728149.847564,7.1745,153.44956398010254
native_dram,1772728149.967616,7.1745,153.56961607933044
native_dram,1772728150.087279,7.1745,153.68927907943726
native_dram,1772728150.205792,7.1745,153.80779194831848
native_dram,1772728150.324793,7.1745,153.9267930984497
native_dram,1772728150.444001,7.1745,154.046000957489
native_dram,1772728150.562941,7.1745,154.164941072464
native_dram,1772728150.680514,7.1745,154.2825140953064
native_dram,1772728150.825034,7.1745,154.4270339012146
native_dram,1772728150.982243,7.1745,154.58424305915833
native_dram,1772728151.093144,7.1745,154.69514393806458
native_dram,1772728151.198558,7.1745,154.80055809020996
native_dram,1772728151.31259,7.1745,154.91458988189697
native_dram,1772728151.450361,7.1745,155.05236101150513
native_dram,1772728151.551337,7.1745,155.15333700180054
native_dram,1772728151.687692,7.1745,155.28969192504883
native_dram,1772728151.806171,7.1745,155.40817093849182
native_dram,1772728151.925718,7.1745,155.5277180671692
native_dram,1772728152.04897,7.1745,155.65096998214722
native_dram,1772728152.200998,7.1745,155.8029980659485
native_dram,1772728152.307053,7.1745,155.9090530872345
native_dram,1772728152.612846,7.1745,156.2148458957672
native_dram,1772728152.73189,7.1745,156.33388996124268
native_dram,1772728152.851036,7.1745,156.45303606987
native_dram,1772728152.969454,7.1745,156.57145404815674
native_dram,1772728153.091442,7.1745,156.69344210624695
native_dram,1772728153.20979,7.1745,156.81178998947144
native_dram,1772728153.329425,7.1745,156.9314250946045
native_dram,1772728153.449252,7.1745,157.05125188827515
native_dram,1772728153.57063,7.1745,157.17263007164001
native_dram,1772728153.688551,7.1745,157.29055094718933
native_dram,1772728153.807554,7.1745,157.4095540046692
native_dram,1772728153.93514,7.1745,157.53713989257812
native_dram,1772728154.053989,7.1745,157.65598893165588
native_dram,1772728154.175777,7.1745,157.77777695655823
native_dram,1772728154.293519,7.1745,157.89551901817322
native_dram,1772728154.412264,7.1745,158.0142641067505
native_dram,1772728154.533828,7.1745,158.13582801818848
native_dram,1772728154.669447,7.1745,158.27144694328308
native_dram,1772728154.80532,7.1745,158.407320022583
native_dram,1772728154.926589,7.1745,158.52858901023865
native_dram,1772728155.030585,7.1745,158.63258504867554
native_dram,1772728155.149961,7.1745,158.7519609928131
native_dram,1772728155.283968,7.1745,158.8859679698944
native_dram,1772728155.417711,7.1745,159.01971101760864
native_dram,1772728155.537261,7.1745,159.13926100730896
native_dram,1772728155.666938,7.1745,159.2689380645752
native_dram,1772728155.974653,7.1745,159.57665300369263
native_dram,1772728156.093794,7.1745,159.69579410552979
native_dram,1772728156.212883,7.1745,159.81488299369812
native_dram,1772728156.331765,7.1745,159.9337649345398
native_dram,1772728156.453022,7.1745,160.05502200126648
native_dram,1772728156.572039,7.1745,160.17403888702393
native_dram,1772728156.691589,7.1745,160.29358911514282
native_dram,1772728156.830517,7.1745,160.43251705169678
native_dram,1772728156.948235,7.1745,160.55023503303528
native_dram,1772728157.071018,7.1745,160.6730179786682
native_dram,1772728157.190532,7.1745,160.7925319671631
native_dram,1772728157.313138,7.1745,160.91513800621033
native_dram,1772728157.45216,7.1745,161.05415987968445
native_dram,1772728157.571446,7.1745,161.1734459400177
native_dram,1772728157.69177,7.1745,161.29377007484436
native_dram,1772728157.810643,7.1745,161.41264295578003
native_dram,1772728157.930758,7.1745,161.53275799751282
native_dram,1772728158.049913,7.1745,161.65191292762756
native_dram,1772728158.187315,7.1745,161.78931498527527
native_dram,1772728158.306178,7.1745,161.9081780910492
native_dram,1772728158.440598,7.1745,162.0425980091095
native_dram,1772728158.55945,7.1745,162.1614499092102
native_dram,1772728158.679704,7.1745,162.2817039489746
native_dram,1772728158.798785,7.1745,162.40078496932983
native_dram,1772728159.151042,7.1745,162.75304198265076
native_dram,1772728159.271535,7.1745,162.87353491783142
native_dram,1772728159.390875,7.1745,162.99287509918213
native_dram,1772728159.510431,7.1745,163.11243104934692
native_dram,1772728159.63009,7.1745,163.2320899963379
native_dram,1772728159.750251,7.1745,163.35225105285645
native_dram,1772728159.909045,7.1745,163.51104497909546
native_dram,1772728160.026986,7.1745,163.62898588180542
native_dram,1772728160.127793,7.1745,163.72979307174683
native_dram,1772728160.247457,7.1745,163.84945702552795
native_dram,1772728160.366199,7.1745,163.9681990146637
native_dram,1772728160.486009,7.1745,164.08800888061523
native_dram,1772728160.605694,7.1745,164.2076940536499
native_dram,1772728160.724001,7.1745,164.32600092887878
native_dram,1772728160.844185,7.1745,164.4461851119995
native_dram,1772728160.96364,7.1745,164.56563997268677
native_dram,1772728161.083644,7.1745,164.6856439113617
native_dram,1772728161.204968,7.1745,164.8069679737091
native_dram,1772728161.383482,7.1745,164.98548197746277
native_dram,1772728161.490544,7.1745,165.0925440788269
native_dram,1772728161.60876,7.1745,165.21076011657715
native_dram,1772728161.714649,7.1745,165.31664896011353
native_dram,1772728161.838758,7.1745,165.44075798988342
native_dram,1772728161.982686,7.1745,165.5846860408783
native_dram,1772728162.31149,7.1745,165.91349005699158
native_dram,1772728162.448875,7.1745,166.0508749485016
native_dram,1772728162.569008,7.1745,166.1710081100464
native_dram,1772728162.689033,7.1745,166.29103302955627
native_dram,1772728162.808524,7.1745,166.41052389144897
native_dram,1772728162.927907,7.1745,166.52990698814392
native_dram,1772728163.04747,7.1745,166.6494700908661
native_dram,1772728163.166007,7.1745,166.7680070400238
native_dram,1772728163.288098,7.1745,166.89009809494019
native_dram,1772728163.408398,7.1745,167.01039791107178
native_dram,1772728163.528799,7.1745,167.1307990550995
native_dram,1772728163.657709,7.1745,167.25970888137817
native_dram,1772728163.784535,7.1745,167.3865349292755
native_dram,1772728163.905273,7.1745,167.5072729587555
native_dram,1772728164.057966,7.1745,167.65996599197388
native_dram,1772728164.176351,7.1745,167.7783510684967
native_dram,1772728164.296091,7.1745,167.89809107780457
native_dram,1772728164.41954,7.1745,168.02153992652893
native_dram,1772728164.536795,7.1745,168.13879489898682
native_dram,1772728164.657761,7.1745,168.259761095047
native_dram,1772728164.789027,7.1745,168.39102697372437
native_dram,1772728164.905534,7.1745,168.5075340270996
native_dram,1772728165.251517,7.1745,168.85351705551147
native_dram,1772728165.368764,7.1745,168.97076392173767
native_dram,1772728165.509145,7.1745,169.11114501953125
native_dram,1772728165.629949,7.1745,169.23194909095764
native_dram,1772728165.748775,7.1745,169.35077500343323
native_dram,1772728165.868525,7.1745,169.4705250263214
native_dram,1772728165.987847,7.1745,169.5898470878601
native_dram,1772728166.109353,7.1745,169.71135306358337
native_dram,1772728166.231194,7.1745,169.83319401741028
native_dram,1772728166.350646,7.1745,169.95264601707458
native_dram,1772728166.470089,7.1745,170.07208895683289
native_dram,1772728166.59877,7.1745,170.20076990127563
native_dram,1772728166.717398,7.1745,170.31939792633057
native_dram,1772728166.836491,7.1745,170.43849110603333
native_dram,1772728166.957029,7.1745,170.55902910232544
native_dram,1772728167.076983,7.1745,170.67898297309875
native_dram,1772728167.202564,7.1745,170.80456399917603
native_dram,1772728167.321685,7.1745,170.92368507385254
native_dram,1772728167.440781,7.1745,171.04278111457825
native_dram,1772728167.566347,7.1745,171.16834688186646
native_dram,1772728167.846677,7.1745,171.44867706298828
native_dram,1772728167.965178,7.1745,171.56717801094055
native_dram,1772728168.084182,7.1745,171.68618202209473
native_dram,1772728168.209139,7.1745,171.8111391067505
native_dram,1772728168.351328,7.1745,171.95332789421082
native_dram,1772728168.460587,7.1745,172.06258702278137
native_dram,1772728168.577468,7.1745,172.17946791648865
native_dram,1772728168.709533,7.1745,172.31153297424316
native_dram,1772728168.846656,7.1745,172.44865608215332
native_dram,1772728168.989452,7.1745,172.59145188331604
native_dram,1772728169.137221,7.1745,172.73922109603882
native_dram,1772728169.250778,7.1745,172.85277795791626
native_dram,1772728169.353745,7.1745,172.95574498176575
native_dram,1772728169.472735,7.1745,173.07473492622375
native_dram,1772728169.591651,7.1745,173.19365096092224
native_dram,1772728169.740986,7.1745,173.34298610687256
native_dram,1772728169.852905,7.1745,173.45490503311157
native_dram,1772728169.971318,7.1745,173.57331800460815
native_dram,1772728170.092209,7.1745,173.69420909881592
native_dram,1772728170.225168,7.1745,173.8271679878235
native_dram,1772728170.359609,7.1745,173.96160888671875
native_dram,1772728170.70854,7.1745,174.3105399608612
native_dram,1772728170.810428,7.1745,174.41242790222168
native_dram,1772728170.917395,7.1745,174.51939511299133
native_dram,1772728171.038996,7.1745,174.64099597930908
native_dram,1772728171.158082,7.1745,174.76008200645447
native_dram,1772728171.274625,7.1745,174.87662506103516
native_dram,1772728171.395163,7.1745,174.99716305732727
native_dram,1772728171.518211,7.1745,175.1202108860016
native_dram,1772728171.639872,7.1745,175.24187207221985
native_dram,1772728171.767638,7.1745,175.369637966156
native_dram,1772728171.888737,7.1745,175.49073696136475
native_dram,1772728172.008317,7.1745,175.61031699180603
native_dram,1772728172.128126,7.1745,175.73012590408325
native_dram,1772728172.248066,7.1745,175.85006594657898
native_dram,1772728172.368946,7.1745,175.9709460735321
native_dram,1772728172.488784,7.1745,176.09078407287598
native_dram,1772728172.607503,7.1745,176.20950293540955
native_dram,1772728172.75991,7.1745,176.3619101047516
native_dram,1772728172.873145,7.1745,176.47514510154724
native_dram,1772728172.985723,7.1745,176.5877230167389
native_dram,1772728173.107364,7.1745,176.70936393737793
native_dram,1772728173.599589,7.1745,177.20158910751343
native_dram,1772728173.700467,7.1745,177.30246710777283
native_dram,1772728173.801311,7.1745,177.40331101417542
native_dram,1772728173.901955,7.1745,177.50395488739014
native_dram,1772728174.006107,7.1745,177.60810708999634
native_dram,1772728174.127658,7.1745,177.72965788841248
native_dram,1772728174.231247,7.1745,177.83324694633484
native_dram,1772728174.362923,7.1745,177.96492290496826
native_dram,1772728174.482836,7.1745,178.08483600616455
native_dram,1772728174.603242,7.1745,178.20524191856384
native_dram,1772728174.752866,7.1745,178.35486602783203
native_dram,1772728174.857256,7.1745,178.4592559337616
native_dram,1772728174.977684,7.1745,178.57968401908875
native_dram,1772728175.107754,7.1745,178.70975399017334
native_dram,1772728175.24277,7.1745,178.8447699546814
native_dram,1772728175.359636,7.1745,178.96163606643677
native_dram,1772728175.496998,7.1745,179.09899806976318
native_dram,1772728175.613614,7.1745,179.21561408042908
native_dram,1772728175.753277,7.1745,179.3552770614624
native_dram,1772728175.873144,7.1745,179.47514390945435
native_dram,1772728175.993248,7.1745,179.5952479839325
native_dram,1772728176.390831,7.1745,179.992830991745
native_dram,1772728176.501902,7.1745,180.10390210151672
native_dram,1772728176.608931,7.1745,180.21093106269836
native_dram,1772728176.727175,7.1745,180.32917499542236
native_dram,1772728176.848148,7.1745,180.45014810562134
