mode,ts,vram_gb,t
native_dram,1772728176.968274,7.1745,180.57027411460876
native_dram,1772728177.088139,7.1745,180.69013905525208
native_dram,1772728177.208414,7.1745,180.81041407585144
native_dram,1772728177.331112,7.1745,180.93311190605164
native_dram,1772728177.478333,7.1745,181.08033299446106
native_dram,1772728177.586816,7.1745,181.18881607055664
native_dram,1772728177.707941,7.1745,181.3099410533905
native_dram,1772728177.827012,7.1745,181.4290120601654
native_dram,1772728177.946141,7.1745,181.54814100265503
native_dram,1772728178.067642,7.1745,181.66964197158813
native_dram,1772728178.185733,7.1745,181.78773307800293
native_dram,1772728178.307235,7.1745,181.90923500061035
native_dram,1772728178.427024,7.1745,182.02902388572693
native_dram,1772728178.546063,7.1745,182.14806294441223
native_dram,1772728178.666339,7.1745,182.2683389186859
native_dram,1772728178.800785,7.1745,182.40278506278992
native_dram,1772728179.181486,7.1745,182.78348588943481
native_dram,1772728179.318708,7.1745,182.9207079410553
native_dram,1772728179.426321,7.1745,183.02832102775574
native_dram,1772728179.549155,7.1745,183.1511549949646
native_dram,1772728179.671172,7.1745,183.27317190170288
native_dram,1772728179.821452,7.1745,183.42345190048218
native_dram,1772728179.930545,7.1745,183.53254508972168
native_dram,1772728180.03398,7.1745,183.63597989082336
native_dram,1772728180.155656,7.1745,183.7576560974121
native_dram,1772728180.275883,7.1745,183.8778829574585
native_dram,1772728180.396688,7.1745,183.9986879825592
native_dram,1772728180.517027,7.1745,184.11902689933777
native_dram,1772728180.637839,7.1745,184.23983907699585
native_dram,1772728180.760629,7.1745,184.36262893676758
native_dram,1772728180.931297,7.1745,184.53329706192017
native_dram,1772728181.031552,7.1745,184.63355207443237
native_dram,1772728181.157991,7.1745,184.75999093055725
native_dram,1772728181.276778,7.1745,184.87877798080444
native_dram,1772728181.398561,7.1745,185.00056099891663
native_dram,1772728181.517668,7.1745,185.11966800689697
native_dram,1772728181.638343,7.1745,185.24034309387207
native_dram,1772728181.994441,7.1745,185.59644103050232
native_dram,1772728182.122165,7.1745,185.72416496276855
native_dram,1772728182.243737,7.1745,185.84573698043823
native_dram,1772728182.365099,7.1745,185.96709895133972
native_dram,1772728182.485349,7.1745,186.08734893798828
native_dram,1772728182.621127,7.1745,186.22312688827515
native_dram,1772728182.740347,7.1745,186.342346906662
native_dram,1772728182.862964,7.1745,186.46496391296387
native_dram,1772728182.983948,7.1745,186.58594799041748
native_dram,1772728183.105022,7.1745,186.70702195167542
native_dram,1772728183.224294,7.1745,186.8262939453125
native_dram,1772728183.348864,7.1745,186.95086407661438
native_dram,1772728183.471969,7.1745,187.0739688873291
native_dram,1772728183.593507,7.1745,187.19550704956055
native_dram,1772728183.716036,7.1745,187.31803607940674
native_dram,1772728183.837944,7.1745,187.43994402885437
native_dram,1772728183.959285,7.1745,187.5612850189209
native_dram,1772728184.09678,7.1745,187.69878005981445
native_dram,1772728184.219477,7.1745,187.82147693634033
native_dram,1772728184.345559,7.1745,187.9475588798523
native_dram,1772728184.714362,7.1745,188.3163619041443
native_dram,1772728184.824325,7.1745,188.42632508277893
native_dram,1772728184.930408,7.1745,188.5324079990387
native_dram,1772728185.064336,7.1745,188.6663360595703
native_dram,1772728185.17739,7.1745,188.77939009666443
native_dram,1772728185.296979,7.1745,188.89897894859314
native_dram,1772728185.418404,7.1745,189.0204041004181
native_dram,1772728185.539782,7.1745,189.14178204536438
native_dram,1772728185.658418,7.1745,189.26041793823242
native_dram,1772728185.781419,7.1745,189.38341903686523
native_dram,1772728185.902681,7.1745,189.50468111038208
native_dram,1772728186.024188,7.1745,189.62618803977966
native_dram,1772728186.180233,7.1745,189.78223299980164
native_dram,1772728186.319198,7.1745,189.92119789123535
native_dram,1772728186.442682,7.1745,190.04468202590942
native_dram,1772728186.562226,7.1745,190.16422605514526
native_dram,1772728186.683464,7.1745,190.28546404838562
native_dram,1772728186.804519,7.1745,190.40651893615723
native_dram,1772728187.167543,7.1745,190.76954293251038
native_dram,1772728187.275629,7.1745,190.87762904167175
native_dram,1772728187.379036,7.1745,190.98103594779968
native_dram,1772728187.500489,7.1745,191.1024889945984
native_dram,1772728187.620368,7.1745,191.22236800193787
native_dram,1772728187.742208,7.1745,191.34420800209045
native_dram,1772728187.877216,7.1745,191.4792160987854
native_dram,1772728187.99921,7.1745,191.6012098789215
native_dram,1772728188.120466,7.1745,191.72246599197388
native_dram,1772728188.244398,7.1745,191.84639811515808
native_dram,1772728188.363921,7.1745,191.96592092514038
native_dram,1772728188.508124,7.1745,192.11012411117554
native_dram,1772728188.62913,7.1745,192.23112988471985
native_dram,1772728188.750307,7.1745,192.35230708122253
native_dram,1772728188.873866,7.1745,192.47586607933044
native_dram,1772728188.994602,7.1745,192.5966019630432
native_dram,1772728189.16065,7.1745,192.76265001296997
native_dram,1772728189.597541,7.1745,193.19954109191895
native_dram,1772728189.722066,7.1745,193.3240659236908
native_dram,1772728189.842244,7.1745,193.44424390792847
native_dram,1772728189.964043,7.1745,193.56604290008545
native_dram,1772728190.085355,7.1745,193.6873550415039
native_dram,1772728190.20565,7.1745,193.80765008926392
native_dram,1772728190.327661,7.1745,193.92966103553772
native_dram,1772728190.455961,7.1745,194.05796098709106
native_dram,1772728190.578001,7.1745,194.18000102043152
native_dram,1772728190.699324,7.1745,194.30132389068604
native_dram,1772728190.820256,7.1745,194.4222559928894
native_dram,1772728190.945201,7.1745,194.54720091819763
native_dram,1772728191.063617,7.1745,194.66561698913574
native_dram,1772728191.185917,7.1745,194.78791689872742
native_dram,1772728191.306482,7.1745,194.90848207473755
native_dram,1772728191.44509,7.1745,195.04709005355835
native_dram,1772728191.579955,7.1745,195.18195509910583
native_dram,1772728191.712357,7.1745,195.31435704231262
native_dram,1772728192.126249,7.1745,195.72824907302856
native_dram,1772728192.226336,7.1745,195.8283360004425
native_dram,1772728192.346673,7.1745,195.94867300987244
native_dram,1772728192.466811,7.1745,196.06881093978882
native_dram,1772728192.59014,7.1745,196.19214010238647
native_dram,1772728192.713052,7.1745,196.3150520324707
native_dram,1772728192.834319,7.1745,196.4363191127777
native_dram,1772728192.959698,7.1745,196.5616979598999
native_dram,1772728193.081743,7.1745,196.68374300003052
native_dram,1772728193.201759,7.1745,196.80375909805298
native_dram,1772728193.327864,7.1745,196.92986392974854
native_dram,1772728193.466658,7.1745,197.06865811347961
native_dram,1772728193.574269,7.1745,197.17626905441284
native_dram,1772728193.710132,7.1745,197.31213188171387
native_dram,1772728193.831286,7.1745,197.43328595161438
native_dram,1772728194.00359,7.1745,197.60559010505676
native_dram,1772728194.11495,7.1745,197.71694993972778
native_dram,1772728194.2197,7.1745,197.82170009613037
native_dram,1772728194.34153,7.1745,197.94353008270264
native_dram,1772728194.655278,7.1745,198.25727796554565
native_dram,1772728194.777482,7.1745,198.37948203086853
native_dram,1772728194.899258,7.1745,198.50125789642334
native_dram,1772728195.020794,7.1745,198.62279391288757
native_dram,1772728195.141334,7.1745,198.7433340549469
native_dram,1772728195.292281,7.1745,198.89428091049194
native_dram,1772728195.404323,7.1745,199.00632309913635
native_dram,1772728195.505809,7.1745,199.10780906677246
native_dram,1772728195.62809,7.1745,199.2300899028778
native_dram,1772728195.76594,7.1745,199.36793994903564
native_dram,1772728195.890931,7.1745,199.49293088912964
native_dram,1772728196.012695,7.1745,199.61469507217407
native_dram,1772728196.135769,7.1745,199.7377688884735
native_dram,1772728196.259803,7.1745,199.86180305480957
native_dram,1772728196.381237,7.1745,199.98323702812195
native_dram,1772728196.50275,7.1745,200.104749917984
native_dram,1772728196.642048,7.1745,200.24404788017273
native_dram,1772728196.765129,7.1745,200.36712908744812
native_dram,1772728196.893257,7.1745,200.49525690078735
native_dram,1772728197.200009,7.1745,200.80200910568237
native_dram,1772728197.316886,7.1745,200.9188859462738
native_dram,1772728197.452629,7.1745,201.05462908744812
native_dram,1772728197.574426,7.1745,201.1764259338379
native_dram,1772728197.694692,7.1745,201.29669189453125
native_dram,1772728197.818279,7.1745,201.4202790260315
native_dram,1772728197.939411,7.1745,201.54141092300415
native_dram,1772728198.062793,7.1745,201.66479301452637
native_dram,1772728198.184153,7.1745,201.78615307807922
native_dram,1772728198.304634,7.1745,201.90663409233093
native_dram,1772728198.426671,7.1745,202.02867102622986
native_dram,1772728198.547304,7.1745,202.14930391311646
native_dram,1772728198.670869,7.1745,202.27286911010742
native_dram,1772728198.789374,7.1745,202.39137411117554
native_dram,1772728198.911528,7.1745,202.5135281085968
native_dram,1772728199.033595,7.1745,202.6355950832367
native_dram,1772728199.155242,7.1745,202.7572419643402
native_dram,1772728199.277004,7.1745,202.87900400161743
native_dram,1772728199.404361,7.1745,203.00636100769043
native_dram,1772728199.866918,7.1745,203.46891808509827
native_dram,1772728199.993328,7.1745,203.59532809257507
native_dram,1772728200.114043,7.1745,203.71604299545288
native_dram,1772728200.234921,7.1745,203.8369209766388
native_dram,1772728200.356855,7.1745,203.95885491371155
native_dram,1772728200.477643,7.1745,204.07964301109314
native_dram,1772728200.59939,7.1745,204.20139002799988
native_dram,1772728200.720747,7.1745,204.3227469921112
native_dram,1772728200.842887,7.1745,204.4448869228363
native_dram,1772728200.964602,7.1745,204.56660199165344
native_dram,1772728201.086092,7.1745,204.6880919933319
native_dram,1772728201.207277,7.1745,204.8092770576477
native_dram,1772728201.328763,7.1745,204.93076300621033
native_dram,1772728201.450525,7.1745,205.05252504348755
native_dram,1772728201.572161,7.1745,205.17416095733643
native_dram,1772728201.693004,7.1745,205.2950038909912
native_dram,1772728201.816064,7.1745,205.41806387901306
native_dram,1772728201.957637,7.1745,205.55963706970215
native_dram,1772728202.077845,7.1745,205.6798450946808
native_dram,1772728202.417354,7.1745,206.01935410499573
native_dram,1772728202.540369,7.1745,206.14236903190613
native_dram,1772728202.663081,7.1745,206.2650809288025
native_dram,1772728202.783182,7.1745,206.3851819038391
native_dram,1772728202.904749,7.1745,206.50674891471863
native_dram,1772728203.055791,7.1745,206.65779089927673
native_dram,1772728203.175808,7.1745,206.7778079509735
native_dram,1772728203.303746,7.1745,206.90574598312378
native_dram,1772728203.411605,7.1745,207.01360487937927
native_dram,1772728203.530233,7.1745,207.1322329044342
native_dram,1772728203.653361,7.1745,207.25536108016968
native_dram,1772728203.774593,7.1745,207.37659311294556
native_dram,1772728203.897579,7.1745,207.4995789527893
native_dram,1772728204.032334,7.1745,207.63433408737183
native_dram,1772728204.190782,7.1745,207.79278206825256
native_dram,1772728204.342384,7.1745,207.94438409805298
native_dram,1772728204.44971,7.1745,208.0517098903656
native_dram,1772728204.550427,7.1745,208.1524269580841
native_dram,1772728204.671065,7.1745,208.27306509017944
native_dram,1772728205.1658,7.1745,208.76780009269714
native_dram,1772728205.28124,7.1745,208.88323998451233
native_dram,1772728205.403398,7.1745,209.00539803504944
native_dram,1772728205.524396,7.1745,209.12639594078064
native_dram,1772728205.647019,7.1745,209.249018907547
native_dram,1772728205.769398,7.1745,209.37139797210693
native_dram,1772728205.889455,7.1745,209.491455078125
native_dram,1772728206.011791,7.1745,209.61379098892212
native_dram,1772728206.132591,7.1745,209.73459100723267
native_dram,1772728206.254923,7.1745,209.85692310333252
native_dram,1772728206.377833,7.1745,209.97983288764954
native_dram,1772728206.521194,7.1745,210.1231939792633
native_dram,1772728206.642971,7.1745,210.244971036911
native_dram,1772728206.763585,7.1745,210.36558508872986
native_dram,1772728206.899092,7.1745,210.50109195709229
native_dram,1772728207.022494,7.1745,210.62449407577515
native_dram,1772728207.145153,7.1745,210.74715304374695
native_dram,1772728207.266682,7.1745,210.8686819076538
native_dram,1772728207.618405,7.1745,211.22040510177612
native_dram,1772728207.732355,7.1745,211.3343551158905
native_dram,1772728207.838295,7.1745,211.4402949810028
native_dram,1772728207.966819,7.1745,211.5688190460205
native_dram,1772728208.090189,7.1745,211.6921889781952
native_dram,1772728208.212746,7.1745,211.81474590301514
native_dram,1772728208.33602,7.1745,211.93801999092102
native_dram,1772728208.457508,7.1745,212.05950808525085
native_dram,1772728208.597966,7.1745,212.1999659538269
native_dram,1772728208.702403,7.1745,212.30440306663513
native_dram,1772728208.825618,7.1745,212.4276180267334
native_dram,1772728208.945277,7.1745,212.54727697372437
native_dram,1772728209.068276,7.1745,212.67027592658997
native_dram,1772728209.191641,7.1745,212.79364109039307
native_dram,1772728209.314826,7.1745,212.91682600975037
native_dram,1772728209.437024,7.1745,213.03902411460876
native_dram,1772728209.558721,7.1745,213.1607210636139
native_dram,1772728209.680723,7.1745,213.2827229499817
native_dram,1772728210.076293,7.1745,213.67829298973083
native_dram,1772728210.203888,7.1745,213.80588793754578
native_dram,1772728210.309795,7.1745,213.91179490089417
native_dram,1772728210.431046,7.1745,214.03304600715637
native_dram,1772728210.554786,7.1745,214.15678596496582
native_dram,1772728210.676312,7.1745,214.27831196784973
native_dram,1772728210.799367,7.1745,214.40136694908142
native_dram,1772728210.929074,7.1745,214.53107404708862
native_dram,1772728211.064558,7.1745,214.66655802726746
native_dram,1772728211.193879,7.1745,214.7958788871765
native_dram,1772728211.337982,7.1745,214.93998193740845
native_dram,1772728211.452772,7.1745,215.054771900177
native_dram,1772728211.575806,7.1745,215.17780590057373
native_dram,1772728211.697799,7.1745,215.2997989654541
native_dram,1772728211.877635,7.1745,215.47963500022888
native_dram,1772728211.978642,7.1745,215.58064198493958
native_dram,1772728212.096063,7.1745,215.69806289672852
native_dram,1772728212.206549,7.1745,215.80854892730713
native_dram,1772728212.527399,7.1745,216.129399061203
native_dram,1772728212.641589,7.1745,216.24358892440796
native_dram,1772728212.768427,7.1745,216.37042689323425
native_dram,1772728212.890091,7.1745,216.49209094047546
native_dram,1772728213.013758,7.1745,216.6157579421997
native_dram,1772728213.159034,7.1745,216.76103401184082
native_dram,1772728213.259471,7.1745,216.86147093772888
native_dram,1772728213.396829,7.1745,216.99882888793945
native_dram,1772728213.517329,7.1745,217.1193289756775
native_dram,1772728213.637977,7.1745,217.23997688293457
native_dram,1772728213.795725,7.1745,217.39772510528564
native_dram,1772728213.918305,7.1745,217.52030491828918
native_dram,1772728214.046028,7.1745,217.6480278968811
native_dram,1772728214.179545,7.1745,217.78154492378235
native_dram,1772728214.303734,7.1745,217.90573406219482
native_dram,1772728214.425107,7.1745,218.02710700035095
native_dram,1772728214.730423,7.1745,218.33242297172546
native_dram,1772728214.852217,7.1745,218.45421695709229
native_dram,1772728215.025776,7.1745,218.62777590751648
native_dram,1772728215.133524,7.1745,218.7355239391327
native_dram,1772728215.241302,7.1745,218.84330201148987
native_dram,1772728215.366115,7.1745,218.96811509132385
native_dram,1772728215.486956,7.1745,219.08895587921143
native_dram,1772728215.608554,7.1745,219.21055388450623
native_dram,1772728215.744252,7.1745,219.3462519645691
native_dram,1772728215.865823,7.1745,219.46782302856445
native_dram,1772728215.987971,7.1745,219.58997106552124
native_dram,1772728216.122936,7.1745,219.72493600845337
native_dram,1772728216.258782,7.1745,219.86078190803528
native_dram,1772728216.382813,7.1745,219.9848129749298
native_dram,1772728216.505677,7.1745,220.10767698287964
native_dram,1772728216.631023,7.1745,220.23302292823792
native_dram,1772728216.945913,7.1745,220.5479130744934
native_dram,1772728217.066896,7.1745,220.66889595985413
native_dram,1772728217.196666,7.1745,220.7986660003662
native_dram,1772728217.318741,7.1745,220.9207410812378
native_dram,1772728217.441025,7.1745,221.04302501678467
native_dram,1772728217.563082,7.1745,221.16508197784424
native_dram,1772728217.684756,7.1745,221.28675603866577
native_dram,1772728217.807923,7.1745,221.40992307662964
native_dram,1772728217.930174,7.1745,221.5321741104126
native_dram,1772728218.086174,7.1745,221.68817400932312
native_dram,1772728218.198662,7.1745,221.80066204071045
native_dram,1772728218.304875,7.1745,221.90687489509583
native_dram,1772728218.458141,7.1745,222.06014108657837
native_dram,1772728218.567453,7.1745,222.1694529056549
native_dram,1772728218.68936,7.1745,222.29135990142822
native_dram,1772728218.810468,7.1745,222.41246795654297
native_dram,1772728218.950355,7.1745,222.55235505104065
native_dram,1772728219.308028,7.1745,222.91002798080444
native_dram,1772728219.414882,7.1745,223.01688194274902
native_dram,1772728219.520919,7.1745,223.1229190826416
native_dram,1772728219.662059,7.1745,223.26405906677246
native_dram,1772728219.76881,7.1745,223.37081003189087
native_dram,1772728219.892026,7.1745,223.49402594566345
native_dram,1772728220.013161,7.1745,223.61516094207764
native_dram,1772728220.136756,7.1745,223.738755941391
native_dram,1772728220.259164,7.1745,223.86116409301758
native_dram,1772728220.382866,7.1745,223.98486590385437
native_dram,1772728220.505766,7.1745,224.10776591300964
native_dram,1772728220.62758,7.1745,224.2295799255371
native_dram,1772728220.755367,7.1745,224.3573670387268
native_dram,1772728220.877276,7.1745,224.47927594184875
native_dram,1772728221.014629,7.1745,224.61662888526917
native_dram,1772728221.13813,7.1745,224.74012994766235
native_dram,1772728221.508556,7.1745,225.1105558872223
native_dram,1772728221.632477,7.1745,225.23447704315186
native_dram,1772728221.754508,7.1745,225.3565080165863
native_dram,1772728221.877414,7.1745,225.47941398620605
native_dram,1772728222.010353,7.1745,225.61235308647156
native_dram,1772728222.129974,7.1745,225.73197388648987
native_dram,1772728222.254753,7.1745,225.85675311088562
native_dram,1772728222.378949,7.1745,225.9809489250183
native_dram,1772728222.498839,7.1745,226.10083889961243
native_dram,1772728222.622394,7.1745,226.22439408302307
native_dram,1772728222.743941,7.1745,226.34594106674194
native_dram,1772728222.870039,7.1745,226.4720389842987
native_dram,1772728223.017622,7.1745,226.6196219921112
native_dram,1772728223.131488,7.1745,226.73348808288574
native_dram,1772728223.260831,7.1745,226.86283111572266
native_dram,1772728223.38271,7.1745,226.98470997810364
native_dram,1772728223.776784,7.1745,227.37878394126892
native_dram,1772728223.877963,7.1745,227.47996306419373
native_dram,1772728223.984516,7.1745,227.5865159034729
native_dram,1772728224.107297,7.1745,227.7092969417572
native_dram,1772728224.233085,7.1745,227.83508491516113
native_dram,1772728224.367462,7.1745,227.9694619178772
native_dram,1772728224.491819,7.1745,228.09381890296936
native_dram,1772728224.613384,7.1745,228.21538400650024
native_dram,1772728224.753612,7.1745,228.35561203956604
native_dram,1772728224.8869,7.1745,228.48889994621277
native_dram,1772728225.00369,7.1745,228.6056900024414
native_dram,1772728225.12736,7.1745,228.72936010360718
native_dram,1772728225.247999,7.1745,228.84999895095825
native_dram,1772728225.371206,7.1745,228.9732060432434
native_dram,1772728225.493618,7.1745,229.09561800956726
native_dram,1772728225.614277,7.1745,229.21627688407898
native_dram,1772728225.739129,7.1745,229.34112906455994
native_dram,1772728226.079983,7.1745,229.6819829940796
native_dram,1772728226.190465,7.1745,229.79246497154236
native_dram,1772728226.31279,7.1745,229.91478991508484
native_dram,1772728226.43568,7.1745,230.0376799106598
native_dram,1772728226.557733,7.1745,230.1597330570221
native_dram,1772728226.680446,7.1745,230.28244590759277
native_dram,1772728226.811282,7.1745,230.41328191757202
native_dram,1772728226.929554,7.1745,230.53155398368835
native_dram,1772728227.084291,7.1745,230.68629097938538
native_dram,1772728227.208736,7.1745,230.81073594093323
native_dram,1772728227.332472,7.1745,230.9344720840454
native_dram,1772728227.454452,7.1745,231.05645203590393
native_dram,1772728227.578632,7.1745,231.1806321144104
native_dram,1772728227.720533,7.1745,231.32253289222717
native_dram,1772728227.842683,7.1745,231.44468307495117
native_dram,1772728227.966652,7.1745,231.56865191459656
native_dram,1772728228.087755,7.1745,231.68975496292114
native_dram,1772728228.421424,7.1745,232.023423910141
native_dram,1772728228.536154,7.1745,232.1381540298462
native_dram,1772728228.660219,7.1745,232.26221895217896
native_dram,1772728228.782783,7.1745,232.38478302955627
native_dram,1772728228.904819,7.1745,232.50681900978088
native_dram,1772728229.025566,7.1745,232.62756609916687
native_dram,1772728229.147774,7.1745,232.749773979187
native_dram,1772728229.270381,7.1745,232.87238097190857
native_dram,1772728229.457486,7.1745,233.059485912323
native_dram,1772728229.564053,7.1745,233.16605305671692
native_dram,1772728229.686454,7.1745,233.28845405578613
native_dram,1772728229.821073,7.1745,233.42307305335999
native_dram,1772728229.944113,7.1745,233.5461130142212
native_dram,1772728230.070056,7.1745,233.67205595970154
native_dram,1772728230.192435,7.1745,233.79443502426147
native_dram,1772728230.620167,7.1745,234.22216701507568
native_dram,1772728230.721741,7.1745,234.32374095916748
native_dram,1772728230.831664,7.1745,234.43366408348083
native_dram,1772728230.937042,7.1745,234.5390419960022
native_dram,1772728231.06091,7.1745,234.66290998458862
native_dram,1772728231.183483,7.1745,234.78548288345337
native_dram,1772728231.308303,7.1745,234.91030311584473
native_dram,1772728231.429936,7.1745,235.03193593025208
native_dram,1772728231.554124,7.1745,235.15612411499023
native_dram,1772728231.677654,7.1745,235.2796540260315
native_dram,1772728231.805634,7.1745,235.40763401985168
native_dram,1772728231.953813,7.1745,235.55581307411194
native_dram,1772728232.075307,7.1745,235.67730689048767
native_dram,1772728232.206215,7.1745,235.8082149028778
native_dram,1772728232.328648,7.1745,235.9306480884552
native_dram,1772728232.453027,7.1745,236.05502700805664
native_dram,1772728232.821772,7.1745,236.4237720966339
native_dram,1772728232.927456,7.1745,236.52945590019226
native_dram,1772728233.03412,7.1745,236.63612008094788
native_dram,1772728233.156905,7.1745,236.75890493392944
native_dram,1772728233.27918,7.1745,236.8811800479889
native_dram,1772728233.402017,7.1745,237.00401711463928
native_dram,1772728233.524545,7.1745,237.12654495239258
native_dram,1772728233.647789,7.1745,237.2497889995575
native_dram,1772728233.771354,7.1745,237.37335395812988
native_dram,1772728233.927471,7.1745,237.52947092056274
native_dram,1772728234.057124,7.1745,237.6591238975525
native_dram,1772728234.161016,7.1745,237.7630159854889
native_dram,1772728234.268068,7.1745,237.8700680732727
native_dram,1772728234.388429,7.1745,237.99042892456055
native_dram,1772728234.510228,7.1745,238.11222791671753
native_dram,1772728234.933566,7.1745,238.53556609153748
native_dram,1772728235.037685,7.1745,238.6396849155426
native_dram,1772728235.161625,7.1745,238.76362490653992
native_dram,1772728235.28475,7.1745,238.88674998283386
native_dram,1772728235.408383,7.1745,239.0103828907013
native_dram,1772728235.533549,7.1745,239.13554906845093
native_dram,1772728235.656324,7.1745,239.25832390785217
native_dram,1772728235.780039,7.1745,239.3820390701294
native_dram,1772728235.915244,7.1745,239.51724410057068
native_dram,1772728236.039201,7.1745,239.6412010192871
native_dram,1772728236.173626,7.1745,239.77562594413757
native_dram,1772728236.296244,7.1745,239.89824390411377
native_dram,1772728236.41744,7.1745,240.0194399356842
native_dram,1772728236.541255,7.1745,240.14325499534607
native_dram,1772728236.67277,7.1745,240.2747700214386
native_dram,1772728236.813857,7.1745,240.4158570766449
native_dram,1772728237.141349,7.1745,240.74334907531738
native_dram,1772728237.265136,7.1745,240.8671360015869
native_dram,1772728237.389787,7.1745,240.9917869567871
native_dram,1772728237.513005,7.1745,241.1150050163269
native_dram,1772728237.638776,7.1745,241.24077606201172
native_dram,1772728237.78015,7.1745,241.38214993476868
native_dram,1772728237.904977,7.1745,241.50697708129883
native_dram,1772728238.028323,7.1745,241.63032293319702
native_dram,1772728238.15026,7.1745,241.7522599697113
native_dram,1772728238.272078,7.1745,241.87407803535461
native_dram,1772728238.408001,7.1745,242.01000094413757
native_dram,1772728238.529259,7.1745,242.13125896453857
native_dram,1772728238.655723,7.1745,242.25772309303284
native_dram,1772728238.776558,7.1745,242.37855792045593
native_dram,1772728238.901227,7.1745,242.50322699546814
native_dram,1772728239.036977,7.1745,242.63897705078125
native_dram,1772728239.382618,7.1745,242.9846179485321
native_dram,1772728239.490922,7.1745,243.09292197227478
native_dram,1772728239.650652,7.1745,243.25265192985535
native_dram,1772728239.757946,7.1745,243.35994601249695
native_dram,1772728239.883902,7.1745,243.48590207099915
native_dram,1772728240.007164,7.1745,243.6091639995575
native_dram,1772728240.131866,7.1745,243.73386597633362
native_dram,1772728240.25726,7.1745,243.85926008224487
native_dram,1772728240.37819,7.1745,243.98019003868103
native_dram,1772728240.50417,7.1745,244.10616993904114
native_dram,1772728240.627608,7.1745,244.22960805892944
native_dram,1772728240.749859,7.1745,244.3518590927124
native_dram,1772728240.872007,7.1745,244.4740068912506
native_dram,1772728240.994991,7.1745,244.5969910621643
native_dram,1772728241.408332,7.1745,245.01033210754395
native_dram,1772728241.527166,7.1745,245.12916588783264
native_dram,1772728241.629175,7.1745,245.2311749458313
native_dram,1772728241.752003,7.1745,245.35400295257568
native_dram,1772728241.876344,7.1745,245.47834396362305
native_dram,1772728242.000592,7.1745,245.60259199142456
native_dram,1772728242.157365,7.1745,245.7593650817871
native_dram,1772728242.272846,7.1745,245.8748459815979
native_dram,1772728242.373764,7.1745,245.9757640361786
native_dram,1772728242.498219,7.1745,246.10021901130676
native_dram,1772728242.625501,7.1745,246.22750091552734
native_dram,1772728242.775892,7.1745,246.3778920173645
native_dram,1772728242.899743,7.1745,246.5017430782318
native_dram,1772728243.023553,7.1745,246.62555289268494
native_dram,1772728243.361768,7.1745,246.9637680053711
native_dram,1772728243.485566,7.1745,247.08756589889526
native_dram,1772728243.610999,7.1745,247.2129991054535
