mode,ts,vram_gb,t
native_dram,1772728243.732805,7.1745,247.33480501174927
native_dram,1772728243.85603,7.1745,247.45802998542786
native_dram,1772728243.995027,7.1745,247.59702706336975
native_dram,1772728244.11929,7.1745,247.72129011154175
native_dram,1772728244.243107,7.1745,247.84510707855225
native_dram,1772728244.366534,7.1745,247.96853399276733
native_dram,1772728244.538543,7.1745,248.1405429840088
native_dram,1772728244.65131,7.1745,248.25330996513367
native_dram,1772728244.758958,7.1745,248.36095809936523
native_dram,1772728244.882037,7.1745,248.48403692245483
native_dram,1772728245.25402,7.1745,248.85601997375488
native_dram,1772728245.355978,7.1745,248.9579780101776
native_dram,1772728245.463278,7.1745,249.0652780532837
native_dram,1772728245.588229,7.1745,249.1902289390564
native_dram,1772728245.714633,7.1745,249.31663298606873
native_dram,1772728245.837708,7.1745,249.43970799446106
native_dram,1772728245.962117,7.1745,249.56411695480347
native_dram,1772728246.084791,7.1745,249.68679094314575
native_dram,1772728246.208236,7.1745,249.81023597717285
native_dram,1772728246.330468,7.1745,249.93246793746948
native_dram,1772728246.453233,7.1745,250.05523300170898
native_dram,1772728246.576392,7.1745,250.17839193344116
native_dram,1772728247.005563,7.1745,250.60756301879883
native_dram,1772728247.145143,7.1745,250.74714303016663
native_dram,1772728247.284616,7.1745,250.8866159915924
native_dram,1772728247.391159,7.1745,250.99315905570984
native_dram,1772728247.518861,7.1745,251.1208610534668
native_dram,1772728247.641472,7.1745,251.2434720993042
native_dram,1772728247.765912,7.1745,251.3679120540619
native_dram,1772728247.889571,7.1745,251.49157094955444
native_dram,1772728248.01226,7.1745,251.6142599582672
native_dram,1772728248.13732,7.1745,251.73932003974915
native_dram,1772728248.259412,7.1745,251.86141204833984
native_dram,1772728248.383504,7.1745,251.98550391197205
native_dram,1772728248.51916,7.1745,252.121160030365
native_dram,1772728248.886348,7.1745,252.48834800720215
native_dram,1772728249.010708,7.1745,252.61270809173584
native_dram,1772728249.133669,7.1745,252.73566889762878
native_dram,1772728249.256946,7.1745,252.8589460849762
native_dram,1772728249.380993,7.1745,252.98299288749695
native_dram,1772728249.504508,7.1745,253.1065080165863
native_dram,1772728249.628902,7.1745,253.23090195655823
native_dram,1772728249.770674,7.1745,253.37267398834229
native_dram,1772728249.891439,7.1745,253.4934389591217
native_dram,1772728250.012419,7.1745,253.61441898345947
native_dram,1772728250.137139,7.1745,253.7391390800476
native_dram,1772728250.279472,7.1745,253.8814721107483
native_dram,1772728250.404137,7.1745,254.00613689422607
native_dram,1772728250.542273,7.1745,254.14427304267883
native_dram,1772728250.989671,7.1745,254.59167098999023
native_dram,1772728251.119582,7.1745,254.72158193588257
native_dram,1772728251.219953,7.1745,254.8219530582428
native_dram,1772728251.342442,7.1745,254.9444420337677
native_dram,1772728251.470537,7.1745,255.07253694534302
native_dram,1772728251.59852,7.1745,255.20052003860474
native_dram,1772728251.72259,7.1745,255.32458996772766
native_dram,1772728251.861675,7.1745,255.46367502212524
native_dram,1772728251.967504,7.1745,255.56950402259827
native_dram,1772728252.120295,7.1745,255.72229504585266
native_dram,1772728252.280201,7.1745,255.8822009563446
native_dram,1772728252.382931,7.1745,255.98493099212646
native_dram,1772728252.505129,7.1745,256.10712909698486
native_dram,1772728252.628411,7.1745,256.23041105270386
native_dram,1772728252.966979,7.1745,256.5689790248871
native_dram,1772728253.096287,7.1745,256.69828701019287
native_dram,1772728253.217641,7.1745,256.81964111328125
native_dram,1772728253.344498,7.1745,256.9464979171753
native_dram,1772728253.468287,7.1745,257.07028698921204
native_dram,1772728253.595121,7.1745,257.1971209049225
native_dram,1772728253.718688,7.1745,257.3206880092621
native_dram,1772728253.859995,7.1745,257.4619948863983
native_dram,1772728253.984712,7.1745,257.5867118835449
native_dram,1772728254.106929,7.1745,257.70892906188965
native_dram,1772728254.234138,7.1745,257.836138010025
native_dram,1772728254.358779,7.1745,257.9607789516449
native_dram,1772728254.482722,7.1745,258.08472204208374
native_dram,1772728254.605148,7.1745,258.20714807510376
native_dram,1772728254.961051,7.1745,258.5630509853363
native_dram,1772728255.071875,7.1745,258.6738750934601
native_dram,1772728255.196075,7.1745,258.7980749607086
native_dram,1772728255.32138,7.1745,258.9233798980713
native_dram,1772728255.448848,7.1745,259.05084800720215
native_dram,1772728255.573761,7.1745,259.1757609844208
native_dram,1772728255.69819,7.1745,259.3001899719238
native_dram,1772728255.821882,7.1745,259.4238820075989
native_dram,1772728255.94653,7.1745,259.5485301017761
native_dram,1772728256.086057,7.1745,259.6880569458008
native_dram,1772728256.195315,7.1745,259.79731488227844
native_dram,1772728256.318298,7.1745,259.9202980995178
native_dram,1772728256.445851,7.1745,260.04785108566284
native_dram,1772728256.571812,7.1745,260.1738119125366
native_dram,1772728257.013922,7.1745,260.61592197418213
native_dram,1772728257.114562,7.1745,260.7165620326996
native_dram,1772728257.215371,7.1745,260.81737089157104
native_dram,1772728257.3171,7.1745,260.91910004615784
native_dram,1772728257.441743,7.1745,261.04374289512634
native_dram,1772728257.56662,7.1745,261.1686201095581
native_dram,1772728257.690258,7.1745,261.2922580242157
native_dram,1772728257.814621,7.1745,261.41662096977234
native_dram,1772728257.938585,7.1745,261.54058504104614
native_dram,1772728258.061357,7.1745,261.66335701942444
native_dram,1772728258.188917,7.1745,261.79091691970825
native_dram,1772728258.323025,7.1745,261.9250249862671
native_dram,1772728258.444414,7.1745,262.046413898468
native_dram,1772728258.569319,7.1745,262.17131900787354
native_dram,1772728258.695451,7.1745,262.2974510192871
native_dram,1772728259.036141,7.1745,262.63814091682434
native_dram,1772728259.163035,7.1745,262.7650349140167
native_dram,1772728259.286457,7.1745,262.88845705986023
native_dram,1772728259.413512,7.1745,263.0155119895935
native_dram,1772728259.537479,7.1745,263.13947892189026
native_dram,1772728259.663517,7.1745,263.26551699638367
native_dram,1772728259.785923,7.1745,263.38792300224304
native_dram,1772728259.911467,7.1745,263.51346707344055
native_dram,1772728260.085286,7.1745,263.68728590011597
native_dram,1772728260.208613,7.1745,263.8106129169464
native_dram,1772728260.332651,7.1745,263.93465089797974
native_dram,1772728260.458191,7.1745,264.0601909160614
native_dram,1772728260.58297,7.1745,264.1849699020386
native_dram,1772728260.711539,7.1745,264.3135390281677
native_dram,1772728261.068727,7.1745,264.6707270145416
native_dram,1772728261.192627,7.1745,264.79462695121765
native_dram,1772728261.318103,7.1745,264.9201030731201
native_dram,1772728261.448785,7.1745,265.05078506469727
native_dram,1772728261.574373,7.1745,265.17637300491333
native_dram,1772728261.709185,7.1745,265.3111848831177
native_dram,1772728261.835522,7.1745,265.4375219345093
native_dram,1772728261.984977,7.1745,265.5869770050049
native_dram,1772728262.108401,7.1745,265.710401058197
native_dram,1772728262.234643,7.1745,265.83664298057556
native_dram,1772728262.36347,7.1745,265.9654700756073
native_dram,1772728262.488459,7.1745,266.09045910835266
native_dram,1772728262.615256,7.1745,266.21725606918335
native_dram,1772728262.740634,7.1745,266.3426339626312
native_dram,1772728263.128129,7.1745,266.7301290035248
native_dram,1772728263.254992,7.1745,266.8569920063019
native_dram,1772728263.37956,7.1745,266.98155999183655
native_dram,1772728263.504404,7.1745,267.1064040660858
native_dram,1772728263.629159,7.1745,267.2311589717865
native_dram,1772728263.755766,7.1745,267.35776591300964
native_dram,1772728263.88087,7.1745,267.4828701019287
native_dram,1772728264.006046,7.1745,267.6080460548401
native_dram,1772728264.152639,7.1745,267.7546389102936
native_dram,1772728264.270293,7.1745,267.8722929954529
native_dram,1772728264.448374,7.1745,268.0503740310669
native_dram,1772728264.55434,7.1745,268.1563398838043
native_dram,1772728264.670619,7.1745,268.27261900901794
native_dram,1772728264.813356,7.1745,268.4153559207916
native_dram,1772728265.186942,7.1745,268.78894209861755
native_dram,1772728265.315916,7.1745,268.917916059494
native_dram,1772728265.439834,7.1745,269.04183411598206
native_dram,1772728265.568532,7.1745,269.1705319881439
native_dram,1772728265.706417,7.1745,269.3084170818329
native_dram,1772728265.83015,7.1745,269.43214988708496
native_dram,1772728265.953749,7.1745,269.55574893951416
native_dram,1772728266.089115,7.1745,269.69111490249634
native_dram,1772728266.21664,7.1745,269.8186399936676
native_dram,1772728266.357289,7.1745,269.9592890739441
native_dram,1772728266.479771,7.1745,270.0817708969116
native_dram,1772728266.617427,7.1745,270.21942710876465
native_dram,1772728266.742121,7.1745,270.3441209793091
native_dram,1772728266.903086,7.1745,270.5050859451294
native_dram,1772728267.278659,7.1745,270.88065910339355
native_dram,1772728267.379133,7.1745,270.9811329841614
native_dram,1772728267.480976,7.1745,271.082976102829
native_dram,1772728267.604079,7.1745,271.20607900619507
native_dram,1772728267.729749,7.1745,271.33174896240234
native_dram,1772728267.864838,7.1745,271.4668378829956
native_dram,1772728267.982002,7.1745,271.58400201797485
native_dram,1772728268.108618,7.1745,271.710618019104
native_dram,1772728268.232684,7.1745,271.8346838951111
native_dram,1772728268.3571,7.1745,271.95910000801086
native_dram,1772728268.481624,7.1745,272.0836238861084
native_dram,1772728268.607681,7.1745,272.20968103408813
native_dram,1772728268.731332,7.1745,272.3333320617676
native_dram,1772728268.85623,7.1745,272.4582300186157
native_dram,1772728269.349454,7.1745,272.9514539241791
native_dram,1772728269.478982,7.1745,273.0809819698334
native_dram,1772728269.60443,7.1745,273.2064299583435
native_dram,1772728269.731196,7.1745,273.3331959247589
native_dram,1772728269.855644,7.1745,273.4576439857483
native_dram,1772728269.983108,7.1745,273.5851080417633
native_dram,1772728270.107519,7.1745,273.70951890945435
native_dram,1772728270.232719,7.1745,273.8347189426422
native_dram,1772728270.358943,7.1745,273.9609429836273
native_dram,1772728270.484877,7.1745,274.08687710762024
native_dram,1772728270.623533,7.1745,274.22553300857544
native_dram,1772728270.745442,7.1745,274.3474419116974
native_dram,1772728270.871798,7.1745,274.4737980365753
native_dram,1772728270.998229,7.1745,274.6002290248871
native_dram,1772728271.361292,7.1745,274.9632918834686
native_dram,1772728271.486742,7.1745,275.088742017746
native_dram,1772728271.628601,7.1745,275.2306010723114
native_dram,1772728271.738392,7.1745,275.34039211273193
native_dram,1772728271.866007,7.1745,275.4680070877075
native_dram,1772728271.990009,7.1745,275.5920090675354
native_dram,1772728272.118585,7.1745,275.72058510780334
native_dram,1772728272.259107,7.1745,275.8611071109772
native_dram,1772728272.401035,7.1745,276.00303506851196
native_dram,1772728272.526298,7.1745,276.1282980442047
native_dram,1772728272.652814,7.1745,276.25481390953064
native_dram,1772728272.797101,7.1745,276.39910101890564
native_dram,1772728272.904713,7.1745,276.5067129135132
native_dram,1772728273.511702,7.1745,277.1137020587921
native_dram,1772728273.642442,7.1745,277.244441986084
native_dram,1772728273.76688,7.1745,277.36888003349304
native_dram,1772728273.893617,7.1745,277.4956169128418
native_dram,1772728274.019261,7.1745,277.62126088142395
native_dram,1772728274.141415,7.1745,277.7434151172638
native_dram,1772728274.264892,7.1745,277.8668920993805
native_dram,1772728274.390128,7.1745,277.9921278953552
native_dram,1772728274.515931,7.1745,278.11793088912964
native_dram,1772728274.641305,7.1745,278.24330496788025
native_dram,1772728274.766885,7.1745,278.3688850402832
native_dram,1772728274.893215,7.1745,278.49521493911743
native_dram,1772728275.335602,7.1745,278.93760204315186
native_dram,1772728275.462587,7.1745,279.06458711624146
native_dram,1772728275.588716,7.1745,279.1907160282135
native_dram,1772728275.713865,7.1745,279.31586503982544
native_dram,1772728275.846374,7.1745,279.44837403297424
native_dram,1772728275.970254,7.1745,279.5722539424896
native_dram,1772728276.115313,7.1745,279.71731305122375
native_dram,1772728276.223631,7.1745,279.825630903244
native_dram,1772728276.348693,7.1745,279.9506928920746
native_dram,1772728276.475811,7.1745,280.0778110027313
native_dram,1772728276.600946,7.1745,280.2029459476471
native_dram,1772728276.725768,7.1745,280.3277680873871
native_dram,1772728276.857588,7.1745,280.4595880508423
native_dram,1772728276.990966,7.1745,280.5929660797119
native_dram,1772728277.407007,7.1745,281.0090069770813
native_dram,1772728277.521552,7.1745,281.1235520839691
native_dram,1772728277.646272,7.1745,281.2482719421387
native_dram,1772728277.773538,7.1745,281.37553811073303
native_dram,1772728277.898423,7.1745,281.5004229545593
native_dram,1772728278.023098,7.1745,281.625097990036
native_dram,1772728278.167378,7.1745,281.76937794685364
native_dram,1772728278.282222,7.1745,281.88422203063965
native_dram,1772728278.401002,7.1745,282.00300192832947
native_dram,1772728278.526052,7.1745,282.1280519962311
native_dram,1772728278.650969,7.1745,282.25296902656555
native_dram,1772728278.776832,7.1745,282.3788321018219
native_dram,1772728278.910198,7.1745,282.512197971344
native_dram,1772728279.35641,7.1745,282.95841002464294
native_dram,1772728279.461787,7.1745,283.06378698349
native_dram,1772728279.579513,7.1745,283.1815130710602
native_dram,1772728279.705929,7.1745,283.30792903900146
native_dram,1772728279.863623,7.1745,283.4656229019165
native_dram,1772728279.969404,7.1745,283.5714039802551
native_dram,1772728280.117041,7.1745,283.7190411090851
native_dram,1772728280.231442,7.1745,283.83344197273254
native_dram,1772728280.381839,7.1745,283.9838390350342
native_dram,1772728280.496706,7.1745,284.0987060070038
native_dram,1772728280.616071,7.1745,284.2180709838867
native_dram,1772728280.740764,7.1745,284.34276390075684
native_dram,1772728280.867347,7.1745,284.46934700012207
native_dram,1772728280.99362,7.1745,284.5956199169159
native_dram,1772728281.356848,7.1745,284.95884799957275
native_dram,1772728281.466362,7.1745,285.06836199760437
native_dram,1772728281.594863,7.1745,285.1968629360199
native_dram,1772728281.704376,7.1745,285.3063759803772
native_dram,1772728281.832726,7.1745,285.43472599983215
native_dram,1772728281.956019,7.1745,285.5580189228058
native_dram,1772728282.07978,7.1745,285.6817800998688
native_dram,1772728282.2052,7.1745,285.8071999549866
native_dram,1772728282.346436,7.1745,285.9484360218048
native_dram,1772728282.480522,7.1745,286.0825219154358
native_dram,1772728282.62,7.1745,286.22199988365173
native_dram,1772728282.747677,7.1745,286.34967708587646
native_dram,1772728282.859717,7.1745,286.4617168903351
native_dram,1772728283.209535,7.1745,286.8115348815918
native_dram,1772728283.33282,7.1745,286.9348199367523
native_dram,1772728283.456829,7.1745,287.0588290691376
native_dram,1772728283.584613,7.1745,287.18661308288574
native_dram,1772728283.71249,7.1745,287.31449007987976
native_dram,1772728283.855242,7.1745,287.4572420120239
native_dram,1772728283.981665,7.1745,287.583664894104
native_dram,1772728284.109233,7.1745,287.7112329006195
native_dram,1772728284.235329,7.1745,287.83732891082764
native_dram,1772728284.361254,7.1745,287.96325397491455
native_dram,1772728284.487103,7.1745,288.08910298347473
native_dram,1772728284.612332,7.1745,288.21433210372925
native_dram,1772728284.757303,7.1745,288.3593029975891
native_dram,1772728284.866194,7.1745,288.46819400787354
native_dram,1772728285.289823,7.1745,288.89182305336
native_dram,1772728285.395587,7.1745,288.9975869655609
native_dram,1772728285.513222,7.1745,289.1152219772339
native_dram,1772728285.655499,7.1745,289.2574989795685
native_dram,1772728285.763913,7.1745,289.3659129142761
native_dram,1772728285.889618,7.1745,289.4916179180145
native_dram,1772728286.016968,7.1745,289.61896800994873
native_dram,1772728286.144402,7.1745,289.7464020252228
native_dram,1772728286.269603,7.1745,289.87160301208496
native_dram,1772728286.459943,7.1745,290.0619430541992
native_dram,1772728286.573647,7.1745,290.17564702033997
native_dram,1772728286.674726,7.1745,290.27672600746155
native_dram,1772728287.012084,7.1745,290.61408400535583
native_dram,1772728287.13888,7.1745,290.7408800125122
native_dram,1772728287.265372,7.1745,290.8673720359802
native_dram,1772728287.393001,7.1745,290.995001077652
native_dram,1772728287.537207,7.1745,291.1392068862915
native_dram,1772728287.645326,7.1745,291.2473258972168
native_dram,1772728287.788677,7.1745,291.39067697525024
native_dram,1772728287.897246,7.1745,291.4992458820343
native_dram,1772728288.025668,7.1745,291.62766790390015
native_dram,1772728288.17063,7.1745,291.7726299762726
native_dram,1772728288.31204,7.1745,291.91404008865356
native_dram,1772728288.423826,7.1745,292.02582597732544
native_dram,1772728288.548194,7.1745,292.15019392967224
native_dram,1772728288.861439,7.1745,292.46343898773193
native_dram,1772728288.989245,7.1745,292.5912449359894
native_dram,1772728289.116875,7.1745,292.71887493133545
native_dram,1772728289.242111,7.1745,292.84411096572876
native_dram,1772728289.368653,7.1745,292.9706530570984
native_dram,1772728289.500591,7.1745,293.10259103775024
native_dram,1772728289.625345,7.1745,293.2273449897766
native_dram,1772728289.765371,7.1745,293.3673710823059
native_dram,1772728289.891484,7.1745,293.49348402023315
native_dram,1772728290.036341,7.1745,293.6383409500122
native_dram,1772728290.166838,7.1745,293.768837928772
native_dram,1772728290.275156,7.1745,293.8771560192108
native_dram,1772728290.400509,7.1745,294.00250911712646
native_dram,1772728290.718124,7.1745,294.32012391090393
native_dram,1772728290.844287,7.1745,294.4462869167328
native_dram,1772728290.973096,7.1745,294.5750958919525
native_dram,1772728291.100286,7.1745,294.70228600502014
native_dram,1772728291.226123,7.1745,294.82812309265137
native_dram,1772728291.35167,7.1745,294.9536700248718
native_dram,1772728291.499262,7.1745,295.10126209259033
native_dram,1772728291.626061,7.1745,295.22806096076965
native_dram,1772728291.802814,7.1745,295.40481400489807
native_dram,1772728291.916305,7.1745,295.5183050632477
native_dram,1772728292.054164,7.1745,295.65616393089294
native_dram,1772728292.186721,7.1745,295.7887210845947
native_dram,1772728292.549661,7.1745,296.15166091918945
native_dram,1772728292.675743,7.1745,296.27774310112
native_dram,1772728292.804243,7.1745,296.4062430858612
native_dram,1772728292.931207,7.1745,296.53320693969727
native_dram,1772728293.057723,7.1745,296.6597230434418
native_dram,1772728293.183755,7.1745,296.7857549190521
native_dram,1772728293.312377,7.1745,296.91437697410583
native_dram,1772728293.437731,7.1745,297.0397310256958
native_dram,1772728293.585323,7.1745,297.1873230934143
native_dram,1772728293.693299,7.1745,297.29529905319214
native_dram,1772728293.817781,7.1745,297.41978096961975
native_dram,1772728293.946457,7.1745,297.54845690727234
native_dram,1772728294.071395,7.1745,297.6733949184418
native_dram,1772728294.467825,7.1745,298.06982493400574
native_dram,1772728294.584791,7.1745,298.18679094314575
native_dram,1772728294.709375,7.1745,298.3113749027252
native_dram,1772728294.836154,7.1745,298.4381539821625
native_dram,1772728294.961228,7.1745,298.563227891922
native_dram,1772728295.087597,7.1745,298.6895968914032
native_dram,1772728295.212411,7.1745,298.8144109249115
native_dram,1772728295.341553,7.1745,298.94355297088623
native_dram,1772728295.468634,7.1745,299.07063388824463
native_dram,1772728295.598814,7.1745,299.20081400871277
native_dram,1772728295.726512,7.1745,299.3285119533539
native_dram,1772728295.865051,7.1745,299.4670510292053
native_dram,1772728296.233506,7.1745,299.8355059623718
native_dram,1772728296.347402,7.1745,299.94940209388733
native_dram,1772728296.457745,7.1745,300.0597450733185
native_dram,1772728296.584577,7.1745,300.1865770816803
native_dram,1772728296.712061,7.1745,300.3140609264374
native_dram,1772728296.862143,7.1745,300.464143037796
native_dram,1772728296.988133,7.1745,300.59013295173645
native_dram,1772728297.11543,7.1745,300.7174301147461
native_dram,1772728297.241897,7.1745,300.8438971042633
native_dram,1772728297.369958,7.1745,300.9719579219818
native_dram,1772728297.496063,7.1745,301.09806299209595
native_dram,1772728297.624446,7.1745,301.2264459133148
native_dram,1772728297.751394,7.1745,301.35339403152466
native_dram,1772728298.117016,7.1745,301.7190160751343
native_dram,1772728298.223708,7.1745,301.82570791244507
native_dram,1772728298.349551,7.1745,301.95155096054077
native_dram,1772728298.475192,7.1745,302.0771920681
native_dram,1772728298.599909,7.1745,302.2019090652466
native_dram,1772728298.726962,7.1745,302.3289620876312
native_dram,1772728298.853491,7.1745,302.455491065979
native_dram,1772728298.978441,7.1745,302.5804409980774
native_dram,1772728299.105599,7.1745,302.70759892463684
native_dram,1772728299.232489,7.1745,302.83448910713196
native_dram,1772728299.395041,7.1745,302.99704098701477
native_dram,1772728299.52768,7.1745,303.1296799182892
native_dram,1772728299.860192,7.1745,303.46219205856323
native_dram,1772728299.986432,7.1745,303.58843207359314
native_dram,1772728300.117091,7.1745,303.7190909385681
native_dram,1772728300.242229,7.1745,303.8442289829254
native_dram,1772728300.38697,7.1745,303.988970041275
native_dram,1772728300.494613,7.1745,304.09661293029785
native_dram,1772728300.626245,7.1745,304.2282450199127
native_dram,1772728300.757163,7.1745,304.3591630458832
native_dram,1772728300.884149,7.1745,304.4861490726471
native_dram,1772728301.044607,7.1745,304.64660692214966
native_dram,1772728301.171259,7.1745,304.77325892448425
native_dram,1772728301.31846,7.1745,304.92045998573303
native_dram,1772728301.445771,7.1745,305.04777097702026
native_dram,1772728301.8492,7.1745,305.45120000839233
native_dram,1772728301.977003,7.1745,305.57900309562683
native_dram,1772728302.111252,7.1745,305.7132520675659
native_dram,1772728302.23862,7.1745,305.84062004089355
native_dram,1772728302.364705,7.1745,305.96670508384705
native_dram,1772728302.491123,7.1745,306.09312295913696
native_dram,1772728302.617968,7.1745,306.21996808052063
native_dram,1772728302.744336,7.1745,306.34633588790894
native_dram,1772728302.876878,7.1745,306.47887802124023
native_dram,1772728302.996362,7.1745,306.59836196899414
native_dram,1772728303.124625,7.1745,306.7266249656677
native_dram,1772728303.2518,7.1745,306.85380005836487
native_dram,1772728303.378515,7.1745,306.98051500320435
native_dram,1772728303.767045,7.1745,307.3690450191498
native_dram,1772728303.878734,7.1745,307.48073410987854
native_dram,1772728303.996293,7.1745,307.5982930660248
native_dram,1772728304.116953,7.1745,307.7189528942108
native_dram,1772728304.261344,7.1745,307.8633439540863
native_dram,1772728304.370337,7.1745,307.9723370075226
native_dram,1772728304.496462,7.1745,308.09846210479736
native_dram,1772728304.625068,7.1745,308.2270679473877
native_dram,1772728304.771748,7.1745,308.37374806404114
native_dram,1772728304.897665,7.1745,308.49966502189636
native_dram,1772728305.023273,7.1745,308.62527298927307
native_dram,1772728305.151559,7.1745,308.7535591125488
native_dram,1772728305.488421,7.1745,309.09042096138
native_dram,1772728305.639748,7.1745,309.2417480945587
native_dram,1772728305.766621,7.1745,309.36862111091614
native_dram,1772728305.922977,7.1745,309.52497696876526
native_dram,1772728306.0294,7.1745,309.6314001083374
native_dram,1772728306.147251,7.1745,309.74925088882446
native_dram,1772728306.292508,7.1745,309.89450788497925
native_dram,1772728306.421748,7.1745,310.02374792099
native_dram,1772728306.54641,7.1745,310.1484100818634
native_dram,1772728306.6732,7.1745,310.2751998901367
native_dram,1772728306.801251,7.1745,310.4032509326935
native_dram,1772728306.927805,7.1745,310.52980494499207
native_dram,1772728307.259043,7.1745,310.8610429763794
native_dram,1772728307.383581,7.1745,310.9855809211731
native_dram,1772728307.539106,7.1745,311.14110589027405
native_dram,1772728307.672323,7.1745,311.2743229866028
native_dram,1772728307.836183,7.1745,311.4381830692291
native_dram,1772728307.949129,7.1745,311.5511291027069
native_dram,1772728308.077006,7.1745,311.6790060997009
native_dram,1772728308.20215,7.1745,311.8041501045227
native_dram,1772728308.328943,7.1745,311.93094301223755
native_dram,1772728308.455617,7.1745,312.0576169490814
native_dram,1772728308.583435,7.1745,312.1854350566864
native_dram,1772728309.030956,7.1745,312.6329560279846
native_dram,1772728309.160206,7.1745,312.7622060775757
native_dram,1772728309.286697,7.1745,312.8886969089508
native_dram,1772728309.415612,7.1745,313.01761198043823
native_dram,1772728309.541354,7.1745,313.1433539390564
native_dram,1772728309.670513,7.1745,313.27251291275024
native_dram,1772728309.796286,7.1745,313.39828610420227
native_dram,1772728309.926841,7.1745,313.52884101867676
native_dram,1772728310.056684,7.1745,313.65868401527405
native_dram,1772728310.185388,7.1745,313.78738808631897
native_dram,1772728310.315648,7.1745,313.9176480770111
native_dram,1772728310.710605,7.1745,314.3126049041748
native_dram,1772728310.81602,7.1745,314.4180200099945
native_dram,1772728310.948339,7.1745,314.55033898353577
native_dram,1772728311.075434,7.1745,314.67743396759033
native_dram,1772728311.203165,7.1745,314.80516505241394
native_dram,1772728311.331419,7.1745,314.9334189891815
native_dram,1772728311.457899,7.1745,315.0598990917206
native_dram,1772728311.5852,7.1745,315.1872000694275
native_dram,1772728311.718556,7.1745,315.32055592536926
native_dram,1772728311.843192,7.1745,315.44519209861755
native_dram,1772728311.969739,7.1745,315.57173895835876
native_dram,1772728312.388777,7.1745,315.99077701568604
native_dram,1772728312.490209,7.1745,316.09220910072327
native_dram,1772728312.596538,7.1745,316.19853806495667
native_dram,1772728312.724189,7.1745,316.3261890411377
native_dram,1772728312.874302,7.1745,316.47630190849304
native_dram,1772728312.98153,7.1745,316.58352994918823
native_dram,1772728313.117303,7.1745,316.71930289268494
native_dram,1772728313.245231,7.1745,316.8472309112549
native_dram,1772728313.372299,7.1745,316.97429895401
native_dram,1772728313.499104,7.1745,317.1011040210724
native_dram,1772728313.643959,7.1745,317.2459590435028
native_dram,1772728313.772408,7.1745,317.3744080066681
native_dram,1772728314.178963,7.1745,317.78096294403076
native_dram,1772728314.279784,7.1745,317.88178396224976
native_dram,1772728314.42445,7.1745,318.02644991874695
native_dram,1772728314.535398,7.1745,318.13739800453186
native_dram,1772728314.679686,7.1745,318.2816860675812
native_dram,1772728314.806772,7.1745,318.40877199172974
native_dram,1772728314.934657,7.1745,318.53665709495544
native_dram,1772728315.062105,7.1745,318.6641049385071
