mode,ts,vram_gb,t
native_dram,1772728315.189451,7.1745,318.79145097732544
native_dram,1772728315.315868,7.1745,318.91786789894104
native_dram,1772728315.443041,7.1745,319.04504108428955
native_dram,1772728315.604768,7.1745,319.2067680358887
native_dram,1772728315.962892,7.1745,319.5648920536041
native_dram,1772728316.104917,7.1745,319.7069170475006
native_dram,1772728316.214908,7.1745,319.81690788269043
native_dram,1772728316.34273,7.1745,319.94473004341125
native_dram,1772728316.468766,7.1745,320.07076597213745
native_dram,1772728316.595591,7.1745,320.1975910663605
native_dram,1772728316.722502,7.1745,320.324501991272
native_dram,1772728316.851168,7.1745,320.45316791534424
native_dram,1772728316.977451,7.1745,320.57945108413696
native_dram,1772728317.103591,7.1745,320.70559096336365
native_dram,1772728317.230371,7.1745,320.8323709964752
native_dram,1772728317.358225,7.1745,320.96022510528564
native_dram,1772728317.747064,7.1745,321.3490641117096
native_dram,1772728317.90056,7.1745,321.5025599002838
native_dram,1772728318.027616,7.1745,321.62961602211
native_dram,1772728318.15478,7.1745,321.7567799091339
native_dram,1772728318.283221,7.1745,321.8852210044861
native_dram,1772728318.410073,7.1745,322.01207304000854
native_dram,1772728318.569589,7.1745,322.1715888977051
native_dram,1772728318.677337,7.1745,322.2793369293213
native_dram,1772728318.807248,7.1745,322.4092481136322
native_dram,1772728318.953286,7.1745,322.55528593063354
native_dram,1772728319.079536,7.1745,322.6815359592438
native_dram,1772728319.207971,7.1745,322.80997109413147
native_dram,1772728319.553125,7.1745,323.1551249027252
native_dram,1772728319.675591,7.1745,323.2775909900665
native_dram,1772728319.801481,7.1745,323.4034810066223
native_dram,1772728319.929129,7.1745,323.5311288833618
native_dram,1772728320.056034,7.1745,323.6580340862274
native_dram,1772728320.183984,7.1745,323.78598403930664
native_dram,1772728320.311706,7.1745,323.91370606422424
native_dram,1772728320.452107,7.1745,324.0541069507599
native_dram,1772728320.578889,7.1745,324.1808888912201
native_dram,1772728320.706714,7.1745,324.30871391296387
native_dram,1772728320.834003,7.1745,324.4360029697418
native_dram,1772728320.996492,7.1745,324.59849190711975
native_dram,1772728321.514771,7.1745,325.1167709827423
native_dram,1772728321.646294,7.1745,325.2482941150665
native_dram,1772728321.780897,7.1745,325.382896900177
native_dram,1772728321.903643,7.1745,325.5056428909302
native_dram,1772728322.030456,7.1745,325.63245606422424
native_dram,1772728322.164664,7.1745,325.7666640281677
native_dram,1772728322.291613,7.1745,325.8936131000519
native_dram,1772728322.420689,7.1745,326.0226891040802
native_dram,1772728322.548889,7.1745,326.1508889198303
native_dram,1772728322.692545,7.1745,326.29454493522644
native_dram,1772728322.823609,7.1745,326.4256091117859
native_dram,1772728323.217117,7.1745,326.8191170692444
native_dram,1772728323.318987,7.1745,326.92098689079285
native_dram,1772728323.424973,7.1745,327.0269730091095
native_dram,1772728323.551785,7.1745,327.15378499031067
native_dram,1772728323.681238,7.1745,327.28323793411255
native_dram,1772728323.80832,7.1745,327.41032004356384
native_dram,1772728323.935821,7.1745,327.5378210544586
native_dram,1772728324.064609,7.1745,327.6666090488434
native_dram,1772728324.213582,7.1745,327.81558203697205
native_dram,1772728324.323164,7.1745,327.9251639842987
native_dram,1772728324.452626,7.1745,328.0546259880066
native_dram,1772728324.845494,7.1745,328.4474940299988
native_dram,1772728324.959319,7.1745,328.5613191127777
native_dram,1772728325.070659,7.1745,328.6726589202881
native_dram,1772728325.199087,7.1745,328.8010869026184
native_dram,1772728325.326154,7.1745,328.9281539916992
native_dram,1772728325.453025,7.1745,329.055025100708
native_dram,1772728325.57993,7.1745,329.18193006515503
native_dram,1772728325.707383,7.1745,329.3093829154968
native_dram,1772728325.835803,7.1745,329.43780303001404
native_dram,1772728325.961885,7.1745,329.563884973526
native_dram,1772728326.091389,7.1745,329.6933889389038
native_dram,1772728326.499898,7.1745,330.1018979549408
native_dram,1772728326.629462,7.1745,330.23146200180054
native_dram,1772728326.759934,7.1745,330.3619339466095
native_dram,1772728326.88968,7.1745,330.4916799068451
native_dram,1772728327.020822,7.1745,330.6228220462799
native_dram,1772728327.153642,7.1745,330.75564193725586
native_dram,1772728327.273955,7.1745,330.8759551048279
native_dram,1772728327.401563,7.1745,331.0035629272461
native_dram,1772728327.555297,7.1745,331.15729689598083
native_dram,1772728327.675471,7.1745,331.27747106552124
native_dram,1772728327.80321,7.1745,331.40521001815796
native_dram,1772728327.974498,7.1745,331.5764980316162
native_dram,1772728328.346508,7.1745,331.9485080242157
native_dram,1772728328.469373,7.1745,332.07137298583984
native_dram,1772728328.597451,7.1745,332.19945096969604
native_dram,1772728328.728703,7.1745,332.3307030200958
native_dram,1772728328.865879,7.1745,332.46787905693054
native_dram,1772728328.998384,7.1745,332.6003839969635
native_dram,1772728329.125937,7.1745,332.7279369831085
native_dram,1772728329.263479,7.1745,332.86547899246216
native_dram,1772728329.392919,7.1745,332.99491906166077
native_dram,1772728329.520308,7.1745,333.12230801582336
native_dram,1772728329.65118,7.1745,333.25318002700806
native_dram,1772728329.778746,7.1745,333.38074588775635
native_dram,1772728330.210156,7.1745,333.81215596199036
native_dram,1772728330.312726,7.1745,333.91472601890564
native_dram,1772728330.413322,7.1745,334.01532196998596
native_dram,1772728330.519777,7.1745,334.1217770576477
native_dram,1772728330.647581,7.1745,334.2495810985565
native_dram,1772728330.777352,7.1745,334.3793520927429
native_dram,1772728330.973217,7.1745,334.5752170085907
native_dram,1772728331.076272,7.1745,334.6782720088959
native_dram,1772728331.183061,7.1745,334.78506088256836
native_dram,1772728331.336418,7.1745,334.93841791152954
native_dram,1772728331.481619,7.1745,335.08361887931824
native_dram,1772728331.591732,7.1745,335.19373202323914
native_dram,1772728331.982753,7.1745,335.584753036499
native_dram,1772728332.102185,7.1745,335.7041850090027
native_dram,1772728332.211034,7.1745,335.8130340576172
native_dram,1772728332.359552,7.1745,335.96155190467834
native_dram,1772728332.487348,7.1745,336.08934807777405
native_dram,1772728332.63327,7.1745,336.23527002334595
native_dram,1772728332.743833,7.1745,336.3458330631256
native_dram,1772728332.885918,7.1745,336.48791790008545
native_dram,1772728333.01346,7.1745,336.61545991897583
native_dram,1772728333.140835,7.1745,336.74283504486084
native_dram,1772728333.2699,7.1745,336.8719000816345
native_dram,1772728333.398116,7.1745,337.000116109848
native_dram,1772728333.957832,7.1745,337.55983209609985
native_dram,1772728334.109236,7.1745,337.71123600006104
native_dram,1772728334.218819,7.1745,337.820818901062
native_dram,1772728334.347359,7.1745,337.9493589401245
native_dram,1772728334.500428,7.1745,338.10242795944214
native_dram,1772728334.607495,7.1745,338.20949506759644
native_dram,1772728334.73571,7.1745,338.33770990371704
native_dram,1772728334.882342,7.1745,338.4843420982361
native_dram,1772728335.043885,7.1745,338.64588499069214
native_dram,1772728335.149467,7.1745,338.7514669895172
native_dram,1772728335.287337,7.1745,338.8893370628357
native_dram,1772728335.614904,7.1745,339.216903924942
native_dram,1772728335.744373,7.1745,339.3463730812073
native_dram,1772728335.871211,7.1745,339.47321105003357
native_dram,1772728335.999913,7.1745,339.6019129753113
native_dram,1772728336.127312,7.1745,339.7293119430542
native_dram,1772728336.255847,7.1745,339.85784697532654
native_dram,1772728336.384027,7.1745,339.9860270023346
native_dram,1772728336.510628,7.1745,340.11262798309326
native_dram,1772728336.63974,7.1745,340.241739988327
native_dram,1772728336.766975,7.1745,340.3689749240875
native_dram,1772728337.465775,7.1745,341.0677750110626
native_dram,1772728337.577059,7.1745,341.1790590286255
native_dram,1772728337.683624,7.1745,341.2856240272522
native_dram,1772728337.820293,7.1745,341.42229294776917
native_dram,1772728337.944357,7.1745,341.5463569164276
native_dram,1772728338.072872,7.1745,341.6748719215393
native_dram,1772728338.223582,7.1745,341.8255820274353
native_dram,1772728338.353778,7.1745,341.95577788352966
native_dram,1772728338.482438,7.1745,342.08443808555603
native_dram,1772728338.60908,7.1745,342.2110800743103
native_dram,1772728338.736654,7.1745,342.3386540412903
native_dram,1772728338.863897,7.1745,342.46589708328247
native_dram,1772728339.251936,7.1745,342.85393595695496
native_dram,1772728339.382537,7.1745,342.9845368862152
native_dram,1772728339.509913,7.1745,343.11191296577454
native_dram,1772728339.638478,7.1745,343.24047803878784
native_dram,1772728339.768855,7.1745,343.3708550930023
native_dram,1772728339.896937,7.1745,343.4989368915558
native_dram,1772728340.026963,7.1745,343.6289629936218
native_dram,1772728340.156997,7.1745,343.758996963501
native_dram,1772728340.284292,7.1745,343.8862919807434
native_dram,1772728340.423899,7.1745,344.02589893341064
native_dram,1772728340.553303,7.1745,344.1553030014038
native_dram,1772728340.981481,7.1745,344.5834810733795
native_dram,1772728341.097978,7.1745,344.69997811317444
native_dram,1772728341.211794,7.1745,344.8137938976288
native_dram,1772728341.340677,7.1745,344.9426770210266
native_dram,1772728341.468555,7.1745,345.07055497169495
native_dram,1772728341.597467,7.1745,345.19946694374084
native_dram,1772728341.724275,7.1745,345.32627511024475
native_dram,1772728341.853891,7.1745,345.45589089393616
native_dram,1772728341.983426,7.1745,345.5854260921478
native_dram,1772728342.144833,7.1745,345.7468330860138
native_dram,1772728342.261256,7.1745,345.8632559776306
native_dram,1772728342.66017,7.1745,346.26217007637024
native_dram,1772728342.761013,7.1745,346.3630130290985
native_dram,1772728342.889738,7.1745,346.4917380809784
native_dram,1772728343.018197,7.1745,346.620197057724
native_dram,1772728343.146847,7.1745,346.74884700775146
native_dram,1772728343.312344,7.1745,346.9143440723419
native_dram,1772728343.478775,7.1745,347.0807750225067
native_dram,1772728343.590631,7.1745,347.19263100624084
native_dram,1772728343.703066,7.1745,347.3050661087036
native_dram,1772728343.83274,7.1745,347.4347400665283
native_dram,1772728343.961179,7.1745,347.5631790161133
native_dram,1772728344.106576,7.1745,347.708575963974
native_dram,1772728344.466198,7.1745,348.06819796562195
native_dram,1772728344.581485,7.1745,348.18348503112793
native_dram,1772728344.71032,7.1745,348.3123199939728
native_dram,1772728344.841103,7.1745,348.44310307502747
native_dram,1772728344.969316,7.1745,348.57131600379944
native_dram,1772728345.116823,7.1745,348.7188229560852
native_dram,1772728345.259869,7.1745,348.861869096756
native_dram,1772728345.369427,7.1745,348.97142696380615
native_dram,1772728345.499134,7.1745,349.10113406181335
native_dram,1772728345.626727,7.1745,349.22872710227966
native_dram,1772728345.755755,7.1745,349.357754945755
native_dram,1772728346.167178,7.1745,349.76917791366577
native_dram,1772728346.314811,7.1745,349.9168109893799
native_dram,1772728346.426538,7.1745,350.0285379886627
native_dram,1772728346.573436,7.1745,350.17543601989746
native_dram,1772728346.686719,7.1745,350.2887189388275
native_dram,1772728346.814685,7.1745,350.4166851043701
native_dram,1772728346.943298,7.1745,350.5452980995178
native_dram,1772728347.084718,7.1745,350.68671798706055
native_dram,1772728347.212643,7.1745,350.81464290618896
native_dram,1772728347.341326,7.1745,350.9433259963989
native_dram,1772728347.471369,7.1745,351.0733690261841
native_dram,1772728347.843826,7.1745,351.4458260536194
native_dram,1772728347.979343,7.1745,351.58134293556213
native_dram,1772728348.102156,7.1745,351.70415592193604
native_dram,1772728348.230697,7.1745,351.83269691467285
native_dram,1772728348.406883,7.1745,352.00888299942017
native_dram,1772728348.519807,7.1745,352.1218070983887
native_dram,1772728348.632794,7.1745,352.2347939014435
native_dram,1772728348.763163,7.1745,352.36516308784485
native_dram,1772728348.890614,7.1745,352.492614030838
native_dram,1772728349.035595,7.1745,352.6375949382782
native_dram,1772728349.164827,7.1745,352.76682710647583
native_dram,1772728349.542598,7.1745,353.14459800720215
native_dram,1772728349.670481,7.1745,353.27248096466064
native_dram,1772728349.799193,7.1745,353.4011929035187
native_dram,1772728349.928156,7.1745,353.5301558971405
native_dram,1772728350.059604,7.1745,353.6616039276123
native_dram,1772728350.187856,7.1745,353.78985595703125
native_dram,1772728350.313894,7.1745,353.91589403152466
native_dram,1772728350.441739,7.1745,354.0437390804291
native_dram,1772728350.57341,7.1745,354.17541003227234
native_dram,1772728350.708539,7.1745,354.3105390071869
native_dram,1772728350.836142,7.1745,354.4381420612335
native_dram,1772728351.246955,7.1745,354.84895491600037
native_dram,1772728351.372298,7.1745,354.9742980003357
native_dram,1772728351.50277,7.1745,355.10476994514465
native_dram,1772728351.631333,7.1745,355.2333331108093
native_dram,1772728351.78997,7.1745,355.3919699192047
native_dram,1772728351.896258,7.1745,355.4982581138611
native_dram,1772728352.017665,7.1745,355.61966490745544
native_dram,1772728352.163399,7.1745,355.765398979187
native_dram,1772728352.295703,7.1745,355.8977029323578
native_dram,1772728352.423873,7.1745,356.0258729457855
native_dram,1772728352.794579,7.1745,356.3965790271759
native_dram,1772728352.924462,7.1745,356.5264620780945
native_dram,1772728353.052518,7.1745,356.6545178890228
native_dram,1772728353.182127,7.1745,356.784126996994
native_dram,1772728353.338108,7.1745,356.9401080608368
native_dram,1772728353.467787,7.1745,357.06978702545166
native_dram,1772728353.597149,7.1745,357.1991488933563
native_dram,1772728353.726938,7.1745,357.32893800735474
native_dram,1772728353.902368,7.1745,357.5043680667877
native_dram,1772728354.04965,7.1745,357.6516499519348
native_dram,1772728354.159584,7.1745,357.7615840435028
native_dram,1772728354.519298,7.1745,358.1212980747223
native_dram,1772728354.646873,7.1745,358.2488729953766
native_dram,1772728354.774796,7.1745,358.3767960071564
native_dram,1772728354.903647,7.1745,358.505646944046
native_dram,1772728355.031241,7.1745,358.63324093818665
native_dram,1772728355.160439,7.1745,358.76243901252747
native_dram,1772728355.28927,7.1745,358.89126992225647
native_dram,1772728355.42053,7.1745,359.02253007888794
native_dram,1772728355.549678,7.1745,359.15167808532715
native_dram,1772728355.693648,7.1745,359.29564809799194
native_dram,1772728355.825795,7.1745,359.4277949333191
native_dram,1772728356.174282,7.1745,359.77628207206726
native_dram,1772728356.301851,7.1745,359.9038510322571
native_dram,1772728356.431692,7.1745,360.03369188308716
native_dram,1772728356.560059,7.1745,360.1620590686798
native_dram,1772728356.68726,7.1745,360.2892599105835
native_dram,1772728356.816284,7.1745,360.4182839393616
native_dram,1772728356.96244,7.1745,360.56444001197815
native_dram,1772728357.077147,7.1745,360.6791470050812
native_dram,1772728357.221028,7.1745,360.82302808761597
native_dram,1772728357.357999,7.1745,360.95999908447266
native_dram,1772728357.487516,7.1745,361.08951592445374
native_dram,1772728357.955152,7.1745,361.5571520328522
native_dram,1772728358.088657,7.1745,361.6906569004059
native_dram,1772728358.22009,7.1745,361.8220899105072
native_dram,1772728358.349344,7.1745,361.9513440132141
native_dram,1772728358.48009,7.1745,362.08208990097046
native_dram,1772728358.607941,7.1745,362.20994091033936
native_dram,1772728358.737504,7.1745,362.3395040035248
native_dram,1772728358.867366,7.1745,362.4693660736084
native_dram,1772728358.994583,7.1745,362.5965828895569
native_dram,1772728359.122606,7.1745,362.7246060371399
native_dram,1772728359.251735,7.1745,362.8537349700928
native_dram,1772728359.677053,7.1745,363.2790529727936
native_dram,1772728359.796374,7.1745,363.39837408065796
native_dram,1772728359.912468,7.1745,363.5144679546356
native_dram,1772728360.05842,7.1745,363.6604199409485
native_dram,1772728360.188273,7.1745,363.7902729511261
native_dram,1772728360.335811,7.1745,363.93781089782715
native_dram,1772728360.449096,7.1745,364.0510959625244
native_dram,1772728360.594666,7.1745,364.19666600227356
native_dram,1772728360.723462,7.1745,364.32546210289
native_dram,1772728360.859113,7.1745,364.4611129760742
native_dram,1772728361.226099,7.1745,364.8280990123749
native_dram,1772728361.337278,7.1745,364.93927788734436
native_dram,1772728361.465833,7.1745,365.06783294677734
native_dram,1772728361.595641,7.1745,365.1976408958435
native_dram,1772728361.727146,7.1745,365.3291459083557
native_dram,1772728361.888935,7.1745,365.490935087204
native_dram,1772728362.016256,7.1745,365.61825609207153
native_dram,1772728362.146839,7.1745,365.7488389015198
native_dram,1772728362.276097,7.1745,365.87809705734253
native_dram,1772728362.40499,7.1745,366.0069899559021
native_dram,1772728362.538832,7.1745,366.14083194732666
native_dram,1772728362.954975,7.1745,366.5569748878479
native_dram,1772728363.055943,7.1745,366.6579430103302
native_dram,1772728363.165361,7.1745,366.76736092567444
native_dram,1772728363.277768,7.1745,366.8797678947449
native_dram,1772728363.411544,7.1745,367.0135440826416
native_dram,1772728363.540717,7.1745,367.14271688461304
native_dram,1772728363.671414,7.1745,367.27341389656067
native_dram,1772728363.801741,7.1745,367.40374088287354
native_dram,1772728363.932314,7.1745,367.53431391716003
native_dram,1772728364.061161,7.1745,367.6631610393524
native_dram,1772728364.192856,7.1745,367.79485607147217
native_dram,1772728364.581462,7.1745,368.18346190452576
native_dram,1772728364.712304,7.1745,368.31430411338806
native_dram,1772728364.849167,7.1745,368.4511671066284
native_dram,1772728365.000921,7.1745,368.6029210090637
native_dram,1772728365.113216,7.1745,368.715215921402
native_dram,1772728365.243268,7.1745,368.84526801109314
native_dram,1772728365.372927,7.1745,368.97492694854736
native_dram,1772728365.502423,7.1745,369.10442304611206
native_dram,1772728365.651301,7.1745,369.25330090522766
native_dram,1772728365.780024,7.1745,369.3820240497589
native_dram,1772728366.177994,7.1745,369.7799940109253
native_dram,1772728366.310905,7.1745,369.91290497779846
native_dram,1772728366.443395,7.1745,370.04539489746094
native_dram,1772728366.571848,7.1745,370.17384791374207
native_dram,1772728366.70058,7.1745,370.30257987976074
native_dram,1772728366.848861,7.1745,370.45086097717285
native_dram,1772728366.962804,7.1745,370.56480407714844
native_dram,1772728367.092355,7.1745,370.6943550109863
native_dram,1772728367.222238,7.1745,370.8242380619049
native_dram,1772728367.355206,7.1745,370.9572060108185
native_dram,1772728367.803069,7.1745,371.4050691127777
native_dram,1772728367.930134,7.1745,371.5321340560913
native_dram,1772728368.060642,7.1745,371.6626420021057
native_dram,1772728368.206561,7.1745,371.80856108665466
native_dram,1772728368.319327,7.1745,371.9213271141052
native_dram,1772728368.449894,7.1745,372.05189394950867
native_dram,1772728368.578637,7.1745,372.180636882782
native_dram,1772728368.707934,7.1745,372.30993390083313
native_dram,1772728368.842102,7.1745,372.4441020488739
native_dram,1772728368.973237,7.1745,372.57523703575134
native_dram,1772728369.382584,7.1745,372.9845840930939
native_dram,1772728369.48322,7.1745,373.0852200984955
native_dram,1772728369.596375,7.1745,373.19837498664856
native_dram,1772728369.726282,7.1745,373.32828187942505
native_dram,1772728369.840569,7.1745,373.4425690174103
native_dram,1772728369.9696,7.1745,373.57159996032715
native_dram,1772728370.101104,7.1745,373.70310401916504
native_dram,1772728370.239126,7.1745,373.8411259651184
native_dram,1772728370.36101,7.1745,373.96301007270813
native_dram,1772728370.491145,7.1745,374.09314489364624
native_dram,1772728370.958642,7.1745,374.56064200401306
native_dram,1772728371.12178,7.1745,374.7237799167633
native_dram,1772728371.271582,7.1745,374.8735818862915
native_dram,1772728371.384345,7.1745,374.9863450527191
native_dram,1772728371.515682,7.1745,375.11768198013306
native_dram,1772728371.654875,7.1745,375.256875038147
native_dram,1772728371.800713,7.1745,375.402713060379
native_dram,1772728371.9295,7.1745,375.5315001010895
native_dram,1772728372.060374,7.1745,375.6623740196228
native_dram,1772728372.18958,7.1745,375.79157996177673
native_dram,1772728372.319085,7.1745,375.92108488082886
native_dram,1772728372.716254,7.1745,376.31825399398804
native_dram,1772728372.820053,7.1745,376.4220530986786
native_dram,1772728372.94787,7.1745,376.5498700141907
native_dram,1772728373.077333,7.1745,376.6793329715729
native_dram,1772728373.208032,7.1745,376.81003189086914
native_dram,1772728373.340192,7.1745,376.9421920776367
native_dram,1772728373.471825,7.1745,377.0738248825073
native_dram,1772728373.618291,7.1745,377.22029089927673
native_dram,1772728373.762012,7.1745,377.36401200294495
native_dram,1772728373.892166,7.1745,377.4941658973694
native_dram,1772728374.040226,7.1745,377.64222598075867
native_dram,1772728374.170807,7.1745,377.7728068828583
native_dram,1772728374.573832,7.1745,378.17583203315735
native_dram,1772728374.675026,7.1745,378.27702593803406
native_dram,1772728374.784451,7.1745,378.38645100593567
native_dram,1772728374.912917,7.1745,378.51491689682007
native_dram,1772728375.064037,7.1745,378.6660370826721
native_dram,1772728375.174928,7.1745,378.77692794799805
native_dram,1772728375.305321,7.1745,378.9073209762573
native_dram,1772728375.435264,7.1745,379.03726410865784
native_dram,1772728375.602962,7.1745,379.204962015152
native_dram,1772728375.713953,7.1745,379.3159530162811
native_dram,1772728375.843908,7.1745,379.4459080696106
native_dram,1772728375.973575,7.1745,379.5755751132965
native_dram,1772728376.393059,7.1745,379.9950590133667
native_dram,1772728376.495525,7.1745,380.0975248813629
native_dram,1772728376.612435,7.1745,380.2144351005554
native_dram,1772728376.726992,7.1745,380.3289918899536
native_dram,1772728376.860648,7.1745,380.4626479148865
native_dram,1772728376.990062,7.1745,380.59206199645996
native_dram,1772728377.166079,7.1745,380.7680790424347
native_dram,1772728377.2662,7.1745,380.86820006370544
native_dram,1772728377.402662,7.1745,381.00466203689575
native_dram,1772728377.528111,7.1745,381.1301109790802
native_dram,1772728377.670972,7.1745,381.2729721069336
native_dram,1772728378.052574,7.1745,381.6545739173889
native_dram,1772728378.168285,7.1745,381.77028489112854
native_dram,1772728378.298156,7.1745,381.90015602111816
native_dram,1772728378.42994,7.1745,382.0319399833679
native_dram,1772728378.561706,7.1745,382.16370606422424
native_dram,1772728378.691825,7.1745,382.29382491111755
native_dram,1772728378.822941,7.1745,382.42494106292725
native_dram,1772728378.951695,7.1745,382.5536949634552
native_dram,1772728379.098835,7.1745,382.70083498954773
native_dram,1772728379.213475,7.1745,382.81547498703003
native_dram,1772728379.342233,7.1745,382.9442329406738
native_dram,1772728379.965044,7.1745,383.5670440196991
native_dram,1772728380.082521,7.1745,383.6845209598541
native_dram,1772728380.212215,7.1745,383.8142149448395
native_dram,1772728380.344589,7.1745,383.9465889930725
native_dram,1772728380.4773,7.1745,384.0792999267578
native_dram,1772728380.622608,7.1745,384.2246079444885
native_dram,1772728380.747975,7.1745,384.34997510910034
native_dram,1772728380.879765,7.1745,384.4817650318146
native_dram,1772728381.009223,7.1745,384.6112229824066
native_dram,1772728381.140223,7.1745,384.7422230243683
native_dram,1772728381.537457,7.1745,385.139456987381
native_dram,1772728381.64831,7.1745,385.25030994415283
native_dram,1772728381.763954,7.1745,385.36595392227173
native_dram,1772728381.899501,7.1745,385.501501083374
native_dram,1772728382.029939,7.1745,385.6319389343262
native_dram,1772728382.161527,7.1745,385.7635269165039
native_dram,1772728382.290015,7.1745,385.89201498031616
native_dram,1772728382.423578,7.1745,386.0255780220032
native_dram,1772728382.553653,7.1745,386.15565299987793
native_dram,1772728382.690847,7.1745,386.2928469181061
native_dram,1772728382.824217,7.1745,386.4262170791626
native_dram,1772728383.193876,7.1745,386.79587602615356
native_dram,1772728383.324813,7.1745,386.9268128871918
native_dram,1772728383.458677,7.1745,387.0606770515442
native_dram,1772728383.58851,7.1745,387.19051003456116
native_dram,1772728383.721525,7.1745,387.3235249519348
native_dram,1772728383.868498,7.1745,387.470498085022
native_dram,1772728383.983198,7.1745,387.5851979255676
native_dram,1772728384.114628,7.1745,387.716628074646
native_dram,1772728384.246992,7.1745,387.8489921092987
native_dram,1772728384.378107,7.1745,387.9801070690155
native_dram,1772728384.785874,7.1745,388.38787388801575
native_dram,1772728384.890759,7.1745,388.4927589893341
native_dram,1772728385.020956,7.1745,388.62295603752136
native_dram,1772728385.151067,7.1745,388.75306701660156
native_dram,1772728385.301846,7.1745,388.9038460254669
native_dram,1772728385.433707,7.1745,389.0357069969177
native_dram,1772728385.576041,7.1745,389.1780409812927
native_dram,1772728385.70669,7.1745,389.30869007110596
native_dram,1772728385.838078,7.1745,389.4400780200958
native_dram,1772728385.966579,7.1745,389.56857895851135
native_dram,1772728386.37068,7.1745,389.9726800918579
native_dram,1772728386.483277,7.1745,390.0852770805359
native_dram,1772728386.615034,7.1745,390.2170341014862
native_dram,1772728386.7279,7.1745,390.3299000263214
native_dram,1772728386.878179,7.1745,390.4801790714264
native_dram,1772728386.994907,7.1745,390.5969069004059
native_dram,1772728387.14268,7.1745,390.7446799278259
native_dram,1772728387.289526,7.1745,390.8915259838104
native_dram,1772728387.41607,7.1745,391.0180699825287
native_dram,1772728387.770189,7.1745,391.3721890449524
native_dram,1772728387.904578,7.1745,391.5065779685974
native_dram,1772728388.035913,7.1745,391.6379129886627
native_dram,1772728388.181346,7.1745,391.7833459377289
native_dram,1772728388.312449,7.1745,391.9144489765167
native_dram,1772728388.442593,7.1745,392.0445930957794
native_dram,1772728388.575486,7.1745,392.1774859428406
native_dram,1772728388.705877,7.1745,392.3078770637512
native_dram,1772728388.835521,7.1745,392.43752098083496
native_dram,1772728388.966769,7.1745,392.5687689781189
native_dram,1772728389.106009,7.1745,392.7080090045929
native_dram,1772728389.456374,7.1745,393.05837392807007
native_dram,1772728389.598188,7.1745,393.20018792152405
native_dram,1772728389.745265,7.1745,393.3472650051117
native_dram,1772728389.860768,7.1745,393.46276807785034
native_dram,1772728390.024341,7.1745,393.62634110450745
native_dram,1772728390.125535,7.1745,393.72753500938416
native_dram,1772728390.252581,7.1745,393.8545808792114
native_dram,1772728390.383627,7.1745,393.98562693595886
native_dram,1772728390.514162,7.1745,394.1161620616913
native_dram,1772728390.644469,7.1745,394.2464690208435
