mode,ts,vram_gb,t
native_dram,1772728391.057262,7.1745,394.6592619419098
native_dram,1772728391.18354,7.1745,394.78554010391235
native_dram,1772728391.2972,7.1745,394.89919996261597
native_dram,1772728391.429026,7.1745,395.03102588653564
native_dram,1772728391.561488,7.1745,395.16348791122437
native_dram,1772728391.691509,7.1745,395.29350900650024
native_dram,1772728391.824342,7.1745,395.42634201049805
native_dram,1772728391.954324,7.1745,395.55632400512695
native_dram,1772728392.086411,7.1745,395.68841099739075
native_dram,1772728392.216678,7.1745,395.8186779022217
native_dram,1772728392.757585,7.1745,396.3595850467682
native_dram,1772728392.858598,7.1745,396.46059799194336
native_dram,1772728392.978513,7.1745,396.5805130004883
native_dram,1772728393.107486,7.1745,396.70948600769043
native_dram,1772728393.231166,7.1745,396.83316588401794
native_dram,1772728393.38179,7.1745,396.9837899208069
native_dram,1772728393.52685,7.1745,397.12884998321533
native_dram,1772728393.657154,7.1745,397.2591540813446
native_dram,1772728393.787962,7.1745,397.3899619579315
native_dram,1772728393.919086,7.1745,397.5210859775543
native_dram,1772728394.54135,7.1745,398.14334988594055
native_dram,1772728394.677016,7.1745,398.2790160179138
native_dram,1772728394.807408,7.1745,398.4094080924988
native_dram,1772728394.937221,7.1745,398.5392210483551
native_dram,1772728395.07064,7.1745,398.67264008522034
native_dram,1772728395.229726,7.1745,398.83172607421875
native_dram,1772728395.361583,7.1745,398.9635829925537
native_dram,1772728395.492224,7.1745,399.09422397613525
native_dram,1772728395.623425,7.1745,399.2254250049591
native_dram,1772728396.027344,7.1745,399.62934398651123
native_dram,1772728396.144089,7.1745,399.7460889816284
native_dram,1772728396.260655,7.1745,399.8626549243927
native_dram,1772728396.394683,7.1745,399.99668288230896
native_dram,1772728396.52504,7.1745,400.1270399093628
native_dram,1772728396.65485,7.1745,400.25685000419617
native_dram,1772728396.792295,7.1745,400.3942949771881
native_dram,1772728396.916137,7.1745,400.5181369781494
native_dram,1772728397.067594,7.1745,400.66959404945374
native_dram,1772728397.432759,7.1745,401.0347590446472
native_dram,1772728397.566042,7.1745,401.1680419445038
native_dram,1772728397.696245,7.1745,401.2982449531555
native_dram,1772728397.825889,7.1745,401.42788910865784
native_dram,1772728397.95706,7.1745,401.5590600967407
native_dram,1772728398.087313,7.1745,401.6893129348755
native_dram,1772728398.218574,7.1745,401.8205740451813
native_dram,1772728398.349963,7.1745,401.95196294784546
native_dram,1772728398.481542,7.1745,402.08354210853577
native_dram,1772728398.618197,7.1745,402.22019696235657
native_dram,1772728399.030859,7.1745,402.6328589916229
native_dram,1772728399.136325,7.1745,402.7383248806
native_dram,1772728399.266343,7.1745,402.8683431148529
native_dram,1772728399.396742,7.1745,402.99874210357666
native_dram,1772728399.527128,7.1745,403.12912797927856
native_dram,1772728399.656641,7.1745,403.2586410045624
native_dram,1772728399.794567,7.1745,403.39656710624695
native_dram,1772728399.923931,7.1745,403.52593088150024
native_dram,1772728400.055138,7.1745,403.65713810920715
native_dram,1772728400.207176,7.1745,403.80917596817017
native_dram,1772728400.581012,7.1745,404.183012008667
native_dram,1772728400.682123,7.1745,404.2841229438782
native_dram,1772728400.81355,7.1745,404.415549993515
native_dram,1772728400.943881,7.1745,404.5458810329437
native_dram,1772728401.074544,7.1745,404.67654395103455
native_dram,1772728401.224939,7.1745,404.82693910598755
native_dram,1772728401.356199,7.1745,404.95819902420044
native_dram,1772728401.507097,7.1745,405.10909700393677
native_dram,1772728401.635422,7.1745,405.2374219894409
native_dram,1772728401.767409,7.1745,405.36940908432007
native_dram,1772728402.120125,7.1745,405.72212505340576
native_dram,1772728402.250754,7.1745,405.85275411605835
native_dram,1772728402.383068,7.1745,405.98506808280945
native_dram,1772728402.513067,7.1745,406.11506700515747
native_dram,1772728402.643661,7.1745,406.24566102027893
native_dram,1772728402.775953,7.1745,406.37795305252075
native_dram,1772728402.906621,7.1745,406.50862097740173
native_dram,1772728403.03791,7.1745,406.6399099826813
native_dram,1772728403.187107,7.1745,406.7891070842743
native_dram,1772728403.300754,7.1745,406.90275406837463
native_dram,1772728403.704764,7.1745,407.3067638874054
native_dram,1772728403.837577,7.1745,407.43957710266113
native_dram,1772728403.968888,7.1745,407.57088804244995
native_dram,1772728404.099263,7.1745,407.7012629508972
native_dram,1772728404.233264,7.1745,407.83526396751404
native_dram,1772728404.363574,7.1745,407.9655740261078
native_dram,1772728404.496098,7.1745,408.0980980396271
native_dram,1772728404.661174,7.1745,408.26317405700684
native_dram,1772728404.782965,7.1745,408.38496494293213
native_dram,1772728404.90937,7.1745,408.5113699436188
native_dram,1772728405.318177,7.1745,408.92017698287964
native_dram,1772728405.451652,7.1745,409.05365204811096
native_dram,1772728405.582869,7.1745,409.1848690509796
native_dram,1772728405.71674,7.1745,409.31873989105225
native_dram,1772728405.846551,7.1745,409.44855093955994
native_dram,1772728405.998545,7.1745,409.6005449295044
native_dram,1772728406.128768,7.1745,409.7307679653168
native_dram,1772728406.261449,7.1745,409.8634490966797
native_dram,1772728406.392997,7.1745,409.99499702453613
native_dram,1772728406.76003,7.1745,410.3620300292969
native_dram,1772728406.891207,7.1745,410.49320697784424
native_dram,1772728407.04143,7.1745,410.64342999458313
native_dram,1772728407.156728,7.1745,410.75872802734375
native_dram,1772728407.288197,7.1745,410.8901970386505
native_dram,1772728407.435666,7.1745,411.0376660823822
native_dram,1772728407.551424,7.1745,411.1534240245819
native_dram,1772728407.681504,7.1745,411.2835040092468
native_dram,1772728407.814519,7.1745,411.4165189266205
native_dram,1772728407.957364,7.1745,411.5593640804291
native_dram,1772728408.090104,7.1745,411.69210410118103
native_dram,1772728408.552069,7.1745,412.1540689468384
native_dram,1772728408.686356,7.1745,412.2883560657501
native_dram,1772728408.81894,7.1745,412.42093992233276
native_dram,1772728408.949268,7.1745,412.5512681007385
native_dram,1772728409.114007,7.1745,412.71600699424744
native_dram,1772728409.234793,7.1745,412.8367929458618
native_dram,1772728409.349889,7.1745,412.95188903808594
native_dram,1772728409.482211,7.1745,413.0842111110687
native_dram,1772728409.646286,7.1745,413.24828600883484
native_dram,1772728409.986031,7.1745,413.5880310535431
native_dram,1772728410.102107,7.1745,413.7041070461273
native_dram,1772728410.251778,7.1745,413.853777885437
native_dram,1772728410.384876,7.1745,413.9868760108948
native_dram,1772728410.518797,7.1745,414.120796918869
native_dram,1772728410.653146,7.1745,414.2551460266113
native_dram,1772728410.783252,7.1745,414.38525199890137
native_dram,1772728410.917749,7.1745,414.5197489261627
native_dram,1772728411.065291,7.1745,414.6672909259796
native_dram,1772728411.428896,7.1745,415.03089594841003
native_dram,1772728411.549435,7.1745,415.15143489837646
native_dram,1772728411.680591,7.1745,415.28259110450745
native_dram,1772728411.81321,7.1745,415.4152100086212
native_dram,1772728411.945139,7.1745,415.54713892936707
native_dram,1772728412.115855,7.1745,415.71785497665405
native_dram,1772728412.228777,7.1745,415.83077692985535
native_dram,1772728412.372329,7.1745,415.974328994751
native_dram,1772728412.503693,7.1745,416.10569310188293
native_dram,1772728412.635983,7.1745,416.23798298835754
native_dram,1772728413.061854,7.1745,416.6638538837433
native_dram,1772728413.195088,7.1745,416.79708790779114
native_dram,1772728413.325055,7.1745,416.92705488204956
native_dram,1772728413.460822,7.1745,417.06282210350037
native_dram,1772728413.592571,7.1745,417.194571018219
native_dram,1772728413.751626,7.1745,417.3536260128021
native_dram,1772728413.866435,7.1745,417.468435049057
native_dram,1772728413.996175,7.1745,417.5981750488281
native_dram,1772728414.12928,7.1745,417.7312800884247
native_dram,1772728414.520687,7.1745,418.12268710136414
native_dram,1772728414.626894,7.1745,418.22889399528503
native_dram,1772728414.758686,7.1745,418.3606860637665
native_dram,1772728414.890647,7.1745,418.49264693260193
native_dram,1772728415.023189,7.1745,418.6251890659332
native_dram,1772728415.155288,7.1745,418.757287979126
native_dram,1772728415.307996,7.1745,418.90999603271484
native_dram,1772728415.440245,7.1745,419.04224491119385
native_dram,1772728415.579017,7.1745,419.18101692199707
native_dram,1772728415.71179,7.1745,419.3137900829315
native_dram,1772728416.081385,7.1745,419.6833848953247
native_dram,1772728416.186444,7.1745,419.7884440422058
native_dram,1772728416.318601,7.1745,419.9206008911133
native_dram,1772728416.45075,7.1745,420.0527501106262
native_dram,1772728416.598976,7.1745,420.200975894928
native_dram,1772728416.734207,7.1745,420.3362069129944
native_dram,1772728416.867174,7.1745,420.46917390823364
native_dram,1772728416.997587,7.1745,420.59958696365356
native_dram,1772728417.130964,7.1745,420.7329640388489
native_dram,1772728417.500896,7.1745,421.1028959751129
native_dram,1772728417.633884,7.1745,421.23588395118713
native_dram,1772728417.772954,7.1745,421.37495398521423
native_dram,1772728417.904044,7.1745,421.5060439109802
native_dram,1772728418.034412,7.1745,421.6364119052887
native_dram,1772728418.166744,7.1745,421.7687439918518
native_dram,1772728418.321019,7.1745,421.92301893234253
native_dram,1772728418.451377,7.1745,422.0533769130707
native_dram,1772728418.582759,7.1745,422.18475890159607
native_dram,1772728418.717473,7.1745,422.319473028183
native_dram,1772728419.17836,7.1745,422.7803599834442
native_dram,1772728419.279546,7.1745,422.8815460205078
native_dram,1772728419.384593,7.1745,422.9865930080414
native_dram,1772728419.517823,7.1745,423.1198229789734
native_dram,1772728419.649978,7.1745,423.2519779205322
native_dram,1772728419.780948,7.1745,423.38294792175293
native_dram,1772728419.913308,7.1745,423.5153079032898
native_dram,1772728420.044233,7.1745,423.6462330818176
native_dram,1772728420.176516,7.1745,423.77851605415344
native_dram,1772728420.309422,7.1745,423.91142201423645
native_dram,1772728420.835825,7.1745,424.4378249645233
native_dram,1772728420.965522,7.1745,424.5675220489502
native_dram,1772728421.097518,7.1745,424.6995179653168
native_dram,1772728421.22868,7.1745,424.83067989349365
native_dram,1772728421.362806,7.1745,424.9648060798645
native_dram,1772728421.493861,7.1745,425.09586095809937
native_dram,1772728421.664175,7.1745,425.266175031662
native_dram,1772728421.796138,7.1745,425.39813804626465
native_dram,1772728421.927452,7.1745,425.529452085495
native_dram,1772728422.315648,7.1745,425.9176480770111
native_dram,1772728422.437921,7.1745,426.03992104530334
native_dram,1772728422.572784,7.1745,426.1747839450836
native_dram,1772728422.705951,7.1745,426.30795097351074
native_dram,1772728422.845647,7.1745,426.44764709472656
native_dram,1772728422.972631,7.1745,426.57463097572327
native_dram,1772728423.103728,7.1745,426.70572805404663
native_dram,1772728423.258106,7.1745,426.8601059913635
native_dram,1772728423.407927,7.1745,427.00992703437805
native_dram,1772728423.770238,7.1745,427.3722379207611
native_dram,1772728423.903645,7.1745,427.5056450366974
native_dram,1772728424.052786,7.1745,427.6547861099243
native_dram,1772728424.170143,7.1745,427.7721428871155
native_dram,1772728424.308647,7.1745,427.9106469154358
native_dram,1772728424.441132,7.1745,428.0431320667267
native_dram,1772728424.610611,7.1745,428.2126109600067
native_dram,1772728424.747508,7.1745,428.3495080471039
native_dram,1772728424.859784,7.1745,428.4617838859558
native_dram,1772728424.990866,7.1745,428.5928659439087
native_dram,1772728425.394929,7.1745,428.9969289302826
native_dram,1772728425.529735,7.1745,429.13173508644104
native_dram,1772728425.6465,7.1745,429.2485001087189
native_dram,1772728425.785499,7.1745,429.3874990940094
native_dram,1772728425.916906,7.1745,429.5189061164856
native_dram,1772728426.064835,7.1745,429.6668350696564
native_dram,1772728426.182549,7.1745,429.784548997879
native_dram,1772728426.332396,7.1745,429.9343960285187
native_dram,1772728426.470729,7.1745,430.0727291107178
native_dram,1772728427.077219,7.1745,430.67921900749207
native_dram,1772728427.213683,7.1745,430.815682888031
native_dram,1772728427.361852,7.1745,430.96385192871094
native_dram,1772728427.494655,7.1745,431.0966548919678
native_dram,1772728427.612999,7.1745,431.214998960495
native_dram,1772728427.746005,7.1745,431.3480050563812
native_dram,1772728427.87823,7.1745,431.4802300930023
native_dram,1772728428.011344,7.1745,431.6133439540863
native_dram,1772728428.147552,7.1745,431.74955201148987
native_dram,1772728428.568803,7.1745,432.17080307006836
native_dram,1772728428.675634,7.1745,432.27763390541077
native_dram,1772728428.810779,7.1745,432.4127790927887
native_dram,1772728428.942447,7.1745,432.54444694519043
native_dram,1772728429.075704,7.1745,432.67770409584045
native_dram,1772728429.229501,7.1745,432.8315010070801
native_dram,1772728429.355798,7.1745,432.9577980041504
native_dram,1772728429.51997,7.1745,433.1219699382782
native_dram,1772728429.664599,7.1745,433.26659893989563
native_dram,1772728430.053342,7.1745,433.6553421020508
native_dram,1772728430.172203,7.1745,433.7742030620575
native_dram,1772728430.305995,7.1745,433.90799498558044
native_dram,1772728430.440923,7.1745,434.0429229736328
native_dram,1772728430.577703,7.1745,434.17970299720764
native_dram,1772728430.712225,7.1745,434.3142249584198
native_dram,1772728430.847185,7.1745,434.44918489456177
native_dram,1772728430.978951,7.1745,434.5809509754181
native_dram,1772728431.11066,7.1745,434.712660074234
native_dram,1772728431.556235,7.1745,435.1582350730896
native_dram,1772728431.689824,7.1745,435.29182410240173
native_dram,1772728431.820449,7.1745,435.4224491119385
native_dram,1772728431.954364,7.1745,435.55636405944824
native_dram,1772728432.085201,7.1745,435.6872010231018
native_dram,1772728432.230739,7.1745,435.83273911476135
native_dram,1772728432.382605,7.1745,435.98460507392883
native_dram,1772728432.515055,7.1745,436.11705493927
native_dram,1772728432.647525,7.1745,436.24952507019043
native_dram,1772728432.780958,7.1745,436.38295793533325
native_dram,1772728433.174096,7.1745,436.77609610557556
native_dram,1772728433.275737,7.1745,436.8777370452881
native_dram,1772728433.407992,7.1745,437.00999188423157
native_dram,1772728433.539507,7.1745,437.1415069103241
native_dram,1772728433.678205,7.1745,437.2802050113678
native_dram,1772728433.814041,7.1745,437.4160408973694
native_dram,1772728433.948023,7.1745,437.55002307891846
native_dram,1772728434.098665,7.1745,437.70066499710083
native_dram,1772728434.224711,7.1745,437.82671093940735
native_dram,1772728434.625226,7.1745,438.22722601890564
native_dram,1772728434.759516,7.1745,438.36151599884033
native_dram,1772728434.909191,7.1745,438.51119089126587
native_dram,1772728435.024666,7.1745,438.62666606903076
native_dram,1772728435.157835,7.1745,438.7598350048065
native_dram,1772728435.28971,7.1745,438.8917100429535
native_dram,1772728435.422583,7.1745,439.0245831012726
native_dram,1772728435.572606,7.1745,439.1746060848236
native_dram,1772728435.705864,7.1745,439.30786395072937
native_dram,1772728436.106975,7.1745,439.7089750766754
native_dram,1772728436.228044,7.1745,439.8300440311432
native_dram,1772728436.361488,7.1745,439.96348810195923
native_dram,1772728436.494446,7.1745,440.0964460372925
native_dram,1772728436.643127,7.1745,440.24512696266174
native_dram,1772728436.759501,7.1745,440.36150097846985
native_dram,1772728436.929716,7.1745,440.53171610832214
native_dram,1772728437.058226,7.1745,440.6602261066437
native_dram,1772728437.201775,7.1745,440.8037750720978
native_dram,1772728437.329625,7.1745,440.9316248893738
native_dram,1772728437.710265,7.1745,441.312264919281
native_dram,1772728437.842712,7.1745,441.44471192359924
native_dram,1772728437.975317,7.1745,441.5773169994354
native_dram,1772728438.106879,7.1745,441.70887899398804
native_dram,1772728438.239838,7.1745,441.8418378829956
native_dram,1772728438.374868,7.1745,441.97686791419983
native_dram,1772728438.524738,7.1745,442.12673807144165
native_dram,1772728438.641517,7.1745,442.24351692199707
native_dram,1772728438.774166,7.1745,442.3761661052704
native_dram,1772728439.136897,7.1745,442.7388970851898
native_dram,1772728439.286522,7.1745,442.88852190971375
native_dram,1772728439.402642,7.1745,443.0046420097351
native_dram,1772728439.534785,7.1745,443.136785030365
native_dram,1772728439.671868,7.1745,443.27386808395386
native_dram,1772728439.804198,7.1745,443.40619802474976
native_dram,1772728439.936897,7.1745,443.5388970375061
native_dram,1772728440.068299,7.1745,443.67029905319214
native_dram,1772728440.212388,7.1745,443.8143880367279
native_dram,1772728440.566156,7.1745,444.1681559085846
native_dram,1772728440.716417,7.1745,444.31841707229614
native_dram,1772728440.834481,7.1745,444.4364809989929
native_dram,1772728440.967304,7.1745,444.5693039894104
native_dram,1772728441.102394,7.1745,444.70439410209656
native_dram,1772728441.247891,7.1745,444.8498909473419
native_dram,1772728441.39231,7.1745,444.99430990219116
native_dram,1772728441.526127,7.1745,445.1281270980835
native_dram,1772728441.933318,7.1745,445.53531789779663
native_dram,1772728442.065957,7.1745,445.6679570674896
native_dram,1772728442.199249,7.1745,445.8012490272522
native_dram,1772728442.332489,7.1745,445.9344890117645
native_dram,1772728442.466935,7.1745,446.06893491744995
native_dram,1772728442.601485,7.1745,446.20348501205444
native_dram,1772728442.752009,7.1745,446.35400891304016
native_dram,1772728442.905588,7.1745,446.5075879096985
native_dram,1772728443.023333,7.1745,446.625333070755
native_dram,1772728443.155686,7.1745,446.7576858997345
native_dram,1772728443.542589,7.1745,447.14458894729614
native_dram,1772728443.661183,7.1745,447.26318311691284
native_dram,1772728443.792583,7.1745,447.39458298683167
native_dram,1772728443.927627,7.1745,447.52962708473206
native_dram,1772728444.058478,7.1745,447.6604781150818
native_dram,1772728444.212391,7.1745,447.81439089775085
native_dram,1772728444.347741,7.1745,447.94974088668823
native_dram,1772728444.48348,7.1745,448.0854799747467
native_dram,1772728444.613926,7.1745,448.21592593193054
native_dram,1772728444.744426,7.1745,448.34642601013184
native_dram,1772728445.15063,7.1745,448.75262999534607
native_dram,1772728445.269109,7.1745,448.87110900878906
native_dram,1772728445.402993,7.1745,449.00499296188354
native_dram,1772728445.53673,7.1745,449.1387300491333
native_dram,1772728445.669264,7.1745,449.2712640762329
native_dram,1772728445.820815,7.1745,449.4228150844574
native_dram,1772728445.9394,7.1745,449.5413999557495
native_dram,1772728446.072704,7.1745,449.6747040748596
native_dram,1772728446.495237,7.1745,450.09723711013794
native_dram,1772728446.601505,7.1745,450.2035050392151
native_dram,1772728446.734072,7.1745,450.3360719680786
native_dram,1772728446.867957,7.1745,450.469957113266
native_dram,1772728447.021674,7.1745,450.62367391586304
native_dram,1772728447.137541,7.1745,450.739541053772
native_dram,1772728447.270688,7.1745,450.87268805503845
native_dram,1772728447.407647,7.1745,451.0096468925476
native_dram,1772728447.540292,7.1745,451.1422920227051
native_dram,1772728447.675047,7.1745,451.277046918869
native_dram,1772728448.093815,7.1745,451.69581508636475
native_dram,1772728448.230925,7.1745,451.83292508125305
native_dram,1772728448.362468,7.1745,451.96446800231934
native_dram,1772728448.495281,7.1745,452.0972809791565
native_dram,1772728448.629093,7.1745,452.2310929298401
native_dram,1772728448.789528,7.1745,452.39152789115906
native_dram,1772728448.906209,7.1745,452.50820899009705
native_dram,1772728449.058464,7.1745,452.6604640483856
native_dram,1772728449.478315,7.1745,453.0803151130676
native_dram,1772728449.58462,7.1745,453.18661999702454
native_dram,1772728449.716551,7.1745,453.3185510635376
native_dram,1772728449.858504,7.1745,453.4605040550232
native_dram,1772728449.97844,7.1745,453.5804400444031
native_dram,1772728450.111408,7.1745,453.71340799331665
native_dram,1772728450.264403,7.1745,453.86640310287476
native_dram,1772728450.405435,7.1745,454.0074350833893
native_dram,1772728450.548061,7.1745,454.1500608921051
native_dram,1772728450.712054,7.1745,454.3140540122986
native_dram,1772728451.211253,7.1745,454.8132529258728
native_dram,1772728451.312678,7.1745,454.91467809677124
native_dram,1772728451.431699,7.1745,455.03369903564453
native_dram,1772728451.56568,7.1745,455.1676800251007
native_dram,1772728451.700694,7.1745,455.30269408226013
native_dram,1772728451.867147,7.1745,455.4691469669342
native_dram,1772728452.001819,7.1745,455.6038188934326
native_dram,1772728452.135123,7.1745,455.7371230125427
native_dram,1772728452.544638,7.1745,456.14663791656494
native_dram,1772728452.651857,7.1745,456.2538568973541
native_dram,1772728452.785839,7.1745,456.3878390789032
native_dram,1772728452.905873,7.1745,456.5078730583191
native_dram,1772728453.037907,7.1745,456.63990688323975
native_dram,1772728453.173881,7.1745,456.7758810520172
native_dram,1772728453.308221,7.1745,456.9102210998535
native_dram,1772728453.452434,7.1745,457.0544340610504
native_dram,1772728453.584957,7.1745,457.1869568824768
native_dram,1772728454.02926,7.1745,457.6312599182129
native_dram,1772728454.166631,7.1745,457.7686309814453
native_dram,1772728454.300778,7.1745,457.90277791023254
native_dram,1772728454.4327,7.1745,458.0346999168396
native_dram,1772728454.567912,7.1745,458.16991209983826
native_dram,1772728454.703147,7.1745,458.30514693260193
native_dram,1772728454.836267,7.1745,458.43826699256897
native_dram,1772728454.971736,7.1745,458.5737359523773
native_dram,1772728455.104353,7.1745,458.70635294914246
native_dram,1772728455.510941,7.1745,459.1129410266876
native_dram,1772728455.61409,7.1745,459.21608996391296
native_dram,1772728455.752712,7.1745,459.35471200942993
native_dram,1772728455.887449,7.1745,459.48944902420044
native_dram,1772728456.043644,7.1745,459.64564394950867
native_dram,1772728456.15861,7.1745,459.7606101036072
native_dram,1772728456.29289,7.1745,459.89489006996155
native_dram,1772728456.46202,7.1745,460.0640199184418
native_dram,1772728456.581557,7.1745,460.1835570335388
native_dram,1772728456.95143,7.1745,460.5534300804138
native_dram,1772728457.0833,7.1745,460.68530011177063
native_dram,1772728457.216457,7.1745,460.81845688819885
native_dram,1772728457.368234,7.1745,460.9702339172363
native_dram,1772728457.503016,7.1745,461.1050159931183
native_dram,1772728457.636336,7.1745,461.2383360862732
native_dram,1772728457.77152,7.1745,461.37351989746094
native_dram,1772728457.90628,7.1745,461.5082800388336
native_dram,1772728458.04139,7.1745,461.64338994026184
native_dram,1772728458.473175,7.1745,462.0751750469208
native_dram,1772728458.621886,7.1745,462.223886013031
native_dram,1772728458.757637,7.1745,462.35963702201843
native_dram,1772728458.89449,7.1745,462.49649000167847
native_dram,1772728459.048923,7.1745,462.65092301368713
native_dram,1772728459.165532,7.1745,462.76753211021423
native_dram,1772728459.301337,7.1745,462.90333700180054
native_dram,1772728459.436122,7.1745,463.03812193870544
native_dram,1772728459.58748,7.1745,463.18948006629944
native_dram,1772728460.080572,7.1745,463.68257188796997
native_dram,1772728460.18346,7.1745,463.7854599952698
native_dram,1772728460.284562,7.1745,463.88656210899353
native_dram,1772728460.421406,7.1745,464.02340602874756
native_dram,1772728460.543266,7.1745,464.1452660560608
native_dram,1772728460.678563,7.1745,464.2805631160736
native_dram,1772728460.814468,7.1745,464.41646790504456
native_dram,1772728460.952618,7.1745,464.5546178817749
native_dram,1772728461.085425,7.1745,464.6874248981476
native_dram,1772728461.56789,7.1745,465.1698899269104
native_dram,1772728461.678643,7.1745,465.2806429862976
native_dram,1772728461.812687,7.1745,465.41468691825867
native_dram,1772728461.963646,7.1745,465.56564593315125
native_dram,1772728462.080234,7.1745,465.6822340488434
native_dram,1772728462.234617,7.1745,465.83661699295044
native_dram,1772728462.352936,7.1745,465.95493602752686
native_dram,1772728462.486811,7.1745,466.08881092071533
native_dram,1772728462.623144,7.1745,466.22514390945435
native_dram,1772728462.999241,7.1745,466.60124111175537
native_dram,1772728463.135701,7.1745,466.73770093917847
native_dram,1772728463.270541,7.1745,466.87254095077515
native_dram,1772728463.406116,7.1745,467.0081160068512
native_dram,1772728463.539237,7.1745,467.14123702049255
native_dram,1772728463.674085,7.1745,467.27608489990234
native_dram,1772728463.810297,7.1745,467.41229701042175
native_dram,1772728463.944898,7.1745,467.5468978881836
native_dram,1772728464.095142,7.1745,467.69714188575745
native_dram,1772728464.478214,7.1745,468.0802140235901
native_dram,1772728464.61362,7.1745,468.21562004089355
native_dram,1772728464.746459,7.1745,468.34845900535583
native_dram,1772728464.880985,7.1745,468.48298501968384
native_dram,1772728465.015576,7.1745,468.61757588386536
native_dram,1772728465.153471,7.1745,468.75547099113464
native_dram,1772728465.290519,7.1745,468.8925189971924
native_dram,1772728465.427645,7.1745,469.0296449661255
native_dram,1772728465.815525,7.1745,469.4175250530243
native_dram,1772728465.949083,7.1745,469.55108308792114
native_dram,1772728466.086462,7.1745,469.6884620189667
native_dram,1772728466.218029,7.1745,469.82002902030945
native_dram,1772728466.39078,7.1745,469.99277997016907
native_dram,1772728466.528967,7.1745,470.1309669017792
native_dram,1772728466.669148,7.1745,470.2711479663849
native_dram,1772728466.806499,7.1745,470.40849900245667
native_dram,1772728466.969596,7.1745,470.5715959072113
native_dram,1772728467.324509,7.1745,470.9265089035034
native_dram,1772728467.4575,7.1745,471.05949997901917
native_dram,1772728467.593419,7.1745,471.19541907310486
native_dram,1772728467.727279,7.1745,471.32927894592285
native_dram,1772728467.863729,7.1745,471.4657289981842
native_dram,1772728467.996902,7.1745,471.5989019870758
native_dram,1772728468.151786,7.1745,471.75378608703613
native_dram,1772728468.275178,7.1745,471.8771779537201
native_dram,1772728468.410982,7.1745,472.0129818916321
native_dram,1772728468.940982,7.1745,472.54298210144043
native_dram,1772728469.078748,7.1745,472.68074798583984
native_dram,1772728469.214396,7.1745,472.8163959980011
native_dram,1772728469.347819,7.1745,472.9498190879822
native_dram,1772728469.484603,7.1745,473.0866029262543
native_dram,1772728469.631646,7.1745,473.2336459159851
native_dram,1772728469.76704,7.1745,473.3690400123596
native_dram,1772728469.914781,7.1745,473.51678109169006
native_dram,1772728470.057119,7.1745,473.65911889076233
native_dram,1772728470.409237,7.1745,474.01123690605164
native_dram,1772728470.565035,7.1745,474.16703510284424
native_dram,1772728470.679773,7.1745,474.28177309036255
