mode,ts,vram_gb,t
native_disk,1772729104.908036,7.1413,31.147236108779907
native_disk,1772729105.02019,7.1413,31.259390115737915
native_disk,1772729105.143991,7.1413,31.383191108703613
native_disk,1772729105.255156,7.1413,31.494356155395508
native_disk,1772729105.364827,7.1413,31.604027032852173
native_disk,1772729105.478677,7.1413,31.71787714958191
native_disk,1772729105.5915,7.1413,31.830700159072876
native_disk,1772729105.710936,7.1413,31.950136184692383
native_disk,1772729105.827054,7.1413,32.06625413894653
native_disk,1772729105.937968,7.1413,32.177168130874634
native_disk,1772729106.0609,7.1413,32.30010008811951
native_disk,1772729106.17467,7.1413,32.413870096206665
native_disk,1772729106.305802,7.1413,32.54500222206116
native_disk,1772729106.421149,7.1413,32.66034913063049
native_disk,1772729106.530906,7.1413,32.770106077194214
native_disk,1772729106.641531,7.1413,32.88073110580444
native_disk,1772729106.756458,7.1413,32.99565815925598
native_disk,1772729106.865688,7.1413,33.10488820075989
native_disk,1772729106.987722,7.1413,33.226922035217285
native_disk,1772729107.121053,7.1413,33.36025309562683
native_disk,1772729107.24468,7.1413,33.483880043029785
native_disk,1772729107.358861,7.1413,33.598061084747314
native_disk,1772729107.469267,7.1413,33.70846700668335
native_disk,1772729107.581813,7.1413,33.82101321220398
native_disk,1772729107.699425,7.1413,33.93862509727478
native_disk,1772729107.806236,7.1413,34.04543614387512
native_disk,1772729107.912358,7.1413,34.15155816078186
native_disk,1772729108.03039,7.1413,34.26959013938904
native_disk,1772729108.145668,7.1413,34.384868144989014
native_disk,1772729108.259918,7.1413,34.4991180896759
native_disk,1772729108.371609,7.1413,34.610809087753296
native_disk,1772729108.478507,7.1413,34.71770715713501
native_disk,1772729108.590801,7.1413,34.83000111579895
native_disk,1772729108.702375,7.1413,34.941575050354004
native_disk,1772729108.813366,7.1413,35.052566051483154
native_disk,1772729108.930537,7.1413,35.169737100601196
native_disk,1772729109.038105,7.1413,35.277305126190186
native_disk,1772729109.153625,7.1413,35.39282512664795
native_disk,1772729109.261209,7.1413,35.50040912628174
native_disk,1772729109.371921,7.1413,35.61112117767334
native_disk,1772729109.483761,7.1413,35.72296118736267
native_disk,1772729109.59807,7.1413,35.8372700214386
native_disk,1772729109.709168,7.1413,35.948368072509766
native_disk,1772729109.830684,7.1413,36.069884061813354
native_disk,1772729110.438937,7.1413,36.6781370639801
native_disk,1772729110.552428,7.1413,36.79162812232971
native_disk,1772729110.664825,7.1413,36.904025077819824
native_disk,1772729110.776894,7.1413,37.01609420776367
native_disk,1772729110.888342,7.1413,37.12754201889038
native_disk,1772729111.001939,7.1413,37.24113917350769
native_disk,1772729111.126745,7.1413,37.3659451007843
native_disk,1772729111.237027,7.1413,37.476227045059204
native_disk,1772729111.373508,7.1413,37.61270809173584
native_disk,1772729111.488147,7.1413,37.72734713554382
native_disk,1772729111.604153,7.1413,37.843353033065796
native_disk,1772729111.713562,7.1413,37.95276212692261
native_disk,1772729111.826379,7.1413,38.0655791759491
native_disk,1772729111.935602,7.1413,38.17480206489563
native_disk,1772729112.060365,7.1413,38.299565076828
native_disk,1772729112.188002,7.1413,38.427202224731445
native_disk,1772729112.28832,7.1413,38.527520179748535
native_disk,1772729112.400223,7.1413,38.63942313194275
native_disk,1772729112.512105,7.1413,38.751305103302
native_disk,1772729112.624183,7.1413,38.863383054733276
native_disk,1772729112.734218,7.1413,38.97341799736023
native_disk,1772729112.848447,7.1413,39.08764719963074
native_disk,1772729112.960642,7.1413,39.19984221458435
native_disk,1772729113.074052,7.1413,39.313252210617065
native_disk,1772729113.188979,7.1413,39.428179025650024
native_disk,1772729113.30325,7.1413,39.542450189590454
native_disk,1772729113.415792,7.1413,39.65499210357666
native_disk,1772729113.529122,7.1413,39.768322229385376
native_disk,1772729113.643841,7.1413,39.88304114341736
native_disk,1772729113.755987,7.1413,39.99518704414368
native_disk,1772729113.893704,7.1413,40.132904052734375
native_disk,1772729114.017201,7.1413,40.25640106201172
native_disk,1772729114.129584,7.1413,40.36878418922424
native_disk,1772729114.243975,7.1413,40.48317503929138
native_disk,1772729114.355595,7.1413,40.59479522705078
native_disk,1772729114.471746,7.1413,40.71094608306885
native_disk,1772729114.595962,7.1413,40.83516216278076
native_disk,1772729114.712788,7.1413,40.951988220214844
native_disk,1772729114.826896,7.1413,41.06609606742859
native_disk,1772729114.941932,7.1413,41.181132078170776
native_disk,1772729115.070262,7.1413,41.30946207046509
native_disk,1772729115.181222,7.1413,41.420422077178955
native_disk,1772729115.293977,7.1413,41.53317713737488
native_disk,1772729115.405967,7.1413,41.645167112350464
native_disk,1772729115.535524,7.1413,41.77472400665283
native_disk,1772729115.636238,7.1413,41.87543821334839
native_disk,1772729115.759467,7.1413,41.99866700172424
native_disk,1772729115.871623,7.1413,42.11082315444946
native_disk,1772729115.98617,7.1413,42.22537016868591
native_disk,1772729116.096608,7.1413,42.33580803871155
native_disk,1772729116.221641,7.1413,42.46084117889404
native_disk,1772729116.342893,7.1413,42.58209300041199
native_disk,1772729116.459741,7.1413,42.698941230773926
native_disk,1772729116.61798,7.1413,42.85718011856079
native_disk,1772729116.72076,7.1413,42.95996022224426
native_disk,1772729116.835655,7.1413,43.07485508918762
native_disk,1772729116.952542,7.1413,43.191742181777954
native_disk,1772729117.063153,7.1413,43.30235314369202
native_disk,1772729117.174942,7.1413,43.41414213180542
native_disk,1772729117.290458,7.1413,43.52965807914734
native_disk,1772729117.403009,7.1413,43.64220905303955
native_disk,1772729117.51671,7.1413,43.75591015815735
native_disk,1772729117.631544,7.1413,43.87074422836304
native_disk,1772729117.741133,7.1413,43.98033308982849
native_disk,1772729117.854151,7.1413,44.09335112571716
native_disk,1772729117.966573,7.1413,44.20577311515808
native_disk,1772729118.080207,7.1413,44.31940722465515
native_disk,1772729118.207685,7.1413,44.446885108947754
native_disk,1772729118.336848,7.1413,44.576048135757446
native_disk,1772729118.456749,7.1413,44.6959490776062
native_disk,1772729118.570485,7.1413,44.80968523025513
native_disk,1772729118.68217,7.1413,44.92137002944946
native_disk,1772729118.803762,7.1413,45.042962074279785
native_disk,1772729118.913493,7.1413,45.152693033218384
native_disk,1772729119.027957,7.1413,45.26715707778931
native_disk,1772729119.139696,7.1413,45.3788959980011
native_disk,1772729119.252772,7.1413,45.49197220802307
native_disk,1772729119.367084,7.1413,45.60628414154053
native_disk,1772729119.4808,7.1413,45.72000002861023
native_disk,1772729119.593838,7.1413,45.833038091659546
native_disk,1772729119.707269,7.1413,45.94646906852722
native_disk,1772729119.836266,7.1413,46.07546615600586
native_disk,1772729119.950474,7.1413,46.18967413902283
native_disk,1772729120.060585,7.1413,46.299785137176514
native_disk,1772729120.173031,7.1413,46.41223120689392
native_disk,1772729120.29049,7.1413,46.52969002723694
native_disk,1772729120.482118,7.1413,46.7213180065155
native_disk,1772729120.592402,7.1413,46.83160209655762
native_disk,1772729120.701276,7.1413,46.940476179122925
native_disk,1772729120.827109,7.1413,47.066309213638306
native_disk,1772729120.958055,7.1413,47.19725513458252
native_disk,1772729121.070966,7.1413,47.310166120529175
native_disk,1772729121.180186,7.1413,47.41938614845276
native_disk,1772729121.293062,7.1413,47.532262086868286
native_disk,1772729121.407559,7.1413,47.646759033203125
native_disk,1772729121.524067,7.1413,47.763267040252686
native_disk,1772729121.636463,7.1413,47.87566304206848
native_disk,1772729121.749078,7.1413,47.98827815055847
native_disk,1772729121.863065,7.1413,48.10226511955261
native_disk,1772729121.975513,7.1413,48.21471309661865
native_disk,1772729122.122876,7.1413,48.36207604408264
native_disk,1772729122.229347,7.1413,48.468547105789185
native_disk,1772729122.333993,7.1413,48.573193073272705
native_disk,1772729122.44349,7.1413,48.682690143585205
native_disk,1772729122.578565,7.1413,48.8177649974823
native_disk,1772729122.696835,7.1413,48.93603515625
native_disk,1772729122.804257,7.1413,49.04345703125
native_disk,1772729122.919775,7.1413,49.15897512435913
native_disk,1772729123.03248,7.1413,49.27168011665344
native_disk,1772729123.166098,7.1413,49.40529823303223
native_disk,1772729123.266566,7.1413,49.50576615333557
native_disk,1772729123.372381,7.1413,49.61158108711243
native_disk,1772729123.486479,7.1413,49.72567915916443
native_disk,1772729123.634492,7.1413,49.87369203567505
native_disk,1772729123.743407,7.1413,49.98260712623596
native_disk,1772729123.860381,7.1413,50.09958100318909
native_disk,1772729123.992216,7.1413,50.23141622543335
native_disk,1772729124.104024,7.1413,50.3432240486145
native_disk,1772729124.220501,7.1413,50.45970106124878
native_disk,1772729124.330226,7.1413,50.5694260597229
native_disk,1772729124.481305,7.1413,50.72050499916077
native_disk,1772729124.585102,7.1413,50.824302196502686
native_disk,1772729124.691012,7.1413,50.93021202087402
native_disk,1772729124.798477,7.1413,51.03767704963684
native_disk,1772729124.925149,7.1413,51.16434907913208
native_disk,1772729125.039843,7.1413,51.279043197631836
native_disk,1772729125.153514,7.1413,51.39271402359009
native_disk,1772729125.270676,7.1413,51.509876012802124
native_disk,1772729125.383979,7.1413,51.6231791973114
native_disk,1772729125.500808,7.1413,51.74000811576843
native_disk,1772729125.621054,7.1413,51.86025404930115
native_disk,1772729125.736303,7.1413,51.97550320625305
native_disk,1772729125.851114,7.1413,52.09031414985657
native_disk,1772729125.971228,7.1413,52.21042799949646
native_disk,1772729126.082771,7.1413,52.32197117805481
native_disk,1772729126.199734,7.1413,52.438934087753296
native_disk,1772729126.318281,7.1413,52.55748105049133
native_disk,1772729126.434381,7.1413,52.67358112335205
native_disk,1772729126.543831,7.1413,52.78303122520447
native_disk,1772729126.657443,7.1413,52.89664316177368
native_disk,1772729126.823932,7.1413,53.0631320476532
native_disk,1772729126.926753,7.1413,53.165953159332275
native_disk,1772729127.029824,7.1413,53.26902413368225
native_disk,1772729127.141157,7.1413,53.38035702705383
native_disk,1772729127.25682,7.1413,53.49602007865906
native_disk,1772729127.369783,7.1413,53.60898303985596
native_disk,1772729127.484325,7.1413,53.723525047302246
native_disk,1772729127.59707,7.1413,53.83627009391785
native_disk,1772729127.744594,7.1413,53.98379421234131
native_disk,1772729127.851569,7.1413,54.09076905250549
native_disk,1772729127.964809,7.1413,54.20400905609131
native_disk,1772729128.075529,7.1413,54.3147292137146
native_disk,1772729128.187709,7.1413,54.42690920829773
native_disk,1772729128.297733,7.1413,54.536933183670044
native_disk,1772729128.432651,7.1413,54.67185115814209
native_disk,1772729128.571645,7.1413,54.810845136642456
native_disk,1772729128.672068,7.1413,54.91126823425293
native_disk,1772729128.779013,7.1413,55.01821303367615
native_disk,1772729128.879966,7.1413,55.119166135787964
native_disk,1772729128.992188,7.1413,55.231388092041016
native_disk,1772729129.109048,7.1413,55.34824800491333
native_disk,1772729129.242296,7.1413,55.48149609565735
native_disk,1772729129.387903,7.1413,55.627103090286255
native_disk,1772729129.50339,7.1413,55.7425901889801
native_disk,1772729129.618416,7.1413,55.85761618614197
native_disk,1772729129.728953,7.1413,55.96815299987793
native_disk,1772729129.859577,7.1413,56.098777055740356
native_disk,1772729129.97396,7.1413,56.213160037994385
native_disk,1772729130.10262,7.1413,56.34182000160217
native_disk,1772729130.209627,7.1413,56.448827028274536
native_disk,1772729130.324123,7.1413,56.56332302093506
native_disk,1772729130.437343,7.1413,56.67654299736023
native_disk,1772729130.553668,7.1413,56.79286813735962
native_disk,1772729130.668281,7.1413,56.90748119354248
native_disk,1772729130.778067,7.1413,57.01726722717285
native_disk,1772729130.883335,7.1413,57.12253522872925
native_disk,1772729130.995479,7.1413,57.234679222106934
native_disk,1772729131.107403,7.1413,57.34660315513611
native_disk,1772729131.261619,7.1413,57.50081920623779
native_disk,1772729131.418844,7.1413,57.65804409980774
native_disk,1772729131.528068,7.1413,57.76726818084717
native_disk,1772729131.640781,7.1413,57.87998104095459
native_disk,1772729131.769756,7.1413,58.00895619392395
native_disk,1772729131.871282,7.1413,58.11048221588135
native_disk,1772729131.994,7.1413,58.23320007324219
native_disk,1772729132.103906,7.1413,58.34310603141785
native_disk,1772729132.238484,7.1413,58.477684020996094
native_disk,1772729132.342273,7.1413,58.58147311210632
native_disk,1772729132.456319,7.1413,58.69551920890808
native_disk,1772729132.568814,7.1413,58.808014154434204
native_disk,1772729132.682265,7.1413,58.921465158462524
native_disk,1772729132.808997,7.1413,59.04819703102112
native_disk,1772729132.92204,7.1413,59.161240100860596
native_disk,1772729133.036727,7.1413,59.27592706680298
native_disk,1772729133.327083,7.1413,59.566283226013184
native_disk,1772729133.435783,7.1413,59.67498302459717
native_disk,1772729133.565196,7.1413,59.80439615249634
native_disk,1772729133.681664,7.1413,59.92086410522461
native_disk,1772729133.795217,7.1413,60.034417152404785
native_disk,1772729133.90912,7.1413,60.14832019805908
native_disk,1772729134.041349,7.1413,60.28054904937744
native_disk,1772729134.27636,7.1413,60.515560150146484
native_disk,1772729134.395111,7.1413,60.63431119918823
native_disk,1772729134.508813,7.1413,60.74801301956177
native_disk,1772729134.626827,7.1413,60.86602711677551
native_disk,1772729134.727643,7.1413,60.966843128204346
native_disk,1772729134.840215,7.1413,61.07941508293152
native_disk,1772729134.945956,7.1413,61.18515610694885
native_disk,1772729135.051423,7.1413,61.2906231880188
native_disk,1772729135.165007,7.1413,61.40420722961426
native_disk,1772729135.28166,7.1413,61.52086019515991
native_disk,1772729135.393582,7.1413,61.632782220840454
native_disk,1772729135.507549,7.1413,61.74674916267395
native_disk,1772729135.61692,7.1413,61.856120109558105
native_disk,1772729135.746642,7.1413,61.98584222793579
native_disk,1772729135.888769,7.1413,62.12796902656555
native_disk,1772729136.006144,7.1413,62.245344161987305
native_disk,1772729136.1195,7.1413,62.35870003700256
native_disk,1772729136.233776,7.1413,62.472976207733154
native_disk,1772729136.348281,7.1413,62.5874810218811
native_disk,1772729136.463204,7.1413,62.7024040222168
native_disk,1772729136.580352,7.1413,62.819552183151245
native_disk,1772729136.706248,7.1413,62.94544816017151
native_disk,1772729136.814096,7.1413,63.05329608917236
native_disk,1772729136.951973,7.1413,63.19117307662964
native_disk,1772729137.065494,7.1413,63.304694175720215
native_disk,1772729137.185807,7.1413,63.42500710487366
native_disk,1772729137.286662,7.1413,63.52586221694946
native_disk,1772729137.414864,7.1413,63.6540641784668
native_disk,1772729137.539798,7.1413,63.778998136520386
native_disk,1772729137.646464,7.1413,63.885664224624634
native_disk,1772729137.757089,7.1413,63.996289014816284
native_disk,1772729137.87393,7.1413,64.11313009262085
native_disk,1772729137.986376,7.1413,64.22557616233826
native_disk,1772729138.101977,7.1413,64.34117722511292
native_disk,1772729138.216435,7.1413,64.45563507080078
native_disk,1772729138.331052,7.1413,64.57025218009949
native_disk,1772729138.444646,7.1413,64.68384599685669
native_disk,1772729138.544919,7.1413,64.78411912918091
native_disk,1772729138.651177,7.1413,64.89037704467773
native_disk,1772729138.767709,7.1413,65.00690913200378
native_disk,1772729138.879254,7.1413,65.11845421791077
native_disk,1772729139.00483,7.1413,65.2440299987793
native_disk,1772729139.118722,7.1413,65.35792207717896
native_disk,1772729139.234953,7.1413,65.4741530418396
native_disk,1772729139.350994,7.1413,65.59019422531128
native_disk,1772729139.502921,7.1413,65.74212121963501
native_disk,1772729139.604924,7.1413,65.84412407875061
native_disk,1772729139.715924,7.1413,65.95512413978577
native_disk,1772729139.986097,7.1413,66.22529721260071
native_disk,1772729140.103654,7.1432,66.34285402297974
native_disk,1772729140.203922,7.1432,66.4431221485138
native_disk,1772729140.304386,7.1432,66.5435860157013
native_disk,1772729140.411403,7.1432,66.65060305595398
native_disk,1772729140.512484,7.1432,66.75168418884277
native_disk,1772729140.623603,7.1432,66.8628032207489
native_disk,1772729140.738451,7.1432,66.97765111923218
native_disk,1772729140.850527,7.1432,67.08972716331482
native_disk,1772729140.96612,7.1432,67.20532011985779
native_disk,1772729141.081672,7.1432,67.32087206840515
native_disk,1772729141.19573,7.1432,67.43493008613586
native_disk,1772729141.309831,7.1432,67.54903101921082
native_disk,1772729141.424423,7.1432,67.66362309455872
native_disk,1772729141.538612,7.1432,67.77781200408936
native_disk,1772729141.666445,7.1432,67.90564513206482
native_disk,1772729141.800461,7.1432,68.03966116905212
native_disk,1772729141.921991,7.1432,68.16119122505188
native_disk,1772729142.059208,7.1432,68.29840803146362
native_disk,1772729142.217539,7.1432,68.4567391872406
native_disk,1772729142.318851,7.1432,68.55805110931396
native_disk,1772729142.434489,7.1432,68.67368912696838
native_disk,1772729142.543939,7.1432,68.7831392288208
native_disk,1772729142.664819,7.1432,68.90401911735535
native_disk,1772729142.779105,7.1432,69.01830506324768
native_disk,1772729142.894632,7.1432,69.13383221626282
native_disk,1772729143.008286,7.1432,69.24748611450195
native_disk,1772729143.121447,7.1432,69.36064720153809
native_disk,1772729143.23575,7.1432,69.47495007514954
native_disk,1772729143.34893,7.1432,69.58812999725342
native_disk,1772729143.471325,7.1432,69.71052503585815
native_disk,1772729143.578481,7.1432,69.81768107414246
native_disk,1772729143.693835,7.1432,69.93303513526917
native_disk,1772729143.80679,7.1432,70.04599022865295
native_disk,1772729143.92146,7.1432,70.16066002845764
native_disk,1772729144.034621,7.1432,70.27382111549377
native_disk,1772729144.155324,7.1432,70.39452409744263
native_disk,1772729144.268544,7.1432,70.5077440738678
native_disk,1772729144.384323,7.1432,70.62352299690247
native_disk,1772729144.504218,7.1432,70.74341821670532
native_disk,1772729144.648471,7.1432,70.88767123222351
native_disk,1772729144.800061,7.1432,71.03926110267639
native_disk,1772729144.924578,7.1432,71.16377806663513
native_disk,1772729145.062166,7.1432,71.30136609077454
native_disk,1772729145.16344,7.1432,71.40264010429382
native_disk,1772729145.264482,7.1432,71.50368213653564
native_disk,1772729145.364788,7.1432,71.60398817062378
native_disk,1772729145.465211,7.1432,71.70441102981567
native_disk,1772729145.579568,7.1432,71.81876802444458
native_disk,1772729145.69475,7.1432,71.93395018577576
native_disk,1772729145.812064,7.1432,72.05126404762268
native_disk,1772729145.927335,7.1432,72.16653513908386
native_disk,1772729146.044442,7.1432,72.28364205360413
native_disk,1772729146.155737,7.1432,72.39493703842163
native_disk,1772729146.273024,7.1432,72.5122241973877
native_disk,1772729146.386803,7.1432,72.62600302696228
native_disk,1772729146.5021,7.1432,72.74130010604858
native_disk,1772729146.616292,7.1432,72.85549211502075
native_disk,1772729146.798242,7.1432,73.03744220733643
native_disk,1772729147.1532,7.1432,73.39240002632141
native_disk,1772729147.276097,7.1432,73.51529717445374
native_disk,1772729147.381936,7.1432,73.62113618850708
native_disk,1772729147.488759,7.1432,73.72795915603638
native_disk,1772729147.603816,7.1432,73.84301614761353
native_disk,1772729147.721641,7.1432,73.96084117889404
native_disk,1772729147.837018,7.1432,74.07621812820435
native_disk,1772729147.953425,7.1432,74.19262504577637
native_disk,1772729148.066193,7.1432,74.30539321899414
native_disk,1772729148.22433,7.1432,74.46353006362915
native_disk,1772729148.339143,7.1432,74.57834315299988
native_disk,1772729148.456497,7.1432,74.69569706916809
native_disk,1772729148.563139,7.1432,74.80233907699585
native_disk,1772729148.674988,7.1432,74.91418814659119
native_disk,1772729148.778718,7.1432,75.0179181098938
native_disk,1772729148.895942,7.1432,75.1351420879364
native_disk,1772729149.012364,7.1432,75.2515640258789
native_disk,1772729149.138676,7.1432,75.3778760433197
native_disk,1772729149.271276,7.1432,75.51047611236572
native_disk,1772729149.382997,7.1432,75.62219715118408
native_disk,1772729149.49752,7.1432,75.73672008514404
native_disk,1772729149.618652,7.1432,75.85785222053528
native_disk,1772729149.733214,7.1432,75.97241401672363
native_disk,1772729149.847244,7.1432,76.08644413948059
native_disk,1772729149.9623,7.1432,76.20150017738342
native_disk,1772729150.08024,7.1432,76.31944012641907
native_disk,1772729150.195079,7.1432,76.43427920341492
native_disk,1772729150.317975,7.1432,76.55717515945435
native_disk,1772729150.432014,7.1432,76.67121410369873
native_disk,1772729150.54664,7.1432,76.78584003448486
native_disk,1772729150.667633,7.1432,76.90683317184448
native_disk,1772729150.798447,7.1432,77.03764700889587
native_disk,1772729150.91537,7.1432,77.15457010269165
native_disk,1772729151.05037,7.1432,77.28957009315491
native_disk,1772729151.16222,7.1432,77.40142011642456
native_disk,1772729151.279961,7.1432,77.51916122436523
native_disk,1772729151.394334,7.1432,77.63353419303894
native_disk,1772729151.524414,7.1432,77.76361417770386
native_disk,1772729151.63863,7.1432,77.87783002853394
native_disk,1772729151.753661,7.1432,77.99286103248596
native_disk,1772729151.872524,7.1432,78.11172413825989
native_disk,1772729151.984072,7.1432,78.22327208518982
native_disk,1772729152.100181,7.1432,78.33938121795654
native_disk,1772729152.217782,7.1432,78.4569821357727
native_disk,1772729152.335314,7.1432,78.5745141506195
native_disk,1772729152.450714,7.1432,78.68991422653198
native_disk,1772729152.582506,7.1432,78.82170605659485
native_disk,1772729152.69842,7.1432,78.93762016296387
native_disk,1772729152.813895,7.1432,79.05309510231018
native_disk,1772729152.928532,7.1432,79.16773200035095
native_disk,1772729153.055325,7.1432,79.29452514648438
native_disk,1772729153.172312,7.1432,79.41151213645935
native_disk,1772729153.285562,7.1432,79.52476215362549
native_disk,1772729153.398951,7.1432,79.63815116882324
native_disk,1772729153.51316,7.1432,79.75236010551453
native_disk,1772729153.635467,7.1432,79.87466716766357
native_disk,1772729153.752384,7.1432,79.9915840625763
native_disk,1772729153.867357,7.1432,80.1065571308136
native_disk,1772729153.981484,7.1432,80.22068405151367
native_disk,1772729154.098366,7.1432,80.33756613731384
native_disk,1772729154.255748,7.1432,80.49494814872742
native_disk,1772729154.367812,7.1432,80.60701203346252
native_disk,1772729154.479331,7.1432,80.71853113174438
native_disk,1772729154.610897,7.1432,80.85009717941284
native_disk,1772729154.721412,7.1432,80.96061205863953
native_disk,1772729154.836278,7.1432,81.07547807693481
native_disk,1772729154.951227,7.1432,81.19042706489563
native_disk,1772729155.066351,7.1432,81.3055510520935
native_disk,1772729155.179654,7.1432,81.4188539981842
native_disk,1772729155.293866,7.1432,81.53306603431702
native_disk,1772729155.412974,7.1432,81.65217423439026
native_disk,1772729155.528369,7.1432,81.767569065094
native_disk,1772729155.642664,7.1432,81.88186407089233
native_disk,1772729155.784086,7.1432,82.02328610420227
native_disk,1772729155.898241,7.1432,82.13744115829468
native_disk,1772729156.014691,7.1432,82.25389122962952
native_disk,1772729156.12864,7.1432,82.367840051651
native_disk,1772729156.244826,7.1432,82.48402619361877
native_disk,1772729156.361399,7.1432,82.60059905052185
native_disk,1772729156.475713,7.1432,82.71491312980652
native_disk,1772729156.608251,7.1432,82.84745121002197
native_disk,1772729156.709756,7.1432,82.94895601272583
native_disk,1772729156.822862,7.1432,83.06206202507019
native_disk,1772729156.936049,7.1432,83.17524909973145
native_disk,1772729157.057329,7.1432,83.29652905464172
native_disk,1772729157.174509,7.1432,83.41370916366577
native_disk,1772729157.290172,7.1432,83.529372215271
native_disk,1772729157.404132,7.1432,83.64333200454712
native_disk,1772729157.571573,7.1432,83.81077313423157
native_disk,1772729157.673111,7.1432,83.91231107711792
native_disk,1772729157.785737,7.1432,84.02493715286255
native_disk,1772729157.898987,7.1432,84.13818717002869
native_disk,1772729158.250103,7.1432,84.48930311203003
native_disk,1772729158.350861,7.1432,84.59006118774414
native_disk,1772729158.45558,7.1432,84.69478011131287
native_disk,1772729158.56471,7.1432,84.80391001701355
native_disk,1772729158.681758,7.1432,84.92095804214478
native_disk,1772729158.796005,7.1432,85.03520512580872
native_disk,1772729158.911828,7.1432,85.15102815628052
native_disk,1772729159.026574,7.1432,85.26577401161194
native_disk,1772729159.140938,7.1432,85.38013815879822
native_disk,1772729159.257282,7.1432,85.49648213386536
native_disk,1772729159.373509,7.1432,85.61270904541016
native_disk,1772729159.488116,7.1432,85.72731614112854
native_disk,1772729159.603708,7.1432,85.84290814399719
native_disk,1772729159.725946,7.1432,85.9651460647583
native_disk,1772729159.832708,7.1432,86.07190799713135
native_disk,1772729159.975089,7.1432,86.21428918838501
native_disk,1772729160.079766,7.1432,86.31896615028381
native_disk,1772729160.180137,7.1432,86.41933703422546
native_disk,1772729160.292994,7.1432,86.53219413757324
native_disk,1772729160.407601,7.1432,86.64680123329163
native_disk,1772729160.521906,7.1432,86.76110601425171
native_disk,1772729160.637868,7.1432,86.87706804275513
native_disk,1772729160.752572,7.1432,86.9917721748352
native_disk,1772729160.887732,7.1432,87.12693214416504
native_disk,1772729161.001933,7.1432,87.24113321304321
native_disk,1772729161.12003,7.1432,87.3592300415039
native_disk,1772729161.235271,7.1432,87.47447109222412
native_disk,1772729161.346197,7.1432,87.58539700508118
native_disk,1772729161.462821,7.1432,87.70202112197876
native_disk,1772729161.578112,7.1432,87.817312002182
native_disk,1772729161.694337,7.1432,87.93353700637817
native_disk,1772729161.828904,7.1432,88.06810402870178
native_disk,1772729161.934894,7.1432,88.17409420013428
native_disk,1772729162.043336,7.1432,88.28253602981567
native_disk,1772729162.157177,7.1432,88.3963770866394
native_disk,1772729162.284482,7.1432,88.52368211746216
native_disk,1772729162.400139,7.1432,88.6393392086029
native_disk,1772729162.518543,7.1432,88.75774312019348
native_disk,1772729162.634098,7.1432,88.87329816818237
native_disk,1772729162.776372,7.1432,89.01557207107544
native_disk,1772729162.898724,7.1432,89.13792419433594
native_disk,1772729163.014577,7.1432,89.25377702713013
native_disk,1772729163.13294,7.1432,89.37214016914368
native_disk,1772729163.248924,7.1432,89.48812413215637
native_disk,1772729163.415415,7.1432,89.6546151638031
