mode,ts,vram_gb,t
native_disk,1772729163.51643,7.1432,89.7556300163269
native_disk,1772729163.617398,7.1432,89.8565981388092
native_disk,1772729163.734839,7.1432,89.97403907775879
native_disk,1772729163.848057,7.1432,90.08725714683533
native_disk,1772729163.972528,7.1432,90.2117280960083
native_disk,1772729164.126628,7.1432,90.36582803726196
native_disk,1772729164.227776,7.1432,90.46697616577148
native_disk,1772729164.336923,7.1432,90.57612299919128
native_disk,1772729164.444098,7.1432,90.68329811096191
native_disk,1772729164.599741,7.1432,90.83894109725952
native_disk,1772729164.715342,7.1432,90.95454216003418
native_disk,1772729164.836323,7.1432,91.07552313804626
native_disk,1772729164.951171,7.1432,91.19037103652954
native_disk,1772729165.082761,7.1432,91.32196116447449
native_disk,1772729165.18714,7.1432,91.42634010314941
native_disk,1772729165.334634,7.1432,91.57383418083191
native_disk,1772729165.438405,7.1432,91.67760515213013
native_disk,1772729165.76512,7.1432,92.00432014465332
native_disk,1772729165.866577,7.1432,92.10577702522278
native_disk,1772729165.967954,7.1432,92.20715403556824
native_disk,1772729166.076971,7.1432,92.316171169281
native_disk,1772729166.209876,7.1432,92.4490761756897
native_disk,1772729166.318229,7.1432,92.55742907524109
native_disk,1772729166.448004,7.1432,92.68720412254333
native_disk,1772729166.562598,7.1432,92.80179810523987
native_disk,1772729166.681807,7.1432,92.92100715637207
native_disk,1772729166.833174,7.1432,93.07237410545349
native_disk,1772729166.949811,7.1432,93.18901109695435
native_disk,1772729167.080989,7.1432,93.32018899917603
native_disk,1772729167.195495,7.1432,93.43469500541687
native_disk,1772729167.31001,7.1432,93.54921007156372
native_disk,1772729167.436073,7.1432,93.67527318000793
native_disk,1772729167.552538,7.1432,93.79173803329468
native_disk,1772729167.667725,7.1432,93.90692520141602
native_disk,1772729167.783602,7.1432,94.0228021144867
native_disk,1772729167.90238,7.1432,94.14158010482788
native_disk,1772729168.022015,7.1432,94.26121520996094
native_disk,1772729168.136926,7.1432,94.3761260509491
native_disk,1772729168.257242,7.1432,94.49644207954407
native_disk,1772729168.408962,7.1432,94.64816212654114
native_disk,1772729168.529808,7.1432,94.76900815963745
native_disk,1772729168.656887,7.1432,94.89608716964722
native_disk,1772729168.78884,7.1432,95.02804017066956
native_disk,1772729168.907997,7.1432,95.14719700813293
native_disk,1772729169.03589,7.1432,95.27509021759033
native_disk,1772729169.153239,7.1432,95.39243912696838
native_disk,1772729169.274523,7.1432,95.5137231349945
native_disk,1772729169.408443,7.1432,95.64764308929443
native_disk,1772729169.514268,7.1432,95.75346803665161
native_disk,1772729169.637026,7.1432,95.87622618675232
native_disk,1772729169.739588,7.1432,95.97878813743591
native_disk,1772729169.857991,7.1432,96.09719109535217
native_disk,1772729169.984274,7.1432,96.22347402572632
native_disk,1772729170.102723,7.1432,96.34192299842834
native_disk,1772729170.221742,7.1432,96.460942029953
native_disk,1772729170.339421,7.1432,96.57862114906311
native_disk,1772729170.472919,7.1432,96.71211910247803
native_disk,1772729170.590326,7.1432,96.82952618598938
native_disk,1772729170.704648,7.1432,96.94384813308716
native_disk,1772729170.821842,7.1432,97.0610420703888
native_disk,1772729170.934966,7.1432,97.17416620254517
native_disk,1772729171.057293,7.1432,97.29649305343628
native_disk,1772729171.173507,7.1432,97.41270709037781
native_disk,1772729171.290584,7.1432,97.52978420257568
native_disk,1772729171.433901,7.1432,97.67310118675232
native_disk,1772729171.534522,7.1432,97.77372217178345
native_disk,1772729171.653764,7.1432,97.89296412467957
native_disk,1772729171.787347,7.1432,98.02654719352722
native_disk,1772729171.891652,7.1432,98.13085222244263
native_disk,1772729172.001339,7.1432,98.24053907394409
native_disk,1772729172.116726,7.1432,98.35592603683472
native_disk,1772729172.232181,7.1432,98.47138118743896
native_disk,1772729172.34747,7.1432,98.58667016029358
native_disk,1772729172.462814,7.1432,98.70201420783997
native_disk,1772729172.578779,7.1432,98.81797909736633
native_disk,1772729172.708398,7.1432,98.94759821891785
native_disk,1772729172.836559,7.1432,99.07575917243958
native_disk,1772729172.95333,7.1432,99.19253015518188
native_disk,1772729173.06838,7.1432,99.30758023262024
native_disk,1772729173.186826,7.1432,99.42602610588074
native_disk,1772729173.303828,7.1432,99.5430281162262
native_disk,1772729173.420227,7.1432,99.65942716598511
native_disk,1772729173.536002,7.1432,99.77520203590393
native_disk,1772729173.651111,7.1432,99.89031100273132
native_disk,1772729173.951958,7.1432,100.19115805625916
native_disk,1772729174.080734,7.1432,100.31993412971497
native_disk,1772729174.195597,7.1432,100.43479704856873
native_disk,1772729174.313384,7.1432,100.55258417129517
native_disk,1772729174.429903,7.1432,100.66910314559937
native_disk,1772729174.54534,7.1432,100.7845401763916
native_disk,1772729174.661928,7.1432,100.90112805366516
native_disk,1772729174.78191,7.1432,101.02111005783081
native_disk,1772729174.896174,7.1432,101.13537406921387
native_disk,1772729175.013247,7.1432,101.2524471282959
native_disk,1772729175.130103,7.1432,101.36930322647095
native_disk,1772729175.245793,7.1432,101.48499321937561
native_disk,1772729175.361335,7.1432,101.60053515434265
native_disk,1772729175.476825,7.1432,101.71602511405945
native_disk,1772729175.593426,7.1432,101.83262610435486
native_disk,1772729175.712356,7.1432,101.95155620574951
native_disk,1772729175.827076,7.1432,102.06627607345581
native_disk,1772729175.960388,7.1432,102.19958806037903
native_disk,1772729176.075402,7.1432,102.31460213661194
native_disk,1772729176.23382,7.1432,102.47302007675171
native_disk,1772729176.350806,7.1432,102.59000611305237
native_disk,1772729176.470179,7.1432,102.70937919616699
native_disk,1772729176.584561,7.1432,102.8237612247467
native_disk,1772729176.714086,7.1432,102.95328617095947
native_disk,1772729176.829321,7.1432,103.06852102279663
native_disk,1772729176.948408,7.1432,103.18760800361633
native_disk,1772729177.068047,7.1432,103.30724716186523
native_disk,1772729177.182889,7.1432,103.42208909988403
native_disk,1772729177.299107,7.1432,103.5383071899414
native_disk,1772729177.416352,7.1432,103.65555214881897
native_disk,1772729177.535817,7.1432,103.77501702308655
native_disk,1772729177.659672,7.1432,103.8988721370697
native_disk,1772729177.805474,7.1432,104.04467415809631
native_disk,1772729177.918954,7.1432,104.1581540107727
native_disk,1772729178.020065,7.1432,104.25926518440247
native_disk,1772729178.121793,7.1432,104.36099314689636
native_disk,1772729178.237615,7.1432,104.47681522369385
native_disk,1772729178.37397,7.1432,104.61317014694214
native_disk,1772729178.489659,7.1432,104.72885918617249
native_disk,1772729178.60652,7.1432,104.84572005271912
native_disk,1772729178.73809,7.1432,104.97729015350342
native_disk,1772729178.857338,7.1432,105.09653806686401
native_disk,1772729178.991427,7.1432,105.23062705993652
native_disk,1772729179.107285,7.1432,105.34648513793945
native_disk,1772729179.225809,7.1432,105.4650092124939
native_disk,1772729179.339423,7.1432,105.57862305641174
native_disk,1772729179.458982,7.1432,105.69818210601807
native_disk,1772729179.574763,7.1432,105.81396317481995
native_disk,1772729179.689797,7.1432,105.92899703979492
native_disk,1772729179.804126,7.1432,106.04332613945007
native_disk,1772729179.920997,7.1432,106.16019701957703
native_disk,1772729180.065314,7.1432,106.304514169693
native_disk,1772729180.189534,7.1432,106.42873406410217
native_disk,1772729180.330659,7.1432,106.56985902786255
native_disk,1772729180.775138,7.1432,107.01433801651001
native_disk,1772729180.881927,7.1432,107.12112712860107
native_disk,1772729180.983774,7.1432,107.22297406196594
native_disk,1772729181.099798,7.1432,107.33899807929993
native_disk,1772729181.22559,7.1432,107.4647901058197
native_disk,1772729181.348459,7.1432,107.58765912055969
native_disk,1772729181.465302,7.1432,107.70450210571289
native_disk,1772729181.602293,7.1432,107.84149312973022
native_disk,1772729181.702613,7.1432,107.94181323051453
native_disk,1772729181.831065,7.1432,108.07026505470276
native_disk,1772729181.948824,7.1432,108.18802404403687
native_disk,1772729182.08519,7.1432,108.32439017295837
native_disk,1772729182.196794,7.1432,108.4359941482544
native_disk,1772729182.311865,7.1432,108.55106520652771
native_disk,1772729182.429563,7.1432,108.66876316070557
native_disk,1772729182.549608,7.1432,108.7888081073761
native_disk,1772729182.664448,7.1432,108.90364813804626
native_disk,1772729182.781209,7.1432,109.02040910720825
native_disk,1772729182.90039,7.1432,109.13959002494812
native_disk,1772729183.017154,7.1432,109.25635409355164
native_disk,1772729183.1327,7.1432,109.37190008163452
native_disk,1772729183.265318,7.1432,109.50451803207397
native_disk,1772729183.38428,7.1432,109.62348008155823
native_disk,1772729183.506264,7.1432,109.74546408653259
native_disk,1772729183.623825,7.1432,109.86302518844604
native_disk,1772729183.758774,7.1432,109.99797415733337
native_disk,1772729183.884269,7.1432,110.12346911430359
native_disk,1772729183.998413,7.1432,110.23761320114136
native_disk,1772729184.115424,7.1432,110.35462403297424
native_disk,1772729184.233261,7.1432,110.4724612236023
native_disk,1772729184.348352,7.1432,110.58755207061768
native_disk,1772729184.46735,7.1432,110.70655012130737
native_disk,1772729184.586993,7.1432,110.82619309425354
native_disk,1772729184.714585,7.1432,110.95378518104553
native_disk,1772729184.830863,7.1432,111.07006311416626
native_disk,1772729184.949851,7.1432,111.18905115127563
native_disk,1772729185.067208,7.1432,111.30640816688538
native_disk,1772729185.186339,7.1432,111.42553901672363
native_disk,1772729185.30185,7.1432,111.54105019569397
native_disk,1772729185.419198,7.1432,111.6583981513977
native_disk,1772729185.774099,7.1432,112.01329922676086
native_disk,1772729185.892147,7.1432,112.13134717941284
native_disk,1772729186.002552,7.1432,112.24175214767456
native_disk,1772729186.108371,7.1432,112.34757113456726
native_disk,1772729186.219985,7.1432,112.4591851234436
native_disk,1772729186.335757,7.1432,112.57495713233948
native_disk,1772729186.453393,7.1432,112.69259309768677
native_disk,1772729186.574705,7.1432,112.81390500068665
native_disk,1772729186.715756,7.1432,112.9549560546875
native_disk,1772729186.816243,7.1432,113.05544304847717
native_disk,1772729186.932125,7.1432,113.17132520675659
native_disk,1772729187.059834,7.1432,113.29903411865234
native_disk,1772729187.176171,7.1432,113.41537117958069
native_disk,1772729187.292495,7.1432,113.53169512748718
native_disk,1772729187.409763,7.1432,113.64896321296692
native_disk,1772729187.526344,7.1432,113.76554417610168
native_disk,1772729187.643239,7.1432,113.88243913650513
native_disk,1772729187.797261,7.1432,114.03646111488342
native_disk,1772729187.903533,7.1432,114.14273309707642
native_disk,1772729188.013285,7.1432,114.25248503684998
native_disk,1772729188.132047,7.1432,114.37124705314636
native_disk,1772729188.26933,7.1432,114.5085301399231
native_disk,1772729188.384721,7.1432,114.62392115592957
native_disk,1772729188.50304,7.1432,114.74224019050598
native_disk,1772729188.661582,7.1432,114.90078210830688
native_disk,1772729188.768202,7.1432,115.00740218162537
native_disk,1772729188.869046,7.1432,115.10824608802795
native_disk,1772729188.985556,7.1432,115.22475600242615
native_disk,1772729189.100933,7.1432,115.34013319015503
native_disk,1772729189.218586,7.1432,115.45778608322144
native_disk,1772729189.336341,7.1432,115.5755410194397
native_disk,1772729189.455978,7.1432,115.69517803192139
native_disk,1772729189.60674,7.1432,115.84594011306763
native_disk,1772729189.712478,7.1432,115.95167803764343
native_disk,1772729189.827954,7.1432,116.06715416908264
native_disk,1772729189.964913,7.1432,116.2041130065918
native_disk,1772729190.065681,7.1432,116.30488109588623
native_disk,1772729190.181733,7.1432,116.42093300819397
native_disk,1772729190.315778,7.1432,116.55497813224792
native_disk,1772729190.433742,7.1432,116.67294216156006
native_disk,1772729190.550869,7.1432,116.79006910324097
native_disk,1772729190.668347,7.1432,116.90754699707031
native_disk,1772729190.978859,7.1432,117.21805906295776
native_disk,1772729191.110422,7.1432,117.34962201118469
native_disk,1772729191.211462,7.1432,117.45066213607788
native_disk,1772729191.326224,7.1432,117.56542420387268
native_disk,1772729191.443097,7.1432,117.68229722976685
native_disk,1772729191.561319,7.1432,117.80051922798157
native_disk,1772729191.67635,7.1432,117.9155502319336
native_disk,1772729191.797523,7.1432,118.03672313690186
native_disk,1772729191.918271,7.1432,118.15747117996216
native_disk,1772729192.047747,7.1432,118.28694701194763
native_disk,1772729192.185728,7.1432,118.42492818832397
native_disk,1772729192.301897,7.1432,118.54109716415405
native_disk,1772729192.41983,7.1432,118.6590301990509
native_disk,1772729192.537853,7.1432,118.77705311775208
native_disk,1772729192.657028,7.1432,118.89622807502747
native_disk,1772729192.774473,7.1432,119.0136730670929
native_disk,1772729192.892748,7.1432,119.13194823265076
native_disk,1772729193.008976,7.1432,119.24817609786987
native_disk,1772729193.126646,7.1432,119.36584615707397
native_disk,1772729193.243547,7.1432,119.4827470779419
native_disk,1772729193.361174,7.1432,119.60037422180176
native_disk,1772729193.47954,7.1432,119.71874022483826
native_disk,1772729193.603273,7.1432,119.84247303009033
native_disk,1772729193.721512,7.1432,119.96071219444275
native_disk,1772729193.87022,7.1432,120.10942006111145
native_disk,1772729193.976667,7.1432,120.2158670425415
native_disk,1772729194.094104,7.1432,120.33330416679382
native_disk,1772729194.208398,7.1432,120.44759821891785
native_disk,1772729194.329381,7.1432,120.56858110427856
native_disk,1772729194.443595,7.1432,120.68279504776001
native_disk,1772729194.600637,7.1432,120.83983707427979
native_disk,1772729194.7067,7.1432,120.94590020179749
native_disk,1772729194.824459,7.1432,121.06365919113159
native_disk,1772729194.940893,7.1432,121.18009305000305
native_disk,1772729195.056661,7.1432,121.29586100578308
native_disk,1772729195.178971,7.1432,121.41817116737366
native_disk,1772729195.553854,7.1432,121.79305410385132
native_disk,1772729195.654558,7.1432,121.89375805854797
native_disk,1772729195.759898,7.1432,121.99909806251526
native_disk,1772729195.906751,7.1432,122.14595103263855
native_disk,1772729196.017226,7.1432,122.25642609596252
native_disk,1772729196.118352,7.1432,122.35755205154419
native_disk,1772729196.234321,7.1432,122.47352123260498
native_disk,1772729196.351002,7.1432,122.59020209312439
native_disk,1772729196.494753,7.1432,122.73395299911499
native_disk,1772729196.605362,7.1432,122.84456205368042
native_disk,1772729196.758921,7.1432,122.9981210231781
native_disk,1772729196.859747,7.1432,123.09894704818726
native_disk,1772729196.978087,7.1432,123.21728706359863
native_disk,1772729197.107445,7.1432,123.34664511680603
native_disk,1772729197.224481,7.1432,123.4636812210083
native_disk,1772729197.359283,7.1432,123.59848308563232
native_disk,1772729197.480505,7.1432,123.71970510482788
native_disk,1772729197.60182,7.1432,123.84102010726929
native_disk,1772729197.719192,7.1432,123.95839214324951
native_disk,1772729197.835431,7.1432,124.07463121414185
native_disk,1772729197.95315,7.1432,124.19235014915466
native_disk,1772729198.071195,7.1432,124.31039500236511
native_disk,1772729198.212401,7.1432,124.45160102844238
native_disk,1772729198.329274,7.1432,124.56847405433655
native_disk,1772729198.462988,7.1432,124.70218801498413
native_disk,1772729198.579372,7.1432,124.81857204437256
native_disk,1772729198.702896,7.1432,124.94209623336792
native_disk,1772729198.827777,7.1432,125.06697702407837
native_disk,1772729198.958628,7.1432,125.1978280544281
native_disk,1772729199.070215,7.1432,125.309415102005
native_disk,1772729199.187789,7.1432,125.42698907852173
native_disk,1772729199.308491,7.1432,125.54769110679626
native_disk,1772729199.424306,7.1432,125.66350603103638
native_disk,1772729199.543411,7.1432,125.78261113166809
native_disk,1772729199.666168,7.1432,125.9053680896759
native_disk,1772729199.783222,7.1432,126.0224220752716
native_disk,1772729200.221227,7.1432,126.46042704582214
native_disk,1772729200.335371,7.1432,126.57457113265991
native_disk,1772729200.459891,7.1432,126.69909119606018
native_disk,1772729200.578161,7.1432,126.8173611164093
native_disk,1772729200.695235,7.1432,126.93443512916565
native_disk,1772729200.815552,7.1432,127.05475211143494
native_disk,1772729200.932909,7.1432,127.17210912704468
native_disk,1772729201.051403,7.1432,127.29060316085815
native_disk,1772729201.173652,7.1432,127.4128520488739
native_disk,1772729201.300087,7.1432,127.53928709030151
native_disk,1772729201.417553,7.1432,127.6567530632019
native_disk,1772729201.551188,7.1432,127.7903881072998
native_disk,1772729201.658275,7.1432,127.89747500419617
native_disk,1772729201.791256,7.1432,128.0304560661316
native_disk,1772729201.907639,7.1432,128.1468391418457
native_disk,1772729202.026402,7.1432,128.2656021118164
native_disk,1772729202.143874,7.1432,128.38307404518127
native_disk,1772729202.264573,7.1432,128.50377321243286
native_disk,1772729202.381777,7.1432,128.62097716331482
native_disk,1772729202.503833,7.1432,128.74303317070007
native_disk,1772729202.622154,7.1432,128.86135411262512
native_disk,1772729202.742067,7.1432,128.9812672138214
native_disk,1772729203.084374,7.1432,129.3235740661621
native_disk,1772729203.185899,7.1432,129.4250991344452
native_disk,1772729203.305341,7.1432,129.54454112052917
native_disk,1772729203.423732,7.1432,129.66293215751648
native_disk,1772729203.541854,7.1432,129.78105401992798
native_disk,1772729203.661471,7.1432,129.90067100524902
native_disk,1772729203.785425,7.1432,130.0246250629425
native_disk,1772729203.904729,7.1432,130.1439290046692
native_disk,1772729204.039001,7.1432,130.27820110321045
native_disk,1772729204.139885,7.1432,130.37908506393433
native_disk,1772729204.257626,7.1432,130.496826171875
native_disk,1772729204.376621,7.1432,130.61582112312317
native_disk,1772729204.494704,7.1432,130.73390412330627
native_disk,1772729204.612735,7.1432,130.85193514823914
native_disk,1772729204.729214,7.1432,130.96841406822205
native_disk,1772729204.847472,7.1432,131.0866720676422
native_disk,1772729204.997298,7.1432,131.2364981174469
native_disk,1772729205.100672,7.1432,131.3398721218109
native_disk,1772729205.201889,7.1432,131.4410891532898
native_disk,1772729205.318624,7.1432,131.55782413482666
native_disk,1772729205.437515,7.1432,131.67671513557434
native_disk,1772729205.919302,7.1432,132.1585021018982
native_disk,1772729206.019911,7.1432,132.25911116600037
native_disk,1772729206.121186,7.1432,132.36038613319397
native_disk,1772729206.223949,7.1432,132.46314907073975
native_disk,1772729206.341865,7.1432,132.58106517791748
native_disk,1772729206.46707,7.1432,132.7062702178955
native_disk,1772729206.598984,7.1432,132.83818411827087
native_disk,1772729206.717136,7.1432,132.95633602142334
native_disk,1772729206.838443,7.1432,133.07764315605164
native_disk,1772729206.957097,7.1432,133.1962971687317
native_disk,1772729207.074455,7.1432,133.31365513801575
native_disk,1772729207.192313,7.1432,133.43151307106018
native_disk,1772729207.310833,7.1432,133.55003309249878
native_disk,1772729207.42903,7.1432,133.6682300567627
native_disk,1772729207.577811,7.1432,133.81701111793518
native_disk,1772729207.677878,7.1432,133.91707801818848
native_disk,1772729207.796126,7.1432,134.03532600402832
native_disk,1772729207.914984,7.1432,134.15418410301208
native_disk,1772729208.034937,7.1432,134.27413702011108
native_disk,1772729208.151605,7.1432,134.39080500602722
native_disk,1772729208.270535,7.1432,134.50973510742188
native_disk,1772729208.606824,7.1432,134.84602403640747
native_disk,1772729208.711379,7.1432,134.95057916641235
native_disk,1772729208.830123,7.1432,135.06932306289673
native_disk,1772729208.947369,7.1432,135.1865692138672
native_disk,1772729209.065968,7.1432,135.30516815185547
native_disk,1772729209.182799,7.1432,135.4219992160797
native_disk,1772729209.326348,7.1432,135.5655481815338
native_disk,1772729209.439534,7.1432,135.67873406410217
native_disk,1772729209.558589,7.1432,135.79778909683228
native_disk,1772729209.679791,7.1432,135.9189910888672
native_disk,1772729209.795326,7.1432,136.03452610969543
native_disk,1772729209.914647,7.1432,136.15384721755981
native_disk,1772729210.034554,7.1432,136.27375411987305
native_disk,1772729210.154376,7.1432,136.39357614517212
native_disk,1772729210.27238,7.1432,136.51158022880554
native_disk,1772729210.405902,7.1432,136.64510202407837
native_disk,1772729210.558031,7.1432,136.79723119735718
native_disk,1772729210.660913,7.1432,136.90011310577393
native_disk,1772729210.763053,7.1432,137.0022530555725
native_disk,1772729210.882348,7.1432,137.12154817581177
native_disk,1772729211.001217,7.1432,137.2404170036316
native_disk,1772729211.119291,7.1432,137.35849118232727
native_disk,1772729211.235774,7.1432,137.47497415542603
native_disk,1772729211.354768,7.1432,137.59396815299988
native_disk,1772729211.471608,7.1432,137.71080803871155
native_disk,1772729211.947143,7.1432,138.1863431930542
native_disk,1772729212.056543,7.1432,138.295743227005
native_disk,1772729212.160207,7.1432,138.3994071483612
native_disk,1772729212.278115,7.1432,138.51731514930725
native_disk,1772729212.396579,7.1432,138.63577914237976
native_disk,1772729212.515461,7.1432,138.75466108322144
native_disk,1772729212.6465,7.1432,138.88570022583008
native_disk,1772729212.766572,7.1432,139.00577211380005
native_disk,1772729212.883152,7.1432,139.1223521232605
native_disk,1772729213.002007,7.1432,139.24120712280273
native_disk,1772729213.141798,7.1432,139.38099813461304
native_disk,1772729213.259526,7.1432,139.49872612953186
native_disk,1772729213.377162,7.1432,139.61636209487915
native_disk,1772729213.534314,7.1432,139.7735140323639
native_disk,1772729213.635656,7.1432,139.8748562335968
native_disk,1772729213.749252,7.1432,139.98845219612122
native_disk,1772729213.85712,7.1432,140.09632015228271
native_disk,1772729213.987732,7.1432,140.2269320487976
native_disk,1772729214.121559,7.1432,140.36075901985168
native_disk,1772729214.255731,7.1432,140.4949312210083
native_disk,1772729214.375699,7.1432,140.61489915847778
native_disk,1772729214.494035,7.1432,140.73323512077332
native_disk,1772729214.612611,7.1432,140.851811170578
native_disk,1772729214.740961,7.1432,140.98016119003296
native_disk,1772729214.893637,7.1432,141.13283705711365
native_disk,1772729214.995275,7.1432,141.23447513580322
native_disk,1772729215.116941,7.1432,141.35614109039307
native_disk,1772729215.235375,7.1432,141.4745750427246
native_disk,1772729215.350197,7.1432,141.58939719200134
native_disk,1772729215.467201,7.1432,141.70640110969543
native_disk,1772729215.585763,7.1432,141.82496309280396
native_disk,1772729215.873795,7.1432,142.11299514770508
native_disk,1772729216.016736,7.1432,142.25593614578247
native_disk,1772729216.163495,7.1432,142.4026951789856
native_disk,1772729216.264431,7.1432,142.50363111495972
native_disk,1772729216.365253,7.1432,142.60445308685303
native_disk,1772729216.466667,7.1432,142.70586705207825
native_disk,1772729216.587832,7.1432,142.8270320892334
native_disk,1772729216.706484,7.1432,142.94568419456482
native_disk,1772729216.823422,7.1432,143.0626220703125
native_disk,1772729216.940722,7.1432,143.17992210388184
native_disk,1772729217.059059,7.1432,143.29825901985168
native_disk,1772729217.178965,7.1432,143.41816520690918
native_disk,1772729217.298759,7.1432,143.53795909881592
native_disk,1772729217.416081,7.1432,143.65528106689453
native_disk,1772729217.535617,7.1432,143.77481722831726
native_disk,1772729217.655492,7.1432,143.8946921825409
native_disk,1772729217.783175,7.1432,144.02237510681152
native_disk,1772729217.901363,7.1432,144.14056301116943
native_disk,1772729218.021804,7.1432,144.26100420951843
native_disk,1772729218.139724,7.1432,144.37892413139343
native_disk,1772729218.258794,7.1432,144.49799418449402
native_disk,1772729218.378028,7.1432,144.61722803115845
native_disk,1772729218.499001,7.1432,144.73820114135742
native_disk,1772729218.617081,7.1432,144.856281042099
native_disk,1772729218.743169,7.1432,144.98236918449402
native_disk,1772729218.862076,7.1432,145.1012761592865
native_disk,1772729219.357054,7.1432,145.5962541103363
native_disk,1772729219.479078,7.1432,145.71827816963196
native_disk,1772729219.598711,7.1432,145.8379111289978
native_disk,1772729219.716967,7.1432,145.95616722106934
native_disk,1772729219.834748,7.1432,146.07394814491272
native_disk,1772729219.99036,7.1432,146.22956013679504
native_disk,1772729220.09306,7.1432,146.33226013183594
native_disk,1772729220.215674,7.1432,146.4548740386963
native_disk,1772729220.349569,7.1432,146.588769197464
native_disk,1772729220.501638,7.1432,146.74083805084229
native_disk,1772729220.627606,7.1432,146.86680603027344
native_disk,1772729220.733569,7.1432,146.97276902198792
native_disk,1772729220.834793,7.1432,147.07399320602417
native_disk,1772729220.956137,7.1432,147.19533705711365
native_disk,1772729221.103208,7.1432,147.34240818023682
native_disk,1772729221.226691,7.1432,147.465891122818
native_disk,1772729221.346379,7.1432,147.5855791568756
native_disk,1772729221.482471,7.1432,147.72167110443115
native_disk,1772729221.583637,7.1432,147.8228371143341
native_disk,1772729221.702761,7.1432,147.94196105003357
native_disk,1772729221.821864,7.1432,148.06106400489807
native_disk,1772729221.942341,7.1432,148.18154120445251
native_disk,1772729222.059928,7.1432,148.2991280555725
native_disk,1772729222.178776,7.1432,148.41797614097595
native_disk,1772729222.486302,7.1432,148.72550201416016
native_disk,1772729222.603323,7.1432,148.84252309799194
native_disk,1772729222.722637,7.1432,148.96183705329895
native_disk,1772729222.841838,7.1432,149.08103799819946
native_disk,1772729222.974221,7.1432,149.2134211063385
native_disk,1772729223.153121,7.1432,149.39232110977173
native_disk,1772729223.254092,7.1432,149.49329209327698
native_disk,1772729223.355476,7.1432,149.59467601776123
native_disk,1772729223.509241,7.1432,149.74844121932983
native_disk,1772729223.611686,7.1432,149.8508861064911
native_disk,1772729223.715908,7.1432,149.95510816574097
native_disk,1772729223.84777,7.1432,150.0869700908661
native_disk,1772729223.967389,7.1432,150.20658922195435
native_disk,1772729224.085972,7.1432,150.32517218589783
native_disk,1772729224.20393,7.1432,150.4431300163269
native_disk,1772729224.322843,7.1432,150.56204319000244
native_disk,1772729224.441808,7.1432,150.68100810050964
native_disk,1772729224.559856,7.1432,150.79905605316162
native_disk,1772729224.680179,7.1432,150.91937923431396
native_disk,1772729224.798111,7.1432,151.03731107711792
native_disk,1772729224.986747,7.1432,151.22594714164734
native_disk,1772729225.100108,7.1432,151.33930802345276
