mode,ts,vram_gb,t
native_disk,1772729225.200864,7.1432,151.44006419181824
native_disk,1772729225.304194,7.1432,151.54339408874512
native_disk,1772729225.423349,7.1432,151.66254901885986
native_disk,1772729225.542618,7.1432,151.781818151474
native_disk,1772729225.678101,7.1432,151.91730117797852
native_disk,1772729225.843967,7.1432,152.08316707611084
native_disk,1772729226.155346,7.1432,152.3945460319519
native_disk,1772729226.27915,7.1432,152.51835012435913
native_disk,1772729226.396622,7.1432,152.635822057724
native_disk,1772729226.517163,7.1432,152.75636315345764
native_disk,1772729226.636942,7.1432,152.8761420249939
native_disk,1772729226.754901,7.1432,152.99410104751587
native_disk,1772729226.889288,7.1432,153.12848806381226
native_disk,1772729227.009419,7.1432,153.24861907958984
native_disk,1772729227.147429,7.1432,153.38662910461426
native_disk,1772729227.259433,7.1432,153.498633146286
native_disk,1772729227.380463,7.1432,153.6196630001068
native_disk,1772729227.498985,7.1432,153.73818516731262
native_disk,1772729227.618837,7.1432,153.85803723335266
native_disk,1772729227.769483,7.1432,154.00868320465088
native_disk,1772729227.876524,7.1432,154.11572408676147
native_disk,1772729227.979736,7.1432,154.21893620491028
native_disk,1772729228.098622,7.1432,154.3378221988678
native_disk,1772729228.218227,7.1432,154.4574270248413
native_disk,1772729228.335775,7.1432,154.5749750137329
native_disk,1772729228.467639,7.1432,154.70683908462524
native_disk,1772729228.603896,7.1432,154.84309601783752
native_disk,1772729228.735475,7.1432,154.97467517852783
native_disk,1772729228.857224,7.1432,155.0964241027832
native_disk,1772729228.977603,7.1432,155.21680307388306
native_disk,1772729229.119445,7.1432,155.35864520072937
native_disk,1772729229.221488,7.1432,155.46068811416626
native_disk,1772729229.574604,7.1432,155.81380414962769
native_disk,1772729229.690088,7.1432,155.92928814888
native_disk,1772729229.810503,7.1432,156.0497031211853
native_disk,1772729229.931516,7.1432,156.170716047287
native_disk,1772729230.063276,7.1432,156.30247616767883
native_disk,1772729230.184842,7.1432,156.42404222488403
native_disk,1772729230.305275,7.1432,156.54447507858276
native_disk,1772729230.426362,7.1432,156.66556215286255
native_disk,1772729230.557069,7.1432,156.7962691783905
native_disk,1772729230.675153,7.1432,156.91435313224792
native_disk,1772729230.832687,7.1432,157.0718870162964
native_disk,1772729230.935698,7.1432,157.174898147583
native_disk,1772729231.038805,7.1432,157.27800512313843
native_disk,1772729231.157703,7.1432,157.3969030380249
native_disk,1772729231.328911,7.1432,157.56811118125916
native_disk,1772729231.429888,7.1432,157.66908812522888
native_disk,1772729231.534626,7.1432,157.77382612228394
native_disk,1772729231.667393,7.1432,157.90659308433533
native_disk,1772729231.786782,7.1432,158.02598214149475
native_disk,1772729231.941071,7.1432,158.18027114868164
native_disk,1772729232.047433,7.1432,158.28663301467896
native_disk,1772729232.164938,7.1432,158.40413808822632
native_disk,1772729232.28486,7.1432,158.52406001091003
native_disk,1772729232.41014,7.1432,158.64934015274048
native_disk,1772729232.575969,7.1432,158.81516909599304
native_disk,1772729232.689958,7.1432,158.9291582107544
native_disk,1772729232.79326,7.1432,159.03246021270752
native_disk,1772729233.099374,7.1432,159.33857417106628
native_disk,1772729233.203204,7.1432,159.44240403175354
native_disk,1772729233.336906,7.1432,159.57610607147217
native_disk,1772729233.458575,7.1432,159.69777512550354
native_disk,1772729233.578364,7.1432,159.81756401062012
native_disk,1772729233.696553,7.1432,159.93575310707092
native_disk,1772729233.815802,7.1432,160.0550022125244
native_disk,1772729233.93628,7.1432,160.1754801273346
native_disk,1772729234.057465,7.1432,160.2966651916504
native_disk,1772729234.177859,7.1432,160.41705918312073
native_disk,1772729234.311024,7.1432,160.55022406578064
native_disk,1772729234.430684,7.1432,160.6698842048645
native_disk,1772729234.580568,7.1432,160.8197681903839
native_disk,1772729234.68917,7.1432,160.92836999893188
native_disk,1772729234.82771,7.1432,161.06691002845764
native_disk,1772729234.947754,7.1432,161.18695402145386
native_disk,1772729235.069383,7.1432,161.30858302116394
native_disk,1772729235.189566,7.1432,161.42876601219177
native_disk,1772729235.309392,7.1432,161.5485920906067
native_disk,1772729235.427723,7.1432,161.66692304611206
native_disk,1772729235.549412,7.1432,161.78861212730408
native_disk,1772729235.667203,7.1432,161.90640306472778
native_disk,1772729235.787858,7.1432,162.02705812454224
native_disk,1772729235.905683,7.1432,162.14488315582275
native_disk,1772729236.265833,7.1432,162.50503301620483
native_disk,1772729236.383018,7.1432,162.62221813201904
native_disk,1772729236.487401,7.1432,162.72660112380981
native_disk,1772729236.589955,7.1432,162.8291552066803
native_disk,1772729236.711457,7.1432,162.95065712928772
native_disk,1772729236.829185,7.1432,163.06838512420654
native_disk,1772729236.950095,7.1432,163.18929505348206
native_disk,1772729237.068012,7.1432,163.3072121143341
native_disk,1772729237.187663,7.1432,163.42686319351196
native_disk,1772729237.308098,7.1432,163.5472981929779
native_disk,1772729237.427739,7.1432,163.66693902015686
native_disk,1772729237.580796,7.1432,163.81999611854553
native_disk,1772729237.713585,7.1432,163.9527850151062
native_disk,1772729237.814918,7.1432,164.0541181564331
native_disk,1772729237.916513,7.1432,164.15571308135986
native_disk,1772729238.03722,7.1432,164.27642011642456
native_disk,1772729238.157152,7.1432,164.3963520526886
native_disk,1772729238.276227,7.1432,164.51542711257935
native_disk,1772729238.397168,7.1432,164.63636803627014
native_disk,1772729238.516538,7.1432,164.75573801994324
native_disk,1772729238.635439,7.1432,164.87463903427124
native_disk,1772729238.757087,7.1432,164.99628710746765
native_disk,1772729238.876425,7.1432,165.11562514305115
native_disk,1772729239.467889,7.1432,165.70708918571472
native_disk,1772729239.608033,7.1432,165.8472330570221
native_disk,1772729239.728419,7.1432,165.96761918067932
native_disk,1772729239.84704,7.1432,166.08624005317688
native_disk,1772729239.96852,7.1432,166.20772004127502
native_disk,1772729240.087152,7.1432,166.3263521194458
native_disk,1772729240.21066,7.1432,166.44986009597778
native_disk,1772729240.329525,7.1432,166.56872510910034
native_disk,1772729240.448971,7.1432,166.68817114830017
native_disk,1772729240.569258,7.1432,166.8084580898285
native_disk,1772729240.689562,7.1432,166.9287621974945
native_disk,1772729240.810376,7.1432,167.04957604408264
native_disk,1772729240.929537,7.1432,167.16873717308044
native_disk,1772729241.064628,7.1432,167.30382800102234
native_disk,1772729241.182101,7.1432,167.4213011264801
native_disk,1772729241.300517,7.1432,167.5397171974182
native_disk,1772729241.434513,7.1432,167.67371320724487
native_disk,1772729241.565047,7.1432,167.8042471408844
native_disk,1772729241.68553,7.1432,167.92473006248474
native_disk,1772729241.860669,7.1432,168.09986901283264
native_disk,1772729242.157068,7.1432,168.39626812934875
native_disk,1772729242.276189,7.1432,168.51538920402527
native_disk,1772729242.39718,7.1432,168.63638019561768
native_disk,1772729242.515639,7.1432,168.75483918190002
native_disk,1772729242.63608,7.1432,168.87528014183044
native_disk,1772729242.75564,7.1432,168.99484014511108
native_disk,1772729242.885219,7.1432,169.1244192123413
native_disk,1772729243.012797,7.1432,169.25199723243713
native_disk,1772729243.137157,7.1432,169.37635707855225
native_disk,1772729243.253867,7.1432,169.4930670261383
native_disk,1772729243.372066,7.1432,169.61126613616943
native_disk,1772729243.492933,7.1432,169.7321331501007
native_disk,1772729243.611422,7.1432,169.85062217712402
native_disk,1772729243.732325,7.1432,169.97152519226074
native_disk,1772729243.853204,7.1432,170.09240412712097
native_disk,1772729243.974782,7.1432,170.21398210525513
native_disk,1772729244.092329,7.1432,170.3315291404724
native_disk,1772729244.235074,7.1432,170.47427415847778
native_disk,1772729244.366928,7.1432,170.6061282157898
native_disk,1772729244.490284,7.1432,170.7294840812683
native_disk,1772729244.611777,7.1432,170.8509771823883
native_disk,1772729244.765481,7.1432,171.00468111038208
native_disk,1772729244.871826,7.1432,171.11102604866028
native_disk,1772729244.977248,7.1432,171.21644806861877
native_disk,1772729245.097371,7.1432,171.33657121658325
native_disk,1772729245.213861,7.1432,171.4530611038208
native_disk,1772729245.527832,7.1432,171.76703214645386
native_disk,1772729245.646838,7.1432,171.88603806495667
native_disk,1772729245.784459,7.1432,172.02365922927856
native_disk,1772729245.902122,7.1432,172.1413221359253
native_disk,1772729246.031653,7.1432,172.27085304260254
native_disk,1772729246.152128,7.1432,172.39132809638977
native_disk,1772729246.271007,7.1432,172.5102071762085
native_disk,1772729246.391771,7.1432,172.6309711933136
native_disk,1772729246.512881,7.1432,172.75208115577698
native_disk,1772729246.647483,7.1432,172.8866832256317
native_disk,1772729246.782438,7.1432,173.02163815498352
native_disk,1772729246.896909,7.1432,173.13610911369324
native_disk,1772729247.018428,7.1432,173.25762820243835
native_disk,1772729247.139537,7.1432,173.37873721122742
native_disk,1772729247.259451,7.1432,173.49865102767944
native_disk,1772729247.416606,7.1432,173.6558060646057
native_disk,1772729247.526197,7.1432,173.76539707183838
native_disk,1772729247.661134,7.1432,173.90033411979675
native_disk,1772729247.792275,7.1432,174.03147506713867
native_disk,1772729247.924691,7.1432,174.16389107704163
native_disk,1772729248.069142,7.1432,174.30834221839905
native_disk,1772729248.207947,7.1432,174.4471471309662
native_disk,1772729248.323725,7.1432,174.56292510032654
native_disk,1772729248.677464,7.1432,174.91666412353516
native_disk,1772729248.783132,7.1432,175.02233219146729
native_disk,1772729248.894214,7.1432,175.13341403007507
native_disk,1772729249.01584,7.1432,175.2550401687622
native_disk,1772729249.152444,7.1432,175.39164400100708
native_disk,1772729249.27449,7.1432,175.5136902332306
native_disk,1772729249.395494,7.1432,175.63469409942627
native_disk,1772729249.516609,7.1432,175.7558090686798
native_disk,1772729249.636841,7.1432,175.87604117393494
native_disk,1772729249.769454,7.1432,176.00865411758423
native_disk,1772729249.907527,7.1432,176.14672708511353
native_disk,1772729250.024795,7.1432,176.26399517059326
native_disk,1772729250.180049,7.1432,176.41924905776978
native_disk,1772729250.291981,7.1432,176.53118109703064
native_disk,1772729250.412582,7.1432,176.65178203582764
native_disk,1772729250.515853,7.1432,176.75505304336548
native_disk,1772729250.637861,7.1432,176.87706112861633
native_disk,1772729250.773304,7.1432,177.01250410079956
native_disk,1772729250.894849,7.1432,177.1340491771698
native_disk,1772729251.020431,7.1432,177.2596311569214
native_disk,1772729251.158051,7.1432,177.3972511291504
native_disk,1772729251.278954,7.1432,177.5181541442871
native_disk,1772729251.673353,7.1432,177.9125530719757
native_disk,1772729251.795262,7.1432,178.03446221351624
native_disk,1772729251.915584,7.1432,178.15478420257568
native_disk,1772729252.034955,7.1432,178.2741551399231
native_disk,1772729252.157915,7.1432,178.3971152305603
native_disk,1772729252.278591,7.1432,178.51779103279114
native_disk,1772729252.399167,7.1432,178.6383671760559
native_disk,1772729252.519462,7.1432,178.75866222381592
native_disk,1772729252.643501,7.1432,178.88270115852356
native_disk,1772729252.764476,7.1432,179.00367617607117
native_disk,1772729252.887031,7.1432,179.12623119354248
native_disk,1772729253.024798,7.1432,179.2639980316162
native_disk,1772729253.129161,7.1432,179.36836099624634
native_disk,1772729253.252974,7.1432,179.49217414855957
native_disk,1772729253.370147,7.1432,179.60934710502625
native_disk,1772729253.493305,7.1432,179.7325050830841
native_disk,1772729253.616777,7.1432,179.85597705841064
native_disk,1772729253.736175,7.1432,179.97537517547607
native_disk,1772729253.865045,7.1432,180.10424518585205
native_disk,1772729254.000607,7.1432,180.23980712890625
native_disk,1772729254.471065,7.1432,180.71026515960693
native_disk,1772729254.572275,7.1432,180.81147503852844
native_disk,1772729254.673402,7.1432,180.912602186203
native_disk,1772729254.774569,7.1432,181.01376914978027
native_disk,1772729254.877393,7.1432,181.1165931224823
native_disk,1772729254.998191,7.1432,181.2373912334442
native_disk,1772729255.113931,7.1432,181.3531310558319
native_disk,1772729255.233938,7.1432,181.47313809394836
native_disk,1772729255.395441,7.1432,181.6346411705017
native_disk,1772729255.497493,7.1432,181.7366931438446
native_disk,1772729255.608102,7.1432,181.84730219841003
native_disk,1772729255.763623,7.1432,182.00282311439514
native_disk,1772729255.873533,7.1432,182.11273312568665
native_disk,1772729255.986198,7.1432,182.22539806365967
native_disk,1772729256.090343,7.1432,182.3295431137085
native_disk,1772729256.212708,7.1432,182.45190811157227
native_disk,1772729256.331721,7.1432,182.57092118263245
native_disk,1772729256.451292,7.1432,182.69049215316772
native_disk,1772729256.571711,7.1432,182.81091117858887
native_disk,1772729256.708891,7.1432,182.94809103012085
native_disk,1772729256.843627,7.1432,183.08282709121704
native_disk,1772729257.151306,7.1432,183.39050602912903
native_disk,1772729257.287341,7.1432,183.52654123306274
native_disk,1772729257.407543,7.1432,183.64674305915833
native_disk,1772729257.528899,7.1432,183.76809906959534
native_disk,1772729257.668454,7.1432,183.90765404701233
native_disk,1772729257.815439,7.1432,184.05463910102844
native_disk,1772729257.92493,7.1432,184.16413021087646
native_disk,1772729258.065892,7.1432,184.30509209632874
native_disk,1772729258.166828,7.1432,184.40602803230286
native_disk,1772729258.286364,7.1432,184.5255641937256
native_disk,1772729258.407379,7.1432,184.6465790271759
native_disk,1772729258.52737,7.1432,184.76657009124756
native_disk,1772729258.679493,7.1432,184.9186930656433
native_disk,1772729258.819162,7.1432,185.0583620071411
native_disk,1772729258.93971,7.1432,185.17891001701355
native_disk,1772729259.062002,7.1432,185.30120205879211
native_disk,1772729259.180342,7.1432,185.4195420742035
native_disk,1772729259.302923,7.1432,185.54212307929993
native_disk,1772729259.423156,7.1432,185.66235613822937
native_disk,1772729259.761295,7.1432,186.0004951953888
native_disk,1772729259.864341,7.1432,186.10354113578796
native_disk,1772729260.010415,7.1432,186.24961519241333
native_disk,1772729260.125556,7.1432,186.36475610733032
native_disk,1772729260.246258,7.1432,186.48545813560486
native_disk,1772729260.36818,7.1432,186.60738015174866
native_disk,1772729260.507156,7.1432,186.746356010437
native_disk,1772729260.628073,7.1432,186.8672730922699
native_disk,1772729260.749643,7.1432,186.98884320259094
native_disk,1772729260.87379,7.1432,187.11299014091492
native_disk,1772729260.993342,7.1432,187.23254203796387
native_disk,1772729261.115711,7.1432,187.35491108894348
native_disk,1772729261.236386,7.1432,187.47558617591858
native_disk,1772729261.356666,7.1432,187.5958662033081
native_disk,1772729261.498978,7.1432,187.73817801475525
native_disk,1772729261.601434,7.1432,187.84063410758972
native_disk,1772729261.722667,7.1432,187.96186709403992
native_disk,1772729261.845511,7.1432,188.0847110748291
native_disk,1772729262.169742,7.1432,188.40894222259521
native_disk,1772729262.290229,7.1432,188.5294291973114
native_disk,1772729262.411061,7.1432,188.65026116371155
native_disk,1772729262.547969,7.1432,188.78716921806335
native_disk,1772729262.651296,7.1432,188.8904960155487
native_disk,1772729262.773056,7.1432,189.0122561454773
native_disk,1772729262.895312,7.1432,189.13451218605042
native_disk,1772729263.018942,7.1432,189.2581422328949
native_disk,1772729263.142258,7.1432,189.38145804405212
native_disk,1772729263.271675,7.1432,189.51087522506714
native_disk,1772729263.383306,7.1432,189.6225061416626
native_disk,1772729263.504466,7.1432,189.7436661720276
native_disk,1772729263.62604,7.1432,189.8652400970459
native_disk,1772729263.746729,7.1432,189.98592901229858
native_disk,1772729263.869187,7.1432,190.10838723182678
native_disk,1772729264.022928,7.1432,190.26212811470032
native_disk,1772729264.224749,7.1432,190.4639492034912
native_disk,1772729264.334114,7.1432,190.5733141899109
native_disk,1772729264.457206,7.1432,190.69640612602234
native_disk,1772729264.576886,7.1432,190.81608605384827
native_disk,1772729264.698392,7.1432,190.93759202957153
native_disk,1772729264.817322,7.1432,191.0565221309662
native_disk,1772729264.937009,7.1432,191.1762092113495
native_disk,1772729265.289668,7.1432,191.52886819839478
native_disk,1772729265.430315,7.1432,191.66951513290405
native_disk,1772729265.534624,7.1432,191.7738242149353
native_disk,1772729265.657142,7.1432,191.89634203910828
native_disk,1772729265.778883,7.1432,192.01808309555054
native_disk,1772729265.899821,7.1432,192.13902115821838
native_disk,1772729266.021271,7.1432,192.26047110557556
native_disk,1772729266.141575,7.1432,192.38077521324158
native_disk,1772729266.262538,7.1432,192.50173807144165
native_disk,1772729266.395528,7.1432,192.63472819328308
native_disk,1772729266.515552,7.1432,192.75475215911865
native_disk,1772729266.635885,7.1432,192.87508511543274
native_disk,1772729266.761621,7.1432,193.00082111358643
native_disk,1772729266.882875,7.1432,193.12207508087158
native_disk,1772729267.026196,7.1432,193.26539611816406
native_disk,1772729267.144441,7.1432,193.38364100456238
native_disk,1772729267.26528,7.1432,193.5044801235199
native_disk,1772729267.396467,7.1432,193.63566708564758
native_disk,1772729267.521019,7.1432,193.76021909713745
native_disk,1772729267.656716,7.1432,193.895916223526
native_disk,1772729268.095285,7.1432,194.3344850540161
native_disk,1772729268.20512,7.1432,194.44432020187378
native_disk,1772729268.323263,7.1432,194.56246304512024
native_disk,1772729268.444785,7.1432,194.68398523330688
native_disk,1772729268.567256,7.1432,194.80645608901978
native_disk,1772729268.687564,7.1432,194.92676401138306
native_disk,1772729268.810224,7.1432,195.04942417144775
native_disk,1772729268.933941,7.1432,195.17314100265503
native_disk,1772729269.055425,7.1432,195.29462504386902
native_disk,1772729269.175987,7.1432,195.41518712043762
native_disk,1772729269.302245,7.1432,195.54144501686096
native_disk,1772729269.437875,7.1432,195.67707514762878
native_disk,1772729269.569331,7.1432,195.8085310459137
native_disk,1772729269.703705,7.1432,195.9429051876068
native_disk,1772729269.824354,7.1432,196.0635540485382
native_disk,1772729269.958305,7.1432,196.19750499725342
native_disk,1772729270.077789,7.1432,196.3169891834259
native_disk,1772729270.221817,7.1432,196.46101713180542
native_disk,1772729270.323006,7.1432,196.56220602989197
native_disk,1772729270.712452,7.1432,196.9516520500183
native_disk,1772729270.81385,7.1432,197.05305004119873
native_disk,1772729270.915794,7.1432,197.1549940109253
native_disk,1772729271.017199,7.1432,197.2563991546631
native_disk,1772729271.15786,7.1432,197.39706015586853
native_disk,1772729271.266512,7.1432,197.50571203231812
native_disk,1772729271.389773,7.1432,197.62897300720215
native_disk,1772729271.512575,7.1432,197.7517750263214
native_disk,1772729271.646816,7.1432,197.8860161304474
native_disk,1772729271.767686,7.1432,198.0068860054016
native_disk,1772729271.903785,7.1432,198.14298510551453
native_disk,1772729272.027737,7.1432,198.2669370174408
native_disk,1772729272.14957,7.1432,198.3887701034546
native_disk,1772729272.270747,7.1432,198.5099470615387
native_disk,1772729272.410351,7.1432,198.64955115318298
native_disk,1772729272.515094,7.1432,198.7542941570282
native_disk,1772729272.635947,7.1432,198.8751471042633
native_disk,1772729272.758994,7.1432,198.99819421768188
native_disk,1772729272.879922,7.1432,199.11912202835083
native_disk,1772729273.265522,7.1432,199.50472211837769
native_disk,1772729273.4003,7.1432,199.6395001411438
native_disk,1772729273.505387,7.1432,199.74458718299866
native_disk,1772729273.626195,7.1432,199.86539506912231
native_disk,1772729273.74869,7.1432,199.9878900051117
native_disk,1772729273.871743,7.1432,200.11094307899475
native_disk,1772729273.991697,7.1432,200.23089718818665
native_disk,1772729274.117756,7.1432,200.35695600509644
native_disk,1772729274.258553,7.1432,200.49775314331055
native_disk,1772729274.361653,7.1432,200.60085320472717
native_disk,1772729274.485155,7.1432,200.72435522079468
native_disk,1772729274.623167,7.1432,200.86236715316772
native_disk,1772729274.745675,7.1432,200.98487520217896
native_disk,1772729274.86638,7.1432,201.10558009147644
native_disk,1772729274.98922,7.1432,201.22842001914978
native_disk,1772729275.109198,7.1432,201.34839820861816
native_disk,1772729275.246887,7.1432,201.48608708381653
native_disk,1772729275.369215,7.1432,201.60841512680054
native_disk,1772729275.490824,7.1432,201.73002409934998
native_disk,1772729275.872108,7.1432,202.11130809783936
native_disk,1772729275.985204,7.1432,202.2244040966034
native_disk,1772729276.09293,7.1432,202.33213019371033
native_disk,1772729276.217036,7.1432,202.4562361240387
native_disk,1772729276.338551,7.1432,202.57775115966797
native_disk,1772729276.473523,7.1432,202.7127230167389
native_disk,1772729276.596749,7.1432,202.83594918251038
native_disk,1772729276.733643,7.1432,202.97284317016602
native_disk,1772729276.838401,7.1432,203.0776011943817
native_disk,1772729276.962122,7.1432,203.20132207870483
native_disk,1772729277.083136,7.1432,203.3223361968994
native_disk,1772729277.204094,7.1432,203.44329404830933
native_disk,1772729277.324065,7.1432,203.56326508522034
native_disk,1772729277.446603,7.1432,203.68580317497253
native_disk,1772729277.569224,7.1432,203.80842423439026
native_disk,1772729277.714745,7.1432,203.9539451599121
native_disk,1772729277.850508,7.1432,204.0897080898285
native_disk,1772729278.001579,7.1432,204.24077916145325
native_disk,1772729278.437523,7.1432,204.67672300338745
native_disk,1772729278.53878,7.1432,204.77798008918762
native_disk,1772729278.643112,7.1432,204.88231205940247
native_disk,1772729278.743757,7.1432,204.98295712471008
native_disk,1772729278.864406,7.1432,205.10360622406006
native_disk,1772729278.986362,7.1432,205.2255620956421
native_disk,1772729279.109212,7.1432,205.34841203689575
native_disk,1772729279.231933,7.1432,205.4711332321167
native_disk,1772729279.352871,7.1432,205.59207105636597
native_disk,1772729279.474629,7.1432,205.71382904052734
native_disk,1772729279.597582,7.1432,205.83678221702576
native_disk,1772729279.71767,7.1432,205.95687007904053
native_disk,1772729279.840076,7.1432,206.0792760848999
native_disk,1772729280.000906,7.1432,206.24010610580444
native_disk,1772729280.101645,7.1432,206.34084510803223
native_disk,1772729280.207715,7.1432,206.44691514968872
native_disk,1772729280.352843,7.1432,206.5920431613922
native_disk,1772729280.46389,7.1432,206.70309019088745
native_disk,1772729280.586239,7.1432,206.82543921470642
native_disk,1772729280.913398,7.1432,207.1525981426239
native_disk,1772729281.03719,7.1432,207.2763900756836
native_disk,1772729281.165001,7.1432,207.4042010307312
native_disk,1772729281.286995,7.1432,207.5261950492859
native_disk,1772729281.41107,7.1432,207.65027022361755
native_disk,1772729281.532338,7.1432,207.7715380191803
native_disk,1772729281.655213,7.1432,207.89441323280334
native_disk,1772729281.793206,7.1432,208.03240609169006
native_disk,1772729281.95588,7.1432,208.19508004188538
native_disk,1772729282.06411,7.1432,208.30331015586853
native_disk,1772729282.172537,7.1432,208.41173720359802
native_disk,1772729282.309621,7.1432,208.5488212108612
native_disk,1772729282.420777,7.1432,208.6599771976471
native_disk,1772729282.551016,7.1432,208.79021620750427
native_disk,1772729282.674306,7.1432,208.91350603103638
native_disk,1772729282.813255,7.1432,209.05245518684387
native_disk,1772729282.931483,7.1432,209.17068314552307
native_disk,1772729283.306889,7.1432,209.54608917236328
native_disk,1772729283.429549,7.1432,209.6687490940094
native_disk,1772729283.553078,7.1432,209.79227805137634
native_disk,1772729283.675048,7.1432,209.91424822807312
native_disk,1772729283.797339,7.1432,210.0365390777588
native_disk,1772729283.918921,7.1432,210.1581211090088
native_disk,1772729284.04023,7.1432,210.27943015098572
native_disk,1772729284.161894,7.1432,210.40109419822693
native_disk,1772729284.285013,7.1432,210.52421307563782
native_disk,1772729284.40974,7.1432,210.64894008636475
native_disk,1772729284.52972,7.1432,210.76892018318176
native_disk,1772729284.653467,7.1432,210.89266705513
native_disk,1772729284.789432,7.1432,211.02863216400146
native_disk,1772729284.915613,7.1432,211.15481305122375
native_disk,1772729285.039366,7.1432,211.27856612205505
native_disk,1772729285.161612,7.1432,211.40081214904785
native_disk,1772729285.301464,7.1432,211.5406641960144
native_disk,1772729285.446016,7.1432,211.6852161884308
native_disk,1772729285.790887,7.1432,212.03008723258972
native_disk,1772729285.90183,7.1432,212.1410300731659
native_disk,1772729286.024184,7.1432,212.26338410377502
native_disk,1772729286.146854,7.1432,212.38605403900146
native_disk,1772729286.270464,7.1432,212.5096640586853
native_disk,1772729286.392331,7.1432,212.63153100013733
native_disk,1772729286.517501,7.1432,212.7567012310028
native_disk,1772729286.639539,7.1432,212.87873911857605
native_disk,1772729286.761179,7.1432,213.00037908554077
native_disk,1772729286.895025,7.1432,213.13422513008118
native_disk,1772729287.015815,7.1432,213.2550151348114
native_disk,1772729287.138308,7.1432,213.37750816345215
native_disk,1772729287.26048,7.1432,213.49968004226685
native_disk,1772729287.38194,7.1432,213.62114000320435
native_disk,1772729287.50858,7.1432,213.74778008460999
native_disk,1772729287.628691,7.1432,213.86789107322693
native_disk,1772729287.762048,7.1432,214.0012481212616
native_disk,1772729288.090587,7.1432,214.32978701591492
native_disk,1772729288.197803,7.1432,214.43700313568115
native_disk,1772729288.318658,7.1432,214.55785822868347
native_disk,1772729288.442558,7.1432,214.6817581653595
native_disk,1772729288.565586,7.1432,214.80478620529175
native_disk,1772729288.688155,7.1432,214.92735505104065
native_disk,1772729288.820339,7.1432,215.05953907966614
native_disk,1772729288.956719,7.1432,215.19591903686523
native_disk,1772729289.087599,7.1432,215.32679915428162
native_disk,1772729289.223297,7.1432,215.46249723434448
native_disk,1772729289.348414,7.1432,215.58761405944824
native_disk,1772729289.475811,7.1432,215.71501111984253
native_disk,1772729289.602283,7.1432,215.8414831161499
native_disk,1772729289.747475,7.1432,215.9866750240326
native_disk,1772729289.856185,7.1432,216.09538507461548
native_disk,1772729289.978531,7.1432,216.21773099899292
native_disk,1772729290.129378,7.1432,216.3685781955719
native_disk,1772729290.454882,7.1432,216.69408202171326
native_disk,1772729290.588327,7.1432,216.8275270462036
