mode,ts,vram_gb,t
native_disk,1772729290.739911,7.1432,216.9791111946106
native_disk,1772729290.851765,7.1432,217.09096503257751
native_disk,1772729290.958876,7.1432,217.19807600975037
native_disk,1772729291.081625,7.1432,217.32082509994507
native_disk,1772729291.203748,7.1432,217.44294810295105
native_disk,1772729291.345691,7.1432,217.58489108085632
native_disk,1772729291.458565,7.1432,217.69776511192322
native_disk,1772729291.573574,7.1432,217.81277418136597
native_disk,1772729291.709439,7.1432,217.9486391544342
native_disk,1772729291.827427,7.1432,218.06662702560425
native_disk,1772729291.981413,7.1432,218.2206130027771
native_disk,1772729292.109789,7.1432,218.34898900985718
native_disk,1772729292.265342,7.1432,218.50454211235046
native_disk,1772729292.370555,7.1432,218.6097550392151
native_disk,1772729292.680092,7.1432,218.9192922115326
native_disk,1772729292.804276,7.1432,219.04347610473633
native_disk,1772729292.946765,7.1432,219.18596506118774
native_disk,1772729293.068608,7.1432,219.30780816078186
native_disk,1772729293.191397,7.1432,219.43059706687927
native_disk,1772729293.314069,7.1432,219.55326914787292
native_disk,1772729293.435962,7.1432,219.67516207695007
native_disk,1772729293.573337,7.1432,219.81253719329834
native_disk,1772729293.698874,7.1432,219.93807411193848
native_disk,1772729293.822607,7.1432,220.06180715560913
native_disk,1772729293.949946,7.1432,220.18914604187012
native_disk,1772729294.073271,7.1432,220.31247115135193
native_disk,1772729294.262448,7.1432,220.50164818763733
native_disk,1772729294.373135,7.1432,220.61233520507812
native_disk,1772729294.489322,7.1432,220.72852206230164
native_disk,1772729294.631374,7.1432,220.87057399749756
native_disk,1772729294.738365,7.1432,220.97756505012512
native_disk,1772729294.860636,7.1432,221.09983611106873
native_disk,1772729295.206243,7.1432,221.44544315338135
native_disk,1772729295.309803,7.1432,221.54900312423706
native_disk,1772729295.415407,7.1432,221.6546070575714
native_disk,1772729295.537476,7.1432,221.77667617797852
native_disk,1772729295.661115,7.1432,221.90031504631042
native_disk,1772729295.784304,7.1432,222.02350401878357
native_disk,1772729295.90663,7.1432,222.14583015441895
native_disk,1772729296.054277,7.1432,222.29347705841064
native_disk,1772729296.177839,7.1432,222.41703915596008
native_disk,1772729296.30005,7.1432,222.53925013542175
native_disk,1772729296.449678,7.1432,222.6888780593872
native_disk,1772729296.572354,7.1432,222.8115541934967
native_disk,1772729296.701916,7.1432,222.94111609458923
native_disk,1772729296.823884,7.1432,223.0630841255188
native_disk,1772729296.949196,7.1432,223.18839621543884
native_disk,1772729297.069543,7.1432,223.30874300003052
native_disk,1772729297.191932,7.1432,223.43113207817078
native_disk,1772729297.31629,7.1432,223.55549001693726
native_disk,1772729297.737012,7.1432,223.97621202468872
native_disk,1772729297.845502,7.1432,224.0847020149231
native_disk,1772729297.950636,7.1432,224.18983602523804
native_disk,1772729298.072564,7.1432,224.3117640018463
native_disk,1772729298.195671,7.1432,224.43487119674683
native_disk,1772729298.317463,7.1432,224.55666303634644
native_disk,1772729298.439471,7.1432,224.6786711215973
native_disk,1772729298.562042,7.1432,224.8012421131134
native_disk,1772729298.686325,7.1432,224.92552518844604
native_disk,1772729298.816173,7.1432,225.0553731918335
native_disk,1772729298.939524,7.1432,225.17872405052185
native_disk,1772729299.062116,7.1432,225.30131602287292
native_disk,1772729299.185452,7.1432,225.42465209960938
native_disk,1772729299.325902,7.1432,225.56510210037231
native_disk,1772729299.447829,7.1432,225.68702912330627
native_disk,1772729299.569084,7.1432,225.80828404426575
native_disk,1772729299.905586,7.1432,226.14478611946106
native_disk,1772729300.012538,7.1432,226.25173807144165
native_disk,1772729300.133851,7.1432,226.37305116653442
native_disk,1772729300.259685,7.1432,226.49888515472412
native_disk,1772729300.397519,7.1432,226.63671922683716
native_disk,1772729300.505244,7.1432,226.7444441318512
native_disk,1772729300.626771,7.1432,226.86597108840942
native_disk,1772729300.750906,7.1432,226.99010610580444
native_disk,1772729300.874562,7.1432,227.11376214027405
native_disk,1772729301.031425,7.1432,227.27062511444092
native_disk,1772729301.152945,7.1432,227.39214515686035
native_disk,1772729301.277031,7.1432,227.51623106002808
native_disk,1772729301.398624,7.1432,227.63782405853271
native_disk,1772729301.532838,7.1432,227.77203822135925
native_disk,1772729301.654063,7.1432,227.89326310157776
native_disk,1772729301.779521,7.1432,228.0187211036682
native_disk,1772729301.905473,7.1432,228.14467310905457
native_disk,1772729302.283612,7.1432,228.52281212806702
native_disk,1772729302.403304,7.1432,228.64250421524048
native_disk,1772729302.526179,7.1432,228.76537919044495
native_disk,1772729302.650991,7.1432,228.89019107818604
native_disk,1772729302.773566,7.1432,229.012766122818
native_disk,1772729302.899212,7.1432,229.13841199874878
native_disk,1772729303.021488,7.1432,229.26068806648254
native_disk,1772729303.144341,7.1432,229.38354110717773
native_disk,1772729303.268195,7.1432,229.507395029068
native_disk,1772729303.389949,7.1432,229.6291491985321
native_disk,1772729303.513666,7.1432,229.75286602973938
native_disk,1772729303.634968,7.1432,229.87416815757751
native_disk,1772729303.763025,7.1432,230.00222516059875
native_disk,1772729303.882977,7.1432,230.12217712402344
native_disk,1772729304.005689,7.1432,230.2448890209198
native_disk,1772729304.126492,7.1432,230.36569213867188
native_disk,1772729304.251569,7.1432,230.49076914787292
native_disk,1772729304.652256,7.1432,230.89145612716675
native_disk,1772729304.753028,7.1432,230.99222803115845
native_disk,1772729304.86625,7.1432,231.10545015335083
native_disk,1772729304.988102,7.1432,231.22730207443237
native_disk,1772729305.12534,7.1432,231.36454010009766
native_disk,1772729305.248232,7.1432,231.48743200302124
native_disk,1772729305.373394,7.1432,231.61259412765503
native_disk,1772729305.511452,7.1432,231.75065207481384
native_disk,1772729305.620888,7.1432,231.8600881099701
native_disk,1772729305.757465,7.1432,231.99666500091553
native_disk,1772729305.881935,7.1432,232.12113499641418
native_disk,1772729306.004181,7.1432,232.24338102340698
native_disk,1772729306.126004,7.1432,232.36520409584045
native_disk,1772729306.252769,7.1432,232.49196910858154
native_disk,1772729306.396112,7.1432,232.6353120803833
native_disk,1772729306.517993,7.1432,232.7571930885315
native_disk,1772729306.845761,7.1432,233.08496117591858
native_disk,1772729306.973403,7.1432,233.2126030921936
native_disk,1772729307.126813,7.1432,233.36601305007935
native_disk,1772729307.236935,7.1432,233.47613501548767
native_disk,1772729307.359019,7.1432,233.59821915626526
native_disk,1772729307.489141,7.1432,233.7283411026001
native_disk,1772729307.610721,7.1432,233.84992122650146
native_disk,1772729307.734384,7.1432,233.97358417510986
native_disk,1772729307.858599,7.1432,234.09779906272888
native_disk,1772729307.99523,7.1432,234.23443007469177
native_disk,1772729308.133903,7.1432,234.37310314178467
native_disk,1772729308.272976,7.1432,234.51217603683472
native_disk,1772729308.396004,7.1432,234.63520407676697
native_disk,1772729308.518855,7.1432,234.75805521011353
native_disk,1772729308.642608,7.1432,234.88180804252625
native_disk,1772729308.772688,7.1432,235.01188802719116
native_disk,1772729309.153239,7.1432,235.39243912696838
native_disk,1772729309.265688,7.1432,235.50488805770874
native_disk,1772729309.366454,7.1432,235.60565400123596
native_disk,1772729309.488691,7.1432,235.72789120674133
native_disk,1772729309.612504,7.1432,235.851704120636
native_disk,1772729309.735871,7.1432,235.97507119178772
native_disk,1772729309.861016,7.1432,236.1002161502838
native_disk,1772729310.013208,7.1432,236.25240802764893
native_disk,1772729310.137282,7.1432,236.3764820098877
native_disk,1772729310.260187,7.1432,236.49938702583313
native_disk,1772729310.384709,7.1432,236.62390899658203
native_disk,1772729310.50768,7.1432,236.74688005447388
native_disk,1772729310.629462,7.1432,236.86866211891174
native_disk,1772729310.753799,7.1432,236.99299907684326
native_disk,1772729310.876762,7.1432,237.11596202850342
native_disk,1772729311.003547,7.1432,237.24274706840515
native_disk,1772729311.424112,7.1432,237.66331219673157
native_disk,1772729311.528998,7.1432,237.76819801330566
native_disk,1772729311.635302,7.1432,237.87450218200684
native_disk,1772729311.752415,7.1432,237.99161505699158
native_disk,1772729311.876175,7.1432,238.11537504196167
native_disk,1772729312.005776,7.1432,238.24497604370117
native_disk,1772729312.12447,7.1432,238.36367011070251
native_disk,1772729312.24683,7.1432,238.48603010177612
native_disk,1772729312.386383,7.1432,238.62558317184448
native_disk,1772729312.491978,7.1432,238.73117804527283
native_disk,1772729312.615879,7.1432,238.85507917404175
native_disk,1772729312.744092,7.1432,238.98329210281372
native_disk,1772729312.859607,7.1432,239.09880709648132
native_disk,1772729312.984212,7.1432,239.22341203689575
native_disk,1772729313.106295,7.1432,239.34549522399902
native_disk,1772729313.241147,7.1432,239.48034715652466
native_disk,1772729314.16522,7.1432,240.4044201374054
native_disk,1772729314.294511,7.1432,240.53371119499207
native_disk,1772729314.419432,7.1432,240.6586320400238
native_disk,1772729314.558954,7.1432,240.79815411567688
native_disk,1772729314.668473,7.1432,240.90767312049866
native_disk,1772729314.790144,7.1432,241.02934408187866
native_disk,1772729314.931046,7.1432,241.17024612426758
native_disk,1772729315.038769,7.1432,241.27796912193298
native_disk,1772729315.179866,7.1432,241.4190661907196
native_disk,1772729315.344948,7.1432,241.58414816856384
native_disk,1772729315.46016,7.1432,241.6993601322174
native_disk,1772729315.564096,7.1432,241.80329608917236
native_disk,1772729315.688052,7.1432,241.92725205421448
native_disk,1772729315.826712,7.1432,242.06591200828552
native_disk,1772729316.237227,7.1432,242.47642707824707
native_disk,1772729316.346594,7.1432,242.58579421043396
native_disk,1772729316.468015,7.1432,242.7072150707245
native_disk,1772729316.592353,7.1432,242.8315532207489
native_disk,1772729316.733318,7.1432,242.9725182056427
native_disk,1772729316.840722,7.1432,243.07992219924927
native_disk,1772729316.964904,7.1432,243.20410418510437
native_disk,1772729317.087776,7.1432,243.3269760608673
native_disk,1772729317.214253,7.1432,243.45345306396484
native_disk,1772729317.337665,7.1432,243.57686519622803
native_disk,1772729317.462222,7.1432,243.70142221450806
native_disk,1772729317.587673,7.1432,243.82687306404114
native_disk,1772729317.708781,7.1432,243.94798111915588
native_disk,1772729317.835166,7.1432,244.07436609268188
native_disk,1772729317.962317,7.1432,244.20151710510254
native_disk,1772729318.084595,7.1432,244.32379508018494
native_disk,1772729318.487545,7.1432,244.7267451286316
native_disk,1772729318.605053,7.1432,244.8442530632019
native_disk,1772729318.727381,7.1432,244.9665811061859
native_disk,1772729318.851956,7.1432,245.09115600585938
native_disk,1772729318.974854,7.1432,245.21405410766602
native_disk,1772729319.098971,7.1432,245.33817100524902
native_disk,1772729319.222481,7.1432,245.46168112754822
native_disk,1772729319.346001,7.1432,245.58520102500916
native_disk,1772729319.469188,7.1432,245.70838809013367
native_disk,1772729319.594386,7.1432,245.8335862159729
native_disk,1772729319.717971,7.1432,245.95717120170593
native_disk,1772729319.846374,7.1432,246.08557415008545
native_disk,1772729319.971146,7.1432,246.21034622192383
native_disk,1772729320.094455,7.1432,246.33365511894226
native_disk,1772729320.217506,7.1432,246.4567060470581
native_disk,1772729320.342997,7.1432,246.58219718933105
native_disk,1772729320.508966,7.1432,246.74816608428955
native_disk,1772729320.831559,7.1432,247.07075905799866
native_disk,1772729320.954456,7.1432,247.19365620613098
native_disk,1772729321.079014,7.1432,247.31821417808533
native_disk,1772729321.205587,7.1432,247.44478702545166
native_disk,1772729321.33023,7.1432,247.56943011283875
native_disk,1772729321.455131,7.1432,247.69433116912842
native_disk,1772729321.581109,7.1432,247.8203091621399
native_disk,1772729321.704235,7.1432,247.94343519210815
native_disk,1772729321.829505,7.1432,248.0687050819397
native_disk,1772729321.968887,7.1432,248.20808720588684
native_disk,1772729322.093129,7.1432,248.3323290348053
native_disk,1772729322.217515,7.1432,248.4567151069641
native_disk,1772729322.362681,7.1432,248.60188102722168
native_disk,1772729322.469038,7.1432,248.7082381248474
native_disk,1772729322.589358,7.1432,248.82855820655823
native_disk,1772729322.715376,7.1432,248.9545760154724
native_disk,1772729322.904029,7.1432,249.14322900772095
native_disk,1772729323.244347,7.1432,249.48354721069336
native_disk,1772729323.347689,7.1432,249.5868890285492
native_disk,1772729323.471076,7.1432,249.71027612686157
native_disk,1772729323.595915,7.1432,249.83511519432068
native_disk,1772729323.719125,7.1432,249.95832514762878
native_disk,1772729323.843095,7.1432,250.08229517936707
native_disk,1772729323.968252,7.1432,250.20745205879211
native_disk,1772729324.092027,7.1432,250.3312270641327
native_disk,1772729324.212887,7.1432,250.45208716392517
native_disk,1772729324.337672,7.1432,250.57687211036682
native_disk,1772729324.462361,7.1432,250.70156121253967
native_disk,1772729324.591205,7.1432,250.83040499687195
native_disk,1772729324.71374,7.1432,250.9529402256012
native_disk,1772729324.838171,7.1432,251.07737112045288
native_disk,1772729324.959083,7.1432,251.1982831954956
native_disk,1772729325.104752,7.1432,251.34395217895508
native_disk,1772729325.870827,7.1432,252.11002707481384
native_disk,1772729326.000126,7.1432,252.23932600021362
native_disk,1772729326.123762,7.1432,252.36296200752258
native_disk,1772729326.247127,7.1432,252.48632717132568
native_disk,1772729326.370948,7.1432,252.61014819145203
native_disk,1772729326.494817,7.1432,252.73401713371277
native_disk,1772729326.619697,7.1432,252.85889720916748
native_disk,1772729326.743204,7.1432,252.98240423202515
native_disk,1772729326.867949,7.1432,253.1071491241455
native_disk,1772729326.993568,7.1432,253.23276805877686
native_disk,1772729327.134977,7.1432,253.37417721748352
native_disk,1772729327.27537,7.1432,253.51456999778748
native_disk,1772729327.376049,7.1432,253.6152491569519
native_disk,1772729327.499202,7.1432,253.7384021282196
native_disk,1772729327.639035,7.1432,253.87823510169983
native_disk,1772729327.965657,7.1432,254.20485711097717
native_disk,1772729328.088066,7.1432,254.32726621627808
native_disk,1772729328.21202,7.1432,254.45122003555298
native_disk,1772729328.336652,7.1432,254.57585215568542
native_disk,1772729328.463166,7.1432,254.70236611366272
native_disk,1772729328.586774,7.1432,254.82597422599792
native_disk,1772729328.711144,7.1432,254.95034408569336
native_disk,1772729328.834735,7.1432,255.07393503189087
native_disk,1772729328.958923,7.1432,255.19812321662903
native_disk,1772729329.083736,7.1432,255.32293605804443
native_disk,1772729329.207111,7.1432,255.44631099700928
native_disk,1772729329.332208,7.1432,255.57140803337097
native_disk,1772729329.456418,7.1432,255.6956181526184
native_disk,1772729329.580791,7.1432,255.81999111175537
native_disk,1772729329.716963,7.1432,255.9561631679535
native_disk,1772729330.30334,7.1432,256.5425400733948
native_disk,1772729330.431859,7.1432,256.6710591316223
native_disk,1772729330.556184,7.1432,256.7953841686249
native_disk,1772729330.680773,7.1432,256.9199731349945
native_disk,1772729330.8071,7.1432,257.0463001728058
native_disk,1772729330.931951,7.1432,257.17115116119385
native_disk,1772729331.05773,7.1432,257.2969300746918
native_disk,1772729331.18234,7.1432,257.42154002189636
native_disk,1772729331.306891,7.1432,257.5460910797119
native_disk,1772729331.436651,7.1432,257.6758511066437
native_disk,1772729331.558717,7.1432,257.79791712760925
native_disk,1772729331.682566,7.1432,257.92176604270935
native_disk,1772729331.809297,7.1432,258.0484972000122
native_disk,1772729331.985337,7.1432,258.22453713417053
native_disk,1772729332.314225,7.1432,258.55342507362366
native_disk,1772729332.442079,7.1432,258.6812791824341
native_disk,1772729332.568503,7.1432,258.8077030181885
native_disk,1772729332.691693,7.1432,258.9308931827545
native_disk,1772729332.818537,7.1432,259.0577371120453
native_disk,1772729332.942838,7.1432,259.18203806877136
native_disk,1772729333.066177,7.1432,259.30537700653076
native_disk,1772729333.189457,7.1432,259.4286570549011
native_disk,1772729333.315171,7.1432,259.55437111854553
native_disk,1772729333.439476,7.1432,259.67867612838745
native_disk,1772729333.575734,7.1432,259.81493401527405
native_disk,1772729333.698421,7.1432,259.9376211166382
native_disk,1772729333.849202,7.1432,260.0884020328522
native_disk,1772729333.972531,7.1432,260.21173119544983
native_disk,1772729334.099585,7.1432,260.3387851715088
native_disk,1772729334.428751,7.1432,260.66795110702515
native_disk,1772729334.55312,7.1432,260.79232001304626
native_disk,1772729334.678342,7.1432,260.917542219162
native_disk,1772729334.801929,7.1432,261.04112911224365
native_disk,1772729334.927517,7.1432,261.1667170524597
native_disk,1772729335.051577,7.1432,261.2907772064209
native_disk,1772729335.175759,7.1432,261.414959192276
native_disk,1772729335.298805,7.1432,261.5380051136017
native_disk,1772729335.428817,7.1432,261.66801714897156
native_disk,1772729335.55443,7.1432,261.7936301231384
native_disk,1772729335.684152,7.1432,261.92335200309753
native_disk,1772729335.810869,7.1432,262.0500690937042
native_disk,1772729335.935521,7.1432,262.17472100257874
native_disk,1772729336.060984,7.1432,262.30018401145935
native_disk,1772729336.186207,7.1432,262.4254071712494
native_disk,1772729336.615156,7.1432,262.85435605049133
native_disk,1772729336.718305,7.1432,262.95750522613525
native_disk,1772729336.824938,7.1432,263.064138174057
native_disk,1772729336.940349,7.1432,263.1795492172241
native_disk,1772729337.056797,7.1432,263.29599714279175
native_disk,1772729337.183376,7.1432,263.42257618904114
native_disk,1772729337.308606,7.1432,263.5478060245514
native_disk,1772729337.443506,7.1432,263.68270611763
native_disk,1772729337.563188,7.1432,263.80238819122314
native_disk,1772729337.688094,7.1432,263.9272940158844
native_disk,1772729337.817323,7.1432,264.0565230846405
native_disk,1772729337.937921,7.1432,264.17712116241455
native_disk,1772729338.080052,7.1432,264.31925201416016
native_disk,1772729338.205004,7.1432,264.44420409202576
native_disk,1772729338.554914,7.1432,264.794114112854
native_disk,1772729338.69011,7.1432,264.9293100833893
native_disk,1772729338.814842,7.1432,265.0540421009064
native_disk,1772729338.939487,7.1432,265.1786870956421
native_disk,1772729339.064858,7.1432,265.3040580749512
native_disk,1772729339.18848,7.1432,265.42768001556396
native_disk,1772729339.330935,7.1432,265.57013511657715
native_disk,1772729339.44185,7.1432,265.68105006217957
native_disk,1772729339.584547,7.1432,265.82374715805054
native_disk,1772729339.743496,7.1432,265.98269605636597
native_disk,1772729339.876292,7.1432,266.115492105484
native_disk,1772729339.990845,7.1432,266.23004508018494
native_disk,1772729340.094671,7.1432,266.3338711261749
native_disk,1772729340.423937,7.1432,266.6631371974945
native_disk,1772729340.581169,7.1432,266.82036900520325
native_disk,1772729340.693724,7.1432,266.9329240322113
native_disk,1772729340.803076,7.1432,267.0422761440277
native_disk,1772729340.928421,7.1432,267.16762113571167
native_disk,1772729341.052185,7.1432,267.2913851737976
native_disk,1772729341.177457,7.1432,267.41665720939636
native_disk,1772729341.303869,7.1432,267.5430691242218
native_disk,1772729341.429497,7.1432,267.66869711875916
native_disk,1772729341.555392,7.1432,267.7945921421051
native_disk,1772729341.67909,7.1432,267.91829013824463
native_disk,1772729341.805638,7.1432,268.04483819007874
native_disk,1772729341.930477,7.1432,268.16967701911926
native_disk,1772729342.073467,7.1432,268.31266713142395
native_disk,1772729342.19886,7.1432,268.4380600452423
native_disk,1772729342.56486,7.1432,268.8040602207184
native_disk,1772729342.665706,7.1432,268.9049060344696
native_disk,1772729342.805202,7.1432,269.04440212249756
native_disk,1772729342.912772,7.1432,269.1519720554352
native_disk,1772729343.038224,7.1432,269.27742409706116
native_disk,1772729343.163072,7.1432,269.40227222442627
native_disk,1772729343.303869,7.1432,269.5430691242218
native_disk,1772729343.452233,7.1432,269.69143319129944
native_disk,1772729343.57444,7.1432,269.81364011764526
native_disk,1772729343.699685,7.1432,269.9388852119446
native_disk,1772729343.844007,7.1432,270.08320713043213
native_disk,1772729343.970777,7.1432,270.2099771499634
native_disk,1772729344.095841,7.1432,270.3350410461426
native_disk,1772729344.472735,7.1432,270.71193504333496
native_disk,1772729344.585368,7.1432,270.8245680332184
native_disk,1772729344.693076,7.1432,270.9322760105133
native_disk,1772729344.820023,7.1432,271.0592231750488
native_disk,1772729344.944006,7.1432,271.1832060813904
native_disk,1772729345.065971,7.1432,271.3051710128784
native_disk,1772729345.191145,7.1432,271.43034505844116
native_disk,1772729345.357302,7.1432,271.59650206565857
native_disk,1772729345.472596,7.1432,271.71179604530334
native_disk,1772729345.574637,7.1432,271.8138370513916
native_disk,1772729345.767061,7.1432,272.0062611103058
native_disk,1772729345.87646,7.1432,272.1156601905823
native_disk,1772729345.985198,7.1432,272.2243981361389
native_disk,1772729346.111669,7.1432,272.350869178772
native_disk,1772729346.446402,7.1432,272.68560218811035
native_disk,1772729346.572742,7.1432,272.8119421005249
native_disk,1772729346.712776,7.1432,272.9519760608673
native_disk,1772729346.821704,7.1432,273.0609040260315
native_disk,1772729346.961996,7.1432,273.20119619369507
native_disk,1772729347.071783,7.1432,273.31098318099976
native_disk,1772729347.195989,7.1432,273.43518900871277
native_disk,1772729347.321084,7.1432,273.56028413772583
native_disk,1772729347.48366,7.1432,273.72286009788513
native_disk,1772729347.629,7.1432,273.86820006370544
native_disk,1772729347.729916,7.1432,273.9691162109375
native_disk,1772729347.870559,7.1432,274.10975909233093
native_disk,1772729347.981134,7.1432,274.22033405303955
native_disk,1772729348.10563,7.1432,274.34483003616333
native_disk,1772729348.476938,7.1432,274.71613812446594
native_disk,1772729348.578524,7.1432,274.8177242279053
native_disk,1772729348.679527,7.1432,274.9187271595001
native_disk,1772729348.801882,7.1432,275.04108214378357
native_disk,1772729348.92977,7.1432,275.1689701080322
native_disk,1772729349.054373,7.1432,275.293573141098
native_disk,1772729349.179778,7.1432,275.4189782142639
native_disk,1772729349.3051,7.1432,275.5443000793457
native_disk,1772729349.430305,7.1432,275.66950511932373
native_disk,1772729349.556799,7.1432,275.7959990501404
native_disk,1772729349.681152,7.1432,275.9203522205353
native_disk,1772729349.808666,7.1432,276.0478661060333
native_disk,1772729349.948703,7.1432,276.18790316581726
native_disk,1772729350.07411,7.1432,276.3133101463318
native_disk,1772729350.462089,7.1432,276.7012891769409
native_disk,1772729350.563097,7.1432,276.8022971153259
native_disk,1772729350.670086,7.1432,276.9092860221863
native_disk,1772729350.794261,7.1432,277.0334610939026
native_disk,1772729350.919875,7.1432,277.1590750217438
native_disk,1772729351.044578,7.1432,277.2837781906128
native_disk,1772729351.169566,7.1432,277.40876603126526
native_disk,1772729351.297265,7.1432,277.53646516799927
native_disk,1772729351.423941,7.1432,277.6631410121918
native_disk,1772729351.567594,7.1432,277.80679416656494
native_disk,1772729351.691087,7.1432,277.93028712272644
native_disk,1772729351.817713,7.1432,278.0569131374359
native_disk,1772729351.94375,7.1432,278.1829500198364
native_disk,1772729352.068823,7.1432,278.3080232143402
native_disk,1772729352.431615,7.1432,278.6708152294159
native_disk,1772729352.546128,7.1432,278.78532814979553
native_disk,1772729352.670786,7.1432,278.9099860191345
native_disk,1772729352.798322,7.1432,279.0375220775604
native_disk,1772729352.923975,7.1432,279.1631751060486
native_disk,1772729353.049007,7.1432,279.2882070541382
native_disk,1772729353.174522,7.1432,279.41372203826904
native_disk,1772729353.299611,7.1432,279.5388112068176
native_disk,1772729353.423518,7.1432,279.66271805763245
native_disk,1772729353.556305,7.1432,279.7955050468445
native_disk,1772729353.74173,7.1432,279.98093008995056
native_disk,1772729353.851781,7.1432,280.0909810066223
native_disk,1772729353.961931,7.1432,280.201131105423
native_disk,1772729354.336035,7.1432,280.5752351284027
native_disk,1772729354.445318,7.1432,280.6845180988312
native_disk,1772729354.555766,7.1432,280.7949662208557
native_disk,1772729354.682946,7.1432,280.92214608192444
native_disk,1772729354.808396,7.1432,281.0475962162018
native_disk,1772729354.933408,7.1432,281.17260813713074
native_disk,1772729355.058851,7.1432,281.2980511188507
native_disk,1772729355.185495,7.1432,281.4246950149536
native_disk,1772729355.331035,7.1432,281.5702350139618
native_disk,1772729355.445186,7.1432,281.68438601493835
native_disk,1772729355.573466,7.1432,281.81266617774963
native_disk,1772729355.699402,7.1432,281.9386022090912
native_disk,1772729355.82496,7.1432,282.0641601085663
native_disk,1772729355.952046,7.1432,282.19124603271484
native_disk,1772729356.388443,7.1432,282.6276431083679
native_disk,1772729356.493522,7.1432,282.7327220439911
native_disk,1772729356.601904,7.1432,282.84110403060913
native_disk,1772729356.72888,7.1432,282.9680800437927
native_disk,1772729356.854803,7.1432,283.094003200531
native_disk,1772729357.001738,7.1432,283.2409381866455
native_disk,1772729357.10876,7.1432,283.34796023368835
native_disk,1772729357.251844,7.1432,283.49104404449463
native_disk,1772729357.378525,7.1432,283.6177251338959
native_disk,1772729357.503829,7.1432,283.74302911758423
native_disk,1772729357.629593,7.1432,283.86879301071167
native_disk,1772729357.768682,7.1432,284.0078821182251
native_disk,1772729357.926086,7.1432,284.16528606414795
native_disk,1772729358.043074,7.1432,284.28227400779724
native_disk,1772729358.412856,7.1432,284.6520562171936
native_disk,1772729358.523318,7.1432,284.7625181674957
native_disk,1772729358.649576,7.1432,284.88877606391907
native_disk,1772729358.775779,7.1432,285.0149791240692
native_disk,1772729358.901025,7.1432,285.14022517204285
native_disk,1772729359.026714,7.1432,285.26591420173645
native_disk,1772729359.153773,7.1432,285.39297318458557
native_disk,1772729359.279539,7.1432,285.5187392234802
native_disk,1772729359.405295,7.1432,285.644495010376
native_disk,1772729359.549882,7.1432,285.7890820503235
native_disk,1772729359.680369,7.1432,285.91956901550293
native_disk,1772729359.806772,7.1432,286.04597210884094
native_disk,1772729359.931286,7.1432,286.17048621177673
native_disk,1772729360.389119,7.1432,286.6283190250397
