mode,ts,vram_gb,t
native_disk,1772729360.489794,7.1432,286.72899413108826
native_disk,1772729360.604757,7.1432,286.84395718574524
native_disk,1772729360.709121,7.1432,286.9483211040497
native_disk,1772729360.837524,7.1432,287.0767240524292
native_disk,1772729360.963962,7.1432,287.20316219329834
native_disk,1772729361.089685,7.1432,287.3288850784302
native_disk,1772729361.219033,7.1432,287.45823311805725
native_disk,1772729361.354215,7.1432,287.59341502189636
native_disk,1772729361.538722,7.1432,287.7779221534729
native_disk,1772729361.639583,7.1432,287.8787832260132
native_disk,1772729361.746208,7.1432,287.98540806770325
native_disk,1772729362.12599,7.1432,288.3651900291443
native_disk,1772729362.240883,7.1432,288.4800832271576
native_disk,1772729362.350542,7.1432,288.5897421836853
native_disk,1772729362.484882,7.1432,288.7240822315216
native_disk,1772729362.603572,7.1432,288.8427720069885
native_disk,1772729362.729766,7.1432,288.96896600723267
native_disk,1772729362.857656,7.1432,289.09685611724854
native_disk,1772729362.984316,7.1432,289.2235162258148
native_disk,1772729363.136958,7.1432,289.3761579990387
native_disk,1772729363.265164,7.1432,289.5043640136719
native_disk,1772729363.39083,7.1432,289.6300301551819
native_disk,1772729363.517051,7.1432,289.75625109672546
native_disk,1772729363.65546,7.1432,289.8946599960327
native_disk,1772729363.780799,7.1432,290.0199990272522
native_disk,1772729364.13467,7.1432,290.37387013435364
native_disk,1772729364.261301,7.1432,290.50050115585327
native_disk,1772729364.38558,7.1432,290.62478017807007
native_disk,1772729364.526909,7.1432,290.76610922813416
native_disk,1772729364.672279,7.1432,290.91147899627686
native_disk,1772729364.784788,7.1432,291.02398800849915
native_disk,1772729364.91189,7.1432,291.1510901451111
native_disk,1772729365.037645,7.1432,291.2768452167511
native_disk,1772729365.161755,7.1432,291.4009552001953
native_disk,1772729365.291549,7.1432,291.5307490825653
native_disk,1772729365.419027,7.1432,291.6582272052765
native_disk,1772729365.548058,7.1432,291.78725814819336
native_disk,1772729365.693098,7.1432,291.93229818344116
native_disk,1772729365.990765,7.1432,292.22996520996094
native_disk,1772729366.117651,7.1432,292.35685110092163
native_disk,1772729366.243959,7.1432,292.4831590652466
native_disk,1772729366.386202,7.1432,292.62540221214294
native_disk,1772729366.513573,7.1432,292.75277304649353
native_disk,1772729366.639568,7.1432,292.8787682056427
native_disk,1772729366.765797,7.1432,293.0049970149994
native_disk,1772729366.892784,7.1432,293.1319842338562
native_disk,1772729367.025908,7.1432,293.2651081085205
native_disk,1772729367.15098,7.1432,293.3901801109314
native_disk,1772729367.276882,7.1432,293.51608204841614
native_disk,1772729367.421428,7.1432,293.66062808036804
native_disk,1772729367.531982,7.1432,293.7711820602417
native_disk,1772729367.909798,7.1432,294.14899802207947
native_disk,1772729368.028542,7.1432,294.2677421569824
native_disk,1772729368.145374,7.1432,294.384574174881
native_disk,1772729368.30223,7.1432,294.5414299964905
native_disk,1772729368.415115,7.1432,294.6543152332306
native_disk,1772729368.555756,7.1432,294.7949562072754
native_disk,1772729368.684373,7.1432,294.92357301712036
native_disk,1772729368.810016,7.1432,295.0492160320282
native_disk,1772729368.955527,7.1432,295.1947271823883
native_disk,1772729369.06505,7.1432,295.30425000190735
native_disk,1772729369.216922,7.1432,295.4561221599579
native_disk,1772729369.366295,7.1432,295.6054952144623
native_disk,1772729369.474433,7.1432,295.7136330604553
native_disk,1772729369.937893,7.1432,296.1770930290222
native_disk,1772729370.040546,7.1432,296.279746055603
native_disk,1772729370.147921,7.1432,296.3871212005615
native_disk,1772729370.309989,7.1432,296.54918909072876
native_disk,1772729370.418461,7.1432,296.6576611995697
native_disk,1772729370.528265,7.1432,296.7674651145935
native_disk,1772729370.658193,7.1432,296.89739322662354
native_disk,1772729370.807451,7.1432,297.0466511249542
native_disk,1772729370.932842,7.1432,297.17204213142395
native_disk,1772729371.061279,7.1432,297.3004791736603
native_disk,1772729371.187618,7.1432,297.4268181324005
native_disk,1772729371.343025,7.1432,297.5822250843048
native_disk,1772729371.454054,7.1432,297.6932542324066
native_disk,1772729371.926636,7.1432,298.16583609580994
native_disk,1772729372.040647,7.1432,298.27984714508057
native_disk,1772729372.166455,7.1432,298.40565514564514
native_disk,1772729372.291544,7.1432,298.53074407577515
native_disk,1772729372.419349,7.1432,298.6585490703583
native_disk,1772729372.545583,7.1432,298.7847831249237
native_disk,1772729372.673835,7.1432,298.91303515434265
native_disk,1772729372.799543,7.1432,299.038743019104
native_disk,1772729372.92732,7.1432,299.1665201187134
native_disk,1772729373.052195,7.1432,299.29139518737793
native_disk,1772729373.179257,7.1432,299.41845703125
native_disk,1772729373.307638,7.1432,299.54683804512024
native_disk,1772729373.70131,7.1432,299.94051003456116
native_disk,1772729373.808015,7.1432,300.0472152233124
native_disk,1772729373.943035,7.1432,300.1822350025177
native_disk,1772729374.062675,7.1432,300.3018751144409
native_disk,1772729374.22125,7.1432,300.4604501724243
native_disk,1772729374.332048,7.1432,300.5712480545044
native_disk,1772729374.472994,7.1432,300.71219420433044
native_disk,1772729374.594724,7.1432,300.8339240550995
native_disk,1772729374.721843,7.1432,300.96104311943054
native_disk,1772729374.849616,7.1432,301.0888161659241
native_disk,1772729374.983249,7.1432,301.22244906425476
native_disk,1772729375.111563,7.1432,301.3507630825043
native_disk,1772729375.237697,7.1432,301.4768970012665
native_disk,1772729375.604223,7.1432,301.84342312812805
native_disk,1772729375.717891,7.1432,301.95709109306335
native_disk,1772729375.843337,7.1432,302.08253717422485
native_disk,1772729375.97192,7.1432,302.2111201286316
native_disk,1772729376.098119,7.1432,302.3373191356659
native_disk,1772729376.223816,7.1432,302.4630160331726
native_disk,1772729376.351219,7.1432,302.5904190540314
native_disk,1772729376.476903,7.1432,302.7161030769348
native_disk,1772729376.604095,7.1432,302.8432950973511
native_disk,1772729376.729945,7.1432,302.96914505958557
native_disk,1772729376.856349,7.1432,303.0955491065979
native_disk,1772729376.997271,7.1432,303.23647117614746
native_disk,1772729377.106117,7.1432,303.34531712532043
native_disk,1772729377.547781,7.1432,303.78698110580444
native_disk,1772729377.648131,7.1432,303.88733100891113
native_disk,1772729377.748917,7.1432,303.9881172180176
native_disk,1772729377.874449,7.1432,304.11364912986755
native_disk,1772729378.001747,7.1432,304.24094700813293
native_disk,1772729378.135278,7.1432,304.37447810173035
native_disk,1772729378.253566,7.1432,304.4927661418915
native_disk,1772729378.380872,7.1432,304.62007212638855
native_disk,1772729378.51203,7.1432,304.7512300014496
native_disk,1772729378.641024,7.1432,304.8802242279053
native_disk,1772729378.797503,7.1432,305.0367031097412
native_disk,1772729378.908527,7.1432,305.1477270126343
native_disk,1772729379.26382,7.1432,305.5030200481415
native_disk,1772729379.391898,7.1432,305.6310980319977
native_disk,1772729379.521883,7.1432,305.7610831260681
native_disk,1772729379.646357,7.1432,305.8855571746826
native_disk,1772729379.777381,7.1432,306.0165810585022
native_disk,1772729379.909951,7.1432,306.14915108680725
native_disk,1772729380.05042,7.1432,306.2896201610565
native_disk,1772729380.174724,7.1432,306.4139242172241
native_disk,1772729380.301042,7.1432,306.5402421951294
native_disk,1772729380.428729,7.1432,306.66792917251587
native_disk,1772729380.555428,7.1432,306.79462814331055
native_disk,1772729380.69092,7.1432,306.93012022972107
native_disk,1772729380.821,7.1432,307.060200214386
native_disk,1772729381.179826,7.1432,307.4190261363983
native_disk,1772729381.29673,7.1432,307.53593015670776
native_disk,1772729381.423723,7.1432,307.6629230976105
native_disk,1772729381.55198,7.1432,307.7911801338196
native_disk,1772729381.679429,7.1432,307.9186291694641
native_disk,1772729381.806062,7.1432,308.0452620983124
native_disk,1772729381.930822,7.1432,308.1700220108032
native_disk,1772729382.061259,7.1432,308.30045914649963
native_disk,1772729382.186788,7.1432,308.42598819732666
native_disk,1772729382.324394,7.1432,308.5635941028595
native_disk,1772729382.443514,7.1432,308.6827142238617
native_disk,1772729382.571729,7.1432,308.8109290599823
native_disk,1772729382.759147,7.1432,308.9983470439911
native_disk,1772729383.11021,7.1432,309.34941005706787
native_disk,1772729383.237792,7.1432,309.47699213027954
native_disk,1772729383.365657,7.1432,309.6048572063446
native_disk,1772729383.490911,7.1432,309.73011112213135
native_disk,1772729383.621459,7.1432,309.86065912246704
native_disk,1772729383.749426,7.1432,309.9886260032654
native_disk,1772729383.875906,7.1432,310.11510610580444
native_disk,1772729384.005199,7.1432,310.24439907073975
native_disk,1772729384.129812,7.1432,310.36901211738586
native_disk,1772729384.258998,7.1432,310.49819803237915
native_disk,1772729384.420678,7.1432,310.6598780155182
native_disk,1772729384.527625,7.1432,310.7668251991272
native_disk,1772729384.881482,7.1432,311.1206820011139
native_disk,1772729385.009084,7.1432,311.2482841014862
native_disk,1772729385.137572,7.1432,311.37677216529846
native_disk,1772729385.26457,7.1432,311.50377011299133
native_disk,1772729385.390463,7.1432,311.62966322898865
native_disk,1772729385.531383,7.1432,311.770583152771
native_disk,1772729385.655005,7.1432,311.8942050933838
native_disk,1772729385.781283,7.1432,312.0204830169678
native_disk,1772729385.944642,7.1432,312.1838421821594
native_disk,1772729386.071044,7.1432,312.31024408340454
native_disk,1772729386.199567,7.1432,312.4387671947479
native_disk,1772729386.32835,7.1432,312.56755018234253
native_disk,1772729386.734753,7.1432,312.97395300865173
native_disk,1772729386.83538,7.1432,313.0745801925659
native_disk,1772729386.959333,7.1432,313.1985330581665
native_disk,1772729387.09358,7.1432,313.33278012275696
native_disk,1772729387.22106,7.1432,313.4602601528168
native_disk,1772729387.347194,7.1432,313.586394071579
native_disk,1772729387.483298,7.1432,313.72249817848206
native_disk,1772729387.610561,7.1432,313.8497610092163
native_disk,1772729387.737873,7.1432,313.97707319259644
native_disk,1772729387.863973,7.1432,314.10317301750183
native_disk,1772729388.012473,7.1432,314.25167322158813
native_disk,1772729388.134892,7.1432,314.3740921020508
native_disk,1772729388.603731,7.1432,314.8429310321808
native_disk,1772729388.73277,7.1432,314.97197008132935
native_disk,1772729388.860477,7.1432,315.09967708587646
native_disk,1772729388.986825,7.1432,315.2260251045227
native_disk,1772729389.115426,7.1432,315.35462617874146
native_disk,1772729389.241646,7.1432,315.4808461666107
native_disk,1772729389.369261,7.1432,315.6084611415863
native_disk,1772729389.515321,7.1432,315.7545211315155
native_disk,1772729389.625538,7.1432,315.8647382259369
native_disk,1772729389.751853,7.1432,315.99105310440063
native_disk,1772729389.879708,7.1432,316.1189081668854
native_disk,1772729390.23175,7.1432,316.47095012664795
native_disk,1772729390.347362,7.1432,316.58656215667725
native_disk,1772729390.476132,7.1432,316.71533203125
native_disk,1772729390.602819,7.1432,316.8420190811157
native_disk,1772729390.730545,7.1432,316.96974515914917
native_disk,1772729390.856961,7.1432,317.09616112709045
native_disk,1772729390.987448,7.1432,317.2266480922699
native_disk,1772729391.113646,7.1432,317.3528461456299
native_disk,1772729391.241034,7.1432,317.48023414611816
native_disk,1772729391.368988,7.1432,317.60818815231323
native_disk,1772729391.496011,7.1432,317.7352111339569
native_disk,1772729391.627595,7.1432,317.8667950630188
native_disk,1772729391.777528,7.1432,318.0167281627655
native_disk,1772729392.176194,7.1432,318.4153940677643
native_disk,1772729392.304736,7.1432,318.5439360141754
native_disk,1772729392.430883,7.1432,318.6700830459595
native_disk,1772729392.559923,7.1432,318.79912304878235
native_disk,1772729392.68851,7.1432,318.92771005630493
native_disk,1772729392.842422,7.1432,319.08162212371826
native_disk,1772729392.969005,7.1432,319.2082052230835
native_disk,1772729393.097845,7.1432,319.3370451927185
native_disk,1772729393.225697,7.1432,319.4648971557617
native_disk,1772729393.352449,7.1432,319.59164905548096
native_disk,1772729393.479228,7.1432,319.7184281349182
native_disk,1772729393.607486,7.1432,319.84668612480164
native_disk,1772729394.066583,7.1432,320.305783033371
native_disk,1772729394.177331,7.1432,320.416531085968
native_disk,1772729394.305022,7.1432,320.54422211647034
native_disk,1772729394.433059,7.1432,320.67225909233093
native_disk,1772729394.561333,7.1432,320.80053305625916
native_disk,1772729394.686538,7.1432,320.9257380962372
native_disk,1772729394.814353,7.1432,321.05355310440063
native_disk,1772729394.960341,7.1432,321.19954109191895
native_disk,1772729395.071701,7.1432,321.31090116500854
native_disk,1772729395.199609,7.1432,321.43880915641785
native_disk,1772729395.324955,7.1432,321.5641551017761
native_disk,1772729395.82251,7.1432,322.06171011924744
native_disk,1772729395.93679,7.1432,322.1759901046753
native_disk,1772729396.048101,7.1432,322.2873010635376
native_disk,1772729396.1737,7.1432,322.4129002094269
native_disk,1772729396.303869,7.1432,322.5430691242218
native_disk,1772729396.441703,7.1432,322.68090319633484
native_disk,1772729396.561277,7.1432,322.80047702789307
native_disk,1772729396.694712,7.1432,322.9339120388031
native_disk,1772729396.835311,7.1432,323.074511051178
native_disk,1772729396.964932,7.1432,323.2041320800781
native_disk,1772729397.114293,7.1432,323.35349321365356
native_disk,1772729397.26563,7.1432,323.504830121994
native_disk,1772729397.599566,7.1432,323.83876609802246
native_disk,1772729397.708955,7.1432,323.9481551647186
native_disk,1772729397.837502,7.1432,324.0767021179199
native_disk,1772729397.981667,7.1432,324.2208671569824
native_disk,1772729398.093352,7.1432,324.33255219459534
native_disk,1772729398.22202,7.1432,324.46122002601624
native_disk,1772729398.364663,7.1432,324.60386300086975
native_disk,1772729398.49499,7.1432,324.7341902256012
native_disk,1772729398.621627,7.1432,324.8608272075653
native_disk,1772729398.753119,7.1432,324.99231910705566
native_disk,1772729398.880068,7.1432,325.1192681789398
native_disk,1772729399.014278,7.1432,325.25347805023193
native_disk,1772729399.394367,7.1432,325.63356709480286
native_disk,1772729399.509513,7.1432,325.74871301651
native_disk,1772729399.636596,7.1432,325.8757960796356
native_disk,1772729399.765217,7.1432,326.004417181015
native_disk,1772729399.891915,7.1432,326.1311151981354
native_disk,1772729400.018991,7.1432,326.2581911087036
native_disk,1772729400.145479,7.1432,326.3846790790558
native_disk,1772729400.274937,7.1432,326.5141370296478
native_disk,1772729400.431231,7.1432,326.67043113708496
native_disk,1772729400.539734,7.1432,326.7789340019226
native_disk,1772729400.66665,7.1432,326.90585017204285
native_disk,1772729400.795399,7.1432,327.03459906578064
native_disk,1772729401.180844,7.1432,327.4200441837311
native_disk,1772729401.312151,7.1432,327.55135107040405
native_disk,1772729401.457598,7.1432,327.6967980861664
native_disk,1772729401.566998,7.1432,327.8061981201172
native_disk,1772729401.701944,7.1432,327.94114422798157
native_disk,1772729401.825738,7.1432,328.0649380683899
native_disk,1772729401.955729,7.1432,328.1949291229248
native_disk,1772729402.083838,7.1432,328.3230381011963
native_disk,1772729402.213255,7.1432,328.4524550437927
native_disk,1772729402.342765,7.1432,328.5819652080536
native_disk,1772729402.478974,7.1432,328.71817421913147
native_disk,1772729402.607715,7.1432,328.8469150066376
native_disk,1772729402.95498,7.1432,329.19418001174927
native_disk,1772729403.081724,7.1432,329.3209240436554
native_disk,1772729403.209565,7.1432,329.44876503944397
native_disk,1772729403.336928,7.1432,329.57612800598145
native_disk,1772729403.465742,7.1432,329.7049422264099
native_disk,1772729403.601502,7.1432,329.84070205688477
native_disk,1772729403.721566,7.1432,329.9607660770416
native_disk,1772729403.849936,7.1432,330.0891361236572
native_disk,1772729403.979232,7.1432,330.21843218803406
native_disk,1772729404.107364,7.1432,330.34656405448914
native_disk,1772729404.234591,7.1432,330.4737911224365
native_disk,1772729404.742252,7.1432,330.9814522266388
native_disk,1772729404.857179,7.1432,331.09637904167175
native_disk,1772729404.986483,7.1432,331.2256832122803
native_disk,1772729405.133059,7.1432,331.37225914001465
native_disk,1772729405.242646,7.1432,331.48184609413147
native_disk,1772729405.372818,7.1432,331.6120181083679
native_disk,1772729405.49925,7.1432,331.738450050354
native_disk,1772729405.628673,7.1432,331.8678731918335
native_disk,1772729405.756858,7.1432,331.9960582256317
native_disk,1772729405.898472,7.1432,332.1376721858978
native_disk,1772729406.036491,7.1432,332.27569103240967
native_disk,1772729406.4266,7.1432,332.6658000946045
native_disk,1772729406.542884,7.1432,332.7820842266083
native_disk,1772729406.672387,7.1432,332.9115869998932
native_disk,1772729406.800521,7.1432,333.0397210121155
native_disk,1772729406.946872,7.1432,333.18607211112976
native_disk,1772729407.056762,7.1432,333.2959620952606
native_disk,1772729407.187402,7.1432,333.42660212516785
native_disk,1772729407.313728,7.1432,333.5529282093048
native_disk,1772729407.449293,7.1432,333.68849301338196
native_disk,1772729407.575882,7.1432,333.81508207321167
native_disk,1772729407.707038,7.1432,333.9462380409241
native_disk,1772729407.835199,7.1432,334.0743992328644
native_disk,1772729408.475461,7.1432,334.7146611213684
native_disk,1772729408.607459,7.1432,334.8466591835022
native_disk,1772729408.735851,7.1432,334.9750511646271
native_disk,1772729408.866329,7.1432,335.1055290699005
native_disk,1772729409.014111,7.1432,335.25331115722656
native_disk,1772729409.125149,7.1432,335.3643491268158
native_disk,1772729409.254654,7.1432,335.4938540458679
native_disk,1772729409.404111,7.1432,335.64331102371216
native_disk,1772729409.533542,7.1432,335.77274203300476
native_disk,1772729409.662798,7.1432,335.9019980430603
native_disk,1772729409.811499,7.1432,336.0506992340088
native_disk,1772729410.206074,7.1432,336.44527411460876
native_disk,1772729410.351137,7.1432,336.59033703804016
native_disk,1772729410.461271,7.1432,336.700471162796
native_disk,1772729410.58911,7.1432,336.8283100128174
native_disk,1772729410.734608,7.1432,336.97380805015564
native_disk,1772729410.86173,7.1432,337.1009302139282
native_disk,1772729410.991362,7.1432,337.230562210083
native_disk,1772729411.11944,7.1432,337.3586401939392
native_disk,1772729411.248985,7.1432,337.4881851673126
native_disk,1772729411.377599,7.1432,337.61679911613464
native_disk,1772729411.517736,7.1432,337.7569360733032
native_disk,1772729411.894064,7.1432,338.1332640647888
native_disk,1772729412.008737,7.1432,338.2479372024536
native_disk,1772729412.120006,7.1432,338.359206199646
native_disk,1772729412.248833,7.1432,338.48803305625916
native_disk,1772729412.391972,7.1432,338.6311721801758
native_disk,1772729412.523541,7.1432,338.7627410888672
native_disk,1772729412.645967,7.1432,338.8851671218872
native_disk,1772729412.775121,7.1432,339.0143210887909
native_disk,1772729412.902341,7.1432,339.1415410041809
native_disk,1772729413.035558,7.1432,339.27475810050964
native_disk,1772729413.165845,7.1432,339.4050450325012
native_disk,1772729413.307604,7.1432,339.546804189682
native_disk,1772729413.691555,7.1432,339.9307551383972
native_disk,1772729413.805861,7.1432,340.0450611114502
native_disk,1772729413.932832,7.1432,340.1720321178436
native_disk,1772729414.064717,7.1432,340.3039171695709
native_disk,1772729414.19294,7.1432,340.4321401119232
native_disk,1772729414.320381,7.1432,340.55958104133606
native_disk,1772729414.468318,7.1432,340.7075181007385
native_disk,1772729414.579932,7.1432,340.81913208961487
native_disk,1772729414.708893,7.1432,340.94809317588806
native_disk,1772729414.83745,7.1432,341.0766501426697
native_disk,1772729414.966153,7.1432,341.2053530216217
native_disk,1772729415.431861,7.1432,341.67106103897095
native_disk,1772729415.532751,7.1432,341.7719511985779
native_disk,1772729415.639488,7.1432,341.8786880970001
native_disk,1772729415.76645,7.1432,342.00565004348755
native_disk,1772729415.894366,7.1432,342.13356614112854
native_disk,1772729416.024935,7.1432,342.2641351222992
native_disk,1772729416.157111,7.1432,342.396311044693
native_disk,1772729416.331429,7.1432,342.57062911987305
native_disk,1772729416.433403,7.1432,342.6726031303406
native_disk,1772729416.562483,7.1432,342.80168318748474
native_disk,1772729416.692826,7.1432,342.9320261478424
native_disk,1772729417.036301,7.1432,343.2755010128021
native_disk,1772729417.164856,7.1432,343.4040560722351
native_disk,1772729417.293746,7.1432,343.53294610977173
native_disk,1772729417.422774,7.1432,343.66197419166565
native_disk,1772729417.551577,7.1432,343.7907772064209
native_disk,1772729417.678807,7.1432,343.91800713539124
native_disk,1772729417.807894,7.1432,344.0470941066742
native_disk,1772729417.936631,7.1432,344.17583107948303
native_disk,1772729418.085826,7.1432,344.32502603530884
native_disk,1772729418.199506,7.1432,344.4387061595917
native_disk,1772729418.327338,7.1432,344.56653809547424
native_disk,1772729418.457081,7.1432,344.6962811946869
native_disk,1772729418.856401,7.1432,345.09560108184814
native_disk,1772729418.957567,7.1432,345.1967670917511
native_disk,1772729419.081538,7.1432,345.3207380771637
native_disk,1772729419.213277,7.1432,345.4524772167206
native_disk,1772729419.341161,7.1432,345.5803611278534
native_disk,1772729419.469596,7.1432,345.7087960243225
native_disk,1772729419.615217,7.1432,345.8544170856476
native_disk,1772729419.727414,7.1432,345.96661400794983
native_disk,1772729419.854121,7.1432,346.0933210849762
native_disk,1772729419.984103,7.1432,346.2233030796051
native_disk,1772729420.115865,7.1432,346.3550651073456
native_disk,1772729420.592926,7.1432,346.8321261405945
native_disk,1772729420.720813,7.1432,346.9600131511688
native_disk,1772729420.851122,7.1432,347.0903220176697
native_disk,1772729420.981727,7.1432,347.2209270000458
native_disk,1772729421.111692,7.1432,347.35089206695557
native_disk,1772729421.259086,7.1432,347.49828600883484
native_disk,1772729421.388072,7.1432,347.62727212905884
native_disk,1772729421.517897,7.1432,347.7570970058441
native_disk,1772729421.683384,7.1432,347.92258405685425
native_disk,1772729421.812915,7.1432,348.0521152019501
native_disk,1772729421.942194,7.1432,348.1813941001892
native_disk,1772729422.071293,7.1432,348.3104932308197
native_disk,1772729422.415224,7.1432,348.65442419052124
native_disk,1772729422.537359,7.1432,348.7765591144562
native_disk,1772729422.665099,7.1432,348.9042990207672
native_disk,1772729422.79314,7.1432,349.03234004974365
native_disk,1772729422.930108,7.1432,349.1693081855774
native_disk,1772729423.068766,7.1432,349.3079662322998
native_disk,1772729423.183591,7.1432,349.4227910041809
native_disk,1772729423.316118,7.1432,349.5553181171417
native_disk,1772729423.464283,7.1432,349.7034831047058
native_disk,1772729423.59664,7.1432,349.8358402252197
native_disk,1772729423.723316,7.1432,349.96251606941223
native_disk,1772729424.069155,7.1432,350.3083550930023
native_disk,1772729424.200154,7.1432,350.4393541812897
native_disk,1772729424.330397,7.1432,350.5695970058441
native_disk,1772729424.458727,7.1432,350.6979269981384
native_disk,1772729424.588242,7.1432,350.82744216918945
native_disk,1772729424.750434,7.1432,350.9896340370178
native_disk,1772729424.85787,7.1432,351.09707021713257
native_disk,1772729424.98674,7.1432,351.22594022750854
native_disk,1772729425.11429,7.1432,351.35349011421204
native_disk,1772729425.26135,7.1432,351.500550031662
native_disk,1772729425.392273,7.1432,351.6314730644226
native_disk,1772729425.776742,7.1432,352.0159420967102
native_disk,1772729425.89143,7.1432,352.1306300163269
native_disk,1772729425.998891,7.1432,352.23809123039246
native_disk,1772729426.12855,7.1432,352.3677501678467
native_disk,1772729426.260902,7.1432,352.50010204315186
native_disk,1772729426.408464,7.1432,352.6476640701294
native_disk,1772729426.530457,7.1432,352.76965713500977
native_disk,1772729426.651936,7.1432,352.8911361694336
native_disk,1772729426.782706,7.1432,353.02190613746643
native_disk,1772729426.915493,7.1432,353.15469312667847
native_disk,1772729427.260185,7.1432,353.4993851184845
native_disk,1772729427.388583,7.1432,353.62778306007385
native_disk,1772729427.519107,7.1432,353.75830721855164
native_disk,1772729427.662223,7.1432,353.9014232158661
native_disk,1772729427.792547,7.1432,354.0317471027374
native_disk,1772729427.92175,7.1432,354.1609501838684
native_disk,1772729428.050132,7.1432,354.28933215141296
native_disk,1772729428.183052,7.1432,354.42225217819214
native_disk,1772729428.310838,7.1432,354.55003809928894
native_disk,1772729428.440939,7.1432,354.6801390647888
native_disk,1772729428.570403,7.1432,354.8096032142639
native_disk,1772729429.004894,7.1432,355.2440941333771
native_disk,1772729429.10788,7.1432,355.3470802307129
native_disk,1772729429.219635,7.1432,355.4588351249695
native_disk,1772729429.347887,7.1432,355.5870871543884
native_disk,1772729429.477302,7.1432,355.71650218963623
native_disk,1772729429.622109,7.1432,355.8613090515137
native_disk,1772729429.751425,7.1432,355.99062514305115
native_disk,1772729429.881308,7.1432,356.1205081939697
native_disk,1772729430.013623,7.1432,356.25282311439514
native_disk,1772729430.142375,7.1432,356.38157510757446
native_disk,1772729430.298039,7.1432,356.53723907470703
native_disk,1772729430.65647,7.1432,356.89567017555237
native_disk,1772729430.788725,7.1432,357.02792501449585
native_disk,1772729430.91911,7.1432,357.158310174942
native_disk,1772729431.048569,7.1432,357.2877690792084
native_disk,1772729431.179442,7.1432,357.4186420440674
native_disk,1772729431.328446,7.1432,357.5676460266113
native_disk,1772729431.471785,7.1432,357.7109851837158
native_disk,1772729431.601777,7.1432,357.84097719192505
native_disk,1772729431.73288,7.1432,357.9720802307129
native_disk,1772729431.862079,7.1432,358.10127902030945
native_disk,1772729432.025602,7.1432,358.2648022174835
native_disk,1772729432.417986,7.1432,358.65718603134155
native_disk,1772729432.563846,7.1432,358.80304622650146
native_disk,1772729432.68516,7.1432,358.92436003685
native_disk,1772729432.807562,7.1432,359.0467622280121
native_disk,1772729432.937439,7.1432,359.1766390800476
native_disk,1772729433.082542,7.1432,359.3217420578003
native_disk,1772729433.195533,7.1432,359.4347331523895
native_disk,1772729433.323178,7.1432,359.5623781681061
native_disk,1772729433.45179,7.1432,359.69099020957947
native_disk,1772729433.592676,7.1432,359.831876039505
native_disk,1772729433.72165,7.1432,359.96085000038147
native_disk,1772729434.142483,7.1432,360.3816831111908
native_disk,1772729434.248613,7.1432,360.4878132343292
