mode,ts,vram_gb,t
native_disk,1772729434.369462,7.1432,360.6086621284485
native_disk,1772729434.498277,7.1432,360.7374770641327
native_disk,1772729434.627891,7.1432,360.86709117889404
native_disk,1772729434.758164,7.1432,360.99736404418945
native_disk,1772729434.901355,7.1432,361.1405551433563
native_disk,1772729435.013386,7.1432,361.2525861263275
native_disk,1772729435.144099,7.1432,361.38329911231995
native_disk,1772729435.282968,7.1432,361.52216815948486
native_disk,1772729435.408003,7.1432,361.647203207016
native_disk,1772729436.007827,7.1432,362.2470271587372
native_disk,1772729436.108532,7.1432,362.34773206710815
native_disk,1772729436.210295,7.1432,362.4494950771332
native_disk,1772729436.324882,7.1432,362.5640821456909
native_disk,1772729436.435669,7.1432,362.67486906051636
native_disk,1772729436.580542,7.1432,362.8197422027588
native_disk,1772729436.693724,7.1432,362.9329240322113
native_disk,1772729436.822662,7.1432,363.0618622303009
native_disk,1772729436.959516,7.1432,363.19871616363525
native_disk,1772729437.102459,7.1432,363.3416590690613
native_disk,1772729437.23522,7.1432,363.4744200706482
native_disk,1772729437.660521,7.1432,363.8997211456299
native_disk,1772729437.76342,7.1432,364.0026202201843
native_disk,1772729437.893851,7.1432,364.1330511569977
native_disk,1772729438.02393,7.1432,364.2631301879883
native_disk,1772729438.187112,7.1432,364.42631220817566
native_disk,1772729438.287761,7.1432,364.52696108818054
native_disk,1772729438.417293,7.1432,364.6564931869507
native_disk,1772729438.547128,7.1432,364.7863280773163
native_disk,1772729438.690006,7.1432,364.9292061328888
native_disk,1772729438.833955,7.1432,365.0731551647186
native_disk,1772729439.194856,7.1432,365.4340560436249
native_disk,1772729439.328556,7.1432,365.5677561759949
native_disk,1772729439.43922,7.1432,365.6784200668335
native_disk,1772729439.588119,7.1432,365.82731914520264
native_disk,1772729439.701028,7.1432,365.94022822380066
native_disk,1772729439.830462,7.1432,366.0696620941162
native_disk,1772729439.977328,7.1432,366.21652817726135
native_disk,1772729440.109535,7.1432,366.34873509407043
native_disk,1772729440.23921,7.1432,366.47841000556946
native_disk,1772729440.374068,7.1432,366.61326813697815
native_disk,1772729440.501685,7.1432,366.74088501930237
native_disk,1772729440.884874,7.1432,367.12407422065735
native_disk,1772729441.012997,7.1432,367.2521970272064
native_disk,1772729441.143614,7.1432,367.38281416893005
native_disk,1772729441.270739,7.1432,367.5099391937256
native_disk,1772729441.419931,7.1432,367.65913105010986
native_disk,1772729441.565008,7.1432,367.8042080402374
native_disk,1772729441.714512,7.1432,367.9537122249603
native_disk,1772729441.826046,7.1432,368.0652461051941
native_disk,1772729441.957824,7.1432,368.19702410697937
native_disk,1772729442.087335,7.1432,368.32653522491455
native_disk,1772729442.456119,7.1432,368.6953191757202
native_disk,1772729442.576839,7.1432,368.8160390853882
native_disk,1772729442.704611,7.1432,368.9438111782074
native_disk,1772729442.834305,7.1432,369.07350516319275
native_disk,1772729442.965456,7.1432,369.204656124115
native_disk,1772729443.095045,7.1432,369.33424520492554
native_disk,1772729443.225431,7.1432,369.46463108062744
native_disk,1772729443.353674,7.1432,369.5928740501404
native_disk,1772729443.497024,7.1432,369.7362241744995
native_disk,1772729443.647549,7.1432,369.88674902915955
native_disk,1772729444.237173,7.1432,370.4763731956482
native_disk,1772729444.372128,7.1432,370.611328125
native_disk,1772729444.502685,7.1432,370.7418851852417
native_disk,1772729444.649564,7.1432,370.8887641429901
native_disk,1772729444.782564,7.1432,371.0217640399933
native_disk,1772729444.919213,7.1432,371.1584131717682
native_disk,1772729445.048041,7.1432,371.28724122047424
native_disk,1772729445.179193,7.1432,371.4183931350708
native_disk,1772729445.309768,7.1432,371.54896807670593
native_disk,1772729445.439694,7.1432,371.67889404296875
native_disk,1772729445.823887,7.1432,372.0630872249603
native_disk,1772729445.941686,7.1432,372.18088603019714
native_disk,1772729446.071138,7.1432,372.3103380203247
native_disk,1772729446.220914,7.1432,372.4601140022278
native_disk,1772729446.331867,7.1432,372.57106709480286
native_disk,1772729446.462887,7.1432,372.70208716392517
native_disk,1772729446.592761,7.1432,372.83196115493774
native_disk,1772729446.722381,7.1432,372.9615812301636
native_disk,1772729446.851129,7.1432,373.09032917022705
native_disk,1772729447.000464,7.1432,373.2396640777588
native_disk,1772729447.387805,7.1432,373.62700510025024
native_disk,1772729447.529099,7.1432,373.7682991027832
native_disk,1772729447.641218,7.1432,373.8804180622101
native_disk,1772729447.769677,7.1432,374.0088770389557
native_disk,1772729447.901479,7.1432,374.14067912101746
native_disk,1772729448.036058,7.1432,374.27525806427
native_disk,1772729448.16516,7.1432,374.40436005592346
native_disk,1772729448.303117,7.1432,374.5423171520233
native_disk,1772729448.434682,7.1432,374.6738820075989
native_disk,1772729448.561439,7.1432,374.80063915252686
native_disk,1772729448.909459,7.1432,375.14865922927856
native_disk,1772729449.039897,7.1432,375.2790970802307
native_disk,1772729449.199358,7.1432,375.43855810165405
native_disk,1772729449.327956,7.1432,375.5671560764313
native_disk,1772729449.460099,7.1432,375.69929909706116
native_disk,1772729449.590317,7.1432,375.8295171260834
native_disk,1772729449.719215,7.1432,375.9584150314331
native_disk,1772729449.86889,7.1432,376.1080901622772
native_disk,1772729450.045108,7.1432,376.28430819511414
native_disk,1772729450.380509,7.1432,376.6197090148926
native_disk,1772729450.511822,7.1432,376.7510221004486
native_disk,1772729450.640292,7.1432,376.87949204444885
native_disk,1772729450.769135,7.1432,377.0083351135254
native_disk,1772729450.914464,7.1432,377.15366411209106
native_disk,1772729451.027421,7.1432,377.2666211128235
native_disk,1772729451.159755,7.1432,377.39895510673523
native_disk,1772729451.289567,7.1432,377.52876710891724
native_disk,1772729451.43414,7.1432,377.6733400821686
native_disk,1772729451.561888,7.1432,377.8010880947113
native_disk,1772729451.697146,7.1432,377.93634605407715
native_disk,1772729451.880102,7.1432,378.11930203437805
native_disk,1772729452.241428,7.1432,378.48062801361084
native_disk,1772729452.368851,7.1432,378.60805106163025
native_disk,1772729452.502406,7.1432,378.74160599708557
native_disk,1772729452.630584,7.1432,378.869784116745
native_disk,1772729452.765434,7.1432,379.004634141922
native_disk,1772729452.895169,7.1432,379.13436913490295
native_disk,1772729453.025916,7.1432,379.2651162147522
native_disk,1772729453.156775,7.1432,379.39597511291504
native_disk,1772729453.305689,7.1432,379.54488921165466
native_disk,1772729453.449784,7.1432,379.6889841556549
native_disk,1772729453.562445,7.1432,379.8016450405121
native_disk,1772729453.693235,7.1432,379.93243503570557
native_disk,1772729454.09198,7.1432,380.3311800956726
native_disk,1772729454.22424,7.1432,380.46344017982483
native_disk,1772729454.354021,7.1432,380.59322118759155
native_disk,1772729454.483307,7.1432,380.7225069999695
native_disk,1772729454.613805,7.1432,380.85300517082214
native_disk,1772729454.741797,7.1432,380.9809970855713
native_disk,1772729454.872576,7.1432,381.11177611351013
native_disk,1772729455.017735,7.1432,381.2569351196289
native_disk,1772729455.160071,7.1432,381.39927101135254
native_disk,1772729455.291074,7.1432,381.53027415275574
native_disk,1772729455.423167,7.1432,381.662367105484
native_disk,1772729455.570955,7.1432,381.81015515327454
native_disk,1772729455.926607,7.1432,382.1658070087433
native_disk,1772729456.038157,7.1432,382.27735710144043
native_disk,1772729456.152993,7.1432,382.39219307899475
native_disk,1772729456.282255,7.1432,382.52145504951477
native_disk,1772729456.413181,7.1432,382.6523811817169
native_disk,1772729456.546126,7.1432,382.7853260040283
native_disk,1772729456.694585,7.1432,382.933785200119
native_disk,1772729456.826969,7.1432,383.0661690235138
native_disk,1772729456.957205,7.1432,383.196405172348
native_disk,1772729457.086618,7.1432,383.3258180618286
native_disk,1772729457.216242,7.1432,383.4554421901703
native_disk,1772729457.640091,7.1432,383.87929105758667
native_disk,1772729457.763871,7.1432,384.0030710697174
native_disk,1772729457.896487,7.1432,384.1356871128082
native_disk,1772729458.02804,7.1432,384.26724004745483
native_disk,1772729458.159398,7.1432,384.3985981941223
native_disk,1772729458.28877,7.1432,384.5279700756073
native_disk,1772729458.419195,7.1432,384.6583950519562
native_disk,1772729458.570677,7.1432,384.8098771572113
native_disk,1772729458.687472,7.1432,384.9266722202301
native_disk,1772729458.872611,7.1432,385.11181116104126
native_disk,1772729458.988438,7.1432,385.2276380062103
native_disk,1772729459.339183,7.1432,385.57838320732117
native_disk,1772729459.457024,7.1432,385.6962242126465
native_disk,1772729459.594152,7.1432,385.8333520889282
native_disk,1772729459.717013,7.1432,385.9562129974365
native_disk,1772729459.849612,7.1432,386.0888121128082
native_disk,1772729459.98315,7.1432,386.22235012054443
native_disk,1772729460.11397,7.1432,386.3531701564789
native_disk,1772729460.246485,7.1432,386.48568511009216
native_disk,1772729460.378339,7.1432,386.6175391674042
native_disk,1772729460.513144,7.1432,386.7523441314697
native_disk,1772729460.909874,7.1432,387.1490740776062
native_disk,1772729461.047136,7.1432,387.286336183548
native_disk,1772729461.171901,7.1432,387.411101102829
native_disk,1772729461.301183,7.1432,387.54038310050964
native_disk,1772729461.432774,7.1432,387.6719741821289
native_disk,1772729461.566969,7.1432,387.80616903305054
native_disk,1772729461.696982,7.1432,387.9361820220947
native_disk,1772729461.830476,7.1432,388.0696761608124
native_disk,1772729461.960521,7.1432,388.19972109794617
native_disk,1772729462.341925,7.1432,388.58112502098083
native_disk,1772729462.46928,7.1432,388.7084801197052
native_disk,1772729462.598339,7.1432,388.8375391960144
native_disk,1772729462.738107,7.1432,388.97730708122253
native_disk,1772729462.860924,7.1432,389.1001241207123
native_disk,1772729463.007812,7.1432,389.2470121383667
native_disk,1772729463.138785,7.1432,389.37798500061035
native_disk,1772729463.269631,7.1432,389.5088310241699
native_disk,1772729463.417994,7.1432,389.65719413757324
native_disk,1772729463.531588,7.1432,389.770788192749
native_disk,1772729463.682738,7.1432,389.92193818092346
native_disk,1772729464.020363,7.1432,390.25956320762634
native_disk,1772729464.151735,7.1432,390.3909351825714
native_disk,1772729464.282575,7.1432,390.5217750072479
native_disk,1772729464.412873,7.1432,390.6520731449127
native_disk,1772729464.560864,7.1432,390.80006408691406
native_disk,1772729464.675965,7.1432,390.91516518592834
native_disk,1772729464.826269,7.1432,391.06546902656555
native_disk,1772729464.94514,7.1432,391.1843400001526
native_disk,1772729465.099846,7.1432,391.3390460014343
native_disk,1772729465.246651,7.1432,391.4858510494232
native_disk,1772729465.599748,7.1432,391.8389480113983
native_disk,1772729465.730301,7.1432,391.96950101852417
native_disk,1772729465.861363,7.1432,392.1005630493164
native_disk,1772729465.991191,7.1432,392.2303910255432
native_disk,1772729466.129039,7.1432,392.3682391643524
native_disk,1772729466.266113,7.1432,392.5053131580353
native_disk,1772729466.396796,7.1432,392.63599610328674
native_disk,1772729466.529238,7.1432,392.7684381008148
native_disk,1772729466.669916,7.1432,392.9091160297394
native_disk,1772729466.792883,7.1432,393.0320830345154
native_disk,1772729467.197331,7.1432,393.43653106689453
native_disk,1772729467.326991,7.1432,393.56619119644165
native_disk,1772729467.456837,7.1432,393.6960370540619
native_disk,1772729467.589487,7.1432,393.8286871910095
native_disk,1772729467.721886,7.1432,393.9610860347748
native_disk,1772729467.871483,7.1432,394.11068320274353
native_disk,1772729468.004943,7.1432,394.2441430091858
native_disk,1772729468.136178,7.1432,394.37537813186646
native_disk,1772729468.26758,7.1432,394.5067801475525
native_disk,1772729468.399803,7.1432,394.6390030384064
native_disk,1772729468.815607,7.1432,395.0548071861267
native_disk,1772729468.934248,7.1432,395.1734480857849
native_disk,1772729469.064261,7.1432,395.3034610748291
native_disk,1772729469.19724,7.1432,395.4364402294159
native_disk,1772729469.326272,7.1432,395.5654721260071
native_disk,1772729469.458075,7.1432,395.69727516174316
native_disk,1772729469.588966,7.1432,395.8281660079956
native_disk,1772729469.718244,7.1432,395.957444190979
native_disk,1772729469.850632,7.1432,396.0898320674896
native_disk,1772729469.988746,7.1432,396.2279460430145
native_disk,1772729470.498786,7.1432,396.7379860877991
native_disk,1772729470.611455,7.1432,396.85065507888794
native_disk,1772729470.759235,7.1432,396.9984350204468
native_disk,1772729470.874966,7.1432,397.11416602134705
native_disk,1772729471.022465,7.1432,397.2616651058197
native_disk,1772729471.135756,7.1432,397.37495613098145
native_disk,1772729471.268886,7.1432,397.5080862045288
native_disk,1772729471.399066,7.1432,397.63826608657837
native_disk,1772729471.578842,7.1432,397.8180420398712
native_disk,1772729471.694594,7.1432,397.93379402160645
native_disk,1772729472.038365,7.1432,398.2775650024414
native_disk,1772729472.169087,7.1432,398.40828704833984
native_disk,1772729472.299803,7.1432,398.5390031337738
native_disk,1772729472.451055,7.1432,398.6902551651001
native_disk,1772729472.561391,7.1432,398.80059123039246
native_disk,1772729472.697056,7.1432,398.9362561702728
native_disk,1772729472.848784,7.1432,399.087984085083
native_disk,1772729472.962562,7.1432,399.20176219940186
native_disk,1772729473.113376,7.1432,399.35257601737976
native_disk,1772729473.257408,7.1432,399.4966080188751
native_disk,1772729473.606808,7.1432,399.84600806236267
native_disk,1772729473.737503,7.1432,399.97670316696167
native_disk,1772729473.869199,7.1432,400.10839915275574
native_disk,1772729474.001023,7.1432,400.2402231693268
native_disk,1772729474.152417,7.1432,400.39161705970764
native_disk,1772729474.281331,7.1432,400.52053117752075
native_disk,1772729474.468801,7.1432,400.7080011367798
native_disk,1772729474.571248,7.1432,400.81044816970825
native_disk,1772729474.672328,7.1432,400.91152811050415
native_disk,1772729474.808895,7.1432,401.04809522628784
native_disk,1772729475.214172,7.1432,401.45337200164795
native_disk,1772729475.349983,7.1432,401.5891830921173
native_disk,1772729475.47991,7.1432,401.71911001205444
native_disk,1772729475.613406,7.1432,401.8526060581207
native_disk,1772729475.743019,7.1432,401.98221921920776
native_disk,1772729475.876346,7.1432,402.11554622650146
native_disk,1772729476.006236,7.1432,402.24543619155884
native_disk,1772729476.137396,7.1432,402.3765962123871
native_disk,1772729476.277007,7.1432,402.51620721817017
native_disk,1772729476.407554,7.1432,402.64675402641296
native_disk,1772729476.800072,7.1432,403.03927206993103
native_disk,1772729476.923225,7.1432,403.16242504119873
native_disk,1772729477.055223,7.1432,403.2944231033325
native_disk,1772729477.188079,7.1432,403.4272792339325
native_disk,1772729477.336081,7.1432,403.5752811431885
native_disk,1772729477.450271,7.1432,403.68947100639343
native_disk,1772729477.581038,7.1432,403.8202381134033
native_disk,1772729477.710351,7.1432,403.94955110549927
native_disk,1772729477.842296,7.1432,404.0814960002899
native_disk,1772729478.007213,7.1432,404.246413230896
native_disk,1772729478.405513,7.1432,404.64471316337585
native_disk,1772729478.529172,7.1432,404.7683720588684
native_disk,1772729478.665805,7.1432,404.9050052165985
native_disk,1772729478.806436,7.1432,405.045636177063
native_disk,1772729478.921096,7.1432,405.16029620170593
native_disk,1772729479.054559,7.1432,405.2937591075897
native_disk,1772729479.184913,7.1432,405.424113035202
native_disk,1772729479.326332,7.1432,405.565532207489
native_disk,1772729479.451406,7.1432,405.69060611724854
native_disk,1772729479.632646,7.1432,405.87184619903564
native_disk,1772729479.997548,7.1432,406.2367482185364
native_disk,1772729480.125469,7.1432,406.36466908454895
native_disk,1772729480.241666,7.1432,406.48086619377136
native_disk,1772729480.372089,7.1432,406.611289024353
native_disk,1772729480.523978,7.1432,406.7631781101227
native_disk,1772729480.641763,7.1432,406.8809630870819
native_disk,1772729480.764375,7.1432,407.0035750865936
native_disk,1772729480.895729,7.1432,407.13492918014526
native_disk,1772729481.027601,7.1432,407.2668011188507
native_disk,1772729481.159391,7.1432,407.39859104156494
native_disk,1772729481.589903,7.1432,407.82910323143005
native_disk,1772729481.691012,7.1432,407.930212020874
native_disk,1772729481.793327,7.1432,408.03252720832825
native_disk,1772729481.90851,7.1432,408.14771008491516
native_disk,1772729482.041069,7.1432,408.2802691459656
native_disk,1772729482.172033,7.1432,408.4112331867218
native_disk,1772729482.323006,7.1432,408.56220602989197
native_disk,1772729482.437945,7.1432,408.67714500427246
native_disk,1772729482.569494,7.1432,408.8086941242218
native_disk,1772729482.746138,7.1432,408.98533821105957
native_disk,1772729483.101564,7.1432,409.34076404571533
native_disk,1772729483.218586,7.1432,409.45778608322144
native_disk,1772729483.351868,7.1432,409.5910680294037
native_disk,1772729483.483882,7.1432,409.7230820655823
native_disk,1772729483.615391,7.1432,409.8545911312103
native_disk,1772729483.785872,7.1432,410.0250720977783
native_disk,1772729483.902498,7.1432,410.14169812202454
native_disk,1772729484.057743,7.1432,410.2969431877136
native_disk,1772729484.188986,7.1432,410.4281861782074
native_disk,1772729484.321377,7.1432,410.56057715415955
native_disk,1772729484.723172,7.1432,410.96237206459045
native_disk,1772729484.834849,7.1432,411.07404923439026
native_disk,1772729484.98447,7.1432,411.22367000579834
native_disk,1772729485.102164,7.1432,411.34136414527893
native_disk,1772729485.234143,7.1432,411.4733431339264
native_disk,1772729485.369101,7.1432,411.6083011627197
native_disk,1772729485.501476,7.1432,411.7406761646271
native_disk,1772729485.632375,7.1432,411.8715751171112
native_disk,1772729485.76253,7.1432,412.00173020362854
native_disk,1772729485.896011,7.1432,412.13521122932434
native_disk,1772729486.338478,7.1432,412.57767820358276
native_disk,1772729486.471128,7.1432,412.7103281021118
native_disk,1772729486.606274,7.1432,412.8454740047455
native_disk,1772729486.73637,7.1432,412.9755702018738
native_disk,1772729486.869356,7.1432,413.1085560321808
native_disk,1772729486.999648,7.1432,413.2388482093811
native_disk,1772729487.141077,7.1432,413.38027715682983
native_disk,1772729487.272883,7.1432,413.51208305358887
native_disk,1772729487.404173,7.1432,413.6433730125427
native_disk,1772729487.795545,7.1432,414.03474521636963
native_disk,1772729487.911418,7.1432,414.15061807632446
native_disk,1772729488.045606,7.1432,414.2848060131073
native_disk,1772729488.19498,7.1432,414.434180021286
native_disk,1772729488.326679,7.1432,414.5658791065216
native_disk,1772729488.458799,7.1432,414.6979990005493
native_disk,1772729488.602542,7.1432,414.8417420387268
native_disk,1772729488.736718,7.1432,414.9759180545807
native_disk,1772729488.874597,7.1432,415.1137971878052
native_disk,1772729489.001413,7.1432,415.2406132221222
native_disk,1772729489.39287,7.1432,415.6320700645447
native_disk,1772729489.511714,7.1432,415.7509140968323
native_disk,1772729489.645107,7.1432,415.8843071460724
native_disk,1772729489.774734,7.1432,416.013934135437
native_disk,1772729489.906886,7.1432,416.1460862159729
native_disk,1772729490.039031,7.1432,416.2782311439514
native_disk,1772729490.192951,7.1432,416.43215107917786
native_disk,1772729490.309752,7.1432,416.54895210266113
native_disk,1772729490.469011,7.1432,416.708211183548
native_disk,1772729490.600332,7.1432,416.8395321369171
native_disk,1772729490.953757,7.1432,417.19295716285706
native_disk,1772729491.088027,7.1432,417.3272271156311
native_disk,1772729491.220407,7.1432,417.4596071243286
native_disk,1772729491.350404,7.1432,417.589604139328
native_disk,1772729491.495936,7.1432,417.7351360321045
native_disk,1772729491.630338,7.1432,417.86953806877136
native_disk,1772729491.766509,7.1432,418.00570917129517
native_disk,1772729491.899268,7.1432,418.13846802711487
native_disk,1772729492.032003,7.1432,418.27120304107666
native_disk,1772729492.419724,7.1432,418.6589241027832
native_disk,1772729492.538169,7.1432,418.7773690223694
native_disk,1772729492.670086,7.1432,418.9092860221863
native_disk,1772729492.80195,7.1432,419.0411500930786
native_disk,1772729492.935477,7.1432,419.1746771335602
native_disk,1772729493.067824,7.1432,419.3070240020752
native_disk,1772729493.199687,7.1432,419.4388871192932
native_disk,1772729493.383485,7.1432,419.6226851940155
native_disk,1772729493.484516,7.1432,419.7237160205841
native_disk,1772729493.625554,7.1432,419.8647541999817
native_disk,1772729494.05857,7.1432,420.29777002334595
native_disk,1772729494.159473,7.1432,420.39867305755615
native_disk,1772729494.268482,7.1432,420.50768208503723
native_disk,1772729494.421906,7.1432,420.66110610961914
native_disk,1772729494.533863,7.1432,420.7730631828308
native_disk,1772729494.665886,7.1432,420.9050860404968
native_disk,1772729494.853841,7.1432,421.09304118156433
native_disk,1772729494.955733,7.1432,421.19493317604065
native_disk,1772729495.087291,7.1432,421.3264911174774
native_disk,1772729495.224731,7.1432,421.4639310836792
native_disk,1772729495.643129,7.1432,421.88232922554016
native_disk,1772729495.751631,7.1432,421.9908311367035
native_disk,1772729495.872452,7.1432,422.111652135849
native_disk,1772729496.003526,7.1432,422.2427260875702
native_disk,1772729496.134349,7.1432,422.37354922294617
native_disk,1772729496.286275,7.1432,422.525475025177
native_disk,1772729496.417572,7.1432,422.65677213668823
native_disk,1772729496.579426,7.1432,422.81862616539
native_disk,1772729496.695672,7.1432,422.93487215042114
native_disk,1772729497.052343,7.1432,423.291543006897
native_disk,1772729497.196384,7.1432,423.43558406829834
native_disk,1772729497.327033,7.1432,423.5662331581116
native_disk,1772729497.459052,7.1432,423.6982522010803
native_disk,1772729497.591671,7.1432,423.8308711051941
native_disk,1772729497.72303,7.1432,423.9622302055359
native_disk,1772729497.855697,7.1432,424.09489703178406
native_disk,1772729498.006545,7.1432,424.24574518203735
native_disk,1772729498.121395,7.1432,424.36059522628784
native_disk,1772729498.577185,7.1432,424.81638503074646
native_disk,1772729498.719109,7.1432,424.958309173584
native_disk,1772729498.846081,7.1432,425.08528113365173
native_disk,1772729498.97725,7.1432,425.216450214386
native_disk,1772729499.110782,7.1432,425.34998202323914
native_disk,1772729499.245581,7.1432,425.4847810268402
native_disk,1772729499.3789,7.1432,425.6181001663208
native_disk,1772729499.513262,7.1432,425.7524621486664
native_disk,1772729499.66542,7.1432,425.90462017059326
native_disk,1772729500.100999,7.1432,426.34019923210144
native_disk,1772729500.215434,7.1432,426.4546341896057
native_disk,1772729500.349042,7.1432,426.5882420539856
native_disk,1772729500.486737,7.1432,426.725937128067
native_disk,1772729500.619855,7.1432,426.85905504226685
native_disk,1772729500.767706,7.1432,427.00690603256226
native_disk,1772729500.899931,7.1432,427.13913106918335
native_disk,1772729501.031893,7.1432,427.2710931301117
native_disk,1772729501.166038,7.1432,427.4052381515503
native_disk,1772729501.296831,7.1432,427.5360310077667
native_disk,1772729501.7434,7.1432,427.98260021209717
native_disk,1772729501.844171,7.1432,428.08337116241455
native_disk,1772729501.976134,7.1432,428.2153341770172
native_disk,1772729502.110528,7.1432,428.3497281074524
native_disk,1772729502.24605,7.1432,428.4852499961853
native_disk,1772729502.374919,7.1432,428.61411905288696
native_disk,1772729502.508417,7.1432,428.7476170063019
native_disk,1772729502.678195,7.1432,428.9173951148987
native_disk,1772729502.809035,7.1432,429.0482351779938
native_disk,1772729503.164031,7.1432,429.4032311439514
native_disk,1772729503.301098,7.1432,429.5402982234955
native_disk,1772729503.434232,7.1432,429.6734321117401
native_disk,1772729503.567098,7.1432,429.80629801750183
native_disk,1772729503.715674,7.1432,429.9548740386963
native_disk,1772729503.867318,7.1432,430.1065180301666
native_disk,1772729504.000259,7.1432,430.23945903778076
native_disk,1772729504.138435,7.1432,430.37763500213623
native_disk,1772729504.271567,7.1432,430.5107672214508
native_disk,1772729504.403797,7.1432,430.6429970264435
native_disk,1772729504.857732,7.1432,431.09693217277527
native_disk,1772729504.964858,7.1432,431.2040581703186
native_disk,1772729505.0804,7.1432,431.31960010528564
native_disk,1772729505.211708,7.1432,431.4509081840515
native_disk,1772729505.344337,7.1432,431.5835371017456
native_disk,1772729505.47682,7.1432,431.7160201072693
native_disk,1772729505.60953,7.1432,431.8487300872803
native_disk,1772729505.743827,7.1432,431.98302721977234
native_disk,1772729505.87642,7.1432,432.115620136261
native_disk,1772729506.377695,7.1432,432.616895198822
native_disk,1772729506.479073,7.1432,432.7182731628418
native_disk,1772729506.584624,7.1432,432.8238241672516
native_disk,1772729506.712621,7.1432,432.9518210887909
native_disk,1772729506.878388,7.1432,433.1175880432129
native_disk,1772729506.98041,7.1432,433.2196102142334
native_disk,1772729507.113145,7.1432,433.3523452281952
native_disk,1772729507.249114,7.1432,433.4883141517639
native_disk,1772729507.380645,7.1432,433.61984515190125
native_disk,1772729507.886375,7.1432,434.1255750656128
native_disk,1772729507.995754,7.1432,434.23495411872864
native_disk,1772729508.112444,7.1432,434.35164403915405
native_disk,1772729508.244858,7.1432,434.4840581417084
native_disk,1772729508.379197,7.1432,434.6183969974518
native_disk,1772729508.512834,7.1432,434.7520341873169
native_disk,1772729508.644638,7.1432,434.8838381767273
native_disk,1772729508.802914,7.1432,435.0421140193939
native_disk,1772729508.914557,7.1432,435.1537570953369
native_disk,1772729509.355166,7.1432,435.5943660736084
native_disk,1772729509.475086,7.1432,435.7142860889435
native_disk,1772729509.606158,7.1432,435.84535813331604
native_disk,1772729509.738211,7.1432,435.977411031723
native_disk,1772729509.872522,7.1432,436.11172223091125
native_disk,1772729510.005529,7.1432,436.2447290420532
native_disk,1772729510.138003,7.1432,436.3772032260895
native_disk,1772729510.2899,7.1432,436.52910017967224
native_disk,1772729510.470473,7.1432,436.709673166275
native_disk,1772729510.577371,7.1432,436.81657099723816
native_disk,1772729510.955487,7.1432,437.194687128067
native_disk,1772729511.069088,7.1432,437.3082880973816
native_disk,1772729511.20028,7.1432,437.43948006629944
native_disk,1772729511.333265,7.1432,437.5724651813507
native_disk,1772729511.465049,7.1432,437.70424914360046
native_disk,1772729511.599082,7.1432,437.8382821083069
native_disk,1772729511.766908,7.1432,438.006108045578
native_disk,1772729511.929799,7.1432,438.1689991950989
