mode,ts,vram_gb,t
native_disk,1772729512.079391,7.1432,438.3185911178589
native_disk,1772729512.461115,7.1432,438.7003149986267
native_disk,1772729512.568912,7.1432,438.8081121444702
native_disk,1772729512.700535,7.1432,438.9397351741791
native_disk,1772729512.833216,7.1432,439.0724160671234
native_disk,1772729512.969218,7.1432,439.20841813087463
native_disk,1772729513.103188,7.1432,439.3423881530762
native_disk,1772729513.252143,7.1432,439.4913430213928
native_disk,1772729513.368397,7.1432,439.60759711265564
native_disk,1772729513.502943,7.1432,439.7421431541443
native_disk,1772729513.994824,7.1432,440.23402404785156
native_disk,1772729514.128731,7.1432,440.3679311275482
native_disk,1772729514.279618,7.1432,440.5188181400299
native_disk,1772729514.397455,7.1432,440.6366550922394
native_disk,1772729514.530366,7.1432,440.76956605911255
native_disk,1772729514.664901,7.1432,440.90410113334656
native_disk,1772729514.796484,7.1432,441.03568410873413
native_disk,1772729514.928777,7.1432,441.16797709465027
native_disk,1772729515.083755,7.1432,441.32295513153076
native_disk,1772729515.488661,7.1432,441.72786116600037
native_disk,1772729515.621798,7.1432,441.8609981536865
native_disk,1772729515.755272,7.1432,441.99447202682495
native_disk,1772729515.892675,7.1432,442.131875038147
native_disk,1772729516.023756,7.1432,442.26295614242554
native_disk,1772729516.156681,7.1432,442.3958811759949
native_disk,1772729516.29014,7.1432,442.5293400287628
native_disk,1772729516.426147,7.1432,442.6653470993042
native_disk,1772729516.56391,7.1432,442.80311012268066
native_disk,1772729516.715157,7.1432,442.9543571472168
native_disk,1772729517.112384,7.1432,443.3515841960907
native_disk,1772729517.217882,7.1432,443.45708203315735
native_disk,1772729517.351827,7.1432,443.5910270214081
native_disk,1772729517.486598,7.1432,443.7257981300354
native_disk,1772729517.618942,7.1432,443.85814213752747
native_disk,1772729517.751735,7.1432,443.990935087204
native_disk,1772729517.888645,7.1432,444.1278450489044
native_disk,1772729518.021955,7.1432,444.261155128479
native_disk,1772729518.15475,7.1432,444.39395022392273
native_disk,1772729518.579043,7.1432,444.8182430267334
native_disk,1772729518.690266,7.1432,444.92946600914
native_disk,1772729518.806933,7.1432,445.04613304138184
native_disk,1772729518.941066,7.1432,445.1802661418915
native_disk,1772729519.072872,7.1432,445.3120720386505
native_disk,1772729519.224677,7.1432,445.4638772010803
native_disk,1772729519.352591,7.1432,445.5917911529541
native_disk,1772729519.498139,7.1432,445.7373390197754
native_disk,1772729519.97234,7.1432,446.21154022216797
native_disk,1772729520.079316,7.1432,446.31851601600647
native_disk,1772729520.202469,7.1432,446.44166922569275
native_disk,1772729520.329512,7.1432,446.5687119960785
native_disk,1772729520.462423,7.1432,446.70162320137024
native_disk,1772729520.594865,7.1432,446.8340651988983
native_disk,1772729520.73389,7.1432,446.97309017181396
native_disk,1772729520.871677,7.1432,447.11087703704834
native_disk,1772729521.040725,7.1432,447.27992510795593
native_disk,1772729521.467688,7.1432,447.70688819885254
native_disk,1772729521.588768,7.1432,447.82796812057495
native_disk,1772729521.720603,7.1432,447.95980310440063
native_disk,1772729521.855482,7.1432,448.0946822166443
native_disk,1772729521.989078,7.1432,448.2282781600952
native_disk,1772729522.120986,7.1432,448.3601861000061
native_disk,1772729522.251543,7.1432,448.4907431602478
native_disk,1772729522.395907,7.1432,448.6351070404053
native_disk,1772729522.528886,7.1432,448.76808619499207
native_disk,1772729522.679885,7.1432,448.91908502578735
native_disk,1772729523.087886,7.1432,449.32708621025085
native_disk,1772729523.22272,7.1432,449.4619200229645
native_disk,1772729523.355292,7.1432,449.59449219703674
native_disk,1772729523.489255,7.1432,449.7284550666809
native_disk,1772729523.624259,7.1432,449.86345911026
native_disk,1772729523.755476,7.1432,449.99467611312866
native_disk,1772729523.889282,7.1432,450.1284821033478
native_disk,1772729524.039981,7.1432,450.27918100357056
native_disk,1772729524.159125,7.1432,450.39832520484924
native_disk,1772729524.622224,7.1432,450.8614242076874
native_disk,1772729524.758843,7.1432,450.99804306030273
native_disk,1772729524.873869,7.1432,451.1130690574646
native_disk,1772729525.005992,7.1432,451.24519205093384
native_disk,1772729525.141078,7.1432,451.38027811050415
native_disk,1772729525.273533,7.1432,451.5127332210541
native_disk,1772729525.413572,7.1432,451.65277218818665
native_disk,1772729525.547039,7.1432,451.7862391471863
native_disk,1772729525.680584,7.1432,451.9197840690613
native_disk,1772729525.828043,7.1432,452.06724309921265
native_disk,1772729526.22951,7.1432,452.4687101840973
native_disk,1772729526.33712,7.1432,452.5763201713562
native_disk,1772729526.4708,7.1432,452.710000038147
native_disk,1772729526.602273,7.1432,452.8414731025696
native_disk,1772729526.738011,7.1432,452.97721099853516
native_disk,1772729526.873517,7.1432,453.11271715164185
native_disk,1772729527.00841,7.1432,453.2476100921631
native_disk,1772729527.1902,7.1432,453.4294002056122
native_disk,1772729527.323537,7.1432,453.5627372264862
native_disk,1772729527.730812,7.1432,453.97001218795776
native_disk,1772729527.86552,7.1432,454.1047201156616
native_disk,1772729527.99843,7.1432,454.2376301288605
native_disk,1772729528.13193,7.1432,454.3711302280426
native_disk,1772729528.266913,7.1432,454.50611305236816
native_disk,1772729528.405399,7.1432,454.64459919929504
native_disk,1772729528.539104,7.1432,454.7783041000366
native_disk,1772729528.686445,7.1432,454.92564511299133
native_disk,1772729528.833786,7.1432,455.07298612594604
native_disk,1772729529.198447,7.1432,455.4376471042633
native_disk,1772729529.331872,7.1432,455.571072101593
native_disk,1772729529.483696,7.1432,455.7228960990906
native_disk,1772729529.620048,7.1432,455.8592481613159
native_disk,1772729529.75727,7.1432,455.9964702129364
native_disk,1772729529.890517,7.1432,456.1297171115875
native_disk,1772729530.031053,7.1432,456.2702531814575
native_disk,1772729530.164989,7.1432,456.40418910980225
native_disk,1772729530.30011,7.1432,456.5393102169037
native_disk,1772729530.72713,7.1432,456.9663300514221
native_disk,1772729530.833289,7.1432,457.0724890232086
native_disk,1772729530.966006,7.1432,457.205206155777
native_disk,1772729531.100095,7.1432,457.3392951488495
native_disk,1772729531.266777,7.1432,457.5059771537781
native_disk,1772729531.398908,7.1432,457.6381080150604
native_disk,1772729531.535796,7.1432,457.7749960422516
native_disk,1772729531.668428,7.1432,457.9076280593872
native_disk,1772729531.810463,7.1432,458.049663066864
native_disk,1772729532.199847,7.1432,458.4390470981598
native_disk,1772729532.337141,7.1432,458.57634115219116
native_disk,1772729532.492079,7.1432,458.73127913475037
native_disk,1772729532.632534,7.1432,458.87173414230347
native_disk,1772729532.769012,7.1432,459.0082120895386
native_disk,1772729532.901024,7.1432,459.14022421836853
native_disk,1772729533.037292,7.1432,459.27649211883545
native_disk,1772729533.17084,7.1432,459.410040140152
native_disk,1772729533.616494,7.1432,459.85569405555725
native_disk,1772729533.724257,7.1432,459.96345710754395
native_disk,1772729533.850883,7.1432,460.0900831222534
native_disk,1772729533.984906,7.1432,460.2241060733795
native_disk,1772729534.136589,7.1432,460.3757891654968
native_disk,1772729534.254615,7.1432,460.4938151836395
native_disk,1772729534.390225,7.1432,460.6294250488281
native_disk,1772729534.536523,7.1432,460.77572321891785
native_disk,1772729534.686935,7.1432,460.9261350631714
native_disk,1772729535.356096,7.1432,461.5952961444855
native_disk,1772729535.494044,7.1432,461.7332441806793
native_disk,1772729535.630481,7.1432,461.8696811199188
native_disk,1772729535.77053,7.1432,462.0097301006317
native_disk,1772729535.922748,7.1432,462.1619482040405
native_disk,1772729536.063536,7.1432,462.30273604393005
native_disk,1772729536.185889,7.1432,462.42508912086487
native_disk,1772729536.321638,7.1432,462.56083822250366
native_disk,1772729536.732255,7.1432,462.9714550971985
native_disk,1772729536.83811,7.1432,463.07731008529663
native_disk,1772729536.991444,7.1432,463.2306442260742
native_disk,1772729537.106225,7.1432,463.34542512893677
native_disk,1772729537.257477,7.1432,463.49667716026306
native_disk,1772729537.401632,7.1432,463.64083218574524
native_disk,1772729537.536049,7.1432,463.775249004364
native_disk,1772729537.670508,7.1432,463.9097080230713
native_disk,1772729537.80392,7.1432,464.04312014579773
native_disk,1772729538.18761,7.1432,464.4268100261688
native_disk,1772729538.326576,7.1432,464.56577610969543
native_disk,1772729538.462633,7.1432,464.70183300971985
native_disk,1772729538.596498,7.1432,464.8356981277466
native_disk,1772729538.731663,7.1432,464.9708631038666
native_disk,1772729538.866695,7.1432,465.10589504241943
native_disk,1772729539.000999,7.1432,465.2401990890503
native_disk,1772729539.13625,7.1432,465.37545013427734
native_disk,1772729539.269133,7.1432,465.50833320617676
native_disk,1772729539.727984,7.1432,465.96718406677246
native_disk,1772729539.828377,7.1432,466.06757712364197
native_disk,1772729539.935252,7.1432,466.1744520664215
native_disk,1772729540.055426,7.1432,466.29462599754333
native_disk,1772729540.189063,7.1432,466.42826318740845
native_disk,1772729540.338948,7.1432,466.5781481266022
native_disk,1772729540.456942,7.1432,466.6961421966553
native_disk,1772729540.596078,7.1432,466.8352780342102
native_disk,1772729540.730615,7.1432,466.96981501579285
native_disk,1772729541.281239,7.1432,467.5204391479492
native_disk,1772729541.382376,7.1432,467.6215760707855
native_disk,1772729541.482916,7.1432,467.72211623191833
native_disk,1772729541.621064,7.1432,467.86026406288147
native_disk,1772729541.75546,7.1432,467.99466013908386
native_disk,1772729541.888021,7.1432,468.1272211074829
native_disk,1772729542.022043,7.1432,468.2612431049347
native_disk,1772729542.156739,7.1432,468.3959391117096
native_disk,1772729542.307352,7.1432,468.5465521812439
native_disk,1772729542.806473,7.1432,469.04567313194275
native_disk,1772729542.906754,7.1432,469.1459541320801
native_disk,1772729543.036123,7.1432,469.2753231525421
native_disk,1772729543.153003,7.1432,469.3922030925751
native_disk,1772729543.288398,7.1432,469.5275981426239
native_disk,1772729543.42196,7.1432,469.6611602306366
native_disk,1772729543.581699,7.1432,469.8208990097046
native_disk,1772729543.729816,7.1432,469.9690160751343
native_disk,1772729543.883876,7.1432,470.12307620048523
native_disk,1772729544.246619,7.1432,470.4858191013336
native_disk,1772729544.380687,7.1432,470.61988711357117
native_disk,1772729544.515217,7.1432,470.754417181015
native_disk,1772729544.653436,7.1432,470.8926360607147
native_disk,1772729544.787911,7.1432,471.0271110534668
native_disk,1772729544.941209,7.1432,471.18040919303894
native_disk,1772729545.108701,7.1432,471.34790110588074
native_disk,1772729545.227916,7.1432,471.4671161174774
native_disk,1772729545.363092,7.1432,471.60229206085205
native_disk,1772729545.751235,7.1432,471.9904351234436
native_disk,1772729545.902369,7.1432,472.14156913757324
native_disk,1772729546.019348,7.1432,472.2585480213165
native_disk,1772729546.154964,7.1432,472.3941640853882
native_disk,1772729546.287668,7.1432,472.5268681049347
native_disk,1772729546.437979,7.1432,472.6771790981293
native_disk,1772729546.572364,7.1432,472.811564207077
native_disk,1772729546.706322,7.1432,472.94552206993103
native_disk,1772729547.121984,7.1432,473.3611841201782
native_disk,1772729547.227867,7.1432,473.4670670032501
native_disk,1772729547.34748,7.1432,473.5866801738739
native_disk,1772729547.482628,7.1432,473.7218282222748
native_disk,1772729547.618551,7.1432,473.85775113105774
native_disk,1772729547.751122,7.1432,473.9903221130371
native_disk,1772729547.889562,7.1432,474.12876200675964
native_disk,1772729548.040929,7.1432,474.28012919425964
native_disk,1772729548.19264,7.1432,474.4318401813507
native_disk,1772729548.564807,7.1432,474.80400705337524
native_disk,1772729548.68561,7.1432,474.9248101711273
native_disk,1772729548.818895,7.1432,475.0580952167511
native_disk,1772729548.953125,7.1432,475.19232511520386
native_disk,1772729549.086737,7.1432,475.3259370326996
native_disk,1772729549.221045,7.1432,475.4602451324463
native_disk,1772729549.356615,7.1432,475.5958151817322
native_disk,1772729549.491453,7.1432,475.73065304756165
native_disk,1772729549.938806,7.1432,476.1780061721802
native_disk,1772729550.061022,7.1432,476.300222158432
native_disk,1772729550.196316,7.1432,476.4355161190033
native_disk,1772729550.348369,7.1432,476.5875689983368
native_disk,1772729550.466182,7.1432,476.70538210868835
native_disk,1772729550.612907,7.1432,476.85210704803467
native_disk,1772729550.746992,7.1432,476.9861922264099
native_disk,1772729550.881591,7.1432,477.1207911968231
native_disk,1772729551.016189,7.1432,477.255389213562
native_disk,1772729551.151496,7.1432,477.3906960487366
native_disk,1772729551.613675,7.1432,477.85287523269653
native_disk,1772729551.72125,7.1432,477.9604501724243
native_disk,1772729551.841519,7.1432,478.0807192325592
native_disk,1772729551.973235,7.1432,478.21243500709534
native_disk,1772729552.122706,7.1432,478.36190605163574
native_disk,1772729552.256923,7.1432,478.49612307548523
native_disk,1772729552.391525,7.1432,478.63072514533997
native_disk,1772729552.546539,7.1432,478.7857391834259
native_disk,1772729552.944164,7.1432,479.1833641529083
native_disk,1772729553.080395,7.1432,479.3195950984955
native_disk,1772729553.21774,7.1432,479.4569401741028
native_disk,1772729553.351812,7.1432,479.5910120010376
native_disk,1772729553.487336,7.1432,479.7265360355377
native_disk,1772729553.621397,7.1432,479.8605971336365
native_disk,1772729553.774426,7.1432,480.0136260986328
native_disk,1772729553.895038,7.1432,480.13423800468445
native_disk,1772729554.043293,7.1432,480.28249311447144
native_disk,1772729554.451012,7.1432,480.6902120113373
native_disk,1772729554.603636,7.1432,480.8428361415863
native_disk,1772729554.725759,7.1432,480.9649591445923
native_disk,1772729554.858894,7.1432,481.0980942249298
native_disk,1772729555.011151,7.1432,481.250351190567
native_disk,1772729555.144295,7.1432,481.38349509239197
native_disk,1772729555.279217,7.1432,481.51841711997986
native_disk,1772729555.431196,7.1432,481.67039608955383
native_disk,1772729555.852922,7.1432,482.0921220779419
native_disk,1772729555.963406,7.1432,482.2026062011719
native_disk,1772729556.081352,7.1432,482.320552110672
native_disk,1772729556.233068,7.1432,482.4722681045532
native_disk,1772729556.366456,7.1432,482.6056561470032
native_disk,1772729556.506818,7.1432,482.7460181713104
native_disk,1772729556.638105,7.1432,482.87730503082275
native_disk,1772729556.790361,7.1432,483.02956104278564
native_disk,1772729556.908686,7.1432,483.14788603782654
native_disk,1772729557.363807,7.1432,483.6030070781708
native_disk,1772729557.466744,7.1432,483.7059440612793
native_disk,1772729557.605012,7.1432,483.8442120552063
native_disk,1772729557.737421,7.1432,483.97662115097046
native_disk,1772729557.873744,7.1432,484.11294412612915
native_disk,1772729558.010056,7.1432,484.2492561340332
native_disk,1772729558.161269,7.1432,484.4004690647125
native_disk,1772729558.279405,7.1432,484.51860523223877
native_disk,1772729558.720141,7.1432,484.95934104919434
native_disk,1772729558.824965,7.1432,485.06416511535645
native_disk,1772729558.941637,7.1432,485.1808371543884
native_disk,1772729559.077709,7.1432,485.3169090747833
native_disk,1772729559.227724,7.1432,485.46692419052124
native_disk,1772729559.348668,7.1432,485.58786821365356
native_disk,1772729559.500753,7.1432,485.73995304107666
native_disk,1772729559.649021,7.1432,485.8882210254669
native_disk,1772729559.784168,7.1432,486.0233681201935
native_disk,1772729560.159704,7.1432,486.3989040851593
native_disk,1772729560.278805,7.1432,486.51800513267517
native_disk,1772729560.416716,7.1432,486.65591621398926
native_disk,1772729560.551283,7.1432,486.7904829978943
native_disk,1772729560.685781,7.1432,486.92498111724854
native_disk,1772729560.821223,7.1432,487.06042313575745
native_disk,1772729560.957921,7.1432,487.19712114334106
native_disk,1772729561.094187,7.1432,487.33338713645935
native_disk,1772729561.227893,7.1432,487.4670932292938
native_disk,1772729561.896975,7.1432,488.13617515563965
native_disk,1772729561.997231,7.1432,488.2364311218262
native_disk,1772729562.113884,7.1432,488.3530840873718
native_disk,1772729562.250125,7.1432,488.4893250465393
native_disk,1772729562.385231,7.1432,488.62443113327026
native_disk,1772729562.520014,7.1432,488.75921416282654
native_disk,1772729562.656781,7.1432,488.8959810733795
native_disk,1772729562.79148,7.1432,489.03068017959595
native_disk,1772729563.428074,7.1432,489.6672739982605
native_disk,1772729563.538057,7.1432,489.7772572040558
native_disk,1772729563.656911,7.1432,489.8961110115051
native_disk,1772729563.793918,7.1432,490.03311800956726
native_disk,1772729563.93188,7.1432,490.1710801124573
native_disk,1772729564.073338,7.1432,490.31253814697266
native_disk,1772729564.208204,7.1432,490.44740414619446
native_disk,1772729564.383105,7.1432,490.6223051548004
native_disk,1772729564.507041,7.1432,490.7462410926819
native_disk,1772729564.941896,7.1432,491.18109607696533
native_disk,1772729565.056947,7.1432,491.296147108078
native_disk,1772729565.175459,7.1432,491.4146590232849
native_disk,1772729565.311348,7.1432,491.55054807662964
native_disk,1772729565.448901,7.1432,491.6881010532379
native_disk,1772729565.601829,7.1432,491.8410291671753
native_disk,1772729565.765863,7.1432,492.0050630569458
native_disk,1772729565.904263,7.1432,492.1434631347656
native_disk,1772729566.291161,7.1432,492.5303611755371
native_disk,1772729566.417045,7.1432,492.6562452316284
native_disk,1772729566.560139,7.1432,492.799339056015
native_disk,1772729566.684547,7.1432,492.9237470626831
native_disk,1772729566.821378,7.1432,493.06057810783386
native_disk,1772729566.956654,7.1432,493.1958541870117
native_disk,1772729567.091612,7.1432,493.33081221580505
native_disk,1772729567.236702,7.1432,493.4759020805359
native_disk,1772729567.387776,7.1432,493.6269760131836
native_disk,1772729567.824646,7.1432,494.0638461112976
native_disk,1772729567.935041,7.1432,494.174241065979
native_disk,1772729568.050642,7.1432,494.28984212875366
native_disk,1772729568.187151,7.1432,494.42635107040405
native_disk,1772729568.322047,7.1432,494.5612471103668
native_disk,1772729568.506613,7.1432,494.7458131313324
native_disk,1772729568.619738,7.1432,494.8589382171631
native_disk,1772729568.739414,7.1432,494.97861409187317
native_disk,1772729569.118976,7.1432,495.3581762313843
native_disk,1772729569.248686,7.1432,495.48788619041443
native_disk,1772729569.385599,7.1432,495.6247990131378
native_disk,1772729569.521939,7.1432,495.7611391544342
native_disk,1772729569.655284,7.1432,495.89448404312134
native_disk,1772729569.790874,7.1432,496.03007411956787
native_disk,1772729569.930143,7.1432,496.1693432331085
native_disk,1772729570.080531,7.1432,496.31973099708557
native_disk,1772729570.200346,7.1432,496.43954610824585
native_disk,1772729570.587898,7.1432,496.8270981311798
native_disk,1772729570.726212,7.1432,496.9654121398926
native_disk,1772729570.860982,7.1432,497.100182056427
native_disk,1772729571.001754,7.1432,497.2409541606903
native_disk,1772729571.134784,7.1432,497.37398409843445
native_disk,1772729571.293019,7.1432,497.53221917152405
native_disk,1772729571.416096,7.1432,497.655296087265
native_disk,1772729571.550261,7.1432,497.78946113586426
native_disk,1772729571.981289,7.1432,498.22048902511597
native_disk,1772729572.085737,7.1432,498.32493710517883
native_disk,1772729572.221307,7.1432,498.4605071544647
native_disk,1772729572.35661,7.1432,498.595810174942
native_disk,1772729572.492418,7.1432,498.73161816596985
native_disk,1772729572.627155,7.1432,498.86635518074036
native_disk,1772729572.765474,7.1432,499.0046741962433
native_disk,1772729572.903359,7.1432,499.1425590515137
native_disk,1772729573.039457,7.1432,499.27865719795227
native_disk,1772729573.492024,7.1432,499.7312240600586
native_disk,1772729573.633941,7.1432,499.87314105033875
native_disk,1772729573.768957,7.1432,500.0081570148468
native_disk,1772729573.903769,7.1432,500.1429691314697
native_disk,1772729574.040624,7.1432,500.2798240184784
native_disk,1772729574.175821,7.1432,500.41502118110657
native_disk,1772729574.32145,7.1432,500.56065011024475
native_disk,1772729574.461194,7.1432,500.70039415359497
native_disk,1772729574.596684,7.1432,500.8358840942383
native_disk,1772729574.981549,7.1432,501.22074913978577
native_disk,1772729575.116278,7.1432,501.3554780483246
native_disk,1772729575.259109,7.1432,501.498309135437
native_disk,1772729575.39512,7.1432,501.63432002067566
native_disk,1772729575.534245,7.1432,501.77344512939453
native_disk,1772729575.688046,7.1432,501.92724609375
native_disk,1772729575.824795,7.1432,502.06399512290955
native_disk,1772729575.958934,7.1432,502.19813418388367
native_disk,1772729576.368337,7.1432,502.6075370311737
native_disk,1772729576.48913,7.1432,502.72833013534546
native_disk,1772729576.644363,7.1432,502.883563041687
native_disk,1772729576.787892,7.1432,503.02709221839905
native_disk,1772729576.945569,7.1432,503.18476915359497
native_disk,1772729577.083553,7.1432,503.32275319099426
native_disk,1772729577.235214,7.1432,503.4744141101837
native_disk,1772729577.355531,7.1432,503.594731092453
native_disk,1772729577.778661,7.1432,504.0178611278534
native_disk,1772729577.899488,7.1432,504.1386880874634
native_disk,1772729578.033743,7.1432,504.27294301986694
native_disk,1772729578.170655,7.1432,504.4098551273346
native_disk,1772729578.306023,7.1432,504.5452229976654
native_disk,1772729578.447296,7.1432,504.6864960193634
native_disk,1772729578.583629,7.1432,504.8228290081024
native_disk,1772729578.719677,7.1432,504.9588770866394
native_disk,1772729578.85251,7.1432,505.0917100906372
native_disk,1772729579.253289,7.1432,505.49248909950256
native_disk,1772729579.405562,7.1432,505.64476203918457
native_disk,1772729579.523668,7.1432,505.76286816596985
native_disk,1772729579.657933,7.1432,505.89713311195374
native_disk,1772729579.794146,7.1432,506.03334617614746
native_disk,1772729579.935093,7.1432,506.17429304122925
native_disk,1772729580.071738,7.1432,506.3109381198883
native_disk,1772729580.212703,7.1432,506.4519031047821
native_disk,1772729580.598255,7.1432,506.837455034256
native_disk,1772729580.736344,7.1432,506.97554421424866
native_disk,1772729580.8712,7.1432,507.11040019989014
native_disk,1772729581.007121,7.1432,507.24632120132446
native_disk,1772729581.141701,7.1432,507.38090109825134
native_disk,1772729581.278688,7.1432,507.51788806915283
native_disk,1772729581.416331,7.1432,507.655531167984
native_disk,1772729581.55236,7.1432,507.79156017303467
native_disk,1772729581.686456,7.1432,507.925656080246
native_disk,1772729582.145077,7.1432,508.3842771053314
native_disk,1772729582.27436,7.1432,508.5135600566864
native_disk,1772729582.411048,7.1432,508.6502480506897
native_disk,1772729582.546809,7.1432,508.78600907325745
native_disk,1772729582.684365,7.1432,508.92356514930725
native_disk,1772729582.824698,7.1432,509.06389808654785
native_disk,1772729583.059454,7.1432,509.29865407943726
native_disk,1772729583.387336,7.1432,509.62653613090515
native_disk,1772729583.524092,7.1432,509.7632920742035
native_disk,1772729583.662978,7.1432,509.9021780490875
native_disk,1772729583.798355,7.1432,510.0375552177429
native_disk,1772729583.936632,7.1432,510.17583203315735
native_disk,1772729584.073019,7.1432,510.3122191429138
native_disk,1772729584.209719,7.1432,510.44891905784607
native_disk,1772729584.345828,7.1432,510.5850281715393
native_disk,1772729584.481975,7.1432,510.7211751937866
native_disk,1772729584.884839,7.1432,511.1240391731262
native_disk,1772729585.014344,7.1432,511.25354409217834
native_disk,1772729585.15133,7.1432,511.3905301094055
native_disk,1772729585.285975,7.1432,511.5251750946045
native_disk,1772729585.422103,7.1432,511.6613030433655
native_disk,1772729585.573503,7.1432,511.8127031326294
native_disk,1772729585.690956,7.1432,511.9301562309265
native_disk,1772729585.877355,7.1432,512.1165552139282
native_disk,1772729586.247352,7.1432,512.4865520000458
native_disk,1772729586.402264,7.1432,512.6414642333984
native_disk,1772729586.521896,7.1432,512.7610960006714
native_disk,1772729586.657451,7.1432,512.8966510295868
native_disk,1772729586.799894,7.1432,513.039094209671
native_disk,1772729586.939793,7.1432,513.1789932250977
native_disk,1772729587.091283,7.1432,513.3304831981659
native_disk,1772729587.227767,7.1432,513.4669671058655
native_disk,1772729587.657727,7.1432,513.8969271183014
native_disk,1772729587.796799,7.1432,514.0359990596771
native_disk,1772729587.934657,7.1432,514.1738572120667
native_disk,1772729588.071483,7.1432,514.3106830120087
native_disk,1772729588.206645,7.1432,514.4458451271057
native_disk,1772729588.343282,7.1432,514.5824820995331
native_disk,1772729588.479002,7.1432,514.7182021141052
native_disk,1772729588.615141,7.1432,514.8543410301208
native_disk,1772729588.750613,7.1432,514.9898130893707
native_disk,1772729589.12662,7.1432,515.3658201694489
native_disk,1772729589.260251,7.1432,515.4994511604309
native_disk,1772729589.396474,7.1432,515.6356739997864
native_disk,1772729589.533345,7.1432,515.7725450992584
native_disk,1772729589.670847,7.1432,515.9100470542908
native_disk,1772729589.827076,7.1432,516.0662760734558
native_disk,1772729589.94971,7.1432,516.1889100074768
native_disk,1772729590.094038,7.1432,516.3332381248474
native_disk,1772729590.50762,7.1432,516.7468202114105
native_disk,1772729590.652424,7.1432,516.891624212265
native_disk,1772729590.772597,7.1432,517.0117971897125
native_disk,1772729590.920019,7.1432,517.1592190265656
native_disk,1772729591.058079,7.1432,517.2972791194916
native_disk,1772729591.19576,7.1432,517.4349601268768
native_disk,1772729591.350095,7.1432,517.5892951488495
native_disk,1772729591.500049,7.1432,517.7392492294312
native_disk,1772729591.87645,7.1432,518.115650177002
native_disk,1772729592.032825,7.1432,518.2720251083374
native_disk,1772729592.149298,7.1432,518.3884980678558
native_disk,1772729592.286676,7.1432,518.525876045227
native_disk,1772729592.423486,7.1432,518.6626861095428
native_disk,1772729592.560234,7.1432,518.7994341850281
native_disk,1772729592.703417,7.1432,518.9426171779633
native_disk,1772729592.833345,7.1432,519.0725450515747
native_disk,1772729593.365092,7.1432,519.6042921543121
native_disk,1772729593.504581,7.1432,519.7437810897827
native_disk,1772729593.642877,7.1432,519.882077217102
native_disk,1772729593.776654,7.1432,520.0158541202545
native_disk,1772729593.913985,7.1432,520.1531851291656
native_disk,1772729594.059568,7.1432,520.2987680435181
native_disk,1772729594.214626,7.1432,520.4538261890411
native_disk,1772729594.333554,7.1432,520.5727541446686
native_disk,1772729594.759675,7.1432,520.9988751411438
