mode,ts,vram_gb,t
native_disk,1772729594.898284,7.1432,521.1374840736389
native_disk,1772729595.033434,7.1432,521.2726340293884
native_disk,1772729595.168501,7.1432,521.4077010154724
native_disk,1772729595.308106,7.1432,521.547306060791
native_disk,1772729595.445665,7.1432,521.6848649978638
native_disk,1772729595.584069,7.1432,521.8232691287994
native_disk,1772729596.006549,7.1432,522.2457489967346
native_disk,1772729596.116028,7.1432,522.3552281856537
native_disk,1772729596.25152,7.1432,522.4907200336456
native_disk,1772729596.403413,7.1432,522.6426131725311
native_disk,1772729596.521332,7.1432,522.7605321407318
native_disk,1772729596.662264,7.1432,522.9014642238617
native_disk,1772729596.798355,7.1432,523.0375552177429
native_disk,1772729596.936156,7.1432,523.1753561496735
native_disk,1772729597.383247,7.1432,523.622447013855
native_disk,1772729597.48383,7.1432,523.723030090332
native_disk,1772729597.602484,7.1432,523.8416841030121
native_disk,1772729597.759122,7.1432,523.9983220100403
native_disk,1772729597.893311,7.1432,524.132511138916
native_disk,1772729598.013486,7.1432,524.2526860237122
native_disk,1772729598.156816,7.1432,524.3960161209106
native_disk,1772729598.622166,7.1432,524.8613660335541
native_disk,1772729598.762815,7.1432,525.0020151138306
native_disk,1772729598.897731,7.1432,525.136931180954
native_disk,1772729599.034969,7.1432,525.2741692066193
native_disk,1772729599.171722,7.1432,525.4109220504761
native_disk,1772729599.324067,7.1432,525.5632672309875
native_disk,1772729599.44436,7.1432,525.6835601329803
native_disk,1772729599.616722,7.1432,525.8559222221375
native_disk,1772729600.147163,7.1432,526.38636302948
native_disk,1772729600.247781,7.1432,526.4869811534882
native_disk,1772729600.353923,7.1432,526.5931231975555
native_disk,1772729600.492846,7.1432,526.7320461273193
native_disk,1772729600.646819,7.1432,526.8860192298889
native_disk,1772729600.766823,7.1432,527.0060231685638
native_disk,1772729600.902318,7.1432,527.1415181159973
native_disk,1772729601.281571,7.1432,527.5207710266113
native_disk,1772729601.434791,7.1432,527.6739912033081
native_disk,1772729601.555021,7.1432,527.794221162796
native_disk,1772729601.690835,7.1432,527.9300351142883
native_disk,1772729601.828106,7.1432,528.0673060417175
native_disk,1772729601.965561,7.1432,528.2047610282898
native_disk,1772729602.102639,7.1432,528.3418390750885
native_disk,1772729602.611774,7.1432,528.8509740829468
native_disk,1772729602.73184,7.1432,528.9710400104523
native_disk,1772729602.867723,7.1432,529.1069231033325
native_disk,1772729603.006303,7.1432,529.2455031871796
native_disk,1772729603.143738,7.1432,529.3829381465912
native_disk,1772729603.278318,7.1432,529.5175180435181
native_disk,1772729603.416873,7.1432,529.6560730934143
native_disk,1772729603.861617,7.1432,530.1008172035217
native_disk,1772729603.966176,7.1432,530.2053761482239
native_disk,1772729604.103322,7.1432,530.3425221443176
native_disk,1772729604.249505,7.1432,530.4887051582336
native_disk,1772729604.381564,7.1432,530.6207640171051
native_disk,1772729604.519186,7.1432,530.7583861351013
native_disk,1772729604.660192,7.1432,530.8993921279907
native_disk,1772729604.797081,7.1432,531.0362811088562
native_disk,1772729604.958187,7.1432,531.1973872184753
native_disk,1772729605.362973,7.1432,531.6021730899811
native_disk,1772729605.513237,7.1432,531.7524371147156
native_disk,1772729605.634482,7.1432,531.8736820220947
native_disk,1772729605.787006,7.1432,532.0262060165405
native_disk,1772729605.908368,7.1432,532.1475682258606
native_disk,1772729606.044697,7.1432,532.2838971614838
native_disk,1772729606.180569,7.1432,532.4197690486908
native_disk,1772729606.318825,7.1432,532.5580251216888
native_disk,1772729606.739237,7.1432,532.9784371852875
native_disk,1772729606.876324,7.1432,533.1155240535736
native_disk,1772729607.015997,7.1432,533.2551970481873
native_disk,1772729607.154939,7.1432,533.3941390514374
native_disk,1772729607.297947,7.1432,533.5371470451355
native_disk,1772729607.435915,7.1432,533.67511510849
native_disk,1772729607.576602,7.1432,533.8158020973206
native_disk,1772729607.731896,7.1432,533.9710960388184
native_disk,1772729608.091166,7.1432,534.3303661346436
native_disk,1772729608.244653,7.1432,534.4838531017303
native_disk,1772729608.37271,7.1432,534.6119101047516
native_disk,1772729608.503769,7.1432,534.7429690361023
native_disk,1772729608.645837,7.1432,534.8850371837616
native_disk,1772729608.781792,7.1432,535.0209920406342
native_disk,1772729608.917029,7.1432,535.156229019165
native_disk,1772729609.361053,7.1432,535.6002531051636
native_disk,1772729609.463797,7.1432,535.7029972076416
native_disk,1772729609.581554,7.1432,535.8207540512085
native_disk,1772729609.719946,7.1432,535.9591460227966
native_disk,1772729609.857585,7.1432,536.096785068512
native_disk,1772729609.995205,7.1432,536.234405040741
native_disk,1772729610.14798,7.1432,536.3871800899506
native_disk,1772729610.269828,7.1432,536.5090281963348
native_disk,1772729610.407705,7.1432,536.6469051837921
native_disk,1772729610.879687,7.1432,537.1188871860504
native_disk,1772729610.993773,7.1432,537.2329730987549
native_disk,1772729611.108302,7.1432,537.3475022315979
native_disk,1772729611.247313,7.1432,537.4865131378174
native_disk,1772729611.384214,7.1432,537.6234140396118
native_disk,1772729611.522201,7.1432,537.7614011764526
native_disk,1772729611.660502,7.1432,537.8997020721436
native_disk,1772729611.819103,7.1432,538.0583031177521
native_disk,1772729612.238452,7.1432,538.4776520729065
native_disk,1772729612.377722,7.1432,538.6169221401215
native_disk,1772729612.514765,7.1432,538.753965139389
native_disk,1772729612.651957,7.1432,538.8911571502686
native_disk,1772729612.820125,7.1432,539.0593252182007
native_disk,1772729612.955691,7.1432,539.1948912143707
native_disk,1772729613.077813,7.1432,539.3170130252838
native_disk,1772729613.215417,7.1432,539.454617023468
native_disk,1772729613.605632,7.1432,539.8448321819305
native_disk,1772729613.74575,7.1432,539.9849500656128
native_disk,1772729613.888105,7.1432,540.1273050308228
native_disk,1772729614.057422,7.1432,540.2966220378876
native_disk,1772729614.181149,7.1432,540.4203491210938
native_disk,1772729614.316759,7.1432,540.5559592247009
native_disk,1772729614.456112,7.1432,540.6953120231628
native_disk,1772729614.595917,7.1432,540.8351171016693
native_disk,1772729615.150255,7.1432,541.3894550800323
native_disk,1772729615.256855,7.1432,541.4960551261902
native_disk,1772729615.375402,7.1432,541.6146020889282
native_disk,1772729615.51273,7.1432,541.7519299983978
native_disk,1772729615.651266,7.1432,541.8904662132263
native_disk,1772729615.799587,7.1432,542.0387871265411
native_disk,1772729615.93636,7.1432,542.1755599975586
native_disk,1772729616.437237,7.1432,542.6764371395111
native_disk,1772729616.546665,7.1432,542.7858650684357
native_disk,1772729616.668891,7.1432,542.9080910682678
native_disk,1772729616.805978,7.1432,543.0451781749725
native_disk,1772729616.954655,7.1432,543.193855047226
native_disk,1772729617.141097,7.1432,543.3802971839905
native_disk,1772729617.252317,7.1432,543.4915170669556
native_disk,1772729617.3898,7.1432,543.6290001869202
native_disk,1772729617.80536,7.1432,544.0445601940155
native_disk,1772729617.928288,7.1432,544.1674880981445
native_disk,1772729618.064789,7.1432,544.3039891719818
native_disk,1772729618.224161,7.1432,544.4633610248566
native_disk,1772729618.343033,7.1432,544.5822331905365
native_disk,1772729618.481534,7.1432,544.7207341194153
native_disk,1772729618.62003,7.1432,544.8592300415039
native_disk,1772729618.793751,7.1432,545.0329511165619
native_disk,1772729619.39929,7.1432,545.6384902000427
native_disk,1772729619.560906,7.1432,545.800106048584
native_disk,1772729619.685434,7.1432,545.9246342182159
native_disk,1772729619.830657,7.1432,546.0698571205139
native_disk,1772729619.967913,7.1432,546.2071130275726
native_disk,1772729620.108437,7.1432,546.3476371765137
native_disk,1772729620.266777,7.1432,546.5059771537781
native_disk,1772729620.735345,7.1432,546.9745450019836
native_disk,1772729620.855231,7.1432,547.0944311618805
native_disk,1772729620.991447,7.1432,547.2306470870972
native_disk,1772729621.128881,7.1432,547.3680810928345
native_disk,1772729621.266467,7.1432,547.5056672096252
native_disk,1772729621.441761,7.1432,547.6809611320496
native_disk,1772729621.560161,7.1432,547.7993612289429
native_disk,1772729621.682463,7.1432,547.9216630458832
native_disk,1772729622.178588,7.1432,548.417788028717
native_disk,1772729622.321712,7.1432,548.5609121322632
native_disk,1772729622.461064,7.1432,548.7002642154694
native_disk,1772729622.598338,7.1432,548.8375380039215
native_disk,1772729622.734782,7.1432,548.9739820957184
native_disk,1772729622.871523,7.1432,549.1107230186462
native_disk,1772729623.007898,7.1432,549.2470982074738
native_disk,1772729623.570072,7.1432,549.8092720508575
native_disk,1772729623.708505,7.1432,549.9477050304413
native_disk,1772729623.847447,7.1432,550.0866470336914
native_disk,1772729623.999308,7.1432,550.2385082244873
native_disk,1772729624.121211,7.1432,550.3604111671448
native_disk,1772729624.263683,7.1432,550.5028831958771
native_disk,1772729624.401404,7.1432,550.640604019165
native_disk,1772729624.538296,7.1432,550.777496099472
native_disk,1772729625.009233,7.1432,551.2484331130981
native_disk,1772729625.139754,7.1432,551.3789541721344
native_disk,1772729625.276173,7.1432,551.5153732299805
native_disk,1772729625.412703,7.1432,551.6519031524658
native_disk,1772729625.551914,7.1432,551.7911140918732
native_disk,1772729625.689651,7.1432,551.9288511276245
native_disk,1772729625.82665,7.1432,552.065850019455
native_disk,1772729626.019988,7.1432,552.2591881752014
native_disk,1772729626.466846,7.1432,552.7060461044312
native_disk,1772729626.572399,7.1432,552.8115990161896
native_disk,1772729626.721223,7.1432,552.9604232311249
native_disk,1772729626.861404,7.1432,553.100604057312
native_disk,1772729626.995759,7.1432,553.2349591255188
native_disk,1772729627.15914,7.1432,553.3983402252197
native_disk,1772729627.29123,7.1432,553.5304300785065
native_disk,1772729627.430671,7.1432,553.6698710918427
native_disk,1772729627.84223,7.1432,554.0814301967621
native_disk,1772729627.986774,7.1432,554.2259740829468
native_disk,1772729628.117988,7.1432,554.3571882247925
native_disk,1772729628.255765,7.1432,554.4949650764465
native_disk,1772729628.397996,7.1432,554.6371960639954
native_disk,1772729628.55579,7.1432,554.7949900627136
native_disk,1772729628.694018,7.1432,554.9332180023193
native_disk,1772729628.831814,7.1432,555.0710141658783
native_disk,1772729628.973345,7.1432,555.2125451564789
native_disk,1772729629.391443,7.1432,555.6306431293488
native_disk,1772729629.529033,7.1432,555.7682330608368
native_disk,1772729629.668014,7.1432,555.9072141647339
native_disk,1772729629.807211,7.1432,556.0464110374451
native_disk,1772729629.984806,7.1432,556.2240061759949
native_disk,1772729630.087044,7.1432,556.3262441158295
native_disk,1772729630.232912,7.1432,556.4721121788025
native_disk,1772729630.622334,7.1432,556.8615341186523
native_disk,1772729630.761952,7.1432,557.0011520385742
native_disk,1772729630.900296,7.1432,557.139496088028
native_disk,1772729631.03635,7.1432,557.2755501270294
native_disk,1772729631.174034,7.1432,557.4132342338562
native_disk,1772729631.310356,7.1432,557.549556016922
native_disk,1772729631.451766,7.1432,557.690966129303
native_disk,1772729631.609382,7.1432,557.8485820293427
native_disk,1772729632.042811,7.1432,558.2820110321045
native_disk,1772729632.181463,7.1432,558.4206631183624
native_disk,1772729632.317172,7.1432,558.5563721656799
native_disk,1772729632.458548,7.1432,558.6977481842041
native_disk,1772729632.598318,7.1432,558.8375182151794
native_disk,1772729632.736637,7.1432,558.9758372306824
native_disk,1772729632.896756,7.1432,559.1359560489655
native_disk,1772729633.306615,7.1432,559.5458152294159
native_disk,1772729633.44456,7.1432,559.6837601661682
native_disk,1772729633.586961,7.1432,559.8261611461639
native_disk,1772729633.729564,7.1432,559.9687640666962
native_disk,1772729633.868173,7.1432,560.1073729991913
native_disk,1772729634.005907,7.1432,560.2451071739197
native_disk,1772729634.143909,7.1432,560.3831090927124
native_disk,1772729634.28138,7.1432,560.5205800533295
native_disk,1772729634.737408,7.1432,560.9766080379486
native_disk,1772729634.847042,7.1432,561.0862421989441
native_disk,1772729634.983536,7.1432,561.222736120224
native_disk,1772729635.12401,7.1432,561.3632102012634
native_disk,1772729635.265131,7.1432,561.504331111908
native_disk,1772729635.423876,7.1432,561.6630761623383
native_disk,1772729635.561945,7.1432,561.8011450767517
native_disk,1772729635.724098,7.1432,561.9632980823517
native_disk,1772729636.132476,7.1432,562.3716762065887
native_disk,1772729636.270795,7.1432,562.5099952220917
native_disk,1772729636.408592,7.1432,562.6477921009064
native_disk,1772729636.546102,7.1432,562.7853021621704
native_disk,1772729636.684517,7.1432,562.9237170219421
native_disk,1772729636.824009,7.1432,563.0632090568542
native_disk,1772729636.978896,7.1432,563.2180960178375
native_disk,1772729637.10536,7.1432,563.3445601463318
native_disk,1772729637.52721,7.1432,563.766410112381
native_disk,1772729637.667259,7.1432,563.9064590930939
native_disk,1772729637.82563,7.1432,564.0648300647736
native_disk,1772729637.946035,7.1432,564.1852350234985
native_disk,1772729638.08576,7.1432,564.324960231781
native_disk,1772729638.243637,7.1432,564.4828372001648
native_disk,1772729638.367367,7.1432,564.6065671443939
native_disk,1772729638.506037,7.1432,564.7452371120453
native_disk,1772729638.897583,7.1432,565.1367831230164
native_disk,1772729639.026334,7.1432,565.2655341625214
native_disk,1772729639.166855,7.1432,565.4060552120209
native_disk,1772729639.30533,7.1432,565.5445301532745
native_disk,1772729639.444014,7.1432,565.6832141876221
native_disk,1772729639.583661,7.1432,565.8228611946106
native_disk,1772729639.721179,7.1432,565.9603791236877
native_disk,1772729639.859706,7.1432,566.0989060401917
native_disk,1772729640.293284,7.1432,566.5324840545654
native_disk,1772729640.416208,7.1432,566.6554081439972
native_disk,1772729640.558122,7.1432,566.7973220348358
native_disk,1772729640.696405,7.1432,566.9356050491333
native_disk,1772729640.847617,7.1432,567.0868170261383
native_disk,1772729641.000405,7.1432,567.2396051883698
native_disk,1772729641.140007,7.1432,567.3792071342468
native_disk,1772729641.297615,7.1432,567.5368151664734
native_disk,1772729641.676894,7.1432,567.9160940647125
native_disk,1772729641.814348,7.1432,568.0535480976105
native_disk,1772729641.951978,7.1432,568.1911780834198
native_disk,1772729642.089996,7.1432,568.3291962146759
native_disk,1772729642.228144,7.1432,568.467344045639
native_disk,1772729642.365956,7.1432,568.6051561832428
native_disk,1772729642.53015,7.1432,568.7693500518799
native_disk,1772729642.669963,7.1432,568.9091629981995
native_disk,1772729643.075386,7.1432,569.3145861625671
native_disk,1772729643.183437,7.1432,569.4226372241974
native_disk,1772729643.321326,7.1432,569.5605261325836
native_disk,1772729643.460985,7.1432,569.7001850605011
native_disk,1772729643.599282,7.1432,569.8384821414948
native_disk,1772729643.736334,7.1432,569.9755342006683
native_disk,1772729643.872805,7.1432,570.1120052337646
native_disk,1772729644.377954,7.1432,570.6171541213989
native_disk,1772729644.516025,7.1432,570.7552251815796
native_disk,1772729644.652468,7.1432,570.8916680812836
native_disk,1772729644.790514,7.1432,571.0297141075134
native_disk,1772729644.92877,7.1432,571.1679701805115
native_disk,1772729645.074094,7.1432,571.313294172287
native_disk,1772729645.213029,7.1432,571.4522290229797
native_disk,1772729645.353483,7.1432,571.5926830768585
native_disk,1772729645.7562,7.1432,571.9954001903534
native_disk,1772729645.889943,7.1432,572.129142999649
native_disk,1772729646.061345,7.1432,572.3005452156067
native_disk,1772729646.187823,7.1432,572.4270231723785
native_disk,1772729646.323829,7.1432,572.563029050827
native_disk,1772729646.463091,7.1432,572.7022910118103
native_disk,1772729646.603571,7.1432,572.8427710533142
native_disk,1772729646.764636,7.1432,573.0038361549377
native_disk,1772729647.260929,7.1432,573.5001292228699
native_disk,1772729647.398158,7.1432,573.6373581886292
native_disk,1772729647.540642,7.1432,573.7798421382904
native_disk,1772729647.681628,7.1432,573.9208281040192
native_disk,1772729647.836993,7.1432,574.0761930942535
native_disk,1772729647.955136,7.1432,574.1943361759186
native_disk,1772729648.094916,7.1432,574.3341162204742
native_disk,1772729648.564371,7.1432,574.8035712242126
native_disk,1772729648.723122,7.1432,574.9623219966888
native_disk,1772729648.845427,7.1432,575.0846271514893
native_disk,1772729648.989046,7.1432,575.2282462120056
native_disk,1772729649.126497,7.1432,575.365697145462
native_disk,1772729649.284478,7.1432,575.5236780643463
native_disk,1772729649.439241,7.1432,575.6784410476685
native_disk,1772729649.580547,7.1432,575.819747209549
native_disk,1772729649.977918,7.1432,576.217118024826
native_disk,1772729650.129964,7.1432,576.3691642284393
native_disk,1772729650.257141,7.1432,576.4963412284851
native_disk,1772729650.394569,7.1432,576.6337690353394
native_disk,1772729650.532991,7.1432,576.7721910476685
native_disk,1772729650.689138,7.1432,576.9283380508423
native_disk,1772729650.818446,7.1432,577.0576460361481
native_disk,1772729650.95602,7.1432,577.1952202320099
native_disk,1772729651.339921,7.1432,577.5791211128235
native_disk,1772729651.499238,7.1432,577.738438129425
native_disk,1772729651.622334,7.1432,577.8615341186523
native_disk,1772729651.776538,7.1432,578.0157380104065
native_disk,1772729651.900542,7.1432,578.1397421360016
native_disk,1772729652.056547,7.1432,578.2957470417023
native_disk,1772729652.199476,7.1432,578.4386761188507
native_disk,1772729652.341393,7.1432,578.5805931091309
native_disk,1772729652.733043,7.1432,578.9722430706024
native_disk,1772729652.87135,7.1432,579.1105501651764
native_disk,1772729653.031862,7.1432,579.2710621356964
native_disk,1772729653.150414,7.1432,579.3896141052246
native_disk,1772729653.289294,7.1432,579.5284941196442
native_disk,1772729653.427323,7.1432,579.6665232181549
native_disk,1772729653.565885,7.1432,579.8050851821899
native_disk,1772729654.02635,7.1432,580.2655501365662
native_disk,1772729654.138999,7.1432,580.3781991004944
native_disk,1772729654.259471,7.1432,580.4986710548401
native_disk,1772729654.398574,7.1432,580.6377742290497
native_disk,1772729654.538936,7.1432,580.7781360149384
native_disk,1772729654.676211,7.1432,580.915411233902
native_disk,1772729654.831244,7.1432,581.0704441070557
native_disk,1772729654.96801,7.1432,581.2072100639343
native_disk,1772729655.374454,7.1432,581.6136541366577
native_disk,1772729655.500465,7.1432,581.7396650314331
native_disk,1772729655.657745,7.1432,581.8969449996948
native_disk,1772729655.777376,7.1432,582.016576051712
native_disk,1772729655.931161,7.1432,582.1703610420227
native_disk,1772729656.05317,7.1432,582.2923700809479
native_disk,1772729656.197237,7.1432,582.4364371299744
native_disk,1772729656.609091,7.1432,582.8482911586761
native_disk,1772729656.750902,7.1432,582.9901020526886
native_disk,1772729656.889658,7.1432,583.128858089447
native_disk,1772729657.04302,7.1432,583.2822201251984
native_disk,1772729657.169636,7.1432,583.4088361263275
native_disk,1772729657.307544,7.1432,583.5467441082001
native_disk,1772729657.451739,7.1432,583.6909391880035
native_disk,1772729657.589254,7.1432,583.8284540176392
native_disk,1772729657.986841,7.1432,584.2260410785675
native_disk,1772729658.131285,7.1432,584.3704850673676
native_disk,1772729658.285539,7.1432,584.5247390270233
native_disk,1772729658.40794,7.1432,584.6471400260925
native_disk,1772729658.55455,7.1432,584.7937500476837
native_disk,1772729658.692138,7.1432,584.9313380718231
native_disk,1772729658.830516,7.1432,585.0697162151337
native_disk,1772729658.987055,7.1432,585.2262551784515
native_disk,1772729659.484582,7.1432,585.7237820625305
native_disk,1772729659.593398,7.1432,585.8325982093811
native_disk,1772729659.715801,7.1432,585.955001115799
native_disk,1772729659.855358,7.1432,586.0945580005646
native_disk,1772729659.994192,7.1432,586.2333920001984
native_disk,1772729660.134415,7.1432,586.373615026474
native_disk,1772729660.274025,7.1432,586.5132250785828
native_disk,1772729660.902113,7.1432,587.1413130760193
native_disk,1772729661.046472,7.1432,587.2856721878052
native_disk,1772729661.187796,7.1432,587.4269962310791
native_disk,1772729661.325968,7.1432,587.5651681423187
native_disk,1772729661.463861,7.1432,587.7030611038208
native_disk,1772729661.602011,7.1432,587.8412110805511
native_disk,1772729662.067095,7.1432,588.3062951564789
native_disk,1772729662.199163,7.1432,588.4383630752563
native_disk,1772729662.339366,7.1432,588.5785660743713
native_disk,1772729662.479078,7.1432,588.718278169632
native_disk,1772729662.626699,7.1432,588.8658990859985
native_disk,1772729662.765954,7.1432,589.005154132843
native_disk,1772729662.925476,7.1432,589.1646761894226
native_disk,1772729663.100633,7.1432,589.3398330211639
native_disk,1772729663.44246,7.1432,589.6816601753235
native_disk,1772729663.579682,7.1432,589.818882226944
native_disk,1772729663.71915,7.1432,589.9583501815796
native_disk,1772729663.860516,7.1432,590.0997161865234
native_disk,1772729663.998384,7.1432,590.2375841140747
native_disk,1772729664.174044,7.1432,590.413244009018
native_disk,1772729664.283187,7.1432,590.5223870277405
native_disk,1772729664.421818,7.1432,590.6610181331635
native_disk,1772729664.846568,7.1432,591.0857682228088
native_disk,1772729664.950932,7.1432,591.1901321411133
native_disk,1772729665.088921,7.1432,591.3281211853027
native_disk,1772729665.226882,7.1432,591.4660820960999
native_disk,1772729665.385973,7.1432,591.6251730918884
native_disk,1772729665.523003,7.1432,591.7622032165527
native_disk,1772729665.70112,7.1432,591.9403200149536
native_disk,1772729666.126389,7.1432,592.3655891418457
native_disk,1772729666.283688,7.1432,592.5228881835938
native_disk,1772729666.425654,7.1432,592.6648540496826
native_disk,1772729666.544959,7.1432,592.7841591835022
native_disk,1772729666.684153,7.1432,592.9233531951904
native_disk,1772729666.859191,7.1432,593.0983910560608
native_disk,1772729666.98009,7.1432,593.2192900180817
native_disk,1772729667.121914,7.1432,593.361114025116
native_disk,1772729667.556528,7.1432,593.7957282066345
native_disk,1772729667.699862,7.1432,593.9390621185303
native_disk,1772729667.852938,7.1432,594.0921380519867
native_disk,1772729667.99284,7.1432,594.2320401668549
native_disk,1772729668.132424,7.1432,594.3716242313385
native_disk,1772729668.289038,7.1432,594.5282380580902
native_disk,1772729668.428002,7.1432,594.6672022342682
native_disk,1772729668.896353,7.1432,595.1355531215668
native_disk,1772729669.024318,7.1432,595.2635180950165
native_disk,1772729669.163734,7.1432,595.4029340744019
native_disk,1772729669.303798,7.1432,595.5429980754852
native_disk,1772729669.441688,7.1432,595.6808881759644
native_disk,1772729669.582432,7.1432,595.8216321468353
native_disk,1772729669.744248,7.1432,595.9834480285645
native_disk,1772729669.865703,7.1432,596.1049032211304
native_disk,1772729670.316353,7.1432,596.5555531978607
native_disk,1772729670.441114,7.1432,596.6803140640259
native_disk,1772729670.564393,7.1432,596.8035931587219
native_disk,1772729670.703381,7.1432,596.9425811767578
native_disk,1772729670.860785,7.1432,597.0999851226807
native_disk,1772729671.003095,7.1432,597.2422950267792
native_disk,1772729671.141317,7.1432,597.3805170059204
native_disk,1772729671.543526,7.1432,597.7827260494232
native_disk,1772729671.681825,7.1432,597.9210250377655
native_disk,1772729671.820558,7.1432,598.0597581863403
native_disk,1772729671.959035,7.1432,598.1982350349426
native_disk,1772729672.097762,7.1432,598.336962223053
native_disk,1772729672.235738,7.1432,598.4749381542206
native_disk,1772729672.391526,7.1432,598.6307260990143
native_disk,1772729672.533365,7.1432,598.7725651264191
native_disk,1772729672.939406,7.1432,599.1786060333252
native_disk,1772729673.074576,7.1432,599.3137760162354
native_disk,1772729673.21136,7.1432,599.450560092926
native_disk,1772729673.351511,7.1432,599.5907111167908
native_disk,1772729673.492425,7.1432,599.7316250801086
native_disk,1772729673.669058,7.1432,599.9082581996918
native_dram_disk,1772730151.768329,7.0397,2.8848648071289062e-05
native_dram_disk,1772730151.876968,7.0397,0.10866785049438477
native_dram_disk,1772730151.986156,7.0397,0.21785593032836914
native_dram_disk,1772730152.095265,7.0397,0.3269648551940918
native_dram_disk,1772730152.210565,7.0397,0.44226503372192383
native_dram_disk,1772730152.321671,7.0397,0.5533709526062012
native_dram_disk,1772730152.43084,7.0417,0.6625399589538574
native_dram_disk,1772730152.539195,7.0944,0.7708950042724609
native_dram_disk,1772730152.650261,7.0944,0.8819608688354492
native_dram_disk,1772730152.759376,7.0944,0.9910759925842285
native_dram_disk,1772730152.86941,7.0944,1.1011099815368652
native_dram_disk,1772730152.99236,7.0944,1.22406005859375
native_dram_disk,1772730153.099725,7.1511,1.3314249515533447
native_dram_disk,1772730153.209177,7.1511,1.4408769607543945
native_dram_disk,1772730153.322521,7.1511,1.5542209148406982
native_dram_disk,1772730153.42922,7.1511,1.6609199047088623
native_dram_disk,1772730153.541924,7.1511,1.7736239433288574
native_dram_disk,1772730153.648923,7.1511,1.8806228637695312
native_dram_disk,1772730153.759096,7.1511,1.9907958507537842
native_dram_disk,1772730153.869237,7.2272,2.1009368896484375
native_dram_disk,1772730153.978887,7.2272,2.2105870246887207
native_dram_disk,1772730154.088506,7.2272,2.3202059268951416
native_dram_disk,1772730154.201028,7.2272,2.4327280521392822
native_dram_disk,1772730154.330528,7.2272,2.562227964401245
native_dram_disk,1772730154.44156,7.2272,2.673259973526001
native_dram_disk,1772730154.735217,7.2272,2.966917037963867
native_dram_disk,1772730154.846136,7.2272,3.077836036682129
native_dram_disk,1772730154.958137,7.2272,3.1898369789123535
native_dram_disk,1772730155.065701,7.2272,3.297400951385498
native_dram_disk,1772730155.479749,7.2272,3.711448907852173
native_dram_disk,1772730155.58829,7.2272,3.8199899196624756
native_dram_disk,1772730156.057144,7.2272,4.288843870162964
native_dram_disk,1772730156.159716,7.2272,4.39141583442688
native_dram_disk,1772730157.590373,7.2272,5.822072982788086
native_dram_disk,1772730157.693481,7.2272,5.925180912017822
native_dram_disk,1772730157.793647,7.2272,6.025346994400024
native_dram_disk,1772730157.901112,7.2272,6.132812023162842
native_dram_disk,1772730158.227778,7.2272,6.45947790145874
native_dram_disk,1772730158.329746,7.2272,6.561445951461792
native_dram_disk,1772730158.432,7.2272,6.6636998653411865
native_dram_disk,1772730158.533619,7.2272,6.765318870544434
native_dram_disk,1772730158.634241,7.2272,6.865941047668457
native_dram_disk,1772730158.735403,7.2272,6.967103004455566
