mode,ts,vram_gb,t
native_dram_disk,1772730587.291837,7.2292,435.5235369205475
native_dram_disk,1772730587.420794,7.2292,435.65249395370483
native_dram_disk,1772730587.553684,7.2292,435.78538393974304
native_dram_disk,1772730587.687743,7.2292,435.9194428920746
native_dram_disk,1772730587.820399,7.2292,436.0520989894867
native_dram_disk,1772730587.968587,7.2292,436.2002868652344
native_dram_disk,1772730588.106882,7.2292,436.3385820388794
native_dram_disk,1772730588.253082,7.2292,436.4847819805145
native_dram_disk,1772730588.398849,7.2292,436.63054895401
native_dram_disk,1772730588.741907,7.2292,436.9736068248749
native_dram_disk,1772730588.874801,7.2292,437.10650086402893
native_dram_disk,1772730589.01385,7.2292,437.24554991722107
native_dram_disk,1772730589.148068,7.2292,437.3797678947449
native_dram_disk,1772730589.298749,7.2292,437.5304489135742
native_dram_disk,1772730589.413759,7.2292,437.6454589366913
native_dram_disk,1772730589.579969,7.2292,437.81166887283325
native_dram_disk,1772730589.754199,7.2292,437.9858989715576
native_dram_disk,1772730589.854716,7.2292,438.08641600608826
native_dram_disk,1772730589.98634,7.2292,438.21803998947144
native_dram_disk,1772730590.389407,7.2292,438.62110686302185
native_dram_disk,1772730590.525505,7.2292,438.75720500946045
native_dram_disk,1772730590.65764,7.2292,438.88933992385864
native_dram_disk,1772730590.832689,7.2292,439.0643889904022
native_dram_disk,1772730590.948517,7.2292,439.1802170276642
native_dram_disk,1772730591.059824,7.2292,439.29152393341064
native_dram_disk,1772730591.193929,7.2292,439.42562890052795
native_dram_disk,1772730591.332595,7.2292,439.56429505348206
native_dram_disk,1772730591.463508,7.2292,439.6952078342438
native_dram_disk,1772730591.866629,7.2292,440.09832882881165
native_dram_disk,1772730591.997711,7.2292,440.2294108867645
native_dram_disk,1772730592.113275,7.2292,440.3449749946594
native_dram_disk,1772730592.262354,7.2292,440.4940538406372
native_dram_disk,1772730592.380478,7.2292,440.6121778488159
native_dram_disk,1772730592.513576,7.2292,440.7452759742737
native_dram_disk,1772730592.645283,7.2292,440.8769829273224
native_dram_disk,1772730592.782381,7.2292,441.01408100128174
native_dram_disk,1772730592.944902,7.2292,441.17660188674927
native_dram_disk,1772730593.323173,7.2292,441.55487298965454
native_dram_disk,1772730593.47386,7.2292,441.70555996894836
native_dram_disk,1772730593.593345,7.2292,441.8250448703766
native_dram_disk,1772730593.726789,7.2292,441.9584889411926
native_dram_disk,1772730593.858182,7.2292,442.08988189697266
native_dram_disk,1772730594.021488,7.2292,442.25318789482117
native_dram_disk,1772730594.136736,7.2292,442.3684358596802
native_dram_disk,1772730594.27108,7.2292,442.5027799606323
native_dram_disk,1772730594.404793,7.2292,442.6364929676056
native_dram_disk,1772730594.783228,7.2292,443.0149278640747
native_dram_disk,1772730594.913178,7.2292,443.144877910614
native_dram_disk,1772730595.045112,7.2292,443.27681183815
native_dram_disk,1772730595.178195,7.2292,443.4098949432373
native_dram_disk,1772730595.312951,7.2292,443.54465103149414
native_dram_disk,1772730595.446259,7.2292,443.6779589653015
native_dram_disk,1772730595.611544,7.2292,443.84324383735657
native_dram_disk,1772730595.718765,7.2292,443.95046496391296
native_dram_disk,1772730595.85151,7.2292,444.0832099914551
native_dram_disk,1772730596.226711,7.2292,444.45841097831726
native_dram_disk,1772730596.360634,7.2292,444.5923340320587
native_dram_disk,1772730596.495921,7.2292,444.72762084007263
native_dram_disk,1772730596.629791,7.2292,444.8614909648895
native_dram_disk,1772730596.760504,7.2292,444.99220395088196
native_dram_disk,1772730596.893178,7.2292,445.1248779296875
native_dram_disk,1772730597.027001,7.2292,445.25870084762573
native_dram_disk,1772730597.171703,7.2292,445.40340304374695
native_dram_disk,1772730597.306593,7.2292,445.53829288482666
native_dram_disk,1772730597.728715,7.2292,445.9604148864746
native_dram_disk,1772730597.881641,7.2292,446.1133408546448
native_dram_disk,1772730598.016465,7.2292,446.24816489219666
native_dram_disk,1772730598.148935,7.2292,446.38063502311707
native_dram_disk,1772730598.282561,7.2292,446.51426100730896
native_dram_disk,1772730598.418165,7.2292,446.6498649120331
native_dram_disk,1772730598.555191,7.2292,446.78689098358154
native_dram_disk,1772730598.705135,7.2292,446.9368350505829
native_dram_disk,1772730598.840595,7.2292,447.07229495048523
native_dram_disk,1772730598.974485,7.2292,447.2061848640442
native_dram_disk,1772730599.384917,7.2292,447.6166169643402
native_dram_disk,1772730599.520329,7.2292,447.75202894210815
native_dram_disk,1772730599.655124,7.2292,447.8868238925934
native_dram_disk,1772730599.787866,7.2292,448.01956605911255
native_dram_disk,1772730599.923184,7.2292,448.15488386154175
native_dram_disk,1772730600.064332,7.2292,448.2960319519043
native_dram_disk,1772730600.201892,7.2292,448.43359184265137
native_dram_disk,1772730600.353987,7.2292,448.58568692207336
native_dram_disk,1772730600.747157,7.2292,448.9788570404053
native_dram_disk,1772730600.882252,7.2292,449.113951921463
native_dram_disk,1772730601.017771,7.2292,449.249470949173
native_dram_disk,1772730601.150904,7.2292,449.3826038837433
native_dram_disk,1772730601.295029,7.2292,449.5267288684845
native_dram_disk,1772730601.427285,7.2292,449.6589848995209
native_dram_disk,1772730601.559932,7.2292,449.791631937027
native_dram_disk,1772730601.70864,7.2292,449.94034004211426
native_dram_disk,1772730601.836299,7.2292,450.0679988861084
native_dram_disk,1772730601.970033,7.2292,450.2017328739166
native_dram_disk,1772730602.414835,7.2292,450.64653491973877
native_dram_disk,1772730602.526093,7.2292,450.7577929496765
native_dram_disk,1772730602.658614,7.2292,450.8903138637543
native_dram_disk,1772730602.791375,7.2292,451.0230748653412
native_dram_disk,1772730602.92433,7.2292,451.1560299396515
native_dram_disk,1772730603.060056,7.2292,451.2917559146881
native_dram_disk,1772730603.194224,7.2292,451.4259240627289
native_dram_disk,1772730603.334198,7.2292,451.56589794158936
native_dram_disk,1772730603.828825,7.2292,452.0605249404907
native_dram_disk,1772730603.962998,7.2292,452.1946978569031
native_dram_disk,1772730604.095552,7.2292,452.32725191116333
native_dram_disk,1772730604.246764,7.2292,452.47846388816833
native_dram_disk,1772730604.363494,7.2292,452.59519386291504
native_dram_disk,1772730604.496238,7.2292,452.72793793678284
native_dram_disk,1772730604.630374,7.2292,452.86207389831543
native_dram_disk,1772730604.764578,7.2292,452.99627804756165
native_dram_disk,1772730604.943261,7.2292,453.1749608516693
native_dram_disk,1772730605.063084,7.2292,453.2947838306427
native_dram_disk,1772730605.519313,7.2292,453.7510130405426
native_dram_disk,1772730605.620464,7.2292,453.8521640300751
native_dram_disk,1772730605.725299,7.2292,453.95699882507324
native_dram_disk,1772730605.843615,7.2292,454.0753149986267
native_dram_disk,1772730605.98066,7.2292,454.2123599052429
native_dram_disk,1772730606.134187,7.2292,454.365886926651
native_dram_disk,1772730606.250297,7.2292,454.48199701309204
native_dram_disk,1772730606.383765,7.2292,454.615464925766
native_dram_disk,1772730606.537994,7.2292,454.76969385147095
native_dram_disk,1772730607.00891,7.2292,455.2406098842621
native_dram_disk,1772730607.111483,7.2292,455.3431830406189
native_dram_disk,1772730607.232252,7.2292,455.4639518260956
native_dram_disk,1772730607.3658,7.2292,455.5974998474121
native_dram_disk,1772730607.538802,7.2292,455.7705018520355
native_dram_disk,1772730607.650058,7.2292,455.88175797462463
native_dram_disk,1772730607.785719,7.2292,456.01741886138916
native_dram_disk,1772730607.956845,7.2292,456.1885449886322
native_dram_disk,1772730608.069111,7.2292,456.3008110523224
native_dram_disk,1772730608.443649,7.2292,456.6753489971161
native_dram_disk,1772730608.564102,7.2292,456.79580187797546
native_dram_disk,1772730608.702803,7.2292,456.9345028400421
native_dram_disk,1772730608.836076,7.2292,457.06777596473694
native_dram_disk,1772730608.986127,7.2292,457.2178268432617
native_dram_disk,1772730609.11922,7.2292,457.3509199619293
native_dram_disk,1772730609.254663,7.2292,457.48636293411255
native_dram_disk,1772730609.389901,7.2292,457.62160086631775
native_dram_disk,1772730609.806317,7.2292,458.03801703453064
native_dram_disk,1772730609.955387,7.2292,458.187087059021
native_dram_disk,1772730610.076056,7.2292,458.30775594711304
native_dram_disk,1772730610.228821,7.2292,458.4605209827423
native_dram_disk,1772730610.343512,7.2292,458.57521200180054
native_dram_disk,1772730610.476494,7.2292,458.7081940174103
native_dram_disk,1772730610.61168,7.2292,458.84337997436523
native_dram_disk,1772730610.76815,7.2292,458.99985003471375
native_dram_disk,1772730610.882325,7.2292,459.1140248775482
native_dram_disk,1772730611.341083,7.2292,459.57278299331665
native_dram_disk,1772730611.4737,7.2292,459.7053999900818
native_dram_disk,1772730611.605809,7.2292,459.83750891685486
native_dram_disk,1772730611.741412,7.2292,459.97311186790466
native_dram_disk,1772730611.892593,7.2292,460.1242928504944
native_dram_disk,1772730612.011536,7.2292,460.2432358264923
native_dram_disk,1772730612.171119,7.2292,460.40281891822815
native_dram_disk,1772730612.305954,7.2292,460.53765392303467
native_dram_disk,1772730612.439792,7.2292,460.6714918613434
native_dram_disk,1772730612.930864,7.2292,461.16256403923035
native_dram_disk,1772730613.072543,7.2292,461.30424284935
native_dram_disk,1772730613.206872,7.2292,461.43857192993164
native_dram_disk,1772730613.357288,7.2292,461.588987827301
native_dram_disk,1772730613.490144,7.2292,461.721843957901
native_dram_disk,1772730613.639352,7.2292,461.87105202674866
native_dram_disk,1772730613.766641,7.2292,461.99834084510803
native_dram_disk,1772730613.900863,7.2292,462.1325628757477
native_dram_disk,1772730614.035261,7.2292,462.2669608592987
native_dram_disk,1772730614.468815,7.2292,462.7005150318146
native_dram_disk,1772730614.574667,7.2292,462.8063669204712
native_dram_disk,1772730614.726912,7.2292,462.95861196517944
native_dram_disk,1772730614.842927,7.2292,463.0746269226074
native_dram_disk,1772730615.009139,7.2292,463.2408390045166
native_dram_disk,1772730615.137313,7.2292,463.3690128326416
native_dram_disk,1772730615.272656,7.2292,463.5043559074402
native_dram_disk,1772730615.405461,7.2292,463.63716101646423
native_dram_disk,1772730615.540432,7.2292,463.77213191986084
native_dram_disk,1772730615.951705,7.2292,464.18340492248535
native_dram_disk,1772730616.0606,7.2292,464.2922999858856
native_dram_disk,1772730616.195398,7.2292,464.4270980358124
native_dram_disk,1772730616.328011,7.2292,464.55971097946167
native_dram_disk,1772730616.469611,7.2292,464.7013108730316
native_dram_disk,1772730616.597011,7.2292,464.82871103286743
native_dram_disk,1772730616.730885,7.2292,464.9625849723816
native_dram_disk,1772730616.902181,7.2292,465.13388085365295
native_dram_disk,1772730617.021396,7.2292,465.25309586524963
native_dram_disk,1772730617.41696,7.2292,465.6486599445343
native_dram_disk,1772730617.551639,7.2292,465.7833390235901
native_dram_disk,1772730617.685653,7.2292,465.9173529148102
native_dram_disk,1772730617.819317,7.2292,466.05101704597473
native_dram_disk,1772730617.951708,7.2292,466.1834080219269
native_dram_disk,1772730618.096495,7.2292,466.3281948566437
native_dram_disk,1772730618.240477,7.2292,466.472177028656
native_dram_disk,1772730618.373055,7.2292,466.60475492477417
native_dram_disk,1772730618.507204,7.2292,466.7389039993286
native_dram_disk,1772730618.898396,7.2292,467.1300959587097
native_dram_disk,1772730619.033128,7.2292,467.26482796669006
native_dram_disk,1772730619.16612,7.2292,467.3978199958801
native_dram_disk,1772730619.30154,7.2292,467.5332398414612
native_dram_disk,1772730619.453324,7.2292,467.68502402305603
native_dram_disk,1772730619.570627,7.2292,467.8023269176483
native_dram_disk,1772730619.705427,7.2292,467.9371268749237
native_dram_disk,1772730619.838776,7.2292,468.07047605514526
native_dram_disk,1772730619.974871,7.2292,468.20657086372375
native_dram_disk,1772730620.447069,7.2292,468.6787688732147
native_dram_disk,1772730620.559473,7.2292,468.7911729812622
native_dram_disk,1772730620.680277,7.2292,468.9119770526886
native_dram_disk,1772730620.817766,7.2292,469.0494658946991
native_dram_disk,1772730620.954034,7.2292,469.1857340335846
native_dram_disk,1772730621.088475,7.2292,469.32017493247986
native_dram_disk,1772730621.246753,7.2292,469.4784529209137
native_dram_disk,1772730621.394157,7.2292,469.6258568763733
native_dram_disk,1772730621.545129,7.2292,469.7768290042877
native_dram_disk,1772730621.926216,7.2292,470.1579158306122
native_dram_disk,1772730622.062018,7.2292,470.29371786117554
native_dram_disk,1772730622.213485,7.2292,470.4451849460602
native_dram_disk,1772730622.334363,7.2292,470.5660629272461
native_dram_disk,1772730622.472232,7.2292,470.70393204689026
native_dram_disk,1772730622.644294,7.2292,470.8759939670563
native_dram_disk,1772730622.777565,7.2292,471.0092649459839
native_dram_disk,1772730622.914635,7.2292,471.1463348865509
native_dram_disk,1772730623.30178,7.2292,471.53347992897034
native_dram_disk,1772730623.454032,7.2292,471.6857318878174
native_dram_disk,1772730623.574656,7.2292,471.80635595321655
native_dram_disk,1772730623.709064,7.2292,471.9407639503479
native_dram_disk,1772730623.841692,7.2292,472.0733919143677
native_dram_disk,1772730623.980424,7.2292,472.2121238708496
native_dram_disk,1772730624.11535,7.2292,472.34704995155334
native_dram_disk,1772730624.249982,7.2292,472.48168206214905
native_dram_disk,1772730624.400322,7.2292,472.6320219039917
native_dram_disk,1772730624.822117,7.2292,473.0538170337677
native_dram_disk,1772730624.931249,7.2292,473.162948846817
native_dram_disk,1772730625.054376,7.2292,473.2860758304596
native_dram_disk,1772730625.201643,7.2292,473.4333429336548
native_dram_disk,1772730625.335123,7.2292,473.56682300567627
native_dram_disk,1772730625.502274,7.2292,473.73397397994995
native_dram_disk,1772730625.622501,7.2292,473.85420083999634
native_dram_disk,1772730625.787318,7.2292,474.0190179347992
native_dram_disk,1772730625.897136,7.2292,474.12883591651917
native_dram_disk,1772730626.305725,7.2292,474.53742504119873
native_dram_disk,1772730626.427447,7.2292,474.65914702415466
native_dram_disk,1772730626.560823,7.2292,474.7925229072571
native_dram_disk,1772730626.694289,7.2292,474.9259889125824
native_dram_disk,1772730626.829745,7.2292,475.0614449977875
native_dram_disk,1772730626.964195,7.2292,475.19589495658875
native_dram_disk,1772730627.102846,7.2292,475.3345458507538
native_dram_disk,1772730627.23723,7.2292,475.4689300060272
native_dram_disk,1772730627.371418,7.2292,475.60311794281006
native_dram_disk,1772730627.885516,7.2292,476.1172158718109
native_dram_disk,1772730628.021129,7.2292,476.25282883644104
native_dram_disk,1772730628.157451,7.2292,476.3891508579254
native_dram_disk,1772730628.305523,7.2292,476.53722286224365
native_dram_disk,1772730628.433002,7.2292,476.66470193862915
native_dram_disk,1772730628.576901,7.2292,476.8086009025574
native_dram_disk,1772730628.695355,7.2292,476.92705488204956
native_dram_disk,1772730628.839043,7.2292,477.0707428455353
native_dram_disk,1772730629.221783,7.2292,477.45348286628723
native_dram_disk,1772730629.325249,7.2292,477.5569489002228
native_dram_disk,1772730629.458576,7.2292,477.6902759075165
native_dram_disk,1772730629.594763,7.2292,477.8264629840851
native_dram_disk,1772730629.743803,7.2292,477.9755029678345
native_dram_disk,1772730629.879262,7.2292,478.1109619140625
native_dram_disk,1772730630.015105,7.2292,478.24680495262146
native_dram_disk,1772730630.180086,7.2292,478.41178584098816
native_dram_disk,1772730630.330868,7.2292,478.56256794929504
native_dram_disk,1772730630.711637,7.2292,478.94333696365356
native_dram_disk,1772730630.847354,7.2292,479.0790538787842
native_dram_disk,1772730630.983587,7.2292,479.21528697013855
native_dram_disk,1772730631.116892,7.2292,479.348592042923
native_dram_disk,1772730631.251988,7.2292,479.48368787765503
native_dram_disk,1772730631.417999,7.2292,479.649698972702
native_dram_disk,1772730631.582042,7.2292,479.81374192237854
native_dram_disk,1772730631.684597,7.2292,479.91629695892334
native_dram_disk,1772730632.110937,7.2292,480.34263706207275
native_dram_disk,1772730632.228697,7.2292,480.4603970050812
native_dram_disk,1772730632.366165,7.2292,480.5978648662567
native_dram_disk,1772730632.504298,7.2292,480.73599791526794
native_dram_disk,1772730632.645135,7.2292,480.87683486938477
native_dram_disk,1772730632.794136,7.2292,481.02583599090576
native_dram_disk,1772730632.929101,7.2292,481.1608009338379
native_dram_disk,1772730633.063743,7.2292,481.2954430580139
native_dram_disk,1772730633.199978,7.2292,481.4316780567169
native_dram_disk,1772730633.655015,7.2292,481.88671493530273
native_dram_disk,1772730633.787555,7.2292,482.0192549228668
native_dram_disk,1772730633.928456,7.2292,482.1601560115814
native_dram_disk,1772730634.096188,7.2292,482.3278880119324
native_dram_disk,1772730634.199541,7.2292,482.4312410354614
native_dram_disk,1772730634.356111,7.2292,482.5878109931946
native_dram_disk,1772730634.474052,7.2292,482.70575189590454
native_dram_disk,1772730634.609246,7.2292,482.8409459590912
native_dram_disk,1772730635.058997,7.2292,483.29069685935974
native_dram_disk,1772730635.168284,7.2292,483.39998388290405
native_dram_disk,1772730635.288239,7.2292,483.51993894577026
native_dram_disk,1772730635.457509,7.2292,483.689208984375
native_dram_disk,1772730635.593951,7.2292,483.82565093040466
native_dram_disk,1772730635.747751,7.2292,483.9794509410858
native_dram_disk,1772730635.866511,7.2292,484.09821105003357
native_dram_disk,1772730636.002113,7.2292,484.23381304740906
native_dram_disk,1772730636.139754,7.2292,484.371454000473
native_dram_disk,1772730636.555363,7.2292,484.7870628833771
native_dram_disk,1772730636.659867,7.2292,484.89156699180603
native_dram_disk,1772730636.795934,7.2292,485.02763390541077
native_dram_disk,1772730636.931026,7.2292,485.16272592544556
native_dram_disk,1772730637.066797,7.2292,485.2984969615936
native_dram_disk,1772730637.203253,7.2292,485.43495297431946
native_dram_disk,1772730637.352227,7.2292,485.58392691612244
native_dram_disk,1772730637.51957,7.2292,485.7512700557709
native_dram_disk,1772730637.621922,7.2292,485.8536219596863
native_dram_disk,1772730638.012599,7.2292,486.2442989349365
native_dram_disk,1772730638.121303,7.2292,486.35300302505493
native_dram_disk,1772730638.257698,7.2292,486.4893980026245
native_dram_disk,1772730638.393612,7.2292,486.62531185150146
native_dram_disk,1772730638.52803,7.2292,486.75972986221313
native_dram_disk,1772730638.660363,7.2292,486.89206290245056
native_dram_disk,1772730638.797173,7.2292,487.02887296676636
native_dram_disk,1772730638.937209,7.2292,487.1689088344574
native_dram_disk,1772730639.382052,7.2292,487.61375188827515
native_dram_disk,1772730639.510315,7.2292,487.74201488494873
native_dram_disk,1772730639.646895,7.2292,487.8785948753357
native_dram_disk,1772730639.780622,7.2292,488.0123219490051
native_dram_disk,1772730639.931821,7.2292,488.16352105140686
native_dram_disk,1772730640.050432,7.2292,488.2821319103241
native_dram_disk,1772730640.216266,7.2292,488.4479658603668
native_dram_disk,1772730640.336052,7.2292,488.56775188446045
native_dram_disk,1772730640.470536,7.2292,488.70223593711853
native_dram_disk,1772730640.903401,7.2292,489.1351008415222
native_dram_disk,1772730641.028836,7.2292,489.2605359554291
native_dram_disk,1772730641.165481,7.2292,489.39718103408813
native_dram_disk,1772730641.30408,7.2292,489.53577995300293
native_dram_disk,1772730641.439615,7.2292,489.6713149547577
native_dram_disk,1772730641.574627,7.2292,489.8063268661499
native_dram_disk,1772730641.710196,7.2292,489.9418959617615
native_dram_disk,1772730641.880832,7.2292,490.1125319004059
native_dram_disk,1772730641.986271,7.2292,490.2179708480835
native_dram_disk,1772730642.472694,7.2292,490.704393863678
native_dram_disk,1772730642.605929,7.2292,490.83762884140015
native_dram_disk,1772730642.742162,7.2292,490.9738619327545
native_dram_disk,1772730642.88231,7.2292,491.11400985717773
native_dram_disk,1772730643.013938,7.2292,491.24563789367676
native_dram_disk,1772730643.153543,7.2292,491.38524293899536
native_dram_disk,1772730643.309639,7.2292,491.54133892059326
native_dram_disk,1772730643.427943,7.2292,491.6596429347992
native_dram_disk,1772730643.831172,7.2292,492.0628719329834
native_dram_disk,1772730643.931796,7.2292,492.16349601745605
native_dram_disk,1772730644.068891,7.2292,492.3005909919739
native_dram_disk,1772730644.206601,7.2292,492.4383008480072
native_dram_disk,1772730644.341944,7.2292,492.5736439228058
native_dram_disk,1772730644.476889,7.2292,492.70858883857727
native_dram_disk,1772730644.611499,7.2292,492.8431990146637
native_dram_disk,1772730644.783387,7.2292,493.01508688926697
native_dram_disk,1772730644.888068,7.2292,493.1197679042816
native_dram_disk,1772730645.269999,7.2292,493.5016989707947
native_dram_disk,1772730645.405541,7.2292,493.63724088668823
native_dram_disk,1772730645.557703,7.2292,493.78940296173096
native_dram_disk,1772730645.708544,7.2292,493.9402439594269
native_dram_disk,1772730645.814385,7.2292,494.04608488082886
native_dram_disk,1772730646.002457,7.2292,494.2341568470001
native_dram_disk,1772730646.108418,7.2292,494.34011793136597
native_dram_disk,1772730646.237283,7.2292,494.4689829349518
native_dram_disk,1772730646.786367,7.2292,495.01806688308716
native_dram_disk,1772730646.928144,7.2292,495.1598439216614
native_dram_disk,1772730647.065694,7.2292,495.2973940372467
native_dram_disk,1772730647.20206,7.2292,495.43375992774963
native_dram_disk,1772730647.337371,7.2292,495.5690710544586
native_dram_disk,1772730647.505405,7.2292,495.7371048927307
native_dram_disk,1772730647.645709,7.2292,495.87740898132324
native_dram_disk,1772730647.753342,7.2292,495.98504185676575
native_dram_disk,1772730648.118612,7.2292,496.3503119945526
native_dram_disk,1772730648.252563,7.2292,496.4842629432678
native_dram_disk,1772730648.396927,7.2292,496.6286270618439
native_dram_disk,1772730648.537518,7.2292,496.76921796798706
native_dram_disk,1772730648.672197,7.2292,496.90389704704285
native_dram_disk,1772730648.8238,7.2292,497.0555000305176
native_dram_disk,1772730648.9609,7.2292,497.19260001182556
native_dram_disk,1772730649.11317,7.2292,497.34486985206604
native_dram_disk,1772730649.508361,7.2292,497.740061044693
native_dram_disk,1772730649.645417,7.2292,497.87711691856384
native_dram_disk,1772730649.781464,7.2292,498.0131640434265
native_dram_disk,1772730649.917786,7.2292,498.1494858264923
native_dram_disk,1772730650.053464,7.2292,498.28516387939453
native_dram_disk,1772730650.233911,7.2292,498.46561098098755
native_dram_disk,1772730650.370856,7.2292,498.6025559902191
native_dram_disk,1772730650.506329,7.2292,498.7380290031433
native_dram_disk,1772730650.641381,7.2292,498.8730809688568
native_dram_disk,1772730651.067234,7.2292,499.2989339828491
native_dram_disk,1772730651.221778,7.2292,499.45347785949707
native_dram_disk,1772730651.34067,7.2292,499.57237005233765
native_dram_disk,1772730651.492983,7.2292,499.72468304634094
native_dram_disk,1772730651.611336,7.2292,499.8430359363556
native_dram_disk,1772730651.785512,7.2292,500.0172119140625
native_dram_disk,1772730651.941437,7.2292,500.1731369495392
native_dram_disk,1772730652.108556,7.2292,500.34025597572327
native_dram_disk,1772730652.434612,7.2292,500.6663119792938
native_dram_disk,1772730652.571256,7.2292,500.80295586586
native_dram_disk,1772730652.726197,7.2292,500.9578969478607
native_dram_disk,1772730652.844193,7.2292,501.07589292526245
native_dram_disk,1772730652.999637,7.2292,501.2313368320465
native_dram_disk,1772730653.18377,7.2292,501.41546988487244
native_dram_disk,1772730653.318729,7.2292,501.5504288673401
native_dram_disk,1772730653.452343,7.2292,501.684042930603
native_dram_disk,1772730653.588184,7.2292,501.81988406181335
native_dram_disk,1772730653.977292,7.2292,502.20899200439453
native_dram_disk,1772730654.086103,7.2292,502.3178029060364
native_dram_disk,1772730654.24131,7.2292,502.4730098247528
native_dram_disk,1772730654.358963,7.2292,502.5906629562378
native_dram_disk,1772730654.526239,7.2292,502.7579388618469
native_dram_disk,1772730654.64611,7.2292,502.8778100013733
native_dram_disk,1772730654.780394,7.2292,503.0120940208435
native_dram_disk,1772730654.917195,7.2292,503.1488950252533
native_dram_disk,1772730655.350943,7.2292,503.582643032074
native_dram_disk,1772730655.482908,7.2292,503.71460795402527
native_dram_disk,1772730655.604491,7.2292,503.8361909389496
native_dram_disk,1772730655.759802,7.2292,503.9915020465851
native_dram_disk,1772730655.881335,7.2292,504.1130349636078
native_dram_disk,1772730656.036589,7.2292,504.2682888507843
native_dram_disk,1772730656.155505,7.2292,504.3872048854828
native_dram_disk,1772730656.324876,7.2292,504.55657601356506
native_dram_disk,1772730656.446691,7.2292,504.67839097976685
native_dram_disk,1772730656.861525,7.2292,505.0932250022888
native_dram_disk,1772730656.981388,7.2292,505.2130880355835
native_dram_disk,1772730657.117218,7.2292,505.3489179611206
native_dram_disk,1772730657.252695,7.2292,505.48439502716064
native_dram_disk,1772730657.386794,7.2292,505.6184940338135
native_dram_disk,1772730657.561329,7.2292,505.79302883148193
native_dram_disk,1772730657.683282,7.2292,505.914981842041
native_dram_disk,1772730657.821487,7.2292,506.05318689346313
native_dram_disk,1772730658.204195,7.2292,506.4358949661255
native_dram_disk,1772730658.32878,7.2292,506.5604798793793
native_dram_disk,1772730658.464182,7.2292,506.6958818435669
native_dram_disk,1772730658.620305,7.2292,506.8520050048828
native_dram_disk,1772730658.739185,7.2292,506.97088503837585
native_dram_disk,1772730658.926968,7.2292,507.15866804122925
native_dram_disk,1772730659.067176,7.2292,507.2988760471344
native_dram_disk,1772730659.406223,7.2292,507.63792300224304
native_dram_disk,1772730659.542229,7.2292,507.7739288806915
native_dram_disk,1772730659.702307,7.2292,507.9340069293976
native_dram_disk,1772730659.835225,7.2292,508.0669250488281
native_dram_disk,1772730659.982386,7.2292,508.2140860557556
native_dram_disk,1772730660.101603,7.2292,508.3333029747009
native_dram_disk,1772730660.254995,7.2292,508.48669505119324
native_dram_disk,1772730660.408944,7.2292,508.64064383506775
native_dram_disk,1772730660.534913,7.2292,508.7666130065918
native_dram_disk,1772730660.931389,7.2292,509.1630890369415
native_dram_disk,1772730661.070139,7.2292,509.3018388748169
native_dram_disk,1772730661.205744,7.2292,509.4374439716339
native_dram_disk,1772730661.341097,7.2292,509.5727970600128
native_dram_disk,1772730661.486788,7.2292,509.71848797798157
native_dram_disk,1772730661.616019,7.2292,509.8477189540863
native_dram_disk,1772730661.752722,7.2292,509.9844219684601
native_dram_disk,1772730661.889053,7.2292,510.12075304985046
native_dram_disk,1772730662.024947,7.2292,510.2566468715668
