mode,ts,vram_gb,t
native_dram_disk,1772730740.942735,7.2292,589.1744349002838
native_dram_disk,1772730741.083785,7.2292,589.3154850006104
native_dram_disk,1772730741.223488,7.2292,589.455188035965
native_dram_disk,1772730741.605147,7.2292,589.8368468284607
native_dram_disk,1772730741.744582,7.2292,589.9762818813324
native_dram_disk,1772730741.882985,7.2292,590.1146850585938
native_dram_disk,1772730742.023755,7.2292,590.2554550170898
native_dram_disk,1772730742.196311,7.2292,590.4280109405518
native_dram_disk,1772730742.301698,7.2292,590.5333979129791
native_dram_disk,1772730742.484617,7.2292,590.7163169384003
native_dram_disk,1772730742.624641,7.2292,590.8563408851624
native_dram_disk,1772730743.03113,7.2292,591.2628300189972
native_dram_disk,1772730743.147705,7.2292,591.3794050216675
native_dram_disk,1772730743.2869,7.2292,591.51859998703
native_dram_disk,1772730743.428273,7.2292,591.6599729061127
native_dram_disk,1772730743.566011,7.2292,591.7977108955383
native_dram_disk,1772730743.706552,7.2292,591.9382519721985
native_dram_disk,1772730743.845,7.2292,592.0766999721527
native_dram_disk,1772730744.540546,7.2292,592.7722458839417
native_dram_disk,1772730744.688834,7.2292,592.9205338954926
native_dram_disk,1772730744.825771,7.2292,593.057471036911
native_dram_disk,1772730744.988941,7.2292,593.2206408977509
native_dram_disk,1772730745.121262,7.2292,593.3529620170593
native_dram_disk,1772730745.252419,7.2292,593.484118938446
native_dram_disk,1772730745.39177,7.2292,593.6234698295593
native_dram_disk,1772730745.829351,7.2292,594.0610508918762
native_dram_disk,1772730745.972596,7.2292,594.204295873642
native_dram_disk,1772730746.124206,7.2292,594.3559060096741
native_dram_disk,1772730746.264688,7.2292,594.4963879585266
native_dram_disk,1772730746.389074,7.2292,594.6207740306854
native_dram_disk,1772730746.552467,7.2292,594.7841670513153
native_dram_disk,1772730746.673879,7.2292,594.9055788516998
native_dram_disk,1772730746.824529,7.2292,595.0562288761139
native_dram_disk,1772730747.224638,7.2292,595.456337928772
native_dram_disk,1772730747.381598,7.2292,595.6132979393005
native_dram_disk,1772730747.505787,7.2292,595.7374868392944
native_dram_disk,1772730747.650753,7.2292,595.8824529647827
native_dram_disk,1772730747.801078,7.2292,596.0327780246735
native_dram_disk,1772730747.933642,7.2292,596.1653418540955
native_dram_disk,1772730748.076637,7.2292,596.3083369731903
native_dram_disk,1772730748.502325,7.2292,596.7340250015259
native_dram_disk,1772730748.613967,7.2292,596.845666885376
native_dram_disk,1772730748.754489,7.2292,596.9861888885498
native_dram_disk,1772730748.908594,7.2292,597.1402938365936
native_dram_disk,1772730749.033866,7.2292,597.2655658721924
native_dram_disk,1772730749.173373,7.2292,597.405072927475
native_dram_disk,1772730749.329308,7.2292,597.561007976532
native_dram_disk,1772730749.788962,7.2292,598.0206618309021
native_dram_disk,1772730749.9156,7.2292,598.1473000049591
native_dram_disk,1772730750.055201,7.2292,598.2869009971619
native_dram_disk,1772730750.194925,7.2292,598.4266250133514
native_dram_disk,1772730750.334095,7.2292,598.5657949447632
native_dram_disk,1772730750.492775,7.2292,598.7244749069214
native_dram_disk,1772730750.63733,7.2292,598.8690299987793
native_dram_disk,1772730751.035747,7.2292,599.2674469947815
native_dram_disk,1772730751.17626,7.2292,599.4079599380493
native_dram_disk,1772730751.314312,7.2292,599.5460119247437
native_dram_disk,1772730751.456344,7.2292,599.6880438327789
native_dram_disk,1772730751.61495,7.2292,599.8466498851776
cachegen_dram,1772731228.837281,7.0397,0.00548100471496582
cachegen_dram,1772731228.938892,7.0397,0.10709190368652344
cachegen_dram,1772731229.04955,7.0397,0.21775007247924805
cachegen_dram,1772731229.150635,7.0397,0.3188350200653076
cachegen_dram,1772731229.252318,7.0397,0.4205179214477539
cachegen_dram,1772731229.35342,7.0397,0.5216200351715088
cachegen_dram,1772731229.471998,7.0397,0.6401979923248291
cachegen_dram,1772731229.59026,7.0397,0.7584600448608398
cachegen_dram,1772731229.725318,7.0397,0.8935179710388184
cachegen_dram,1772731229.854016,7.0397,1.0222160816192627
cachegen_dram,1772731229.987065,7.0397,1.1552650928497314
cachegen_dram,1772731230.095032,7.0397,1.2632319927215576
cachegen_dram,1772731230.206819,7.0397,1.3750190734863281
cachegen_dram,1772731230.320323,7.0397,1.488523006439209
cachegen_dram,1772731230.438084,7.0436,1.6062839031219482
cachegen_dram,1772731230.54534,7.4675,1.7135400772094727
cachegen_dram,1772731230.653978,7.5925,1.8221781253814697
cachegen_dram,1772731230.764191,7.5925,1.9323909282684326
cachegen_dram,1772731230.873775,7.5925,2.0419750213623047
cachegen_dram,1772731230.984802,7.5925,2.1530020236968994
cachegen_dram,1772731231.09585,7.5925,2.264050006866455
cachegen_dram,1772731231.207094,7.5925,2.3752939701080322
cachegen_dram,1772731231.316583,7.5925,2.4847829341888428
cachegen_dram,1772731231.428514,7.5925,2.5967140197753906
cachegen_dram,1772731231.536687,7.5925,2.7048869132995605
cachegen_dram,1772731231.652076,7.5925,2.8202760219573975
cachegen_dram,1772731231.764769,7.5925,2.932969093322754
cachegen_dram,1772731231.870106,7.5925,3.0383059978485107
cachegen_dram,1772731231.98124,7.5925,3.149440050125122
cachegen_dram,1772731232.091226,7.5925,3.2594261169433594
cachegen_dram,1772731232.202173,7.5925,3.370373010635376
cachegen_dram,1772731232.314433,7.5925,3.482633113861084
cachegen_dram,1772731232.426133,7.5925,3.5943329334259033
cachegen_dram,1772731232.540418,7.5925,3.708617925643921
cachegen_dram,1772731232.648946,7.5925,3.817146062850952
cachegen_dram,1772731232.759579,7.5925,3.927778959274292
cachegen_dram,1772731232.902985,7.5925,4.071185111999512
cachegen_dram,1772731233.007721,7.5925,4.1759209632873535
cachegen_dram,1772731233.116643,7.5925,4.2848429679870605
cachegen_dram,1772731233.227003,7.5925,4.395203113555908
cachegen_dram,1772731233.631289,7.5925,4.7994890213012695
cachegen_dram,1772731233.738594,7.5925,4.90679407119751
cachegen_dram,1772731233.851468,7.5925,5.019668102264404
cachegen_dram,1772731233.958693,7.5925,5.126893043518066
cachegen_dram,1772731234.074237,7.5925,5.242437124252319
cachegen_dram,1772731234.184767,7.5925,5.352967023849487
cachegen_dram,1772731234.292377,7.5925,5.460577011108398
cachegen_dram,1772731237.764778,7.5925,8.93297791481018
cachegen_dram,1772731237.874755,7.5925,9.042954921722412
cachegen_dram,1772731237.980351,7.5925,9.148550987243652
cachegen_dram,1772731238.082352,7.5944,9.25055193901062
cachegen_dram,1772731238.80468,7.5944,9.972880125045776
cachegen_dram,1772731238.929669,7.5944,10.097868919372559
cachegen_dram,1772731239.037553,7.5944,10.205753087997437
cachegen_dram,1772731239.149869,7.5944,10.318068981170654
cachegen_dram,1772731239.26028,7.5944,10.42847990989685
cachegen_dram,1772731239.368516,7.5944,10.536715984344482
cachegen_dram,1772731239.481628,7.5944,10.64982795715332
cachegen_dram,1772731239.592937,7.5944,10.761137008666992
cachegen_dram,1772731239.698995,7.5944,10.867195129394531
cachegen_dram,1772731239.812239,7.5944,10.980438947677612
cachegen_dram,1772731239.922923,7.5944,11.091123104095459
cachegen_dram,1772731240.032646,7.5944,11.200845956802368
cachegen_dram,1772731240.140914,7.5944,11.3091139793396
cachegen_dram,1772731240.251823,7.5944,11.420022964477539
cachegen_dram,1772731240.363172,7.5944,11.5313720703125
cachegen_dram,1772731240.470942,7.5944,11.639142036437988
cachegen_dram,1772731240.58328,7.5944,11.751480102539062
cachegen_dram,1772731240.695774,7.5944,11.86397409439087
cachegen_dram,1772731240.810209,7.5944,11.978409051895142
cachegen_dram,1772731240.918422,7.5944,12.0866219997406
cachegen_dram,1772731241.029129,7.5944,12.197329044342041
cachegen_dram,1772731241.189916,7.5944,12.358115911483765
cachegen_dram,1772731241.290602,7.5944,12.458801984786987
cachegen_dram,1772731241.390882,7.5944,12.55908203125
cachegen_dram,1772731241.496423,7.5944,12.664623022079468
cachegen_dram,1772731241.607233,7.5944,12.77543306350708
cachegen_dram,1772731241.722248,7.5944,12.890448093414307
cachegen_dram,1772731241.830007,7.5944,12.998207092285156
cachegen_dram,1772731241.938618,7.5944,13.106817960739136
cachegen_dram,1772731242.061844,7.5944,13.23004412651062
cachegen_dram,1772731242.175691,7.5944,13.343890905380249
cachegen_dram,1772731242.297805,7.5944,13.466005086898804
cachegen_dram,1772731242.416486,7.5944,13.584686040878296
cachegen_dram,1772731242.542016,7.5944,13.710216045379639
cachegen_dram,1772731242.65655,7.5944,13.824749946594238
cachegen_dram,1772731242.787972,7.5944,13.956171989440918
cachegen_dram,1772731243.007005,7.5944,14.175204992294312
cachegen_dram,1772731243.125509,7.5944,14.29370903968811
cachegen_dram,1772731243.232606,7.5944,14.400805950164795
cachegen_dram,1772731243.339968,7.5944,14.50816798210144
cachegen_dram,1772731243.453349,7.5944,14.621549129486084
cachegen_dram,1772731243.56363,7.5944,14.73183012008667
cachegen_dram,1772731243.672453,7.5944,14.84065294265747
cachegen_dram,1772731243.784392,7.5944,14.952592134475708
cachegen_dram,1772731243.8929,7.5944,15.061100006103516
cachegen_dram,1772731244.002838,7.5944,15.171037912368774
cachegen_dram,1772731244.129688,7.5944,15.297888040542603
cachegen_dram,1772731244.234199,7.5944,15.402399063110352
cachegen_dram,1772731244.343443,7.5944,15.511642932891846
cachegen_dram,1772731244.454059,7.5944,15.62225890159607
cachegen_dram,1772731244.567413,7.5944,15.735613107681274
cachegen_dram,1772731244.680243,7.5944,15.848443031311035
cachegen_dram,1772731244.817382,7.5944,15.985582113265991
cachegen_dram,1772731244.92506,7.5944,16.093260049819946
cachegen_dram,1772731245.02891,7.5944,16.197109937667847
cachegen_dram,1772731245.255555,7.5944,16.423754930496216
cachegen_dram,1772731245.368459,7.5944,16.536659002304077
cachegen_dram,1772731245.475558,7.5944,16.643758058547974
cachegen_dram,1772731245.58803,7.5944,16.756230115890503
cachegen_dram,1772731245.69707,7.5944,16.865269899368286
cachegen_dram,1772731245.809749,7.5944,16.977948904037476
cachegen_dram,1772731245.920064,7.5944,17.088263988494873
cachegen_dram,1772731246.028176,7.5944,17.196376085281372
cachegen_dram,1772731246.141436,7.5944,17.309636116027832
cachegen_dram,1772731246.255787,7.5944,17.42398691177368
cachegen_dram,1772731246.368968,7.5944,17.53716802597046
cachegen_dram,1772731246.478908,7.5944,17.64710807800293
cachegen_dram,1772731246.5927,7.5944,17.760900020599365
cachegen_dram,1772731246.720621,7.5944,17.888821125030518
cachegen_dram,1772731246.832066,7.5944,18.000266075134277
cachegen_dram,1772731246.949622,7.5944,18.11782193183899
cachegen_dram,1772731247.066072,7.5944,18.234272003173828
cachegen_dram,1772731247.180971,7.5944,18.349170923233032
cachegen_dram,1772731247.295535,7.5944,18.463735103607178
cachegen_dram,1772731247.402549,7.5944,18.570749044418335
cachegen_dram,1772731247.542454,7.5944,18.71065402030945
cachegen_dram,1772731247.649189,7.5944,18.817389011383057
cachegen_dram,1772731247.761361,7.5944,18.929560899734497
cachegen_dram,1772731247.873192,7.5944,19.0413920879364
cachegen_dram,1772731247.983321,7.5944,19.15152096748352
cachegen_dram,1772731248.091389,7.5944,19.259588956832886
cachegen_dram,1772731248.200901,7.5944,19.36910104751587
cachegen_dram,1772731248.312945,7.5944,19.481144905090332
cachegen_dram,1772731248.526876,7.5944,19.69507598876953
cachegen_dram,1772731248.63889,7.5944,19.807090044021606
cachegen_dram,1772731248.750241,7.5944,19.9184410572052
cachegen_dram,1772731248.870552,7.5944,20.03875207901001
cachegen_dram,1772731248.972021,7.5944,20.140221118927002
cachegen_dram,1772731249.082102,7.5944,20.25030207633972
cachegen_dram,1772731249.208167,7.5944,20.37636709213257
cachegen_dram,1772731249.317657,7.5944,20.485857009887695
cachegen_dram,1772731249.428936,7.5944,20.5971360206604
cachegen_dram,1772731249.554739,7.5944,20.722939014434814
cachegen_dram,1772731249.810744,7.5944,20.978944063186646
cachegen_dram,1772731249.922302,7.5944,21.0905020236969
cachegen_dram,1772731250.034059,7.5944,21.202259063720703
cachegen_dram,1772731250.141276,7.5944,21.309475898742676
cachegen_dram,1772731250.251758,7.5944,21.419958114624023
cachegen_dram,1772731250.363813,7.5944,21.532012939453125
cachegen_dram,1772731250.475264,7.5944,21.64346408843994
cachegen_dram,1772731250.585535,7.5944,21.753735065460205
cachegen_dram,1772731250.694416,7.5944,21.862616062164307
cachegen_dram,1772731250.906696,7.5944,22.074896097183228
cachegen_dram,1772731251.007342,7.5944,22.17554211616516
cachegen_dram,1772731251.107748,7.5944,22.27594804763794
cachegen_dram,1772731251.208221,7.5944,22.376420974731445
cachegen_dram,1772731251.309347,7.5944,22.47754693031311
cachegen_dram,1772731251.424129,7.5944,22.592329025268555
cachegen_dram,1772731251.549556,7.5944,22.717756032943726
cachegen_dram,1772731251.65376,7.5944,22.821959972381592
cachegen_dram,1772731251.754532,7.5944,22.92273211479187
cachegen_dram,1772731251.974286,7.5944,23.142486095428467
cachegen_dram,1772731252.089231,7.5944,23.257431030273438
cachegen_dram,1772731252.211463,7.5944,23.37966299057007
cachegen_dram,1772731252.322999,7.5944,23.491199016571045
cachegen_dram,1772731252.430852,7.5944,23.59905195236206
cachegen_dram,1772731252.548553,7.5944,23.716753005981445
cachegen_dram,1772731252.655554,7.5944,23.82375407218933
cachegen_dram,1772731252.828953,7.5944,23.99715304374695
cachegen_dram,1772731252.938089,7.5944,24.10628890991211
cachegen_dram,1772731253.048579,7.5944,24.216778993606567
cachegen_dram,1772731253.159589,7.5944,24.327789068222046
cachegen_dram,1772731253.272043,7.5944,24.440243005752563
cachegen_dram,1772731253.384607,7.5944,24.552807092666626
cachegen_dram,1772731253.545344,7.5944,24.713544130325317
cachegen_dram,1772731253.648263,7.5944,24.816462993621826
cachegen_dram,1772731253.760508,7.5944,24.92870807647705
cachegen_dram,1772731253.876677,7.5944,25.04487705230713
cachegen_dram,1772731254.021317,7.5944,25.1895170211792
cachegen_dram,1772731254.130643,7.5944,25.298842906951904
cachegen_dram,1772731254.239503,7.5944,25.407702922821045
cachegen_dram,1772731254.352558,7.5944,25.520757913589478
cachegen_dram,1772731254.461751,7.5944,25.629951000213623
cachegen_dram,1772731254.640922,7.5944,25.80912208557129
cachegen_dram,1772731254.74175,7.5944,25.909950017929077
cachegen_dram,1772731254.84262,7.5944,26.010819911956787
cachegen_dram,1772731254.947376,7.5944,26.115576028823853
cachegen_dram,1772731255.049606,7.5944,26.217806100845337
cachegen_dram,1772731255.154224,7.5944,26.322423934936523
cachegen_dram,1772731255.319212,7.5944,26.487411975860596
cachegen_dram,1772731255.419937,7.5944,26.588136911392212
cachegen_dram,1772731255.520294,7.5944,26.688493967056274
cachegen_dram,1772731255.621972,7.5944,26.79017210006714
cachegen_dram,1772731255.84517,7.5944,27.013370037078857
cachegen_dram,1772731255.945759,7.5944,27.113959074020386
cachegen_dram,1772731256.046725,7.5944,27.214925050735474
cachegen_dram,1772731256.147259,7.5944,27.31545901298523
cachegen_dram,1772731256.24797,7.5944,27.416170120239258
cachegen_dram,1772731256.350173,7.5944,27.518373012542725
cachegen_dram,1772731256.455742,7.5944,27.623941898345947
cachegen_dram,1772731256.567787,7.5944,27.735986948013306
cachegen_dram,1772731256.686773,7.5944,27.854973077774048
cachegen_dram,1772731256.796775,7.5944,27.964975118637085
cachegen_dram,1772731256.938233,7.5944,28.106432914733887
cachegen_dram,1772731257.03932,7.5944,28.207520008087158
cachegen_dram,1772731257.14692,7.5944,28.315119981765747
cachegen_dram,1772731257.272442,7.5944,28.44064211845398
cachegen_dram,1772731257.374422,7.5944,28.542622089385986
cachegen_dram,1772731257.475654,7.5944,28.643853902816772
cachegen_dram,1772731257.580373,7.5944,28.748573064804077
cachegen_dram,1772731257.692581,7.5944,28.860780954360962
cachegen_dram,1772731257.877798,7.5944,29.045998096466064
cachegen_dram,1772731258.008253,7.5944,29.176453113555908
cachegen_dram,1772731258.119719,7.5944,29.28791904449463
cachegen_dram,1772731258.231218,7.5944,29.399418115615845
cachegen_dram,1772731258.341589,7.5944,29.509788990020752
cachegen_dram,1772731258.457881,7.5944,29.626080989837646
cachegen_dram,1772731258.568455,7.5944,29.73665499687195
cachegen_dram,1772731258.694219,7.5944,29.86241912841797
cachegen_dram,1772731258.806002,7.5944,29.974201917648315
cachegen_dram,1772731258.917662,7.5944,30.085861921310425
cachegen_dram,1772731259.02814,7.5944,30.196340084075928
cachegen_dram,1772731259.140661,7.5944,30.308861017227173
cachegen_dram,1772731259.265687,7.5944,30.433887004852295
cachegen_dram,1772731259.376395,7.5944,30.54459500312805
cachegen_dram,1772731259.587956,7.5944,30.756155967712402
cachegen_dram,1772731259.689584,7.5944,30.857784032821655
cachegen_dram,1772731259.790444,7.5944,30.958643913269043
cachegen_dram,1772731259.890907,7.5944,31.059107065200806
cachegen_dram,1772731259.991168,7.5944,31.15936803817749
cachegen_dram,1772731260.139329,7.5944,31.307528972625732
cachegen_dram,1772731260.240409,7.5944,31.40860891342163
cachegen_dram,1772731260.341628,7.5944,31.509828090667725
cachegen_dram,1772731260.444508,7.5944,31.61270809173584
cachegen_dram,1772731260.549177,7.5944,31.717376947402954
cachegen_dram,1772731260.716469,7.5944,31.884669065475464
cachegen_dram,1772731260.817152,7.5944,31.985352039337158
cachegen_dram,1772731260.919977,7.5944,32.0881769657135
cachegen_dram,1772731261.02026,7.5944,32.18846011161804
cachegen_dram,1772731261.121485,7.5944,32.289685010910034
cachegen_dram,1772731261.229678,7.5944,32.39787793159485
cachegen_dram,1772731261.332321,7.5944,32.50052094459534
cachegen_dram,1772731261.437089,7.5944,32.60528898239136
cachegen_dram,1772731261.553531,7.5944,32.72173094749451
cachegen_dram,1772731261.673567,7.5944,32.84176707267761
cachegen_dram,1772731261.809087,7.5944,32.97728705406189
cachegen_dram,1772731261.914269,7.5944,33.08246898651123
cachegen_dram,1772731262.020146,7.5944,33.18834590911865
cachegen_dram,1772731262.138962,7.5944,33.307162046432495
cachegen_dram,1772731262.253807,7.5944,33.42200708389282
cachegen_dram,1772731262.364564,7.5944,33.532763957977295
cachegen_dram,1772731262.530184,7.5944,33.698384046554565
cachegen_dram,1772731262.641959,7.5944,33.8101589679718
cachegen_dram,1772731262.753733,7.5944,33.92193293571472
cachegen_dram,1772731262.86672,7.5944,34.03491997718811
cachegen_dram,1772731262.979104,7.5944,34.14730405807495
cachegen_dram,1772731263.098171,7.5944,34.26637101173401
cachegen_dram,1772731263.242938,7.5944,34.41113805770874
cachegen_dram,1772731263.620423,7.5944,34.788623094558716
cachegen_dram,1772731263.73789,7.5944,34.90609002113342
cachegen_dram,1772731263.908796,7.5944,35.076996088027954
cachegen_dram,1772731264.026646,7.5944,35.1948459148407
cachegen_dram,1772731264.141175,7.5944,35.309375047683716
cachegen_dram,1772731264.250594,7.5944,35.41879391670227
cachegen_dram,1772731264.376911,7.5944,35.54511094093323
cachegen_dram,1772731264.630396,7.5944,35.798595905303955
cachegen_dram,1772731264.731832,7.5944,35.90003204345703
cachegen_dram,1772731264.83279,7.5944,36.00098991394043
cachegen_dram,1772731264.946595,7.5944,36.114794969558716
cachegen_dram,1772731265.054871,7.5944,36.22307109832764
cachegen_dram,1772731265.163098,7.5944,36.33129811286926
cachegen_dram,1772731265.263911,7.5944,36.43211102485657
cachegen_dram,1772731265.364786,7.5944,36.53298592567444
cachegen_dram,1772731265.469381,7.5944,36.63758111000061
cachegen_dram,1772731265.5826,7.5944,36.750800132751465
cachegen_dram,1772731265.698174,7.5944,36.866374015808105
cachegen_dram,1772731265.812816,7.5944,36.98101592063904
cachegen_dram,1772731265.921227,7.5944,37.08942699432373
cachegen_dram,1772731266.032167,7.5944,37.20036697387695
cachegen_dram,1772731266.143037,7.5944,37.3112370967865
cachegen_dram,1772731266.247516,7.5944,37.41571593284607
cachegen_dram,1772731266.367725,7.5944,37.53592491149902
cachegen_dram,1772731266.506076,7.5944,37.67427611351013
cachegen_dram,1772731266.611124,7.5944,37.77932405471802
cachegen_dram,1772731266.727734,7.5944,37.895934104919434
cachegen_dram,1772731266.834934,7.5944,38.00313401222229
cachegen_dram,1772731266.951145,7.5944,38.11934494972229
cachegen_dram,1772731267.068721,7.5944,38.236921072006226
cachegen_dram,1772731267.183048,7.5944,38.351248025894165
cachegen_dram,1772731267.288492,7.5944,38.45669198036194
cachegen_dram,1772731267.408032,7.5944,38.576231956481934
cachegen_dram,1772731267.516345,7.5944,38.684545040130615
cachegen_dram,1772731267.629722,7.5944,38.797922134399414
cachegen_dram,1772731267.739561,7.5944,38.907761096954346
cachegen_dram,1772731267.851065,7.5944,39.019264936447144
cachegen_dram,1772731267.963182,7.5944,39.13138198852539
cachegen_dram,1772731268.078064,7.5944,39.24626398086548
cachegen_dram,1772731268.190683,7.5944,39.358882904052734
cachegen_dram,1772731268.331934,7.5944,39.500133991241455
cachegen_dram,1772731268.446869,7.5944,39.6150689125061
cachegen_dram,1772731268.571671,7.5944,39.73987102508545
cachegen_dram,1772731268.705609,7.5944,39.87380909919739
cachegen_dram,1772731268.819663,7.5944,39.987863063812256
cachegen_dram,1772731268.932463,7.5944,40.10066294670105
cachegen_dram,1772731269.064861,7.5944,40.23306107521057
cachegen_dram,1772731269.271605,7.5944,40.439805030822754
cachegen_dram,1772731269.373236,7.5944,40.541435956954956
cachegen_dram,1772731269.47394,7.5944,40.64213991165161
cachegen_dram,1772731269.598668,7.5944,40.766868114471436
cachegen_dram,1772731269.707821,7.5944,40.87602090835571
cachegen_dram,1772731269.836553,7.5944,41.00475311279297
cachegen_dram,1772731269.946966,7.5944,41.1151659488678
cachegen_dram,1772731270.085677,7.5944,41.25387692451477
cachegen_dram,1772731270.199779,7.5944,41.36797904968262
cachegen_dram,1772731270.314955,7.5944,41.48315501213074
cachegen_dram,1772731270.428944,7.5944,41.59714412689209
cachegen_dram,1772731270.537499,7.5944,41.70569896697998
cachegen_dram,1772731270.651912,7.5944,41.820111989974976
cachegen_dram,1772731270.761325,7.5944,41.92952489852905
cachegen_dram,1772731270.873989,7.5944,42.04218912124634
cachegen_dram,1772731270.988075,7.5944,42.156275033950806
cachegen_dram,1772731271.097092,7.5944,42.265291929244995
cachegen_dram,1772731271.211496,7.5944,42.37969613075256
cachegen_dram,1772731271.323353,7.5944,42.49155306816101
cachegen_dram,1772731271.435405,7.5944,42.60360503196716
cachegen_dram,1772731271.550117,7.5944,42.71831703186035
cachegen_dram,1772731271.663904,7.5944,42.832103967666626
cachegen_dram,1772731271.775952,7.5944,42.94415211677551
cachegen_dram,1772731271.890699,7.5944,43.05889892578125
cachegen_dram,1772731272.002847,7.5944,43.17104697227478
cachegen_dram,1772731272.11828,7.5944,43.28647994995117
cachegen_dram,1772731272.229535,7.5944,43.39773511886597
cachegen_dram,1772731272.340922,7.5944,43.509122133255005
cachegen_dram,1772731272.45734,7.5944,43.625540018081665
cachegen_dram,1772731272.569489,7.5944,43.73768901824951
cachegen_dram,1772731272.684658,7.5944,43.85285806655884
cachegen_dram,1772731272.798959,7.5944,43.967159032821655
cachegen_dram,1772731272.944843,7.5944,44.11304306983948
cachegen_dram,1772731273.055146,7.5944,44.22334599494934
cachegen_dram,1772731273.191202,7.5944,44.35940194129944
cachegen_dram,1772731273.303245,7.5944,44.471445083618164
cachegen_dram,1772731273.434262,7.5944,44.60246205329895
cachegen_dram,1772731273.556421,7.5944,44.724621057510376
cachegen_dram,1772731273.681437,7.5944,44.849637031555176
cachegen_dram,1772731273.815506,7.5944,44.98370599746704
cachegen_dram,1772731273.929767,7.5944,45.09796690940857
cachegen_dram,1772731274.061268,7.5944,45.22946810722351
cachegen_dram,1772731274.167146,7.5944,45.33534598350525
cachegen_dram,1772731274.292777,7.5944,45.46097707748413
cachegen_dram,1772731274.440234,7.5944,45.608433961868286
cachegen_dram,1772731274.647019,7.5944,45.815218925476074
cachegen_dram,1772731274.748292,7.5944,45.916491985321045
cachegen_dram,1772731274.862079,7.5944,46.03027892112732
cachegen_dram,1772731274.974702,7.5944,46.14290189743042
cachegen_dram,1772731275.087914,7.5944,46.25611400604248
cachegen_dram,1772731275.226675,7.5944,46.394875049591064
cachegen_dram,1772731275.351897,7.5944,46.52009701728821
cachegen_dram,1772731275.466837,7.5944,46.63503694534302
cachegen_dram,1772731275.580686,7.5944,46.74888610839844
cachegen_dram,1772731275.693969,7.5944,46.86216902732849
cachegen_dram,1772731275.805296,7.5944,46.973495960235596
cachegen_dram,1772731275.917885,7.5944,47.086085081100464
cachegen_dram,1772731276.030361,7.5944,47.19856095314026
cachegen_dram,1772731276.141005,7.5944,47.309205055236816
cachegen_dram,1772731276.268126,7.5944,47.436326026916504
cachegen_dram,1772731276.382376,7.5944,47.550575971603394
cachegen_dram,1772731276.526374,7.5944,47.69457411766052
cachegen_dram,1772731276.628861,7.5944,47.7970609664917
cachegen_dram,1772731276.738267,7.5944,47.90646696090698
cachegen_dram,1772731276.850927,7.5944,48.01912713050842
cachegen_dram,1772731276.956682,7.5944,48.124881982803345
cachegen_dram,1772731277.06782,7.5944,48.2360200881958
cachegen_dram,1772731277.180346,7.5944,48.34854602813721
cachegen_dram,1772731277.287501,7.5944,48.45570111274719
cachegen_dram,1772731277.401056,7.5944,48.569256067276
cachegen_dram,1772731277.512267,7.5944,48.68046712875366
cachegen_dram,1772731277.660616,7.5944,48.828815937042236
cachegen_dram,1772731277.772294,7.5944,48.94049406051636
cachegen_dram,1772731277.939283,7.5944,49.10748291015625
cachegen_dram,1772731278.039606,7.5944,49.20780611038208
cachegen_dram,1772731278.140747,7.5944,49.30894708633423
cachegen_dram,1772731278.252894,7.5944,49.42109394073486
cachegen_dram,1772731278.362756,7.5944,49.53095602989197
cachegen_dram,1772731278.468266,7.5944,49.63646602630615
cachegen_dram,1772731278.575564,7.5944,49.74376392364502
cachegen_dram,1772731278.692723,7.5944,49.860923051834106
cachegen_dram,1772731278.804536,7.5944,49.972736120224
cachegen_dram,1772731278.918594,7.5944,50.08679389953613
cachegen_dram,1772731279.103813,7.5944,50.27201294898987
cachegen_dram,1772731279.205527,7.5944,50.37372708320618
cachegen_dram,1772731279.308959,7.5944,50.47715902328491
cachegen_dram,1772731279.475483,7.5944,50.64368295669556
cachegen_dram,1772731279.599542,7.5944,50.76774191856384
cachegen_dram,1772731279.702139,7.5944,50.870338916778564
cachegen_dram,1772731279.805603,7.5944,50.97380304336548
cachegen_dram,1772731279.906164,7.5944,51.07436394691467
cachegen_dram,1772731280.012386,7.5944,51.180586099624634
cachegen_dram,1772731280.113876,7.5944,51.28207612037659
cachegen_dram,1772731280.250094,7.5944,51.418293952941895
cachegen_dram,1772731280.364572,7.5944,51.532772064208984
cachegen_dram,1772731280.499774,7.5944,51.66797399520874
cachegen_dram,1772731280.615531,7.5944,51.78373098373413
cachegen_dram,1772731280.726415,7.5944,51.894614934921265
cachegen_dram,1772731280.856654,7.5944,52.02485394477844
cachegen_dram,1772731280.989534,7.5944,52.15773391723633
cachegen_dram,1772731281.090705,7.5944,52.25890493392944
