mode,ts,vram_gb,t
cachegen_dram,1772731281.201374,7.5944,52.36957406997681
cachegen_dram,1772731281.311129,7.5944,52.479329109191895
cachegen_dram,1772731281.454136,7.5944,52.62233591079712
cachegen_dram,1772731281.562345,7.5944,52.73054504394531
cachegen_dram,1772731281.695043,7.5944,52.863243103027344
cachegen_dram,1772731281.795525,7.5944,52.963725090026855
cachegen_dram,1772731281.905169,7.5944,53.07336902618408
cachegen_dram,1772731282.020388,7.5944,53.18858790397644
cachegen_dram,1772731282.130454,7.5944,53.298654079437256
cachegen_dram,1772731282.239224,7.5944,53.407423973083496
cachegen_dram,1772731282.351447,7.5944,53.51964712142944
cachegen_dram,1772731282.46493,7.5944,53.63313007354736
cachegen_dram,1772731282.577069,7.5944,53.74526906013489
cachegen_dram,1772731282.689963,7.5944,53.85816311836243
cachegen_dram,1772731282.829493,7.5944,53.99769306182861
cachegen_dram,1772731282.940937,7.5944,54.10913705825806
cachegen_dram,1772731283.056368,7.5944,54.224568128585815
cachegen_dram,1772731283.169075,7.5944,54.33727502822876
cachegen_dram,1772731283.283138,7.5944,54.451338052749634
cachegen_dram,1772731283.401016,7.5944,54.56921601295471
cachegen_dram,1772731283.507925,7.5944,54.676125049591064
cachegen_dram,1772731283.624224,7.5944,54.79242396354675
cachegen_dram,1772731283.751164,7.5944,54.9193639755249
cachegen_dram,1772731283.879433,7.5944,55.047632932662964
cachegen_dram,1772731284.009882,7.5944,55.17808198928833
cachegen_dram,1772731284.135998,7.5944,55.304198026657104
cachegen_dram,1772731284.26719,7.5944,55.43538999557495
cachegen_dram,1772731284.381189,7.5944,55.549389123916626
cachegen_dram,1772731284.49785,7.5944,55.66604995727539
cachegen_dram,1772731284.610234,7.5944,55.77843403816223
cachegen_dram,1772731284.724869,7.5944,55.89306902885437
cachegen_dram,1772731284.838384,7.5944,56.00658392906189
cachegen_dram,1772731284.951511,7.5944,56.11971092224121
cachegen_dram,1772731285.069001,7.5944,56.23720097541809
cachegen_dram,1772731285.179617,7.5944,56.347816944122314
cachegen_dram,1772731285.306186,7.5944,56.47438597679138
cachegen_dram,1772731285.458202,7.5944,56.62640190124512
cachegen_dram,1772731285.559304,7.5944,56.72750401496887
cachegen_dram,1772731285.682826,7.5944,56.85102605819702
cachegen_dram,1772731285.801351,7.5944,56.96955108642578
cachegen_dram,1772731285.910098,7.5944,57.07829809188843
cachegen_dram,1772731286.01765,7.5944,57.18584990501404
cachegen_dram,1772731286.130996,7.5944,57.299196004867554
cachegen_dram,1772731286.2711,7.5944,57.43930006027222
cachegen_dram,1772731286.38451,7.5944,57.55271005630493
cachegen_dram,1772731286.498925,7.5944,57.66712498664856
cachegen_dram,1772731286.611291,7.5944,57.77949094772339
cachegen_dram,1772731286.72328,7.5944,57.89147996902466
cachegen_dram,1772731286.836129,7.5944,58.00432896614075
cachegen_dram,1772731286.948396,7.5944,58.11659598350525
cachegen_dram,1772731287.063252,7.5944,58.231451988220215
cachegen_dram,1772731287.176109,7.5944,58.34430909156799
cachegen_dram,1772731287.289902,7.5944,58.458101987838745
cachegen_dram,1772731287.402831,7.5944,58.57103109359741
cachegen_dram,1772731287.548838,7.5944,58.71703791618347
cachegen_dram,1772731287.651001,7.5944,58.81920099258423
cachegen_dram,1772731287.763277,7.5944,58.931477069854736
cachegen_dram,1772731287.877431,7.5944,59.04563093185425
cachegen_dram,1772731287.993113,7.5944,59.1613130569458
cachegen_dram,1772731288.107419,7.5944,59.27561902999878
cachegen_dram,1772731288.222032,7.5944,59.39023208618164
cachegen_dram,1772731288.380001,7.5944,59.54820108413696
cachegen_dram,1772731288.480875,7.5944,59.64907503128052
cachegen_dram,1772731288.588879,7.5944,59.757079124450684
cachegen_dram,1772731288.700054,7.5944,59.86825394630432
cachegen_dram,1772731288.807059,7.5944,59.97525906562805
cachegen_dram,1772731288.936273,7.5944,60.10447311401367
cachegen_dram,1772731289.041506,7.5944,60.20970606803894
cachegen_dram,1772731289.151922,7.5944,60.3201220035553
cachegen_dram,1772731289.264702,7.5944,60.432902097702026
cachegen_dram,1772731289.377812,7.5944,60.54601192474365
cachegen_dram,1772731289.489351,7.5944,60.65755105018616
cachegen_dram,1772731289.606245,7.5944,60.77444505691528
cachegen_dram,1772731289.72855,7.5944,60.89674997329712
cachegen_dram,1772731289.857985,7.5944,61.026185035705566
cachegen_dram,1772731289.972757,7.5944,61.14095711708069
cachegen_dram,1772731290.530509,7.5944,61.69870901107788
cachegen_dram,1772731290.654677,7.5944,61.822876930236816
cachegen_dram,1772731290.768998,7.5944,61.93719792366028
cachegen_dram,1772731290.883665,7.5944,62.051865100860596
cachegen_dram,1772731290.996945,7.5944,62.16514492034912
cachegen_dram,1772731291.117212,7.5944,62.285412073135376
cachegen_dram,1772731291.232314,7.5944,62.400514125823975
cachegen_dram,1772731291.343613,7.5944,62.511812925338745
cachegen_dram,1772731291.458177,7.5944,62.62637710571289
cachegen_dram,1772731291.574245,7.5944,62.74244499206543
cachegen_dram,1772731291.687266,7.5944,62.85546612739563
cachegen_dram,1772731291.801085,7.5944,62.969285011291504
cachegen_dram,1772731291.917436,7.5944,63.08563590049744
cachegen_dram,1772731292.06442,7.5944,63.23262000083923
cachegen_dram,1772731292.165139,7.5944,63.33333897590637
cachegen_dram,1772731292.265748,7.5944,63.433948040008545
cachegen_dram,1772731292.380512,7.5944,63.54871201515198
cachegen_dram,1772731292.491554,7.5944,63.659754037857056
cachegen_dram,1772731292.604724,7.5944,63.772923946380615
cachegen_dram,1772731292.735448,7.5944,63.903647899627686
cachegen_dram,1772731292.851173,7.5944,64.01937294006348
cachegen_dram,1772731292.983284,7.5944,64.15148401260376
cachegen_dram,1772731293.09635,7.5944,64.26454997062683
cachegen_dram,1772731293.211164,7.5944,64.37936401367188
cachegen_dram,1772731293.323678,7.5944,64.49187803268433
cachegen_dram,1772731293.4896,7.5944,64.65779995918274
cachegen_dram,1772731293.596454,7.5944,64.76465392112732
cachegen_dram,1772731293.724763,7.5944,64.89296293258667
cachegen_dram,1772731293.838528,7.5944,65.00672793388367
cachegen_dram,1772731293.956576,7.5944,65.12477612495422
cachegen_dram,1772731294.087581,7.5944,65.25578093528748
cachegen_dram,1772731294.217574,7.5944,65.38577389717102
cachegen_dram,1772731294.332129,7.5944,65.50032901763916
cachegen_dram,1772731294.446632,7.5944,65.61483192443848
cachegen_dram,1772731294.561522,7.5944,65.72972202301025
cachegen_dram,1772731294.703499,7.5944,65.87169909477234
cachegen_dram,1772731294.820732,7.5944,65.98893213272095
cachegen_dram,1772731294.937941,7.5944,66.10614109039307
cachegen_dram,1772731295.050001,7.5944,66.21820092201233
cachegen_dram,1772731295.168806,7.5944,66.33700609207153
cachegen_dram,1772731295.282849,7.5944,66.45104908943176
cachegen_dram,1772731295.399571,7.5944,66.56777095794678
cachegen_dram,1772731295.513254,7.5944,66.68145394325256
cachegen_dram,1772731295.624739,7.5944,66.79293894767761
cachegen_dram,1772731295.739267,7.5944,66.90746712684631
cachegen_dram,1772731295.853904,7.5944,67.02210402488708
cachegen_dram,1772731295.967792,7.5944,67.1359920501709
cachegen_dram,1772731296.082184,7.5944,67.25038409233093
cachegen_dram,1772731296.205069,7.5944,67.37326908111572
cachegen_dram,1772731296.323807,7.5944,67.49200701713562
cachegen_dram,1772731296.440858,7.5944,67.6090579032898
cachegen_dram,1772731296.554912,7.5944,67.72311210632324
cachegen_dram,1772731296.669079,7.5944,67.8372790813446
cachegen_dram,1772731296.783236,7.5944,67.95143604278564
cachegen_dram,1772731296.932701,7.5944,68.10090112686157
cachegen_dram,1772731297.036043,7.5944,68.20424294471741
cachegen_dram,1772731297.184837,7.5944,68.35303711891174
cachegen_dram,1772731297.285432,7.5944,68.45363211631775
cachegen_dram,1772731297.387083,7.5944,68.5552830696106
cachegen_dram,1772731297.489448,7.5944,68.65764808654785
cachegen_dram,1772731297.597162,7.5944,68.76536202430725
cachegen_dram,1772731297.71144,7.5944,68.87964010238647
cachegen_dram,1772731297.826651,7.5944,68.99485111236572
cachegen_dram,1772731297.938599,7.5944,69.10679912567139
cachegen_dram,1772731298.073831,7.5944,69.24203109741211
cachegen_dram,1772731298.19144,7.5944,69.35964012145996
cachegen_dram,1772731298.304541,7.5944,69.47274112701416
cachegen_dram,1772731298.434325,7.5944,69.60252499580383
cachegen_dram,1772731298.581147,7.5944,69.74934697151184
cachegen_dram,1772731298.730623,7.5944,69.89882302284241
cachegen_dram,1772731298.879337,7.5944,70.04753708839417
cachegen_dram,1772731298.983248,7.5944,70.15144801139832
cachegen_dram,1772731299.099609,7.5944,70.26780891418457
cachegen_dram,1772731299.215688,7.5944,70.38388800621033
cachegen_dram,1772731299.337168,7.5944,70.50536799430847
cachegen_dram,1772731299.452255,7.5944,70.62045502662659
cachegen_dram,1772731299.567426,7.5944,70.73562598228455
cachegen_dram,1772731299.700819,7.5944,70.86901903152466
cachegen_dram,1772731299.81744,7.5944,70.98564004898071
cachegen_dram,1772731299.928208,7.5944,71.0964081287384
cachegen_dram,1772731300.057229,7.5944,71.22542905807495
cachegen_dram,1772731300.170576,7.5944,71.33877611160278
cachegen_dram,1772731300.288917,7.5944,71.45711708068848
cachegen_dram,1772731300.396933,7.5944,71.5651330947876
cachegen_dram,1772731300.511199,7.5944,71.67939901351929
cachegen_dram,1772731300.626216,7.5944,71.79441595077515
cachegen_dram,1772731300.75697,7.5944,71.92516994476318
cachegen_dram,1772731300.868347,7.5944,72.0365469455719
cachegen_dram,1772731300.982782,7.5944,72.15098190307617
cachegen_dram,1772731301.096787,7.5944,72.26498699188232
cachegen_dram,1772731301.216261,7.5944,72.38446092605591
cachegen_dram,1772731301.329257,7.5944,72.4974570274353
cachegen_dram,1772731301.442384,7.5944,72.61058402061462
cachegen_dram,1772731301.558072,7.5944,72.72627210617065
cachegen_dram,1772731301.673175,7.5944,72.84137511253357
cachegen_dram,1772731301.785393,7.5944,72.95359301567078
cachegen_dram,1772731301.91676,7.5944,73.08495998382568
cachegen_dram,1772731302.022763,7.5944,73.19096302986145
cachegen_dram,1772731302.13133,7.5944,73.29953002929688
cachegen_dram,1772731302.243072,7.5944,73.4112720489502
cachegen_dram,1772731302.358971,7.5944,73.52717113494873
cachegen_dram,1772731302.470564,7.5944,73.63876390457153
cachegen_dram,1772731302.594637,7.5944,73.76283693313599
cachegen_dram,1772731302.714195,7.5944,73.882395029068
cachegen_dram,1772731302.830621,7.5944,73.99882102012634
cachegen_dram,1772731302.943935,7.5944,74.11213493347168
cachegen_dram,1772731303.061013,7.5944,74.22921299934387
cachegen_dram,1772731303.18417,7.5944,74.35237002372742
cachegen_dram,1772731303.30444,7.5944,74.47264003753662
cachegen_dram,1772731303.439397,7.5944,74.60759711265564
cachegen_dram,1772731303.546448,7.5944,74.71464800834656
cachegen_dram,1772731303.65835,7.5944,74.82655000686646
cachegen_dram,1772731303.810344,7.5944,74.97854399681091
cachegen_dram,1772731303.924606,7.5944,75.09280610084534
cachegen_dram,1772731304.041894,7.5944,75.21009397506714
cachegen_dram,1772731304.177605,7.5944,75.34580492973328
cachegen_dram,1772731304.293277,7.5944,75.4614770412445
cachegen_dram,1772731304.417118,7.5944,75.5853180885315
cachegen_dram,1772731304.556388,7.5944,75.72458791732788
cachegen_dram,1772731304.689311,7.5944,75.85751104354858
cachegen_dram,1772731305.036585,7.5944,76.20478510856628
cachegen_dram,1772731305.141374,7.5944,76.30957412719727
cachegen_dram,1772731305.258082,7.5944,76.42628192901611
cachegen_dram,1772731305.370058,7.5944,76.53825807571411
cachegen_dram,1772731305.485606,7.5944,76.65380597114563
cachegen_dram,1772731305.598895,7.5944,76.76709508895874
cachegen_dram,1772731305.712816,7.5944,76.88101601600647
cachegen_dram,1772731305.825404,7.5944,76.99360394477844
cachegen_dram,1772731305.961977,7.5944,77.13017702102661
cachegen_dram,1772731306.089187,7.5944,77.2573869228363
cachegen_dram,1772731306.2037,7.5944,77.37190008163452
cachegen_dram,1772731306.315403,7.5944,77.48360300064087
cachegen_dram,1772731306.433272,7.5944,77.60147190093994
cachegen_dram,1772731306.547809,7.5944,77.71600890159607
cachegen_dram,1772731306.663285,7.5944,77.83148503303528
cachegen_dram,1772731306.782053,7.5944,77.95025300979614
cachegen_dram,1772731306.951828,7.5944,78.12002801895142
cachegen_dram,1772731307.052743,7.5944,78.22094297409058
cachegen_dram,1772731307.16484,7.5944,78.33303999900818
cachegen_dram,1772731307.285269,7.5944,78.45346903800964
cachegen_dram,1772731307.401896,7.5944,78.57009601593018
cachegen_dram,1772731307.526783,7.5944,78.69498300552368
cachegen_dram,1772731307.641849,7.5944,78.81004905700684
cachegen_dram,1772731307.758889,7.5944,78.92708897590637
cachegen_dram,1772731307.904586,7.5944,79.07278609275818
cachegen_dram,1772731308.013245,7.5944,79.18144512176514
cachegen_dram,1772731308.122486,7.5944,79.29068613052368
cachegen_dram,1772731308.22361,7.5944,79.39180994033813
cachegen_dram,1772731308.337433,7.5944,79.50563311576843
cachegen_dram,1772731308.453228,7.5944,79.6214280128479
cachegen_dram,1772731308.567394,7.5944,79.73559403419495
cachegen_dram,1772731308.68283,7.5944,79.85103011131287
cachegen_dram,1772731308.795641,7.5944,79.9638409614563
cachegen_dram,1772731308.910476,7.5944,80.0786759853363
cachegen_dram,1772731309.025939,7.5944,80.19413900375366
cachegen_dram,1772731309.15877,7.5944,80.32697010040283
cachegen_dram,1772731309.25988,7.5944,80.4280800819397
cachegen_dram,1772731309.379221,7.5944,80.54742097854614
cachegen_dram,1772731309.497841,7.5944,80.66604089736938
cachegen_dram,1772731309.612677,7.5944,80.78087711334229
cachegen_dram,1772731309.732519,7.5944,80.90071892738342
cachegen_dram,1772731309.858063,7.5944,81.02626299858093
cachegen_dram,1772731310.018072,7.5944,81.18627190589905
cachegen_dram,1772731310.132941,7.5944,81.30114102363586
cachegen_dram,1772731310.2505,7.5944,81.4186999797821
cachegen_dram,1772731310.370074,7.5944,81.53827404975891
cachegen_dram,1772731310.477119,7.5944,81.64531898498535
cachegen_dram,1772731310.592666,7.5944,81.76086592674255
cachegen_dram,1772731310.73021,7.5944,81.8984100818634
cachegen_dram,1772731310.842715,7.5944,82.01091504096985
cachegen_dram,1772731310.958199,7.5944,82.12639904022217
cachegen_dram,1772731311.077302,7.5944,82.24550199508667
cachegen_dram,1772731311.199715,7.5944,82.36791491508484
cachegen_dram,1772731311.31553,7.5944,82.48373007774353
cachegen_dram,1772731311.430937,7.5944,82.5991370677948
cachegen_dram,1772731311.546793,7.5944,82.71499300003052
cachegen_dram,1772731311.662112,7.5944,82.8303120136261
cachegen_dram,1772731311.830851,7.5944,82.99905109405518
cachegen_dram,1772731311.931667,7.5944,83.09986710548401
cachegen_dram,1772731312.040091,7.5944,83.20829105377197
cachegen_dram,1772731312.141244,7.5944,83.30944395065308
cachegen_dram,1772731312.272754,7.5944,83.44095396995544
cachegen_dram,1772731312.42096,7.5944,83.58915996551514
cachegen_dram,1772731312.533704,7.5944,83.70190405845642
cachegen_dram,1772731312.641989,7.5944,83.81018900871277
cachegen_dram,1772731312.747994,7.5944,83.91619396209717
cachegen_dram,1772731312.856736,7.5944,84.02493596076965
cachegen_dram,1772731312.977916,7.5944,84.14611601829529
cachegen_dram,1772731313.095415,7.5944,84.26361513137817
cachegen_dram,1772731313.210455,7.5944,84.37865495681763
cachegen_dram,1772731313.326596,7.5944,84.49479603767395
cachegen_dram,1772731313.441288,7.5944,84.6094880104065
cachegen_dram,1772731313.566778,7.5944,84.73497796058655
cachegen_dram,1772731313.681764,7.5944,84.84996390342712
cachegen_dram,1772731313.79873,7.5944,84.96692991256714
cachegen_dram,1772731313.912507,7.5944,85.08070707321167
cachegen_dram,1772731314.028811,7.5944,85.19701099395752
cachegen_dram,1772731314.143329,7.5944,85.31152892112732
cachegen_dram,1772731314.258102,7.5944,85.42630195617676
cachegen_dram,1772731314.672498,7.5944,85.84069800376892
cachegen_dram,1772731314.776753,7.5944,85.94495296478271
cachegen_dram,1772731314.877785,7.5944,86.04598498344421
cachegen_dram,1772731314.978333,7.5944,86.14653301239014
cachegen_dram,1772731315.084284,7.5944,86.25248408317566
cachegen_dram,1772731315.187621,7.5944,86.35582113265991
cachegen_dram,1772731315.296069,7.5944,86.46426892280579
cachegen_dram,1772731315.411486,7.5944,86.57968592643738
cachegen_dram,1772731315.526981,7.5944,86.69518113136292
cachegen_dram,1772731315.64631,7.5944,86.8145101070404
cachegen_dram,1772731315.759509,7.5944,86.92770910263062
cachegen_dram,1772731315.877181,7.5944,87.04538106918335
cachegen_dram,1772731315.990306,7.5944,87.15850591659546
cachegen_dram,1772731316.110061,7.5944,87.2782609462738
cachegen_dram,1772731316.224808,7.5944,87.39300799369812
cachegen_dram,1772731316.343814,7.5944,87.51201391220093
cachegen_dram,1772731316.464189,7.5944,87.63238906860352
cachegen_dram,1772731316.578755,7.5944,87.74695491790771
cachegen_dram,1772731316.704004,7.5944,87.87220406532288
cachegen_dram,1772731316.82054,7.5944,87.98873996734619
cachegen_dram,1772731316.938024,7.5944,88.1062240600586
cachegen_dram,1772731317.054572,7.5944,88.22277212142944
cachegen_dram,1772731317.192446,7.5944,88.36064600944519
cachegen_dram,1772731317.308261,7.5944,88.4764609336853
cachegen_dram,1772731317.424818,7.5944,88.59301805496216
cachegen_dram,1772731317.541031,7.5944,88.70923089981079
cachegen_dram,1772731317.660239,7.5944,88.82843899726868
cachegen_dram,1772731317.802246,7.5944,88.97044610977173
cachegen_dram,1772731317.913905,7.5944,89.08210492134094
cachegen_dram,1772731318.023838,7.5944,89.19203805923462
cachegen_dram,1772731318.124342,7.5944,89.29254198074341
cachegen_dram,1772731318.239279,7.5944,89.40747904777527
cachegen_dram,1772731318.354258,7.5944,89.52245807647705
cachegen_dram,1772731318.469539,7.5944,89.63773894309998
cachegen_dram,1772731318.583613,7.5944,89.75181293487549
cachegen_dram,1772731318.698546,7.5944,89.8667459487915
cachegen_dram,1772731318.813049,7.5944,89.9812490940094
cachegen_dram,1772731318.928669,7.5944,90.0968689918518
cachegen_dram,1772731319.043018,7.5944,90.2112181186676
cachegen_dram,1772731319.163435,7.5944,90.33163499832153
cachegen_dram,1772731319.283878,7.5944,90.45207810401917
cachegen_dram,1772731319.41423,7.5944,90.58243012428284
cachegen_dram,1772731319.528507,7.5944,90.69670701026917
cachegen_dram,1772731319.644447,7.5944,90.8126471042633
cachegen_dram,1772731319.75979,7.5944,90.9279899597168
cachegen_dram,1772731319.873469,7.5944,91.04166913032532
cachegen_dram,1772731319.989314,7.5944,91.1575140953064
cachegen_dram,1772731320.104749,7.5944,91.27294898033142
cachegen_dram,1772731320.230155,7.5944,91.39835500717163
cachegen_dram,1772731320.345347,7.5944,91.51354694366455
cachegen_dram,1772731320.46114,7.5944,91.62933993339539
cachegen_dram,1772731320.58119,7.5944,91.74939012527466
cachegen_dram,1772731320.698222,7.5944,91.8664219379425
cachegen_dram,1772731320.824422,7.5944,91.99262189865112
cachegen_dram,1772731320.94106,7.5944,92.10926008224487
cachegen_dram,1772731321.089017,7.5944,92.2572169303894
cachegen_dram,1772731321.203354,7.5944,92.37155389785767
cachegen_dram,1772731321.319091,7.5944,92.48729109764099
cachegen_dram,1772731321.46376,7.5944,92.63195991516113
cachegen_dram,1772731321.592737,7.5944,92.76093697547913
cachegen_dram,1772731321.735404,7.5944,92.90360403060913
cachegen_dram,1772731321.849108,7.5944,93.01730799674988
cachegen_dram,1772731321.963646,7.5944,93.13184595108032
cachegen_dram,1772731322.081598,7.5944,93.2497980594635
cachegen_dram,1772731322.231461,7.5944,93.39966106414795
cachegen_dram,1772731322.332364,7.5944,93.50056409835815
cachegen_dram,1772731322.438322,7.5944,93.60652208328247
cachegen_dram,1772731322.770861,7.5944,93.93906092643738
cachegen_dram,1772731322.871489,7.5944,94.03968906402588
cachegen_dram,1772731323.020586,7.5944,94.18878602981567
cachegen_dram,1772731323.12694,7.5944,94.29514002799988
cachegen_dram,1772731323.227524,7.5944,94.39572405815125
cachegen_dram,1772731323.342326,7.5944,94.51052594184875
cachegen_dram,1772731323.459225,7.5944,94.62742495536804
cachegen_dram,1772731323.574136,7.5944,94.74233603477478
cachegen_dram,1772731323.690197,7.5944,94.85839700698853
cachegen_dram,1772731323.811665,7.5944,94.97986507415771
cachegen_dram,1772731323.926289,7.5944,95.09448909759521
cachegen_dram,1772731324.074512,7.5944,95.24271202087402
cachegen_dram,1772731324.21873,7.5944,95.38692998886108
cachegen_dram,1772731324.332886,7.5944,95.50108599662781
cachegen_dram,1772731324.447498,7.5944,95.61569809913635
cachegen_dram,1772731324.569068,7.5944,95.73726797103882
cachegen_dram,1772731324.684868,7.5944,95.85306811332703
cachegen_dram,1772731324.799412,7.5944,95.96761202812195
cachegen_dram,1772731324.915894,7.5944,96.08409404754639
cachegen_dram,1772731325.031678,7.5944,96.19987797737122
cachegen_dram,1772731325.149318,7.5944,96.31751799583435
cachegen_dram,1772731325.263721,7.5944,96.43192100524902
cachegen_dram,1772731325.378946,7.5944,96.54714608192444
cachegen_dram,1772731325.496496,7.5944,96.66469597816467
cachegen_dram,1772731325.672533,7.5944,96.84073305130005
cachegen_dram,1772731325.78058,7.5944,96.94878005981445
cachegen_dram,1772731325.911443,7.5944,97.07964301109314
cachegen_dram,1772731326.025595,7.5944,97.19379496574402
cachegen_dram,1772731326.126008,7.5944,97.29420804977417
cachegen_dram,1772731326.238807,7.5944,97.40700697898865
cachegen_dram,1772731326.35543,7.5944,97.52362990379333
cachegen_dram,1772731326.473999,7.5944,97.64219903945923
cachegen_dram,1772731326.589861,7.5944,97.75806093215942
cachegen_dram,1772731326.705439,7.5944,97.87363910675049
cachegen_dram,1772731326.875096,7.5944,98.0432960987091
cachegen_dram,1772731326.975675,7.5944,98.14387512207031
cachegen_dram,1772731327.076549,7.5944,98.24474906921387
cachegen_dram,1772731327.187575,7.5944,98.35577511787415
cachegen_dram,1772731327.303298,7.5944,98.47149801254272
cachegen_dram,1772731327.418524,7.5944,98.58672404289246
cachegen_dram,1772731327.535379,7.5944,98.70357894897461
cachegen_dram,1772731327.651341,7.5944,98.81954097747803
cachegen_dram,1772731327.766785,7.5944,98.93498492240906
cachegen_dram,1772731327.883146,7.5944,99.05134606361389
cachegen_dram,1772731327.997843,7.5944,99.1660430431366
cachegen_dram,1772731328.11529,7.5944,99.28348994255066
cachegen_dram,1772731328.230664,7.5944,99.39886403083801
cachegen_dram,1772731328.363144,7.5944,99.53134393692017
cachegen_dram,1772731328.474082,7.5944,99.64228200912476
cachegen_dram,1772731328.92361,7.5944,100.09180998802185
cachegen_dram,1772731329.026078,7.5944,100.19427800178528
cachegen_dram,1772731329.126424,7.5944,100.2946240901947
cachegen_dram,1772731329.231082,7.5944,100.39928197860718
cachegen_dram,1772731329.334752,7.5944,100.50295209884644
cachegen_dram,1772731329.448732,7.5944,100.6169319152832
cachegen_dram,1772731329.552726,7.5944,100.72092604637146
cachegen_dram,1772731329.672798,7.5944,100.84099793434143
cachegen_dram,1772731329.797374,7.5944,100.96557402610779
cachegen_dram,1772731329.913538,7.5944,101.0817379951477
cachegen_dram,1772731330.030275,7.5944,101.19847512245178
cachegen_dram,1772731330.144795,7.5944,101.31299495697021
cachegen_dram,1772731330.278739,7.5944,101.44693899154663
cachegen_dram,1772731330.379439,7.5944,101.54763913154602
cachegen_dram,1772731330.496311,7.5944,101.66451096534729
cachegen_dram,1772731330.610916,7.5944,101.77911591529846
cachegen_dram,1772731330.742738,7.5944,101.91093802452087
cachegen_dram,1772731330.860219,7.5944,102.02841901779175
cachegen_dram,1772731330.975571,7.5944,102.14377093315125
cachegen_dram,1772731331.09486,7.5944,102.26306009292603
cachegen_dram,1772731331.21329,7.5944,102.38148999214172
cachegen_dram,1772731331.327853,7.5944,102.49605298042297
cachegen_dram,1772731331.445185,7.5944,102.61338496208191
cachegen_dram,1772731331.560247,7.5944,102.72844696044922
cachegen_dram,1772731331.691172,7.5944,102.85937190055847
cachegen_dram,1772731331.807875,7.5944,102.97607493400574
cachegen_dram,1772731331.925596,7.5944,103.09379601478577
cachegen_dram,1772731332.040307,7.5944,103.20850706100464
cachegen_dram,1772731332.175497,7.5944,103.34369707107544
cachegen_dram,1772731332.281012,7.5944,103.44921207427979
cachegen_dram,1772731332.444533,7.5944,103.61273312568665
cachegen_dram,1772731332.554106,7.5944,103.7223060131073
cachegen_dram,1772731332.666396,7.5944,103.8345959186554
cachegen_dram,1772731332.766845,7.5944,103.93504500389099
cachegen_dram,1772731332.898367,7.5944,104.06656694412231
cachegen_dram,1772731333.015371,7.5944,104.18357110023499
cachegen_dram,1772731333.132326,7.5944,104.30052590370178
cachegen_dram,1772731333.267239,7.5944,104.43543910980225
cachegen_dram,1772731333.382353,7.5944,104.5505530834198
cachegen_dram,1772731333.497364,7.5944,104.66556406021118
cachegen_dram,1772731333.615104,7.5944,104.78330397605896
cachegen_dram,1772731333.732403,7.5944,104.90060305595398
cachegen_dram,1772731333.847537,7.5944,105.01573705673218
cachegen_dram,1772731333.996508,7.5944,105.16470789909363
cachegen_dram,1772731334.096832,7.5944,105.26503205299377
cachegen_dram,1772731334.212851,7.5944,105.3810510635376
cachegen_dram,1772731334.347843,7.5944,105.51604294776917
cachegen_dram,1772731334.494078,7.5944,105.66227793693542
cachegen_dram,1772731334.620584,7.5944,105.78878402709961
cachegen_dram,1772731334.736084,7.5944,105.90428400039673
cachegen_dram,1772731334.853192,7.5944,106.02139210700989
cachegen_dram,1772731334.970867,7.5944,106.13906693458557
cachegen_dram,1772731335.094368,7.5944,106.26256799697876
cachegen_dram,1772731335.20855,7.5944,106.3767499923706
cachegen_dram,1772731335.577181,7.5944,106.74538111686707
cachegen_dram,1772731335.686842,7.5944,106.85504198074341
cachegen_dram,1772731335.80368,7.5944,106.97187995910645
cachegen_dram,1772731335.918646,7.5944,107.08684611320496
cachegen_dram,1772731336.036382,7.5944,107.20458197593689
cachegen_dram,1772731336.154394,7.5944,107.32259392738342
cachegen_dram,1772731336.27053,7.5944,107.43873000144958
cachegen_dram,1772731336.394064,7.5944,107.56226396560669
cachegen_dram,1772731336.510487,7.5944,107.67868709564209
cachegen_dram,1772731336.657056,7.5944,107.82525610923767
cachegen_dram,1772731336.771317,7.5944,107.9395170211792
cachegen_dram,1772731336.875533,7.5944,108.0437331199646
cachegen_dram,1772731336.998362,7.5944,108.1665620803833
cachegen_dram,1772731337.135231,7.5944,108.30343103408813
cachegen_dram,1772731337.266822,7.5944,108.4350221157074
cachegen_dram,1772731337.367562,7.5944,108.5357620716095
cachegen_dram,1772731337.483288,7.5944,108.6514880657196
cachegen_dram,1772731337.599798,7.5944,108.7679979801178
cachegen_dram,1772731337.754017,7.5944,108.92221713066101
cachegen_dram,1772731337.855047,7.5944,109.0232470035553
cachegen_dram,1772731337.976287,7.5944,109.14448690414429
cachegen_dram,1772731338.09194,7.5944,109.26013994216919
cachegen_dram,1772731338.225782,7.5944,109.39398193359375
cachegen_dram,1772731338.343221,7.5944,109.5114209651947
cachegen_dram,1772731338.460649,7.5944,109.62884902954102
cachegen_dram,1772731338.576233,7.5944,109.74443292617798
cachegen_dram,1772731338.692697,7.5944,109.86089706420898
