mode,ts,vram_gb,t
cachegen_dram,1772731462.721977,7.5944,233.89017701148987
cachegen_dram,1772731462.844386,7.5944,234.01258611679077
cachegen_dram,1772731462.9857,7.5944,234.1538999080658
cachegen_dram,1772731463.110911,7.5944,234.2791109085083
cachegen_dram,1772731463.259653,7.5944,234.4278531074524
cachegen_dram,1772731463.398232,7.5944,234.56643199920654
cachegen_dram,1772731463.523942,7.5944,234.6921420097351
cachegen_dram,1772731463.877661,7.5944,235.04586100578308
cachegen_dram,1772731464.000431,7.5944,235.16863107681274
cachegen_dram,1772731464.12497,7.5944,235.29316997528076
cachegen_dram,1772731464.25696,7.5944,235.42515993118286
cachegen_dram,1772731464.372688,7.5944,235.54088807106018
cachegen_dram,1772731464.529721,7.5944,235.69792103767395
cachegen_dram,1772731464.64546,7.5944,235.81365990638733
cachegen_dram,1772731464.780268,7.5944,235.9484679698944
cachegen_dram,1772731464.887399,7.5944,236.0555989742279
cachegen_dram,1772731465.012258,7.5944,236.18045806884766
cachegen_dram,1772731465.133609,7.5944,236.3018090724945
cachegen_dram,1772731465.27413,7.5944,236.44233012199402
cachegen_dram,1772731465.378934,7.5944,236.5471339225769
cachegen_dram,1772731465.503414,7.5944,236.67161393165588
cachegen_dram,1772731465.625795,7.5944,236.79399490356445
cachegen_dram,1772731465.747603,7.5944,236.91580295562744
cachegen_dram,1772731466.460131,7.5944,237.62833094596863
cachegen_dram,1772731466.590029,7.5944,237.7582290172577
cachegen_dram,1772731466.714698,7.5944,237.8828980922699
cachegen_dram,1772731466.837034,7.5944,238.00523400306702
cachegen_dram,1772731466.976654,7.5944,238.1448540687561
cachegen_dram,1772731467.096853,7.5944,238.26505303382874
cachegen_dram,1772731467.221154,7.5944,238.3893539905548
cachegen_dram,1772731467.359129,7.5944,238.5273289680481
cachegen_dram,1772731467.515199,7.5944,238.68339896202087
cachegen_dram,1772731467.624512,7.5944,238.7927119731903
cachegen_dram,1772731467.731309,7.5944,238.89950895309448
cachegen_dram,1772731467.854904,7.5944,239.02310395240784
cachegen_dram,1772731468.016723,7.5944,239.1849229335785
cachegen_dram,1772731468.134743,7.5944,239.3029429912567
cachegen_dram,1772731468.256824,7.5944,239.42502403259277
cachegen_dram,1772731468.663201,7.5944,239.83140110969543
cachegen_dram,1772731468.763946,7.5944,239.9321460723877
cachegen_dram,1772731468.872262,7.5944,240.04046201705933
cachegen_dram,1772731468.977677,7.5944,240.14587712287903
cachegen_dram,1772731469.123331,7.5944,240.29153108596802
cachegen_dram,1772731469.27375,7.5944,240.44195008277893
cachegen_dram,1772731469.382272,7.5944,240.5504720211029
cachegen_dram,1772731469.506725,7.5944,240.67492508888245
cachegen_dram,1772731469.631903,7.5944,240.80010294914246
cachegen_dram,1772731469.763039,7.5944,240.9312391281128
cachegen_dram,1772731469.889666,7.5944,241.05786609649658
cachegen_dram,1772731470.012362,7.5944,241.18056201934814
cachegen_dram,1772731470.149125,7.5944,241.31732511520386
cachegen_dram,1772731470.272009,7.5944,241.44020891189575
cachegen_dram,1772731470.395185,7.5944,241.56338500976562
cachegen_dram,1772731470.519346,7.5944,241.68754601478577
cachegen_dram,1772731470.964458,7.5944,242.13265800476074
cachegen_dram,1772731471.090873,7.5944,242.2590730190277
cachegen_dram,1772731471.208104,7.5944,242.3763039112091
cachegen_dram,1772731471.330807,7.5944,242.49900698661804
cachegen_dram,1772731471.456291,7.5944,242.62449097633362
cachegen_dram,1772731471.581516,7.5944,242.7497160434723
cachegen_dram,1772731471.71543,7.5944,242.88363003730774
cachegen_dram,1772731471.855538,7.5944,243.02373790740967
cachegen_dram,1772731471.978441,7.5944,243.14664101600647
cachegen_dram,1772731472.102646,7.5944,243.27084612846375
cachegen_dram,1772731472.226805,7.5944,243.39500498771667
cachegen_dram,1772731472.351019,7.5944,243.51921892166138
cachegen_dram,1772731472.472184,7.5944,243.64038395881653
cachegen_dram,1772731472.606112,7.5944,243.77431201934814
cachegen_dram,1772731472.734073,7.5944,243.902272939682
cachegen_dram,1772731473.204773,7.5944,244.37297296524048
cachegen_dram,1772731473.335082,7.5944,244.5032820701599
cachegen_dram,1772731473.45981,7.5944,244.62801003456116
cachegen_dram,1772731473.580159,7.5944,244.74835896492004
cachegen_dram,1772731473.721287,7.5944,244.88948702812195
cachegen_dram,1772731473.827929,7.5944,244.9961290359497
cachegen_dram,1772731473.949679,7.5944,245.1178789138794
cachegen_dram,1772731474.074099,7.5944,245.24229907989502
cachegen_dram,1772731474.231075,7.5944,245.39927506446838
cachegen_dram,1772731474.340665,7.5944,245.50886511802673
cachegen_dram,1772731474.449184,7.5944,245.61738395690918
cachegen_dram,1772731474.612659,7.5944,245.78085899353027
cachegen_dram,1772731474.750805,7.5944,245.91900491714478
cachegen_dram,1772731474.876512,7.5944,246.0447120666504
cachegen_dram,1772731475.017969,7.5944,246.18616890907288
cachegen_dram,1772731475.357527,7.5944,246.5257270336151
cachegen_dram,1772731475.462546,7.5944,246.63074612617493
cachegen_dram,1772731475.57051,7.5944,246.73870992660522
cachegen_dram,1772731475.694658,7.5944,246.8628580570221
cachegen_dram,1772731475.847287,7.5944,247.0154869556427
cachegen_dram,1772731475.948493,7.5944,247.11669301986694
cachegen_dram,1772731476.098199,7.5944,247.26639890670776
cachegen_dram,1772731476.241268,7.5944,247.40946793556213
cachegen_dram,1772731476.364776,7.5944,247.53297591209412
cachegen_dram,1772731476.50016,7.5944,247.6683599948883
cachegen_dram,1772731476.629813,7.5944,247.79801297187805
cachegen_dram,1772731476.747032,7.5944,247.9152319431305
cachegen_dram,1772731476.872518,7.5944,248.04071807861328
cachegen_dram,1772731476.998463,7.5944,248.16666293144226
cachegen_dram,1772731477.397686,7.5944,248.5658860206604
cachegen_dram,1772731477.522614,7.5944,248.6908140182495
cachegen_dram,1772731477.646028,7.5944,248.81422805786133
cachegen_dram,1772731477.770926,7.5944,248.93912601470947
cachegen_dram,1772731477.908529,7.5944,249.07672905921936
cachegen_dram,1772731478.015343,7.5944,249.18354296684265
cachegen_dram,1772731478.13893,7.5944,249.3071300983429
cachegen_dram,1772731478.264613,7.5944,249.43281292915344
cachegen_dram,1772731478.426089,7.5944,249.59428906440735
cachegen_dram,1772731478.534835,7.5944,249.70303511619568
cachegen_dram,1772731478.658884,7.5944,249.82708406448364
cachegen_dram,1772731478.785505,7.5944,249.95370507240295
cachegen_dram,1772731478.907153,7.5944,250.0753529071808
cachegen_dram,1772731479.030275,7.5944,250.19847512245178
cachegen_dram,1772731479.1542,7.5944,250.3224000930786
cachegen_dram,1772731479.277955,7.5944,250.44615507125854
cachegen_dram,1772731479.40553,7.5944,250.57372999191284
cachegen_dram,1772731479.573837,7.5944,250.7420370578766
cachegen_dram,1772731479.679577,7.5944,250.8477771282196
cachegen_dram,1772731480.042352,7.5944,251.2105519771576
cachegen_dram,1772731480.16596,7.5944,251.3341600894928
cachegen_dram,1772731480.291765,7.5944,251.45996499061584
cachegen_dram,1772731480.414202,7.5944,251.5824019908905
cachegen_dram,1772731480.539062,7.5944,251.70726203918457
cachegen_dram,1772731480.663632,7.5944,251.83183193206787
cachegen_dram,1772731480.786644,7.5944,251.95484399795532
cachegen_dram,1772731480.939337,7.5944,252.1075370311737
cachegen_dram,1772731481.062833,7.5944,252.23103308677673
cachegen_dram,1772731481.220048,7.5944,252.38824796676636
cachegen_dram,1772731481.3208,7.5944,252.489000082016
cachegen_dram,1772731481.452352,7.5944,252.62055206298828
cachegen_dram,1772731481.572048,7.5944,252.740247964859
cachegen_dram,1772731481.712255,7.5944,252.88045501708984
cachegen_dram,1772731481.837295,7.5944,253.00549507141113
cachegen_dram,1772731481.967475,7.5944,253.1356749534607
cachegen_dram,1772731482.090694,7.5944,253.2588939666748
cachegen_dram,1772731482.214547,7.5944,253.38274693489075
cachegen_dram,1772731482.341193,7.5944,253.50939297676086
cachegen_dram,1772731482.734367,7.5944,253.90256690979004
cachegen_dram,1772731482.845109,7.5944,254.0133090019226
cachegen_dram,1772731482.968245,7.5944,254.1364450454712
cachegen_dram,1772731483.093188,7.5944,254.2613880634308
cachegen_dram,1772731483.21646,7.5944,254.38466000556946
cachegen_dram,1772731483.342398,7.5944,254.51059794425964
cachegen_dram,1772731483.48076,7.5944,254.6489601135254
cachegen_dram,1772731483.603376,7.5944,254.77157592773438
cachegen_dram,1772731483.755644,7.5944,254.9238440990448
cachegen_dram,1772731483.876956,7.5944,255.04515600204468
cachegen_dram,1772731483.998629,7.5944,255.1668291091919
cachegen_dram,1772731484.139732,7.5944,255.3079319000244
cachegen_dram,1772731484.279399,7.5944,255.44759893417358
cachegen_dram,1772731484.40575,7.5944,255.57395005226135
cachegen_dram,1772731484.545216,7.5944,255.71341609954834
cachegen_dram,1772731484.683674,7.5944,255.85187411308289
cachegen_dram,1772731484.83012,7.5944,255.99832010269165
cachegen_dram,1772731484.937705,7.5944,256.10590505599976
cachegen_dram,1772731485.282338,7.5944,256.45053791999817
cachegen_dram,1772731485.386266,7.5944,256.55446600914
cachegen_dram,1772731485.505349,7.5944,256.6735489368439
cachegen_dram,1772731485.645823,7.5944,256.8140230178833
cachegen_dram,1772731485.753625,7.5944,256.9218249320984
cachegen_dram,1772731485.917753,7.5944,257.08595299720764
cachegen_dram,1772731486.02421,7.5944,257.192409992218
cachegen_dram,1772731486.130681,7.5944,257.29888105392456
cachegen_dram,1772731486.25515,7.5944,257.4233500957489
cachegen_dram,1772731486.380633,7.5944,257.54883313179016
cachegen_dram,1772731486.505104,7.5944,257.67330408096313
cachegen_dram,1772731486.630716,7.5944,257.7989161014557
cachegen_dram,1772731486.788651,7.5944,257.9568510055542
cachegen_dram,1772731486.897712,7.5944,258.0659120082855
cachegen_dram,1772731487.039794,7.5944,258.2079939842224
cachegen_dram,1772731487.163543,7.5944,258.33174300193787
cachegen_dram,1772731487.521013,7.5944,258.68921303749084
cachegen_dram,1772731487.630386,7.5944,258.7985861301422
cachegen_dram,1772731487.755602,7.5944,258.9238018989563
cachegen_dram,1772731487.880484,7.5944,259.0486841201782
cachegen_dram,1772731488.005397,7.5944,259.17359709739685
cachegen_dram,1772731488.151304,7.5944,259.31950402259827
cachegen_dram,1772731488.255091,7.5944,259.4232909679413
cachegen_dram,1772731488.406391,7.5944,259.574590921402
cachegen_dram,1772731488.531705,7.5944,259.69990491867065
cachegen_dram,1772731488.657364,7.5944,259.8255639076233
cachegen_dram,1772731488.78303,7.5944,259.9512300491333
cachegen_dram,1772731488.905607,7.5944,260.0738070011139
cachegen_dram,1772731489.03067,7.5944,260.1988699436188
cachegen_dram,1772731489.154092,7.5944,260.3222920894623
cachegen_dram,1772731489.302419,7.5944,260.4706189632416
cachegen_dram,1772731489.637003,7.5944,260.805202960968
cachegen_dram,1772731489.749827,7.5944,260.9180269241333
cachegen_dram,1772731489.873666,7.5944,261.04186606407166
cachegen_dram,1772731489.997762,7.5944,261.1659619808197
cachegen_dram,1772731490.122391,7.5944,261.2905910015106
cachegen_dram,1772731490.248463,7.5944,261.41666293144226
cachegen_dram,1772731490.371394,7.5944,261.5395939350128
cachegen_dram,1772731490.529873,7.5944,261.69807291030884
cachegen_dram,1772731490.647865,7.5944,261.8160650730133
cachegen_dram,1772731490.812935,7.5944,261.9811351299286
cachegen_dram,1772731490.937829,7.5944,262.1060290336609
cachegen_dram,1772731491.061258,7.5944,262.2294580936432
cachegen_dram,1772731491.184337,7.5944,262.3525369167328
cachegen_dram,1772731491.310846,7.5944,262.4790461063385
cachegen_dram,1772731491.677444,7.5944,262.8456439971924
cachegen_dram,1772731491.785279,7.5944,262.95347905158997
cachegen_dram,1772731491.911408,7.5944,263.079607963562
cachegen_dram,1772731492.034862,7.5944,263.2030620574951
cachegen_dram,1772731492.158638,7.5944,263.32683801651
cachegen_dram,1772731492.284203,7.5944,263.4524030685425
cachegen_dram,1772731492.410861,7.5944,263.57906103134155
cachegen_dram,1772731492.557322,7.5944,263.7255220413208
cachegen_dram,1772731492.671795,7.5944,263.83999490737915
cachegen_dram,1772731492.810948,7.5944,263.9791479110718
cachegen_dram,1772731492.935315,7.5944,264.10351490974426
cachegen_dram,1772731493.060963,7.5944,264.22916293144226
cachegen_dram,1772731493.185461,7.5944,264.35366106033325
cachegen_dram,1772731493.341786,7.5944,264.5099859237671
cachegen_dram,1772731493.44815,7.5944,264.6163499355316
cachegen_dram,1772731493.793229,7.5944,264.9614291191101
cachegen_dram,1772731493.904765,7.5944,265.0729649066925
cachegen_dram,1772731494.029262,7.5944,265.1974620819092
cachegen_dram,1772731494.155911,7.5944,265.32411098480225
cachegen_dram,1772731494.297518,7.5944,265.46571803092957
cachegen_dram,1772731494.405141,7.5944,265.5733411312103
cachegen_dram,1772731494.530702,7.5944,265.69890213012695
cachegen_dram,1772731494.659204,7.5944,265.8274040222168
cachegen_dram,1772731494.782739,7.5944,265.9509389400482
cachegen_dram,1772731494.907852,7.5944,266.0760519504547
cachegen_dram,1772731495.033403,7.5944,266.201602935791
cachegen_dram,1772731495.157477,7.5944,266.3256769180298
cachegen_dram,1772731495.283503,7.5944,266.45170307159424
cachegen_dram,1772731495.422411,7.5944,266.59061098098755
cachegen_dram,1772731495.782227,7.5944,266.9504270553589
cachegen_dram,1772731495.910307,7.5944,267.0785069465637
cachegen_dram,1772731496.033374,7.5944,267.20157408714294
cachegen_dram,1772731496.157083,7.5944,267.3252830505371
cachegen_dram,1772731496.283149,7.5944,267.4513490200043
cachegen_dram,1772731496.426769,7.5944,267.59496903419495
cachegen_dram,1772731496.533296,7.5944,267.7014961242676
cachegen_dram,1772731496.686114,7.5944,267.8543140888214
cachegen_dram,1772731496.815061,7.5944,267.98326110839844
cachegen_dram,1772731496.944339,7.5944,268.11253905296326
cachegen_dram,1772731497.067587,7.5944,268.23578691482544
cachegen_dram,1772731497.212402,7.5944,268.38060212135315
cachegen_dram,1772731497.322013,7.5944,268.4902129173279
cachegen_dram,1772731497.445451,7.5944,268.6136510372162
cachegen_dram,1772731497.801204,7.5944,268.9694039821625
cachegen_dram,1772731497.925542,7.5944,269.0937421321869
cachegen_dram,1772731498.056725,7.5944,269.22492504119873
cachegen_dram,1772731498.180767,7.5944,269.3489670753479
cachegen_dram,1772731498.305463,7.5944,269.47366309165955
cachegen_dram,1772731498.431724,7.5944,269.5999240875244
cachegen_dram,1772731498.562807,7.5944,269.7310070991516
cachegen_dram,1772731498.718035,7.5944,269.886234998703
cachegen_dram,1772731498.818964,7.5944,269.98716402053833
cachegen_dram,1772731498.944392,7.5944,270.1125919818878
cachegen_dram,1772731499.074775,7.5944,270.2429749965668
cachegen_dram,1772731499.198153,7.5944,270.36635303497314
cachegen_dram,1772731499.335502,7.5944,270.5037019252777
cachegen_dram,1772731499.461687,7.5944,270.6298871040344
cachegen_dram,1772731499.586811,7.5944,270.75501108169556
cachegen_dram,1772731499.940619,7.5944,271.10881900787354
cachegen_dram,1772731500.055791,7.5944,271.2239909172058
cachegen_dram,1772731500.158875,7.5944,271.32707500457764
cachegen_dram,1772731500.287843,7.5944,271.4560430049896
cachegen_dram,1772731500.412203,7.5944,271.5804030895233
cachegen_dram,1772731500.536598,7.5944,271.70479798316956
cachegen_dram,1772731500.662268,7.5944,271.83046793937683
cachegen_dram,1772731500.805114,7.5944,271.97331404685974
cachegen_dram,1772731500.910683,7.5944,272.07888293266296
cachegen_dram,1772731501.067847,7.5944,272.23604702949524
cachegen_dram,1772731501.178651,7.5944,272.3468511104584
cachegen_dram,1772731501.320683,7.5944,272.48888301849365
cachegen_dram,1772731501.449172,7.5944,272.6173720359802
cachegen_dram,1772731501.574529,7.5944,272.74272894859314
cachegen_dram,1772731501.928843,7.5944,273.09704303741455
cachegen_dram,1772731502.074972,7.5944,273.2431719303131
cachegen_dram,1772731502.1843,7.5944,273.352499961853
cachegen_dram,1772731502.311023,7.5944,273.4792230129242
cachegen_dram,1772731502.43707,7.5944,273.60526990890503
cachegen_dram,1772731502.568483,7.5944,273.7366831302643
cachegen_dram,1772731502.694316,7.5944,273.8625159263611
cachegen_dram,1772731502.838413,7.5944,274.00661301612854
cachegen_dram,1772731502.972333,7.5944,274.14053297042847
cachegen_dram,1772731503.097064,7.5944,274.26526403427124
cachegen_dram,1772731503.224528,7.5944,274.39272809028625
cachegen_dram,1772731503.352625,7.5944,274.5208249092102
cachegen_dram,1772731503.47621,7.5944,274.6444101333618
cachegen_dram,1772731503.870376,7.5944,275.03857612609863
cachegen_dram,1772731503.988281,7.5944,275.15648102760315
cachegen_dram,1772731504.113208,7.5944,275.28140807151794
cachegen_dram,1772731504.238492,7.5944,275.40669202804565
cachegen_dram,1772731504.364194,7.5944,275.53239393234253
cachegen_dram,1772731504.493156,7.5944,275.66135597229004
cachegen_dram,1772731504.630569,7.5944,275.7987689971924
cachegen_dram,1772731504.762557,7.5944,275.93075704574585
cachegen_dram,1772731504.886657,7.5944,276.05485701560974
cachegen_dram,1772731505.015778,7.5944,276.1839780807495
cachegen_dram,1772731505.140496,7.5944,276.30869603157043
cachegen_dram,1772731505.264406,7.5944,276.4326059818268
cachegen_dram,1772731505.3894,7.5944,276.5576000213623
cachegen_dram,1772731505.516429,7.5944,276.68462896347046
cachegen_dram,1772731505.965459,7.5944,277.1336591243744
cachegen_dram,1772731506.077706,7.5944,277.24590611457825
cachegen_dram,1772731506.203975,7.5944,277.3721749782562
cachegen_dram,1772731506.329213,7.5944,277.49741291999817
cachegen_dram,1772731506.489858,7.5944,277.6580579280853
cachegen_dram,1772731506.597996,7.5944,277.76619601249695
cachegen_dram,1772731506.725008,7.5944,277.893208026886
cachegen_dram,1772731506.866943,7.5944,278.03514289855957
cachegen_dram,1772731506.986089,7.5944,278.1542890071869
cachegen_dram,1772731507.111626,7.5944,278.279825925827
cachegen_dram,1772731507.23677,7.5944,278.4049699306488
cachegen_dram,1772731507.397761,7.5944,278.5659611225128
cachegen_dram,1772731507.504021,7.5944,278.6722209453583
cachegen_dram,1772731507.643548,7.5944,278.8117480278015
cachegen_dram,1772731508.019229,7.5944,279.1874289512634
cachegen_dram,1772731508.125669,7.5944,279.2938690185547
cachegen_dram,1772731508.233255,7.5944,279.4014549255371
cachegen_dram,1772731508.351713,7.5944,279.51991295814514
cachegen_dram,1772731508.483879,7.5944,279.6520791053772
cachegen_dram,1772731508.625763,7.5944,279.79396295547485
cachegen_dram,1772731508.750147,7.5944,279.91834712028503
cachegen_dram,1772731508.878409,7.5944,280.0466089248657
cachegen_dram,1772731509.002356,7.5944,280.1705560684204
cachegen_dram,1772731509.131001,7.5944,280.2992010116577
cachegen_dram,1772731509.257336,7.5944,280.4255359172821
cachegen_dram,1772731509.383927,7.5944,280.552127122879
cachegen_dram,1772731509.510331,7.5944,280.6785309314728
cachegen_dram,1772731509.879664,7.5944,281.0478639602661
cachegen_dram,1772731510.004853,7.5944,281.17305302619934
cachegen_dram,1772731510.131806,7.5944,281.30000591278076
cachegen_dram,1772731510.260932,7.5944,281.4291319847107
cachegen_dram,1772731510.384146,7.5944,281.55234599113464
cachegen_dram,1772731510.517004,7.5944,281.68520402908325
cachegen_dram,1772731510.651909,7.5944,281.820109128952
cachegen_dram,1772731510.777198,7.5944,281.9453980922699
cachegen_dram,1772731510.898958,7.5944,282.0671579837799
cachegen_dram,1772731511.062486,7.5944,282.23068594932556
cachegen_dram,1772731511.1971,7.5944,282.36529994010925
cachegen_dram,1772731511.325979,7.5944,282.49417901039124
cachegen_dram,1772731511.480102,7.5944,282.64830207824707
cachegen_dram,1772731511.589153,7.5944,282.75735306739807
cachegen_dram,1772731511.940957,7.5944,283.1091570854187
cachegen_dram,1772731512.08339,7.5944,283.251590013504
cachegen_dram,1772731512.191825,7.5944,283.36002492904663
cachegen_dram,1772731512.319741,7.5944,283.4879410266876
cachegen_dram,1772731512.448951,7.5944,283.6171510219574
cachegen_dram,1772731512.573287,7.5944,283.7414870262146
cachegen_dram,1772731512.728932,7.5944,283.89713191986084
cachegen_dram,1772731512.836711,7.5944,284.00491094589233
cachegen_dram,1772731512.959835,7.5944,284.12803506851196
cachegen_dram,1772731513.111607,7.5944,284.2798070907593
cachegen_dram,1772731513.236063,7.5944,284.40426301956177
cachegen_dram,1772731513.3968,7.5944,284.56500005722046
cachegen_dram,1772731513.506603,7.5944,284.67480301856995
cachegen_dram,1772731513.633016,7.5944,284.8012161254883
cachegen_dram,1772731513.956078,7.5944,285.1242780685425
cachegen_dram,1772731514.075565,7.5944,285.2437651157379
cachegen_dram,1772731514.202878,7.5944,285.3710780143738
cachegen_dram,1772731514.339958,7.5944,285.5081579685211
cachegen_dram,1772731514.477949,7.5944,285.6461489200592
cachegen_dram,1772731514.61145,7.5944,285.77964997291565
cachegen_dram,1772731514.737614,7.5944,285.9058139324188
cachegen_dram,1772731514.870975,7.5944,286.03917503356934
cachegen_dram,1772731514.997082,7.5944,286.1652820110321
cachegen_dram,1772731515.142245,7.5944,286.3104450702667
cachegen_dram,1772731515.263965,7.5944,286.43216490745544
cachegen_dram,1772731515.405836,7.5944,286.5740361213684
cachegen_dram,1772731515.530128,7.5944,286.6983280181885
cachegen_dram,1772731515.894211,7.5944,287.06241106987
cachegen_dram,1772731516.003822,7.5944,287.1720221042633
cachegen_dram,1772731516.129881,7.5944,287.2980809211731
cachegen_dram,1772731516.258556,7.5944,287.42675590515137
cachegen_dram,1772731516.387272,7.5944,287.55547189712524
cachegen_dram,1772731516.512804,7.5944,287.6810040473938
cachegen_dram,1772731516.635711,7.5944,287.80391097068787
cachegen_dram,1772731516.761457,7.5944,287.9296569824219
cachegen_dram,1772731516.88938,7.5944,288.05757999420166
cachegen_dram,1772731517.057133,7.5944,288.2253329753876
cachegen_dram,1772731517.184575,7.5944,288.3527750968933
cachegen_dram,1772731517.31099,7.5944,288.4791901111603
cachegen_dram,1772731517.436325,7.5944,288.6045250892639
cachegen_dram,1772731517.784808,7.5944,288.95300793647766
cachegen_dram,1772731517.913137,7.5944,289.08133697509766
cachegen_dram,1772731518.034055,7.5944,289.20225501060486
cachegen_dram,1772731518.157325,7.5944,289.3255250453949
cachegen_dram,1772731518.283207,7.5944,289.451406955719
cachegen_dram,1772731518.42644,7.5944,289.5946400165558
cachegen_dram,1772731518.536607,7.5944,289.70480704307556
cachegen_dram,1772731518.697261,7.5944,289.8654611110687
cachegen_dram,1772731518.823849,7.5944,289.99204897880554
cachegen_dram,1772731518.951775,7.5944,290.11997509002686
cachegen_dram,1772731519.078078,7.5944,290.24627804756165
cachegen_dram,1772731519.231685,7.5944,290.3998849391937
cachegen_dram,1772731519.350179,7.5944,290.5183789730072
cachegen_dram,1772731519.474814,7.5944,290.6430139541626
cachegen_dram,1772731519.854194,7.5944,291.0223939418793
cachegen_dram,1772731519.963906,7.5944,291.1321060657501
cachegen_dram,1772731520.09663,7.5944,291.2648301124573
cachegen_dram,1772731520.249828,7.5944,291.4180281162262
cachegen_dram,1772731520.358918,7.5944,291.5271179676056
cachegen_dram,1772731520.497996,7.5944,291.6661961078644
cachegen_dram,1772731520.632014,7.5944,291.8002140522003
cachegen_dram,1772731520.778831,7.5944,291.94703102111816
cachegen_dram,1772731520.899804,7.5944,292.06800413131714
cachegen_dram,1772731521.027402,7.5944,292.19560194015503
cachegen_dram,1772731521.160564,7.5944,292.328763961792
cachegen_dram,1772731521.293858,7.5944,292.4620580673218
cachegen_dram,1772731521.421316,7.5944,292.58951592445374
cachegen_dram,1772731521.75602,7.5944,292.92422008514404
cachegen_dram,1772731521.886334,7.5944,293.05453395843506
cachegen_dram,1772731522.006237,7.5944,293.174437046051
cachegen_dram,1772731522.132591,7.5944,293.30079102516174
cachegen_dram,1772731522.259223,7.5944,293.4274230003357
cachegen_dram,1772731522.401988,7.5944,293.5701880455017
cachegen_dram,1772731522.527647,7.5944,293.69584703445435
cachegen_dram,1772731522.664248,7.5944,293.83244800567627
cachegen_dram,1772731522.805353,7.5944,293.973552942276
cachegen_dram,1772731522.941302,7.5944,294.10950207710266
cachegen_dram,1772731523.061787,7.5944,294.22998690605164
cachegen_dram,1772731523.187456,7.5944,294.3556559085846
cachegen_dram,1772731523.571562,7.5944,294.7397620677948
cachegen_dram,1772731523.694917,7.5944,294.863116979599
cachegen_dram,1772731523.821668,7.5944,294.9898679256439
cachegen_dram,1772731523.945597,7.5944,295.1137969493866
cachegen_dram,1772731524.072367,7.5944,295.24056696891785
cachegen_dram,1772731524.219095,7.5944,295.3872950077057
cachegen_dram,1772731524.341628,7.5944,295.5098280906677
cachegen_dram,1772731524.469777,7.5944,295.6379771232605
cachegen_dram,1772731524.594575,7.5944,295.7627749443054
cachegen_dram,1772731524.720484,7.5944,295.88868403434753
cachegen_dram,1772731524.863157,7.5944,296.031357049942
cachegen_dram,1772731524.987984,7.5944,296.1561839580536
cachegen_dram,1772731525.146636,7.5944,296.31483602523804
cachegen_dram,1772731525.479192,7.5944,296.64739203453064
cachegen_dram,1772731525.618678,7.5944,296.78687810897827
cachegen_dram,1772731525.729875,7.5944,296.89807510375977
cachegen_dram,1772731525.856561,7.5944,297.0247609615326
cachegen_dram,1772731525.993685,7.5944,297.16188502311707
cachegen_dram,1772731526.119556,7.5944,297.2877559661865
cachegen_dram,1772731526.264314,7.5944,297.43251395225525
cachegen_dram,1772731526.374851,7.5944,297.5430510044098
cachegen_dram,1772731526.503509,7.5944,297.67170906066895
cachegen_dram,1772731526.629171,7.5944,297.79737091064453
cachegen_dram,1772731526.76927,7.5944,297.93746995925903
cachegen_dram,1772731526.893749,7.5944,298.0619490146637
cachegen_dram,1772731527.035392,7.5944,298.20359206199646
cachegen_dram,1772731527.41254,7.5944,298.5807399749756
cachegen_dram,1772731527.531308,7.5944,298.69950795173645
cachegen_dram,1772731527.664469,7.5944,298.8326690196991
cachegen_dram,1772731527.792437,7.5944,298.96063709259033
cachegen_dram,1772731527.917008,7.5944,299.08520793914795
cachegen_dram,1772731528.044699,7.5944,299.21289896965027
cachegen_dram,1772731528.172304,7.5944,299.34050393104553
cachegen_dram,1772731528.297949,7.5944,299.4661490917206
cachegen_dram,1772731528.483129,7.5944,299.65132904052734
cachegen_dram,1772731528.5911,7.5944,299.759299993515
cachegen_dram,1772731528.698245,7.5944,299.8664450645447
cachegen_dram,1772731528.824956,7.5944,299.9931559562683
cachegen_dram,1772731529.176991,7.5944,300.3451910018921
cachegen_dram,1772731529.292061,7.5944,300.4602611064911
cachegen_dram,1772731529.417862,7.5944,300.5860619544983
cachegen_dram,1772731529.546964,7.5944,300.71516394615173
cachegen_dram,1772731529.686356,7.5944,300.8545560836792
cachegen_dram,1772731529.828049,7.5944,300.996248960495
cachegen_dram,1772731529.954708,7.5944,301.12290811538696
cachegen_dram,1772731530.096718,7.5944,301.26491808891296
cachegen_dram,1772731530.241411,7.5944,301.4096109867096
cachegen_dram,1772731530.369039,7.5944,301.53723907470703
cachegen_dram,1772731530.496476,7.5944,301.664675951004
cachegen_dram,1772731530.639479,7.5944,301.807678937912
cachegen_dram,1772731530.784107,7.5944,301.9523069858551
