mode,ts,vram_gb,t
cachegen_dram,1772731531.093467,7.5944,302.26166701316833
cachegen_dram,1772731531.21378,7.5944,302.3819799423218
cachegen_dram,1772731531.343436,7.5944,302.51163601875305
cachegen_dram,1772731531.46889,7.5944,302.63708996772766
cachegen_dram,1772731531.629399,7.5944,302.79759907722473
cachegen_dram,1772731531.740718,7.5944,302.90891790390015
cachegen_dram,1772731531.856091,7.5944,303.0242910385132
cachegen_dram,1772731531.984211,7.5944,303.1524109840393
cachegen_dram,1772731532.110742,7.5944,303.2789421081543
cachegen_dram,1772731532.240247,7.5944,303.4084470272064
cachegen_dram,1772731532.368566,7.5944,303.5367660522461
cachegen_dram,1772731532.497079,7.5944,303.6652789115906
cachegen_dram,1772731532.624609,7.5944,303.792809009552
cachegen_dram,1772731532.997711,7.5944,304.1659109592438
cachegen_dram,1772731533.124653,7.5944,304.29285311698914
cachegen_dram,1772731533.252077,7.5944,304.42027711868286
cachegen_dram,1772731533.393291,7.5944,304.56149101257324
cachegen_dram,1772731533.522228,7.5944,304.69042801856995
cachegen_dram,1772731533.649304,7.5944,304.8175039291382
cachegen_dram,1772731533.776872,7.5944,304.9450719356537
cachegen_dram,1772731533.916464,7.5944,305.084664106369
cachegen_dram,1772731534.059611,7.5944,305.22781109809875
cachegen_dram,1772731534.189086,7.5944,305.3572859764099
cachegen_dram,1772731534.315524,7.5944,305.48372411727905
cachegen_dram,1772731534.44802,7.5944,305.616219997406
cachegen_dram,1772731534.835838,7.5944,306.00403809547424
cachegen_dram,1772731534.945851,7.5944,306.1140511035919
cachegen_dram,1772731535.072534,7.5944,306.2407341003418
cachegen_dram,1772731535.20659,7.5944,306.3747899532318
cachegen_dram,1772731535.358321,7.5944,306.5265209674835
cachegen_dram,1772731535.471501,7.5944,306.639701128006
cachegen_dram,1772731535.595441,7.5944,306.7636411190033
cachegen_dram,1772731535.723099,7.5944,306.8912990093231
cachegen_dram,1772731535.849615,7.5944,307.0178151130676
cachegen_dram,1772731535.975127,7.5944,307.14332699775696
cachegen_dram,1772731536.148969,7.5944,307.31716895103455
cachegen_dram,1772731536.266082,7.5944,307.43428206443787
cachegen_dram,1772731536.411954,7.5944,307.58015394210815
cachegen_dram,1772731536.771301,7.5944,307.9395010471344
cachegen_dram,1772731536.896284,7.5944,308.0644841194153
cachegen_dram,1772731537.021483,7.5944,308.18968296051025
cachegen_dram,1772731537.17015,7.5944,308.33835005760193
cachegen_dram,1772731537.278875,7.5944,308.4470751285553
cachegen_dram,1772731537.407422,7.5944,308.5756220817566
cachegen_dram,1772731537.54743,7.5944,308.7156300544739
cachegen_dram,1772731537.681105,7.5944,308.8493049144745
cachegen_dram,1772731537.819803,7.5944,308.9880030155182
cachegen_dram,1772731537.942358,7.5944,309.1105580329895
cachegen_dram,1772731538.070302,7.5944,309.23850202560425
cachegen_dram,1772731538.199115,7.5944,309.3673150539398
cachegen_dram,1772731538.569526,7.5944,309.7377259731293
cachegen_dram,1772731538.692678,7.5944,309.86087799072266
cachegen_dram,1772731538.820154,7.5944,309.9883539676666
cachegen_dram,1772731538.964605,7.5944,310.13280510902405
cachegen_dram,1772731539.100575,7.5944,310.2687749862671
cachegen_dram,1772731539.221061,7.5944,310.38926100730896
cachegen_dram,1772731539.350639,7.5944,310.51883912086487
cachegen_dram,1772731539.490089,7.5944,310.6582889556885
cachegen_dram,1772731539.631607,7.5944,310.7998070716858
cachegen_dram,1772731539.757767,7.5944,310.9259669780731
cachegen_dram,1772731539.887333,7.5944,311.0555329322815
cachegen_dram,1772731540.015701,7.5944,311.18390107154846
cachegen_dram,1772731540.145031,7.5944,311.3132309913635
cachegen_dram,1772731540.518552,7.5944,311.68675208091736
cachegen_dram,1772731540.652359,7.5944,311.8205590248108
cachegen_dram,1772731540.771964,7.5944,311.9401640892029
cachegen_dram,1772731540.902542,7.5944,312.07074213027954
cachegen_dram,1772731541.028478,7.5944,312.1966779232025
cachegen_dram,1772731541.154473,7.5944,312.3226730823517
cachegen_dram,1772731541.281468,7.5944,312.449667930603
cachegen_dram,1772731541.423617,7.5944,312.59181690216064
cachegen_dram,1772731541.58076,7.5944,312.74896001815796
cachegen_dram,1772731541.709569,7.5944,312.8777689933777
cachegen_dram,1772731541.835572,7.5944,313.00377202033997
cachegen_dram,1772731541.980825,7.5944,313.1490249633789
cachegen_dram,1772731542.359128,7.5944,313.5273280143738
cachegen_dram,1772731542.48632,7.5944,313.65452003479004
cachegen_dram,1772731542.615305,7.5944,313.78350496292114
cachegen_dram,1772731542.741843,7.5944,313.9100430011749
cachegen_dram,1772731542.874155,7.5944,314.0423550605774
cachegen_dram,1772731543.003592,7.5944,314.1717920303345
cachegen_dram,1772731543.136693,7.5944,314.3048930168152
cachegen_dram,1772731543.267696,7.5944,314.4358959197998
cachegen_dram,1772731543.398019,7.5944,314.5662190914154
cachegen_dram,1772731543.533698,7.5944,314.70189809799194
cachegen_dram,1772731543.661521,7.5944,314.8297209739685
cachegen_dram,1772731544.008595,7.5944,315.17679500579834
cachegen_dram,1772731544.108788,7.5944,315.27698802948
cachegen_dram,1772731544.234077,7.5944,315.40227699279785
cachegen_dram,1772731544.361115,7.5944,315.529314994812
cachegen_dram,1772731544.487578,7.5944,315.6557779312134
cachegen_dram,1772731544.630075,7.5944,315.7982749938965
cachegen_dram,1772731544.768865,7.5944,315.9370651245117
cachegen_dram,1772731544.876909,7.5944,316.0451090335846
cachegen_dram,1772731545.00956,7.5944,316.17776012420654
cachegen_dram,1772731545.137677,7.5944,316.30587697029114
cachegen_dram,1772731545.264384,7.5944,316.4325840473175
cachegen_dram,1772731545.406998,7.5944,316.57519793510437
cachegen_dram,1772731545.768963,7.5944,316.93716311454773
cachegen_dram,1772731545.911811,7.5944,317.0800111293793
cachegen_dram,1772731546.024642,7.5944,317.19284200668335
cachegen_dram,1772731546.166753,7.5944,317.3349530696869
cachegen_dram,1772731546.313277,7.5944,317.481477022171
cachegen_dram,1772731546.4241,7.5944,317.5922999382019
cachegen_dram,1772731546.564037,7.5944,317.7322371006012
cachegen_dram,1772731546.690801,7.5944,317.8590009212494
cachegen_dram,1772731546.820074,7.5944,317.9882740974426
cachegen_dram,1772731546.949198,7.5944,318.11739802360535
cachegen_dram,1772731547.097943,7.5944,318.2661430835724
cachegen_dram,1772731547.224457,7.5944,318.3926570415497
cachegen_dram,1772731547.369658,7.5944,318.5378580093384
cachegen_dram,1772731547.75404,7.5944,318.9222400188446
cachegen_dram,1772731547.882509,7.5944,319.05070900917053
cachegen_dram,1772731548.010047,7.5944,319.17824697494507
cachegen_dram,1772731548.151185,7.5944,319.3193850517273
cachegen_dram,1772731548.276098,7.5944,319.4442980289459
cachegen_dram,1772731548.406867,7.5944,319.57506704330444
cachegen_dram,1772731548.555157,7.5944,319.723356962204
cachegen_dram,1772731548.663573,7.5944,319.83177304267883
cachegen_dram,1772731548.800942,7.5944,319.96914196014404
cachegen_dram,1772731548.932675,7.5944,320.10087490081787
cachegen_dram,1772731549.065934,7.5944,320.2341339588165
cachegen_dram,1772731549.209232,7.5944,320.3774321079254
cachegen_dram,1772731549.612682,7.5944,320.78088212013245
cachegen_dram,1772731549.723431,7.5944,320.8916311264038
cachegen_dram,1772731549.850909,7.5944,321.0191090106964
cachegen_dram,1772731549.995422,7.5944,321.1636219024658
cachegen_dram,1772731550.157787,7.5944,321.3259871006012
cachegen_dram,1772731550.258767,7.5944,321.4269669055939
cachegen_dram,1772731550.364114,7.5944,321.53231406211853
cachegen_dram,1772731550.49117,7.5944,321.6593699455261
cachegen_dram,1772731550.636446,7.5944,321.80464601516724
cachegen_dram,1772731550.763916,7.5944,321.93211603164673
cachegen_dram,1772731550.928052,7.5944,322.0962519645691
cachegen_dram,1772731551.040419,7.5944,322.2086191177368
cachegen_dram,1772731551.380692,7.5944,322.5488920211792
cachegen_dram,1772731551.509253,7.5944,322.67745304107666
cachegen_dram,1772731551.634316,7.5944,322.80251598358154
cachegen_dram,1772731551.762149,7.5944,322.930349111557
cachegen_dram,1772731551.890213,7.5944,323.05841302871704
cachegen_dram,1772731552.016671,7.5944,323.18487095832825
cachegen_dram,1772731552.145117,7.5944,323.3133170604706
cachegen_dram,1772731552.271741,7.5944,323.43994092941284
cachegen_dram,1772731552.402801,7.5944,323.57100105285645
cachegen_dram,1772731552.531253,7.5944,323.69945311546326
cachegen_dram,1772731552.711474,7.5944,323.8796739578247
cachegen_dram,1772731552.82266,7.5944,323.99085998535156
cachegen_dram,1772731553.150959,7.5944,324.3191590309143
cachegen_dram,1772731553.276024,7.5944,324.4442241191864
cachegen_dram,1772731553.412362,7.5944,324.5805621147156
cachegen_dram,1772731553.535084,7.5944,324.70328402519226
cachegen_dram,1772731553.680858,7.5944,324.84905791282654
cachegen_dram,1772731553.811069,7.5944,324.97926902770996
cachegen_dram,1772731553.935779,7.5944,325.1039791107178
cachegen_dram,1772731554.083829,7.5944,325.25202894210815
cachegen_dram,1772731554.192276,7.5944,325.3604760169983
cachegen_dram,1772731554.320166,7.5944,325.48836612701416
cachegen_dram,1772731554.500283,7.5944,325.6684830188751
cachegen_dram,1772731554.614389,7.5944,325.78258895874023
cachegen_dram,1772731555.008938,7.5944,326.17713809013367
cachegen_dram,1772731555.123611,7.5944,326.2918109893799
cachegen_dram,1772731555.246042,7.5944,326.41424202919006
cachegen_dram,1772731555.375893,7.5944,326.54409313201904
cachegen_dram,1772731555.50323,7.5944,326.6714301109314
cachegen_dram,1772731555.645444,7.5944,326.81364393234253
cachegen_dram,1772731555.78759,7.5944,326.9557900428772
cachegen_dram,1772731555.914853,7.5944,327.08305311203003
cachegen_dram,1772731556.0752,7.5944,327.2434000968933
cachegen_dram,1772731556.20396,7.5944,327.37215995788574
cachegen_dram,1772731556.332375,7.5944,327.5005750656128
cachegen_dram,1772731556.46701,7.5944,327.63521003723145
cachegen_dram,1772731556.828924,7.5944,327.9971239566803
cachegen_dram,1772731556.957782,7.5944,328.1259820461273
cachegen_dram,1772731557.10416,7.5944,328.27236008644104
cachegen_dram,1772731557.215837,7.5944,328.38403701782227
cachegen_dram,1772731557.34812,7.5944,328.5163199901581
cachegen_dram,1772731557.490995,7.5944,328.65919494628906
cachegen_dram,1772731557.619539,7.5944,328.7877390384674
cachegen_dram,1772731557.762174,7.5944,328.93037390708923
cachegen_dram,1772731557.921542,7.5944,329.0897419452667
cachegen_dram,1772731558.049699,7.5944,329.2178990840912
cachegen_dram,1772731558.178442,7.5944,329.3466420173645
cachegen_dram,1772731558.313262,7.5944,329.48146200180054
cachegen_dram,1772731558.721567,7.5944,329.8897669315338
cachegen_dram,1772731558.853307,7.5944,330.021507024765
cachegen_dram,1772731558.987557,7.5944,330.1557569503784
cachegen_dram,1772731559.111398,7.5944,330.2795979976654
cachegen_dram,1772731559.237662,7.5944,330.4058620929718
cachegen_dram,1772731559.364991,7.5944,330.53319096565247
cachegen_dram,1772731559.512234,7.5944,330.68043398857117
cachegen_dram,1772731559.621878,7.5944,330.7900779247284
cachegen_dram,1772731559.751188,7.5944,330.9193880558014
cachegen_dram,1772731559.880563,7.5944,331.0487630367279
cachegen_dram,1772731560.007399,7.5944,331.17559909820557
cachegen_dram,1772731560.137253,7.5944,331.3054530620575
cachegen_dram,1772731560.573418,7.5944,331.7416179180145
cachegen_dram,1772731560.678647,7.5944,331.84684705734253
cachegen_dram,1772731560.806232,7.5944,331.97443199157715
cachegen_dram,1772731560.938684,7.5944,332.10688400268555
cachegen_dram,1772731561.065017,7.5944,332.2332170009613
cachegen_dram,1772731561.212749,7.5944,332.38094902038574
cachegen_dram,1772731561.357224,7.5944,332.5254240036011
cachegen_dram,1772731561.476455,7.5944,332.64465498924255
cachegen_dram,1772731561.622652,7.5944,332.79085206985474
cachegen_dram,1772731561.734026,7.5944,332.9022259712219
cachegen_dram,1772731561.862865,7.5944,333.0310649871826
cachegen_dram,1772731562.004887,7.5944,333.17308712005615
cachegen_dram,1772731562.38928,7.5944,333.557480096817
cachegen_dram,1772731562.513861,7.5944,333.68206095695496
cachegen_dram,1772731562.641853,7.5944,333.8100531101227
cachegen_dram,1772731562.770163,7.5944,333.93836307525635
cachegen_dram,1772731562.896394,7.5944,334.06459403038025
cachegen_dram,1772731563.028956,7.5944,334.1971559524536
cachegen_dram,1772731563.167948,7.5944,334.33614802360535
cachegen_dram,1772731563.314773,7.5944,334.4829730987549
cachegen_dram,1772731563.444756,7.5944,334.6129560470581
cachegen_dram,1772731563.574275,7.5944,334.7424750328064
cachegen_dram,1772731563.703811,7.5944,334.8720109462738
cachegen_dram,1772731564.08536,7.5944,335.25356006622314
cachegen_dram,1772731564.218694,7.5944,335.38689398765564
cachegen_dram,1772731564.356845,7.5944,335.5250449180603
cachegen_dram,1772731564.479424,7.5944,335.6476240158081
cachegen_dram,1772731564.622046,7.5944,335.79024600982666
cachegen_dram,1772731564.735215,7.5944,335.9034149646759
cachegen_dram,1772731564.862881,7.5944,336.0310809612274
cachegen_dram,1772731564.993529,7.5944,336.16172909736633
cachegen_dram,1772731565.137118,7.5944,336.3053181171417
cachegen_dram,1772731565.260014,7.5944,336.42821407318115
cachegen_dram,1772731565.403896,7.5944,336.57209610939026
cachegen_dram,1772731565.777298,7.5944,336.94549798965454
cachegen_dram,1772731565.904183,7.5944,337.0723829269409
cachegen_dram,1772731566.040978,7.5944,337.20917797088623
cachegen_dram,1772731566.1621,7.5944,337.33030009269714
cachegen_dram,1772731566.294075,7.5944,337.46227502822876
cachegen_dram,1772731566.423043,7.5944,337.59124302864075
cachegen_dram,1772731566.555459,7.5944,337.7236590385437
cachegen_dram,1772731566.684881,7.5944,337.8530809879303
cachegen_dram,1772731566.815214,7.5944,337.98341393470764
cachegen_dram,1772731566.959431,7.5944,338.1276309490204
cachegen_dram,1772731567.095359,7.5944,338.2635591030121
cachegen_dram,1772731567.221715,7.5944,338.38991498947144
cachegen_dram,1772731567.632037,7.5944,338.8002369403839
cachegen_dram,1772731567.733474,7.5944,338.9016740322113
cachegen_dram,1772731567.845652,7.5944,339.0138521194458
cachegen_dram,1772731567.974881,7.5944,339.1430809497833
cachegen_dram,1772731568.123366,7.5944,339.29156613349915
cachegen_dram,1772731568.233803,7.5944,339.40200304985046
cachegen_dram,1772731568.372644,7.5944,339.54084396362305
cachegen_dram,1772731568.510129,7.5944,339.6783289909363
cachegen_dram,1772731568.639922,7.5944,339.80812191963196
cachegen_dram,1772731568.771993,7.5944,339.94019293785095
cachegen_dram,1772731568.919007,7.5944,340.0872070789337
cachegen_dram,1772731569.041031,7.5944,340.2092308998108
cachegen_dram,1772731569.406566,7.5944,340.57476592063904
cachegen_dram,1772731569.534391,7.5944,340.7025909423828
cachegen_dram,1772731569.68326,7.5944,340.851459980011
cachegen_dram,1772731569.826203,7.5944,340.9944031238556
cachegen_dram,1772731569.932944,7.5944,341.1011440753937
cachegen_dram,1772731570.065813,7.5944,341.2340130805969
cachegen_dram,1772731570.192309,7.5944,341.3605089187622
cachegen_dram,1772731570.321101,7.5944,341.4893009662628
cachegen_dram,1772731570.460365,7.5944,341.6285650730133
cachegen_dram,1772731570.588196,7.5944,341.75639605522156
cachegen_dram,1772731570.71825,7.5944,341.88645005226135
cachegen_dram,1772731571.416502,7.5944,342.5847020149231
cachegen_dram,1772731571.550091,7.5944,342.71829104423523
cachegen_dram,1772731571.678914,7.5944,342.8471140861511
cachegen_dram,1772731571.82355,7.5944,342.99175000190735
cachegen_dram,1772731571.935984,7.5944,343.1041839122772
cachegen_dram,1772731572.083884,7.5944,343.2520840167999
cachegen_dram,1772731572.208847,7.5944,343.37704706192017
cachegen_dram,1772731572.336736,7.5944,343.50493597984314
cachegen_dram,1772731572.483404,7.5944,343.65160393714905
cachegen_dram,1772731572.658171,7.5944,343.82637095451355
cachegen_dram,1772731572.995241,7.5944,344.1634409427643
cachegen_dram,1772731573.105101,7.5944,344.27330112457275
cachegen_dram,1772731573.234317,7.5944,344.402517080307
cachegen_dram,1772731573.362092,7.5944,344.53029203414917
cachegen_dram,1772731573.490453,7.5944,344.65865302085876
cachegen_dram,1772731573.639302,7.5944,344.8075020313263
cachegen_dram,1772731573.75079,7.5944,344.91899013519287
cachegen_dram,1772731573.902207,7.5944,345.0704069137573
cachegen_dram,1772731574.043443,7.5944,345.21164298057556
cachegen_dram,1772731574.173352,7.5944,345.34155201911926
cachegen_dram,1772731574.300756,7.5944,345.46895599365234
cachegen_dram,1772731574.429555,7.5944,345.59775495529175
cachegen_dram,1772731574.833358,7.5944,346.00155806541443
cachegen_dram,1772731574.96437,7.5944,346.13257002830505
cachegen_dram,1772731575.110032,7.5944,346.27823209762573
cachegen_dram,1772731575.221619,7.5944,346.38981890678406
cachegen_dram,1772731575.351058,7.5944,346.51925802230835
cachegen_dram,1772731575.499412,7.5944,346.66761207580566
cachegen_dram,1772731575.627507,7.5944,346.795706987381
cachegen_dram,1772731575.757114,7.5944,346.92531394958496
cachegen_dram,1772731575.884908,7.5944,347.05310797691345
cachegen_dram,1772731576.027979,7.5944,347.19617891311646
cachegen_dram,1772731576.176815,7.5944,347.3450150489807
cachegen_dram,1772731576.654181,7.5944,347.8223810195923
cachegen_dram,1772731576.756998,7.5944,347.9251980781555
cachegen_dram,1772731576.870917,7.5944,348.0391170978546
cachegen_dram,1772731577.018989,7.5944,348.18718910217285
cachegen_dram,1772731577.148207,7.5944,348.31640696525574
cachegen_dram,1772731577.26352,7.5944,348.43172001838684
cachegen_dram,1772731577.391093,7.5944,348.5592930316925
cachegen_dram,1772731577.521066,7.5944,348.6892659664154
cachegen_dram,1772731577.667924,7.5944,348.83612394332886
cachegen_dram,1772731577.794655,7.5944,348.9628551006317
cachegen_dram,1772731577.968622,7.5944,349.13682198524475
cachegen_dram,1772731578.339257,7.5944,349.50745701789856
cachegen_dram,1772731578.439983,7.5944,349.6081829071045
cachegen_dram,1772731578.570475,7.5944,349.7386751174927
cachegen_dram,1772731578.710385,7.5944,349.87858510017395
cachegen_dram,1772731578.825181,7.5944,349.993381023407
cachegen_dram,1772731578.957299,7.5944,350.12549901008606
cachegen_dram,1772731579.085862,7.5944,350.25406193733215
cachegen_dram,1772731579.214514,7.5944,350.38271403312683
cachegen_dram,1772731579.359792,7.5944,350.5279920101166
cachegen_dram,1772731579.50384,7.5944,350.67203998565674
cachegen_dram,1772731579.635004,7.5944,350.80320405960083
cachegen_dram,1772731579.763079,7.5944,350.9312789440155
cachegen_dram,1772731580.145411,7.5944,351.3136110305786
cachegen_dram,1772731580.273225,7.5944,351.44142508506775
cachegen_dram,1772731580.406,7.5944,351.57419991493225
cachegen_dram,1772731580.536458,7.5944,351.7046580314636
cachegen_dram,1772731580.67719,7.5944,351.84539008140564
cachegen_dram,1772731580.809617,7.5944,351.97781705856323
cachegen_dram,1772731580.942897,7.5944,352.11109709739685
cachegen_dram,1772731581.069804,7.5944,352.2380039691925
cachegen_dram,1772731581.200226,7.5944,352.36842608451843
cachegen_dram,1772731581.328773,7.5944,352.4969730377197
cachegen_dram,1772731581.456677,7.5944,352.6248769760132
cachegen_dram,1772731581.937418,7.5944,353.1056180000305
cachegen_dram,1772731582.065646,7.5944,353.233845949173
cachegen_dram,1772731582.176176,7.5944,353.3443760871887
cachegen_dram,1772731582.306334,7.5944,353.474534034729
cachegen_dram,1772731582.432986,7.5944,353.6011860370636
cachegen_dram,1772731582.586193,7.5944,353.7543931007385
cachegen_dram,1772731582.715496,7.5944,353.88369607925415
cachegen_dram,1772731582.893108,7.5944,354.0613079071045
cachegen_dram,1772731583.007327,7.5944,354.1755270957947
cachegen_dram,1772731583.132819,7.5944,354.30101895332336
cachegen_dram,1772731583.264421,7.5944,354.43262100219727
cachegen_dram,1772731583.622693,7.5944,354.79089307785034
cachegen_dram,1772731583.755129,7.5944,354.92332911491394
cachegen_dram,1772731583.883774,7.5944,355.05197405815125
cachegen_dram,1772731584.013528,7.5944,355.18172812461853
cachegen_dram,1772731584.175017,7.5944,355.3432171344757
cachegen_dram,1772731584.275902,7.5944,355.4441020488739
cachegen_dram,1772731584.404598,7.5944,355.57279801368713
cachegen_dram,1772731584.544535,7.5944,355.71273493766785
cachegen_dram,1772731584.707129,7.5944,355.87532901763916
cachegen_dram,1772731584.807956,7.5944,355.97615599632263
cachegen_dram,1772731584.938913,7.5944,356.10711312294006
cachegen_dram,1772731585.312931,7.5944,356.48113107681274
cachegen_dram,1772731585.431954,7.5944,356.60015392303467
cachegen_dram,1772731585.559781,7.5944,356.72798109054565
cachegen_dram,1772731585.689717,7.5944,356.8579170703888
cachegen_dram,1772731585.821498,7.5944,356.989697933197
cachegen_dram,1772731585.998327,7.5944,357.1665270328522
cachegen_dram,1772731586.106653,7.5944,357.2748529911041
cachegen_dram,1772731586.235598,7.5944,357.4037981033325
cachegen_dram,1772731586.368074,7.5944,357.5362739562988
cachegen_dram,1772731586.504657,7.5944,357.6728570461273
cachegen_dram,1772731586.630539,7.5944,357.7987389564514
cachegen_dram,1772731586.98674,7.5944,358.1549401283264
cachegen_dram,1772731587.127922,7.5944,358.2961220741272
cachegen_dram,1772731587.257535,7.5944,358.42573499679565
cachegen_dram,1772731587.387613,7.5944,358.55581307411194
cachegen_dram,1772731587.522264,7.5944,358.6904640197754
cachegen_dram,1772731587.646456,7.5944,358.8146560192108
cachegen_dram,1772731587.822985,7.5944,358.9911849498749
cachegen_dram,1772731587.93607,7.5944,359.1042699813843
cachegen_dram,1772731588.064399,7.5944,359.2325990200043
cachegen_dram,1772731588.195039,7.5944,359.3632390499115
cachegen_dram,1772731588.323699,7.5944,359.4918990135193
cachegen_dram,1772731588.71263,7.5944,359.88083004951477
cachegen_dram,1772731588.860644,7.5944,360.0288441181183
cachegen_dram,1772731588.975796,7.5944,360.1439960002899
cachegen_dram,1772731589.10578,7.5944,360.27397990226746
cachegen_dram,1772731589.252625,7.5944,360.42082500457764
cachegen_dram,1772731589.364898,7.5944,360.5330979824066
cachegen_dram,1772731589.492569,7.5944,360.6607689857483
cachegen_dram,1772731589.623439,7.5944,360.79163908958435
cachegen_dram,1772731589.770504,7.5944,360.93870401382446
cachegen_dram,1772731589.899689,7.5944,361.06788897514343
cachegen_dram,1772731590.028926,7.5944,361.19712591171265
cachegen_dram,1772731590.4319,7.5944,361.6001000404358
cachegen_dram,1772731590.550787,7.5944,361.7189869880676
cachegen_dram,1772731590.681038,7.5944,361.84923791885376
cachegen_dram,1772731590.811037,7.5944,361.97923707962036
cachegen_dram,1772731590.943823,7.5944,362.1120231151581
cachegen_dram,1772731591.081663,7.5944,362.249862909317
cachegen_dram,1772731591.227371,7.5944,362.39557099342346
cachegen_dram,1772731591.356208,7.5944,362.5244081020355
cachegen_dram,1772731591.522262,7.5944,362.69046211242676
cachegen_dram,1772731591.633075,7.5944,362.8012750148773
cachegen_dram,1772731592.015387,7.5944,363.1835870742798
cachegen_dram,1772731592.149286,7.5944,363.31748604774475
cachegen_dram,1772731592.279904,7.5944,363.4481039047241
cachegen_dram,1772731592.407055,7.5944,363.5752549171448
cachegen_dram,1772731592.542991,7.5944,363.7111909389496
cachegen_dram,1772731592.705993,7.5944,363.87419295310974
cachegen_dram,1772731592.816413,7.5944,363.98461294174194
cachegen_dram,1772731592.945663,7.5944,364.113862991333
cachegen_dram,1772731593.092713,7.5944,364.2609131336212
cachegen_dram,1772731593.265604,7.5944,364.43380403518677
cachegen_dram,1772731593.371985,7.5944,364.5401849746704
cachegen_dram,1772731593.729116,7.5944,364.8973159790039
cachegen_dram,1772731593.860396,7.5944,365.02859592437744
cachegen_dram,1772731593.991014,7.5944,365.1592140197754
cachegen_dram,1772731594.11877,7.5944,365.2869699001312
cachegen_dram,1772731594.24957,7.5944,365.41776990890503
cachegen_dram,1772731594.379984,7.5944,365.54818391799927
cachegen_dram,1772731594.513932,7.5944,365.6821320056915
cachegen_dram,1772731594.65913,7.5944,365.8273301124573
cachegen_dram,1772731594.788378,7.5944,365.9565780162811
cachegen_dram,1772731594.940466,7.5944,366.10866594314575
cachegen_dram,1772731595.570941,7.5944,366.73914098739624
cachegen_dram,1772731595.671854,7.5944,366.84005403518677
cachegen_dram,1772731595.786655,7.5944,366.95485496520996
cachegen_dram,1772731595.930797,7.5944,367.09899711608887
cachegen_dram,1772731596.036668,7.5944,367.2048680782318
cachegen_dram,1772731596.160502,7.5944,367.3287019729614
cachegen_dram,1772731596.288503,7.5944,367.4567029476166
cachegen_dram,1772731596.420566,7.5944,367.58876609802246
cachegen_dram,1772731596.551167,7.5944,367.7193670272827
cachegen_dram,1772731596.68099,7.5944,367.84918999671936
cachegen_dram,1772731596.818634,7.5944,367.98683404922485
cachegen_dram,1772731597.211901,7.5944,368.3801009654999
cachegen_dram,1772731597.34032,7.5944,368.5085201263428
cachegen_dram,1772731597.469073,7.5944,368.6372730731964
cachegen_dram,1772731597.599228,7.5944,368.76742792129517
cachegen_dram,1772731597.745595,7.5944,368.91379499435425
cachegen_dram,1772731597.87606,7.5944,369.0442600250244
cachegen_dram,1772731598.006879,7.5944,369.17507910728455
cachegen_dram,1772731598.13829,7.5944,369.306489944458
cachegen_dram,1772731598.297795,7.5944,369.4659950733185
cachegen_dram,1772731598.424422,7.5944,369.59262204170227
cachegen_dram,1772731598.772388,7.5944,369.9405879974365
cachegen_dram,1772731598.903394,7.5944,370.07159399986267
cachegen_dram,1772731599.035166,7.5944,370.2033660411835
cachegen_dram,1772731599.170905,7.5944,370.33910512924194
cachegen_dram,1772731599.306641,7.5944,370.4748411178589
cachegen_dram,1772731599.439227,7.5944,370.60742712020874
cachegen_dram,1772731599.570767,7.5944,370.7389669418335
cachegen_dram,1772731599.716931,7.5944,370.88513112068176
cachegen_dram,1772731599.846435,7.5944,371.01463508605957
cachegen_dram,1772731599.978628,7.5944,371.1468279361725
cachegen_dram,1772731600.130208,7.5944,371.2984080314636
cachegen_dram,1772731600.509724,7.5944,371.6779239177704
cachegen_dram,1772731600.642753,7.5944,371.8109529018402
cachegen_dram,1772731600.772951,7.5944,371.9411509037018
cachegen_dram,1772731600.904662,7.5944,372.07286190986633
cachegen_dram,1772731601.035176,7.5944,372.2033760547638
cachegen_dram,1772731601.179774,7.5944,372.34797406196594
cachegen_dram,1772731601.336406,7.5944,372.50460600852966
cachegen_dram,1772731601.498251,7.5944,372.66645097732544
cachegen_dram,1772731601.624007,7.5944,372.79220700263977
cachegen_dram,1772731601.743331,7.5944,372.9115309715271
cachegen_dram,1772731602.113627,7.5944,373.2818269729614
cachegen_dram,1772731602.248108,7.5944,373.416307926178
cachegen_dram,1772731602.376768,7.5944,373.54496812820435
cachegen_dram,1772731602.507774,7.5944,373.6759741306305
cachegen_dram,1772731602.639998,7.5944,373.8081979751587
cachegen_dram,1772731602.769645,7.5944,373.93784499168396
cachegen_dram,1772731602.900076,7.5944,374.0682759284973
cachegen_dram,1772731603.030949,7.5944,374.1991491317749
cachegen_dram,1772731603.196182,7.5944,374.3643820285797
cachegen_dram,1772731603.326221,7.5944,374.494421005249
