mode,ts,vram_gb,t
cachegen_dram,1772731603.473919,7.5944,374.64211893081665
cachegen_dram,1772731603.834032,7.5944,375.00223207473755
cachegen_dram,1772731603.957664,7.5944,375.12586402893066
cachegen_dram,1772731604.087805,7.5944,375.25600504875183
cachegen_dram,1772731604.231886,7.5944,375.4000859260559
cachegen_dram,1772731604.357923,7.5944,375.526123046875
cachegen_dram,1772731604.487117,7.5944,375.6553170681
cachegen_dram,1772731604.617856,7.5944,375.78605604171753
cachegen_dram,1772731604.765638,7.5944,375.9338381290436
cachegen_dram,1772731604.876445,7.5944,376.04464507102966
cachegen_dram,1772731605.008252,7.5944,376.176451921463
cachegen_dram,1772731605.145581,7.5944,376.3137810230255
cachegen_dram,1772731605.521469,7.5944,376.68966913223267
cachegen_dram,1772731605.638428,7.5944,376.8066279888153
cachegen_dram,1772731605.768786,7.5944,376.93698596954346
cachegen_dram,1772731605.896679,7.5944,377.0648789405823
cachegen_dram,1772731606.042103,7.5944,377.210303068161
cachegen_dram,1772731606.206651,7.5944,377.37485098838806
cachegen_dram,1772731606.309979,7.5944,377.4781789779663
cachegen_dram,1772731606.441424,7.5944,377.6096239089966
cachegen_dram,1772731606.591836,7.5944,377.7600359916687
cachegen_dram,1772731606.705369,7.5944,377.87356901168823
cachegen_dram,1772731606.834929,7.5944,378.00312900543213
cachegen_dram,1772731607.233554,7.5944,378.4017539024353
cachegen_dram,1772731607.365322,7.5944,378.53352212905884
cachegen_dram,1772731607.488195,7.5944,378.6563949584961
cachegen_dram,1772731607.621555,7.5944,378.7897551059723
cachegen_dram,1772731607.750116,7.5944,378.91831612586975
cachegen_dram,1772731607.879363,7.5944,379.0475630760193
cachegen_dram,1772731608.012035,7.5944,379.1802349090576
cachegen_dram,1772731608.140954,7.5944,379.3091540336609
cachegen_dram,1772731608.289302,7.5944,379.4575021266937
cachegen_dram,1772731608.417686,7.5944,379.5858860015869
cachegen_dram,1772731608.872517,7.5944,380.04071712493896
cachegen_dram,1772731609.006229,7.5944,380.17442893981934
cachegen_dram,1772731609.139953,7.5944,380.30815291404724
cachegen_dram,1772731609.271655,7.5944,380.43985509872437
cachegen_dram,1772731609.401207,7.5944,380.5694069862366
cachegen_dram,1772731609.546623,7.5944,380.7148230075836
cachegen_dram,1772731609.689375,7.5944,380.8575749397278
cachegen_dram,1772731609.814307,7.5944,380.98250699043274
cachegen_dram,1772731609.943521,7.5944,381.11172103881836
cachegen_dram,1772731610.089121,7.5944,381.2573211193085
cachegen_dram,1772731610.513557,7.5944,381.6817569732666
cachegen_dram,1772731610.643709,7.5944,381.8119089603424
cachegen_dram,1772731610.757004,7.5944,381.92520403862
cachegen_dram,1772731610.904287,7.5944,382.07248711586
cachegen_dram,1772731611.019531,7.5944,382.18773102760315
cachegen_dram,1772731611.148374,7.5944,382.3165740966797
cachegen_dram,1772731611.278789,7.5944,382.44698905944824
cachegen_dram,1772731611.413186,7.5944,382.58138608932495
cachegen_dram,1772731611.54788,7.5944,382.71607995033264
cachegen_dram,1772731611.67938,7.5944,382.8475799560547
cachegen_dram,1772731612.068873,7.5944,383.2370729446411
cachegen_dram,1772731612.185085,7.5944,383.353285074234
cachegen_dram,1772731612.330182,7.5944,383.4983820915222
cachegen_dram,1772731612.463252,7.5944,383.63145208358765
cachegen_dram,1772731612.575172,7.5944,383.743371963501
cachegen_dram,1772731612.708409,7.5944,383.87660908699036
cachegen_dram,1772731612.836862,7.5944,384.0050621032715
cachegen_dram,1772731612.988822,7.5944,384.15702199935913
cachegen_dram,1772731613.123513,7.5944,384.2917129993439
cachegen_dram,1772731613.25506,7.5944,384.423259973526
cachegen_dram,1772731613.635188,7.5944,384.8033881187439
cachegen_dram,1772731613.76652,7.5944,384.9347200393677
cachegen_dram,1772731613.897327,7.5944,385.0655269622803
cachegen_dram,1772731614.039281,7.5944,385.2074809074402
cachegen_dram,1772731614.201137,7.5944,385.3693370819092
cachegen_dram,1772731614.307271,7.5944,385.4754710197449
cachegen_dram,1772731614.432663,7.5944,385.6008629798889
cachegen_dram,1772731614.565326,7.5944,385.7335259914398
cachegen_dram,1772731614.69566,7.5944,385.86386013031006
cachegen_dram,1772731615.103679,7.5944,386.2718789577484
cachegen_dram,1772731615.214911,7.5944,386.38311100006104
cachegen_dram,1772731615.332412,7.5944,386.50061202049255
cachegen_dram,1772731615.461054,7.5944,386.6292541027069
cachegen_dram,1772731615.592807,7.5944,386.7610070705414
cachegen_dram,1772731615.721961,7.5944,386.89016103744507
cachegen_dram,1772731615.852649,7.5944,387.0208489894867
cachegen_dram,1772731615.985852,7.5944,387.15405201911926
cachegen_dram,1772731616.128464,7.5944,387.2966639995575
cachegen_dram,1772731616.277419,7.5944,387.4456191062927
cachegen_dram,1772731616.652689,7.5944,387.82088899612427
cachegen_dram,1772731616.778742,7.5944,387.94694209098816
cachegen_dram,1772731616.908455,7.5944,388.07665491104126
cachegen_dram,1772731617.039195,7.5944,388.2073950767517
cachegen_dram,1772731617.170976,7.5944,388.33917593955994
cachegen_dram,1772731617.302716,7.5944,388.47091603279114
cachegen_dram,1772731617.465469,7.5944,388.63366889953613
cachegen_dram,1772731617.58456,7.5944,388.7527599334717
cachegen_dram,1772731617.71475,7.5944,388.88295006752014
cachegen_dram,1772731617.848011,7.5944,389.01621103286743
cachegen_dram,1772731618.245608,7.5944,389.4138081073761
cachegen_dram,1772731618.356896,7.5944,389.52509593963623
cachegen_dram,1772731618.474451,7.5944,389.6426510810852
cachegen_dram,1772731618.625176,7.5944,389.7933759689331
cachegen_dram,1772731618.739975,7.5944,389.90817499160767
cachegen_dram,1772731618.870836,7.5944,390.0390360355377
cachegen_dram,1772731619.032553,7.5944,390.2007529735565
cachegen_dram,1772731619.145286,7.5944,390.31348609924316
cachegen_dram,1772731619.278886,7.5944,390.44708609580994
cachegen_dram,1772731619.413341,7.5944,390.58154106140137
cachegen_dram,1772731619.830681,7.5944,390.9988811016083
cachegen_dram,1772731619.950598,7.5944,391.11879801750183
cachegen_dram,1772731620.063163,7.5944,391.2313630580902
cachegen_dram,1772731620.211038,7.5944,391.3792381286621
cachegen_dram,1772731620.358233,7.5944,391.52643299102783
cachegen_dram,1772731620.473133,7.5944,391.64133310317993
cachegen_dram,1772731620.603415,7.5944,391.77161502838135
cachegen_dram,1772731620.740433,7.5944,391.9086329936981
cachegen_dram,1772731620.880289,7.5944,392.0484890937805
cachegen_dram,1772731621.044289,7.5944,392.2124891281128
cachegen_dram,1772731621.405952,7.5944,392.57415199279785
cachegen_dram,1772731621.538058,7.5944,392.706258058548
cachegen_dram,1772731621.667598,7.5944,392.8357980251312
cachegen_dram,1772731621.805989,7.5944,392.97418904304504
cachegen_dram,1772731621.938786,7.5944,393.1069860458374
cachegen_dram,1772731622.087004,7.5944,393.25520396232605
cachegen_dram,1772731622.20362,7.5944,393.37181997299194
cachegen_dram,1772731622.335598,7.5944,393.5037980079651
cachegen_dram,1772731622.465742,7.5944,393.6339421272278
cachegen_dram,1772731622.599453,7.5944,393.76765298843384
cachegen_dram,1772731622.732507,7.5944,393.90070700645447
cachegen_dram,1772731623.113448,7.5944,394.2816479206085
cachegen_dram,1772731623.261376,7.5944,394.429575920105
cachegen_dram,1772731623.394576,7.5944,394.5627760887146
cachegen_dram,1772731623.52462,7.5944,394.6928200721741
cachegen_dram,1772731623.658596,7.5944,394.8267960548401
cachegen_dram,1772731623.786561,7.5944,394.9547610282898
cachegen_dram,1772731623.919741,7.5944,395.0879409313202
cachegen_dram,1772731624.076417,7.5944,395.24461698532104
cachegen_dram,1772731624.204707,7.5944,395.37290692329407
cachegen_dram,1772731624.355178,7.5944,395.5233781337738
cachegen_dram,1772731624.736751,7.5944,395.90495109558105
cachegen_dram,1772731624.85373,7.5944,396.02192997932434
cachegen_dram,1772731624.987062,7.5944,396.1552619934082
cachegen_dram,1772731625.120788,7.5944,396.2889881134033
cachegen_dram,1772731625.287371,7.5944,396.455570936203
cachegen_dram,1772731625.401428,7.5944,396.5696280002594
cachegen_dram,1772731625.518837,7.5944,396.6870369911194
cachegen_dram,1772731625.674991,7.5944,396.843190908432
cachegen_dram,1772731625.803764,7.5944,396.97196412086487
cachegen_dram,1772731625.946228,7.5944,397.1144280433655
cachegen_dram,1772731626.331576,7.5944,397.4997761249542
cachegen_dram,1772731626.46416,7.5944,397.63235998153687
cachegen_dram,1772731626.596556,7.5944,397.7647559642792
cachegen_dram,1772731626.730332,7.5944,397.8985319137573
cachegen_dram,1772731626.859203,7.5944,398.0274031162262
cachegen_dram,1772731627.024439,7.5944,398.19263911247253
cachegen_dram,1772731627.136874,7.5944,398.3050739765167
cachegen_dram,1772731627.269331,7.5944,398.4375309944153
cachegen_dram,1772731627.400701,7.5944,398.5689010620117
cachegen_dram,1772731627.532277,7.5944,398.7004771232605
cachegen_dram,1772731628.054542,7.5944,399.2227420806885
cachegen_dram,1772731628.182814,7.5944,399.3510138988495
cachegen_dram,1772731628.335134,7.5944,399.50333404541016
cachegen_dram,1772731628.448477,7.5944,399.61667704582214
cachegen_dram,1772731628.58579,7.5944,399.75398993492126
cachegen_dram,1772731628.719859,7.5944,399.88805890083313
cachegen_dram,1772731628.847785,7.5944,400.01598501205444
cachegen_dram,1772731628.984485,7.5944,400.1526849269867
cachegen_dram,1772731629.116066,7.5944,400.28426599502563
cachegen_dram,1772731629.247267,7.5944,400.4154670238495
cachegen_dram,1772731629.724716,7.5944,400.8929159641266
cachegen_dram,1772731629.826304,7.5944,400.99450397491455
cachegen_dram,1772731629.957865,7.5944,401.12606501579285
cachegen_dram,1772731630.088241,7.5944,401.256441116333
cachegen_dram,1772731630.220136,7.5944,401.38833594322205
cachegen_dram,1772731630.350969,7.5944,401.51916909217834
cachegen_dram,1772731630.48558,7.5944,401.6537799835205
cachegen_dram,1772731630.665697,7.5944,401.83389711380005
cachegen_dram,1772731630.765957,7.5944,401.9341571331024
cachegen_dram,1772731630.895257,7.5944,402.0634570121765
cachegen_dram,1772731631.248846,7.5944,402.4170460700989
cachegen_dram,1772731631.384996,7.5944,402.55319595336914
cachegen_dram,1772731631.513863,7.5944,402.68206310272217
cachegen_dram,1772731631.66732,7.5944,402.835520029068
cachegen_dram,1772731631.782938,7.5944,402.95113801956177
cachegen_dram,1772731631.914376,7.5944,403.08257603645325
cachegen_dram,1772731632.047508,7.5944,403.21570801734924
cachegen_dram,1772731632.200592,7.5944,403.36879205703735
cachegen_dram,1772731632.343477,7.5944,403.51167702674866
cachegen_dram,1772731632.7363,7.5944,403.9045000076294
cachegen_dram,1772731632.837506,7.5944,404.00570607185364
cachegen_dram,1772731632.972185,7.5944,404.14038491249084
cachegen_dram,1772731633.1035,7.5944,404.2716999053955
cachegen_dram,1772731633.237426,7.5944,404.4056260585785
cachegen_dram,1772731633.380004,7.5944,404.5482039451599
cachegen_dram,1772731633.512262,7.5944,404.6804621219635
cachegen_dram,1772731633.661914,7.5944,404.83011412620544
cachegen_dram,1772731633.776326,7.5944,404.94452595710754
cachegen_dram,1772731633.906427,7.5944,405.0746269226074
cachegen_dram,1772731634.05433,7.5944,405.22253012657166
cachegen_dram,1772731634.43447,7.5944,405.6026699542999
cachegen_dram,1772731634.567231,7.5944,405.73543095588684
cachegen_dram,1772731634.700733,7.5944,405.8689329624176
cachegen_dram,1772731634.830344,7.5944,405.9985439777374
cachegen_dram,1772731634.967659,7.5944,406.13585901260376
cachegen_dram,1772731635.101439,7.5944,406.26963901519775
cachegen_dram,1772731635.298508,7.5944,406.46670794487
cachegen_dram,1772731635.399236,7.5944,406.56743597984314
cachegen_dram,1772731635.546896,7.5944,406.7150959968567
cachegen_dram,1772731635.965706,7.5944,407.13390612602234
cachegen_dram,1772731636.07267,7.5944,407.2408699989319
cachegen_dram,1772731636.201921,7.5944,407.37012100219727
cachegen_dram,1772731636.335672,7.5944,407.5038719177246
cachegen_dram,1772731636.465324,7.5944,407.63352394104004
cachegen_dram,1772731636.597677,7.5944,407.7658770084381
cachegen_dram,1772731636.743938,7.5944,407.9121379852295
cachegen_dram,1772731636.897579,7.5944,408.0657789707184
cachegen_dram,1772731637.02744,7.5944,408.1956400871277
cachegen_dram,1772731637.174812,7.5944,408.3430120944977
cachegen_dram,1772731637.603115,7.5944,408.77131509780884
cachegen_dram,1772731637.705735,7.5944,408.87393498420715
cachegen_dram,1772731637.822185,7.5944,408.990385055542
cachegen_dram,1772731637.955445,7.5944,409.12364506721497
cachegen_dram,1772731638.090898,7.5944,409.2590980529785
cachegen_dram,1772731638.234965,7.5944,409.403165102005
cachegen_dram,1772731638.371431,7.5944,409.53963112831116
cachegen_dram,1772731638.503326,7.5944,409.6715259552002
cachegen_dram,1772731638.63748,7.5944,409.8056800365448
cachegen_dram,1772731638.771793,7.5944,409.9399929046631
cachegen_dram,1772731639.1466,7.5944,410.3148000240326
cachegen_dram,1772731639.281959,7.5944,410.450159072876
cachegen_dram,1772731639.411582,7.5944,410.57978200912476
cachegen_dram,1772731639.545687,7.5944,410.71388697624207
cachegen_dram,1772731639.677478,7.5944,410.8456780910492
cachegen_dram,1772731639.840074,7.5944,411.00827407836914
cachegen_dram,1772731639.965794,7.5944,411.133994102478
cachegen_dram,1772731640.100714,7.5944,411.2689139842987
cachegen_dram,1772731640.232107,7.5944,411.40030694007874
cachegen_dram,1772731640.364341,7.5944,411.53254103660583
cachegen_dram,1772731640.806503,7.5944,411.9747030735016
cachegen_dram,1772731640.926177,7.5944,412.09437704086304
cachegen_dram,1772731641.0576,7.5944,412.22580003738403
cachegen_dram,1772731641.187153,7.5944,412.35535311698914
cachegen_dram,1772731641.319658,7.5944,412.4878580570221
cachegen_dram,1772731641.451545,7.5944,412.619745016098
cachegen_dram,1772731641.58273,7.5944,412.7509300708771
cachegen_dram,1772731641.716302,7.5944,412.8845019340515
cachegen_dram,1772731641.852183,7.5944,413.02038311958313
cachegen_dram,1772731641.984185,7.5944,413.1523849964142
cachegen_dram,1772731642.539007,7.5944,413.7072069644928
cachegen_dram,1772731642.662099,7.5944,413.83029890060425
cachegen_dram,1772731642.794225,7.5944,413.962424993515
cachegen_dram,1772731642.931996,7.5944,414.10019612312317
cachegen_dram,1772731643.06586,7.5944,414.234060049057
cachegen_dram,1772731643.204333,7.5944,414.37253308296204
cachegen_dram,1772731643.336251,7.5944,414.50445103645325
cachegen_dram,1772731643.469923,7.5944,414.6381230354309
cachegen_dram,1772731643.610382,7.5944,414.77858209609985
cachegen_dram,1772731643.735045,7.5944,414.903244972229
cachegen_dram,1772731644.122199,7.5944,415.29039907455444
cachegen_dram,1772731644.25796,7.5944,415.4261600971222
cachegen_dram,1772731644.393109,7.5944,415.5613090991974
cachegen_dram,1772731644.544557,7.5944,415.7127571105957
cachegen_dram,1772731644.656718,7.5944,415.8249180316925
cachegen_dram,1772731644.810732,7.5944,415.9789319038391
cachegen_dram,1772731644.928476,7.5944,416.0966761112213
cachegen_dram,1772731645.061275,7.5944,416.2294750213623
cachegen_dram,1772731645.192381,7.5944,416.3605809211731
cachegen_dram,1772731645.610555,7.5944,416.7787549495697
cachegen_dram,1772731645.745369,7.5944,416.91356897354126
cachegen_dram,1772731645.876511,7.5944,417.0447111129761
cachegen_dram,1772731646.02627,7.5944,417.19446992874146
cachegen_dram,1772731646.156719,7.5944,417.3249189853668
cachegen_dram,1772731646.305021,7.5944,417.4732210636139
cachegen_dram,1772731646.423294,7.5944,417.59149408340454
cachegen_dram,1772731646.555996,7.5944,417.72419595718384
cachegen_dram,1772731646.693284,7.5944,417.86148405075073
cachegen_dram,1772731646.825806,7.5944,417.9940059185028
cachegen_dram,1772731647.18051,7.5944,418.34871006011963
cachegen_dram,1772731647.311647,7.5944,418.4798469543457
cachegen_dram,1772731647.442219,7.5944,418.6104190349579
cachegen_dram,1772731647.579492,7.5944,418.7476921081543
cachegen_dram,1772731647.708442,7.5944,418.8766419887543
cachegen_dram,1772731647.860891,7.5944,419.02909111976624
cachegen_dram,1772731647.999812,7.5944,419.1680119037628
cachegen_dram,1772731648.136285,7.5944,419.30448508262634
cachegen_dram,1772731648.263439,7.5944,419.43163895606995
cachegen_dram,1772731648.412291,7.5944,419.580491065979
cachegen_dram,1772731648.825668,7.5944,419.9938681125641
cachegen_dram,1772731648.957023,7.5944,420.12522292137146
cachegen_dram,1772731649.11559,7.5944,420.28379011154175
cachegen_dram,1772731649.223273,7.5944,420.39147305488586
cachegen_dram,1772731649.372477,7.5944,420.5406770706177
cachegen_dram,1772731649.51458,7.5944,420.6827800273895
cachegen_dram,1772731649.651083,7.5944,420.81928300857544
cachegen_dram,1772731649.785406,7.5944,420.9536061286926
cachegen_dram,1772731649.916644,7.5944,421.08484411239624
cachegen_dram,1772731650.298198,7.5944,421.46639800071716
cachegen_dram,1772731650.428987,7.5944,421.5971870422363
cachegen_dram,1772731650.562936,7.5944,421.7311360836029
cachegen_dram,1772731650.6981,7.5944,421.8663001060486
cachegen_dram,1772731650.828565,7.5944,421.99676489830017
cachegen_dram,1772731650.99352,7.5944,422.1617200374603
cachegen_dram,1772731651.12788,7.5944,422.2960801124573
cachegen_dram,1772731651.259479,7.5944,422.42767906188965
cachegen_dram,1772731651.393539,7.5944,422.5617389678955
cachegen_dram,1772731651.527435,7.5944,422.6956350803375
cachegen_dram,1772731651.907132,7.5944,423.0753319263458
cachegen_dram,1772731652.041818,7.5944,423.2100179195404
cachegen_dram,1772731652.173539,7.5944,423.3417389392853
cachegen_dram,1772731652.325203,7.5944,423.49340295791626
cachegen_dram,1772731652.438681,7.5944,423.606880903244
cachegen_dram,1772731652.577597,7.5944,423.745796918869
cachegen_dram,1772731652.711063,7.5944,423.87926292419434
cachegen_dram,1772731652.843719,7.5944,424.01191902160645
cachegen_dram,1772731653.002158,7.5944,424.1703579425812
cachegen_dram,1772731653.400518,7.5944,424.56871795654297
cachegen_dram,1772731653.530089,7.5944,424.6982889175415
cachegen_dram,1772731653.662321,7.5944,424.83052110671997
cachegen_dram,1772731653.797857,7.5944,424.96605706214905
cachegen_dram,1772731653.937525,7.5944,425.10572504997253
cachegen_dram,1772731654.071852,7.5944,425.240051984787
cachegen_dram,1772731654.206064,7.5944,425.3742640018463
cachegen_dram,1772731654.369956,7.5944,425.53815603256226
cachegen_dram,1772731654.484343,7.5944,425.65254306793213
cachegen_dram,1772731654.620502,7.5944,425.7887020111084
cachegen_dram,1772731655.01185,7.5944,426.1800501346588
cachegen_dram,1772731655.142737,7.5944,426.3109369277954
cachegen_dram,1772731655.275723,7.5944,426.443922996521
cachegen_dram,1772731655.409743,7.5944,426.57794308662415
cachegen_dram,1772731655.56383,7.5944,426.73202991485596
cachegen_dram,1772731655.694735,7.5944,426.86293506622314
cachegen_dram,1772731655.829332,7.5944,426.9975321292877
cachegen_dram,1772731655.961417,7.5944,427.1296169757843
cachegen_dram,1772731656.094378,7.5944,427.2625780105591
cachegen_dram,1772731656.247766,7.5944,427.41596603393555
cachegen_dram,1772731656.621829,7.5944,427.7900290489197
cachegen_dram,1772731656.753931,7.5944,427.92213106155396
cachegen_dram,1772731656.88884,7.5944,428.05703997612
cachegen_dram,1772731657.024229,7.5944,428.19242906570435
cachegen_dram,1772731657.156306,7.5944,428.3245060443878
cachegen_dram,1772731657.31821,7.5944,428.48640990257263
cachegen_dram,1772731657.438695,7.5944,428.6068949699402
cachegen_dram,1772731657.574801,7.5944,428.7430009841919
cachegen_dram,1772731657.704732,7.5944,428.8729319572449
cachegen_dram,1772731658.174904,7.5944,429.3431041240692
cachegen_dram,1772731658.281202,7.5944,429.44940209388733
cachegen_dram,1772731658.407396,7.5944,429.57559609413147
cachegen_dram,1772731658.545045,7.5944,429.71324491500854
cachegen_dram,1772731658.670742,7.5944,429.83894205093384
cachegen_dram,1772731658.801853,7.5944,429.9700529575348
cachegen_dram,1772731658.945418,7.5944,430.1136178970337
cachegen_dram,1772731659.069631,7.5944,430.23783111572266
cachegen_dram,1772731659.217274,7.5944,430.3854739665985
cachegen_dram,1772731659.57918,7.5944,430.74738001823425
cachegen_dram,1772731659.702513,7.5944,430.8707129955292
cachegen_dram,1772731659.834052,7.5944,431.0022521018982
cachegen_dram,1772731659.985711,7.5944,431.153911113739
cachegen_dram,1772731660.103695,7.5944,431.2718949317932
cachegen_dram,1772731660.235276,7.5944,431.40347599983215
cachegen_dram,1772731660.368977,7.5944,431.53717708587646
cachegen_dram,1772731660.49967,7.5944,431.66787004470825
cachegen_dram,1772731660.651717,7.5944,431.81991696357727
cachegen_dram,1772731660.782556,7.5944,431.95075607299805
cachegen_dram,1772731661.198348,7.5944,432.36654806137085
cachegen_dram,1772731661.307722,7.5944,432.47592210769653
cachegen_dram,1772731661.439996,7.5944,432.60819602012634
cachegen_dram,1772731661.601581,7.5944,432.7697811126709
cachegen_dram,1772731661.707401,7.5944,432.8756010532379
cachegen_dram,1772731661.84186,7.5944,433.0100600719452
cachegen_dram,1772731662.006326,7.5944,433.17452597618103
cachegen_dram,1772731662.131086,7.5944,433.29928612709045
cachegen_dram,1772731662.244767,7.5944,433.412966966629
cachegen_dram,1772731662.37861,7.5944,433.5468099117279
cachegen_dram,1772731662.817772,7.5944,433.9859719276428
cachegen_dram,1772731662.928433,7.5944,434.0966329574585
cachegen_dram,1772731663.063879,7.5944,434.23207902908325
cachegen_dram,1772731663.231353,7.5944,434.3995530605316
cachegen_dram,1772731663.348781,7.5944,434.51698112487793
cachegen_dram,1772731663.484583,7.5944,434.6527829170227
cachegen_dram,1772731663.61689,7.5944,434.785089969635
cachegen_dram,1772731663.749709,7.5944,434.91790890693665
cachegen_dram,1772731663.903076,7.5944,435.07127594947815
cachegen_dram,1772731664.356623,7.5944,435.52482295036316
cachegen_dram,1772731664.491697,7.5944,435.6598970890045
cachegen_dram,1772731664.622064,7.5944,435.7902641296387
cachegen_dram,1772731664.754998,7.5944,435.92319798469543
cachegen_dram,1772731664.891825,7.5944,436.06002497673035
cachegen_dram,1772731665.047265,7.5944,436.21546506881714
cachegen_dram,1772731665.224425,7.5944,436.3926250934601
cachegen_dram,1772731665.32982,7.5944,436.49801993370056
cachegen_dram,1772731665.462532,7.5944,436.63073205947876
cachegen_dram,1772731665.598605,7.5944,436.766804933548
cachegen_dram,1772731665.972737,7.5944,437.14093708992004
cachegen_dram,1772731666.107587,7.5944,437.27578711509705
cachegen_dram,1772731666.260749,7.5944,437.4289491176605
cachegen_dram,1772731666.376436,7.5944,437.54463601112366
cachegen_dram,1772731666.510883,7.5944,437.679083108902
cachegen_dram,1772731666.649333,7.5944,437.81753301620483
cachegen_dram,1772731666.773212,7.5944,437.9414119720459
cachegen_dram,1772731666.906635,7.5944,438.074835062027
cachegen_dram,1772731667.039864,7.5944,438.20806407928467
cachegen_dram,1772731667.586968,7.5944,438.7551679611206
cachegen_dram,1772731667.719159,7.5944,438.8873589038849
cachegen_dram,1772731667.852889,7.5944,439.02108907699585
cachegen_dram,1772731667.998045,7.5944,439.1662449836731
cachegen_dram,1772731668.130874,7.5944,439.29907393455505
cachegen_dram,1772731668.264517,7.5944,439.43271708488464
cachegen_dram,1772731668.404048,7.5944,439.57224798202515
cachegen_dram,1772731668.539721,7.5944,439.7079210281372
cachegen_dram,1772731668.672437,7.5944,439.84063696861267
cachegen_dram,1772731669.031018,7.5944,440.19921803474426
cachegen_dram,1772731669.165432,7.5944,440.3336319923401
cachegen_dram,1772731669.298978,7.5944,440.467178106308
cachegen_dram,1772731669.452767,7.5944,440.6209669113159
cachegen_dram,1772731669.582919,7.5944,440.7511188983917
cachegen_dram,1772731669.715727,7.5944,440.8839271068573
cachegen_dram,1772731669.849097,7.5944,441.01729702949524
cachegen_dram,1772731669.985621,7.5944,441.1538209915161
cachegen_dram,1772731670.118059,7.5944,441.28625893592834
cachegen_dram,1772731670.261735,7.5944,441.4299349784851
cachegen_dram,1772731670.710016,7.5944,441.8782160282135
cachegen_dram,1772731670.85028,7.5944,442.01848006248474
cachegen_dram,1772731670.984393,7.5944,442.15259289741516
cachegen_dram,1772731671.125477,7.5944,442.2936770915985
cachegen_dram,1772731671.25855,7.5944,442.4267499446869
cachegen_dram,1772731671.409843,7.5944,442.5780429840088
cachegen_dram,1772731671.528986,7.5944,442.6971859931946
cachegen_dram,1772731671.692041,7.5944,442.8602409362793
cachegen_dram,1772731671.796152,7.5944,442.9643521308899
cachegen_dram,1772731672.194934,7.5944,443.3631339073181
cachegen_dram,1772731672.301316,7.5944,443.46951603889465
cachegen_dram,1772731672.428094,7.5944,443.596293926239
cachegen_dram,1772731672.561405,7.5944,443.7296049594879
cachegen_dram,1772731672.696248,7.5944,443.8644480705261
cachegen_dram,1772731672.834496,7.5944,444.0026960372925
cachegen_dram,1772731672.961304,7.5944,444.1295039653778
cachegen_dram,1772731673.096207,7.5944,444.26440691947937
cachegen_dram,1772731673.229267,7.5944,444.3974668979645
cachegen_dram,1772731673.625169,7.5944,444.7933690547943
cachegen_dram,1772731673.744458,7.5944,444.9126579761505
cachegen_dram,1772731673.878578,7.5944,445.0467779636383
cachegen_dram,1772731674.012819,7.5944,445.1810190677643
cachegen_dram,1772731674.146728,7.5944,445.31492805480957
cachegen_dram,1772731674.285275,7.5944,445.4534749984741
cachegen_dram,1772731674.421388,7.5944,445.5895879268646
cachegen_dram,1772731674.574521,7.5944,445.74272108078003
cachegen_dram,1772731674.713435,7.5944,445.8816349506378
cachegen_dram,1772731674.852276,7.5944,446.020476102829
cachegen_dram,1772731675.209161,7.5944,446.37736105918884
cachegen_dram,1772731675.345677,7.5944,446.513876914978
cachegen_dram,1772731675.47827,7.5944,446.64647006988525
cachegen_dram,1772731675.616554,7.5944,446.78475403785706
cachegen_dram,1772731675.786584,7.5944,446.9547839164734
cachegen_dram,1772731675.8879,7.5944,447.0561001300812
cachegen_dram,1772731676.024375,7.5944,447.19257497787476
cachegen_dram,1772731676.173378,7.5944,447.3415780067444
cachegen_dram,1772731676.306846,7.5944,447.47504591941833
cachegen_dram,1772731676.680874,7.5944,447.8490741252899
cachegen_dram,1772731676.798571,7.5944,447.96677112579346
cachegen_dram,1772731676.93131,7.5944,448.0995099544525
cachegen_dram,1772731677.09003,7.5944,448.258229970932
cachegen_dram,1772731677.219593,7.5944,448.38779306411743
cachegen_dram,1772731677.355851,7.5944,448.524050951004
cachegen_dram,1772731677.491122,7.5944,448.6593220233917
cachegen_dram,1772731677.623615,7.5944,448.7918150424957
cachegen_dram,1772731677.773014,7.5944,448.94121408462524
cachegen_dram,1772731678.245621,7.5944,449.41382098197937
cachegen_dram,1772731678.363437,7.5944,449.5316369533539
cachegen_dram,1772731678.498716,7.5944,449.66691613197327
cachegen_dram,1772731678.630171,7.5944,449.79837107658386
cachegen_dram,1772731678.761531,7.5944,449.9297311306
cachegen_dram,1772731678.896087,7.5944,450.06428694725037
cachegen_dram,1772731679.028893,7.5944,450.19709300994873
cachegen_dram,1772731679.161337,7.5944,450.32953691482544
cachegen_dram,1772731679.295184,7.5944,450.46338391304016
cachegen_dram,1772731679.431881,7.5944,450.60008096694946
