mode,ts,vram_gb,t
cachegen_dram,1772731679.872934,7.5944,451.0411341190338
cachegen_dram,1772731679.978022,7.5944,451.146222114563
cachegen_dram,1772731680.119775,7.5944,451.2879750728607
cachegen_dram,1772731680.257373,7.5944,451.42557311058044
cachegen_dram,1772731680.389315,7.5944,451.55751490592957
cachegen_dram,1772731680.522645,7.5944,451.6908450126648
cachegen_dram,1772731680.671617,7.5944,451.83981704711914
cachegen_dram,1772731680.838196,7.5944,452.00639605522156
cachegen_dram,1772731680.952385,7.5944,452.1205849647522
cachegen_dram,1772731681.402823,7.5944,452.5710229873657
cachegen_dram,1772731681.503769,7.5944,452.67196893692017
cachegen_dram,1772731681.62162,7.5944,452.7898199558258
cachegen_dram,1772731681.737759,7.5944,452.9059591293335
cachegen_dram,1772731681.870771,7.5944,453.0389709472656
cachegen_dram,1772731682.004035,7.5944,453.17223501205444
cachegen_dram,1772731682.141654,7.5944,453.30985403060913
cachegen_dram,1772731682.289908,7.5944,453.4581079483032
cachegen_dram,1772731682.427348,7.5944,453.595547914505
cachegen_dram,1772731682.820319,7.5944,453.98851895332336
cachegen_dram,1772731682.954593,7.5944,454.12279295921326
cachegen_dram,1772731683.089473,7.5944,454.2576730251312
cachegen_dram,1772731683.22368,7.5944,454.3918800354004
cachegen_dram,1772731683.358358,7.5944,454.5265579223633
cachegen_dram,1772731683.494054,7.5944,454.6622540950775
cachegen_dram,1772731683.628164,7.5944,454.796364068985
cachegen_dram,1772731683.761562,7.5944,454.92976212501526
cachegen_dram,1772731683.911302,7.5944,455.0795021057129
cachegen_dram,1772731684.292255,7.5944,455.4604549407959
cachegen_dram,1772731684.423991,7.5944,455.59219098091125
cachegen_dram,1772731684.558861,7.5944,455.7270610332489
cachegen_dram,1772731684.713277,7.5944,455.88147711753845
cachegen_dram,1772731684.830707,7.5944,455.9989070892334
cachegen_dram,1772731684.981346,7.5944,456.14954590797424
cachegen_dram,1772731685.100188,7.5944,456.2683880329132
cachegen_dram,1772731685.232679,7.5944,456.40087890625
cachegen_dram,1772731685.367303,7.5944,456.535502910614
cachegen_dram,1772731685.980027,7.5944,457.14822697639465
cachegen_dram,1772731686.118136,7.5944,457.2863359451294
cachegen_dram,1772731686.252411,7.5944,457.4206109046936
cachegen_dram,1772731686.403751,7.5944,457.5719509124756
cachegen_dram,1772731686.536764,7.5944,457.7049639225006
cachegen_dram,1772731686.672674,7.5944,457.8408739566803
cachegen_dram,1772731686.805966,7.5944,457.97416591644287
cachegen_dram,1772731686.973762,7.5944,458.1419620513916
cachegen_dram,1772731687.379359,7.5944,458.54755902290344
cachegen_dram,1772731687.513303,7.5944,458.68150305747986
cachegen_dram,1772731687.646232,7.5944,458.81443190574646
cachegen_dram,1772731687.802545,7.5944,458.9707450866699
cachegen_dram,1772731687.923979,7.5944,459.0921790599823
cachegen_dram,1772731688.057821,7.5944,459.22602105140686
cachegen_dram,1772731688.237499,7.5944,459.4056990146637
cachegen_dram,1772731688.349625,7.5944,459.51782512664795
cachegen_dram,1772731688.50578,7.5944,459.6739799976349
cachegen_dram,1772731688.854196,7.5944,460.0223960876465
cachegen_dram,1772731688.989369,7.5944,460.1575689315796
cachegen_dram,1772731689.123614,7.5944,460.2918140888214
cachegen_dram,1772731689.257311,7.5944,460.4255111217499
cachegen_dram,1772731689.390919,7.5944,460.55911898612976
cachegen_dram,1772731689.543388,7.5944,460.7115879058838
cachegen_dram,1772731689.674477,7.5944,460.84267711639404
cachegen_dram,1772731689.84092,7.5944,461.0091199874878
cachegen_dram,1772731689.983383,7.5944,461.1515829563141
cachegen_dram,1772731690.355339,7.5944,461.5235390663147
cachegen_dram,1772731690.489389,7.5944,461.65758895874023
cachegen_dram,1772731690.626045,7.5944,461.79424500465393
cachegen_dram,1772731690.762194,7.5944,461.9303939342499
cachegen_dram,1772731690.895151,7.5944,462.0633509159088
cachegen_dram,1772731691.04617,7.5944,462.2143700122833
cachegen_dram,1772731691.162101,7.5944,462.33030104637146
cachegen_dram,1772731691.297764,7.5944,462.4659640789032
cachegen_dram,1772731691.450636,7.5944,462.6188359260559
cachegen_dram,1772731691.859135,7.5944,463.0273349285126
cachegen_dram,1772731691.993297,7.5944,463.16149711608887
cachegen_dram,1772731692.127557,7.5944,463.2957570552826
cachegen_dram,1772731692.261199,7.5944,463.4293990135193
cachegen_dram,1772731692.400549,7.5944,463.56874895095825
cachegen_dram,1772731692.538021,7.5944,463.7062211036682
cachegen_dram,1772731692.696114,7.5944,463.86431407928467
cachegen_dram,1772731692.848426,7.5944,464.01662611961365
cachegen_dram,1772731692.966841,7.5944,464.13504099845886
cachegen_dram,1772731693.394752,7.5944,464.562952041626
cachegen_dram,1772731693.49857,7.5944,464.6667699813843
cachegen_dram,1772731693.634716,7.5944,464.8029160499573
cachegen_dram,1772731693.767301,7.5944,464.9355010986328
cachegen_dram,1772731693.901608,7.5944,465.0698080062866
cachegen_dram,1772731694.03473,7.5944,465.2029299736023
cachegen_dram,1772731694.167762,7.5944,465.33596205711365
cachegen_dram,1772731694.315765,7.5944,465.48396492004395
cachegen_dram,1772731694.449357,7.5944,465.6175570487976
cachegen_dram,1772731694.873976,7.5944,466.0421760082245
cachegen_dram,1772731695.012562,7.5944,466.180762052536
cachegen_dram,1772731695.143601,7.5944,466.3118009567261
cachegen_dram,1772731695.278676,7.5944,466.44687604904175
cachegen_dram,1772731695.414798,7.5944,466.58299803733826
cachegen_dram,1772731695.557002,7.5944,466.72520208358765
cachegen_dram,1772731695.699453,7.5944,466.867653131485
cachegen_dram,1772731695.841872,7.5944,467.01007199287415
cachegen_dram,1772731695.973047,7.5944,467.1412470340729
cachegen_dram,1772731696.367912,7.5944,467.5361120700836
cachegen_dram,1772731696.509915,7.5944,467.6781151294708
cachegen_dram,1772731696.637052,7.5944,467.8052520751953
cachegen_dram,1772731696.770775,7.5944,467.9389750957489
cachegen_dram,1772731696.905311,7.5944,468.0735111236572
cachegen_dram,1772731697.055199,7.5944,468.2233989238739
cachegen_dram,1772731697.17684,7.5944,468.3450400829315
cachegen_dram,1772731697.327155,7.5944,468.49535512924194
cachegen_dram,1772731697.447151,7.5944,468.6153509616852
cachegen_dram,1772731697.847117,7.5944,469.0153169631958
cachegen_dram,1772731697.98017,7.5944,469.1483700275421
cachegen_dram,1772731698.118864,7.5944,469.28706407546997
cachegen_dram,1772731698.244821,7.5944,469.4130210876465
cachegen_dram,1772731698.399987,7.5944,469.5681869983673
cachegen_dram,1772731698.555055,7.5944,469.7232549190521
cachegen_dram,1772731698.693073,7.5944,469.8612730503082
cachegen_dram,1772731698.827101,7.5944,469.9953010082245
cachegen_dram,1772731699.204546,7.5944,470.3727459907532
cachegen_dram,1772731699.339438,7.5944,470.5076379776001
cachegen_dram,1772731699.472243,7.5944,470.64044308662415
cachegen_dram,1772731699.640001,7.5944,470.8082010746002
cachegen_dram,1772731699.760844,7.5944,470.929044008255
cachegen_dram,1772731699.891811,7.5944,471.0600109100342
cachegen_dram,1772731700.04047,7.5944,471.20866990089417
cachegen_dram,1772731700.176197,7.5944,471.3443970680237
cachegen_dram,1772731700.309515,7.5944,471.4777150154114
cachegen_dram,1772731700.738365,7.5944,471.906564950943
cachegen_dram,1772731700.84394,7.5944,472.0121400356293
cachegen_dram,1772731700.963531,7.5944,472.1317310333252
cachegen_dram,1772731701.096959,7.5944,472.26515913009644
cachegen_dram,1772731701.236708,7.5944,472.40490794181824
cachegen_dram,1772731701.373392,7.5944,472.54159212112427
cachegen_dram,1772731701.508998,7.5944,472.677197933197
cachegen_dram,1772731701.675607,7.5944,472.8438069820404
cachegen_dram,1772731701.79902,7.5944,472.9672200679779
cachegen_dram,1772731702.197639,7.5944,473.3658390045166
cachegen_dram,1772731702.334551,7.5944,473.50275111198425
cachegen_dram,1772731702.468962,7.5944,473.63716197013855
cachegen_dram,1772731702.603129,7.5944,473.7713289260864
cachegen_dram,1772731702.738057,7.5944,473.9062569141388
cachegen_dram,1772731702.873641,7.5944,474.04184103012085
cachegen_dram,1772731703.010155,7.5944,474.1783549785614
cachegen_dram,1772731703.166257,7.5944,474.3344569206238
cachegen_dram,1772731703.304412,7.5944,474.4726119041443
cachegen_dram,1772731703.717747,7.5944,474.88594698905945
cachegen_dram,1772731703.848394,7.5944,475.01659393310547
cachegen_dram,1772731703.996405,7.5944,475.16460490226746
cachegen_dram,1772731704.134543,7.5944,475.30274295806885
cachegen_dram,1772731704.276494,7.5944,475.4446940422058
cachegen_dram,1772731704.41316,7.5944,475.58136010169983
cachegen_dram,1772731704.574628,7.5944,475.74282813072205
cachegen_dram,1772731704.687922,7.5944,475.85612201690674
cachegen_dram,1772731705.090966,7.5944,476.25916600227356
cachegen_dram,1772731705.227799,7.5944,476.39599895477295
cachegen_dram,1772731705.361497,7.5944,476.52969694137573
cachegen_dram,1772731705.499582,7.5944,476.66778206825256
cachegen_dram,1772731705.639419,7.5944,476.80761909484863
cachegen_dram,1772731705.773289,7.5944,476.94148898124695
cachegen_dram,1772731705.926375,7.5944,477.0945749282837
cachegen_dram,1772731706.063038,7.5944,477.23123812675476
cachegen_dram,1772731706.197359,7.5944,477.36555910110474
cachegen_dram,1772731706.32963,7.5944,477.497829914093
cachegen_dram,1772731706.755665,7.5944,477.92386507987976
cachegen_dram,1772731706.87663,7.5944,478.04483008384705
cachegen_dram,1772731707.008878,7.5944,478.17707800865173
cachegen_dram,1772731707.145697,7.5944,478.31389713287354
cachegen_dram,1772731707.280487,7.5944,478.4486870765686
cachegen_dram,1772731707.449666,7.5944,478.6178660392761
cachegen_dram,1772731707.553458,7.5944,478.7216579914093
cachegen_dram,1772731707.691541,7.5944,478.8597409725189
cachegen_dram,1772731708.094585,7.5944,479.26278495788574
cachegen_dram,1772731708.197439,7.5944,479.36563897132874
cachegen_dram,1772731708.333726,7.5944,479.501925945282
cachegen_dram,1772731708.46775,7.5944,479.635950088501
cachegen_dram,1772731708.611409,7.5944,479.77960896492004
cachegen_dram,1772731708.747766,7.5944,479.91596603393555
cachegen_dram,1772731708.882994,7.5944,480.0511939525604
cachegen_dram,1772731709.018822,7.5944,480.1870219707489
cachegen_dram,1772731709.171836,7.5944,480.34003591537476
cachegen_dram,1772731709.583093,7.5944,480.75129294395447
cachegen_dram,1772731709.708279,7.5944,480.87647891044617
cachegen_dram,1772731709.843797,7.5944,481.0119969844818
cachegen_dram,1772731709.980103,7.5944,481.1483030319214
cachegen_dram,1772731710.129386,7.5944,481.2975859642029
cachegen_dram,1772731710.266069,7.5944,481.434268951416
cachegen_dram,1772731710.400518,7.5944,481.56871795654297
cachegen_dram,1772731710.535529,7.5944,481.70372891426086
cachegen_dram,1772731710.685339,7.5944,481.85353899002075
cachegen_dram,1772731711.138263,7.5944,482.30646300315857
cachegen_dram,1772731711.269565,7.5944,482.43776512145996
cachegen_dram,1772731711.405775,7.5944,482.57397508621216
cachegen_dram,1772731711.544531,7.5944,482.7127311229706
cachegen_dram,1772731711.677223,7.5944,482.84542298316956
cachegen_dram,1772731711.818621,7.5944,482.986820936203
cachegen_dram,1772731711.964291,7.5944,483.13249111175537
cachegen_dram,1772731712.098118,7.5944,483.26631808280945
cachegen_dram,1772731712.508976,7.5944,483.67717599868774
cachegen_dram,1772731712.651883,7.5944,483.8200829029083
cachegen_dram,1772731712.816877,7.5944,483.9850769042969
cachegen_dram,1772731712.937549,7.5944,484.105749130249
cachegen_dram,1772731713.075216,7.5944,484.2434160709381
cachegen_dram,1772731713.212574,7.5944,484.3807740211487
cachegen_dram,1772731713.348477,7.5944,484.516676902771
cachegen_dram,1772731713.48562,7.5944,484.6538200378418
cachegen_dram,1772731713.641577,7.5944,484.8097770214081
cachegen_dram,1772731714.031677,7.5944,485.1998770236969
cachegen_dram,1772731714.139137,7.5944,485.30733704566956
cachegen_dram,1772731714.274337,7.5944,485.4425370693207
cachegen_dram,1772731714.411999,7.5944,485.5801990032196
cachegen_dram,1772731714.54827,7.5944,485.71647000312805
cachegen_dram,1772731714.684242,7.5944,485.8524420261383
cachegen_dram,1772731714.821521,7.5944,485.9897210597992
cachegen_dram,1772731714.958071,7.5944,486.1262710094452
cachegen_dram,1772731715.341955,7.5944,486.5101549625397
cachegen_dram,1772731715.497265,7.5944,486.66546511650085
cachegen_dram,1772731715.630754,7.5944,486.79895401000977
cachegen_dram,1772731715.765209,7.5944,486.9334089756012
cachegen_dram,1772731715.919395,7.5944,487.0875949859619
cachegen_dram,1772731716.069644,7.5944,487.2378439903259
cachegen_dram,1772731716.206959,7.5944,487.37515902519226
cachegen_dram,1772731716.361584,7.5944,487.5297839641571
cachegen_dram,1772731716.482343,7.5944,487.65054297447205
cachegen_dram,1772731716.862167,7.5944,488.030366897583
cachegen_dram,1772731716.998897,7.5944,488.1670970916748
cachegen_dram,1772731717.133705,7.5944,488.3019049167633
cachegen_dram,1772731717.268202,7.5944,488.43640208244324
cachegen_dram,1772731717.418773,7.5944,488.58697295188904
cachegen_dram,1772731717.537853,7.5944,488.70605301856995
cachegen_dram,1772731717.675918,7.5944,488.84411811828613
cachegen_dram,1772731717.865656,7.5944,489.0338559150696
cachegen_dram,1772731718.251527,7.5944,489.4197270870209
cachegen_dram,1772731718.382522,7.5944,489.5507221221924
cachegen_dram,1772731718.519387,7.5944,489.6875870227814
cachegen_dram,1772731718.651942,7.5944,489.82014203071594
cachegen_dram,1772731718.789544,7.5944,489.9577441215515
cachegen_dram,1772731718.924554,7.5944,490.0927541255951
cachegen_dram,1772731719.060093,7.5944,490.2282929420471
cachegen_dram,1772731719.202661,7.5944,490.3708610534668
cachegen_dram,1772731719.340537,7.5944,490.50873708724976
cachegen_dram,1772731719.759007,7.5944,490.927206993103
cachegen_dram,1772731719.888513,7.5944,491.05671310424805
cachegen_dram,1772731720.027418,7.5944,491.19561791419983
cachegen_dram,1772731720.165259,7.5944,491.33345890045166
cachegen_dram,1772731720.319897,7.5944,491.48809695243835
cachegen_dram,1772731720.437042,7.5944,491.6052420139313
cachegen_dram,1772731720.572206,7.5944,491.74040603637695
cachegen_dram,1772731720.722605,7.5944,491.8908050060272
cachegen_dram,1772731721.117527,7.5944,492.28572702407837
cachegen_dram,1772731721.247303,7.5944,492.41550302505493
cachegen_dram,1772731721.382914,7.5944,492.5511140823364
cachegen_dram,1772731721.517126,7.5944,492.68532609939575
cachegen_dram,1772731721.655284,7.5944,492.8234839439392
cachegen_dram,1772731721.800365,7.5944,492.9685649871826
cachegen_dram,1772731721.996007,7.5944,493.16420698165894
cachegen_dram,1772731722.113059,7.5944,493.281259059906
cachegen_dram,1772731722.249478,7.5944,493.4176781177521
cachegen_dram,1772731722.626203,7.5944,493.7944030761719
cachegen_dram,1772731722.760152,7.5944,493.92835211753845
cachegen_dram,1772731722.895796,7.5944,494.06399607658386
cachegen_dram,1772731723.032414,7.5944,494.2006139755249
cachegen_dram,1772731723.166075,7.5944,494.3342750072479
cachegen_dram,1772731723.317537,7.5944,494.4857370853424
cachegen_dram,1772731723.437417,7.5944,494.6056170463562
cachegen_dram,1772731723.571166,7.5944,494.7393660545349
cachegen_dram,1772731723.721792,7.5944,494.8899919986725
cachegen_dram,1772731724.135818,7.5944,495.3040180206299
cachegen_dram,1772731724.267055,7.5944,495.4352550506592
cachegen_dram,1772731724.383132,7.5944,495.5513319969177
cachegen_dram,1772731724.523572,7.5944,495.69177198410034
cachegen_dram,1772731724.662827,7.5944,495.8310270309448
cachegen_dram,1772731724.799208,7.5944,495.96740794181824
cachegen_dram,1772731724.93631,7.5944,496.10451006889343
cachegen_dram,1772731725.074029,7.5944,496.24222898483276
cachegen_dram,1772731725.436716,7.5944,496.60491609573364
cachegen_dram,1772731725.575233,7.5944,496.7434329986572
cachegen_dram,1772731725.730013,7.5944,496.8982129096985
cachegen_dram,1772731725.850148,7.5944,497.0183479785919
cachegen_dram,1772731726.003405,7.5944,497.17160511016846
cachegen_dram,1772731726.13642,7.5944,497.3046200275421
cachegen_dram,1772731726.277463,7.5944,497.4456629753113
cachegen_dram,1772731726.413023,7.5944,497.58122301101685
cachegen_dram,1772731726.548549,7.5944,497.7167489528656
cachegen_dram,1772731726.954047,7.5944,498.1222469806671
cachegen_dram,1772731727.075808,7.5944,498.24400806427
cachegen_dram,1772731727.216105,7.5944,498.3843050003052
cachegen_dram,1772731727.349678,7.5944,498.5178780555725
cachegen_dram,1772731727.502558,7.5944,498.6707580089569
cachegen_dram,1772731727.645214,7.5944,498.8134140968323
cachegen_dram,1772731727.783232,7.5944,498.9514319896698
cachegen_dram,1772731727.917754,7.5944,499.08595395088196
cachegen_dram,1772731728.314602,7.5944,499.4828019142151
cachegen_dram,1772731728.449528,7.5944,499.6177279949188
cachegen_dram,1772731728.586852,7.5944,499.75505208969116
cachegen_dram,1772731728.721761,7.5944,499.8899610042572
cachegen_dram,1772731728.874053,7.5944,500.04225301742554
cachegen_dram,1772731728.996245,7.5944,500.1644449234009
cachegen_dram,1772731729.136725,7.5944,500.3049249649048
cachegen_dram,1772731729.275566,7.5944,500.44376611709595
cachegen_dram,1772731729.66249,7.5944,500.830689907074
cachegen_dram,1772731729.796139,7.5944,500.96433901786804
cachegen_dram,1772731729.933395,7.5944,501.10159492492676
cachegen_dram,1772731730.071112,7.5944,501.23931193351746
cachegen_dram,1772731730.217389,7.5944,501.3855891227722
cachegen_dram,1772731730.353575,7.5944,501.5217750072479
cachegen_dram,1772731730.487288,7.5944,501.6554880142212
cachegen_dram,1772731730.62138,7.5944,501.78958010673523
cachegen_dram,1772731730.791322,7.5944,501.9595220088959
cachegen_dram,1772731731.218367,7.5944,502.3865671157837
cachegen_dram,1772731731.346446,7.5944,502.5146460533142
cachegen_dram,1772731731.48464,7.5944,502.6528398990631
cachegen_dram,1772731731.619097,7.5944,502.78729701042175
cachegen_dram,1772731731.823318,7.5944,502.9915180206299
cachegen_dram,1772731731.930578,7.5944,503.0987780094147
cachegen_dram,1772731732.078115,7.5944,503.2463150024414
cachegen_dram,1772731732.194963,7.5944,503.36316299438477
cachegen_dram,1772731732.641581,7.5944,503.8097810745239
cachegen_dram,1772731732.775926,7.5944,503.9441261291504
cachegen_dram,1772731732.931931,7.5944,504.1001310348511
cachegen_dram,1772731733.050897,7.5944,504.2190968990326
cachegen_dram,1772731733.187081,7.5944,504.35528111457825
cachegen_dram,1772731733.323927,7.5944,504.4921269416809
cachegen_dram,1772731733.458927,7.5944,504.62712693214417
cachegen_dram,1772731733.617804,7.5944,504.7860040664673
cachegen_dram,1772731733.734331,7.5944,504.9025309085846
cachegen_dram,1772731734.174179,7.5944,505.34237909317017
cachegen_dram,1772731734.312061,7.5944,505.4802610874176
cachegen_dram,1772731734.431549,7.5944,505.59974908828735
cachegen_dram,1772731734.582692,7.5944,505.7508919239044
cachegen_dram,1772731734.720315,7.5944,505.88851499557495
cachegen_dram,1772731734.855339,7.5944,506.0235390663147
cachegen_dram,1772731734.998295,7.5944,506.1664950847626
cachegen_dram,1772731735.13651,7.5944,506.30470991134644
cachegen_dram,1772731735.539435,7.5944,506.7076349258423
cachegen_dram,1772731735.661249,7.5944,506.82944893836975
cachegen_dram,1772731735.815823,7.5944,506.98402309417725
cachegen_dram,1772731735.942277,7.5944,507.1104769706726
cachegen_dram,1772731736.072513,7.5944,507.24071311950684
cachegen_dram,1772731736.212669,7.5944,507.38086891174316
cachegen_dram,1772731736.349733,7.5944,507.5179331302643
cachegen_dram,1772731736.495977,7.5944,507.66417694091797
cachegen_dram,1772731736.628478,7.5944,507.79667806625366
cachegen_dram,1772731737.002247,7.5944,508.17044711112976
cachegen_dram,1772731737.135326,7.5944,508.3035259246826
cachegen_dram,1772731737.268785,7.5944,508.43698501586914
cachegen_dram,1772731737.4092,7.5944,508.57739996910095
cachegen_dram,1772731737.543437,7.5944,508.7116370201111
cachegen_dram,1772731737.703666,7.5944,508.8718659877777
cachegen_dram,1772731737.843008,7.5944,509.01120805740356
cachegen_dram,1772731738.2443,7.5944,509.41249990463257
cachegen_dram,1772731738.38103,7.5944,509.54923009872437
cachegen_dram,1772731738.517786,7.5944,509.6859860420227
cachegen_dram,1772731738.666667,7.5944,509.83486700057983
cachegen_dram,1772731738.797835,7.5944,509.96603512763977
cachegen_dram,1772731738.947632,7.5944,510.1158320903778
cachegen_dram,1772731739.07775,7.5944,510.2459499835968
cachegen_dram,1772731739.216045,7.5944,510.38424491882324
cachegen_dram,1772731739.369598,7.5944,510.53779792785645
cachegen_dram,1772731739.746444,7.5944,510.91464400291443
cachegen_dram,1772731739.886343,7.5944,511.05454301834106
cachegen_dram,1772731740.020577,7.5944,511.18877696990967
cachegen_dram,1772731740.191669,7.5944,511.3598690032959
cachegen_dram,1772731740.326039,7.5944,511.49423909187317
cachegen_dram,1772731740.464856,7.5944,511.63305592536926
cachegen_dram,1772731740.6029,7.5944,511.7711000442505
cachegen_dram,1772731740.773008,7.5944,511.94120812416077
cachegen_dram,1772731741.14414,7.5944,512.3123400211334
cachegen_dram,1772731741.282396,7.5944,512.4505960941315
cachegen_dram,1772731741.417481,7.5944,512.5856809616089
cachegen_dram,1772731741.590063,7.5944,512.7582631111145
cachegen_dram,1772731741.712893,7.5944,512.8810930252075
cachegen_dram,1772731741.864858,7.5944,513.0330579280853
cachegen_dram,1772731741.986537,7.5944,513.154736995697
cachegen_dram,1772731742.123351,7.5944,513.2915511131287
cachegen_dram,1772731742.292077,7.5944,513.4602770805359
cachegen_dram,1772731742.633924,7.5944,513.8021240234375
cachegen_dram,1772731742.770694,7.5944,513.938894033432
cachegen_dram,1772731742.92666,7.5944,514.0948600769043
cachegen_dram,1772731743.046905,7.5944,514.2151050567627
cachegen_dram,1772731743.19691,7.5944,514.3651099205017
cachegen_dram,1772731743.3371,7.5944,514.5053000450134
cachegen_dram,1772731743.489835,7.5944,514.6580350399017
cachegen_dram,1772731743.607411,7.5944,514.7756109237671
cachegen_dram,1772731744.067118,7.5944,515.2353179454803
cachegen_dram,1772731744.190748,7.5944,515.3589479923248
cachegen_dram,1772731744.324873,7.5944,515.4930729866028
cachegen_dram,1772731744.462986,7.5944,515.6311860084534
cachegen_dram,1772731744.599766,7.5944,515.7679660320282
cachegen_dram,1772731744.740501,7.5944,515.9087009429932
cachegen_dram,1772731744.880798,7.5944,516.0489981174469
cachegen_dram,1772731745.033821,7.5944,516.2020211219788
cachegen_dram,1772731745.465137,7.5944,516.633337020874
cachegen_dram,1772731745.574677,7.5944,516.7428770065308
cachegen_dram,1772731745.729821,7.5944,516.8980209827423
cachegen_dram,1772731745.851313,7.5944,517.019513130188
cachegen_dram,1772731745.988103,7.5944,517.1563029289246
cachegen_dram,1772731746.155387,7.5944,517.3235869407654
cachegen_dram,1772731746.263889,7.5944,517.4320890903473
cachegen_dram,1772731746.404977,7.5944,517.5731770992279
cachegen_dram,1772731746.843825,7.5944,518.0120251178741
cachegen_dram,1772731746.960894,7.5944,518.1290941238403
cachegen_dram,1772731747.096374,7.5944,518.2645740509033
cachegen_dram,1772731747.252259,7.5944,518.4204590320587
cachegen_dram,1772731747.387742,7.5944,518.5559420585632
cachegen_dram,1772731747.523918,7.5944,518.6921179294586
cachegen_dram,1772731747.667137,7.5944,518.8353369235992
cachegen_dram,1772731747.805804,7.5944,518.9740040302277
cachegen_dram,1772731748.246811,7.5944,519.4150109291077
cachegen_dram,1772731748.347104,7.5944,519.5153040885925
cachegen_dram,1772731748.480245,7.5944,519.6484451293945
cachegen_dram,1772731748.617751,7.5944,519.7859508991241
cachegen_dram,1772731748.752555,7.5944,519.9207549095154
cachegen_dram,1772731748.890705,7.5944,520.0589051246643
cachegen_dram,1772731749.027148,7.5944,520.1953480243683
cachegen_dram,1772731749.180884,7.5944,520.3490839004517
cachegen_dram,1772731749.310335,7.5944,520.4785349369049
cachegen_dram,1772731749.748681,7.5944,520.9168810844421
cachegen_dram,1772731749.86699,7.5944,521.0351901054382
cachegen_dram,1772731749.997049,7.5944,521.1652491092682
cachegen_dram,1772731750.135504,7.5944,521.3037040233612
cachegen_dram,1772731750.271591,7.5944,521.4397909641266
cachegen_dram,1772731750.425828,7.5944,521.5940279960632
cachegen_dram,1772731750.576811,7.5944,521.7450110912323
cachegen_dram,1772731750.972257,7.5944,522.1404569149017
cachegen_dram,1772731751.109974,7.5944,522.2781739234924
cachegen_dram,1772731751.247672,7.5944,522.4158720970154
cachegen_dram,1772731751.419228,7.5944,522.5874280929565
cachegen_dram,1772731751.536642,7.5944,522.7048420906067
cachegen_dram,1772731751.691542,7.5944,522.8597419261932
cachegen_dram,1772731751.827318,7.5944,522.9955179691315
cachegen_dram,1772731751.961839,7.5944,523.1300389766693
cachegen_dram,1772731752.361407,7.5944,523.5296070575714
cachegen_dram,1772731752.506907,7.5944,523.6751070022583
cachegen_dram,1772731752.637438,7.5944,523.8056380748749
cachegen_dram,1772731752.773634,7.5944,523.9418339729309
cachegen_dram,1772731752.93312,7.5944,524.101320028305
cachegen_dram,1772731753.052458,7.5944,524.2206580638885
cachegen_dram,1772731753.20427,7.5944,524.3724699020386
cachegen_dram,1772731753.93391,7.5944,525.1021099090576
cachegen_dram,1772731754.035643,7.5944,525.2038431167603
cachegen_dram,1772731754.174301,7.5944,525.3425009250641
cachegen_dram,1772731754.313337,7.5944,525.481537103653
cachegen_dram,1772731754.452379,7.5944,525.6205790042877
cachegen_dram,1772731754.592379,7.5944,525.7605791091919
cachegen_dram,1772731754.728229,7.5944,525.8964290618896
cachegen_dram,1772731754.864955,7.5944,526.033154964447
cachegen_dram,1772731755.018021,7.5944,526.1862211227417
cachegen_dram,1772731755.47548,7.5944,526.6436800956726
cachegen_dram,1772731755.60039,7.5944,526.7685899734497
cachegen_dram,1772731755.736166,7.5944,526.9043660163879
cachegen_dram,1772731755.888719,7.5944,527.0569190979004
cachegen_dram,1772731756.043304,7.5944,527.211503982544
cachegen_dram,1772731756.177444,7.5944,527.3456439971924
cachegen_dram,1772731756.328273,7.5944,527.4964730739594
cachegen_dram,1772731756.486869,7.5944,527.6550691127777
cachegen_dram,1772731756.62388,7.5944,527.7920799255371
cachegen_dram,1772731757.023788,7.5944,528.191987991333
cachegen_dram,1772731757.146666,7.5944,528.314866065979
cachegen_dram,1772731757.286254,7.5944,528.4544539451599
cachegen_dram,1772731757.426785,7.5944,528.5949850082397
cachegen_dram,1772731757.562538,7.5944,528.7307379245758
cachegen_dram,1772731757.716464,7.5944,528.8846640586853
cachegen_dram,1772731757.855099,7.5944,529.0232989788055
cachegen_dram,1772731758.025934,7.5944,529.1941339969635
cachegen_dram,1772731758.152691,7.5944,529.3208909034729
cachegen_dram,1772731758.54946,7.5944,529.7176599502563
cachegen_dram,1772731758.686894,7.5944,529.8550939559937
cachegen_dram,1772731758.833772,7.5944,530.0019719600677
cachegen_dram,1772731758.967954,7.5944,530.1361539363861
cachegen_dram,1772731759.107181,7.5944,530.2753810882568
cachegen_dram,1772731759.243149,7.5944,530.4113490581512
cachegen_dram,1772731759.382409,7.5944,530.5506091117859
cachegen_dram,1772731759.520021,7.5944,530.6882209777832
cachegen_dram,1772731759.671515,7.5944,530.8397150039673
