mode,ts,vram_gb,t
cachegen_dram,1772731760.084837,7.5944,531.2530369758606
cachegen_dram,1772731760.2249,7.5944,531.3931000232697
cachegen_dram,1772731760.361583,7.5944,531.5297830104828
cachegen_dram,1772731760.517447,7.5944,531.6856470108032
cachegen_dram,1772731760.652233,7.5944,531.8204329013824
cachegen_dram,1772731760.801173,7.5944,531.9693729877472
cachegen_dram,1772731760.925286,7.5944,532.0934860706329
cachegen_dram,1772731761.088449,7.5944,532.256649017334
cachegen_dram,1772731761.209914,7.5944,532.3781139850616
cachegen_dram,1772731761.347322,7.5944,532.5155220031738
cachegen_dram,1772731761.754667,7.5944,532.9228670597076
cachegen_dram,1772731761.889121,7.5944,533.0573210716248
cachegen_dram,1772731762.044013,7.5944,533.2122130393982
cachegen_dram,1772731762.206426,7.5944,533.3746259212494
cachegen_dram,1772731762.328568,7.5944,533.4967679977417
cachegen_dram,1772731762.463166,7.5944,533.6313660144806
cachegen_dram,1772731762.633153,7.5944,533.8013529777527
cachegen_dram,1772731762.989605,7.5944,534.1578049659729
cachegen_dram,1772731763.12613,7.5944,534.2943301200867
cachegen_dram,1772731763.286056,7.5944,534.4542560577393
cachegen_dram,1772731763.402107,7.5944,534.5703070163727
cachegen_dram,1772731763.557026,7.5944,534.7252259254456
cachegen_dram,1772731763.697082,7.5944,534.8652820587158
cachegen_dram,1772731763.835991,7.5944,535.0041909217834
cachegen_dram,1772731763.976812,7.5944,535.1450119018555
cachegen_dram,1772731764.1172,7.5944,535.2853999137878
cachegen_dram,1772731764.501597,7.5944,535.6697969436646
cachegen_dram,1772731764.639456,7.5944,535.8076560497284
cachegen_dram,1772731764.777185,7.5944,535.945384979248
cachegen_dram,1772731764.933525,7.5944,536.101725101471
cachegen_dram,1772731765.068578,7.5944,536.2367780208588
cachegen_dram,1772731765.2081,7.5944,536.3763000965118
cachegen_dram,1772731765.35497,7.5944,536.5231699943542
cachegen_dram,1772731765.75227,7.5944,536.9204699993134
cachegen_dram,1772731765.890517,7.5944,537.0587170124054
cachegen_dram,1772731766.026626,7.5944,537.1948261260986
cachegen_dram,1772731766.162015,7.5944,537.3302149772644
cachegen_dram,1772731766.299515,7.5944,537.4677150249481
cachegen_dram,1772731766.440319,7.5944,537.608519077301
cachegen_dram,1772731766.619879,7.5944,537.7880790233612
cachegen_dram,1772731766.740514,7.5944,537.908714056015
cachegen_dram,1772731767.14963,7.5944,538.3178300857544
cachegen_dram,1772731767.264101,7.5944,538.4323010444641
cachegen_dram,1772731767.403075,7.5944,538.5712749958038
cachegen_dram,1772731767.541211,7.5944,538.709410905838
cachegen_dram,1772731767.698248,7.5944,538.8664479255676
cachegen_dram,1772731767.828614,7.5944,538.9968140125275
cachegen_dram,1772731767.968159,7.5944,539.1363589763641
cachegen_dram,1772731768.107675,7.5944,539.2758750915527
cachegen_dram,1772731768.260502,7.5944,539.4287021160126
cachegen_dram,1772731768.632273,7.5944,539.8004729747772
cachegen_dram,1772731768.768092,7.5944,539.9362919330597
cachegen_dram,1772731768.907045,7.5944,540.0752449035645
cachegen_dram,1772731769.057642,7.5944,540.225841999054
cachegen_dram,1772731769.17889,7.5944,540.3470900058746
cachegen_dram,1772731769.330394,7.5944,540.498594045639
cachegen_dram,1772731769.451508,7.5944,540.6197080612183
cachegen_dram,1772731769.939398,7.5944,541.10759806633
cachegen_dram,1772731770.065788,7.5944,541.2339880466461
cachegen_dram,1772731770.203796,7.5944,541.3719959259033
cachegen_dram,1772731770.34155,7.5944,541.5097501277924
cachegen_dram,1772731770.514829,7.5944,541.6830289363861
cachegen_dram,1772731770.622645,7.5944,541.7908449172974
cachegen_dram,1772731770.762293,7.5944,541.9304931163788
cachegen_dram,1772731770.902002,7.5944,542.0702021121979
cachegen_dram,1772731771.0413,7.5944,542.2095000743866
cachegen_dram,1772731771.453296,7.5944,542.621495962143
cachegen_dram,1772731771.590059,7.5944,542.7582590579987
cachegen_dram,1772731771.728807,7.5944,542.8970069885254
cachegen_dram,1772731771.885663,7.5944,543.0538630485535
cachegen_dram,1772731772.022933,7.5944,543.1911330223083
cachegen_dram,1772731772.182621,7.5944,543.350821018219
cachegen_dram,1772731772.317416,7.5944,543.4856159687042
cachegen_dram,1772731772.737677,7.5944,543.9058771133423
cachegen_dram,1772731772.881143,7.5944,544.0493431091309
cachegen_dram,1772731773.006396,7.5944,544.1745960712433
cachegen_dram,1772731773.146641,7.5944,544.3148410320282
cachegen_dram,1772731773.28823,7.5944,544.4564299583435
cachegen_dram,1772731773.429372,7.5944,544.5975720882416
cachegen_dram,1772731773.564727,7.5944,544.7329270839691
cachegen_dram,1772731773.710655,7.5944,544.8788549900055
cachegen_dram,1772731774.103692,7.5944,545.2718920707703
cachegen_dram,1772731774.225744,7.5944,545.3939440250397
cachegen_dram,1772731774.365941,7.5944,545.5341410636902
cachegen_dram,1772731774.504346,7.5944,545.6725459098816
cachegen_dram,1772731774.640962,7.5944,545.809161901474
cachegen_dram,1772731774.780237,7.5944,545.9484369754791
cachegen_dram,1772731774.919792,7.5944,546.0879919528961
cachegen_dram,1772731775.073438,7.5944,546.2416379451752
cachegen_dram,1772731775.473335,7.5944,546.6415350437164
cachegen_dram,1772731775.597194,7.5944,546.7653939723969
cachegen_dram,1772731775.733283,7.5944,546.9014830589294
cachegen_dram,1772731775.905674,7.5944,547.0738739967346
cachegen_dram,1772731776.012533,7.5944,547.1807329654694
cachegen_dram,1772731776.149229,7.5944,547.3174290657043
cachegen_dram,1772731776.298125,7.5944,547.466325044632
cachegen_dram,1772731776.434755,7.5944,547.6029551029205
cachegen_dram,1772731776.570375,7.5944,547.7385749816895
cachegen_dram,1772731777.007301,7.5944,548.1755011081696
cachegen_dram,1772731777.142692,7.5944,548.3108921051025
cachegen_dram,1772731777.294121,7.5944,548.4623210430145
cachegen_dram,1772731777.436945,7.5944,548.6051449775696
cachegen_dram,1772731777.576879,7.5944,548.7450790405273
cachegen_dram,1772731777.718792,7.5944,548.8869919776917
cachegen_dram,1772731777.855615,7.5944,549.0238149166107
cachegen_dram,1772731778.261277,7.5944,549.4294769763947
cachegen_dram,1772731778.388859,7.5944,549.5570590496063
cachegen_dram,1772731778.534247,7.5944,549.702446937561
cachegen_dram,1772731778.673989,7.5944,549.8421890735626
cachegen_dram,1772731778.814467,7.5944,549.9826669692993
cachegen_dram,1772731778.958809,7.5944,550.1270089149475
cachegen_dram,1772731779.09867,7.5944,550.2668700218201
cachegen_dram,1772731779.237523,7.5944,550.4057230949402
cachegen_dram,1772731779.631672,7.5944,550.7998719215393
cachegen_dram,1772731779.761966,7.5944,550.9301660060883
cachegen_dram,1772731779.916898,7.5944,551.085098028183
cachegen_dram,1772731780.041234,7.5944,551.2094340324402
cachegen_dram,1772731780.181066,7.5944,551.3492660522461
cachegen_dram,1772731780.318568,7.5944,551.4867680072784
cachegen_dram,1772731780.455816,7.5944,551.624016046524
cachegen_dram,1772731780.599214,7.5944,551.7674140930176
cachegen_dram,1772731781.019481,7.5944,552.1876809597015
cachegen_dram,1772731781.143169,7.5944,552.3113689422607
cachegen_dram,1772731781.281503,7.5944,552.4497029781342
cachegen_dram,1772731781.438285,7.5944,552.6064851284027
cachegen_dram,1772731781.567707,7.5944,552.7359070777893
cachegen_dram,1772731781.710406,7.5944,552.8786060810089
cachegen_dram,1772731781.867735,7.5944,553.0359349250793
cachegen_dram,1772731782.005338,7.5944,553.1735379695892
cachegen_dram,1772731782.145224,7.5944,553.3134241104126
cachegen_dram,1772731782.559078,7.5944,553.7272779941559
cachegen_dram,1772731782.69893,7.5944,553.8671300411224
cachegen_dram,1772731782.844026,7.5944,554.0122261047363
cachegen_dram,1772731782.984377,7.5944,554.1525769233704
cachegen_dram,1772731783.125095,7.5944,554.2932949066162
cachegen_dram,1772731783.289004,7.5944,554.4572041034698
cachegen_dram,1772731783.413939,7.5944,554.5821390151978
cachegen_dram,1772731783.82164,7.5944,554.9898400306702
cachegen_dram,1772731783.959703,7.5944,555.1279029846191
cachegen_dram,1772731784.096645,7.5944,555.2648451328278
cachegen_dram,1772731784.23473,7.5944,555.402930021286
cachegen_dram,1772731784.381473,7.5944,555.5496730804443
cachegen_dram,1772731784.519066,7.5944,555.6872661113739
cachegen_dram,1772731784.656688,7.5944,555.8248879909515
cachegen_dram,1772731784.813349,7.5944,555.9815490245819
cachegen_dram,1772731785.211068,7.5944,556.3792679309845
cachegen_dram,1772731785.341503,7.5944,556.5097029209137
cachegen_dram,1772731785.483209,7.5944,556.6514089107513
cachegen_dram,1772731785.636364,7.5944,556.804563999176
cachegen_dram,1772731785.776502,7.5944,556.9447019100189
cachegen_dram,1772731785.916256,7.5944,557.0844559669495
cachegen_dram,1772731786.074093,7.5944,557.2422931194305
cachegen_dram,1772731786.210367,7.5944,557.3785669803619
cachegen_dram,1772731786.381904,7.5944,557.5501039028168
cachegen_dram,1772731786.754599,7.5944,557.9227991104126
cachegen_dram,1772731786.892309,7.5944,558.0605089664459
cachegen_dram,1772731787.032342,7.5944,558.200541973114
cachegen_dram,1772731787.174973,7.5944,558.3431730270386
cachegen_dram,1772731787.316904,7.5944,558.4851040840149
cachegen_dram,1772731787.456417,7.5944,558.624617099762
cachegen_dram,1772731787.597609,7.5944,558.7658090591431
cachegen_dram,1772731788.012133,7.5944,559.1803328990936
cachegen_dram,1772731788.135946,7.5944,559.3041460514069
cachegen_dram,1772731788.295138,7.5944,559.4633378982544
cachegen_dram,1772731788.431838,7.5944,559.6000380516052
cachegen_dram,1772731788.569566,7.5944,559.7377660274506
cachegen_dram,1772731788.724906,7.5944,559.8931059837341
cachegen_dram,1772731788.865703,7.5944,560.0339031219482
cachegen_dram,1772731789.004728,7.5944,560.1729280948639
cachegen_dram,1772731789.384188,7.5944,560.5523879528046
cachegen_dram,1772731789.524215,7.5944,560.6924149990082
cachegen_dram,1772731789.663245,7.5944,560.831444978714
cachegen_dram,1772731789.809079,7.5944,560.9772789478302
cachegen_dram,1772731789.962834,7.5944,561.1310338973999
cachegen_dram,1772731790.106135,7.5944,561.2743349075317
cachegen_dram,1772731790.243807,7.5944,561.4120070934296
cachegen_dram,1772731790.703137,7.5944,561.8713369369507
cachegen_dram,1772731790.831334,7.5944,561.9995341300964
cachegen_dram,1772731790.970297,7.5944,562.1384971141815
cachegen_dram,1772731791.109627,7.5944,562.2778270244598
cachegen_dram,1772731791.265548,7.5944,562.4337480068207
cachegen_dram,1772731791.388467,7.5944,562.5566670894623
cachegen_dram,1772731791.529744,7.5944,562.6979439258575
cachegen_dram,1772731791.730983,7.5944,562.8991830348969
cachegen_dram,1772731792.097963,7.5944,563.266163110733
cachegen_dram,1772731792.252088,7.5944,563.4202880859375
cachegen_dram,1772731792.376964,7.5944,563.5451641082764
cachegen_dram,1772731792.515926,7.5944,563.6841259002686
cachegen_dram,1772731792.657924,7.5944,563.8261239528656
cachegen_dram,1772731792.814851,7.5944,563.9830510616302
cachegen_dram,1772731792.95556,7.5944,564.1237599849701
cachegen_dram,1772731793.095401,7.5944,564.263601064682
cachegen_dram,1772731793.543099,7.5944,564.7112989425659
cachegen_dram,1772731793.687363,7.5944,564.8555629253387
cachegen_dram,1772731793.822079,7.5944,564.9902789592743
cachegen_dram,1772731793.95959,7.5944,565.1277899742126
cachegen_dram,1772731794.096671,7.5944,565.2648711204529
cachegen_dram,1772731794.255175,7.5944,565.4233751296997
cachegen_dram,1772731794.426587,7.5944,565.5947871208191
cachegen_dram,1772731794.567519,7.5944,565.7357189655304
cachegen_dram,1772731794.983841,7.5944,566.1520409584045
cachegen_dram,1772731795.108619,7.5944,566.2768189907074
cachegen_dram,1772731795.265777,7.5944,566.4339771270752
cachegen_dram,1772731795.387156,7.5944,566.5553560256958
cachegen_dram,1772731795.525311,7.5944,566.6935110092163
cachegen_dram,1772731795.679721,7.5944,566.8479211330414
cachegen_dram,1772731795.825227,7.5944,566.9934270381927
cachegen_dram,1772731795.977614,7.5944,567.1458139419556
cachegen_dram,1772731796.406996,7.5944,567.5751960277557
cachegen_dram,1772731796.545579,7.5944,567.7137789726257
cachegen_dram,1772731796.708151,7.5944,567.8763511180878
cachegen_dram,1772731796.832777,7.5944,568.0009770393372
cachegen_dram,1772731796.978727,7.5944,568.1469271183014
cachegen_dram,1772731797.110755,7.5944,568.2789549827576
cachegen_dram,1772731797.267123,7.5944,568.4353229999542
cachegen_dram,1772731797.402926,7.5944,568.5711259841919
cachegen_dram,1772731797.923121,7.5944,569.0913209915161
cachegen_dram,1772731798.025544,7.5944,569.1937439441681
cachegen_dram,1772731798.164195,7.5944,569.3323950767517
cachegen_dram,1772731798.306178,7.5944,569.4743781089783
cachegen_dram,1772731798.46065,7.5944,569.6288499832153
cachegen_dram,1772731798.617558,7.5944,569.7857580184937
cachegen_dram,1772731798.738358,7.5944,569.9065580368042
cachegen_dram,1772731798.880959,7.5944,570.0491590499878
cachegen_dram,1772731799.322479,7.5944,570.49067902565
cachegen_dram,1772731799.454739,7.5944,570.6229391098022
cachegen_dram,1772731799.592726,7.5944,570.7609260082245
cachegen_dram,1772731799.751283,7.5944,570.9194829463959
cachegen_dram,1772731799.870659,7.5944,571.038859128952
cachegen_dram,1772731800.027729,7.5944,571.1959290504456
cachegen_dram,1772731800.166161,7.5944,571.334361076355
cachegen_dram,1772731800.307389,7.5944,571.4755890369415
cachegen_dram,1772731800.701058,7.5944,571.8692579269409
cachegen_dram,1772731800.840956,7.5944,572.0091559886932
cachegen_dram,1772731800.982752,7.5944,572.1509521007538
cachegen_dram,1772731801.151962,7.5944,572.3201620578766
cachegen_dram,1772731801.273019,7.5944,572.4412190914154
cachegen_dram,1772731801.412281,7.5944,572.5804810523987
cachegen_dram,1772731801.571625,7.5944,572.7398250102997
cachegen_dram,1772731801.712987,7.5944,572.8811869621277
cachegen_dram,1772731802.110666,7.5944,573.2788660526276
cachegen_dram,1772731802.267572,7.5944,573.4357719421387
cachegen_dram,1772731802.392562,7.5944,573.5607619285583
cachegen_dram,1772731802.530877,7.5944,573.699077129364
cachegen_dram,1772731802.685781,7.5944,573.8539810180664
cachegen_dram,1772731802.856719,7.5944,574.0249190330505
cachegen_dram,1772731802.980664,7.5944,574.148864030838
cachegen_dram,1772731803.373245,7.5944,574.541445016861
cachegen_dram,1772731803.496229,7.5944,574.6644289493561
cachegen_dram,1772731803.635627,7.5944,574.803827047348
cachegen_dram,1772731803.776651,7.5944,574.9448509216309
cachegen_dram,1772731803.927766,7.5944,575.0959661006927
cachegen_dram,1772731804.084435,7.5944,575.2526350021362
cachegen_dram,1772731804.211361,7.5944,575.3795609474182
cachegen_dram,1772731804.353598,7.5944,575.5217981338501
cachegen_dram,1772731804.772801,7.5944,575.9410009384155
cachegen_dram,1772731804.91238,7.5944,576.080579996109
cachegen_dram,1772731805.054269,7.5944,576.2224690914154
cachegen_dram,1772731805.229245,7.5944,576.3974449634552
cachegen_dram,1772731805.352506,7.5944,576.5207059383392
cachegen_dram,1772731805.493714,7.5944,576.6619141101837
cachegen_dram,1772731805.631643,7.5944,576.7998430728912
cachegen_dram,1772731805.792,7.5944,576.9602000713348
cachegen_dram,1772731806.222595,7.5944,577.3907949924469
cachegen_dram,1772731806.323643,7.5944,577.4918429851532
cachegen_dram,1772731806.463636,7.5944,577.6318359375
cachegen_dram,1772731806.600675,7.5944,577.7688751220703
cachegen_dram,1772731806.778807,7.5944,577.9470069408417
cachegen_dram,1772731806.897174,7.5944,578.0653738975525
cachegen_dram,1772731807.039293,7.5944,578.2074930667877
cachegen_dram,1772731807.416309,7.5944,578.5845091342926
cachegen_dram,1772731807.542958,7.5944,578.7111580371857
cachegen_dram,1772731807.681281,7.5944,578.8494811058044
cachegen_dram,1772731807.819921,7.5944,578.9881210327148
cachegen_dram,1772731807.959003,7.5944,579.1272029876709
cachegen_dram,1772731808.117892,7.5944,579.286092042923
cachegen_dram,1772731808.257349,7.5944,579.425549030304
cachegen_dram,1772731808.395145,7.5944,579.5633449554443
cachegen_dram,1772731808.842664,7.5944,580.0108640193939
cachegen_dram,1772731809.001762,7.5944,580.1699619293213
cachegen_dram,1772731809.140852,7.5944,580.309051990509
cachegen_dram,1772731809.269885,7.5944,580.4380850791931
cachegen_dram,1772731809.409996,7.5944,580.5781960487366
cachegen_dram,1772731809.552245,7.5944,580.7204449176788
cachegen_dram,1772731809.68766,7.5944,580.8558599948883
cachegen_dram,1772731809.836422,7.5944,581.0046219825745
cachegen_dram,1772731810.246198,7.5944,581.4143979549408
cachegen_dram,1772731810.385305,7.5944,581.5535049438477
cachegen_dram,1772731810.523457,7.5944,581.6916570663452
cachegen_dram,1772731810.663355,7.5944,581.8315551280975
cachegen_dram,1772731810.816321,7.5944,581.9845209121704
cachegen_dram,1772731810.967549,7.5944,582.1357491016388
cachegen_dram,1772731811.091113,7.5944,582.2593131065369
cachegen_dram,1772731811.238306,7.5944,582.406506061554
cachegen_dram,1772731811.630466,7.5944,582.7986660003662
cachegen_dram,1772731811.768034,7.5944,582.936233997345
cachegen_dram,1772731811.910201,7.5944,583.0784010887146
cachegen_dram,1772731812.064281,7.5944,583.2324810028076
cachegen_dram,1772731812.206583,7.5944,583.374783039093
cachegen_dram,1772731812.345033,7.5944,583.5132329463959
cachegen_dram,1772731812.50091,7.5944,583.6691100597382
cachegen_dram,1772731812.901539,7.5944,584.0697391033173
cachegen_dram,1772731813.031404,7.5944,584.1996040344238
cachegen_dram,1772731813.17532,7.5944,584.3435199260712
cachegen_dram,1772731813.333643,7.5944,584.5018429756165
cachegen_dram,1772731813.475088,7.5944,584.64328789711
cachegen_dram,1772731813.629984,7.5944,584.7981839179993
cachegen_dram,1772731813.755885,7.5944,584.9240849018097
cachegen_dram,1772731813.896056,7.5944,585.0642559528351
cachegen_dram,1772731814.362475,7.5944,585.5306749343872
cachegen_dram,1772731814.470766,7.5944,585.6389660835266
cachegen_dram,1772731814.592888,7.5944,585.7610881328583
cachegen_dram,1772731814.736009,7.5944,585.9042088985443
cachegen_dram,1772731814.905052,7.5944,586.0732519626617
cachegen_dram,1772731815.04581,7.5944,586.2140100002289
cachegen_dram,1772731815.183869,7.5944,586.352068901062
cachegen_dram,1772731815.321934,7.5944,586.4901340007782
cachegen_dram,1772731815.763324,7.5944,586.9315240383148
cachegen_dram,1772731815.903563,7.5944,587.0717630386353
cachegen_dram,1772731816.044031,7.5944,587.2122309207916
cachegen_dram,1772731816.1804,7.5944,587.3485999107361
cachegen_dram,1772731816.321169,7.5944,587.4893689155579
cachegen_dram,1772731816.461505,7.5944,587.62970495224
cachegen_dram,1772731816.615235,7.5944,587.7834351062775
cachegen_dram,1772731817.035377,7.5944,588.203577041626
cachegen_dram,1772731817.161557,7.5944,588.329756975174
cachegen_dram,1772731817.30838,7.5944,588.4765799045563
cachegen_dram,1772731817.466877,7.5944,588.6350769996643
cachegen_dram,1772731817.590816,7.5944,588.7590160369873
cachegen_dram,1772731817.729706,7.5944,588.8979060649872
cachegen_dram,1772731817.869925,7.5944,589.038125038147
cachegen_dram,1772731818.007005,7.5944,589.1752049922943
cachegen_dram,1772731818.424494,7.5944,589.5926940441132
cachegen_dram,1772731818.579971,7.5944,589.7481710910797
cachegen_dram,1772731818.706576,7.5944,589.8747761249542
cachegen_dram,1772731818.872389,7.5944,590.040589094162
cachegen_dram,1772731818.992344,7.5944,590.1605439186096
cachegen_dram,1772731819.134933,7.5944,590.3031330108643
cachegen_dram,1772731819.29336,7.5944,590.46156001091
cachegen_dram,1772731819.683168,7.5944,590.8513679504395
cachegen_dram,1772731819.823326,7.5944,590.9915261268616
cachegen_dram,1772731819.983835,7.5944,591.1520349979401
cachegen_dram,1772731820.103915,7.5944,591.2721149921417
cachegen_dram,1772731820.241258,7.5944,591.4094579219818
cachegen_dram,1772731820.391762,7.5944,591.5599620342255
cachegen_dram,1772731820.53005,7.5944,591.6982500553131
cachegen_dram,1772731820.692911,7.5944,591.8611109256744
cachegen_dram,1772731821.138388,7.5944,592.306587934494
cachegen_dram,1772731821.270407,7.5944,592.4386069774628
cachegen_dram,1772731821.42692,7.5944,592.5951199531555
cachegen_dram,1772731821.550934,7.5944,592.7191340923309
cachegen_dram,1772731821.695535,7.5944,592.863734960556
cachegen_dram,1772731821.8344,7.5944,593.0025999546051
cachegen_dram,1772731821.976744,7.5944,593.1449439525604
cachegen_dram,1772731822.428625,7.5944,593.5968251228333
cachegen_dram,1772731822.570758,7.5944,593.7389581203461
cachegen_dram,1772731822.712388,7.5944,593.880588054657
cachegen_dram,1772731822.85425,7.5944,594.0224499702454
cachegen_dram,1772731822.994323,7.5944,594.1625230312347
cachegen_dram,1772731823.135307,7.5944,594.3035070896149
cachegen_dram,1772731823.279961,7.5944,594.4481611251831
cachegen_dram,1772731823.419425,7.5944,594.5876250267029
cachegen_dram,1772731823.814243,7.5944,594.9824430942535
cachegen_dram,1772731823.956487,7.5944,595.1246869564056
cachegen_dram,1772731824.115573,7.5944,595.283772945404
cachegen_dram,1772731824.288501,7.5944,595.456701040268
cachegen_dram,1772731824.40378,7.5944,595.5719799995422
cachegen_dram,1772731824.541287,7.5944,595.7094869613647
cachegen_dram,1772731824.68316,7.5944,595.8513600826263
cachegen_dram,1772731824.839184,7.5944,596.0073840618134
cachegen_dram,1772731825.205319,7.5944,596.3735189437866
cachegen_dram,1772731825.346978,7.5944,596.5151779651642
cachegen_dram,1772731825.510437,7.5944,596.6786370277405
cachegen_dram,1772731825.646542,7.5944,596.8147420883179
cachegen_dram,1772731825.787682,7.5944,596.9558820724487
cachegen_dram,1772731825.932812,7.5944,597.1010119915009
cachegen_dram,1772731826.074714,7.5944,597.2429139614105
cachegen_dram,1772731826.4817,7.5944,597.6498999595642
cachegen_dram,1772731826.624691,7.5944,597.7928910255432
cachegen_dram,1772731826.779699,7.5944,597.9478991031647
cachegen_dram,1772731826.918845,7.5944,598.0870449542999
cachegen_dram,1772731827.051312,7.5944,598.2195119857788
cachegen_dram,1772731827.191473,7.5944,598.3596730232239
cachegen_dram,1772731827.332301,7.5944,598.5005009174347
cachegen_dram,1772731827.754285,7.5944,598.9224851131439
cachegen_dram,1772731827.911574,7.5944,599.0797739028931
cachegen_dram,1772731828.036118,7.5944,599.2043180465698
cachegen_dram,1772731828.211827,7.5944,599.3800270557404
cachegen_dram,1772731828.340577,7.5944,599.5087769031525
cachegen_dram,1772731828.479726,7.5944,599.6479260921478
cachegen_dram,1772731828.622172,7.5944,599.790372133255
cachegen_disk,1772732306.340328,7.0339,2.7894973754882812e-05
cachegen_disk,1772732306.449305,7.0339,0.10900497436523438
cachegen_disk,1772732306.559052,7.0339,0.2187519073486328
cachegen_disk,1772732306.668154,7.0339,0.3278539180755615
cachegen_disk,1772732306.777957,7.0339,0.43765687942504883
cachegen_disk,1772732306.88856,7.0339,0.548259973526001
cachegen_disk,1772732307.037463,7.0339,0.6971628665924072
cachegen_disk,1772732307.159382,7.0339,0.8190820217132568
cachegen_disk,1772732307.265943,7.0339,0.9256429672241211
cachegen_disk,1772732307.385174,7.0339,1.0448739528656006
cachegen_disk,1772732307.525344,7.0339,1.1850438117980957
cachegen_disk,1772732307.629312,7.0339,1.2890119552612305
cachegen_disk,1772732307.762208,7.0339,1.421907901763916
cachegen_disk,1772732307.890301,7.0339,1.5500009059906006
cachegen_disk,1772732307.995136,7.0339,1.6548359394073486
cachegen_disk,1772732308.129551,7.0378,1.7892508506774902
cachegen_disk,1772732308.231121,7.0378,1.8908209800720215
cachegen_disk,1772732308.344414,7.5847,2.0041139125823975
cachegen_disk,1772732308.45474,7.5847,2.1144399642944336
cachegen_disk,1772732308.56098,7.5847,2.220679998397827
cachegen_disk,1772732308.670454,7.5847,2.3301539421081543
cachegen_disk,1772732308.781808,7.5847,2.4415078163146973
cachegen_disk,1772732308.893714,7.5847,2.5534138679504395
cachegen_disk,1772732309.00268,7.5847,2.6623799800872803
cachegen_disk,1772732309.113501,7.5847,2.7732009887695312
cachegen_disk,1772732309.222486,7.5847,2.882185935974121
cachegen_disk,1772732309.33757,7.5847,2.997269868850708
cachegen_disk,1772732309.449327,7.5847,3.1090269088745117
cachegen_disk,1772732309.558895,7.5866,3.218595027923584
cachegen_disk,1772732309.668018,7.5866,3.3277180194854736
cachegen_disk,1772732309.778258,7.5866,3.437958002090454
cachegen_disk,1772732309.886995,7.5866,3.5466949939727783
cachegen_disk,1772732309.998257,7.5866,3.657956838607788
cachegen_disk,1772732310.11305,7.5866,3.772749900817871
cachegen_disk,1772732310.224238,7.5866,3.8839378356933594
cachegen_disk,1772732310.334365,7.5866,3.9940648078918457
cachegen_disk,1772732310.456678,7.5866,4.116377830505371
cachegen_disk,1772732310.580401,7.5866,4.240100860595703
cachegen_disk,1772732310.688866,7.5866,4.3485658168792725
cachegen_disk,1772732310.796582,7.5866,4.456281900405884
cachegen_disk,1772732310.906162,7.5866,4.565861940383911
cachegen_disk,1772732311.253719,7.5866,4.913419008255005
cachegen_disk,1772732311.362732,7.5866,5.02243185043335
cachegen_disk,1772732311.472986,7.5866,5.132685899734497
cachegen_disk,1772732311.583996,7.5866,5.243695974349976
cachegen_disk,1772732311.815176,7.5866,5.4748759269714355
cachegen_disk,1772732311.927945,7.5866,5.587644815444946
cachegen_disk,1772732313.764221,7.5866,7.4239208698272705
cachegen_disk,1772732315.334607,7.5866,8.994306802749634
cachegen_disk,1772732315.438816,7.5866,9.09851598739624
cachegen_disk,1772732315.556504,7.5866,9.216203927993774
cachegen_disk,1772732315.671324,7.5866,9.331023931503296
cachegen_disk,1772732316.508524,7.5866,10.168223857879639
cachegen_disk,1772732316.623671,7.5866,10.283370971679688
cachegen_disk,1772732316.734402,7.5866,10.394101858139038
cachegen_disk,1772732316.841326,7.5866,10.501025915145874
cachegen_disk,1772732316.955058,7.5866,10.614758014678955
cachegen_disk,1772732317.062519,7.5866,10.722218990325928
cachegen_disk,1772732317.175804,7.5866,10.835503816604614
cachegen_disk,1772732317.285726,7.5866,10.945425987243652
cachegen_disk,1772732317.394775,7.5866,11.054474830627441
cachegen_disk,1772732317.505138,7.5866,11.164837837219238
cachegen_disk,1772732317.617479,7.5866,11.27717900276184
cachegen_disk,1772732317.731909,7.5866,11.391608953475952
cachegen_disk,1772732317.852373,7.5866,11.512072801589966
cachegen_disk,1772732317.986372,7.5866,11.646071910858154
cachegen_disk,1772732318.09753,7.5866,11.757229804992676
cachegen_disk,1772732318.207284,7.5866,11.866983890533447
cachegen_disk,1772732318.318778,7.5866,11.978477954864502
cachegen_disk,1772732318.436049,7.5866,12.095748901367188
cachegen_disk,1772732318.543007,7.5866,12.202706813812256
cachegen_disk,1772732318.657252,7.5866,12.316951990127563
cachegen_disk,1772732318.786543,7.5866,12.446242809295654
cachegen_disk,1772732318.888107,7.5866,12.547806978225708
cachegen_disk,1772732318.990112,7.5866,12.64981198310852
cachegen_disk,1772732319.097013,7.5866,12.756712913513184
cachegen_disk,1772732319.23709,7.5866,12.896790027618408
cachegen_disk,1772732319.344038,7.5866,13.003737926483154
cachegen_disk,1772732319.478188,7.5866,13.137887954711914
cachegen_disk,1772732319.58904,7.5866,13.248739957809448
cachegen_disk,1772732319.728193,7.5866,13.387892961502075
cachegen_disk,1772732319.874506,7.5866,13.534205913543701
