mode,ts,vram_gb,t
cachegen_disk,1772732375.60394,7.5886,69.2636399269104
cachegen_disk,1772732375.734493,7.5886,69.39419293403625
cachegen_disk,1772732375.898314,7.5886,69.55801391601562
cachegen_disk,1772732376.054827,7.5886,69.71452689170837
cachegen_disk,1772732376.236706,7.5886,69.89640593528748
cachegen_disk,1772732376.34261,7.5886,70.00230979919434
cachegen_disk,1772732376.443591,7.5886,70.10329103469849
cachegen_disk,1772732376.552048,7.5886,70.21174788475037
cachegen_disk,1772732376.668423,7.5886,70.32812285423279
cachegen_disk,1772732376.781965,7.5886,70.44166493415833
cachegen_disk,1772732376.89462,7.5886,70.55431985855103
cachegen_disk,1772732377.009481,7.5886,70.66918087005615
cachegen_disk,1772732377.123033,7.5886,70.78273296356201
cachegen_disk,1772732377.244049,7.5886,70.90374898910522
cachegen_disk,1772732377.359356,7.5886,71.01905584335327
cachegen_disk,1772732377.475473,7.5886,71.1351728439331
cachegen_disk,1772732377.589185,7.5886,71.24888491630554
cachegen_disk,1772732377.704542,7.5886,71.3642418384552
cachegen_disk,1772732377.819259,7.5886,71.47895884513855
cachegen_disk,1772732377.951319,7.5886,71.6110188961029
cachegen_disk,1772732378.0869,7.5886,71.74659991264343
cachegen_disk,1772732378.199007,7.5886,71.85870695114136
cachegen_disk,1772732378.315315,7.5886,71.97501492500305
cachegen_disk,1772732378.431619,7.5886,72.0913188457489
cachegen_disk,1772732378.544225,7.5886,72.20392489433289
cachegen_disk,1772732378.65837,7.5886,72.31806993484497
cachegen_disk,1772732378.771141,7.5886,72.4308409690857
cachegen_disk,1772732378.886682,7.5886,72.54638195037842
cachegen_disk,1772732379.001492,7.5886,72.66119194030762
cachegen_disk,1772732379.116006,7.5886,72.77570581436157
cachegen_disk,1772732379.232785,7.5886,72.89248490333557
cachegen_disk,1772732379.365326,7.5886,73.02502584457397
cachegen_disk,1772732379.482221,7.5886,73.14192080497742
cachegen_disk,1772732379.594897,7.5886,73.25459694862366
cachegen_disk,1772732379.707913,7.5886,73.36761283874512
cachegen_disk,1772732379.813497,7.5886,73.4731969833374
cachegen_disk,1772732379.921328,7.5886,73.58102798461914
cachegen_disk,1772732380.036012,7.5886,73.69571185112
cachegen_disk,1772732380.149494,7.5886,73.8091938495636
cachegen_disk,1772732380.261281,7.5886,73.92098093032837
cachegen_disk,1772732380.392552,7.5886,74.0522518157959
cachegen_disk,1772732380.501806,7.5886,74.1615059375763
cachegen_disk,1772732380.664501,7.5886,74.32420086860657
cachegen_disk,1772732380.786492,7.5886,74.4461920261383
cachegen_disk,1772732380.903386,7.5886,74.56308603286743
cachegen_disk,1772732381.087496,7.5886,74.74719595909119
cachegen_disk,1772732381.18776,7.5886,74.8474600315094
cachegen_disk,1772732381.288558,7.5886,74.94825792312622
cachegen_disk,1772732381.651871,7.5886,75.31157088279724
cachegen_disk,1772732381.752407,7.5886,75.41210699081421
cachegen_disk,1772732381.852616,7.5886,75.51231598854065
cachegen_disk,1772732381.96017,7.5886,75.61986994743347
cachegen_disk,1772732382.066247,7.5886,75.72594690322876
cachegen_disk,1772732382.180435,7.5886,75.84013485908508
cachegen_disk,1772732382.288543,7.5886,75.94824290275574
cachegen_disk,1772732382.40442,7.5886,76.06411981582642
cachegen_disk,1772732382.538132,7.5886,76.19783186912537
cachegen_disk,1772732382.65167,7.5886,76.31136989593506
cachegen_disk,1772732382.769197,7.5886,76.4288969039917
cachegen_disk,1772732382.87986,7.5886,76.539559841156
cachegen_disk,1772732382.980832,7.5886,76.64053201675415
cachegen_disk,1772732383.111565,7.5886,76.77126502990723
cachegen_disk,1772732383.211723,7.5886,76.87142300605774
cachegen_disk,1772732383.354281,7.5886,77.01398086547852
cachegen_disk,1772732383.468481,7.5886,77.12818098068237
cachegen_disk,1772732383.622496,7.5886,77.2821958065033
cachegen_disk,1772732383.739503,7.5886,77.39920282363892
cachegen_disk,1772732383.857062,7.5886,77.51676201820374
cachegen_disk,1772732383.968597,7.5886,77.62829685211182
cachegen_disk,1772732384.082616,7.5886,77.74231600761414
cachegen_disk,1772732384.257082,7.5886,77.91678190231323
cachegen_disk,1772732384.369478,7.5886,78.02917790412903
cachegen_disk,1772732384.480148,7.5886,78.13984799385071
cachegen_disk,1772732384.594552,7.5886,78.2542519569397
cachegen_disk,1772732384.710929,7.5886,78.37062883377075
cachegen_disk,1772732384.827448,7.5886,78.48714780807495
cachegen_disk,1772732384.942116,7.5886,78.60181593894958
cachegen_disk,1772732385.055978,7.5886,78.71567797660828
cachegen_disk,1772732385.170795,7.5886,78.83049488067627
cachegen_disk,1772732385.287152,7.5886,78.94685196876526
cachegen_disk,1772732385.401357,7.5886,79.0610568523407
cachegen_disk,1772732385.520239,7.5886,79.17993903160095
cachegen_disk,1772732385.636854,7.5886,79.29655385017395
cachegen_disk,1772732385.751202,7.5886,79.41090202331543
cachegen_disk,1772732385.863942,7.5886,79.52364182472229
cachegen_disk,1772732385.983838,7.5886,79.64353799819946
cachegen_disk,1772732386.096895,7.5886,79.75659489631653
cachegen_disk,1772732386.229715,7.5886,79.88941502571106
cachegen_disk,1772732386.330253,7.5886,79.98995280265808
cachegen_disk,1772732386.44306,7.5886,80.10275983810425
cachegen_disk,1772732386.559805,7.5886,80.21950483322144
cachegen_disk,1772732386.67482,7.5886,80.33451986312866
cachegen_disk,1772732386.793375,7.5886,80.45307493209839
cachegen_disk,1772732386.908838,7.5886,80.56853795051575
cachegen_disk,1772732387.023787,7.5886,80.68348693847656
cachegen_disk,1772732387.163084,7.5886,80.82278394699097
cachegen_disk,1772732387.336214,7.5886,80.99591398239136
cachegen_disk,1772732387.437337,7.5886,81.0970368385315
cachegen_disk,1772732387.552615,7.5886,81.21231484413147
cachegen_disk,1772732387.668482,7.5886,81.3281819820404
cachegen_disk,1772732387.783208,7.5886,81.44290781021118
cachegen_disk,1772732387.898391,7.5886,81.55809092521667
cachegen_disk,1772732388.016644,7.5886,81.67634391784668
cachegen_disk,1772732388.128226,7.5886,81.78792595863342
cachegen_disk,1772732388.278261,7.5886,81.9379608631134
cachegen_disk,1772732388.384678,7.5886,82.04437780380249
cachegen_disk,1772732388.496982,7.5886,82.15668201446533
cachegen_disk,1772732388.615011,7.5886,82.27471089363098
cachegen_disk,1772732388.727359,7.5886,82.38705897331238
cachegen_disk,1772732388.844749,7.5886,82.50444889068604
cachegen_disk,1772732388.95926,7.5886,82.61895990371704
cachegen_disk,1772732389.076684,7.5886,82.73638391494751
cachegen_disk,1772732389.18991,7.5886,82.84960985183716
cachegen_disk,1772732389.304217,7.5886,82.96391701698303
cachegen_disk,1772732389.421493,7.5886,83.08119297027588
cachegen_disk,1772732389.602866,7.5886,83.26256585121155
cachegen_disk,1772732389.723454,7.5886,83.38315391540527
cachegen_disk,1772732389.842143,7.5886,83.50184297561646
cachegen_disk,1772732389.958173,7.5886,83.61787295341492
cachegen_disk,1772732390.072618,7.5886,83.73231792449951
cachegen_disk,1772732390.187447,7.5886,83.84714698791504
cachegen_disk,1772732390.304718,7.5886,83.96441793441772
cachegen_disk,1772732390.420552,7.5886,84.08025193214417
cachegen_disk,1772732390.536459,7.5886,84.19615888595581
cachegen_disk,1772732390.652918,7.5886,84.31261801719666
cachegen_disk,1772732390.768773,7.5886,84.42847299575806
cachegen_disk,1772732390.897892,7.5886,84.55759191513062
cachegen_disk,1772732391.013698,7.5886,84.6733980178833
cachegen_disk,1772732391.127697,7.5886,84.7873969078064
cachegen_disk,1772732391.243112,7.5886,84.90281200408936
cachegen_disk,1772732391.359076,7.5886,85.0187759399414
cachegen_disk,1772732391.494159,7.5886,85.15385890007019
cachegen_disk,1772732391.604428,7.5886,85.26412796974182
cachegen_disk,1772732391.705735,7.5886,85.36543488502502
cachegen_disk,1772732391.860323,7.5886,85.52002286911011
cachegen_disk,1772732391.967106,7.5886,85.6268060207367
cachegen_disk,1772732392.079179,7.5886,85.73887896537781
cachegen_disk,1772732392.213202,7.5886,85.8729019165039
cachegen_disk,1772732392.325617,7.5886,85.98531699180603
cachegen_disk,1772732392.44187,7.5886,86.10156989097595
cachegen_disk,1772732392.558115,7.5886,86.21781492233276
cachegen_disk,1772732392.691808,7.5886,86.35150790214539
cachegen_disk,1772732392.80595,7.5886,86.46564984321594
cachegen_disk,1772732392.906929,7.5886,86.56662893295288
cachegen_disk,1772732393.019542,7.5886,86.67924189567566
cachegen_disk,1772732393.314733,7.5886,86.97443294525146
cachegen_disk,1772732393.435198,7.5886,87.09489798545837
cachegen_disk,1772732393.552432,7.5886,87.2121319770813
cachegen_disk,1772732393.674829,7.5886,87.33452892303467
cachegen_disk,1772732393.814302,7.5886,87.47400188446045
cachegen_disk,1772732393.9567,7.5886,87.61640000343323
cachegen_disk,1772732394.077474,7.5886,87.73717403411865
cachegen_disk,1772732394.185827,7.5886,87.84552693367004
cachegen_disk,1772732394.28915,7.5886,87.94884991645813
cachegen_disk,1772732394.403107,7.5886,88.0628068447113
cachegen_disk,1772732394.518673,7.5886,88.17837285995483
cachegen_disk,1772732394.634327,7.5886,88.29402685165405
cachegen_disk,1772732394.752134,7.5886,88.41183400154114
cachegen_disk,1772732394.865978,7.5886,88.52567791938782
cachegen_disk,1772732394.985887,7.5886,88.64558696746826
cachegen_disk,1772732395.102803,7.5886,88.76250290870667
cachegen_disk,1772732395.218393,7.5886,88.87809300422668
cachegen_disk,1772732395.335997,7.5886,88.99569702148438
cachegen_disk,1772732395.45355,7.5886,89.11325001716614
cachegen_disk,1772732395.567699,7.5886,89.22739887237549
cachegen_disk,1772732395.685555,7.5886,89.34525489807129
cachegen_disk,1772732395.818366,7.5886,89.47806596755981
cachegen_disk,1772732395.934924,7.5886,89.59462380409241
cachegen_disk,1772732396.051646,7.5886,89.711345911026
cachegen_disk,1772732396.163168,7.5886,89.82286787033081
cachegen_disk,1772732396.263367,7.5886,89.92306685447693
cachegen_disk,1772732396.37431,7.5886,90.03400993347168
cachegen_disk,1772732396.500598,7.5886,90.16029787063599
cachegen_disk,1772732396.615572,7.5886,90.27527189254761
cachegen_disk,1772732396.744061,7.5886,90.40376091003418
cachegen_disk,1772732396.875857,7.5886,90.53555703163147
cachegen_disk,1772732396.977328,7.5886,90.6370279788971
cachegen_disk,1772732397.090639,7.5886,90.75033903121948
cachegen_disk,1772732397.206348,7.5886,90.8660478591919
cachegen_disk,1772732397.32185,7.5886,90.98154997825623
cachegen_disk,1772732397.444108,7.5886,91.10380792617798
cachegen_disk,1772732397.573757,7.5886,91.23345685005188
cachegen_disk,1772732397.6887,7.5886,91.34839987754822
cachegen_disk,1772732397.805912,7.5886,91.46561193466187
cachegen_disk,1772732397.919375,7.5886,91.57907485961914
cachegen_disk,1772732398.034392,7.5886,91.69409203529358
cachegen_disk,1772732398.152151,7.5886,91.81185102462769
cachegen_disk,1772732398.267051,7.5886,91.9267508983612
cachegen_disk,1772732398.406203,7.5886,92.06590294837952
cachegen_disk,1772732398.522303,7.5886,92.18200302124023
cachegen_disk,1772732398.63766,7.5886,92.29735994338989
cachegen_disk,1772732398.779734,7.5886,92.43943381309509
cachegen_disk,1772732398.921303,7.5886,92.58100295066833
cachegen_disk,1772732399.101965,7.5886,92.76166486740112
cachegen_disk,1772732399.203756,7.5886,92.86345601081848
cachegen_disk,1772732399.320554,7.5886,92.98025393486023
cachegen_disk,1772732399.43167,7.5886,93.09136986732483
cachegen_disk,1772732399.532704,7.5886,93.19240403175354
cachegen_disk,1772732399.646696,7.5886,93.30639600753784
cachegen_disk,1772732399.763113,7.5886,93.42281293869019
cachegen_disk,1772732399.877427,7.5886,93.53712701797485
cachegen_disk,1772732399.999751,7.5886,93.65945100784302
cachegen_disk,1772732400.116017,7.5886,93.77571702003479
cachegen_disk,1772732400.231243,7.5886,93.89094281196594
cachegen_disk,1772732400.343528,7.5886,94.00322794914246
cachegen_disk,1772732400.459501,7.5886,94.11920094490051
cachegen_disk,1772732400.583102,7.5886,94.24280190467834
cachegen_disk,1772732400.697214,7.5886,94.35691380500793
cachegen_disk,1772732400.813378,7.5886,94.47307801246643
cachegen_disk,1772732400.942631,7.5886,94.60233092308044
cachegen_disk,1772732401.057746,7.5886,94.71744585037231
cachegen_disk,1772732401.472095,7.5886,95.1317949295044
cachegen_disk,1772732401.573105,7.5886,95.23280501365662
cachegen_disk,1772732401.689647,7.5886,95.34934687614441
cachegen_disk,1772732401.802564,7.5886,95.46226382255554
cachegen_disk,1772732401.908928,7.5886,95.56862783432007
cachegen_disk,1772732402.016271,7.5886,95.67597103118896
cachegen_disk,1772732402.130553,7.5886,95.79025292396545
cachegen_disk,1772732402.252656,7.5886,95.91235589981079
cachegen_disk,1772732402.363258,7.5886,96.02295780181885
cachegen_disk,1772732402.479208,7.5886,96.13890790939331
cachegen_disk,1772732402.596022,7.5886,96.25572180747986
cachegen_disk,1772732402.711912,7.5886,96.37161183357239
cachegen_disk,1772732402.882596,7.5886,96.54229593276978
cachegen_disk,1772732403.007207,7.5886,96.66690683364868
cachegen_disk,1772732403.123348,7.5886,96.783047914505
cachegen_disk,1772732403.271924,7.5886,96.93162393569946
cachegen_disk,1772732403.379587,7.5886,97.03928685188293
cachegen_disk,1772732403.488699,7.5886,97.14839887619019
cachegen_disk,1772732403.589038,7.5886,97.24873781204224
cachegen_disk,1772732403.704394,7.5886,97.36409401893616
cachegen_disk,1772732403.820714,7.5886,97.4804139137268
cachegen_disk,1772732403.947579,7.5886,97.60727882385254
cachegen_disk,1772732404.06316,7.5886,97.72285985946655
cachegen_disk,1772732404.18251,7.5886,97.842209815979
cachegen_disk,1772732404.296224,7.5886,97.95592403411865
cachegen_disk,1772732404.421342,7.5886,98.08104181289673
cachegen_disk,1772732404.536886,7.5886,98.19658589363098
cachegen_disk,1772732404.652267,7.5886,98.31196689605713
cachegen_disk,1772732404.768342,7.5886,98.42804193496704
cachegen_disk,1772732404.884754,7.5886,98.54445385932922
cachegen_disk,1772732404.999878,7.5886,98.6595778465271
cachegen_disk,1772732405.11664,7.5886,98.77634000778198
cachegen_disk,1772732405.232839,7.5886,98.89253902435303
cachegen_disk,1772732405.346981,7.5886,99.00668096542358
cachegen_disk,1772732405.463853,7.5886,99.12355279922485
cachegen_disk,1772732405.5813,7.5886,99.2409999370575
cachegen_disk,1772732405.73334,7.5886,99.39303994178772
cachegen_disk,1772732405.833642,7.5886,99.49334192276001
cachegen_disk,1772732405.944198,7.5886,99.6038978099823
cachegen_disk,1772732406.0951,7.5886,99.75479984283447
cachegen_disk,1772732406.204285,7.5886,99.86398482322693
cachegen_disk,1772732406.319446,7.5886,99.97914600372314
cachegen_disk,1772732406.434208,7.5886,100.09390783309937
cachegen_disk,1772732406.551655,7.5886,100.211354970932
cachegen_disk,1772732406.676259,7.5886,100.33595895767212
cachegen_disk,1772732406.794299,7.5886,100.45399880409241
cachegen_disk,1772732406.910688,7.5886,100.570387840271
cachegen_disk,1772732407.027251,7.5886,100.68695092201233
cachegen_disk,1772732407.166226,7.5886,100.82592582702637
cachegen_disk,1772732407.272362,7.5886,100.93206191062927
cachegen_disk,1772732407.410768,7.5886,101.07046794891357
cachegen_disk,1772732407.521492,7.5886,101.18119192123413
cachegen_disk,1772732407.639855,7.5886,101.2995548248291
cachegen_disk,1772732407.75611,7.5886,101.41580986976624
cachegen_disk,1772732407.875416,7.5886,101.53511595726013
cachegen_disk,1772732407.989763,7.5886,101.64946293830872
cachegen_disk,1772732408.10603,7.5886,101.7657299041748
cachegen_disk,1772732408.224438,7.5886,101.88413786888123
cachegen_disk,1772732408.34789,7.5886,102.00758981704712
cachegen_disk,1772732408.461332,7.5886,102.12103199958801
cachegen_disk,1772732408.577913,7.5886,102.23761296272278
cachegen_disk,1772732408.693432,7.5886,102.35313200950623
cachegen_disk,1772732408.828038,7.5886,102.48773789405823
cachegen_disk,1772732408.945158,7.5886,102.60485792160034
cachegen_disk,1772732409.059619,7.5886,102.71931886672974
cachegen_disk,1772732409.176185,7.5886,102.83588480949402
cachegen_disk,1772732409.293348,7.5886,102.95304799079895
cachegen_disk,1772732409.411465,7.5886,103.07116484642029
cachegen_disk,1772732409.862309,7.5886,103.52200889587402
cachegen_disk,1772732409.963791,7.5886,103.62349081039429
cachegen_disk,1772732410.077839,7.5886,103.73753881454468
cachegen_disk,1772732410.195097,7.5886,103.85479688644409
cachegen_disk,1772732410.314424,7.5886,103.97412395477295
cachegen_disk,1772732410.429521,7.5886,104.08922100067139
cachegen_disk,1772732410.551505,7.5886,104.21120500564575
cachegen_disk,1772732410.670275,7.5886,104.32997488975525
cachegen_disk,1772732410.802051,7.5886,104.4617509841919
cachegen_disk,1772732410.935333,7.5886,104.59503293037415
cachegen_disk,1772732411.041704,7.5886,104.70140385627747
cachegen_disk,1772732411.151194,7.5886,104.81089401245117
cachegen_disk,1772732411.271024,7.5886,104.93072390556335
cachegen_disk,1772732411.404615,7.5886,105.06431484222412
cachegen_disk,1772732411.50485,7.5886,105.16454982757568
cachegen_disk,1772732411.622435,7.5886,105.28213500976562
cachegen_disk,1772732411.7401,7.5886,105.39979982376099
cachegen_disk,1772732411.890988,7.5886,105.55068802833557
cachegen_disk,1772732412.043276,7.5886,105.70297598838806
cachegen_disk,1772732412.147669,7.5886,105.80736899375916
cachegen_disk,1772732412.260654,7.5886,105.92035388946533
cachegen_disk,1772732412.362966,7.5886,106.02266597747803
cachegen_disk,1772732412.477087,7.5886,106.13678693771362
cachegen_disk,1772732412.594316,7.5886,106.25401592254639
cachegen_disk,1772732412.73381,7.5886,106.39350986480713
cachegen_disk,1772732412.845487,7.5886,106.50518703460693
cachegen_disk,1772732412.977931,7.5886,106.63763093948364
cachegen_disk,1772732413.110679,7.5886,106.7703788280487
cachegen_disk,1772732413.234236,7.5886,106.89393591880798
cachegen_disk,1772732413.340079,7.5886,106.99977898597717
cachegen_disk,1772732413.456624,7.5886,107.1163239479065
cachegen_disk,1772732413.574716,7.5886,107.2344160079956
cachegen_disk,1772732413.693808,7.5886,107.35350799560547
cachegen_disk,1772732413.826735,7.5886,107.48643493652344
cachegen_disk,1772732413.939981,7.5886,107.59968090057373
cachegen_disk,1772732414.056986,7.5886,107.71668601036072
cachegen_disk,1772732414.197806,7.5886,107.85750579833984
cachegen_disk,1772732414.329141,7.5886,107.98884081840515
cachegen_disk,1772732414.429576,7.5886,108.08927583694458
cachegen_disk,1772732414.542027,7.5886,108.20172691345215
cachegen_disk,1772732414.658914,7.5886,108.31861400604248
cachegen_disk,1772732414.777859,7.5886,108.43755888938904
cachegen_disk,1772732414.933366,7.5886,108.59306597709656
cachegen_disk,1772732415.202618,7.5886,108.86231780052185
cachegen_disk,1772732415.321151,7.5886,108.9808509349823
cachegen_disk,1772732415.439745,7.5886,109.09944486618042
cachegen_disk,1772732415.55682,7.5886,109.21651983261108
cachegen_disk,1772732415.687352,7.5886,109.34705185890198
cachegen_disk,1772732415.824197,7.5886,109.4838969707489
cachegen_disk,1772732415.930568,7.5886,109.59026789665222
cachegen_disk,1772732416.039705,7.5886,109.69940495491028
cachegen_disk,1772732416.15954,7.5886,109.81923985481262
cachegen_disk,1772732416.279283,7.5886,109.93898296356201
cachegen_disk,1772732416.402919,7.5886,110.06261897087097
cachegen_disk,1772732416.529366,7.5886,110.18906593322754
cachegen_disk,1772732416.651527,7.5886,110.3112268447876
cachegen_disk,1772732416.773046,7.5886,110.43274593353271
cachegen_disk,1772732416.889423,7.5886,110.54912281036377
cachegen_disk,1772732417.010711,7.5886,110.67041087150574
cachegen_disk,1772732417.144395,7.5886,110.80409502983093
cachegen_disk,1772732417.245767,7.5886,110.90546703338623
cachegen_disk,1772732417.362478,7.5886,111.0221779346466
cachegen_disk,1772732417.49224,7.5886,111.151939868927
cachegen_disk,1772732417.606867,7.5886,111.26656699180603
cachegen_disk,1772732417.72426,7.5886,111.38396000862122
cachegen_disk,1772732417.842879,7.5886,111.50257897377014
cachegen_disk,1772732418.000048,7.5886,111.659747838974
cachegen_disk,1772732418.111408,7.5886,111.7711079120636
cachegen_disk,1772732418.263525,7.5886,111.92322492599487
cachegen_disk,1772732418.363865,7.5886,112.02356481552124
cachegen_disk,1772732418.479949,7.5886,112.13964891433716
cachegen_disk,1772732418.598316,7.5886,112.25801587104797
cachegen_disk,1772732418.717115,7.5886,112.37681484222412
cachegen_disk,1772732418.83148,7.5886,112.49117994308472
cachegen_disk,1772732418.948317,7.5886,112.60801696777344
cachegen_disk,1772732419.113369,7.5886,112.77306890487671
cachegen_disk,1772732419.215552,7.5886,112.87525200843811
cachegen_disk,1772732419.318275,7.5886,112.9779748916626
cachegen_disk,1772732419.466697,7.5886,113.12639689445496
cachegen_disk,1772732419.574129,7.5886,113.23382902145386
cachegen_disk,1772732419.679916,7.5886,113.33961582183838
cachegen_disk,1772732419.789627,7.5886,113.44932699203491
cachegen_disk,1772732419.905746,7.5886,113.56544589996338
cachegen_disk,1772732420.021359,7.5886,113.68105888366699
cachegen_disk,1772732420.136208,7.5886,113.79590797424316
cachegen_disk,1772732420.266908,7.5886,113.92660784721375
cachegen_disk,1772732420.38056,7.5886,114.04025983810425
cachegen_disk,1772732420.519852,7.5886,114.17955183982849
cachegen_disk,1772732420.633014,7.5886,114.29271388053894
cachegen_disk,1772732420.993968,7.5886,114.65366792678833
cachegen_disk,1772732421.095031,7.5886,114.75473093986511
cachegen_disk,1772732421.250554,7.5886,114.91025400161743
cachegen_disk,1772732421.368109,7.5886,115.02780890464783
cachegen_disk,1772732421.484647,7.5886,115.14434695243835
cachegen_disk,1772732421.609917,7.5886,115.2696168422699
cachegen_disk,1772732421.724912,7.5886,115.38461184501648
cachegen_disk,1772732421.843225,7.5886,115.50292491912842
cachegen_disk,1772732421.959046,7.5886,115.61874580383301
cachegen_disk,1772732422.076373,7.5886,115.73607301712036
cachegen_disk,1772732422.210039,7.5886,115.86973881721497
cachegen_disk,1772732422.310639,7.5886,115.97033882141113
cachegen_disk,1772732422.428989,7.5886,116.08868885040283
cachegen_disk,1772732422.546376,7.5886,116.20607590675354
cachegen_disk,1772732422.66373,7.5886,116.32342982292175
cachegen_disk,1772732422.804076,7.5886,116.4637758731842
cachegen_disk,1772732422.916201,7.5886,116.57590103149414
cachegen_disk,1772732423.082574,7.5886,116.74227380752563
cachegen_disk,1772732423.183622,7.5886,116.84332180023193
cachegen_disk,1772732423.284125,7.5886,116.94382500648499
cachegen_disk,1772732423.404318,7.5886,117.06401801109314
cachegen_disk,1772732423.519013,7.5886,117.17871284484863
cachegen_disk,1772732423.636485,7.5886,117.29618501663208
cachegen_disk,1772732423.793312,7.5886,117.4530119895935
cachegen_disk,1772732423.895593,7.5886,117.55529284477234
cachegen_disk,1772732424.01244,7.5886,117.67213988304138
cachegen_disk,1772732424.114303,7.5886,117.77400302886963
cachegen_disk,1772732424.23122,7.5886,117.89091992378235
cachegen_disk,1772732424.351035,7.5886,118.01073503494263
cachegen_disk,1772732424.471395,7.5886,118.13109493255615
cachegen_disk,1772732424.587032,7.5886,118.24673199653625
cachegen_disk,1772732424.703695,7.5886,118.36339497566223
cachegen_disk,1772732424.821888,7.5886,118.4815878868103
cachegen_disk,1772732424.940031,7.5886,118.59973096847534
cachegen_disk,1772732425.056225,7.5886,118.71592497825623
cachegen_disk,1772732425.172784,7.5886,118.83248400688171
cachegen_disk,1772732425.289943,7.5886,118.94964289665222
cachegen_disk,1772732425.412552,7.5886,119.07225203514099
cachegen_disk,1772732425.535507,7.5886,119.19520688056946
cachegen_disk,1772732425.660793,7.5886,119.32049298286438
cachegen_disk,1772732425.791633,7.5886,119.4513328075409
cachegen_disk,1772732425.922848,7.5886,119.58254790306091
cachegen_disk,1772732426.036305,7.5886,119.69600486755371
cachegen_disk,1772732426.389431,7.5886,120.04913091659546
cachegen_disk,1772732426.494512,7.5886,120.15421199798584
cachegen_disk,1772732426.594889,7.5886,120.25458884239197
cachegen_disk,1772732426.713547,7.5886,120.37324690818787
cachegen_disk,1772732426.828957,7.5886,120.48865699768066
cachegen_disk,1772732426.952177,7.5886,120.61187696456909
cachegen_disk,1772732427.087001,7.5886,120.74670100212097
cachegen_disk,1772732427.221432,7.5886,120.88113188743591
cachegen_disk,1772732427.323057,7.5886,120.98275685310364
cachegen_disk,1772732427.442427,7.5886,121.10212683677673
cachegen_disk,1772732427.560314,7.5886,121.22001385688782
cachegen_disk,1772732427.677166,7.5886,121.33686590194702
cachegen_disk,1772732427.793234,7.5886,121.45293402671814
cachegen_disk,1772732427.937617,7.5886,121.59731698036194
cachegen_disk,1772732428.05317,7.5886,121.71286988258362
cachegen_disk,1772732428.172094,7.5886,121.8317940235138
cachegen_disk,1772732428.314963,7.5886,121.9746630191803
cachegen_disk,1772732428.446025,7.5886,122.10572481155396
cachegen_disk,1772732428.546535,7.5886,122.2062349319458
cachegen_disk,1772732428.664068,7.5886,122.32376790046692
cachegen_disk,1772732428.781509,7.5886,122.4412088394165
cachegen_disk,1772732428.89952,7.5886,122.55921983718872
cachegen_disk,1772732429.015107,7.5886,122.67480683326721
cachegen_disk,1772732429.143004,7.5886,122.80270385742188
cachegen_disk,1772732429.259686,7.5886,122.91938591003418
cachegen_disk,1772732429.380397,7.5886,123.04009699821472
cachegen_disk,1772732429.509987,7.5886,123.16968703269958
cachegen_disk,1772732429.628275,7.5886,123.28797483444214
cachegen_disk,1772732429.745903,7.5886,123.40560293197632
cachegen_disk,1772732429.861152,7.5886,123.52085185050964
cachegen_disk,1772732429.977606,7.5886,123.63730597496033
cachegen_disk,1772732430.095862,7.5886,123.75556182861328
cachegen_disk,1772732430.213796,7.5886,123.87349581718445
cachegen_disk,1772732430.330916,7.5886,123.99061584472656
cachegen_disk,1772732430.480692,7.5886,124.14039182662964
cachegen_disk,1772732430.58704,7.5886,124.24673986434937
cachegen_disk,1772732430.929303,7.5886,124.58900284767151
cachegen_disk,1772732431.049502,7.5886,124.70920181274414
cachegen_disk,1772732431.164164,7.5886,124.8238639831543
cachegen_disk,1772732431.283237,7.5886,124.94293689727783
cachegen_disk,1772732431.400911,7.5886,125.06061100959778
cachegen_disk,1772732431.530316,7.5886,125.19001603126526
cachegen_disk,1772732431.664873,7.5886,125.32457280158997
cachegen_disk,1772732431.780778,7.5886,125.44047784805298
cachegen_disk,1772732431.900111,7.5886,125.55981087684631
cachegen_disk,1772732432.018641,7.5886,125.67834091186523
cachegen_disk,1772732432.136435,7.5886,125.79613494873047
cachegen_disk,1772732432.255175,7.5886,125.91487503051758
cachegen_disk,1772732432.385845,7.5886,126.04554486274719
cachegen_disk,1772732432.509782,7.5886,126.16948199272156
cachegen_disk,1772732432.62807,7.5886,126.28777003288269
cachegen_disk,1772732432.747809,7.5886,126.40750885009766
cachegen_disk,1772732432.86465,7.5886,126.52434992790222
cachegen_disk,1772732432.999599,7.5886,126.65929889678955
cachegen_disk,1772732433.113523,7.5886,126.77322292327881
cachegen_disk,1772732433.230892,7.5886,126.8905918598175
cachegen_disk,1772732433.350998,7.5886,127.01069784164429
cachegen_disk,1772732433.467744,7.5886,127.12744402885437
cachegen_disk,1772732433.587297,7.5886,127.24699687957764
