mode,ts,vram_gb,t
cachegen_disk,1772732628.961604,7.5886,322.62130403518677
cachegen_disk,1772732629.089239,7.5886,322.7489387989044
cachegen_disk,1772732629.21561,7.5886,322.87530994415283
cachegen_disk,1772732629.344078,7.5886,323.00377798080444
cachegen_disk,1772732629.494736,7.5886,323.1544358730316
cachegen_disk,1772732629.626765,7.5886,323.2864649295807
cachegen_disk,1772732629.756274,7.5886,323.41597390174866
cachegen_disk,1772732630.112857,7.5886,323.7725570201874
cachegen_disk,1772732630.23878,7.5886,323.8984799385071
cachegen_disk,1772732630.34962,7.5886,324.00932002067566
cachegen_disk,1772732630.477831,7.5886,324.1375308036804
cachegen_disk,1772732630.618561,7.5886,324.2782609462738
cachegen_disk,1772732630.769583,7.5886,324.42928290367126
cachegen_disk,1772732630.880225,7.5886,324.5399248600006
cachegen_disk,1772732631.010241,7.5886,324.6699409484863
cachegen_disk,1772732631.140906,7.5886,324.80060601234436
cachegen_disk,1772732631.286997,7.5886,324.94669699668884
cachegen_disk,1772732631.432789,7.5886,325.09248900413513
cachegen_disk,1772732631.561158,7.5886,325.22085785865784
cachegen_disk,1772732631.982678,7.5886,325.64237785339355
cachegen_disk,1772732632.083257,7.5886,325.74295687675476
cachegen_disk,1772732632.18752,7.5886,325.84721994400024
cachegen_disk,1772732632.322351,7.5886,325.9820508956909
cachegen_disk,1772732632.442523,7.5886,326.1022229194641
cachegen_disk,1772732632.571103,7.5886,326.2308030128479
cachegen_disk,1772732632.721839,7.5886,326.38153886795044
cachegen_disk,1772732632.855231,7.5886,326.51493096351624
cachegen_disk,1772732633.000987,7.5886,326.6606869697571
cachegen_disk,1772732633.13274,7.5886,326.79243993759155
cachegen_disk,1772732633.260931,7.5886,326.92063093185425
cachegen_disk,1772732633.397173,7.5886,327.05687284469604
cachegen_disk,1772732633.767914,7.5886,327.42761397361755
cachegen_disk,1772732633.894593,7.5886,327.5542929172516
cachegen_disk,1772732634.007093,7.5886,327.66679286956787
cachegen_disk,1772732634.135819,7.5886,327.79551887512207
cachegen_disk,1772732634.269588,7.5886,327.9292879104614
cachegen_disk,1772732634.400609,7.5886,328.06030893325806
cachegen_disk,1772732634.527486,7.5886,328.1871860027313
cachegen_disk,1772732634.671047,7.5886,328.3307468891144
cachegen_disk,1772732634.792352,7.5886,328.45205187797546
cachegen_disk,1772732634.953092,7.5886,328.6127920150757
cachegen_disk,1772732635.065748,7.5886,328.7254478931427
cachegen_disk,1772732635.187191,7.5886,328.8468909263611
cachegen_disk,1772732635.565508,7.5886,329.22520780563354
cachegen_disk,1772732635.694075,7.5886,329.35377502441406
cachegen_disk,1772732635.806933,7.5886,329.4666328430176
cachegen_disk,1772732635.93339,7.5886,329.59308981895447
cachegen_disk,1772732636.060794,7.5886,329.7204940319061
cachegen_disk,1772732636.189738,7.5886,329.8494379520416
cachegen_disk,1772732636.319797,7.5886,329.9794969558716
cachegen_disk,1772732636.462795,7.5886,330.1224949359894
cachegen_disk,1772732636.579154,7.5886,330.238853931427
cachegen_disk,1772732636.707449,7.5886,330.3671488761902
cachegen_disk,1772732636.834193,7.5886,330.4938929080963
cachegen_disk,1772732636.9631,7.5886,330.62279987335205
cachegen_disk,1772732637.450318,7.5886,331.11001801490784
cachegen_disk,1772732637.564644,7.5886,331.22434401512146
cachegen_disk,1772732637.692876,7.5886,331.35257601737976
cachegen_disk,1772732637.826534,7.5886,331.48623394966125
cachegen_disk,1772732637.954944,7.5886,331.61464381217957
cachegen_disk,1772732638.113069,7.5886,331.7727689743042
cachegen_disk,1772732638.254155,7.5886,331.9138548374176
cachegen_disk,1772732638.368986,7.5886,332.02868580818176
cachegen_disk,1772732638.507783,7.5886,332.1674828529358
cachegen_disk,1772732638.618857,7.5886,332.27855682373047
cachegen_disk,1772732638.749014,7.5886,332.40871381759644
cachegen_disk,1772732638.891165,7.5886,332.55086493492126
cachegen_disk,1772732639.284995,7.5886,332.9446949958801
cachegen_disk,1772732639.415289,7.5886,333.0749888420105
cachegen_disk,1772732639.52918,7.5886,333.18887996673584
cachegen_disk,1772732639.664047,7.5886,333.32374691963196
cachegen_disk,1772732639.790675,7.5886,333.45037484169006
cachegen_disk,1772732639.953988,7.5886,333.61368799209595
cachegen_disk,1772732640.066623,7.5886,333.726322889328
cachegen_disk,1772732640.212401,7.5886,333.8721008300781
cachegen_disk,1772732640.312618,7.5886,333.97231793403625
cachegen_disk,1772732640.438306,7.5886,334.09800601005554
cachegen_disk,1772732640.569011,7.5886,334.2287108898163
cachegen_disk,1772732640.732671,7.5886,334.39237093925476
cachegen_disk,1772732641.072524,7.5886,334.73222398757935
cachegen_disk,1772732641.200812,7.5886,334.86051201820374
cachegen_disk,1772732641.329367,7.5886,334.98906683921814
cachegen_disk,1772732641.456693,7.5886,335.11639285087585
cachegen_disk,1772732641.584585,7.5886,335.24428486824036
cachegen_disk,1772732641.713671,7.5886,335.373370885849
cachegen_disk,1772732641.860502,7.5886,335.520201921463
cachegen_disk,1772732641.990475,7.5886,335.6501748561859
cachegen_disk,1772732642.122343,7.5886,335.7820429801941
cachegen_disk,1772732642.277408,7.5886,335.9371078014374
cachegen_disk,1772732642.40671,7.5886,336.0664098262787
cachegen_disk,1772732642.748595,7.5886,336.40829491615295
cachegen_disk,1772732642.895834,7.5886,336.5555338859558
cachegen_disk,1772732643.008605,7.5886,336.66830492019653
cachegen_disk,1772732643.142623,7.5886,336.80232286453247
cachegen_disk,1772732643.269629,7.5886,336.92932891845703
cachegen_disk,1772732643.398535,7.5886,337.05823493003845
cachegen_disk,1772732643.529294,7.5886,337.18899393081665
cachegen_disk,1772732643.669198,7.5886,337.32889795303345
cachegen_disk,1772732643.798146,7.5886,337.4578459262848
cachegen_disk,1772732643.935878,7.5886,337.595577955246
cachegen_disk,1772732644.064405,7.5886,337.7241048812866
cachegen_disk,1772732644.193009,7.5886,337.8527088165283
cachegen_disk,1772732644.575821,7.5886,338.23552083969116
cachegen_disk,1772732644.691305,7.5886,338.3510048389435
cachegen_disk,1772732644.837272,7.5886,338.49697184562683
cachegen_disk,1772732644.968057,7.5886,338.62775683403015
cachegen_disk,1772732645.07982,7.5886,338.73951983451843
cachegen_disk,1772732645.209798,7.5886,338.8694980144501
cachegen_disk,1772732645.347542,7.5886,339.0072419643402
cachegen_disk,1772732645.477328,7.5886,339.1370279788971
cachegen_disk,1772732645.606828,7.5886,339.26652789115906
cachegen_disk,1772732645.752792,7.5886,339.4124917984009
cachegen_disk,1772732645.882206,7.5886,339.54190587997437
cachegen_disk,1772732645.995533,7.5886,339.65523290634155
cachegen_disk,1772732646.359491,7.5886,340.0191910266876
cachegen_disk,1772732646.488605,7.5886,340.14830493927
cachegen_disk,1772732646.65926,7.5886,340.31895995140076
cachegen_disk,1772732646.762267,7.5886,340.42196702957153
cachegen_disk,1772732646.897904,7.5886,340.55760383605957
cachegen_disk,1772732647.027636,7.5886,340.6873359680176
cachegen_disk,1772732647.155164,7.5886,340.8148639202118
cachegen_disk,1772732647.296455,7.5886,340.9561548233032
cachegen_disk,1772732647.424388,7.5886,341.08408784866333
cachegen_disk,1772732647.556144,7.5886,341.21584391593933
cachegen_disk,1772732647.688024,7.5886,341.34772396087646
cachegen_disk,1772732648.156666,7.5886,341.81636595726013
cachegen_disk,1772732648.265648,7.5886,341.9253478050232
cachegen_disk,1772732648.372571,7.5886,342.0322709083557
cachegen_disk,1772732648.501603,7.5886,342.1613028049469
cachegen_disk,1772732648.628551,7.5886,342.28825092315674
cachegen_disk,1772732648.764841,7.5886,342.4245409965515
cachegen_disk,1772732648.920953,7.5886,342.5806529521942
cachegen_disk,1772732649.0314,7.5886,342.69109988212585
cachegen_disk,1772732649.162004,7.5886,342.82170391082764
cachegen_disk,1772732649.304461,7.5886,342.96416091918945
cachegen_disk,1772732649.432222,7.5886,343.09192180633545
cachegen_disk,1772732649.792323,7.5886,343.4520230293274
cachegen_disk,1772732649.906984,7.5886,343.56668400764465
cachegen_disk,1772732650.035522,7.5886,343.69522190093994
cachegen_disk,1772732650.164254,7.5886,343.8239538669586
cachegen_disk,1772732650.293578,7.5886,343.9532778263092
cachegen_disk,1772732650.425389,7.5886,344.085088968277
cachegen_disk,1772732650.571234,7.5886,344.2309339046478
cachegen_disk,1772732650.715635,7.5886,344.37533497810364
cachegen_disk,1772732650.857787,7.5886,344.5174868106842
cachegen_disk,1772732650.984781,7.5886,344.6444809436798
cachegen_disk,1772732651.113302,7.5886,344.773001909256
cachegen_disk,1772732651.558016,7.5886,345.21771597862244
cachegen_disk,1772732651.673407,7.5886,345.3331069946289
cachegen_disk,1772732651.8007,7.5886,345.4603998661041
cachegen_disk,1772732651.930207,7.5886,345.58990693092346
cachegen_disk,1772732652.072415,7.5886,345.7321150302887
cachegen_disk,1772732652.223469,7.5886,345.88316893577576
cachegen_disk,1772732652.355109,7.5886,346.01480889320374
cachegen_disk,1772732652.485659,7.5886,346.14535880088806
cachegen_disk,1772732652.613607,7.5886,346.27330684661865
cachegen_disk,1772732652.742161,7.5886,346.4018609523773
cachegen_disk,1772732652.872486,7.5886,346.53218603134155
cachegen_disk,1772732653.311861,7.5886,346.9715609550476
cachegen_disk,1772732653.41639,7.5886,347.0760898590088
cachegen_disk,1772732653.539679,7.5886,347.19937896728516
cachegen_disk,1772732653.670165,7.5886,347.3298649787903
cachegen_disk,1772732653.806849,7.5886,347.46654891967773
cachegen_disk,1772732653.935627,7.5886,347.5953269004822
cachegen_disk,1772732654.065152,7.5886,347.72485184669495
cachegen_disk,1772732654.193711,7.5886,347.8534109592438
cachegen_disk,1772732654.338541,7.5886,347.9982409477234
cachegen_disk,1772732654.467087,7.5886,348.12678694725037
cachegen_disk,1772732654.630229,7.5886,348.28992891311646
cachegen_disk,1772732654.761584,7.5886,348.4212839603424
cachegen_disk,1772732655.121633,7.5886,348.7813329696655
cachegen_disk,1772732655.251822,7.5886,348.9115219116211
cachegen_disk,1772732655.380571,7.5886,349.0402708053589
cachegen_disk,1772732655.509376,7.5886,349.16907596588135
cachegen_disk,1772732655.680521,7.5886,349.34022092819214
cachegen_disk,1772732655.784842,7.5886,349.44454193115234
cachegen_disk,1772732655.898804,7.5886,349.5585038661957
cachegen_disk,1772732656.043024,7.5886,349.70272397994995
cachegen_disk,1772732656.186904,7.5886,349.84660387039185
cachegen_disk,1772732656.311707,7.5886,349.9714069366455
cachegen_disk,1772732656.700649,7.5886,350.36034893989563
cachegen_disk,1772732656.81411,7.5886,350.4738099575043
cachegen_disk,1772732656.9257,7.5886,350.5853998661041
cachegen_disk,1772732657.056765,7.5886,350.7164649963379
cachegen_disk,1772732657.18629,7.5886,350.84598994255066
cachegen_disk,1772732657.339132,7.5886,350.998831987381
cachegen_disk,1772732657.470302,7.5886,351.13000202178955
cachegen_disk,1772732657.599074,7.5886,351.25877380371094
cachegen_disk,1772732657.728935,7.5886,351.38863492012024
cachegen_disk,1772732657.858159,7.5886,351.5178589820862
cachegen_disk,1772732657.985747,7.5886,351.64544701576233
cachegen_disk,1772732658.33429,7.5886,351.993989944458
cachegen_disk,1772732658.494853,7.5886,352.15455293655396
cachegen_disk,1772732658.609501,7.5886,352.26920080184937
cachegen_disk,1772732658.737234,7.5886,352.3969340324402
cachegen_disk,1772732658.865401,7.5886,352.5251009464264
cachegen_disk,1772732658.994362,7.5886,352.6540620326996
cachegen_disk,1772732659.129704,7.5886,352.7894039154053
cachegen_disk,1772732659.260081,7.5886,352.91978096961975
cachegen_disk,1772732659.433933,7.5886,353.09363293647766
cachegen_disk,1772732659.55065,7.5886,353.2103497982025
cachegen_disk,1772732659.670454,7.5886,353.33015394210815
cachegen_disk,1772732660.034877,7.5886,353.6945769786835
cachegen_disk,1772732660.163687,7.5886,353.8233869075775
cachegen_disk,1772732660.294853,7.5886,353.95455288887024
cachegen_disk,1772732660.422467,7.5886,354.0821669101715
cachegen_disk,1772732660.567529,7.5886,354.2272288799286
cachegen_disk,1772732660.698483,7.5886,354.3581829071045
cachegen_disk,1772732660.826755,7.5886,354.4864549636841
cachegen_disk,1772732660.956279,7.5886,354.61597895622253
cachegen_disk,1772732661.088809,7.5886,354.7485089302063
cachegen_disk,1772732661.219591,7.5886,354.8792908191681
cachegen_disk,1772732661.349364,7.5886,355.0090639591217
cachegen_disk,1772732661.72087,7.5886,355.38056993484497
cachegen_disk,1772732661.839087,7.5886,355.49878692626953
cachegen_disk,1772732661.972447,7.5886,355.63214683532715
cachegen_disk,1772732662.110138,7.5886,355.7698378562927
cachegen_disk,1772732662.240909,7.5886,355.90060901641846
cachegen_disk,1772732662.388919,7.5886,356.0486190319061
cachegen_disk,1772732662.527719,7.5886,356.1874189376831
cachegen_disk,1772732662.650748,7.5886,356.3104479312897
cachegen_disk,1772732662.780361,7.5886,356.44006085395813
cachegen_disk,1772732662.924416,7.5886,356.58411598205566
cachegen_disk,1772732663.072301,7.5886,356.7320008277893
cachegen_disk,1772732663.433441,7.5886,357.0931408405304
cachegen_disk,1772732663.547103,7.5886,357.2068028450012
cachegen_disk,1772732663.678568,7.5886,357.33826780319214
cachegen_disk,1772732663.806798,7.5886,357.4664978981018
cachegen_disk,1772732663.935162,7.5886,357.59486198425293
cachegen_disk,1772732664.065126,7.5886,357.7248258590698
cachegen_disk,1772732664.204992,7.5886,357.86469197273254
cachegen_disk,1772732664.348864,7.5886,358.0085639953613
cachegen_disk,1772732664.473453,7.5886,358.13315296173096
cachegen_disk,1772732664.622036,7.5886,358.2817358970642
cachegen_disk,1772732664.731541,7.5886,358.3912408351898
cachegen_disk,1772732665.125243,7.5886,358.7849428653717
cachegen_disk,1772732665.256287,7.5886,358.9159870147705
cachegen_disk,1772732665.404444,7.5886,359.0641438961029
cachegen_disk,1772732665.524863,7.5886,359.18456292152405
cachegen_disk,1772732665.673358,7.5886,359.3330578804016
cachegen_disk,1772732665.784379,7.5886,359.44407892227173
cachegen_disk,1772732665.913727,7.5886,359.5734269618988
cachegen_disk,1772732666.04354,7.5886,359.7032399177551
cachegen_disk,1772732666.178644,7.5886,359.8383438587189
cachegen_disk,1772732666.330443,7.5886,359.9901428222656
cachegen_disk,1772732666.459265,7.5886,360.1189649105072
cachegen_disk,1772732666.806804,7.5886,360.4665038585663
cachegen_disk,1772732666.935575,7.5886,360.59527492523193
cachegen_disk,1772732667.064668,7.5886,360.72436785697937
cachegen_disk,1772732667.193145,7.5886,360.852844953537
cachegen_disk,1772732667.339597,7.5886,360.99929690361023
cachegen_disk,1772732667.501444,7.5886,361.1611440181732
cachegen_disk,1772732667.602601,7.5886,361.26230096817017
cachegen_disk,1772732667.746951,7.5886,361.40665102005005
cachegen_disk,1772732667.8741,7.5886,361.5337998867035
cachegen_disk,1772732668.021822,7.5886,361.6815218925476
cachegen_disk,1772732668.414792,7.5886,362.07449197769165
cachegen_disk,1772732668.543846,7.5886,362.2035458087921
cachegen_disk,1772732668.676515,7.5886,362.3362150192261
cachegen_disk,1772732668.805369,7.5886,362.4650688171387
cachegen_disk,1772732668.934654,7.5886,362.59435391426086
cachegen_disk,1772732669.100744,7.5886,362.76044392585754
cachegen_disk,1772732669.215305,7.5886,362.87500500679016
cachegen_disk,1772732669.344589,7.5886,363.00428891181946
cachegen_disk,1772732669.474328,7.5886,363.13402795791626
cachegen_disk,1772732669.628259,7.5886,363.28795886039734
cachegen_disk,1772732669.783915,7.5886,363.4436149597168
cachegen_disk,1772732669.884125,7.5886,363.54382491111755
cachegen_disk,1772732670.251991,7.5886,363.9116909503937
cachegen_disk,1772732670.398954,7.5886,364.05865383148193
cachegen_disk,1772732670.529195,7.5886,364.1888949871063
cachegen_disk,1772732670.642267,7.5886,364.3019669055939
cachegen_disk,1772732670.772655,7.5886,364.432354927063
cachegen_disk,1772732670.910729,7.5886,364.5704288482666
cachegen_disk,1772732671.067157,7.5886,364.7268569469452
cachegen_disk,1772732671.185451,7.5886,364.8451509475708
cachegen_disk,1772732671.316088,7.5886,364.9757878780365
cachegen_disk,1772732671.449667,7.5886,365.1093668937683
cachegen_disk,1772732671.96977,7.5886,365.629469871521
cachegen_disk,1772732672.092099,7.5886,365.7517988681793
cachegen_disk,1772732672.205965,7.5886,365.86566495895386
cachegen_disk,1772732672.343616,7.5886,366.00331592559814
cachegen_disk,1772732672.475012,7.5886,366.1347119808197
cachegen_disk,1772732672.603442,7.5886,366.26314187049866
cachegen_disk,1772732672.732756,7.5886,366.3924558162689
cachegen_disk,1772732672.862196,7.5886,366.52189588546753
cachegen_disk,1772732672.997889,7.5886,366.65758895874023
cachegen_disk,1772732673.120002,7.5886,366.7797019481659
cachegen_disk,1772732673.268562,7.5886,366.92826199531555
cachegen_disk,1772732673.650833,7.5886,367.31053280830383
cachegen_disk,1772732673.794278,7.5886,367.45397782325745
cachegen_disk,1772732673.92211,7.5886,367.5818099975586
cachegen_disk,1772732674.052907,7.5886,367.71260690689087
cachegen_disk,1772732674.218111,7.5886,367.8778109550476
cachegen_disk,1772732674.329941,7.5886,367.9896409511566
cachegen_disk,1772732674.443657,7.5886,368.1033568382263
cachegen_disk,1772732674.575997,7.5886,368.2356970310211
cachegen_disk,1772732674.70859,7.5886,368.36828994750977
cachegen_disk,1772732674.838264,7.5886,368.4979639053345
cachegen_disk,1772732674.968606,7.5886,368.6283059120178
cachegen_disk,1772732675.346038,7.5886,369.00573801994324
cachegen_disk,1772732675.470322,7.5886,369.1300218105316
cachegen_disk,1772732675.58347,7.5886,369.2431700229645
cachegen_disk,1772732675.743158,7.5886,369.4028580188751
cachegen_disk,1772732675.857036,7.5886,369.5167360305786
cachegen_disk,1772732675.987735,7.5886,369.6474349498749
cachegen_disk,1772732676.134492,7.5886,369.7941918373108
cachegen_disk,1772732676.260922,7.5886,369.92062187194824
cachegen_disk,1772732676.390556,7.5886,370.05025601387024
cachegen_disk,1772732676.54746,7.5886,370.2071599960327
cachegen_disk,1772732676.688526,7.5886,370.3482258319855
cachegen_disk,1772732677.033895,7.5886,370.69359493255615
cachegen_disk,1772732677.164465,7.5886,370.8241648674011
cachegen_disk,1772732677.293464,7.5886,370.9531638622284
cachegen_disk,1772732677.425056,7.5886,371.084755897522
cachegen_disk,1772732677.58417,7.5886,371.2438700199127
cachegen_disk,1772732677.700055,7.5886,371.3597548007965
cachegen_disk,1772732677.858749,7.5886,371.5184488296509
cachegen_disk,1772732677.991188,7.5886,371.650887966156
cachegen_disk,1772732678.120864,7.5886,371.78056383132935
cachegen_disk,1772732678.25079,7.5886,371.91049003601074
cachegen_disk,1772732678.405223,7.5886,372.06492280960083
cachegen_disk,1772732678.83627,7.5886,372.49597001075745
cachegen_disk,1772732678.93826,7.5886,372.5979599952698
cachegen_disk,1772732679.066926,7.5886,372.72662591934204
cachegen_disk,1772732679.195958,7.5886,372.8556578159332
cachegen_disk,1772732679.327397,7.5886,372.9870970249176
cachegen_disk,1772732679.457475,7.5886,373.1171748638153
cachegen_disk,1772732679.625618,7.5886,373.28531789779663
cachegen_disk,1772732679.737122,7.5886,373.396821975708
cachegen_disk,1772732679.905509,7.5886,373.56520891189575
cachegen_disk,1772732680.015557,7.5886,373.67525696754456
cachegen_disk,1772732680.144273,7.5886,373.80397295951843
cachegen_disk,1772732680.535406,7.5886,374.1951060295105
cachegen_disk,1772732680.667103,7.5886,374.3268029689789
cachegen_disk,1772732680.798566,7.5886,374.45826601982117
cachegen_disk,1772732680.928003,7.5886,374.58770298957825
cachegen_disk,1772732681.058795,7.5886,374.71849489212036
cachegen_disk,1772732681.191631,7.5886,374.8513309955597
cachegen_disk,1772732681.321922,7.5886,374.9816219806671
cachegen_disk,1772732681.453918,7.5886,375.1136178970337
cachegen_disk,1772732681.585643,7.5886,375.2453429698944
cachegen_disk,1772732681.725752,7.5886,375.38545203208923
cachegen_disk,1772732681.871814,7.5886,375.53151392936707
cachegen_disk,1772732682.249765,7.5886,375.9094648361206
cachegen_disk,1772732682.366928,7.5886,376.02662801742554
cachegen_disk,1772732682.497909,7.5886,376.1576089859009
cachegen_disk,1772732682.62917,7.5886,376.2888698577881
cachegen_disk,1772732682.76269,7.5886,376.42238998413086
cachegen_disk,1772732682.894176,7.5886,376.55387592315674
cachegen_disk,1772732683.050003,7.5886,376.7097029685974
cachegen_disk,1772732683.157962,7.5886,376.8176620006561
cachegen_disk,1772732683.288556,7.5886,376.9482560157776
cachegen_disk,1772732683.419312,7.5886,377.07901191711426
cachegen_disk,1772732683.790703,7.5886,377.4504029750824
cachegen_disk,1772732683.922753,7.5886,377.58245301246643
cachegen_disk,1772732684.055698,7.5886,377.71539783477783
cachegen_disk,1772732684.185028,7.5886,377.8447279930115
cachegen_disk,1772732684.315611,7.5886,377.9753108024597
cachegen_disk,1772732684.45383,7.5886,378.113529920578
cachegen_disk,1772732684.599495,7.5886,378.25919485092163
cachegen_disk,1772732684.722076,7.5886,378.38177585601807
cachegen_disk,1772732684.849784,7.5886,378.5094838142395
cachegen_disk,1772732684.997078,7.5886,378.65677785873413
cachegen_disk,1772732685.388628,7.5886,379.04832792282104
cachegen_disk,1772732685.522307,7.5886,379.1820068359375
cachegen_disk,1772732685.64839,7.5886,379.30808997154236
cachegen_disk,1772732685.779377,7.5886,379.4390769004822
cachegen_disk,1772732685.914425,7.5886,379.57412481307983
cachegen_disk,1772732686.077692,7.5886,379.73739194869995
cachegen_disk,1772732686.180755,7.5886,379.84045481681824
cachegen_disk,1772732686.323428,7.5886,379.9831278324127
cachegen_disk,1772732686.474163,7.5886,380.1338629722595
cachegen_disk,1772732687.012273,7.5886,380.671972990036
cachegen_disk,1772732687.147008,7.5886,380.8067078590393
cachegen_disk,1772732687.275809,7.5886,380.9355089664459
cachegen_disk,1772732687.40887,7.5886,381.06856989860535
cachegen_disk,1772732687.538695,7.5886,381.1983950138092
cachegen_disk,1772732687.668542,7.5886,381.32824182510376
cachegen_disk,1772732687.804175,7.5886,381.46387481689453
cachegen_disk,1772732687.954561,7.5886,381.6142609119415
cachegen_disk,1772732688.332625,7.5886,381.99232482910156
cachegen_disk,1772732688.465634,7.5886,382.1253340244293
cachegen_disk,1772732688.576544,7.5886,382.2362439632416
cachegen_disk,1772732688.707493,7.5886,382.3671929836273
cachegen_disk,1772732688.83683,7.5886,382.4965298175812
cachegen_disk,1772732688.967748,7.5886,382.62744784355164
cachegen_disk,1772732689.119689,7.5886,382.77938890457153
cachegen_disk,1772732689.23137,7.5886,382.8910698890686
cachegen_disk,1772732689.382664,7.5886,383.0423638820648
cachegen_disk,1772732689.536573,7.5886,383.1962728500366
cachegen_disk,1772732689.880043,7.5886,383.53974294662476
cachegen_disk,1772732689.983286,7.5886,383.64298582077026
cachegen_disk,1772732690.115715,7.5886,383.77541494369507
cachegen_disk,1772732690.245005,7.5886,383.90470480918884
cachegen_disk,1772732690.406576,7.5886,384.06627583503723
cachegen_disk,1772732690.524651,7.5886,384.1843509674072
cachegen_disk,1772732690.67091,7.5886,384.3306097984314
cachegen_disk,1772732690.786025,7.5886,384.44572496414185
cachegen_disk,1772732690.917314,7.5886,384.5770139694214
cachegen_disk,1772732691.046999,7.5886,384.70669889450073
cachegen_disk,1772732691.194765,7.5886,384.854465007782
cachegen_disk,1772732691.312048,7.5886,384.9717478752136
cachegen_disk,1772732691.68976,7.5886,385.3494598865509
cachegen_disk,1772732691.819794,7.5886,385.47949385643005
cachegen_disk,1772732691.953982,7.5886,385.61368203163147
cachegen_disk,1772732692.082533,7.5886,385.74223279953003
cachegen_disk,1772732692.230408,7.5886,385.89010787010193
cachegen_disk,1772732692.347388,7.5886,386.0070879459381
cachegen_disk,1772732692.481551,7.5886,386.14125084877014
cachegen_disk,1772732692.645347,7.5886,386.3050470352173
cachegen_disk,1772732692.760054,7.5886,386.4197540283203
cachegen_disk,1772732692.891307,7.5886,386.5510070323944
cachegen_disk,1772732693.018356,7.5886,386.6780560016632
cachegen_disk,1772732693.382582,7.5886,387.0422818660736
cachegen_disk,1772732693.496927,7.5886,387.15662693977356
cachegen_disk,1772732693.626971,7.5886,387.28667092323303
cachegen_disk,1772732693.772017,7.5886,387.4317169189453
cachegen_disk,1772732693.894631,7.5886,387.55433082580566
cachegen_disk,1772732694.025983,7.5886,387.68568301200867
cachegen_disk,1772732694.158225,7.5886,387.8179249763489
cachegen_disk,1772732694.304067,7.5886,387.9637668132782
cachegen_disk,1772732694.431675,7.5886,388.091374874115
cachegen_disk,1772732694.829026,7.5886,388.48872590065
cachegen_disk,1772732694.979542,7.5886,388.63924193382263
cachegen_disk,1772732695.093369,7.5886,388.7530689239502
cachegen_disk,1772732695.227938,7.5886,388.88763785362244
cachegen_disk,1772732695.368555,7.5886,389.0282549858093
cachegen_disk,1772732695.49845,7.5886,389.15814995765686
cachegen_disk,1772732695.644034,7.5886,389.3037338256836
cachegen_disk,1772732695.775824,7.5886,389.4355239868164
cachegen_disk,1772732695.908103,7.5886,389.5678029060364
cachegen_disk,1772732696.040523,7.5886,389.7002229690552
cachegen_disk,1772732696.408944,7.5886,390.06864380836487
cachegen_disk,1772732696.540537,7.5886,390.20023703575134
cachegen_disk,1772732696.672375,7.5886,390.3320748806
cachegen_disk,1772732696.821901,7.5886,390.48160099983215
cachegen_disk,1772732696.934892,7.5886,390.5945918560028
cachegen_disk,1772732697.072538,7.5886,390.73223781585693
cachegen_disk,1772732697.241982,7.5886,390.9016819000244
cachegen_disk,1772732697.353747,7.5886,391.0134468078613
cachegen_disk,1772732697.486073,7.5886,391.14577293395996
cachegen_disk,1772732697.617159,7.5886,391.2768588066101
cachegen_disk,1772732697.95506,7.5886,391.6147599220276
cachegen_disk,1772732698.087715,7.5886,391.7474148273468
cachegen_disk,1772732698.218669,7.5886,391.8783688545227
cachegen_disk,1772732698.349104,7.5886,392.0088038444519
cachegen_disk,1772732698.481385,7.5886,392.1410849094391
cachegen_disk,1772732698.613148,7.5886,392.2728478908539
cachegen_disk,1772732698.742361,7.5886,392.4020609855652
cachegen_disk,1772732698.872344,7.5886,392.5320439338684
cachegen_disk,1772732699.005901,7.5886,392.66560101509094
cachegen_disk,1772732699.136547,7.5886,392.79624700546265
cachegen_disk,1772732699.282002,7.5886,392.9417018890381
cachegen_disk,1772732699.66128,7.5886,393.3209798336029
cachegen_disk,1772732699.790154,7.5886,393.4498538970947
cachegen_disk,1772732699.939932,7.5886,393.599632024765
cachegen_disk,1772732700.053245,7.5886,393.71294498443604
cachegen_disk,1772732700.183729,7.5886,393.84342885017395
cachegen_disk,1772732700.343814,7.5886,394.0035138130188
cachegen_disk,1772732700.465,7.5886,394.1246998310089
cachegen_disk,1772732700.604862,7.5886,394.2645618915558
cachegen_disk,1772732700.736388,7.5886,394.39608788490295
cachegen_disk,1772732700.881521,7.5886,394.5412209033966
cachegen_disk,1772732701.273706,7.5886,394.93340587615967
cachegen_disk,1772732701.406866,7.5886,395.066565990448
cachegen_disk,1772732701.541338,7.5886,395.20103788375854
cachegen_disk,1772732701.674431,7.5886,395.33413100242615
cachegen_disk,1772732701.82319,7.5886,395.4828898906708
cachegen_disk,1772732701.958642,7.5886,395.61834192276
