mode,ts,vram_gb,t
cachegen_dram_disk,1772733410.314219,7.6003,26.457218885421753
cachegen_dram_disk,1772733410.455541,7.6003,26.598540782928467
cachegen_dram_disk,1772733410.567832,7.6003,26.710831880569458
cachegen_dram_disk,1772733410.679712,7.6003,26.822711944580078
cachegen_dram_disk,1772733410.792821,7.6003,26.935820817947388
cachegen_dram_disk,1772733410.905741,7.6003,27.04874086380005
cachegen_dram_disk,1772733411.017257,7.6003,27.16025686264038
cachegen_dram_disk,1772733411.128747,7.6003,27.27174687385559
cachegen_dram_disk,1772733411.253916,7.6003,27.396915912628174
cachegen_dram_disk,1772733411.366493,7.6003,27.509492874145508
cachegen_dram_disk,1772733411.543994,7.6003,27.686993837356567
cachegen_dram_disk,1772733411.657881,7.6003,27.800880908966064
cachegen_dram_disk,1772733411.763682,7.6003,27.906681776046753
cachegen_dram_disk,1772733411.924009,7.6003,28.06700897216797
cachegen_dram_disk,1772733412.064834,7.6003,28.207834005355835
cachegen_dram_disk,1772733412.213723,7.6003,28.356722831726074
cachegen_dram_disk,1772733412.319861,7.6003,28.462860822677612
cachegen_dram_disk,1772733412.447722,7.6003,28.59072184562683
cachegen_dram_disk,1772733412.584842,7.6003,28.72784185409546
cachegen_dram_disk,1772733412.698137,7.6003,28.841136932373047
cachegen_dram_disk,1772733412.811801,7.6003,28.954800844192505
cachegen_dram_disk,1772733412.923236,7.6003,29.066235780715942
cachegen_dram_disk,1772733413.033307,7.6003,29.17630696296692
cachegen_dram_disk,1772733413.144271,7.6003,29.28727078437805
cachegen_dram_disk,1772733413.258197,7.6003,29.40119695663452
cachegen_dram_disk,1772733413.368609,7.6003,29.511608839035034
cachegen_dram_disk,1772733413.479824,7.6003,29.62282395362854
cachegen_dram_disk,1772733413.591928,7.6003,29.734927892684937
cachegen_dram_disk,1772733413.69987,7.6003,29.842869997024536
cachegen_dram_disk,1772733413.815145,7.6003,29.958144903182983
cachegen_dram_disk,1772733413.926983,7.6003,30.06998300552368
cachegen_dram_disk,1772733414.040644,7.6003,30.18364381790161
cachegen_dram_disk,1772733414.149489,7.6003,30.29248881340027
cachegen_dram_disk,1772733414.260023,7.6003,30.40302300453186
cachegen_dram_disk,1772733414.37401,7.6003,30.517009973526
cachegen_dram_disk,1772733414.48493,7.6003,30.62792992591858
cachegen_dram_disk,1772733414.593577,7.6003,30.736576795578003
cachegen_dram_disk,1772733414.704575,7.6003,30.847574949264526
cachegen_dram_disk,1772733414.818473,7.6003,30.961472988128662
cachegen_dram_disk,1772733414.932663,7.6003,31.075662851333618
cachegen_dram_disk,1772733415.039822,7.6003,31.18282198905945
cachegen_dram_disk,1772733415.152438,7.6003,31.295437812805176
cachegen_dram_disk,1772733415.261075,7.6003,31.404074907302856
cachegen_dram_disk,1772733415.372744,7.6003,31.51574397087097
cachegen_dram_disk,1772733415.491296,7.6003,31.63429594039917
cachegen_dram_disk,1772733415.636219,7.6003,31.779218912124634
cachegen_dram_disk,1772733415.742413,7.6003,31.88541293144226
cachegen_dram_disk,1772733415.85188,7.6003,31.994879961013794
cachegen_dram_disk,1772733415.962293,7.6003,32.10529279708862
cachegen_dram_disk,1772733416.073052,7.6003,32.21605181694031
cachegen_dram_disk,1772733416.188384,7.6003,32.33138394355774
cachegen_dram_disk,1772733416.304844,7.6003,32.44784379005432
cachegen_dram_disk,1772733416.41416,7.6003,32.55715990066528
cachegen_dram_disk,1772733416.527911,7.6003,32.67091083526611
cachegen_dram_disk,1772733416.656796,7.6003,32.79979586601257
cachegen_dram_disk,1772733416.768469,7.6003,32.91146898269653
cachegen_dram_disk,1772733416.936765,7.6003,33.07976484298706
cachegen_dram_disk,1772733417.037083,7.6003,33.18008279800415
cachegen_dram_disk,1772733417.141207,7.6003,33.28420686721802
cachegen_dram_disk,1772733417.262616,7.6003,33.40561580657959
cachegen_dram_disk,1772733417.372376,7.6003,33.51537585258484
cachegen_dram_disk,1772733417.497987,7.6003,33.640986919403076
cachegen_dram_disk,1772733417.683294,7.6003,33.8262939453125
cachegen_dram_disk,1772733418.079261,7.6003,34.22226095199585
cachegen_dram_disk,1772733418.179612,7.6003,34.322611808776855
cachegen_dram_disk,1772733418.285625,7.6003,34.428624868392944
cachegen_dram_disk,1772733418.405634,7.6003,34.54863381385803
cachegen_dram_disk,1772733418.522914,7.6003,34.665913820266724
cachegen_dram_disk,1772733418.632387,7.6003,34.775386810302734
cachegen_dram_disk,1772733418.742525,7.6003,34.88552498817444
cachegen_dram_disk,1772733418.85494,7.6003,34.99793982505798
cachegen_dram_disk,1772733418.967334,7.6003,35.11033391952515
cachegen_dram_disk,1772733419.087159,7.6003,35.23015880584717
cachegen_dram_disk,1772733419.191259,7.6003,35.334258794784546
cachegen_dram_disk,1772733419.300356,7.6003,35.44335579872131
cachegen_dram_disk,1772733419.41281,7.6003,35.55580997467041
cachegen_dram_disk,1772733419.517041,7.6003,35.660040855407715
cachegen_dram_disk,1772733419.639351,7.6003,35.78235077857971
cachegen_dram_disk,1772733419.784079,7.6003,35.92707896232605
cachegen_dram_disk,1772733419.88709,7.6003,36.03008985519409
cachegen_dram_disk,1772733420.001264,7.6003,36.14426398277283
cachegen_dram_disk,1772733420.114991,7.6003,36.25799083709717
cachegen_dram_disk,1772733420.221745,7.6003,36.364744901657104
cachegen_dram_disk,1772733420.333049,7.6003,36.476048946380615
cachegen_dram_disk,1772733420.445096,7.6003,36.588095903396606
cachegen_dram_disk,1772733420.553732,7.6003,36.69673180580139
cachegen_dram_disk,1772733420.68195,7.6003,36.824949979782104
cachegen_dram_disk,1772733420.793588,7.6003,36.93658781051636
cachegen_dram_disk,1772733420.908476,7.6003,37.0514760017395
cachegen_dram_disk,1772733421.054198,7.6003,37.197197914123535
cachegen_dram_disk,1772733421.167973,7.6003,37.310972929000854
cachegen_dram_disk,1772733421.280283,7.6003,37.423282861709595
cachegen_dram_disk,1772733421.395059,7.6003,37.53805899620056
cachegen_dram_disk,1772733421.509064,7.6003,37.652063846588135
cachegen_dram_disk,1772733421.621435,7.6003,37.764434814453125
cachegen_dram_disk,1772733421.72813,7.6003,37.87112998962402
cachegen_dram_disk,1772733421.839569,7.6003,37.982568979263306
cachegen_dram_disk,1772733421.951964,7.6003,38.094963788986206
cachegen_dram_disk,1772733422.063842,7.6003,38.20684194564819
cachegen_dram_disk,1772733422.177751,7.6003,38.32075095176697
cachegen_dram_disk,1772733422.299477,7.6003,38.442476987838745
cachegen_dram_disk,1772733422.415459,7.6003,38.55845880508423
cachegen_dram_disk,1772733422.528502,7.6003,38.671501874923706
cachegen_dram_disk,1772733422.644715,7.6003,38.78771495819092
cachegen_dram_disk,1772733422.755708,7.6003,38.8987078666687
cachegen_dram_disk,1772733422.870632,7.6003,39.01363182067871
cachegen_dram_disk,1772733422.982133,7.6003,39.12513279914856
cachegen_dram_disk,1772733423.0947,7.6003,39.23769998550415
cachegen_dram_disk,1772733423.266989,7.6003,39.40998888015747
cachegen_dram_disk,1772733423.379237,7.6003,39.522236824035645
cachegen_dram_disk,1772733423.491033,7.6003,39.63403296470642
cachegen_dram_disk,1772733423.653891,7.6003,39.7968909740448
cachegen_dram_disk,1772733423.765902,7.6003,39.90890192985535
cachegen_dram_disk,1772733423.880987,7.6003,40.02398681640625
cachegen_dram_disk,1772733423.990592,7.6003,40.13359189033508
cachegen_dram_disk,1772733424.104682,7.6003,40.247681856155396
cachegen_dram_disk,1772733424.219228,7.6003,40.36222791671753
cachegen_dram_disk,1772733424.349237,7.6003,40.492236852645874
cachegen_dram_disk,1772733424.4643,7.6003,40.6072998046875
cachegen_dram_disk,1772733424.572667,7.6003,40.71566677093506
cachegen_dram_disk,1772733424.687731,7.6003,40.83073091506958
cachegen_dram_disk,1772733424.801874,7.6003,40.94487380981445
cachegen_dram_disk,1772733424.9133,7.6003,41.056299924850464
cachegen_dram_disk,1772733425.021784,7.6003,41.16478395462036
cachegen_dram_disk,1772733425.133975,7.6003,41.27697491645813
cachegen_dram_disk,1772733425.245548,7.6003,41.38854789733887
cachegen_dram_disk,1772733425.355805,7.6003,41.498804807662964
cachegen_dram_disk,1772733425.470901,7.6003,41.613900899887085
cachegen_dram_disk,1772733425.581567,7.6003,41.72456693649292
cachegen_dram_disk,1772733425.716646,7.6003,41.85964584350586
cachegen_dram_disk,1772733425.830834,7.6003,41.97383379936218
cachegen_dram_disk,1772733425.938081,7.6003,42.0810809135437
cachegen_dram_disk,1772733426.051284,7.6003,42.194283962249756
cachegen_dram_disk,1772733426.162545,7.6003,42.30554485321045
cachegen_dram_disk,1772733426.268637,7.6003,42.41163682937622
cachegen_dram_disk,1772733426.372232,7.6003,42.51523184776306
cachegen_dram_disk,1772733426.487777,7.6003,42.63077688217163
cachegen_dram_disk,1772733426.594282,7.6003,42.737281799316406
cachegen_dram_disk,1772733426.708746,7.6003,42.85174584388733
cachegen_dram_disk,1772733426.826227,7.6003,42.9692268371582
cachegen_dram_disk,1772733426.943545,7.6003,43.08654499053955
cachegen_dram_disk,1772733427.093768,7.6003,43.23676776885986
cachegen_dram_disk,1772733427.206235,7.6003,43.34923481941223
cachegen_dram_disk,1772733427.363067,7.6003,43.50606679916382
cachegen_dram_disk,1772733427.47456,7.6003,43.61755990982056
cachegen_dram_disk,1772733427.588431,7.6003,43.731430768966675
cachegen_dram_disk,1772733427.73071,7.6003,43.87370991706848
cachegen_dram_disk,1772733427.844648,7.6003,43.98764777183533
cachegen_dram_disk,1772733427.964495,7.6003,44.107494831085205
cachegen_dram_disk,1772733428.079301,7.6003,44.22230100631714
cachegen_dram_disk,1772733428.209106,7.6003,44.35210585594177
cachegen_dram_disk,1772733428.34932,7.6003,44.4923198223114
cachegen_dram_disk,1772733428.474474,7.6003,44.6174738407135
cachegen_dram_disk,1772733428.662061,7.6003,44.80506086349487
cachegen_dram_disk,1772733428.762547,7.6003,44.90554690361023
cachegen_dram_disk,1772733428.890155,7.6003,45.03315496444702
cachegen_dram_disk,1772733428.991045,7.6003,45.134044885635376
cachegen_dram_disk,1772733429.094792,7.6003,45.237791776657104
cachegen_dram_disk,1772733429.201904,7.6003,45.34490394592285
cachegen_dram_disk,1772733429.318135,7.6003,45.461134910583496
cachegen_dram_disk,1772733429.433054,7.6003,45.576053857803345
cachegen_dram_disk,1772733429.545142,7.6003,45.68814182281494
cachegen_dram_disk,1772733429.655572,7.6003,45.798571825027466
cachegen_dram_disk,1772733429.786231,7.6003,45.92923092842102
cachegen_dram_disk,1772733429.901508,7.6003,46.04450798034668
cachegen_dram_disk,1772733430.015986,7.6003,46.15898585319519
cachegen_dram_disk,1772733430.129557,7.6003,46.2725567817688
cachegen_dram_disk,1772733430.24122,7.6003,46.38421988487244
cachegen_dram_disk,1772733430.352419,7.6003,46.49541878700256
cachegen_dram_disk,1772733430.466046,7.6003,46.60904598236084
cachegen_dram_disk,1772733430.584547,7.6003,46.72754693031311
cachegen_dram_disk,1772733430.699088,7.6003,46.84208798408508
cachegen_dram_disk,1772733430.811495,7.6003,46.95449495315552
cachegen_dram_disk,1772733430.927493,7.6003,47.07049298286438
cachegen_dram_disk,1772733431.038285,7.6003,47.18128490447998
cachegen_dram_disk,1772733431.150905,7.6003,47.29390478134155
cachegen_dram_disk,1772733431.264947,7.6003,47.407946825027466
cachegen_dram_disk,1772733431.381096,7.6003,47.5240957736969
cachegen_dram_disk,1772733431.49365,7.6003,47.63664984703064
cachegen_dram_disk,1772733431.631509,7.6003,47.77450895309448
cachegen_dram_disk,1772733431.744403,7.6003,47.88740277290344
cachegen_dram_disk,1772733431.880123,7.6003,48.023122787475586
cachegen_dram_disk,1772733431.991968,7.6003,48.13496780395508
cachegen_dram_disk,1772733432.104069,7.6003,48.247068881988525
cachegen_dram_disk,1772733432.22143,7.6003,48.36442995071411
cachegen_dram_disk,1772733432.333401,7.6003,48.47640085220337
cachegen_dram_disk,1772733432.44676,7.6003,48.589759826660156
cachegen_dram_disk,1772733432.561246,7.6003,48.704245805740356
cachegen_dram_disk,1772733432.689759,7.6003,48.83275890350342
cachegen_dram_disk,1772733432.804565,7.6003,48.94756484031677
cachegen_dram_disk,1772733432.960416,7.6003,49.103415966033936
cachegen_dram_disk,1772733433.064182,7.6003,49.20718193054199
cachegen_dram_disk,1772733433.172606,7.6003,49.315605878829956
cachegen_dram_disk,1772733433.281139,7.6003,49.42413878440857
cachegen_dram_disk,1772733433.429574,7.6003,49.57257390022278
cachegen_dram_disk,1772733433.579388,7.6003,49.72238779067993
cachegen_dram_disk,1772733433.697056,7.6003,49.8400559425354
cachegen_dram_disk,1772733433.842393,7.6003,49.985392808914185
cachegen_dram_disk,1772733433.953498,7.6003,50.096497774124146
cachegen_dram_disk,1772733434.066406,7.6003,50.20940589904785
cachegen_dram_disk,1772733434.179235,7.6003,50.322234869003296
cachegen_dram_disk,1772733434.293499,7.6003,50.43649888038635
cachegen_dram_disk,1772733434.406054,7.6003,50.54905390739441
cachegen_dram_disk,1772733434.511846,7.6003,50.65484595298767
cachegen_dram_disk,1772733434.629133,7.6003,50.772132873535156
cachegen_dram_disk,1772733434.743397,7.6003,50.88639688491821
cachegen_dram_disk,1772733434.856574,7.6003,50.999573945999146
cachegen_dram_disk,1772733434.987789,7.6003,51.130788803100586
cachegen_dram_disk,1772733435.102321,7.6003,51.24532079696655
cachegen_dram_disk,1772733435.216217,7.6003,51.359216928482056
cachegen_dram_disk,1772733435.331676,7.6003,51.47467589378357
cachegen_dram_disk,1772733435.43992,7.6003,51.58291983604431
cachegen_dram_disk,1772733435.553246,7.6003,51.69624590873718
cachegen_dram_disk,1772733435.686072,7.6003,51.82907199859619
cachegen_dram_disk,1772733435.797132,7.6003,51.9401319026947
cachegen_dram_disk,1772733435.917486,7.6003,52.06048583984375
cachegen_dram_disk,1772733436.031168,7.6003,52.17416787147522
cachegen_dram_disk,1772733436.137884,7.6003,52.2808837890625
cachegen_dram_disk,1772733436.25088,7.6003,52.393879890441895
cachegen_dram_disk,1772733436.374562,7.6003,52.51756191253662
cachegen_dram_disk,1772733436.487144,7.6003,52.630143880844116
cachegen_dram_disk,1772733436.601629,7.6003,52.74462890625
cachegen_dram_disk,1772733436.71461,7.6003,52.85760998725891
cachegen_dram_disk,1772733436.839443,7.6003,52.98244285583496
cachegen_dram_disk,1772733436.948953,7.6003,53.09195280075073
cachegen_dram_disk,1772733437.065099,7.6003,53.20809888839722
cachegen_dram_disk,1772733437.180529,7.6003,53.32352900505066
cachegen_dram_disk,1772733437.292873,7.6003,53.43587279319763
cachegen_dram_disk,1772733437.410569,7.6003,53.553568840026855
cachegen_dram_disk,1772733437.520587,7.6003,53.66358685493469
cachegen_dram_disk,1772733437.632601,7.6003,53.77560091018677
cachegen_dram_disk,1772733437.763577,7.6003,53.90657687187195
cachegen_dram_disk,1772733437.894245,7.6003,54.03724479675293
cachegen_dram_disk,1772733438.022114,7.6003,54.16511392593384
cachegen_dram_disk,1772733438.156931,7.6003,54.299930810928345
cachegen_dram_disk,1772733438.286936,7.6003,54.429935932159424
cachegen_dram_disk,1772733438.399297,7.6003,54.54229688644409
cachegen_dram_disk,1772733438.516039,7.6003,54.65903878211975
cachegen_dram_disk,1772733438.627298,7.6003,54.77029800415039
cachegen_dram_disk,1772733438.741317,7.6003,54.88431692123413
cachegen_dram_disk,1772733438.860457,7.6003,55.003456830978394
cachegen_dram_disk,1772733438.974082,7.6003,55.11708188056946
cachegen_dram_disk,1772733439.085615,7.6003,55.228614807128906
cachegen_dram_disk,1772733439.200118,7.6003,55.3431179523468
cachegen_dram_disk,1772733439.328022,7.6003,55.47102189064026
cachegen_dram_disk,1772733439.482899,7.6003,55.62589883804321
cachegen_dram_disk,1772733439.583581,7.6003,55.72658085823059
cachegen_dram_disk,1772733439.708388,7.6003,55.8513879776001
cachegen_dram_disk,1772733439.825566,7.6003,55.968565940856934
cachegen_dram_disk,1772733439.93418,7.6003,56.07717990875244
cachegen_dram_disk,1772733440.045928,7.6003,56.18892788887024
cachegen_dram_disk,1772733440.160968,7.6003,56.30396795272827
cachegen_dram_disk,1772733440.280269,7.6003,56.42326879501343
cachegen_dram_disk,1772733440.392792,7.6003,56.535791873931885
cachegen_dram_disk,1772733440.507921,7.6003,56.65092086791992
cachegen_dram_disk,1772733440.62253,7.6003,56.76552987098694
cachegen_dram_disk,1772733440.738631,7.6003,56.88163089752197
cachegen_dram_disk,1772733440.849677,7.6003,56.992676973342896
cachegen_dram_disk,1772733440.962171,7.6003,57.1051709651947
cachegen_dram_disk,1772733441.075631,7.6003,57.21863079071045
cachegen_dram_disk,1772733441.190432,7.6003,57.33343195915222
cachegen_dram_disk,1772733441.323631,7.6003,57.466630935668945
cachegen_dram_disk,1772733441.464533,7.6003,57.60753297805786
cachegen_dram_disk,1772733441.579794,7.6003,57.72279381752014
cachegen_dram_disk,1772733441.713096,7.6003,57.85609579086304
cachegen_dram_disk,1772733441.855672,7.6003,57.998671770095825
cachegen_dram_disk,1772733441.998321,7.6003,58.1413209438324
cachegen_dram_disk,1772733442.143713,7.6003,58.286712884902954
cachegen_dram_disk,1772733442.246893,7.6003,58.38989281654358
cachegen_dram_disk,1772733442.361933,7.6003,58.50493288040161
cachegen_dram_disk,1772733442.472713,7.6003,58.61571288108826
cachegen_dram_disk,1772733442.574739,7.6003,58.71773886680603
cachegen_dram_disk,1772733442.688815,7.6003,58.831815004348755
cachegen_dram_disk,1772733442.8023,7.6003,58.94529986381531
cachegen_dram_disk,1772733442.915251,7.6003,59.05825090408325
cachegen_dram_disk,1772733443.028228,7.6003,59.17122793197632
cachegen_dram_disk,1772733443.145232,7.6003,59.28823184967041
cachegen_dram_disk,1772733443.255671,7.6003,59.39867091178894
cachegen_dram_disk,1772733443.369283,7.6003,59.512282848358154
cachegen_dram_disk,1772733443.484202,7.6003,59.627201795578
cachegen_dram_disk,1772733443.595471,7.6003,59.738470792770386
cachegen_dram_disk,1772733443.711176,7.6003,59.85417580604553
cachegen_dram_disk,1772733443.863075,7.6003,60.00607490539551
cachegen_dram_disk,1772733443.964361,7.6003,60.10736083984375
cachegen_dram_disk,1772733444.065006,7.6003,60.20800590515137
cachegen_dram_disk,1772733444.200799,7.6003,60.343798875808716
cachegen_dram_disk,1772733444.339994,7.6003,60.482993841171265
cachegen_dram_disk,1772733444.999261,7.6003,61.142260789871216
cachegen_dram_disk,1772733445.118312,7.6003,61.261311769485474
cachegen_dram_disk,1772733445.23265,7.6003,61.37564992904663
cachegen_dram_disk,1772733445.345979,7.6003,61.48897886276245
cachegen_dram_disk,1772733445.460068,7.6003,61.60306787490845
cachegen_dram_disk,1772733445.573672,7.6003,61.71667194366455
cachegen_dram_disk,1772733445.704192,7.6003,61.84719181060791
cachegen_dram_disk,1772733445.820763,7.6003,61.96376299858093
cachegen_dram_disk,1772733445.935685,7.6003,62.07868480682373
cachegen_dram_disk,1772733446.049417,7.6003,62.19241690635681
cachegen_dram_disk,1772733446.161407,7.6003,62.3044068813324
cachegen_dram_disk,1772733446.278801,7.6003,62.4218008518219
cachegen_dram_disk,1772733446.392976,7.6003,62.53597593307495
cachegen_dram_disk,1772733446.506319,7.6003,62.64931893348694
cachegen_dram_disk,1772733446.615249,7.6003,62.758248805999756
cachegen_dram_disk,1772733446.730058,7.6003,62.87305784225464
cachegen_dram_disk,1772733446.840475,7.6003,62.98347496986389
cachegen_dram_disk,1772733446.941143,7.6003,63.0841429233551
cachegen_dram_disk,1772733447.054067,7.6003,63.19706678390503
cachegen_dram_disk,1772733447.166041,7.6003,63.309040784835815
cachegen_dram_disk,1772733447.303379,7.6003,63.44637894630432
cachegen_dram_disk,1772733447.415939,7.6003,63.55893898010254
cachegen_dram_disk,1772733447.521794,7.6003,63.664793968200684
cachegen_dram_disk,1772733447.639594,7.6003,63.782593965530396
cachegen_dram_disk,1772733447.755729,7.6003,63.89872884750366
cachegen_dram_disk,1772733447.871813,7.6003,64.01481294631958
cachegen_dram_disk,1772733447.984614,7.6003,64.12761378288269
cachegen_dram_disk,1772733448.098944,7.6003,64.24194383621216
cachegen_dram_disk,1772733448.210178,7.6003,64.35317778587341
cachegen_dram_disk,1772733448.35434,7.6003,64.49733996391296
cachegen_dram_disk,1772733448.507347,7.6003,64.65034699440002
cachegen_dram_disk,1772733448.610199,7.6003,64.7531988620758
cachegen_dram_disk,1772733448.912436,7.6003,65.0554358959198
cachegen_dram_disk,1772733449.029119,7.6003,65.17211890220642
cachegen_dram_disk,1772733449.149485,7.6003,65.292484998703
cachegen_dram_disk,1772733449.262308,7.6003,65.40530776977539
cachegen_dram_disk,1772733449.376565,7.6003,65.51956486701965
cachegen_dram_disk,1772733449.49001,7.6003,65.6330099105835
cachegen_dram_disk,1772733449.605719,7.6003,65.74871897697449
cachegen_dram_disk,1772733449.716769,7.6003,65.85976886749268
cachegen_dram_disk,1772733449.832118,7.6003,65.97511792182922
cachegen_dram_disk,1772733449.946945,7.6003,66.08994483947754
cachegen_dram_disk,1772733450.06077,7.6003,66.20376992225647
cachegen_dram_disk,1772733450.17413,7.6003,66.31712985038757
cachegen_dram_disk,1772733450.288359,7.6003,66.4313588142395
cachegen_dram_disk,1772733450.400319,7.6003,66.5433189868927
cachegen_dram_disk,1772733450.528008,7.6003,66.67100787162781
cachegen_dram_disk,1772733450.641032,7.6003,66.78403186798096
cachegen_dram_disk,1772733450.758328,7.6003,66.90132784843445
cachegen_dram_disk,1772733450.870588,7.6003,67.01358795166016
cachegen_dram_disk,1772733450.985589,7.6003,67.12858891487122
cachegen_dram_disk,1772733451.098811,7.6003,67.24181079864502
cachegen_dram_disk,1772733451.249551,7.6003,67.39255094528198
cachegen_dram_disk,1772733451.350843,7.6003,67.4938428401947
cachegen_dram_disk,1772733451.458178,7.6003,67.60117793083191
cachegen_dram_disk,1772733451.563921,7.6003,67.70692086219788
cachegen_dram_disk,1772733451.678705,7.6003,67.82170486450195
cachegen_dram_disk,1772733451.792154,7.6003,67.93515396118164
cachegen_dram_disk,1772733451.93959,7.6003,68.08258986473083
cachegen_dram_disk,1772733452.053258,7.6003,68.19625782966614
cachegen_dram_disk,1772733452.169605,7.6003,68.3126049041748
cachegen_dram_disk,1772733452.329117,7.6003,68.47211694717407
cachegen_dram_disk,1772733452.430253,7.6003,68.57325291633606
cachegen_dram_disk,1772733452.543372,7.6003,68.68637180328369
cachegen_dram_disk,1772733452.644582,7.6003,68.78758192062378
cachegen_dram_disk,1772733452.825918,7.6003,68.96891784667969
cachegen_dram_disk,1772733452.976007,7.6003,69.11900687217712
cachegen_dram_disk,1772733453.085669,7.6003,69.22866892814636
cachegen_dram_disk,1772733453.199505,7.6003,69.34250497817993
cachegen_dram_disk,1772733453.32314,7.6003,69.466139793396
cachegen_dram_disk,1772733453.436065,7.6003,69.57906484603882
cachegen_dram_disk,1772733453.550574,7.6003,69.69357395172119
cachegen_dram_disk,1772733453.662835,7.6003,69.80583477020264
cachegen_dram_disk,1772733453.778424,7.6003,69.92142391204834
cachegen_dram_disk,1772733453.891755,7.6003,70.03475499153137
cachegen_dram_disk,1772733454.008849,7.6003,70.15184879302979
cachegen_dram_disk,1772733454.121783,7.6003,70.26478290557861
cachegen_dram_disk,1772733454.283094,7.6003,70.4260938167572
cachegen_dram_disk,1772733454.38375,7.6003,70.52674984931946
cachegen_dram_disk,1772733454.501997,7.6003,70.64499688148499
cachegen_dram_disk,1772733454.643953,7.6003,70.78695297241211
cachegen_dram_disk,1772733454.753468,7.6003,70.89646792411804
cachegen_dram_disk,1772733454.887208,7.6003,71.03020787239075
cachegen_dram_disk,1772733455.041305,7.6003,71.18430495262146
cachegen_dram_disk,1772733455.14542,7.6003,71.28841996192932
cachegen_dram_disk,1772733455.246036,7.6003,71.38903594017029
cachegen_dram_disk,1772733455.358187,7.6003,71.50118684768677
cachegen_dram_disk,1772733455.47049,7.6003,71.61348986625671
cachegen_dram_disk,1772733455.575871,7.6003,71.7188708782196
cachegen_dram_disk,1772733455.697644,7.6003,71.84064388275146
cachegen_dram_disk,1772733455.803556,7.6003,71.94655585289001
cachegen_dram_disk,1772733455.9114,7.6003,72.0543999671936
cachegen_dram_disk,1772733456.027452,7.6003,72.17045187950134
cachegen_dram_disk,1772733456.149245,7.6003,72.29224491119385
cachegen_dram_disk,1772733456.253834,7.6003,72.39683389663696
cachegen_dram_disk,1772733456.368049,7.6003,72.51104879379272
cachegen_dram_disk,1772733456.479843,7.6003,72.62284278869629
cachegen_dram_disk,1772733456.592709,7.6003,72.73570895195007
cachegen_dram_disk,1772733456.710469,7.6003,72.8534688949585
cachegen_dram_disk,1772733456.822715,7.6003,72.96571493148804
cachegen_dram_disk,1772733456.977371,7.6003,73.12037086486816
cachegen_dram_disk,1772733457.085318,7.6003,73.22831797599792
cachegen_dram_disk,1772733457.19368,7.6003,73.33667993545532
cachegen_dram_disk,1772733457.308232,7.6003,73.45123195648193
cachegen_dram_disk,1772733457.436746,7.6003,73.57974576950073
cachegen_dram_disk,1772733457.602166,7.6003,73.74516582489014
cachegen_dram_disk,1772733457.726574,7.6003,73.86957383155823
cachegen_dram_disk,1772733458.006052,7.6003,74.14905190467834
cachegen_dram_disk,1772733458.235038,7.6003,74.37803792953491
cachegen_dram_disk,1772733458.348868,7.6003,74.49186778068542
cachegen_dram_disk,1772733458.464717,7.6003,74.60771679878235
cachegen_dram_disk,1772733458.597374,7.6003,74.74037384986877
cachegen_dram_disk,1772733458.703098,7.6003,74.84609794616699
cachegen_dram_disk,1772733458.811413,7.6003,74.9544129371643
cachegen_dram_disk,1772733458.927548,7.6003,75.07054781913757
cachegen_dram_disk,1772733459.04434,7.6003,75.18733978271484
cachegen_dram_disk,1772733459.155397,7.6003,75.2983968257904
cachegen_dram_disk,1772733459.270566,7.6003,75.41356587409973
cachegen_dram_disk,1772733459.385032,7.6003,75.52803182601929
cachegen_dram_disk,1772733459.499249,7.6003,75.64224886894226
cachegen_dram_disk,1772733459.612022,7.6003,75.75502181053162
cachegen_dram_disk,1772733459.725739,7.6003,75.86873888969421
cachegen_dram_disk,1772733459.842721,7.6003,75.98572087287903
cachegen_dram_disk,1772733459.990079,7.6003,76.13307881355286
cachegen_dram_disk,1772733460.093697,7.6003,76.23669695854187
cachegen_dram_disk,1772733460.216171,7.6003,76.35917091369629
cachegen_dram_disk,1772733460.395497,7.6003,76.53849697113037
cachegen_dram_disk,1772733460.497747,7.6003,76.64074683189392
cachegen_dram_disk,1772733460.60862,7.6003,76.75161981582642
cachegen_dram_disk,1772733460.729344,7.6003,76.87234377861023
cachegen_dram_disk,1772733460.838603,7.6003,76.98160290718079
cachegen_dram_disk,1772733460.952279,7.6003,77.09527897834778
cachegen_dram_disk,1772733461.071245,7.6003,77.2142448425293
cachegen_dram_disk,1772733461.185168,7.6003,77.32816791534424
cachegen_dram_disk,1772733461.302331,7.6003,77.44533085823059
cachegen_dram_disk,1772733461.430795,7.6003,77.57379484176636
cachegen_dram_disk,1772733461.543175,7.6003,77.68617486953735
cachegen_dram_disk,1772733461.657446,7.6003,77.8004457950592
cachegen_dram_disk,1772733461.774711,7.6003,77.91771078109741
cachegen_dram_disk,1772733461.890587,7.6003,78.03358697891235
cachegen_dram_disk,1772733462.008302,7.6003,78.15130186080933
cachegen_dram_disk,1772733462.124916,7.6003,78.26791596412659
cachegen_dram_disk,1772733462.253624,7.6003,78.39662384986877
cachegen_dram_disk,1772733462.368384,7.6003,78.51138377189636
cachegen_dram_disk,1772733462.481972,7.6003,78.62497186660767
cachegen_dram_disk,1772733462.600368,7.6003,78.74336791038513
cachegen_dram_disk,1772733462.714707,7.6003,78.85770678520203
