mode,ts,vram_gb,t
cachegen_dram_disk,1772733633.661307,7.6003,249.80430698394775
cachegen_dram_disk,1772733633.809206,7.6003,249.95220589637756
cachegen_dram_disk,1772733633.917353,7.6003,250.0603528022766
cachegen_dram_disk,1772733634.040037,7.6003,250.18303680419922
cachegen_dram_disk,1772733634.166502,7.6003,250.3095018863678
cachegen_dram_disk,1772733634.309403,7.6003,250.4524028301239
cachegen_dram_disk,1772733634.420002,7.6003,250.563001871109
cachegen_dram_disk,1772733634.543099,7.6003,250.68609881401062
cachegen_dram_disk,1772733634.667354,7.6003,250.8103539943695
cachegen_dram_disk,1772733634.791202,7.6003,250.9342019557953
cachegen_dram_disk,1772733634.915054,7.6003,251.0580539703369
cachegen_dram_disk,1772733635.054577,7.6003,251.1975769996643
cachegen_dram_disk,1772733635.424498,7.6003,251.5674979686737
cachegen_dram_disk,1772733635.527172,7.6003,251.67017197608948
cachegen_dram_disk,1772733635.631921,7.6003,251.77492094039917
cachegen_dram_disk,1772733635.754311,7.6003,251.89731097221375
cachegen_dram_disk,1772733635.879602,7.6003,252.02260184288025
cachegen_dram_disk,1772733636.03756,7.6003,252.18055987358093
cachegen_dram_disk,1772733636.145644,7.6003,252.2886438369751
cachegen_dram_disk,1772733636.273793,7.6003,252.41679286956787
cachegen_dram_disk,1772733636.398567,7.6003,252.54156684875488
cachegen_dram_disk,1772733636.523185,7.6003,252.66618490219116
cachegen_dram_disk,1772733636.648633,7.6003,252.7916328907013
cachegen_dram_disk,1772733636.788562,7.6003,252.9315619468689
cachegen_dram_disk,1772733636.899387,7.6003,253.0423867702484
cachegen_dram_disk,1772733637.355299,7.6003,253.4982988834381
cachegen_dram_disk,1772733637.476191,7.6003,253.6191909313202
cachegen_dram_disk,1772733637.601447,7.6003,253.74444699287415
cachegen_dram_disk,1772733637.743371,7.6003,253.8863708972931
cachegen_dram_disk,1772733637.852702,7.6003,253.99570178985596
cachegen_dram_disk,1772733637.982995,7.6003,254.1259949207306
cachegen_dram_disk,1772733638.108071,7.6003,254.25107097625732
cachegen_dram_disk,1772733638.245193,7.6003,254.38819289207458
cachegen_dram_disk,1772733638.367009,7.6003,254.51000881195068
cachegen_dram_disk,1772733638.492907,7.6003,254.63590693473816
cachegen_dram_disk,1772733638.620439,7.6003,254.76343894004822
cachegen_dram_disk,1772733638.750957,7.6003,254.89395689964294
cachegen_dram_disk,1772733639.094543,7.6003,255.23754286766052
cachegen_dram_disk,1772733639.221875,7.6003,255.36487483978271
cachegen_dram_disk,1772733639.345401,7.6003,255.4884009361267
cachegen_dram_disk,1772733639.469514,7.6003,255.61251378059387
cachegen_dram_disk,1772733639.594876,7.6003,255.73787593841553
cachegen_dram_disk,1772733639.734172,7.6003,255.87717199325562
cachegen_dram_disk,1772733639.891635,7.6003,256.0346348285675
cachegen_dram_disk,1772733639.999744,7.6003,256.1427438259125
cachegen_dram_disk,1772733640.108362,7.6003,256.2513618469238
cachegen_dram_disk,1772733640.25338,7.6003,256.39637994766235
cachegen_dram_disk,1772733640.365256,7.6003,256.50825595855713
cachegen_dram_disk,1772733640.489079,7.6003,256.6320788860321
cachegen_dram_disk,1772733640.612395,7.6003,256.7553949356079
cachegen_dram_disk,1772733640.94769,7.6003,257.09068989753723
cachegen_dram_disk,1772733641.071171,7.6003,257.2141709327698
cachegen_dram_disk,1772733641.226323,7.6003,257.36932277679443
cachegen_dram_disk,1772733641.339899,7.6003,257.4828989505768
cachegen_dram_disk,1772733641.478643,7.6003,257.62164282798767
cachegen_dram_disk,1772733641.616786,7.6003,257.7597858905792
cachegen_dram_disk,1772733641.741174,7.6003,257.88417387008667
cachegen_dram_disk,1772733641.865915,7.6003,258.00891494750977
cachegen_dram_disk,1772733641.992464,7.6003,258.1354639530182
cachegen_dram_disk,1772733642.119767,7.6003,258.26276683807373
cachegen_dram_disk,1772733642.242718,7.6003,258.38571786880493
cachegen_dram_disk,1772733642.36776,7.6003,258.51075983047485
cachegen_dram_disk,1772733642.495316,7.6003,258.6383159160614
cachegen_dram_disk,1772733642.61795,7.6003,258.7609498500824
cachegen_dram_disk,1772733642.777177,7.6003,258.92017698287964
cachegen_dram_disk,1772733643.086533,7.6003,259.229532957077
cachegen_dram_disk,1772733643.243782,7.6003,259.38678193092346
cachegen_dram_disk,1772733643.35445,7.6003,259.49744987487793
cachegen_dram_disk,1772733643.477634,7.6003,259.6206338405609
cachegen_dram_disk,1772733643.603511,7.6003,259.7465109825134
cachegen_dram_disk,1772733643.726538,7.6003,259.8695378303528
cachegen_dram_disk,1772733643.86546,7.6003,260.00845980644226
cachegen_dram_disk,1772733643.988165,7.6003,260.13116478919983
cachegen_dram_disk,1772733644.11283,7.6003,260.2558298110962
cachegen_dram_disk,1772733644.236908,7.6003,260.3799078464508
cachegen_dram_disk,1772733644.362394,7.6003,260.5053939819336
cachegen_dram_disk,1772733644.486783,7.6003,260.62978291511536
cachegen_dram_disk,1772733644.619704,7.6003,260.76270389556885
cachegen_dram_disk,1772733644.745915,7.6003,260.8889148235321
cachegen_dram_disk,1772733645.150228,7.6003,261.2932279109955
cachegen_dram_disk,1772733645.251796,7.6003,261.3947958946228
cachegen_dram_disk,1772733645.362628,7.6003,261.5056278705597
cachegen_dram_disk,1772733645.488751,7.6003,261.63175082206726
cachegen_dram_disk,1772733645.61309,7.6003,261.756089925766
cachegen_dram_disk,1772733645.73847,7.6003,261.8814699649811
cachegen_dram_disk,1772733645.884142,7.6003,262.0271418094635
cachegen_dram_disk,1772733645.992628,7.6003,262.1356279850006
cachegen_dram_disk,1772733646.11554,7.6003,262.25853991508484
cachegen_dram_disk,1772733646.263008,7.6003,262.4060080051422
cachegen_dram_disk,1772733646.380666,7.6003,262.5236659049988
cachegen_dram_disk,1772733646.509217,7.6003,262.6522169113159
cachegen_dram_disk,1772733646.634225,7.6003,262.777224779129
cachegen_dram_disk,1772733646.785078,7.6003,262.9280779361725
cachegen_dram_disk,1772733646.943428,7.6003,263.0864279270172
cachegen_dram_disk,1772733647.263554,7.6003,263.40655398368835
cachegen_dram_disk,1772733647.390099,7.6003,263.53309893608093
cachegen_dram_disk,1772733647.515625,7.6003,263.65862488746643
cachegen_dram_disk,1772733647.640814,7.6003,263.78381395339966
cachegen_dram_disk,1772733647.764936,7.6003,263.9079358577728
cachegen_dram_disk,1772733647.890992,7.6003,264.03399181365967
cachegen_dram_disk,1772733648.015787,7.6003,264.15878677368164
cachegen_dram_disk,1772733648.141057,7.6003,264.28405690193176
cachegen_dram_disk,1772733648.265629,7.6003,264.4086289405823
cachegen_dram_disk,1772733648.390135,7.6003,264.5331349372864
cachegen_dram_disk,1772733648.524009,7.6003,264.66700887680054
cachegen_dram_disk,1772733648.664574,7.6003,264.8075737953186
cachegen_dram_disk,1772733648.78894,7.6003,264.9319398403168
cachegen_dram_disk,1772733648.915648,7.6003,265.05864787101746
cachegen_dram_disk,1772733649.278035,7.6003,265.42103481292725
cachegen_dram_disk,1772733649.392679,7.6003,265.5356788635254
cachegen_dram_disk,1772733649.517916,7.6003,265.660915851593
cachegen_dram_disk,1772733649.645495,7.6003,265.78849482536316
cachegen_dram_disk,1772733649.767959,7.6003,265.91095900535583
cachegen_dram_disk,1772733649.928573,7.6003,266.07157278060913
cachegen_dram_disk,1772733650.0387,7.6003,266.1816999912262
cachegen_dram_disk,1772733650.177953,7.6003,266.32095289230347
cachegen_dram_disk,1772733650.299627,7.6003,266.442626953125
cachegen_dram_disk,1772733650.424024,7.6003,266.56702399253845
cachegen_dram_disk,1772733650.550996,7.6003,266.6939959526062
cachegen_dram_disk,1772733650.677108,7.6003,266.82010793685913
cachegen_dram_disk,1772733650.804508,7.6003,266.94750785827637
cachegen_dram_disk,1772733650.930679,7.6003,267.0736789703369
cachegen_dram_disk,1772733651.078239,7.6003,267.22123885154724
cachegen_dram_disk,1772733651.488971,7.6003,267.63197088241577
cachegen_dram_disk,1772733651.59419,7.6003,267.7371897697449
cachegen_dram_disk,1772733651.71063,7.6003,267.8536298274994
cachegen_dram_disk,1772733651.838675,7.6003,267.9816749095917
cachegen_dram_disk,1772733651.965784,7.6003,268.1087839603424
cachegen_dram_disk,1772733652.090247,7.6003,268.2332468032837
cachegen_dram_disk,1772733652.216815,7.6003,268.35981488227844
cachegen_dram_disk,1772733652.345162,7.6003,268.48816180229187
cachegen_dram_disk,1772733652.472337,7.6003,268.615336894989
cachegen_dram_disk,1772733652.595907,7.6003,268.73890686035156
cachegen_dram_disk,1772733652.721424,7.6003,268.86442399024963
cachegen_dram_disk,1772733652.845492,7.6003,268.98849177360535
cachegen_dram_disk,1772733652.969534,7.6003,269.1125338077545
cachegen_dram_disk,1772733653.34539,7.6003,269.48838996887207
cachegen_dram_disk,1772733653.493735,7.6003,269.6367349624634
cachegen_dram_disk,1772733653.60033,7.6003,269.74333000183105
cachegen_dram_disk,1772733653.728097,7.6003,269.8710968494415
cachegen_dram_disk,1772733653.850438,7.6003,269.9934380054474
cachegen_dram_disk,1772733653.981091,7.6003,270.1240909099579
cachegen_dram_disk,1772733654.105582,7.6003,270.2485818862915
cachegen_dram_disk,1772733654.23915,7.6003,270.3821499347687
cachegen_dram_disk,1772733654.364733,7.6003,270.5077328681946
cachegen_dram_disk,1772733654.487669,7.6003,270.6306688785553
cachegen_dram_disk,1772733654.613718,7.6003,270.75671792030334
cachegen_dram_disk,1772733654.73826,7.6003,270.8812599182129
cachegen_dram_disk,1772733654.863916,7.6003,271.006915807724
cachegen_dram_disk,1772733654.987554,7.6003,271.13055396080017
cachegen_dram_disk,1772733655.325318,7.6003,271.46831798553467
cachegen_dram_disk,1772733655.453022,7.6003,271.59602189064026
cachegen_dram_disk,1772733655.577337,7.6003,271.7203369140625
cachegen_dram_disk,1772733655.704864,7.6003,271.8478639125824
cachegen_dram_disk,1772733655.828923,7.6003,271.9719228744507
cachegen_dram_disk,1772733655.977477,7.6003,272.12047696113586
cachegen_dram_disk,1772733656.084953,7.6003,272.2279529571533
cachegen_dram_disk,1772733656.209612,7.6003,272.3526117801666
cachegen_dram_disk,1772733656.338339,7.6003,272.4813389778137
cachegen_dram_disk,1772733656.466496,7.6003,272.6094958782196
cachegen_dram_disk,1772733656.596441,7.6003,272.73944091796875
cachegen_dram_disk,1772733656.722855,7.6003,272.8658549785614
cachegen_dram_disk,1772733656.846358,7.6003,272.9893579483032
cachegen_dram_disk,1772733656.987286,7.6003,273.13028597831726
cachegen_dram_disk,1772733657.368538,7.6003,273.51153779029846
cachegen_dram_disk,1772733657.469806,7.6003,273.61280584335327
cachegen_dram_disk,1772733657.572553,7.6003,273.71555280685425
cachegen_dram_disk,1772733657.690388,7.6003,273.8333878517151
cachegen_dram_disk,1772733657.817386,7.6003,273.96038579940796
cachegen_dram_disk,1772733657.943301,7.6003,274.08630084991455
cachegen_dram_disk,1772733658.067062,7.6003,274.21006178855896
cachegen_dram_disk,1772733658.214651,7.6003,274.3576509952545
cachegen_dram_disk,1772733658.341955,7.6003,274.4849548339844
cachegen_dram_disk,1772733658.480174,7.6003,274.62317395210266
cachegen_dram_disk,1772733658.605807,7.6003,274.7488069534302
cachegen_dram_disk,1772733658.750394,7.6003,274.8933939933777
cachegen_dram_disk,1772733658.859027,7.6003,275.00202679634094
cachegen_dram_disk,1772733659.010433,7.6003,275.15343284606934
cachegen_dram_disk,1772733659.132526,7.6003,275.27552580833435
cachegen_dram_disk,1772733659.494631,7.6003,275.63763093948364
cachegen_dram_disk,1772733659.59707,7.6003,275.7400698661804
cachegen_dram_disk,1772733659.72275,7.6003,275.865749835968
cachegen_dram_disk,1772733659.848568,7.6003,275.9915678501129
cachegen_dram_disk,1772733659.973001,7.6003,276.1160008907318
cachegen_dram_disk,1772733660.099501,7.6003,276.24250078201294
cachegen_dram_disk,1772733660.243872,7.6003,276.3868718147278
cachegen_dram_disk,1772733660.370432,7.6003,276.51343178749084
cachegen_dram_disk,1772733660.493793,7.6003,276.6367928981781
cachegen_dram_disk,1772733660.67428,7.6003,276.8172798156738
cachegen_dram_disk,1772733660.804398,7.6003,276.9473979473114
cachegen_dram_disk,1772733660.915224,7.6003,277.0582239627838
cachegen_dram_disk,1772733661.053656,7.6003,277.19665598869324
cachegen_dram_disk,1772733661.393878,7.6003,277.5368778705597
cachegen_dram_disk,1772733661.506858,7.6003,277.6498579978943
cachegen_dram_disk,1772733661.630916,7.6003,277.77391600608826
cachegen_dram_disk,1772733661.755487,7.6003,277.8984868526459
cachegen_dram_disk,1772733661.886632,7.6003,278.02963185310364
cachegen_dram_disk,1772733662.010522,7.6003,278.15352177619934
cachegen_dram_disk,1772733662.153738,7.6003,278.296737909317
cachegen_dram_disk,1772733662.298134,7.6003,278.44113397598267
cachegen_dram_disk,1772733662.424556,7.6003,278.5675559043884
cachegen_dram_disk,1772733662.577924,7.6003,278.72092390060425
cachegen_dram_disk,1772733662.686836,7.6003,278.82983589172363
cachegen_dram_disk,1772733662.806717,7.6003,278.94971680641174
cachegen_dram_disk,1772733662.93988,7.6003,279.082879781723
cachegen_dram_disk,1772733663.065393,7.6003,279.20839285850525
cachegen_dram_disk,1772733663.414286,7.6003,279.55728578567505
cachegen_dram_disk,1772733663.539193,7.6003,279.6821928024292
cachegen_dram_disk,1772733663.664577,7.6003,279.80757689476013
cachegen_dram_disk,1772733663.791538,7.6003,279.93453788757324
cachegen_dram_disk,1772733663.918081,7.6003,280.0610809326172
cachegen_dram_disk,1772733664.042884,7.6003,280.18588399887085
cachegen_dram_disk,1772733664.170512,7.6003,280.3135118484497
cachegen_dram_disk,1772733664.296701,7.6003,280.4397008419037
cachegen_dram_disk,1772733664.442123,7.6003,280.5851228237152
cachegen_dram_disk,1772733664.554368,7.6003,280.69736790657043
cachegen_dram_disk,1772733664.680415,7.6003,280.82341480255127
cachegen_dram_disk,1772733664.812811,7.6003,280.9558107852936
cachegen_dram_disk,1772733664.955092,7.6003,281.098091840744
cachegen_dram_disk,1772733665.340442,7.6003,281.4834418296814
cachegen_dram_disk,1772733665.441078,7.6003,281.584077835083
cachegen_dram_disk,1772733665.566823,7.6003,281.7098228931427
cachegen_dram_disk,1772733665.691222,7.6003,281.8342218399048
cachegen_dram_disk,1772733665.817378,7.6003,281.96037793159485
cachegen_dram_disk,1772733665.943908,7.6003,282.08690786361694
cachegen_dram_disk,1772733666.082103,7.6003,282.22510290145874
cachegen_dram_disk,1772733666.206221,7.6003,282.34922099113464
cachegen_dram_disk,1772733666.333,7.6003,282.4759998321533
cachegen_dram_disk,1772733666.457894,7.6003,282.6008939743042
cachegen_dram_disk,1772733666.605231,7.6003,282.74823093414307
cachegen_dram_disk,1772733666.724595,7.6003,282.8675949573517
cachegen_dram_disk,1772733666.849688,7.6003,282.99268794059753
cachegen_dram_disk,1772733667.229329,7.6003,283.3723289966583
cachegen_dram_disk,1772733667.350918,7.6003,283.4939179420471
cachegen_dram_disk,1772733667.495052,7.6003,283.63805198669434
cachegen_dram_disk,1772733667.604993,7.6003,283.7479929924011
cachegen_dram_disk,1772733667.732626,7.6003,283.87562584877014
cachegen_dram_disk,1772733667.8704,7.6003,284.01339983940125
cachegen_dram_disk,1772733667.995975,7.6003,284.13897490501404
cachegen_dram_disk,1772733668.121735,7.6003,284.2647349834442
cachegen_dram_disk,1772733668.259677,7.6003,284.402676820755
cachegen_dram_disk,1772733668.389883,7.6003,284.53288292884827
cachegen_dram_disk,1772733668.5381,7.6003,284.6810998916626
cachegen_dram_disk,1772733668.678471,7.6003,284.82147097587585
cachegen_dram_disk,1772733668.805734,7.6003,284.9487338066101
cachegen_dram_disk,1772733668.946959,7.6003,285.0899589061737
cachegen_dram_disk,1772733669.307777,7.6003,285.45077681541443
cachegen_dram_disk,1772733669.411996,7.6003,285.5549957752228
cachegen_dram_disk,1772733669.537867,7.6003,285.6808669567108
cachegen_dram_disk,1772733669.665778,7.6003,285.80877780914307
cachegen_dram_disk,1772733669.793099,7.6003,285.9360988140106
cachegen_dram_disk,1772733669.929601,7.6003,286.0726008415222
cachegen_dram_disk,1772733670.053852,7.6003,286.19685196876526
cachegen_dram_disk,1772733670.180607,7.6003,286.323606967926
cachegen_dram_disk,1772733670.308276,7.6003,286.4512758255005
cachegen_dram_disk,1772733670.44296,7.6003,286.58595991134644
cachegen_dram_disk,1772733670.602781,7.6003,286.7457809448242
cachegen_dram_disk,1772733670.713405,7.6003,286.85640478134155
cachegen_dram_disk,1772733670.838103,7.6003,286.9811029434204
cachegen_dram_disk,1772733671.222654,7.6003,287.3656539916992
cachegen_dram_disk,1772733671.333225,7.6003,287.476224899292
cachegen_dram_disk,1772733671.479865,7.6003,287.62286496162415
cachegen_dram_disk,1772733671.590991,7.6003,287.73399090766907
cachegen_dram_disk,1772733671.718227,7.6003,287.8612267971039
cachegen_dram_disk,1772733671.842751,7.6003,287.98575091362
cachegen_dram_disk,1772733671.969412,7.6003,288.1124119758606
cachegen_dram_disk,1772733672.0998,7.6003,288.2427999973297
cachegen_dram_disk,1772733672.227317,7.6003,288.3703169822693
cachegen_dram_disk,1772733672.353577,7.6003,288.49657678604126
cachegen_dram_disk,1772733672.48034,7.6003,288.6233398914337
cachegen_dram_disk,1772733672.606178,7.6003,288.74917793273926
cachegen_dram_disk,1772733672.747611,7.6003,288.89061093330383
cachegen_dram_disk,1772733673.189723,7.6003,289.332722902298
cachegen_dram_disk,1772733673.290861,7.6003,289.4338607788086
cachegen_dram_disk,1772733673.404644,7.6003,289.5476438999176
cachegen_dram_disk,1772733673.51691,7.6003,289.6599099636078
cachegen_dram_disk,1772733673.656975,7.6003,289.7999749183655
cachegen_dram_disk,1772733673.785957,7.6003,289.92895698547363
cachegen_dram_disk,1772733673.911689,7.6003,290.0546889305115
cachegen_dram_disk,1772733674.035764,7.6003,290.17876386642456
cachegen_dram_disk,1772733674.181671,7.6003,290.324670791626
cachegen_dram_disk,1772733674.288956,7.6003,290.4319558143616
cachegen_dram_disk,1772733674.415031,7.6003,290.55803084373474
cachegen_dram_disk,1772733674.579573,7.6003,290.7225728034973
cachegen_dram_disk,1772733674.689131,7.6003,290.83213090896606
cachegen_dram_disk,1772733674.834697,7.6003,290.97769689559937
cachegen_dram_disk,1772733675.200074,7.6003,291.34307384490967
cachegen_dram_disk,1772733675.336367,7.6003,291.4793667793274
cachegen_dram_disk,1772733675.445781,7.6003,291.58878087997437
cachegen_dram_disk,1772733675.572702,7.6003,291.7157018184662
cachegen_dram_disk,1772733675.697673,7.6003,291.8406729698181
cachegen_dram_disk,1772733675.826466,7.6003,291.96946597099304
cachegen_dram_disk,1772733675.951729,7.6003,292.0947289466858
cachegen_dram_disk,1772733676.087206,7.6003,292.23020577430725
cachegen_dram_disk,1772733676.232114,7.6003,292.3751139640808
cachegen_dram_disk,1772733676.345016,7.6003,292.48801589012146
cachegen_dram_disk,1772733676.476794,7.6003,292.61979389190674
cachegen_dram_disk,1772733676.646799,7.6003,292.78979897499084
cachegen_dram_disk,1772733676.778082,7.6003,292.92108178138733
cachegen_dram_disk,1772733677.171893,7.6003,293.31489276885986
cachegen_dram_disk,1772733677.289177,7.6003,293.4321768283844
cachegen_dram_disk,1772733677.402324,7.6003,293.54532384872437
cachegen_dram_disk,1772733677.524373,7.6003,293.6673729419708
cachegen_dram_disk,1772733677.664067,7.6003,293.80706691741943
cachegen_dram_disk,1772733677.789133,7.6003,293.93213295936584
cachegen_dram_disk,1772733677.919273,7.6003,294.0622727870941
cachegen_dram_disk,1772733678.046723,7.6003,294.18972277641296
cachegen_dram_disk,1772733678.174243,7.6003,294.31724286079407
cachegen_dram_disk,1772733678.299511,7.6003,294.442510843277
cachegen_dram_disk,1772733678.42698,7.6003,294.56997990608215
cachegen_dram_disk,1772733678.576561,7.6003,294.7195608615875
cachegen_dram_disk,1772733678.697793,7.6003,294.8407928943634
cachegen_dram_disk,1772733679.056223,7.6003,295.19922280311584
cachegen_dram_disk,1772733679.178025,7.6003,295.32102489471436
cachegen_dram_disk,1772733679.306573,7.6003,295.44957280158997
cachegen_dram_disk,1772733679.433059,7.6003,295.5760588645935
cachegen_dram_disk,1772733679.556315,7.6003,295.6993148326874
cachegen_dram_disk,1772733679.708976,7.6003,295.85197591781616
cachegen_dram_disk,1772733679.810826,7.6003,295.95382595062256
cachegen_dram_disk,1772733679.938112,7.6003,296.081111907959
cachegen_dram_disk,1772733680.066103,7.6003,296.2091028690338
cachegen_dram_disk,1772733680.205628,7.6003,296.34862780570984
cachegen_dram_disk,1772733680.35184,7.6003,296.4948399066925
cachegen_dram_disk,1772733680.482717,7.6003,296.62571692466736
cachegen_dram_disk,1772733680.610908,7.6003,296.75390791893005
cachegen_dram_disk,1772733680.956391,7.6003,297.09939098358154
cachegen_dram_disk,1772733681.083804,7.6003,297.22680377960205
cachegen_dram_disk,1772733681.209656,7.6003,297.35265588760376
cachegen_dram_disk,1772733681.337874,7.6003,297.4808738231659
cachegen_dram_disk,1772733681.461669,7.6003,297.6046688556671
cachegen_dram_disk,1772733681.603757,7.6003,297.7467567920685
cachegen_dram_disk,1772733681.732797,7.6003,297.87579679489136
cachegen_dram_disk,1772733681.863719,7.6003,298.00671887397766
cachegen_dram_disk,1772733682.015306,7.6003,298.1583058834076
cachegen_dram_disk,1772733682.150928,7.6003,298.2939279079437
cachegen_dram_disk,1772733682.281169,7.6003,298.42416882514954
cachegen_dram_disk,1772733682.428832,7.6003,298.5718319416046
cachegen_dram_disk,1772733682.58662,7.6003,298.7296199798584
cachegen_dram_disk,1772733683.001685,7.6003,299.14468479156494
cachegen_dram_disk,1772733683.10202,7.6003,299.2450199127197
cachegen_dram_disk,1772733683.207036,7.6003,299.350035905838
cachegen_dram_disk,1772733683.331243,7.6003,299.4742429256439
cachegen_dram_disk,1772733683.4603,7.6003,299.6032998561859
cachegen_dram_disk,1772733683.589594,7.6003,299.73259377479553
cachegen_dram_disk,1772733683.721504,7.6003,299.86450386047363
cachegen_dram_disk,1772733683.862274,7.6003,300.0052738189697
cachegen_dram_disk,1772733683.991119,7.6003,300.1341187953949
cachegen_dram_disk,1772733684.127693,7.6003,300.2706928253174
cachegen_dram_disk,1772733684.274652,7.6003,300.4176518917084
cachegen_dram_disk,1772733684.402755,7.6003,300.5457549095154
cachegen_dram_disk,1772733684.532507,7.6003,300.67550683021545
cachegen_dram_disk,1772733684.896342,7.6003,301.0393419265747
cachegen_dram_disk,1772733685.024211,7.6003,301.16721081733704
cachegen_dram_disk,1772733685.152017,7.6003,301.29501700401306
cachegen_dram_disk,1772733685.279342,7.6003,301.4223418235779
cachegen_dram_disk,1772733685.40635,7.6003,301.5493497848511
cachegen_dram_disk,1772733685.531782,7.6003,301.6747817993164
cachegen_dram_disk,1772733685.658951,7.6003,301.8019509315491
cachegen_dram_disk,1772733685.806186,7.6003,301.9491858482361
cachegen_dram_disk,1772733685.952414,7.6003,302.09541392326355
cachegen_dram_disk,1772733686.073279,7.6003,302.2162787914276
cachegen_dram_disk,1772733686.20053,7.6003,302.3435299396515
cachegen_dram_disk,1772733686.331203,7.6003,302.47420287132263
cachegen_dram_disk,1772733686.663512,7.6003,302.8065118789673
cachegen_dram_disk,1772733686.794644,7.6003,302.9376440048218
cachegen_dram_disk,1772733686.921424,7.6003,303.06442379951477
cachegen_dram_disk,1772733687.047944,7.6003,303.1909439563751
cachegen_dram_disk,1772733687.201179,7.6003,303.3441789150238
cachegen_dram_disk,1772733687.352967,7.6003,303.4959669113159
cachegen_dram_disk,1772733687.499917,7.6003,303.6429169178009
cachegen_dram_disk,1772733687.628039,7.6003,303.77103877067566
cachegen_dram_disk,1772733687.755403,7.6003,303.89840292930603
cachegen_dram_disk,1772733687.883027,7.6003,304.0260269641876
cachegen_dram_disk,1772733688.029963,7.6003,304.17296290397644
cachegen_dram_disk,1772733688.136744,7.6003,304.2797439098358
cachegen_dram_disk,1772733688.493937,7.6003,304.6369369029999
cachegen_dram_disk,1772733688.620166,7.6003,304.76316595077515
cachegen_dram_disk,1772733688.747526,7.6003,304.8905258178711
cachegen_dram_disk,1772733688.875093,7.6003,305.0180928707123
cachegen_dram_disk,1772733689.001154,7.6003,305.1441538333893
cachegen_dram_disk,1772733689.129339,7.6003,305.2723388671875
cachegen_dram_disk,1772733689.257487,7.6003,305.40048694610596
cachegen_dram_disk,1772733689.403406,7.6003,305.5464057922363
cachegen_dram_disk,1772733689.551961,7.6003,305.6949608325958
cachegen_dram_disk,1772733689.667829,7.6003,305.8108289241791
cachegen_dram_disk,1772733689.811806,7.6003,305.95480585098267
cachegen_dram_disk,1772733689.939503,7.6003,306.08250284194946
cachegen_dram_disk,1772733690.0672,7.6003,306.21019983291626
cachegen_dram_disk,1772733690.404302,7.6003,306.5473017692566
cachegen_dram_disk,1772733690.528944,7.6003,306.67194390296936
cachegen_dram_disk,1772733690.655725,7.6003,306.79872488975525
cachegen_dram_disk,1772733690.783852,7.6003,306.92685198783875
cachegen_dram_disk,1772733690.912569,7.6003,307.05556893348694
cachegen_dram_disk,1772733691.05101,7.6003,307.1940097808838
cachegen_dram_disk,1772733691.195649,7.6003,307.33864879608154
cachegen_dram_disk,1772733691.32146,7.6003,307.46445989608765
cachegen_dram_disk,1772733691.449571,7.6003,307.59257078170776
cachegen_dram_disk,1772733691.579401,7.6003,307.7224009037018
cachegen_dram_disk,1772733691.726585,7.6003,307.86958479881287
cachegen_dram_disk,1772733691.835508,7.6003,307.97850799560547
cachegen_dram_disk,1772733692.222819,7.6003,308.36581897735596
cachegen_dram_disk,1772733692.350509,7.6003,308.4935088157654
cachegen_dram_disk,1772733692.486245,7.6003,308.6292448043823
cachegen_dram_disk,1772733692.609459,7.6003,308.7524588108063
cachegen_dram_disk,1772733692.768398,7.6003,308.91139793395996
cachegen_dram_disk,1772733692.871427,7.6003,309.01442694664
cachegen_dram_disk,1772733693.038399,7.6003,309.1813988685608
cachegen_dram_disk,1772733693.146783,7.6003,309.28978300094604
cachegen_dram_disk,1772733693.289741,7.6003,309.43274092674255
cachegen_dram_disk,1772733693.403361,7.6003,309.54636096954346
cachegen_dram_disk,1772733693.53095,7.6003,309.6739499568939
cachegen_dram_disk,1772733693.670772,7.6003,309.8137719631195
cachegen_dram_disk,1772733693.795946,7.6003,309.9389457702637
cachegen_dram_disk,1772733694.184772,7.6003,310.32777190208435
cachegen_dram_disk,1772733694.290939,7.6003,310.43393898010254
cachegen_dram_disk,1772733694.400419,7.6003,310.54341888427734
cachegen_dram_disk,1772733694.529563,7.6003,310.6725628376007
cachegen_dram_disk,1772733694.658946,7.6003,310.8019459247589
cachegen_dram_disk,1772733694.809031,7.6003,310.9520308971405
cachegen_dram_disk,1772733694.941979,7.6003,311.08497881889343
cachegen_dram_disk,1772733695.068047,7.6003,311.2110469341278
cachegen_dram_disk,1772733695.197384,7.6003,311.34038400650024
cachegen_dram_disk,1772733695.325483,7.6003,311.4684829711914
cachegen_dram_disk,1772733695.45276,7.6003,311.5957598686218
cachegen_dram_disk,1772733695.586262,7.6003,311.7292618751526
cachegen_dram_disk,1772733695.942222,7.6003,312.0852220058441
cachegen_dram_disk,1772733696.055975,7.6003,312.1989748477936
cachegen_dram_disk,1772733696.203139,7.6003,312.3461389541626
cachegen_dram_disk,1772733696.311892,7.6003,312.4548919200897
cachegen_dram_disk,1772733696.443305,7.6003,312.5863049030304
cachegen_dram_disk,1772733696.576313,7.6003,312.71931290626526
cachegen_dram_disk,1772733696.737108,7.6003,312.8801078796387
