mode,ts,vram_gb,t
cachegen_dram_disk,1772733696.862975,7.6003,313.0059747695923
cachegen_dram_disk,1772733696.992524,7.6003,313.13552379608154
cachegen_dram_disk,1772733697.120546,7.6003,313.26354598999023
cachegen_dram_disk,1772733697.247899,7.6003,313.3908989429474
cachegen_dram_disk,1772733697.38968,7.6003,313.5326797962189
cachegen_dram_disk,1772733697.736143,7.6003,313.87914299964905
cachegen_dram_disk,1772733697.862947,7.6003,314.00594687461853
cachegen_dram_disk,1772733697.989142,7.6003,314.132141828537
cachegen_dram_disk,1772733698.117589,7.6003,314.26058888435364
cachegen_dram_disk,1772733698.243683,7.6003,314.38668298721313
cachegen_dram_disk,1772733698.372496,7.6003,314.5154957771301
cachegen_dram_disk,1772733698.516717,7.6003,314.6597168445587
cachegen_dram_disk,1772733698.643506,7.6003,314.7865059375763
cachegen_dram_disk,1772733698.77063,7.6003,314.91362977027893
cachegen_dram_disk,1772733698.901903,7.6003,315.0449028015137
cachegen_dram_disk,1772733699.028335,7.6003,315.17133498191833
cachegen_dram_disk,1772733699.493713,7.6003,315.6367127895355
cachegen_dram_disk,1772733699.595496,7.6003,315.7384958267212
cachegen_dram_disk,1772733699.70065,7.6003,315.8436498641968
cachegen_dram_disk,1772733699.820188,7.6003,315.96318793296814
cachegen_dram_disk,1772733699.948315,7.6003,316.09131479263306
cachegen_dram_disk,1772733700.113696,7.6003,316.25669598579407
cachegen_dram_disk,1772733700.220884,7.6003,316.36388397216797
cachegen_dram_disk,1772733700.332914,7.6003,316.47591400146484
cachegen_dram_disk,1772733700.474779,7.6003,316.6177787780762
cachegen_dram_disk,1772733700.612112,7.6003,316.7551119327545
cachegen_dram_disk,1772733700.751586,7.6003,316.8945858478546
cachegen_dram_disk,1772733700.875749,7.6003,317.01874899864197
cachegen_dram_disk,1772733701.264533,7.6003,317.40753293037415
cachegen_dram_disk,1772733701.368085,7.6003,317.51108479499817
cachegen_dram_disk,1772733701.496181,7.6003,317.6391808986664
cachegen_dram_disk,1772733701.624919,7.6003,317.76791882514954
cachegen_dram_disk,1772733701.767753,7.6003,317.9107527732849
cachegen_dram_disk,1772733701.899594,7.6003,318.04259395599365
cachegen_dram_disk,1772733702.042931,7.6003,318.18593096733093
cachegen_dram_disk,1772733702.201026,7.6003,318.344025850296
cachegen_dram_disk,1772733702.311805,7.6003,318.45480489730835
cachegen_dram_disk,1772733702.44079,7.6003,318.58378982543945
cachegen_dram_disk,1772733702.57167,7.6003,318.71466994285583
cachegen_dram_disk,1772733702.699425,7.6003,318.84242486953735
cachegen_dram_disk,1772733702.82588,7.6003,318.9688799381256
cachegen_dram_disk,1772733703.198981,7.6003,319.34198093414307
cachegen_dram_disk,1772733703.325621,7.6003,319.4686207771301
cachegen_dram_disk,1772733703.453509,7.6003,319.59650897979736
cachegen_dram_disk,1772733703.582107,7.6003,319.7251069545746
cachegen_dram_disk,1772733703.711549,7.6003,319.8545489311218
cachegen_dram_disk,1772733703.878789,7.6003,320.0217888355255
cachegen_dram_disk,1772733703.982385,7.6003,320.12538480758667
cachegen_dram_disk,1772733704.144602,7.6003,320.2876019477844
cachegen_dram_disk,1772733704.256005,7.6003,320.39900493621826
cachegen_dram_disk,1772733704.379873,7.6003,320.5228729248047
cachegen_dram_disk,1772733704.507638,7.6003,320.6506378650665
cachegen_dram_disk,1772733704.644229,7.6003,320.78722882270813
cachegen_dram_disk,1772733704.982503,7.6003,321.1255028247833
cachegen_dram_disk,1772733705.114529,7.6003,321.25752878189087
cachegen_dram_disk,1772733705.241094,7.6003,321.38409399986267
cachegen_dram_disk,1772733705.372872,7.6003,321.51587200164795
cachegen_dram_disk,1772733705.499862,7.6003,321.64286184310913
cachegen_dram_disk,1772733705.666166,7.6003,321.80916595458984
cachegen_dram_disk,1772733705.776366,7.6003,321.91936588287354
cachegen_dram_disk,1772733705.888901,7.6003,322.03190088272095
cachegen_dram_disk,1772733706.022175,7.6003,322.1651749610901
cachegen_dram_disk,1772733706.14144,7.6003,322.2844398021698
cachegen_dram_disk,1772733706.282057,7.6003,322.4250569343567
cachegen_dram_disk,1772733706.466154,7.6003,322.6091539859772
cachegen_dram_disk,1772733706.847477,7.6003,322.99047684669495
cachegen_dram_disk,1772733706.976106,7.6003,323.11910581588745
cachegen_dram_disk,1772733707.104649,7.6003,323.2476489543915
cachegen_dram_disk,1772733707.233896,7.6003,323.376895904541
cachegen_dram_disk,1772733707.388415,7.6003,323.53141498565674
cachegen_dram_disk,1772733707.536435,7.6003,323.67943477630615
cachegen_dram_disk,1772733707.644589,7.6003,323.7875888347626
cachegen_dram_disk,1772733707.771263,7.6003,323.91426277160645
cachegen_dram_disk,1772733707.900576,7.6003,324.043576002121
cachegen_dram_disk,1772733708.030625,7.6003,324.1736249923706
cachegen_dram_disk,1772733708.199646,7.6003,324.3426458835602
cachegen_dram_disk,1772733708.328435,7.6003,324.47143483161926
cachegen_dram_disk,1772733708.665983,7.6003,324.8089828491211
cachegen_dram_disk,1772733708.795098,7.6003,324.9380979537964
cachegen_dram_disk,1772733708.923312,7.6003,325.0663118362427
cachegen_dram_disk,1772733709.050662,7.6003,325.1936619281769
cachegen_dram_disk,1772733709.179572,7.6003,325.32257199287415
cachegen_dram_disk,1772733709.305797,7.6003,325.44879698753357
cachegen_dram_disk,1772733709.433437,7.6003,325.57643699645996
cachegen_dram_disk,1772733709.561696,7.6003,325.7046959400177
cachegen_dram_disk,1772733709.690327,7.6003,325.83332681655884
cachegen_dram_disk,1772733709.821788,7.6003,325.9647879600525
cachegen_dram_disk,1772733709.947634,7.6003,326.09063386917114
cachegen_dram_disk,1772733710.079519,7.6003,326.22251892089844
cachegen_dram_disk,1772733710.502999,7.6003,326.64599895477295
cachegen_dram_disk,1772733710.608427,7.6003,326.7514269351959
cachegen_dram_disk,1772733710.74784,7.6003,326.89083981513977
cachegen_dram_disk,1772733710.8585,7.6003,327.0014998912811
cachegen_dram_disk,1772733710.992696,7.6003,327.13569593429565
cachegen_dram_disk,1772733711.121741,7.6003,327.2647409439087
cachegen_dram_disk,1772733711.269612,7.6003,327.41261196136475
cachegen_dram_disk,1772733711.381613,7.6003,327.52461290359497
cachegen_dram_disk,1772733711.513455,7.6003,327.65645480155945
cachegen_dram_disk,1772733711.643256,7.6003,327.7862558364868
cachegen_dram_disk,1772733711.773723,7.6003,327.9167227745056
cachegen_dram_disk,1772733711.916198,7.6003,328.05919790267944
cachegen_dram_disk,1772733712.256303,7.6003,328.39930295944214
cachegen_dram_disk,1772733712.39772,7.6003,328.5407199859619
cachegen_dram_disk,1772733712.52915,7.6003,328.6721498966217
cachegen_dram_disk,1772733712.665495,7.6003,328.8084948062897
cachegen_dram_disk,1772733712.792153,7.6003,328.93515276908875
cachegen_dram_disk,1772733712.923389,7.6003,329.0663888454437
cachegen_dram_disk,1772733713.047945,7.6003,329.19094491004944
cachegen_dram_disk,1772733713.180081,7.6003,329.32308077812195
cachegen_dram_disk,1772733713.321231,7.6003,329.46423077583313
cachegen_dram_disk,1772733713.453219,7.6003,329.5962188243866
cachegen_dram_disk,1772733713.581551,7.6003,329.7245509624481
cachegen_dram_disk,1772733713.70989,7.6003,329.85288977622986
cachegen_dram_disk,1772733714.083169,7.6003,330.2261688709259
cachegen_dram_disk,1772733714.197928,7.6003,330.3409278392792
cachegen_dram_disk,1772733714.326594,7.6003,330.46959400177
cachegen_dram_disk,1772733714.452523,7.6003,330.5955228805542
cachegen_dram_disk,1772733714.582577,7.6003,330.725576877594
cachegen_dram_disk,1772733714.708648,7.6003,330.8516478538513
cachegen_dram_disk,1772733714.867701,7.6003,331.0107009410858
cachegen_dram_disk,1772733714.973717,7.6003,331.11671686172485
cachegen_dram_disk,1772733715.135024,7.6003,331.2780239582062
cachegen_dram_disk,1772733715.264007,7.6003,331.40700697898865
cachegen_dram_disk,1772733715.393766,7.6003,331.5367658138275
cachegen_dram_disk,1772733715.527854,7.6003,331.6708538532257
cachegen_dram_disk,1772733715.898977,7.6003,332.04197692871094
cachegen_dram_disk,1772733716.027535,7.6003,332.17053484916687
cachegen_dram_disk,1772733716.176577,7.6003,332.3195769786835
cachegen_dram_disk,1772733716.285161,7.6003,332.428160905838
cachegen_dram_disk,1772733716.416715,7.6003,332.55971479415894
cachegen_dram_disk,1772733716.545585,7.6003,332.6885848045349
cachegen_dram_disk,1772733716.674453,7.6003,332.81745290756226
cachegen_dram_disk,1772733716.801547,7.6003,332.9445469379425
cachegen_dram_disk,1772733716.929289,7.6003,333.07228899002075
cachegen_dram_disk,1772733717.057603,7.6003,333.2006027698517
cachegen_dram_disk,1772733717.187643,7.6003,333.3306429386139
cachegen_dram_disk,1772733717.316737,7.6003,333.45973682403564
cachegen_dram_disk,1772733717.728193,7.6003,333.8711929321289
cachegen_dram_disk,1772733717.856651,7.6003,333.9996509552002
cachegen_dram_disk,1772733717.986273,7.6003,334.12927293777466
cachegen_dram_disk,1772733718.11622,7.6003,334.25921988487244
cachegen_dram_disk,1772733718.246338,7.6003,334.38933777809143
cachegen_dram_disk,1772733718.410226,7.6003,334.5532259941101
cachegen_dram_disk,1772733718.530095,7.6003,334.67309498786926
cachegen_dram_disk,1772733718.661055,7.6003,334.80405497550964
cachegen_dram_disk,1772733718.819207,7.6003,334.96220684051514
cachegen_dram_disk,1772733718.931019,7.6003,335.0740189552307
cachegen_dram_disk,1772733719.060161,7.6003,335.20316100120544
cachegen_dram_disk,1772733719.192676,7.6003,335.3356759548187
cachegen_dram_disk,1772733719.53441,7.6003,335.67740988731384
cachegen_dram_disk,1772733719.695613,7.6003,335.8386127948761
cachegen_dram_disk,1772733719.814713,7.6003,335.95771288871765
cachegen_dram_disk,1772733719.942908,7.6003,336.0859079360962
cachegen_dram_disk,1772733720.074822,7.6003,336.21782183647156
cachegen_dram_disk,1772733720.202455,7.6003,336.34545493125916
cachegen_dram_disk,1772733720.334423,7.6003,336.477422952652
cachegen_dram_disk,1772733720.464879,7.6003,336.60787892341614
cachegen_dram_disk,1772733720.615312,7.6003,336.7583119869232
cachegen_dram_disk,1772733720.730514,7.6003,336.87351393699646
cachegen_dram_disk,1772733720.851686,7.6003,336.9946858882904
cachegen_dram_disk,1772733721.211063,7.6003,337.35406279563904
cachegen_dram_disk,1772733721.341401,7.6003,337.4844009876251
cachegen_dram_disk,1772733721.468773,7.6003,337.61177277565
cachegen_dram_disk,1772733721.60008,7.6003,337.7430799007416
cachegen_dram_disk,1772733721.726759,7.6003,337.8697588443756
cachegen_dram_disk,1772733721.864515,7.6003,338.0075149536133
cachegen_dram_disk,1772733721.98482,7.6003,338.12781977653503
cachegen_dram_disk,1772733722.117402,7.6003,338.2604019641876
cachegen_dram_disk,1772733722.24614,7.6003,338.3891398906708
cachegen_dram_disk,1772733722.377041,7.6003,338.5200409889221
cachegen_dram_disk,1772733722.50463,7.6003,338.6476299762726
cachegen_dram_disk,1772733722.952411,7.6003,339.095410823822
cachegen_dram_disk,1772733723.081308,7.6003,339.22430777549744
cachegen_dram_disk,1772733723.227027,7.6003,339.3700268268585
cachegen_dram_disk,1772733723.349904,7.6003,339.4929039478302
cachegen_dram_disk,1772733723.499383,7.6003,339.6423828601837
cachegen_dram_disk,1772733723.62788,7.6003,339.770879983902
cachegen_dram_disk,1772733723.790258,7.6003,339.93325781822205
cachegen_dram_disk,1772733723.900263,7.6003,340.0432629585266
cachegen_dram_disk,1772733724.028044,7.6003,340.17104387283325
cachegen_dram_disk,1772733724.183242,7.6003,340.32624197006226
cachegen_dram_disk,1772733724.295143,7.6003,340.43814277648926
cachegen_dram_disk,1772733724.690694,7.6003,340.83369398117065
cachegen_dram_disk,1772733724.800435,7.6003,340.9434349536896
cachegen_dram_disk,1772733724.948354,7.6003,341.09135389328003
cachegen_dram_disk,1772733725.059681,7.6003,341.20268082618713
cachegen_dram_disk,1772733725.187621,7.6003,341.3306210041046
cachegen_dram_disk,1772733725.357186,7.6003,341.5001859664917
cachegen_dram_disk,1772733725.470471,7.6003,341.6134707927704
cachegen_dram_disk,1772733725.598607,7.6003,341.7416069507599
cachegen_dram_disk,1772733725.728911,7.6003,341.8719108104706
cachegen_dram_disk,1772733725.856771,7.6003,341.9997708797455
cachegen_dram_disk,1772733725.982877,7.6003,342.12587690353394
cachegen_dram_disk,1772733726.369565,7.6003,342.51256489753723
cachegen_dram_disk,1772733726.470519,7.6003,342.61351895332336
cachegen_dram_disk,1772733726.618855,7.6003,342.76185488700867
cachegen_dram_disk,1772733726.731694,7.6003,342.87469387054443
cachegen_dram_disk,1772733726.894142,7.6003,343.03714179992676
cachegen_dram_disk,1772733727.035518,7.6003,343.1785178184509
cachegen_dram_disk,1772733727.148382,7.6003,343.2913818359375
cachegen_dram_disk,1772733727.277036,7.6003,343.4200358390808
cachegen_dram_disk,1772733727.403545,7.6003,343.54654479026794
cachegen_dram_disk,1772733727.532964,7.6003,343.6759638786316
cachegen_dram_disk,1772733727.662223,7.6003,343.80522298812866
cachegen_dram_disk,1772733728.097252,7.6003,344.2402517795563
cachegen_dram_disk,1772733728.200804,7.6003,344.3438038825989
cachegen_dram_disk,1772733728.305093,7.6003,344.4480929374695
cachegen_dram_disk,1772733728.433472,7.6003,344.5764718055725
cachegen_dram_disk,1772733728.570118,7.6003,344.7131178379059
cachegen_dram_disk,1772733728.69167,7.6003,344.8346698284149
cachegen_dram_disk,1772733728.819893,7.6003,344.9628927707672
cachegen_dram_disk,1772733728.97412,7.6003,345.11711978912354
cachegen_dram_disk,1772733729.152394,7.6003,345.2953939437866
cachegen_dram_disk,1772733729.258132,7.6003,345.4011318683624
cachegen_dram_disk,1772733729.396821,7.6003,345.5398209095001
cachegen_dram_disk,1772733729.509559,7.6003,345.65255880355835
cachegen_dram_disk,1772733729.91943,7.6003,346.06242990493774
cachegen_dram_disk,1772733730.051042,7.6003,346.19404196739197
cachegen_dram_disk,1772733730.180584,7.6003,346.32358384132385
cachegen_dram_disk,1772733730.310429,7.6003,346.45342898368835
cachegen_dram_disk,1772733730.4385,7.6003,346.5814998149872
cachegen_dram_disk,1772733730.589716,7.6003,346.73271584510803
cachegen_dram_disk,1772733730.721733,7.6003,346.86473298072815
cachegen_dram_disk,1772733730.850354,7.6003,346.99335384368896
cachegen_dram_disk,1772733731.005433,7.6003,347.148432970047
cachegen_dram_disk,1772733731.157138,7.6003,347.3001379966736
cachegen_dram_disk,1772733731.288495,7.6003,347.43149495124817
cachegen_dram_disk,1772733731.681333,7.6003,347.8243329524994
cachegen_dram_disk,1772733731.784252,7.6003,347.9272518157959
cachegen_dram_disk,1772733731.898444,7.6003,348.04144382476807
cachegen_dram_disk,1772733732.02739,7.6003,348.1703898906708
cachegen_dram_disk,1772733732.158761,7.6003,348.3017609119415
cachegen_dram_disk,1772733732.335184,7.6003,348.47818398475647
cachegen_dram_disk,1772733732.467345,7.6003,348.6103448867798
cachegen_dram_disk,1772733732.583377,7.6003,348.7263767719269
cachegen_dram_disk,1772733732.758473,7.6003,348.90147280693054
cachegen_dram_disk,1772733732.871766,7.6003,349.0147659778595
cachegen_dram_disk,1772733732.984571,7.6003,349.12757086753845
cachegen_dram_disk,1772733733.376761,7.6003,349.5197608470917
cachegen_dram_disk,1772733733.508297,7.6003,349.65129685401917
cachegen_dram_disk,1772733733.635561,7.6003,349.7785608768463
cachegen_dram_disk,1772733733.765909,7.6003,349.90890884399414
cachegen_dram_disk,1772733733.895491,7.6003,350.0384907722473
cachegen_dram_disk,1772733734.039187,7.6003,350.1821868419647
cachegen_dram_disk,1772733734.168222,7.6003,350.31122183799744
cachegen_dram_disk,1772733734.327018,7.6003,350.47001791000366
cachegen_dram_disk,1772733734.428931,7.6003,350.57193088531494
cachegen_dram_disk,1772733734.559992,7.6003,350.70299196243286
cachegen_dram_disk,1772733734.691893,7.6003,350.83489298820496
cachegen_dram_disk,1772733734.868846,7.6003,351.01184582710266
cachegen_dram_disk,1772733735.203649,7.6003,351.3466489315033
cachegen_dram_disk,1772733735.349032,7.6003,351.49203181266785
cachegen_dram_disk,1772733735.478309,7.6003,351.62130880355835
cachegen_dram_disk,1772733735.590754,7.6003,351.73375391960144
cachegen_dram_disk,1772733735.752195,7.6003,351.89519476890564
cachegen_dram_disk,1772733735.862956,7.6003,352.00595593452454
cachegen_dram_disk,1772733736.008005,7.6003,352.15100479125977
cachegen_dram_disk,1772733736.129896,7.6003,352.2728958129883
cachegen_dram_disk,1772733736.258533,7.6003,352.4015328884125
cachegen_dram_disk,1772733736.391141,7.6003,352.5341408252716
cachegen_dram_disk,1772733736.538172,7.6003,352.6811718940735
cachegen_dram_disk,1772733736.946277,7.6003,353.0892767906189
cachegen_dram_disk,1772733737.057173,7.6003,353.20017290115356
cachegen_dram_disk,1772733737.170281,7.6003,353.31328082084656
cachegen_dram_disk,1772733737.308794,7.6003,353.4517939090729
cachegen_dram_disk,1772733737.438195,7.6003,353.5811948776245
cachegen_dram_disk,1772733737.568474,7.6003,353.711473941803
cachegen_dram_disk,1772733737.697886,7.6003,353.84088587760925
cachegen_dram_disk,1772733737.829454,7.6003,353.97245383262634
cachegen_dram_disk,1772733737.958642,7.6003,354.10164189338684
cachegen_dram_disk,1772733738.088538,7.6003,354.2315378189087
cachegen_dram_disk,1772733738.217664,7.6003,354.3606638908386
cachegen_dram_disk,1772733738.581128,7.6003,354.7241277694702
cachegen_dram_disk,1772733738.713928,7.6003,354.8569278717041
cachegen_dram_disk,1772733738.851531,7.6003,354.994530916214
cachegen_dram_disk,1772733738.99297,7.6003,355.13596987724304
cachegen_dram_disk,1772733739.122471,7.6003,355.2654709815979
cachegen_dram_disk,1772733739.282919,7.6003,355.42591881752014
cachegen_dram_disk,1772733739.388923,7.6003,355.5319228172302
cachegen_dram_disk,1772733739.532391,7.6003,355.675390958786
cachegen_dram_disk,1772733739.661234,7.6003,355.80423378944397
cachegen_dram_disk,1772733739.836507,7.6003,355.9795069694519
cachegen_dram_disk,1772733739.941304,7.6003,356.084303855896
cachegen_dram_disk,1772733740.31305,7.6003,356.4560499191284
cachegen_dram_disk,1772733740.4608,7.6003,356.6037998199463
cachegen_dram_disk,1772733740.573977,7.6003,356.7169768810272
cachegen_dram_disk,1772733740.703335,7.6003,356.8463349342346
cachegen_dram_disk,1772733740.853306,7.6003,356.9963059425354
cachegen_dram_disk,1772733740.981143,7.6003,357.12414288520813
cachegen_dram_disk,1772733741.108255,7.6003,357.2512547969818
cachegen_dram_disk,1772733741.239198,7.6003,357.3821978569031
cachegen_dram_disk,1772733741.36855,7.6003,357.511549949646
cachegen_dram_disk,1772733741.49877,7.6003,357.64176988601685
cachegen_dram_disk,1772733741.628806,7.6003,357.7718060016632
cachegen_dram_disk,1772733742.04058,7.6003,358.1835799217224
cachegen_dram_disk,1772733742.164449,7.6003,358.30744886398315
cachegen_dram_disk,1772733742.294355,7.6003,358.4373548030853
cachegen_dram_disk,1772733742.423309,7.6003,358.5663089752197
cachegen_dram_disk,1772733742.552984,7.6003,358.69598388671875
cachegen_dram_disk,1772733742.681802,7.6003,358.8248019218445
cachegen_dram_disk,1772733742.814731,7.6003,358.9577307701111
cachegen_dram_disk,1772733742.966769,7.6003,359.1097688674927
cachegen_dram_disk,1772733743.09598,7.6003,359.23897981643677
cachegen_dram_disk,1772733743.224756,7.6003,359.3677558898926
cachegen_dram_disk,1772733743.350988,7.6003,359.4939877986908
cachegen_dram_disk,1772733743.727087,7.6003,359.87008690834045
cachegen_dram_disk,1772733743.827607,7.6003,359.97060680389404
cachegen_dram_disk,1772733743.973281,7.6003,360.1162807941437
cachegen_dram_disk,1772733744.106615,7.6003,360.24961495399475
cachegen_dram_disk,1772733744.219765,7.6003,360.36276483535767
cachegen_dram_disk,1772733744.348602,7.6003,360.4916019439697
cachegen_dram_disk,1772733744.478788,7.6003,360.62178778648376
cachegen_dram_disk,1772733744.607213,7.6003,360.75021290779114
cachegen_dram_disk,1772733744.73654,7.6003,360.87953996658325
cachegen_dram_disk,1772733744.870749,7.6003,361.01374888420105
cachegen_dram_disk,1772733745.001204,7.6003,361.1442039012909
cachegen_dram_disk,1772733745.391762,7.6003,361.53476190567017
cachegen_dram_disk,1772733745.515122,7.6003,361.6581218242645
cachegen_dram_disk,1772733745.643492,7.6003,361.7864918708801
cachegen_dram_disk,1772733745.773743,7.6003,361.91674280166626
cachegen_dram_disk,1772733745.904289,7.6003,362.0472888946533
cachegen_dram_disk,1772733746.065866,7.6003,362.2088658809662
cachegen_dram_disk,1772733746.194383,7.6003,362.3373827934265
cachegen_dram_disk,1772733746.325369,7.6003,362.468368768692
cachegen_dram_disk,1772733746.453335,7.6003,362.5963349342346
cachegen_dram_disk,1772733746.614696,7.6003,362.7576959133148
cachegen_dram_disk,1772733746.732905,7.6003,362.8759047985077
cachegen_dram_disk,1772733746.861827,7.6003,363.0048267841339
cachegen_dram_disk,1772733747.230044,7.6003,363.3730437755585
cachegen_dram_disk,1772733747.362389,7.6003,363.50538897514343
cachegen_dram_disk,1772733747.481701,7.6003,363.6247007846832
cachegen_dram_disk,1772733747.616724,7.6003,363.75972390174866
cachegen_dram_disk,1772733747.749347,7.6003,363.89234685897827
cachegen_dram_disk,1772733747.883786,7.6003,364.0267858505249
cachegen_dram_disk,1772733748.015356,7.6003,364.1583559513092
cachegen_dram_disk,1772733748.1444,7.6003,364.28739976882935
cachegen_dram_disk,1772733748.272248,7.6003,364.4152479171753
cachegen_dram_disk,1772733748.404548,7.6003,364.5475478172302
cachegen_dram_disk,1772733748.769372,7.6003,364.9123718738556
cachegen_dram_disk,1772733748.898181,7.6003,365.0411808490753
cachegen_dram_disk,1772733749.027957,7.6003,365.1709568500519
cachegen_dram_disk,1772733749.189414,7.6003,365.33241391181946
cachegen_dram_disk,1772733749.305883,7.6003,365.44888281822205
cachegen_dram_disk,1772733749.437868,7.6003,365.58086800575256
cachegen_dram_disk,1772733749.590959,7.6003,365.73395895957947
cachegen_dram_disk,1772733749.713628,7.6003,365.8566279411316
cachegen_dram_disk,1772733749.844383,7.6003,365.98738288879395
cachegen_dram_disk,1772733749.973803,7.6003,366.1168029308319
cachegen_dram_disk,1772733750.105197,7.6003,366.24819684028625
cachegen_dram_disk,1772733750.633417,7.6003,366.77641677856445
cachegen_dram_disk,1772733750.769254,7.6003,366.91225385665894
cachegen_dram_disk,1772733750.898125,7.6003,367.04112482070923
cachegen_dram_disk,1772733751.029704,7.6003,367.17270398139954
cachegen_dram_disk,1772733751.16064,7.6003,367.3036398887634
cachegen_dram_disk,1772733751.290212,7.6003,367.4332118034363
cachegen_dram_disk,1772733751.42846,7.6003,367.57145977020264
cachegen_dram_disk,1772733751.59271,7.6003,367.7357099056244
cachegen_dram_disk,1772733751.708551,7.6003,367.8515508174896
cachegen_dram_disk,1772733752.074107,7.6003,368.21710681915283
cachegen_dram_disk,1772733752.208452,7.6003,368.3514518737793
cachegen_dram_disk,1772733752.338542,7.6003,368.48154187202454
cachegen_dram_disk,1772733752.469623,7.6003,368.6126229763031
cachegen_dram_disk,1772733752.606296,7.6003,368.7492959499359
cachegen_dram_disk,1772733752.730689,7.6003,368.8736889362335
cachegen_dram_disk,1772733752.8767,7.6003,369.0196998119354
cachegen_dram_disk,1772733753.008947,7.6003,369.1519467830658
cachegen_dram_disk,1772733753.145847,7.6003,369.2888469696045
cachegen_dram_disk,1772733753.259796,7.6003,369.402795791626
cachegen_dram_disk,1772733753.392398,7.6003,369.5353980064392
cachegen_dram_disk,1772733753.764734,7.6003,369.9077339172363
cachegen_dram_disk,1772733753.897859,7.6003,370.04085898399353
cachegen_dram_disk,1772733754.028987,7.6003,370.1719868183136
cachegen_dram_disk,1772733754.173862,7.6003,370.31686186790466
cachegen_dram_disk,1772733754.305203,7.6003,370.44820284843445
cachegen_dram_disk,1772733754.436661,7.6003,370.5796608924866
cachegen_dram_disk,1772733754.563475,7.6003,370.7064747810364
cachegen_dram_disk,1772733754.707108,7.6003,370.8501079082489
cachegen_dram_disk,1772733754.839079,7.6003,370.9820787906647
cachegen_dram_disk,1772733754.983665,7.6003,371.12666487693787
cachegen_dram_disk,1772733755.434161,7.6003,371.5771608352661
cachegen_dram_disk,1772733755.54765,7.6003,371.6906499862671
cachegen_dram_disk,1772733755.678352,7.6003,371.8213520050049
cachegen_dram_disk,1772733755.81038,7.6003,371.95337986946106
cachegen_dram_disk,1772733755.955457,7.6003,372.0984568595886
cachegen_dram_disk,1772733756.072567,7.6003,372.2155668735504
cachegen_dram_disk,1772733756.202625,7.6003,372.34562492370605
cachegen_dram_disk,1772733756.333888,7.6003,372.4768879413605
cachegen_dram_disk,1772733756.462351,7.6003,372.6053509712219
cachegen_dram_disk,1772733756.592012,7.6003,372.7350118160248
cachegen_dram_disk,1772733756.722229,7.6003,372.8652288913727
cachegen_dram_disk,1772733757.115387,7.6003,373.25838685035706
cachegen_dram_disk,1772733757.262576,7.6003,373.4055759906769
cachegen_dram_disk,1772733757.366402,7.6003,373.5094017982483
cachegen_dram_disk,1772733757.495821,7.6003,373.63882088661194
cachegen_dram_disk,1772733757.626249,7.6003,373.76924896240234
cachegen_dram_disk,1772733757.755512,7.6003,373.8985118865967
cachegen_dram_disk,1772733757.901843,7.6003,374.0448429584503
cachegen_dram_disk,1772733758.017319,7.6003,374.16031885147095
cachegen_dram_disk,1772733758.165519,7.6003,374.30851888656616
cachegen_dram_disk,1772733758.300646,7.6003,374.4436459541321
cachegen_dram_disk,1772733758.428924,7.6003,374.57192397117615
cachegen_dram_disk,1772733758.8036,7.6003,374.94659996032715
cachegen_dram_disk,1772733758.935494,7.6003,375.07849383354187
cachegen_dram_disk,1772733759.067853,7.6003,375.2108528614044
cachegen_dram_disk,1772733759.207569,7.6003,375.3505687713623
cachegen_dram_disk,1772733759.342885,7.6003,375.48588490486145
cachegen_dram_disk,1772733759.475762,7.6003,375.6187617778778
cachegen_dram_disk,1772733759.623504,7.6003,375.76650381088257
cachegen_dram_disk,1772733759.751291,7.6003,375.89429092407227
cachegen_dram_disk,1772733759.883929,7.6003,376.02692890167236
cachegen_dram_disk,1772733760.01632,7.6003,376.1593198776245
cachegen_dram_disk,1772733760.155774,7.6003,376.29877400398254
cachegen_dram_disk,1772733760.541182,7.6003,376.68418192863464
cachegen_dram_disk,1772733760.667531,7.6003,376.8105309009552
cachegen_dram_disk,1772733760.797771,7.6003,376.9407708644867
cachegen_dram_disk,1772733760.927118,7.6003,377.07011795043945
cachegen_dram_disk,1772733761.060914,7.6003,377.20391392707825
cachegen_dram_disk,1772733761.209361,7.6003,377.3523609638214
cachegen_dram_disk,1772733761.322953,7.6003,377.46595287323
cachegen_dram_disk,1772733761.470301,7.6003,377.6133008003235
cachegen_dram_disk,1772733761.599218,7.6003,377.74221777915955
cachegen_dram_disk,1772733761.730718,7.6003,377.8737177848816
cachegen_dram_disk,1772733761.864086,7.6003,378.0070858001709
cachegen_dram_disk,1772733762.337914,7.6003,378.4809138774872
cachegen_dram_disk,1772733762.438661,7.6003,378.58166098594666
cachegen_dram_disk,1772733762.543187,7.6003,378.6861867904663
cachegen_dram_disk,1772733762.680279,7.6003,378.8232789039612
cachegen_dram_disk,1772733762.790856,7.6003,378.93385577201843
cachegen_dram_disk,1772733762.938869,7.6003,379.08186888694763
cachegen_dram_disk,1772733763.067472,7.6003,379.210471868515
cachegen_dram_disk,1772733763.197728,7.6003,379.3407278060913
cachegen_dram_disk,1772733763.362243,7.6003,379.50524282455444
cachegen_dram_disk,1772733763.748658,7.6003,379.89165782928467
