mode,ts,vram_gb,t
cachegen_dram_disk,1772733763.89693,7.6003,380.03992986679077
cachegen_dram_disk,1772733764.02741,7.6003,380.1704099178314
cachegen_dram_disk,1772733764.138373,7.6003,380.28137278556824
cachegen_dram_disk,1772733764.273206,7.6003,380.4162058830261
cachegen_dram_disk,1772733764.436666,7.6003,380.57966589927673
cachegen_dram_disk,1772733764.549263,7.6003,380.6922628879547
cachegen_dram_disk,1772733764.688299,7.6003,380.831298828125
cachegen_dram_disk,1772733764.842694,7.6003,380.9856939315796
cachegen_dram_disk,1772733764.94936,7.6003,381.09235978126526
cachegen_dram_disk,1772733765.333692,7.6003,381.47669196128845
cachegen_dram_disk,1772733765.466836,7.6003,381.6098358631134
cachegen_dram_disk,1772733765.614874,7.6003,381.75787377357483
cachegen_dram_disk,1772733765.730217,7.6003,381.8732168674469
cachegen_dram_disk,1772733765.861166,7.6003,382.00416588783264
cachegen_dram_disk,1772733766.003148,7.6003,382.1461479663849
cachegen_dram_disk,1772733766.131579,7.6003,382.27457880973816
cachegen_dram_disk,1772733766.260308,7.6003,382.4033079147339
cachegen_dram_disk,1772733766.392051,7.6003,382.53505086898804
cachegen_dram_disk,1772733766.855273,7.6003,382.998272895813
cachegen_dram_disk,1772733766.955644,7.6003,383.09864377975464
cachegen_dram_disk,1772733767.05829,7.6003,383.20128989219666
cachegen_dram_disk,1772733767.167286,7.6003,383.3102858066559
cachegen_dram_disk,1772733767.329174,7.6003,383.4721739292145
cachegen_dram_disk,1772733767.457123,7.6003,383.6001229286194
cachegen_dram_disk,1772733767.59306,7.6003,383.7360599040985
cachegen_dram_disk,1772733767.723346,7.6003,383.86634588241577
cachegen_dram_disk,1772733767.855667,7.6003,383.99866700172424
cachegen_dram_disk,1772733767.98888,7.6003,384.13187980651855
cachegen_dram_disk,1772733768.352558,7.6003,384.4955577850342
cachegen_dram_disk,1772733768.485317,7.6003,384.62831687927246
cachegen_dram_disk,1772733768.618037,7.6003,384.76103687286377
cachegen_dram_disk,1772733768.747447,7.6003,384.8904469013214
cachegen_dram_disk,1772733768.878609,7.6003,385.0216088294983
cachegen_dram_disk,1772733769.010888,7.6003,385.15388798713684
cachegen_dram_disk,1772733769.178614,7.6003,385.32161378860474
cachegen_dram_disk,1772733769.291061,7.6003,385.43406081199646
cachegen_dram_disk,1772733769.422911,7.6003,385.5659108161926
cachegen_dram_disk,1772733769.787396,7.6003,385.9303958415985
cachegen_dram_disk,1772733769.918597,7.6003,386.06159687042236
cachegen_dram_disk,1772733770.051439,7.6003,386.1944389343262
cachegen_dram_disk,1772733770.185488,7.6003,386.3284878730774
cachegen_dram_disk,1772733770.342061,7.6003,386.4850609302521
cachegen_dram_disk,1772733770.455771,7.6003,386.5987708568573
cachegen_dram_disk,1772733770.595031,7.6003,386.73803091049194
cachegen_dram_disk,1772733770.72491,7.6003,386.8679099082947
cachegen_dram_disk,1772733770.854151,7.6003,386.99715089797974
cachegen_dram_disk,1772733771.253466,7.6003,387.39646577835083
cachegen_dram_disk,1772733771.406816,7.6003,387.5498158931732
cachegen_dram_disk,1772733771.535944,7.6003,387.6789438724518
cachegen_dram_disk,1772733771.649907,7.6003,387.792906999588
cachegen_dram_disk,1772733771.782594,7.6003,387.9255938529968
cachegen_dram_disk,1772733771.924831,7.6003,388.06783080101013
cachegen_dram_disk,1772733772.053579,7.6003,388.1965789794922
cachegen_dram_disk,1772733772.185978,7.6003,388.32897782325745
cachegen_dram_disk,1772733772.318413,7.6003,388.46141290664673
cachegen_dram_disk,1772733772.709499,7.6003,388.85249876976013
cachegen_dram_disk,1772733772.836829,7.6003,388.9798288345337
cachegen_dram_disk,1772733772.968884,7.6003,389.1118838787079
cachegen_dram_disk,1772733773.100545,7.6003,389.2435448169708
cachegen_dram_disk,1772733773.231488,7.6003,389.3744878768921
cachegen_dram_disk,1772733773.362302,7.6003,389.50530195236206
cachegen_dram_disk,1772733773.500821,7.6003,389.64382100105286
cachegen_dram_disk,1772733773.629985,7.6003,389.77298498153687
cachegen_dram_disk,1772733773.777725,7.6003,389.9207248687744
cachegen_dram_disk,1772733773.940007,7.6003,390.0830068588257
cachegen_dram_disk,1772733774.044182,7.6003,390.1871819496155
cachegen_dram_disk,1772733774.447362,7.6003,390.5903618335724
cachegen_dram_disk,1772733774.57771,7.6003,390.7207098007202
cachegen_dram_disk,1772733774.702726,7.6003,390.845725774765
cachegen_dram_disk,1772733774.834931,7.6003,390.97793078422546
cachegen_dram_disk,1772733774.968273,7.6003,391.11127281188965
cachegen_dram_disk,1772733775.107257,7.6003,391.2502567768097
cachegen_dram_disk,1772733775.246307,7.6003,391.38930678367615
cachegen_dram_disk,1772733775.396153,7.6003,391.5391528606415
cachegen_dram_disk,1772733775.508307,7.6003,391.6513068675995
cachegen_dram_disk,1772733775.638633,7.6003,391.78163290023804
cachegen_dram_disk,1772733776.027617,7.6003,392.1706168651581
cachegen_dram_disk,1772733776.154476,7.6003,392.29747581481934
cachegen_dram_disk,1772733776.307585,7.6003,392.45058488845825
cachegen_dram_disk,1772733776.437553,7.6003,392.580552816391
cachegen_dram_disk,1772733776.553573,7.6003,392.69657278060913
cachegen_dram_disk,1772733776.68185,7.6003,392.8248498439789
cachegen_dram_disk,1772733776.819278,7.6003,392.9622778892517
cachegen_dram_disk,1772733776.952902,7.6003,393.09590196609497
cachegen_dram_disk,1772733777.096304,7.6003,393.23930382728577
cachegen_dram_disk,1772733777.24385,7.6003,393.3868498802185
cachegen_dram_disk,1772733777.591705,7.6003,393.7347049713135
cachegen_dram_disk,1772733777.725497,7.6003,393.8684968948364
cachegen_dram_disk,1772733777.865925,7.6003,394.0089249610901
cachegen_dram_disk,1772733777.99775,7.6003,394.14074993133545
cachegen_dram_disk,1772733778.132403,7.6003,394.27540278434753
cachegen_dram_disk,1772733778.263074,7.6003,394.40607380867004
cachegen_dram_disk,1772733778.394827,7.6003,394.5378267765045
cachegen_dram_disk,1772733778.524968,7.6003,394.6679677963257
cachegen_dram_disk,1772733778.675293,7.6003,394.81829285621643
cachegen_dram_disk,1772733778.837653,7.6003,394.98065280914307
cachegen_dram_disk,1772733779.220447,7.6003,395.3634469509125
cachegen_dram_disk,1772733779.339473,7.6003,395.4824728965759
cachegen_dram_disk,1772733779.485753,7.6003,395.62875294685364
cachegen_dram_disk,1772733779.600922,7.6003,395.74392199516296
cachegen_dram_disk,1772733779.736334,7.6003,395.8793339729309
cachegen_dram_disk,1772733779.867215,7.6003,396.010214805603
cachegen_dram_disk,1772733780.0141,7.6003,396.1570999622345
cachegen_dram_disk,1772733780.156732,7.6003,396.2997319698334
cachegen_dram_disk,1772733780.296821,7.6003,396.43982100486755
cachegen_dram_disk,1772733780.41237,7.6003,396.5553698539734
cachegen_dram_disk,1772733780.801777,7.6003,396.94477677345276
cachegen_dram_disk,1772733780.92218,7.6003,397.0651798248291
cachegen_dram_disk,1772733781.056473,7.6003,397.1994729042053
cachegen_dram_disk,1772733781.184917,7.6003,397.32791686058044
cachegen_dram_disk,1772733781.318511,7.6003,397.46151089668274
cachegen_dram_disk,1772733781.448653,7.6003,397.5916528701782
cachegen_dram_disk,1772733781.606005,7.6003,397.74900484085083
cachegen_dram_disk,1772733781.766527,7.6003,397.9095268249512
cachegen_dram_disk,1772733781.877756,7.6003,398.02075600624084
cachegen_dram_disk,1772733782.009603,7.6003,398.1526029109955
cachegen_dram_disk,1772733782.377241,7.6003,398.5202407836914
cachegen_dram_disk,1772733782.508125,7.6003,398.65112495422363
cachegen_dram_disk,1772733782.640446,7.6003,398.7834458351135
cachegen_dram_disk,1772733782.769812,7.6003,398.9128119945526
cachegen_dram_disk,1772733782.949818,7.6003,399.0928177833557
cachegen_dram_disk,1772733783.051256,7.6003,399.1942558288574
cachegen_dram_disk,1772733783.179394,7.6003,399.32239389419556
cachegen_dram_disk,1772733783.339845,7.6003,399.4828448295593
cachegen_dram_disk,1772733783.4747,7.6003,399.6176998615265
cachegen_dram_disk,1772733783.611474,7.6003,399.75447392463684
cachegen_dram_disk,1772733783.739853,7.6003,399.88285279273987
cachegen_dram_disk,1772733784.092095,7.6003,400.2350947856903
cachegen_dram_disk,1772733784.22367,7.6003,400.36666989326477
cachegen_dram_disk,1772733784.358666,7.6003,400.5016658306122
cachegen_dram_disk,1772733784.534575,7.6003,400.6775748729706
cachegen_dram_disk,1772733784.650417,7.6003,400.7934169769287
cachegen_dram_disk,1772733784.757321,7.6003,400.9003207683563
cachegen_dram_disk,1772733784.90819,7.6003,401.0511898994446
cachegen_dram_disk,1772733785.041446,7.6003,401.1844458580017
cachegen_dram_disk,1772733785.16905,7.6003,401.31204986572266
cachegen_dram_disk,1772733785.592432,7.6003,401.73543190956116
cachegen_dram_disk,1772733785.693378,7.6003,401.8363778591156
cachegen_dram_disk,1772733785.800725,7.6003,401.94372487068176
cachegen_dram_disk,1772733785.93034,7.6003,402.07333993911743
cachegen_dram_disk,1772733786.065405,7.6003,402.2084047794342
cachegen_dram_disk,1772733786.19885,7.6003,402.34184980392456
cachegen_dram_disk,1772733786.328644,7.6003,402.47164392471313
cachegen_dram_disk,1772733786.467077,7.6003,402.6100769042969
cachegen_dram_disk,1772733786.599391,7.6003,402.742390871048
cachegen_dram_disk,1772733786.752632,7.6003,402.89563179016113
cachegen_dram_disk,1772733787.111975,7.6003,403.25497484207153
cachegen_dram_disk,1772733787.262897,7.6003,403.40589690208435
cachegen_dram_disk,1772733787.379643,7.6003,403.52264285087585
cachegen_dram_disk,1772733787.511278,7.6003,403.6542778015137
cachegen_dram_disk,1772733787.659515,7.6003,403.80251479148865
cachegen_dram_disk,1772733787.777087,7.6003,403.92008686065674
cachegen_dram_disk,1772733787.927745,7.6003,404.0707449913025
cachegen_dram_disk,1772733788.05797,7.6003,404.2009699344635
cachegen_dram_disk,1772733788.206165,7.6003,404.34916496276855
cachegen_dram_disk,1772733788.340363,7.6003,404.4833629131317
cachegen_dram_disk,1772733788.705563,7.6003,404.8485629558563
cachegen_dram_disk,1772733788.838344,7.6003,404.9813439846039
cachegen_dram_disk,1772733788.986892,7.6003,405.129891872406
cachegen_dram_disk,1772733789.140941,7.6003,405.28394079208374
cachegen_dram_disk,1772733789.254812,7.6003,405.39781188964844
cachegen_dram_disk,1772733789.420817,7.6003,405.5638167858124
cachegen_dram_disk,1772733789.553046,7.6003,405.6960458755493
cachegen_dram_disk,1772733789.685558,7.6003,405.82855796813965
cachegen_dram_disk,1772733789.833897,7.6003,405.9768970012665
cachegen_dram_disk,1772733789.982327,7.6003,406.12532687187195
cachegen_dram_disk,1772733790.372339,7.6003,406.5153388977051
cachegen_dram_disk,1772733790.475498,7.6003,406.61849784851074
cachegen_dram_disk,1772733790.607584,7.6003,406.7505838871002
cachegen_dram_disk,1772733790.742303,7.6003,406.8853027820587
cachegen_dram_disk,1772733790.872343,7.6003,407.0153429508209
cachegen_dram_disk,1772733791.063757,7.6003,407.20675683021545
cachegen_dram_disk,1772733791.212162,7.6003,407.3551619052887
cachegen_dram_disk,1772733791.326347,7.6003,407.46934700012207
cachegen_dram_disk,1772733791.444293,7.6003,407.5872929096222
cachegen_dram_disk,1772733791.57535,7.6003,407.71834993362427
cachegen_dram_disk,1772733791.971627,7.6003,408.11462688446045
cachegen_dram_disk,1772733792.105766,7.6003,408.24876594543457
cachegen_dram_disk,1772733792.257706,7.6003,408.4007058143616
cachegen_dram_disk,1772733792.39038,7.6003,408.5333797931671
cachegen_dram_disk,1772733792.506386,7.6003,408.64938592910767
cachegen_dram_disk,1772733792.641335,7.6003,408.784334897995
cachegen_dram_disk,1772733792.7745,7.6003,408.9174997806549
cachegen_dram_disk,1772733792.907521,7.6003,409.0505208969116
cachegen_dram_disk,1772733793.036724,7.6003,409.1797239780426
cachegen_dram_disk,1772733793.170724,7.6003,409.3137238025665
cachegen_dram_disk,1772733793.579608,7.6003,409.72260785102844
cachegen_dram_disk,1772733793.691295,7.6003,409.83429479599
cachegen_dram_disk,1772733793.823181,7.6003,409.9661808013916
cachegen_dram_disk,1772733793.956704,7.6003,410.0997037887573
cachegen_dram_disk,1772733794.087396,7.6003,410.2303957939148
cachegen_dram_disk,1772733794.250719,7.6003,410.393718957901
cachegen_dram_disk,1772733794.367975,7.6003,410.5109748840332
cachegen_dram_disk,1772733794.500138,7.6003,410.64313793182373
cachegen_dram_disk,1772733794.637312,7.6003,410.78031182289124
cachegen_dram_disk,1772733794.769428,7.6003,410.9124279022217
cachegen_dram_disk,1772733795.271922,7.6003,411.41492199897766
cachegen_dram_disk,1772733795.381011,7.6003,411.52401089668274
cachegen_dram_disk,1772733795.533211,7.6003,411.67621088027954
cachegen_dram_disk,1772733795.646178,7.6003,411.7891778945923
cachegen_dram_disk,1772733795.780394,7.6003,411.92339396476746
cachegen_dram_disk,1772733795.910742,7.6003,412.0537419319153
cachegen_dram_disk,1772733796.060228,7.6003,412.2032279968262
cachegen_dram_disk,1772733796.193767,7.6003,412.3367669582367
cachegen_dram_disk,1772733796.383474,7.6003,412.52647399902344
cachegen_dram_disk,1772733796.721721,7.6003,412.8647208213806
cachegen_dram_disk,1772733796.854492,7.6003,412.99749183654785
cachegen_dram_disk,1772733796.987365,7.6003,413.13036489486694
cachegen_dram_disk,1772733797.117101,7.6003,413.2601008415222
cachegen_dram_disk,1772733797.250345,7.6003,413.3933448791504
cachegen_dram_disk,1772733797.384719,7.6003,413.5277187824249
cachegen_dram_disk,1772733797.516633,7.6003,413.6596329212189
cachegen_dram_disk,1772733797.648662,7.6003,413.79166197776794
cachegen_dram_disk,1772733797.783333,7.6003,413.92633295059204
cachegen_dram_disk,1772733797.916476,7.6003,414.0594758987427
cachegen_dram_disk,1772733798.33277,7.6003,414.47576999664307
cachegen_dram_disk,1772733798.457973,7.6003,414.6009728908539
cachegen_dram_disk,1772733798.591772,7.6003,414.7347719669342
cachegen_dram_disk,1772733798.741385,7.6003,414.8843848705292
cachegen_dram_disk,1772733798.87327,7.6003,415.01626992225647
cachegen_dram_disk,1772733799.007322,7.6003,415.1503219604492
cachegen_dram_disk,1772733799.140193,7.6003,415.2831928730011
cachegen_dram_disk,1772733799.288363,7.6003,415.43136286735535
cachegen_dram_disk,1772733799.416644,7.6003,415.55964398384094
cachegen_dram_disk,1772733799.563676,7.6003,415.70667600631714
cachegen_dram_disk,1772733799.953439,7.6003,416.0964388847351
cachegen_dram_disk,1772733800.080161,7.6003,416.22316098213196
cachegen_dram_disk,1772733800.194665,7.6003,416.3376648426056
cachegen_dram_disk,1772733800.329344,7.6003,416.4723439216614
cachegen_dram_disk,1772733800.461951,7.6003,416.6049509048462
cachegen_dram_disk,1772733800.598354,7.6003,416.74135398864746
cachegen_dram_disk,1772733800.729753,7.6003,416.87275290489197
cachegen_dram_disk,1772733800.862971,7.6003,417.005970954895
cachegen_dram_disk,1772733800.994425,7.6003,417.1374249458313
cachegen_dram_disk,1772733801.418299,7.6003,417.5612988471985
cachegen_dram_disk,1772733801.545166,7.6003,417.68816590309143
cachegen_dram_disk,1772733801.678988,7.6003,417.82198786735535
cachegen_dram_disk,1772733801.832883,7.6003,417.975882768631
cachegen_dram_disk,1772733801.963903,7.6003,418.1069028377533
cachegen_dram_disk,1772733802.103677,7.6003,418.2466769218445
cachegen_dram_disk,1772733802.237551,7.6003,418.38055086135864
cachegen_dram_disk,1772733802.384317,7.6003,418.52731680870056
cachegen_dram_disk,1772733802.515627,7.6003,418.65862679481506
cachegen_dram_disk,1772733802.649544,7.6003,418.79254388809204
cachegen_dram_disk,1772733803.031722,7.6003,419.17472195625305
cachegen_dram_disk,1772733803.16801,7.6003,419.3110098838806
cachegen_dram_disk,1772733803.300672,7.6003,419.4436719417572
cachegen_dram_disk,1772733803.434921,7.6003,419.5779209136963
cachegen_dram_disk,1772733803.57441,7.6003,419.71740984916687
cachegen_dram_disk,1772733803.713858,7.6003,419.85685777664185
cachegen_dram_disk,1772733803.849492,7.6003,419.9924919605255
cachegen_dram_disk,1772733803.979335,7.6003,420.1223349571228
cachegen_dram_disk,1772733804.127738,7.6003,420.27073788642883
cachegen_dram_disk,1772733804.260919,7.6003,420.4039189815521
cachegen_dram_disk,1772733804.628449,7.6003,420.7714488506317
cachegen_dram_disk,1772733804.756489,7.6003,420.89948892593384
cachegen_dram_disk,1772733804.88819,7.6003,421.03118991851807
cachegen_dram_disk,1772733805.037046,7.6003,421.1800458431244
cachegen_dram_disk,1772733805.168355,7.6003,421.3113548755646
cachegen_dram_disk,1772733805.323125,7.6003,421.4661247730255
cachegen_dram_disk,1772733805.437839,7.6003,421.5808389186859
cachegen_dram_disk,1772733805.576648,7.6003,421.7196478843689
cachegen_dram_disk,1772733805.707091,7.6003,421.8500909805298
cachegen_dram_disk,1772733805.846502,7.6003,421.989501953125
cachegen_dram_disk,1772733806.22405,7.6003,422.36704993247986
cachegen_dram_disk,1772733806.359453,7.6003,422.5024528503418
cachegen_dram_disk,1772733806.491996,7.6003,422.6349959373474
cachegen_dram_disk,1772733806.623938,7.6003,422.7669379711151
cachegen_dram_disk,1772733806.77825,7.6003,422.9212498664856
cachegen_dram_disk,1772733806.894235,7.6003,423.0372347831726
cachegen_dram_disk,1772733807.03013,7.6003,423.1731297969818
cachegen_dram_disk,1772733807.162435,7.6003,423.3054349422455
cachegen_dram_disk,1772733807.297446,7.6003,423.4404458999634
cachegen_dram_disk,1772733807.708588,7.6003,423.8515877723694
cachegen_dram_disk,1772733807.839233,7.6003,423.9822328090668
cachegen_dram_disk,1772733807.97201,7.6003,424.1150097846985
cachegen_dram_disk,1772733808.114265,7.6003,424.2572648525238
cachegen_dram_disk,1772733808.246584,7.6003,424.38958382606506
cachegen_dram_disk,1772733808.373295,7.6003,424.5162949562073
cachegen_dram_disk,1772733808.524387,7.6003,424.6673867702484
cachegen_dram_disk,1772733808.67314,7.6003,424.81613993644714
cachegen_dram_disk,1772733808.80627,7.6003,424.9492697715759
cachegen_dram_disk,1772733808.940634,7.6003,425.0836338996887
cachegen_dram_disk,1772733809.316282,7.6003,425.4592819213867
cachegen_dram_disk,1772733809.450553,7.6003,425.5935528278351
cachegen_dram_disk,1772733809.5826,7.6003,425.72560000419617
cachegen_dram_disk,1772733809.71647,7.6003,425.8594698905945
cachegen_dram_disk,1772733809.863575,7.6003,426.0065748691559
cachegen_dram_disk,1772733809.981412,7.6003,426.12441182136536
cachegen_dram_disk,1772733810.113068,7.6003,426.2560679912567
cachegen_dram_disk,1772733810.24554,7.6003,426.3885397911072
cachegen_dram_disk,1772733810.395418,7.6003,426.5384178161621
cachegen_dram_disk,1772733810.796731,7.6003,426.93973088264465
cachegen_dram_disk,1772733810.911135,7.6003,427.05413484573364
cachegen_dram_disk,1772733811.0444,7.6003,427.1873998641968
cachegen_dram_disk,1772733811.194987,7.6003,427.33798694610596
cachegen_dram_disk,1772733811.311306,7.6003,427.4543058872223
cachegen_dram_disk,1772733811.445372,7.6003,427.5883719921112
cachegen_dram_disk,1772733811.580399,7.6003,427.7233989238739
cachegen_dram_disk,1772733811.729102,7.6003,427.87210178375244
cachegen_dram_disk,1772733811.893835,7.6003,428.03683495521545
cachegen_dram_disk,1772733812.241166,7.6003,428.38416600227356
cachegen_dram_disk,1772733812.401882,7.6003,428.5448818206787
cachegen_dram_disk,1772733812.507835,7.6003,428.65083479881287
cachegen_dram_disk,1772733812.643135,7.6003,428.7861349582672
cachegen_dram_disk,1772733812.7919,7.6003,428.9348998069763
cachegen_dram_disk,1772733812.907824,7.6003,429.05082392692566
cachegen_dram_disk,1772733813.040247,7.6003,429.1832468509674
cachegen_dram_disk,1772733813.172559,7.6003,429.3155589103699
cachegen_dram_disk,1772733813.301981,7.6003,429.44498085975647
cachegen_dram_disk,1772733813.472839,7.6003,429.6158390045166
cachegen_dram_disk,1772733813.925215,7.6003,430.06821489334106
cachegen_dram_disk,1772733814.077908,7.6003,430.22090792655945
cachegen_dram_disk,1772733814.193202,7.6003,430.3362019062042
cachegen_dram_disk,1772733814.324272,7.6003,430.46727180480957
cachegen_dram_disk,1772733814.458155,7.6003,430.60115480422974
cachegen_dram_disk,1772733814.588822,7.6003,430.7318217754364
cachegen_dram_disk,1772733814.732287,7.6003,430.87528681755066
cachegen_dram_disk,1772733814.879098,7.6003,431.022097826004
cachegen_dram_disk,1772733814.994647,7.6003,431.13764691352844
cachegen_dram_disk,1772733815.129464,7.6003,431.27246379852295
cachegen_dram_disk,1772733815.525689,7.6003,431.6686887741089
cachegen_dram_disk,1772733815.633704,7.6003,431.7767038345337
cachegen_dram_disk,1772733815.768379,7.6003,431.91137886047363
cachegen_dram_disk,1772733815.921757,7.6003,432.0647568702698
cachegen_dram_disk,1772733816.035296,7.6003,432.1782958507538
cachegen_dram_disk,1772733816.20267,7.6003,432.3456699848175
cachegen_dram_disk,1772733816.306608,7.6003,432.4496078491211
cachegen_dram_disk,1772733816.438122,7.6003,432.5811219215393
cachegen_dram_disk,1772733816.571795,7.6003,432.7147948741913
cachegen_dram_disk,1772733816.968776,7.6003,433.11177587509155
cachegen_dram_disk,1772733817.084573,7.6003,433.22757291793823
cachegen_dram_disk,1772733817.219006,7.6003,433.3620059490204
cachegen_dram_disk,1772733817.353049,7.6003,433.49604892730713
cachegen_dram_disk,1772733817.48813,7.6003,433.6311299800873
cachegen_dram_disk,1772733817.622038,7.6003,433.7650377750397
cachegen_dram_disk,1772733817.787374,7.6003,433.93037390708923
cachegen_dram_disk,1772733817.910511,7.6003,434.05351090431213
cachegen_dram_disk,1772733818.042811,7.6003,434.18581080436707
cachegen_dram_disk,1772733818.425222,7.6003,434.56822180747986
cachegen_dram_disk,1772733818.558674,7.6003,434.7016739845276
cachegen_dram_disk,1772733818.694089,7.6003,434.8370888233185
cachegen_dram_disk,1772733818.8448,7.6003,434.9877998828888
cachegen_dram_disk,1772733818.979227,7.6003,435.12222695350647
cachegen_dram_disk,1772733819.10963,7.6003,435.25262999534607
cachegen_dram_disk,1772733819.245085,7.6003,435.38808488845825
cachegen_dram_disk,1772733819.375835,7.6003,435.51883482933044
cachegen_dram_disk,1772733819.511104,7.6003,435.6541039943695
cachegen_dram_disk,1772733819.661548,7.6003,435.80454778671265
cachegen_dram_disk,1772733820.059869,7.6003,436.20286893844604
cachegen_dram_disk,1772733820.186841,7.6003,436.3298408985138
cachegen_dram_disk,1772733820.320443,7.6003,436.4634428024292
cachegen_dram_disk,1772733820.452956,7.6003,436.59595584869385
cachegen_dram_disk,1772733820.587952,7.6003,436.73095178604126
cachegen_dram_disk,1772733820.721073,7.6003,436.8640727996826
cachegen_dram_disk,1772733820.870514,7.6003,437.01351380348206
cachegen_dram_disk,1772733821.00123,7.6003,437.144229888916
cachegen_dram_disk,1772733821.134326,7.6003,437.27732586860657
cachegen_dram_disk,1772733821.538833,7.6003,437.68183279037476
cachegen_dram_disk,1772733821.676668,7.6003,437.8196678161621
cachegen_dram_disk,1772733821.801068,7.6003,437.9440679550171
cachegen_dram_disk,1772733821.934409,7.6003,438.0774087905884
cachegen_dram_disk,1772733822.069272,7.6003,438.21227192878723
cachegen_dram_disk,1772733822.206828,7.6003,438.34982800483704
cachegen_dram_disk,1772733822.33795,7.6003,438.4809498786926
cachegen_dram_disk,1772733822.487954,7.6003,438.6309537887573
cachegen_dram_disk,1772733822.624117,7.6003,438.76711678504944
cachegen_dram_disk,1772733823.036334,7.6003,439.1793339252472
cachegen_dram_disk,1772733823.188885,7.6003,439.33188486099243
cachegen_dram_disk,1772733823.306209,7.6003,439.44920897483826
cachegen_dram_disk,1772733823.437884,7.6003,439.58088397979736
cachegen_dram_disk,1772733823.571832,7.6003,439.71483182907104
cachegen_dram_disk,1772733823.702845,7.6003,439.84584498405457
cachegen_dram_disk,1772733823.893047,7.6003,440.0360469818115
cachegen_dram_disk,1772733823.997883,7.6003,440.1408829689026
cachegen_dram_disk,1772733824.131965,7.6003,440.2749648094177
cachegen_dram_disk,1772733824.543173,7.6003,440.6861729621887
cachegen_dram_disk,1772733824.646659,7.6003,440.78965878486633
cachegen_dram_disk,1772733824.778083,7.6003,440.9210829734802
cachegen_dram_disk,1772733824.910592,7.6003,441.053591966629
cachegen_dram_disk,1772733825.04321,7.6003,441.1862099170685
cachegen_dram_disk,1772733825.191017,7.6003,441.33401679992676
cachegen_dram_disk,1772733825.31802,7.6003,441.46101999282837
cachegen_dram_disk,1772733825.450632,7.6003,441.59363198280334
cachegen_dram_disk,1772733825.585352,7.6003,441.72835183143616
cachegen_dram_disk,1772733826.042741,7.6003,442.1857409477234
cachegen_dram_disk,1772733826.144241,7.6003,442.28724098205566
cachegen_dram_disk,1772733826.250379,7.6003,442.3933789730072
cachegen_dram_disk,1772733826.375856,7.6003,442.5188558101654
cachegen_dram_disk,1772733826.529636,7.6003,442.6726357936859
cachegen_dram_disk,1772733826.650183,7.6003,442.79318284988403
cachegen_dram_disk,1772733826.783418,7.6003,442.9264178276062
cachegen_dram_disk,1772733826.947903,7.6003,443.09090280532837
cachegen_dram_disk,1772733827.080317,7.6003,443.2233169078827
cachegen_dram_disk,1772733827.217502,7.6003,443.3605020046234
cachegen_dram_disk,1772733827.585629,7.6003,443.7286288738251
cachegen_dram_disk,1772733827.721033,7.6003,443.8640329837799
cachegen_dram_disk,1772733827.856067,7.6003,443.9990668296814
cachegen_dram_disk,1772733827.993993,7.6003,444.13699293136597
cachegen_dram_disk,1772733828.139761,7.6003,444.28276085853577
cachegen_dram_disk,1772733828.273498,7.6003,444.4164979457855
cachegen_dram_disk,1772733828.421288,7.6003,444.5642879009247
cachegen_dram_disk,1772733828.552586,7.6003,444.69558596611023
cachegen_dram_disk,1772733828.694605,7.6003,444.83760499954224
cachegen_dram_disk,1772733829.090294,7.6003,445.2332937717438
cachegen_dram_disk,1772733829.214162,7.6003,445.3571619987488
cachegen_dram_disk,1772733829.336621,7.6003,445.4796209335327
cachegen_dram_disk,1772733829.472836,7.6003,445.6158359050751
cachegen_dram_disk,1772733829.609966,7.6003,445.752965927124
cachegen_dram_disk,1772733829.74614,7.6003,445.8891398906708
cachegen_dram_disk,1772733829.888388,7.6003,446.0313878059387
cachegen_dram_disk,1772733830.021545,7.6003,446.1645448207855
cachegen_dram_disk,1772733830.158297,7.6003,446.3012969493866
cachegen_dram_disk,1772733830.542853,7.6003,446.68585300445557
cachegen_dram_disk,1772733830.684553,7.6003,446.82755279541016
cachegen_dram_disk,1772733830.813139,7.6003,446.9561388492584
cachegen_dram_disk,1772733830.94456,7.6003,447.0875599384308
cachegen_dram_disk,1772733831.079159,7.6003,447.222158908844
cachegen_dram_disk,1772733831.210856,7.6003,447.3538558483124
cachegen_dram_disk,1772733831.358366,7.6003,447.5013659000397
cachegen_dram_disk,1772733831.546145,7.6003,447.6891448497772
cachegen_dram_disk,1772733831.661507,7.6003,447.80450677871704
cachegen_dram_disk,1772733832.062592,7.6003,448.20559191703796
cachegen_dram_disk,1772733832.215473,7.6003,448.3584728240967
cachegen_dram_disk,1772733832.333442,7.6003,448.476441860199
cachegen_dram_disk,1772733832.455135,7.6003,448.59813499450684
cachegen_dram_disk,1772733832.590542,7.6003,448.7335419654846
cachegen_dram_disk,1772733832.728075,7.6003,448.87107491493225
cachegen_dram_disk,1772733832.859753,7.6003,449.0027527809143
cachegen_dram_disk,1772733832.996109,7.6003,449.1391088962555
cachegen_dram_disk,1772733833.128705,7.6003,449.27170491218567
cachegen_dram_disk,1772733833.261515,7.6003,449.4045147895813
cachegen_dram_disk,1772733833.643069,7.6003,449.7860689163208
